I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
60,170,100,-95,-24,139,-90,-68,55,108,150,114
51,160,106,-94,-40,128,-87,-65,56,97,138,146
45,151,109,-108,-31,110,-70,-60,43,109,122,109
50,146,68,-75,-28,117,-75,-52,43,104,110,74
44,131,86,-84,-37,96,-63,-47,37,94,107,74
17,114,66,-75,1,106,-43,-46,22,73,103,96
43,91,75,-69,0,87,-59,-52,41,85,85,70
22,91,71,-71,-8,76,-53,-33,31,54,57,63
26,99,61,-89,4,70,-57,-29,9,58,87,57
25,93,41,-61,-3,62,-14,-31,23,46,69,28
20,62,61,-41,-21,63,-42,-38,25,54,40,63
9,39,66,-27,-4,44,-51,-20,30,60,54,37
10,62,35,-26,-18,43,-34,-4,10,33,53,26
20,51,32,-20,10,57,-13,-15,15,18,37,56
-3,32,-8,-33,-3,31,-6,-52,0,18,44,12
20,28,34,-12,-12,21,-1,-7,2,28,11,29
-13,40,6,-36,-11,2,-25,-21,17,46,23,29
14,11,24,-15,-5,15,0,-13,16,1,36,2
1,0,-1,-6,-5,2,3,2,-7,8,38,17
-4,7,-4,-9,1,9,5,-5,2,37,-5,20
-1,10,7,16,-5,10,-9,-19,-8,-3,23,-12
-4,13,-4,-22,-18,-7,17,5,30,12,6,9
-12,-1,4,0,-5,-8,15,6,9,-6,-3,-5
2,-7,7,11,-3,-22,-8,4,-8,0,6,-5
7,-14,-20,6,5,-12,30,35,3,-17,-29,11
-15,-13,-20,17,-3,-18,12,9,5,4,-11,-20
-29,-36,-31,10,4,-17,31,21,1,-21,-41,-14
-9,-30,-28,37,10,-54,42,12,-13,-49,-59,-38
-1,-65,-29,40,28,-59,29,24,3,-45,-41,-38
-33,-63,-32,62,5,-68,37,46,-23,-36,-45,-43
-42,-73,-50,67,3,-64,45,46,-32,-64,-65,-35
-27,-92,-73,73,27,-88,77,26,-36,-81,-103,-67
-55,-128,-86,85,7,-109,67,50,-24,-94,-114,-82
-34,-131,-100,85,32,-93,67,43,-36,-115,-115,-87
-44,-158,-118,98,8,-117,101,54,-34,-117,-137,-94
-69,-149,-119,117,29,-123,90,64,-43,-107,-148,-92
-68,-186,-107,138,17,-141,106,65,-49,-135,-153,-104
-72,-187,-111,123,28,-157,91,65,-58,-136,-162,-127
-50,-197,-111,104,30,-133,75,64,-58,-140,-152,-116
-66,-171,-86,117,30,-135,67,62,-42,-109,-144,-104
-48,-129,-86,84,16,-100,67,42,-32,-82,-103,-93
-24,-78,-53,73,6,-63,74,47,-30,-37,-85,-81
-2,-19,-53,15,3,-5,17,12,7,3,-31,-43
16,32,20,-38,-6,49,-22,-28,8,24,38,22
63,126,71,-87,-13,97,-62,-42,23,69,105,88
52,220,140,-156,-19,176,-106,-88,67,159,184,140
114,319,196,-198,-52,237,-164,-120,100,230,290,202
162,418,271,-280,-60,336,-231,-166,125,311,356,291
177,529,355,-345,-69,442,-278,-214,140,392,479,356
230,652,426,-445,-80,554,-356,-251,189,477,582,440
301,743,491,-497,-105,624,-420,-297,241,551,689,535
278,852,564,-602,-122,717,-459,-333,252,638,770,589
330,928,606,-627,-153,766,-530,-374,300,701,849,665
354,1008,657,-664,-149,810,-559,-393,302,734,875,698
341,1020,675,-689,-155,856,-576,-414,313,766,912,718
367,1030,681,-712,-153,847,-558,-396,287,785,935,703
340,1001,641,-687,-149,807,-549,-426,285,749,893,696
330,937,608,-650,-154,765,-519,-382,268,723,848,652
298,865,559,-602,-125,725,-473,-362,266,648,777,600
261,758,503,-542,-112,624,-404,-325,230,571,681,531
224,656,427,-426,-99,551,-362,-263,189,501,587,453
170,545,382,-392,-88,451,-320,-228,167,405,478,387
156,397,287,-316,-40,345,-228,-166,126,327,388,278
128,296,197,-206,-54,248,-162,-118,101,214,278,202
66,188,111,-134,-24,157,-102,-66,74,148,170,118
51,69,53,-47,-1,74,-31,-21,8,45,68,66
10,0,0,14,-9,-4,21,-6,17,-10,4,-14
-27,-95,-45,47,9,-80,39,31,-20,-57,-79,-44
-53,-152,-96,102,13,-127,66,51,-44,-119,-141,-92
-78,-187,-116,155,35,-139,98,71,-65,-143,-164,-146
-86,-216,-154,149,42,-208,143,84,-77,-188,-190,-175
-99,-246,-172,166,18,-188,133,88,-62,-181,-194,-159
-89,-275,-148,172,45,-215,158,114,-64,-195,-214,-184
-83,-260,-174,157,47,-219,118,103,-86,-191,-222,-187
-79,-230,-176,148,22,-185,102,93,-59,-164,-216,-161
-71,-204,-157,129,30,-178,96,69,-68,-168,-213,-160
-68,-191,-134,124,44,-142,113,75,-50,-141,-195,-168
-35,-168,-102,104,21,-136,78,68,-51,-140,-154,-131
-66,-156,-113,117,16,-126,81,83,-42,-134,-118,-96
-51,-101,-78,81,40,-100,60,54,-42,-85,-111,-73
-25,-84,-41,92,7,-84,59,22,-38,-59,-85,-52
-41,-67,-57,63,8,-62,46,30,-26,-52,-75,-55
-13,-65,-41,35,10,-60,43,24,-26,-38,-44,-21
-23,-58,-37,18,-7,-32,19,16,-33,-49,-56,-37
-15,-8,-50,32,29,-37,-5,18,-29,-37,-37,6
-1,-23,-8,18,4,-13,6,8,-5,-24,0,-35
-9,10,-8,3,-5,-10,15,7,11,-12,-2,-14
-10,-7,14,-5,11,-11,12,16,29,5,-28,4
23,4,-19,22,13,-3,-23,17,-13,0,-10,14
3,14,-11,2,-10,-15,4,-6,6,-15,10,4
15,-3,14,3,-2,25,2,0,19,2,12,28
-18,25,22,-18,8,14,0,-18,0,-7,-14,8
5,13,-7,0,-10,-21,-3,-10,-20,17,9,27
-13,12,28,-18,10,-13,0,-15,-18,33,9,-4
8,-9,4,-22,17,4,-13,4,28,28,14,-6
2,1,17,6,-8,10,-34,-9,22,7,-1,30
-3,21,9,-5,1,28,-10,-6,13,33,25,18
-5,16,11,-17,-1,-3,22,-20,7,-1,15,23
7,29,16,-15,-1,4,-16,12,17,30,37,13
10,38,7,-20,11,27,10,-19,20,3,45,19
2,24,24,-21,-13,30,-32,-17,8,23,18,6
10,7,16,-29,-21,32,-6,-23,40,26,27,17
47,41,33,-21,-6,37,-10,-14,5,47,60,13
14,30,9,-17,8,40,-33,-19,20,52,52,31
4,54,42,-37,-27,56,-35,-8,4,39,43,35
27,52,34,-48,16,45,-7,-39,14,60,35,32
18,73,47,-48,-18,54,-37,-41,28,48,57,37
28,66,56,-43,-9,58,-37,-17,26,38,47,38
12,108,57,-57,6,62,-43,-9,20,54,66,50
14,70,67,-53,-40,83,-27,-20,34,68,69,50
21,105,74,-64,-20,67,-61,-40,24,76,74,47
21,98,63,-73,-16,80,-73,-35,30,70,86,67
29,105,55,-86,-6,104,-47,-32,28,71,85,87
29,87,88,-87,-23,96,-68,-58,24,97,98,47
35,119,84,-81,-13,97,-53,-56,-3,103,146,55
63,122,84,-79,-1,104,-85,-52,48,94,109,84
36,135,72,-84,-21,116,-46,-69,18,90,114,90
43,140,75,-86,-20,103,-102,-50,23,86,140,93
57,159,83,-109,-32,108,-59,-66,52,104,132,111
68,150,111,-119,-25,140,-90,-67,47,133,161,120
52,186,129,-110,-15,150,-100,-43,68,125,165,118
70,183,104,-125,-29,170,-105,-71,56,151,172,120
67,183,118,-125,-12,136,-106,-62,64,142,178,142
73,200,110,-127,-21,163,-122,-86,87,133,194,133
91,201,163,-153,-46,182,-111,-70,65,167,182,154
75,221,141,-140,-22,159,-140,-94,68,180,209,165
83,231,137,-157,-10,201,-115,-63,68,160,215,164
61,239,154,-158,-39,222,-125,-90,74,190,223,180
94,260,184,-171,-49,207,-127,-84,89,192,216,164
100,262,161,-181,-40,216,-117,-119,63,196,244,199
89,263,186,-183,-35,204,-159,-108,102,176,270,188
97,275,161,-191,-45,230,-134,-110,77,231,263,175
122,269,197,-190,-34,233,-166,-124,95,198,259,210
98,297,204,-200,-45,255,-141,-132,85,229,258,219
108,309,202,-212,-63,247,-184,-127,98,221,278,215
111,312,223,-207,-43,256,-172,-102,87,238,281,230
118,348,238,-233,-54,256,-196,-145,97,241,264,221
114,322,205,-210,-36,263,-179,-140,104,244,300,240
132,320,199,-236,-58,284,-173,-114,109,243,303,207
105,352,228,-242,-41,294,-172,-126,98,252,317,242
124,370,249,-258,-57,290,-205,-149,91,246,312,236
127,361,215,-244,-62,306,-202,-156,114,271,304,246
122,363,238,-262,-86,300,-201,-153,82,250,320,241
128,381,233,-247,-63,322,-232,-145,97,289,335,260
121,375,237,-262,-60,305,-204,-126,107,277,348,259
140,352,250,-246,-50,316,-209,-143,97,264,337,234
125,382,247,-256,-45,289,-225,-170,114,251,333,254
132,385,249,-254,-61,325,-189,-141,112,282,333,265
135,385,258,-284,-42,331,-222,-151,103,276,344,271
138,394,240,-247,-59,315,-217,-164,115,267,341,260
116,372,261,-241,-48,317,-214,-125,108,281,346,278
140,390,237,-243,-50,319,-202,-164,93,306,333,265
112,378,241,-264,-65,304,-200,-174,126,278,343,273
133,369,258,-252,-82,322,-205,-164,110,277,342,275
149,390,265,-250,-67,310,-197,-145,112,267,350,232
121,371,223,-232,-63,297,-211,-153,111,289,326,243
123,369,245,-264,-58,295,-219,-147,120,265,330,271
123,318,230,-225,-44,305,-218,-142,111,263,326,255
139,361,218,-255,-55,299,-191,-172,103,265,323,256
133,352,235,-230,-66,300,-171,-130,121,260,323,246
113,347,224,-231,-37,281,-184,-132,139,262,308,240
110,330,245,-232,-53,284,-190,-162,120,252,299,245
109,336,203,-232,-36,272,-214,-132,99,237,331,242
111,336,209,-188,-49,281,-164,-125,99,233,277,209
100,331,197,-213,-41,261,-170,-142,81,231,274,212
102,296,193,-184,-44,236,-167,-135,85,254,293,223
113,291,185,-210,-49,257,-166,-123,111,234,261,203
90,296,185,-190,-48,251,-124,-120,92,225,256,194
95,290,190,-196,-41,231,-140,-97,85,210,235,186
84,282,166,-183,-42,229,-154,-96,76,197,213,182
57,236,186,-165,-38,219,-135,-95,72,174,234,169
69,263,158,-151,-34,193,-129,-110,60,196,226,158
72,232,144,-171,-50,204,-151,-95,77,157,189,167
77,248,149,-163,-32,205,-120,-94,54,175,202,133
72,184,138,-139,-45,171,-115,-90,51,129,205,139
79,185,134,-128,-5,182,-116,-79,54,163,168,137
62,182,107,-116,-31,140,-94,-63,64,138,176,146
59,168,99,-118,-24,142,-111,-62,62,129,172,146
61,171,107,-106,-12,149,-94,-79,55,124,157,114
54,132,106,-105,-36,124,-94,-74,53,111,130,114
60,145,94,-93,-27,126,-73,-66,38,118,127,110
59,141,84,-75,-4,119,-76,-58,47,102,95,88
36,137,72,-92,-10,104,-70,-50,58,114,119,86
47,138,82,-66,-26,110,-69,-59,37,76,97,91
43,109,73,-80,-35,110,-47,-41,38,92,115,80
50,114,53,-46,-24,87,-38,-38,39,64,111,59
27,92,63,-73,-8,67,-33,-25,54,66,67,73
18,61,52,-60,-4,67,-58,-47,13,46,76,81
22,79,34,-32,-13,79,-34,-16,23,53,51,42
16,66,72,-16,4,63,-44,-38,27,26,72,63
15,59,41,-57,0,55,-17,-24,19,40,42,43
36,33,12,-33,-12,53,-22,-35,25,36,32,33
-17,41,39,-22,-27,16,-18,-14,27,14,44,44
27,50,12,-38,-11,36,-21,-14,23,32,43,57
9,27,22,-30,12,41,-11,-7,-8,23,37,21
8,13,22,-8,-24,12,-5,-14,-1,33,30,9
-3,27,19,-19,3,24,-32,-9,-2,15,24,-6
25,10,1,4,1,18,23,4,-21,28,14,13
8,-23,-22,-3,-13,41,-7,-6,-11,-10,3,-7
-13,-9,0,-14,4,5,-2,-3,-17,11,-2,-9
4,6,2,10,14,-1,0,5,-12,3,-27,-30
12,-23,-2,-7,-2,-10,33,5,-1,-12,-11,-12
-34,-6,-2,8,-11,7,-3,22,1,-12,-18,-12
-12,-28,-21,12,5,-22,-1,5,-2,-38,-12,-6
-11,-21,-22,19,-9,-16,11,34,-1,-11,-27,-21
-16,-25,-13,18,-22,-20,31,22,-10,-16,-18,-22
-12,-17,3,13,-15,-24,7,-7,-11,-20,-34,-30
3,-32,-35,24,-7,-39,15,35,-8,-29,-40,-24
-11,-49,-28,43,10,-18,34,4,8,-24,-27,-36
-21,-31,-17,13,13,-36,31,8,20,-23,-38,-29
-20,-41,-15,29,10,-44,28,30,-17,-34,-29,-23
-12,-35,-27,20,-9,-29,28,19,-21,-55,-39,-41
-12,-65,-42,19,-16,-34,46,29,8,-35,-44,-37
-26,-41,-44,28,-4,-38,38,0,-5,-32,-48,-42
-28,-66,-42,32,7,-41,18,20,-37,-37,-50,-37
-28,-43,-51,28,7,-65,29,16,-29,-36,-76,-31
-17,-29,-38,38,16,-26,22,0,-3,-44,-53,-27
-15,-54,-39,50,-1,-56,43,20,-8,-18,-40,-29
-5,-60,-10,36,2,-63,41,35,-1,-40,-43,-19
-2,-65,-46,32,17,-42,26,38,-20,-16,-41,-42
-20,-60,-37,37,-2,-42,40,20,-30,-45,-36,-50
-25,-55,-37,41,-18,-32,32,11,-24,-42,-40,-46
-25,-52,-43,35,16,-37,44,40,-9,-45,-63,-32
-14,-58,-36,19,-11,-63,40,3,-3,-47,-54,-28
-35,-59,-26,31,-4,-41,21,17,-3,-58,-63,-34
-17,-60,-25,30,16,-63,26,23,-10,-60,-53,-26
-32,-53,-60,40,-1,-57,21,35,-17,-39,-57,-46
-8,-35,-36,75,7,-48,28,24,-9,-36,-63,-23
-15,-66,-24,43,6,-53,8,30,-32,-34,-50,-48
-19,-88,-42,27,13,-44,39,40,-27,-44,-52,-32
-20,-56,-33,16,7,-48,33,46,-4,-59,-41,-39
-17,-52,-23,45,14,-56,31,14,-43,-52,-53,-44
-34,-35,-42,56,4,-36,25,39,-27,-28,-72,-41
-31,-66,-26,40,5,-66,23,9,-13,-28,-64,-46
-1,-54,-39,43,17,-56,36,34,-12,-47,-59,-20
-34,-61,-45,45,2,-56,40,33,-11,-63,-55,-66
-21,-61,-21,37,-1,-29,31,12,-3,-30,-56,-50
-25,-81,-61,72,-8,-41,20,18,-32,-36,-53,-47
-17,-55,-61,36,5,-58,14,8,0,-51,-39,-52
-35,-52,-42,26,17,-34,19,22,-20,-41,-51,-38
-32,-66,-40,28,25,-44,26,28,-15,-42,-67,-55
-10,-63,-41,35,23,-32,18,25,-8,-43,-54,-63
-15,-71,-31,36,-17,-50,38,56,-17,-37,-38,-33
-18,-64,-37,42,-14,-40,22,40,-4,-36,-26,-21
-33,-48,-42,32,7,-66,10,18,-3,-53,-53,-28
-30,-54,-36,32,15,-42,35,15,-9,-48,-34,-58
-46,-61,-30,51,3,-40,52,37,-27,-8,-48,-59
-23,-49,-34,23,10,-36,23,9,-11,-46,-42,-49
3,-67,-39,36,11,-40,24,-2,-21,-40,-57,-53
-26,-38,-30,50,17,-45,35,19,-26,-29,-44,-41
-11,-64,-24,42,22,-51,26,10,-13,-59,-39,-38
-26,-62,-45,43,16,-46,21,34,-19,-27,-61,-45
-18,-54,-35,19,7,-40,14,33,-24,-57,-52,-47
-18,-34,-39,38,14,-64,1,23,-11,-31,-54,-28
-17,-77,-35,31,7,4,61,19,-6,-31,-41,-41
-4,-38,-37,24,11,-32,13,14,-29,-27,-43,-27
-34,-29,-21,35,26,-27,16,32,11,-43,-37,-25
-24,-45,-36,28,-10,-22,10,15,-29,-42,-50,-23
-5,-49,-35,15,24,-37,29,13,-26,-42,-9,-21
-3,-38,-23,27,3,-39,27,22,-7,-49,-36,-14
-25,-26,-13,13,6,-10,19,4,-31,-41,-21,-5
-21,-46,-10,26,8,-21,12,14,-6,-33,6,-22
-11,-5,-12,35,10,-37,24,10,-10,-32,-15,-19
-3,-17,-33,15,7,-5,-14,18,-20,-11,-15,-19
-20,0,-11,-17,13,0,8,0,-1,-20,-2,9
10,11,-17,23,-4,-13,-7,-15,-16,-22,-4,3
-24,-9,-21,5,17,-28,1,7,0,-10,-7,-13
3,17,-5,19,4,-9,0,3,-26,4,-20,3
12,29,12,-14,10,4,1,7,-31,3,-6,27
1,22,30,-23,-2,19,-7,7,16,29,16,-14
0,26,21,-14,0,5,-12,-1,2,25,51,19
22,46,33,-7,-34,32,8,-12,24,31,50,36
17,29,26,-30,9,33,1,-17,14,30,43,39
16,53,45,-27,-8,36,-27,-19,3,39,23,31
10,70,57,-25,-10,65,-29,-33,19,33,54,34
39,67,19,-59,3,54,-41,-23,12,66,53,48
25,98,27,-47,-21,85,-28,-33,5,53,75,52
38,116,64,-68,-16,99,-39,-18,18,63,66,67
28,91,78,-77,-10,98,-57,-37,40,83,105,77
9,97,46,-73,-22,90,-47,-51,44,82,99,79
33,131,87,-63,-33,104,-65,-55,35,101,101,80
58,138,79,-80,-1,114,-80,-40,39,97,116,87
51,131,67,-98,-21,113,-80,-61,28,108,119,102
53,169,93,-95,-2,96,-105,-37,53,114,127,129
45,156,94,-114,-29,109,-109,-48,47,118,143,105
58,146,86,-97,-18,124,-82,-60,41,142,137,132
54,177,98,-121,-28,140,-83,-83,43,138,146,111
91,186,130,-118,-51,150,-87,-90,53,114,178,131
59,180,124,-119,-11,161,-96,-70,55,133,152,128
90,192,119,-134,0,148,-94,-92,48,131,183,140
56,193,122,-136,-22,159,-103,-63,55,136,171,136
85,175,125,-124,-39,164,-108,-90,63,168,162,163
47,200,150,-144,-29,169,-105,-72,64,154,186,140
82,201,151,-123,-32,151,-99,-88,66,168,171,165
68,209,131,-123,-17,199,-114,-88,38,145,174,134
82,189,131,-128,-27,162,-133,-70,66,157,183,117
47,184,141,-135,-24,178,-105,-85,52,132,184,125
80,201,141,-119,-33,171,-101,-85,55,149,168,133
69,197,136,-146,14,166,-91,-78,69,141,162,130
66,186,123,-139,-19,153,-95,-76,32,151,168,141
67,179,107,-118,-22,164,-92,-63,57,125,157,144
66,153,119,-115,-28,118,-85,-62,47,124,157,112
46,167,101,-128,-38,125,-86,-86,58,129,160,126
47,140,121,-102,-52,143,-88,-67,35,134,126,99
46,153,93,-116,-24,126,-101,-72,60,126,145,125
64,149,80,-119,-30,108,-96,-35,47,83,131,101
30,133,71,-86,4,111,-70,-44,73,83,104,97
49,103,74,-77,-10,116,-52,-51,37,96,118,79
51,94,74,-65,-1,75,-45,-29,18,78,100,75
47,108,53,-81,-23,77,-44,-51,31,87,69,48
42,70,55,-33,8,70,-46,-21,26,44,63,48
31,68,53,-24,-26,42,-39,-22,36,38,64,37
29,61,42,-30,2,48,-12,-21,37,36,57,39
21,51,46,-25,-5,66,-41,-38,-11,32,37,25
16,47,32,-47,-20,48,-33,-3,11,37,41,40
23,27,9,-12,-12,22,-10,-8,-4,22,-2,21
7,29,24,-29,-12,16,-35,-3,23,30,33,12
18,10,8,0,-38,13,-16,-31,11,3,-11,7
3,18,5,18,-6,5,-13,-15,5,18,14,-20
-5,7,5,9,-10,-4,2,-2,0,-1,-27,4
-8,7,-18,-3,20,-4,7,-20,-10,5,-11,-10
-17,-31,-18,7,13,-18,14,-4,10,-12,-22,-1
-6,-13,-2,8,-9,-23,-8,3,-5,-6,2,-32
-14,-37,-14,21,18,-1,32,8,1,-17,-31,-24
-1,-15,-21,12,-7,-36,15,9,-9,-28,-38,-3
-3,-39,-19,33,5,-30,15,14,-17,-18,-37,-8
-34,-28,-32,28,27,0,16,21,8,-39,-52,-23
-28,-47,-23,17,-3,-23,23,24,0,-38,-43,-29
-25,-53,-27,33,5,-64,24,27,3,-37,-31,-32
-35,-46,-47,46,4,-30,-1,21,-36,-30,-45,-47
-25,-53,-74,42,-8,-57,15,43,1,-49,-72,-31
-17,-79,-41,69,-2,-42,45,15,-30,-59,-59,-45
-34,-85,-58,64,10,-62,50,23,-10,-50,-79,-51
-37,-79,-70,67,10,-75,58,42,-29,-77,-87,-75
-49,-96,-64,56,7,-55,53,45,-34,-66,-84,-43
-47,-124,-92,63,19,-90,76,38,-23,-71,-111,-75
-43,-127,-70,72,21,-114,52,37,-40,-111,-108,-96
-39,-133,-98,77,24,-121,93,59,-31,-113,-145,-105
-76,-181,-85,124,36,-122,63,67,-36,-111,-158,-99
-66,-166,-103,136,1,-123,87,84,-80,-153,-143,-122
-73,-181,-132,128,31,-150,87,69,-53,-168,-158,-123
-77,-216,-129,133,8,-147,130,90,-75,-157,-180,-166
-76,-197,-146,139,29,-178,127,73,-82,-166,-185,-150
-78,-219,-142,166,45,-163,111,95,-75,-175,-203,-151
-69,-224,-131,129,37,-169,130,101,-67,-165,-201,-163
-55,-181,-129,101,32,-185,115,82,-64,-159,-183,-135
-61,-182,-89,131,28,-141,113,82,-65,-146,-153,-125
-52,-146,-95,122,14,-119,89,72,-64,-138,-137,-96
-35,-104,-62,63,33,-86,42,49,-47,-88,-84,-61
-7,-35,-30,28,12,-20,22,17,-26,-3,-47,-33
22,53,26,-47,-16,41,-24,-29,22,22,40,34
54,138,62,-83,-20,114,-78,-59,52,93,100,82
91,242,163,-152,-26,192,-123,-93,59,188,208,176
103,316,232,-216,-55,270,-173,-127,110,258,294,222
145,455,275,-286,-45,373,-250,-168,120,353,396,296
210,548,361,-363,-79,471,-326,-193,176,422,521,410
231,692,428,-463,-112,563,-362,-274,210,487,598,458
282,767,487,-515,-132,635,-405,-303,233,584,690,541
300,857,564,-575,-113,708,-460,-331,259,657,791,621
328,913,591,-620,-121,759,-497,-379,280,678,829,646
347,951,652,-633,-137,807,-504,-372,282,709,865,665
326,941,646,-654,-131,788,-509,-384,309,721,851,654
350,905,612,-625,-146,766,-522,-394,284,706,846,681
324,898,591,-613,-145,730,-482,-352,262,664,804,618
274,796,534,-547,-121,660,-440,-319,241,609,712,577
263,723,489,-477,-98,584,-389,-290,221,547,646,491
196,576,378,-389,-85,497,-305,-246,162,454,534,420
163,466,308,-307,-65,401,-254,-167,139,364,435,342
123,355,212,-238,-45,305,-193,-147,116,263,309,237
53,225,147,-159,-27,198,-116,-119,62,171,216,162
52,130,84,-87,-27,107,-79,-60,47,93,116,62
4,29,8,-15,-10,23,-30,15,0,3,16,16
-38,-53,-36,34,21,-59,52,42,-35,-48,-74,-68
-73,-153,-98,108,22,-151,96,58,-51,-118,-139,-101
-61,-197,-160,159,22,-174,107,83,-42,-149,-198,-139
-110,-263,-172,184,49,-217,149,85,-73,-193,-242,-186
-87,-295,-204,185,49,-256,169,120,-76,-203,-262,-192
-111,-314,-192,187,32,-233,154,115,-97,-242,-292,-209
-121,-300,-191,228,23,-279,176,119,-89,-228,-293,-214
-94,-288,-204,216,50,-248,166,141,-87,-219,-288,-194
-92,-273,-201,193,72,-252,169,107,-75,-215,-264,-219
-101,-274,-155,206,63,-216,140,108,-76,-211,-228,-192
-93,-276,-157,183,23,-210,153,91,-93,-192,-226,-171
-79,-261,-153,162,27,-183,105,101,-75,-181,-216,-171
-81,-211,-139,146,29,-177,127,102,-78,-165,-204,-179
-70,-192,-109,120,21,-177,112,99,-27,-150,-166,-123
-75,-170,-109,109,40,-140,96,72,-30,-111,-129,-99
-28,-154,-80,106,-1,-117,79,71,-39,-106,-154,-75
-53,-129,-77,58,16,-99,82,43,-52,-84,-126,-87
-61,-133,-67,87,7,-83,64,34,-25,-67,-104,-71
-34,-88,-62,51,19,-81,46,44,-49,-67,-68,-79
-27,-70,-48,45,13,-77,56,50,-34,-83,-85,-76
-37,-85,-48,44,16,-72,16,28,-18,-53,-67,-42
-30,-59,-54,33,9,-54,55,29,-33,-34,-55,-37
-50,-68,-41,53,22,-64,36,35,-37,-53,-72,-69
-23,-65,-40,45,1,-55,49,47,-21,-64,-80,-31
-25,-58,-41,38,6,-50,40,27,-12,-52,-51,-59
-5,-64,-32,25,-2,-42,5,6,-27,-38,-68,-12
-21,-27,-36,24,16,-37,18,22,-7,-32,-38,-29
4,-53,-40,41,16,-52,35,17,-12,-42,-71,-53
-13,-64,-25,24,21,-53,27,35,-19,-42,-62,-55
-22,-45,-42,34,-4,-35,32,25,5,-24,-33,-22
0,-42,-30,34,-7,-32,33,16,-3,-26,-47,-19
-8,-40,-12,12,-9,-46,5,-3,14,-34,-33,-37
-30,-58,-29,25,6,-33,13,4,-20,-42,-62,-32
5,-37,9,25,2,-15,44,30,-18,-30,-36,-40
-7,-19,-9,-4,5,-17,14,-4,-20,-13,-30,5
-12,-25,-10,26,-26,-25,10,10,12,-18,-21,-12
-7,-4,-12,35,-4,-17,19,10,-13,-3,-38,-6
-11,-10,-2,-4,-25,-13,-13,1,-17,-24,-6,11
8,-11,-20,-11,8,-7,12,-10,6,-17,-22,-16
15,-23,-12,0,-21,-9,7,-5,-7,-5,17,-8
6,10,20,9,-13,22,13,-13,-11,32,-5,1
8,12,-12,-19,4,15,-1,-1,30,18,28,-12
-28,2,-2,-11,3,32,-17,-11,3,39,7,13
23,29,21,-8,-22,26,-9,-4,28,16,42,11
25,11,1,-33,10,26,-34,-9,-3,29,42,12
14,35,19,-12,-32,30,-21,-13,19,41,30,20
9,37,30,-24,-16,45,-23,-38,17,42,49,49
2,30,41,-49,-21,43,-27,-3,5,42,26,34
12,61,25,-33,-1,58,-36,-24,5,52,88,46
25,72,51,-52,-21,60,-41,-17,32,56,56,59
36,78,47,-64,-2,60,-59,-16,22,49,57,53
2,106,73,-67,-4,66,-40,-23,44,58,84,74
39,75,57,-78,-21,54,-52,-30,18,58,97,72
21,125,65,-89,-24,91,-61,-56,29,84,82,99
50,114,89,-83,-25,89,-84,-24,23,117,108,87
31,126,75,-83,-18,111,-66,-50,36,106,123,92
46,129,76,-98,-16,112,-77,-46,37,121,114,99
51,145,104,-85,-27,114,-86,-53,48,120,137,101
58,147,97,-89,-47,109,-85,-75,46,108,154,104
56,193,119,-126,-34,135,-82,-70,33,141,151,134
75,185,137,-142,-51,155,-99,-99,53,134,168,149
70,204,121,-161,-20,154,-103,-93,60,142,150,141
69,213,139,-141,-28,165,-127,-68,67,145,182,130
98,214,111,-135,-30,157,-128,-87,68,151,194,137
59,221,148,-141,-39,187,-109,-84,67,177,197,158
78,260,131,-144,-42,187,-129,-91,84,166,219,171
68,230,161,-179,-45,206,-122,-107,74,175,201,171
64,236,147,-169,-17,214,-124,-87,88,182,207,179
69,238,158,-163,-52,219,-146,-103,80,193,224,184
90,262,167,-168,-36,219,-153,-93,84,184,240,188
98,262,159,-179,-30,225,-156,-93,87,204,240,180
91,276,172,-196,-31,229,-150,-126,80,224,230,197
106,272,187,-195,-51,237,-149,-123,58,195,272,194
111,309,200,-219,-36,237,-146,-119,88,218,256,202
102,317,223,-214,-35,239,-176,-129,99,240,253,194
113,303,180,-220,-53,256,-163,-108,88,238,281,225
102,305,203,-219,-57,261,-169,-120,107,232,275,212
110,319,197,-190,-65,277,-153,-124,93,240,291,235
109,327,216,-213,-71,253,-186,-108,84,245,291,226
102,339,238,-221,-45,268,-167,-122,111,242,291,238
104,329,226,-201,-50,252,-181,-113,88,244,297,232
101,318,229,-211,-41,259,-199,-125,86,243,296,231
108,337,216,-202,-60,263,-177,-125,102,246,292,231
117,326,208,-202,-74,275,-167,-139,92,265,305,230
115,314,222,-219,-34,280,-210,-145,110,259,299,216
126,334,209,-226,-47,279,-200,-144,96,224,278,208
128,344,226,-226,-54,268,-197,-141,109,221,312,230
106,311,215,-212,-25,275,-158,-136,106,235,300,211
100,336,204,-232,-40,279,-160,-110,96,248,285,207
116,316,190,-217,-46,260,-174,-156,94,232,294,243
123,332,202,-220,-40,281,-156,-137,88,247,288,220
117,314,197,-221,-12,267,-165,-119,98,219,289,210
123,317,190,-211,-43,277,-201,-137,84,250,261,224
114,301,204,-209,-28,258,-172,-127,94,226,277,189
92,299,197,-205,-25,255,-161,-117,77,204,281,216
104,297,202,-190,-61,238,-134,-115,87,213,263,202
89,269,186,-170,-55,236,-152,-137,76,214,257,203
76,258,160,-187,-26,235,-130,-95,89,186,235,215
95,269,179,-177,-45,210,-145,-117,94,202,237,171
112,241,173,-156,-38,223,-138,-123,84,174,215,200
