I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
89,195,140,-147,-27,184,-129,-78,65,141,197,132
84,227,145,-143,-25,184,-121,-114,71,170,184,148
73,213,140,-136,-42,178,-108,-92,52,144,196,182
87,228,124,-154,-50,198,-120,-77,54,178,211,170
86,247,149,-170,-41,199,-132,-104,65,174,232,158
101,235,125,-141,-34,200,-117,-98,49,171,199,172
65,233,149,-174,-38,195,-134,-81,80,164,204,162
102,246,149,-133,-31,204,-140,-93,66,187,228,153
89,231,169,-162,-31,201,-124,-109,84,178,222,157
103,241,165,-163,-26,195,-142,-103,61,199,222,165
95,262,145,-181,-8,198,-132,-69,76,179,237,170
86,236,142,-184,-36,198,-141,-113,77,190,218,172
68,255,167,-163,-40,204,-141,-80,56,182,217,172
79,230,162,-177,-31,220,-137,-82,94,190,209,165
98,224,167,-147,-22,193,-137,-99,73,192,207,162
92,242,133,-153,-55,217,-136,-96,84,166,207,150
76,206,160,-155,-31,176,-125,-105,45,157,201,185
80,227,140,-169,-63,181,-123,-72,67,174,204,143
71,209,140,-135,-36,177,-96,-86,39,150,189,159
87,211,137,-176,-15,174,-99,-81,84,154,195,168
54,227,132,-139,-28,177,-118,-86,68,185,192,129
66,203,107,-116,-36,154,-123,-77,40,157,179,130
53,185,125,-127,-26,165,-96,-88,46,131,170,145
66,158,112,-104,-11,159,-101,-79,50,150,174,105
79,181,122,-132,-13,147,-84,-63,69,107,168,112
66,163,111,-97,-32,120,-85,-54,46,118,139,110
75,142,105,-89,-23,131,-71,-67,59,104,159,99
36,142,92,-95,-38,115,-78,-62,57,118,154,111
44,136,101,-103,-10,132,-76,-69,67,101,106,106
53,142,68,-76,-2,104,-64,-51,37,77,98,76
27,109,80,-74,-27,107,-80,-53,61,77,77,106
42,133,71,-71,-14,106,-40,-50,21,86,83,86
32,93,70,-76,-17,68,-58,-55,30,85,97,81
28,90,63,-70,-23,61,-57,-51,31,75,73,75
23,94,67,-56,-13,62,-28,-49,40,63,69,81
3,96,68,-72,-1,59,-57,-45,26,49,79,60
29,51,35,-57,-26,71,-60,-32,22,65,75,49
24,71,36,-27,8,51,-25,-24,10,39,34,43
30,80,20,-31,-13,59,-16,-14,23,14,66,45
8,45,34,-42,11,62,-8,-27,11,37,55,32
17,57,22,-50,-15,25,-46,-17,22,-2,36,11
18,52,27,-18,-8,31,-12,-3,14,55,55,45
-7,40,20,-38,-17,30,-33,-13,16,15,44,14
19,54,35,-34,1,21,-34,-29,26,23,38,29
33,47,7,1,14,5,-11,-17,11,10,27,-4
-2,36,20,-15,-21,30,-27,-3,10,18,30,19
13,27,-3,-5,5,27,-12,-1,24,10,7,-22
13,11,20,-1,-7,17,-5,1,6,21,8,-13
-8,7,11,-16,3,10,-18,-3,-3,13,5,12
-5,5,2,10,1,-24,-19,-4,-8,23,6,-11
15,-21,-1,18,10,13,-3,1,23,10,11,-2
-2,-7,-14,-7,2,12,11,-3,-3,-6,-3,-3
-2,-29,15,20,9,15,-1,13,-3,-39,-22,-11
14,15,2,-6,13,-11,-20,-8,-5,-21,9,-18
22,-17,14,13,20,-7,11,-1,-22,12,0,-6
17,-22,-8,-6,-8,1,2,4,10,-27,-3,-35
-18,-1,-4,34,-18,-35,17,-2,-2,0,-27,5
1,-27,-34,-8,23,-11,-2,7,15,-17,-33,-24
0,-5,-20,13,-3,-26,-2,-4,-9,-17,-21,-3
-10,-39,-19,17,11,-1,-2,22,-8,-2,-11,-44
-15,-43,-14,23,-1,-32,14,8,-15,-26,-13,-44
4,-43,-31,15,13,-21,6,26,25,-25,-37,-19
-14,-47,-11,42,-3,-30,35,46,-20,-33,-35,-20
-29,-54,-51,29,9,-27,37,20,-19,-44,-34,-49
-15,-72,-21,30,25,-55,28,28,-33,-42,-70,-62
-31,-78,-36,59,1,-61,30,11,-23,-53,-47,-46
-35,-90,-64,47,31,-83,35,22,-6,-59,-75,-59
-41,-95,-67,57,29,-73,57,29,-27,-66,-86,-72
-33,-94,-91,87,20,-80,51,57,-27,-76,-106,-79
-26,-123,-76,99,17,-88,67,57,-33,-81,-101,-86
-38,-137,-99,100,17,-110,74,66,-43,-121,-119,-92
-61,-121,-120,77,35,-119,66,78,-40,-128,-139,-111
-60,-167,-92,100,6,-144,92,72,-52,-116,-140,-96
-56,-163,-104,99,17,-142,87,80,-54,-127,-146,-111
-75,-153,-127,119,47,-140,95,76,-45,-108,-155,-133
-56,-175,-122,116,36,-140,66,74,-33,-142,-149,-116
-65,-161,-104,103,39,-115,95,82,-54,-128,-149,-100
-41,-119,-84,102,19,-131,79,61,-35,-121,-145,-98
-59,-132,-93,82,37,-81,73,52,-41,-107,-101,-88
-29,-107,-59,71,-3,-76,69,45,0,-60,-89,-53
-19,-72,-50,48,23,-50,35,29,-12,-66,-68,-39
1,-38,-12,36,-8,-16,17,12,-15,0,-32,-6
9,42,22,-30,-9,40,-33,5,5,25,32,43
48,118,62,-77,2,70,-47,-48,31,71,99,76
72,166,134,-111,-44,143,-97,-87,64,126,161,107
85,261,168,-179,-39,203,-131,-106,83,197,246,181
121,336,230,-242,-56,309,-210,-150,123,287,303,258
169,450,298,-313,-66,377,-263,-188,150,355,390,329
191,565,357,-358,-95,449,-297,-207,175,405,488,400
232,639,422,-451,-87,499,-337,-265,193,482,584,453
264,745,476,-512,-125,606,-394,-284,211,561,640,504
277,800,527,-559,-136,657,-435,-340,230,608,744,577
323,884,572,-603,-139,732,-498,-321,265,678,798,633
341,944,632,-637,-151,798,-513,-389,289,697,872,671
339,965,644,-659,-146,837,-524,-402,297,740,879,701
322,982,656,-687,-161,832,-536,-394,285,730,899,717
347,988,637,-693,-140,844,-550,-409,323,777,888,708
339,987,651,-688,-158,821,-544,-386,300,755,889,701
336,940,610,-652,-138,786,-508,-368,266,712,857,656
320,893,586,-609,-124,734,-477,-343,265,661,788,606
282,828,537,-549,-91,699,-432,-307,228,605,732,595
264,725,475,-515,-112,598,-402,-273,212,536,658,512
203,638,405,-409,-125,511,-355,-254,198,476,546,448
193,527,334,-360,-84,432,-293,-193,161,387,459,367
153,414,268,-289,-65,350,-243,-155,114,302,374,312
131,305,208,-220,-48,250,-171,-138,112,224,267,215
86,237,146,-157,-15,170,-113,-95,60,149,200,134
33,122,82,-88,-14,86,-74,-52,23,102,93,101
10,41,36,-21,-11,26,-4,-8,35,18,36,22
-30,-61,-34,10,28,-68,37,5,-15,-32,-11,-19
-15,-106,-79,82,28,-81,65,55,-18,-106,-80,-70
-75,-176,-131,117,20,-147,88,77,-59,-136,-155,-129
-71,-215,-144,156,26,-178,109,97,-68,-172,-184,-132
-80,-253,-185,181,14,-201,163,111,-85,-208,-225,-167
-121,-294,-197,193,36,-238,171,101,-98,-226,-257,-187
-90,-306,-170,220,60,-241,163,120,-100,-210,-281,-205
-127,-305,-187,194,63,-250,163,127,-93,-218,-291,-204
-97,-287,-186,197,60,-263,157,136,-63,-228,-277,-223
-112,-301,-217,202,45,-254,189,137,-106,-223,-262,-228
-108,-274,-181,177,54,-252,141,125,-96,-225,-259,-212
-99,-259,-192,185,31,-213,151,118,-84,-209,-253,-187
-91,-266,-159,166,31,-201,146,85,-82,-191,-242,-184
-68,-224,-141,164,31,-196,111,104,-86,-135,-197,-161
-56,-204,-112,150,46,-166,118,89,-66,-161,-191,-147
-65,-192,-125,128,25,-167,100,51,-52,-158,-173,-142
-52,-164,-109,118,17,-131,91,70,-37,-120,-155,-89
-61,-157,-113,97,23,-134,89,52,-44,-95,-114,-86
-52,-134,-97,87,36,-94,59,77,-48,-114,-105,-92
-40,-119,-42,71,10,-91,64,40,-36,-65,-101,-90
-55,-83,-73,71,25,-86,68,40,-30,-82,-81,-65
-19,-88,-72,58,28,-73,45,14,-42,-68,-74,-55
-27,-88,-49,54,26,-82,37,29,-39,-73,-77,-56
-20,-68,-52,66,10,-52,33,47,-43,-75,-77,-37
-35,-52,-26,34,-9,-64,53,30,-23,-45,-60,-66
-7,-67,-58,38,7,-46,46,24,-23,-37,-60,-46
-26,-45,-40,26,17,-49,21,27,-18,-63,-60,-50
-23,-67,-41,20,1,-36,33,7,-17,-38,-41,-46
-18,-55,-34,37,12,-60,18,27,-13,-27,-44,-41
-15,-62,-23,27,26,-41,47,33,-23,-30,-56,-29
-25,-60,-21,26,-8,-55,22,34,-8,-36,-49,-53
-23,-40,-35,28,5,-36,16,22,-18,-48,-49,-24
-36,-47,-29,42,1,-40,41,18,-6,-33,-40,-29
-13,-41,-48,55,27,-41,18,16,-23,-40,-21,-21
-3,-43,-21,17,27,-54,36,26,-26,-44,-28,-34
-8,-53,-16,29,0,-36,37,8,6,-46,-33,-16
-17,-29,-45,26,23,-41,18,22,-5,-35,-46,-40
-10,-36,-27,1,3,-43,39,9,-18,-40,-31,-35
10,-30,-33,43,6,-34,24,7,-4,-26,-29,-19
-34,-56,-22,42,29,-39,32,6,12,-21,-67,-37
-24,-36,-23,19,-3,-25,26,12,-24,-56,-19,-39
-8,-18,-41,32,18,-37,24,20,-19,-37,-2,-32
-22,-26,-17,30,-12,-27,24,-2,-20,-13,-35,-32
2,-33,-20,6,8,-27,-2,12,-12,-9,-25,-4
-5,-24,-2,54,7,-40,5,9,14,-28,-20,3
-5,-28,-11,31,-1,-14,14,18,8,-22,-26,-6
-1,-29,-15,44,2,-25,-1,31,-18,-33,-11,-10
-13,-22,-11,1,10,-7,2,12,0,6,-6,-2
8,-13,-12,7,44,-10,19,15,-25,-7,-7,-11
4,-7,-20,0,2,-21,2,7,15,-4,-21,19
2,-26,-9,1,19,-12,-6,8,-9,2,-4,6
-23,-2,-26,-15,7,-23,3,5,4,7,-26,4
-5,-6,14,-4,8,10,14,13,-9,-11,7,1
-24,20,-10,-23,-20,33,-12,4,-11,-10,-22,-1
-8,2,3,0,-1,-6,-4,4,12,-26,-8,19
9,23,-12,8,-11,9,-18,-9,-10,13,-8,12
8,-9,1,10,-16,11,2,-10,15,4,9,18
10,32,23,-11,11,16,-11,-19,-2,3,18,0
18,32,17,-39,-3,13,-17,-6,5,29,32,26
29,45,15,-11,-2,30,-14,-20,27,-2,9,20
20,24,30,-45,-8,12,-41,-6,24,26,44,35
46,35,12,-21,-18,29,-32,-7,22,31,9,27
2,61,6,-40,-3,36,-39,-37,27,24,41,24
21,53,39,-26,-20,51,-11,-14,-4,49,54,40
18,51,47,-37,-6,47,-32,-34,21,35,47,42
42,76,49,-32,-26,59,-36,-37,27,50,79,71
9,46,60,-25,-18,43,-37,-19,3,62,55,54
29,55,46,-53,-17,50,-31,-15,6,68,93,68
30,84,63,-59,-24,58,-70,-29,20,81,59,47
29,96,35,-79,-32,86,-36,-53,31,60,110,82
26,97,74,-68,-7,76,-86,-51,4,78,95,82
23,99,59,-63,-10,68,-58,-61,41,92,108,59
50,108,63,-81,-8,125,-73,-57,55,97,109,79
43,152,69,-98,-38,108,-61,-61,42,94,89,96
47,124,108,-92,-21,105,-48,-54,25,93,133,85
69,121,77,-97,-15,115,-83,-59,45,108,127,89
16,161,74,-109,-23,124,-75,-57,39,103,134,116
78,170,100,-112,-43,137,-88,-59,22,110,156,94
45,157,108,-127,-39,127,-73,-68,51,119,156,99
52,159,97,-117,-42,121,-111,-60,49,146,153,109
79,185,116,-100,-40,147,-81,-68,75,152,162,131
56,220,138,-111,-7,159,-102,-90,57,158,159,142
58,192,133,-131,-28,153,-106,-55,63,162,183,150
76,193,129,-144,-40,178,-104,-70,54,166,173,165
75,193,155,-176,-28,192,-121,-84,77,164,183,152
85,223,141,-163,-32,210,-135,-107,59,182,192,159
64,239,161,-153,-25,192,-123,-80,48,154,201,174
111,233,142,-166,-52,209,-130,-106,64,153,212,161
82,248,164,-165,-48,202,-127,-108,77,200,228,155
81,265,168,-181,-32,228,-156,-90,65,211,231,138
90,235,166,-190,-47,206,-149,-107,78,203,263,184
80,285,176,-174,-34,233,-142,-111,106,210,246,207
99,281,198,-190,-46,236,-145,-104,76,220,232,220
76,289,177,-193,-36,234,-160,-109,78,195,266,213
84,287,164,-199,-38,257,-179,-103,110,210,260,236
111,279,181,-218,-35,246,-170,-128,100,226,262,218
116,309,190,-180,-53,259,-180,-120,91,215,256,211
132,323,208,-205,-29,252,-158,-112,101,237,285,202
114,301,191,-214,-69,241,-171,-148,94,226,284,225
95,327,204,-220,-38,294,-169,-117,99,227,284,221
113,303,205,-223,-56,257,-155,-110,96,232,309,228
115,338,216,-216,-44,271,-176,-130,112,236,287,233
109,314,241,-225,-50,276,-170,-133,112,255,297,219
139,328,239,-229,-64,256,-190,-117,121,248,310,236
118,348,216,-238,-36,282,-171,-136,88,237,299,233
107,346,233,-213,-67,285,-194,-137,100,254,286,247
98,338,204,-237,-43,297,-158,-135,101,262,310,223
115,334,220,-228,-44,281,-184,-120,105,250,310,245
133,364,235,-245,-51,296,-180,-133,88,239,284,239
110,336,212,-244,-58,288,-197,-139,85,249,307,252
129,345,211,-253,-51,290,-205,-154,102,264,303,255
125,349,243,-226,-32,274,-177,-136,99,266,316,225
140,350,205,-236,-41,298,-210,-135,93,252,299,254
130,340,220,-250,-28,272,-180,-153,113,279,287,244
104,337,216,-234,-53,296,-192,-142,87,271,309,244
124,322,213,-239,-51,283,-185,-135,102,268,287,239
124,330,227,-237,-58,281,-179,-126,88,251,324,224
141,358,215,-221,-44,292,-174,-121,79,235,292,229
125,320,224,-225,-69,295,-182,-131,110,232,265,232
123,314,197,-199,-68,270,-196,-132,74,251,276,226
107,329,208,-220,-56,263,-175,-128,117,253,270,239
114,330,213,-196,-43,271,-153,-144,92,228,285,229
124,299,210,-220,-68,265,-167,-129,98,221,280,228
107,306,213,-194,-28,255,-184,-149,91,251,291,216
113,276,194,-209,-37,257,-181,-119,70,216,278,208
118,273,179,-195,-60,245,-187,-114,66,218,277,184
75,287,184,-196,-37,219,-155,-97,93,205,250,204
96,273,186,-186,-31,233,-139,-108,94,195,263,189
115,268,159,-189,-35,219,-157,-125,96,213,253,175
109,281,174,-174,-47,250,-167,-120,63,183,240,202
85,239,176,-175,-52,208,-129,-90,83,202,247,189
86,275,161,-163,-27,212,-147,-95,74,182,222,182
91,240,151,-178,-39,231,-128,-84,74,165,214,165
72,215,143,-165,-38,199,-131,-91,56,177,200,153
81,213,151,-134,-40,180,-132,-77,65,154,204,170
79,214,155,-125,-42,175,-125,-65,43,148,201,159
79,221,122,-136,-44,173,-117,-75,61,172,194,145
66,197,138,-144,-54,176,-108,-59,46,161,188,155
52,199,134,-124,-41,161,-125,-85,65,146,149,128
81,176,128,-148,-25,141,-102,-71,44,121,165,111
66,166,123,-112,-27,147,-88,-55,49,133,134,118
76,156,96,-117,-36,148,-90,-46,46,134,152,98
65,151,94,-117,-23,122,-78,-59,46,121,122,87
31,140,92,-85,-47,115,-99,-73,35,111,124,93
48,115,76,-90,-32,101,-69,-67,46,97,120,113
53,98,62,-72,-8,96,-73,-63,46,95,124,86
39,127,94,-85,-8,86,-72,-43,43,108,115,83
47,116,66,-79,-12,81,-52,-16,24,77,105,66
37,105,64,-56,-22,102,-67,-62,39,92,69,80
24,97,54,-56,-12,85,-53,-43,20,63,101,72
27,84,81,-63,-19,65,-41,-23,54,47,72,49
31,51,39,-68,-22,57,-54,-23,5,32,95,60
35,82,38,-54,-22,47,-43,-24,34,76,66,35
27,56,59,-21,-32,34,-47,-1,21,44,50,54
21,55,9,-16,-16,44,-44,-26,5,25,49,37
16,43,36,-29,12,49,-8,-25,13,44,66,39
0,36,53,-32,3,15,-20,-31,10,38,32,31
20,38,26,-29,-8,24,-29,-32,5,22,9,25
16,30,12,-6,9,9,-16,-26,28,29,16,14
17,16,7,-24,-19,30,3,-9,6,27,23,2
-10,6,7,7,11,10,-10,14,10,-10,3,13
1,-6,-7,10,0,18,14,12,-7,-7,5,-11
0,4,-5,22,-8,15,-14,5,-11,3,17,9
2,-6,-7,-3,1,18,-6,4,-5,6,7,8
-2,-19,-1,10,12,-33,1,6,-2,8,-21,-1
16,-4,-10,8,9,-8,9,27,-4,-14,10,-7
-16,-10,-3,-2,-3,-42,23,0,-2,-9,-24,-10
1,-23,-9,1,5,-38,13,-10,-17,-6,-43,-21
-18,-32,-18,11,16,-40,8,12,-12,-6,-13,-23
-4,-33,-10,12,7,-24,17,-3,-17,3,-2,-18
8,-16,-33,12,-1,-25,20,4,0,-29,-31,-14
-24,-58,-11,32,13,-52,37,22,-2,-32,-12,-32
-22,-41,-38,15,2,-23,28,36,-3,-39,-30,-44
-18,-42,-51,24,-2,-52,34,19,10,-48,-48,-39
-34,-68,-35,38,-4,-54,20,18,-21,-38,-56,-23
-48,-57,-19,23,26,-61,41,21,-35,-40,-49,-12
-22,-69,-33,34,20,-48,24,28,7,-47,-47,-40
-22,-51,-28,20,20,-66,31,28,-12,-33,-57,-34
-41,-68,-53,72,5,-25,37,22,-29,-54,-58,-48
-20,-68,-34,26,0,-65,52,14,-17,-41,-53,-64
-32,-73,-48,66,25,-42,59,35,-6,-42,-55,-56
-24,-72,-47,42,17,-53,59,47,-29,-55,-54,-56
-29,-62,-55,46,2,-50,37,34,-15,-50,-62,-43
-13,-90,-38,48,8,-78,63,36,-8,-62,-73,-52
-46,-69,-52,59,-11,-53,33,42,-27,-62,-85,-61
-11,-96,-39,27,-8,-90,63,28,-8,-53,-54,-51
-34,-94,-55,41,23,-72,58,33,-22,-60,-53,-68
-39,-86,-75,73,14,-76,57,23,-42,-63,-71,-58
-33,-75,-36,56,7,-71,51,58,-25,-74,-84,-64
-22,-95,-56,64,33,-88,42,25,-23,-91,-80,-71
-40,-93,-48,65,4,-73,65,31,-24,-62,-85,-52
-20,-109,-54,67,1,-63,42,22,-1,-62,-86,-65
3,-95,-57,62,19,-86,50,43,-20,-73,-81,-63
-25,-103,-70,56,23,-70,40,37,-39,-66,-69,-58
-40,-58,-45,62,32,-90,70,23,-32,-73,-69,-50
-34,-66,-72,48,6,-39,46,38,-27,-53,-90,-55
-17,-76,-57,33,13,-71,53,38,-38,-58,-76,-58
-64,-81,-79,51,9,-83,42,34,-40,-69,-90,-70
-39,-100,-74,61,27,-70,43,51,-35,-72,-81,-61
-28,-88,-66,86,29,-77,43,25,-35,-78,-72,-90
-28,-94,-55,72,37,-75,42,25,-51,-71,-55,-54
-42,-91,-86,57,-4,-74,66,31,-25,-64,-65,-84
-40,-105,-66,54,-1,-60,40,33,-29,-60,-80,-60
-44,-100,-70,60,24,-90,31,23,-31,-93,-78,-74
-34,-95,-62,56,14,-61,56,45,-46,-56,-90,-68
-31,-99,-66,62,3,-74,40,44,-21,-59,-86,-52
-42,-72,-62,84,22,-67,39,44,-15,-85,-98,-69
-27,-106,-57,55,20,-83,40,44,-5,-63,-66,-67
-16,-74,-65,69,33,-94,35,47,-34,-65,-88,-76
-32,-104,-70,69,-7,-82,43,35,-16,-72,-94,-63
-44,-99,-51,77,6,-65,29,48,-45,-68,-64,-45
-44,-104,-62,59,25,-92,71,37,-27,-77,-78,-88
-18,-100,-67,76,-4,-70,57,40,-19,-56,-95,-71
-22,-90,-55,80,8,-98,46,45,-8,-74,-76,-67
-35,-117,-76,67,3,-87,42,28,-49,-78,-105,-40
-26,-72,-66,65,15,-79,62,32,-31,-46,-85,-67
-37,-89,-52,80,26,-62,52,37,-24,-77,-72,-61
-33,-96,-73,48,23,-94,49,44,-44,-83,-87,-70
-22,-81,-47,49,1,-81,54,32,-31,-70,-81,-62
-29,-122,-64,60,14,-76,42,42,-28,-78,-85,-64
-22,-80,-70,50,-1,-86,68,41,-16,-85,-79,-58
-46,-108,-66,59,-1,-77,37,44,-32,-57,-91,-51
-50,-104,-46,68,25,-75,47,38,-10,-69,-97,-79
-27,-109,-25,62,17,-88,57,47,-42,-61,-69,-70
-17,-102,-57,64,17,-100,71,61,-28,-87,-70,-67
-32,-86,-66,61,18,-70,43,57,-18,-79,-96,-78
-14,-92,-80,90,22,-66,57,31,-45,-63,-86,-57
-46,-97,-72,47,-5,-103,50,59,-6,-99,-91,-62
-50,-89,-71,77,-5,-83,81,35,-51,-75,-62,-77
-37,-91,-54,73,18,-74,40,29,-35,-53,-74,-71
-43,-86,-66,26,16,-78,40,54,-31,-61,-97,-77
-40,-96,-51,55,44,-88,52,17,-23,-70,-93,-68
-17,-90,-64,61,9,-69,36,18,-16,-77,-90,-35
-17,-114,-54,71,5,-80,55,26,-28,-76,-89,-67
-51,-70,-68,65,23,-91,55,43,-41,-49,-93,-69
-13,-100,-67,60,12,-81,47,36,-66,-79,-78,-92
-19,-94,-40,65,6,-91,46,36,-36,-46,-79,-69
-42,-109,-60,71,1,-64,63,36,-11,-104,-99,-60
-17,-118,-47,75,24,-87,51,35,-16,-61,-85,-64
-16,-86,-45,58,14,-79,52,31,-29,-67,-79,-81
-17,-99,-42,67,10,-97,48,52,-25,-51,-99,-70
-49,-98,-70,62,17,-78,55,49,-19,-64,-87,-51
-13,-107,-56,71,22,-62,39,40,-22,-66,-93,-62
-41,-100,-61,63,24,-68,38,24,-13,-91,-95,-56
-41,-88,-67,38,32,-89,38,27,-13,-59,-89,-48
-47,-93,-56,79,6,-71,48,46,-43,-57,-88,-63
-17,-96,-47,64,22,-66,25,35,-58,-70,-105,-59
-22,-98,-53,52,11,-98,22,8,-26,-85,-96,-73
-52,-89,-55,85,6,-90,38,39,-40,-78,-71,-57
-37,-72,-87,61,19,-68,64,30,-35,-75,-78,-65
-44,-108,-57,72,3,-79,46,31,-36,-48,-90,-67
-29,-106,-48,69,11,-67,53,22,-24,-81,-64,-58
-31,-119,-66,41,14,-88,45,26,-8,-70,-73,-76
-37,-78,-51,47,21,-82,41,49,-33,-76,-77,-69
-29,-78,-63,69,30,-74,50,45,-32,-81,-79,-63
-30,-106,-65,67,13,-84,54,54,-44,-62,-98,-71
-30,-82,-63,53,31,-76,49,30,-21,-76,-75,-80
-25,-98,-42,61,10,-83,60,32,-51,-70,-56,-56
-15,-88,-33,60,22,-76,46,47,-37,-51,-83,-49
-58,-97,-72,60,19,-79,33,40,-26,-70,-69,-64
-47,-80,-45,76,16,-61,44,13,2,-55,-88,-68
-26,-102,-26,56,13,-85,47,12,-33,-56,-71,-66
-4,-99,-65,61,29,-70,53,35,-25,-87,-76,-72
-3,-71,-64,66,13,-71,61,32,-7,-80,-85,-66
-18,-89,-66,54,29,-64,38,29,-29,-52,-81,-47
-34,-89,-82,79,17,-51,54,66,-25,-82,-85,-66
-20,-76,-73,67,25,-89,49,36,-29,-83,-84,-62
-34,-73,-34,66,24,-98,41,35,-30,-70,-74,-46
-36,-96,-57,56,2,-72,78,35,-39,-53,-85,-60
-42,-83,-47,52,-12,-79,44,38,-26,-64,-64,-43
-33,-78,-29,91,19,-81,34,35,-23,-54,-83,-75
-17,-85,-77,62,0,-48,55,38,-22,-66,-74,-53
-45,-105,-50,47,6,-84,51,12,-14,-43,-84,-33
-51,-95,-65,42,23,-69,55,55,-14,-68,-91,-39
-34,-93,-43,37,10,-76,28,47,-26,-67,-58,-73
-23,-63,-58,64,26,-60,39,12,-16,-61,-64,-47
-28,-89,-51,75,8,-50,48,34,-33,-68,-71,-46
-39,-83,-41,50,30,-53,50,39,-11,-49,-46,-69
-40,-96,-53,62,-3,-35,52,33,-19,-49,-69,-49
-24,-69,-56,51,0,-49,33,25,-22,-54,-53,-65
-36,-84,-55,48,11,-64,58,31,-33,-28,-62,-58
-34,-82,-51,49,22,-62,44,32,-7,-63,-68,-59
-30,-81,-41,57,4,-62,46,28,-15,-29,-76,-59
-38,-74,-44,38,21,-64,27,43,-31,-49,-69,-39
-1,-51,-37,47,11,-59,37,19,-4,-50,-58,-73
-24,-62,-39,40,-1,-60,43,6,-31,-68,-57,-35
-9,-81,-44,36,3,-62,42,38,-21,-46,-60,-39
-26,-52,-73,49,-4,-85,40,18,-54,-46,-65,-43
-27,-73,-30,32,0,-52,41,48,4,-63,-53,-80
-33,-48,-40,40,21,-72,32,36,-2,-63,-83,-47
-26,-58,-46,43,24,-61,36,14,-29,-60,-51,-43
-10,-47,-37,34,4,-47,31,21,-31,-49,-51,-32
-27,-49,-38,34,8,-54,36,10,-15,-32,-63,-31
-12,-30,-43,55,5,-27,34,8,-13,-42,-51,-17
-18,-60,-28,25,-12,-33,6,14,-12,-26,-31,-23
7,-39,-47,17,17,-35,43,22,5,-39,-38,-49
-4,-54,-40,17,-4,-31,26,3,-16,-17,-19,-28
-13,-25,-17,21,-3,-12,30,3,-10,-17,-34,-20
0,-46,-23,22,7,-21,7,-1,-4,-31,-46,-18
19,-20,-5,12,0,-23,13,6,-15,-11,-24,0
8,-49,-4,3,1,-10,-6,12,-7,-14,-25,-7
0,-14,-20,20,26,-10,21,15,4,10,-15,-1
3,24,-16,8,2,-4,14,6,3,3,3,-8
-3,5,26,10,-4,5,-6,25,-13,-14,35,12
2,-2,24,2,6,13,-15,2,7,12,31,-5
10,23,26,-19,16,32,-13,-1,11,8,29,11
14,43,30,-17,-17,9,-16,-4,27,18,15,31
13,57,4,-38,12,32,-37,-13,14,41,17,32
23,42,23,-27,-4,49,-25,-27,8,-7,23,32
21,46,36,-42,-7,53,-26,-18,13,50,54,30
31,72,26,-49,-9,55,-55,-15,25,51,53,45
18,92,51,-50,-25,46,-45,-36,-6,36,64,40
21,86,50,-59,-5,62,-33,-39,16,50,59,68
20,80,47,-50,-21,74,-42,-52,26,67,74,67
41,101,57,-67,-30,92,-29,-30,35,65,83,79
27,105,54,-76,-7,94,-60,-33,21,67,92,74
36,111,61,-88,-14,73,-58,-50,39,94,121,78
47,103,84,-75,-22,104,-61,-45,22,111,106,90
45,127,51,-86,-20,132,-75,-72,44,103,107,96
50,135,96,-117,5,115,-92,-43,54,115,122,92
46,142,93,-81,-22,126,-68,-37,50,101,122,112
76,131,98,-96,-34,131,-54,-45,30,109,130,89
71,154,99,-121,-14,131,-61,-58,72,118,135,106
45,169,115,-103,-12,143,-69,-47,54,137,134,130
65,154,109,-104,-30,142,-95,-72,36,104,149,116
40,154,108,-118,-37,155,-93,-68,45,133,182,114
52,182,115,-106,-18,133,-100,-79,43,153,149,130
58,184,101,-116,-45,142,-108,-72,66,151,166,120
49,175,106,-117,-16,136,-87,-76,60,125,153,139
64,202,103,-116,-35,133,-110,-60,56,129,155,129
64,187,118,-121,-33,148,-106,-78,59,142,164,125
41,170,119,-123,-29,161,-99,-90,36,121,160,122
59,175,115,-127,-25,135,-97,-66,49,160,182,129
69,185,102,-138,-30,149,-106,-76,51,155,151,118
88,177,130,-121,-36,161,-99,-81,39,111,179,121
49,177,99,-118,7,142,-108,-80,55,139,148,128
41,155,120,-137,-6,134,-87,-87,57,135,169,106
59,182,113,-129,-3,158,-70,-73,55,111,160,99
53,168,113,-127,-19,133,-74,-66,51,114,176,121
63,164,111,-91,-8,132,-84,-39,49,121,145,104
54,142,105,-111,-15,131,-86,-49,51,122,127,99
53,134,118,-89,-39,134,-88,-62,60,106,125,110
55,139,82,-98,-33,131,-76,-54,31,94,141,96
37,118,74,-105,-22,103,-83,-39,38,110,139,95
44,102,74,-67,-20,111,-96,-30,35,90,106,83
47,134,79,-98,2,87,-63,-63,49,103,100,66
53,87,73,-50,-41,84,-66,-58,51,65,101,84
29,97,80,-65,-21,92,-57,-26,30,76,83,86
53,87,43,-64,-17,64,-49,-30,10,54,82,49
54,71,41,-30,-20,84,-43,-37,20,46,56,56
33,56,66,-41,-19,62,-37,-36,39,49,36,40
2,56,35,-58,-5,49,-18,-31,9,55,55,47
18,44,38,-52,-15,44,-31,-17,1,56,42,37
22,33,28,-23,24,39,-24,-5,6,18,44,27
32,35,40,8,-6,1,-26,-7,-6,19,27,41
-2,41,17,-4,3,5,-2,-8,7,10,22,26
7,29,19,-15,-1,16,0,-31,12,-3,-1,16
3,11,11,-29,0,11,-6,0,4,14,4,-8
