I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
21,115,77,-97,-17,91,-73,-35,43,91,124,88
57,128,117,-105,-9,99,-63,-64,58,97,115,91
31,142,91,-88,-13,141,-77,-51,54,102,116,103
45,154,84,-101,-2,139,-41,-58,52,98,146,85
69,136,107,-122,-13,127,-104,-50,30,136,146,106
69,164,93,-127,-29,129,-113,-74,43,122,133,113
76,163,108,-127,-31,112,-95,-66,64,138,167,128
69,190,128,-135,-33,138,-118,-77,68,138,169,125
49,205,106,-124,-46,164,-126,-70,85,132,161,136
60,185,148,-114,-35,192,-128,-80,57,136,187,139
74,210,139,-134,-25,186,-126,-95,68,155,172,134
87,195,133,-134,-32,174,-94,-93,62,169,194,174
78,222,155,-134,-37,184,-115,-84,60,173,189,169
82,229,162,-152,-27,194,-126,-102,66,172,214,158
71,226,170,-159,-41,207,-142,-106,55,176,210,161
89,255,162,-159,-38,191,-132,-113,65,192,219,174
83,260,157,-176,-42,209,-148,-95,75,186,242,174
99,238,187,-165,-56,210,-156,-95,72,173,198,184
91,265,158,-204,-52,218,-157,-98,71,193,225,190
100,279,186,-191,-44,236,-125,-86,75,208,252,174
95,266,206,-182,-32,253,-161,-130,82,192,262,214
73,272,184,-214,-46,256,-174,-132,84,204,270,217
104,312,196,-209,-34,253,-161,-104,81,228,275,189
116,311,199,-215,-35,261,-172,-139,109,248,276,223
115,319,228,-224,-60,265,-182,-123,105,234,293,227
79,335,223,-203,-41,262,-204,-119,95,250,270,214
125,328,201,-221,-54,271,-181,-126,106,269,305,228
115,320,254,-231,-44,293,-193,-116,105,264,298,246
126,355,208,-229,-31,281,-184,-138,133,255,311,234
135,351,228,-247,-58,294,-193,-109,110,240,305,261
121,342,253,-238,-40,283,-174,-137,96,275,294,250
115,369,231,-259,-85,297,-194,-161,109,272,326,260
119,375,265,-244,-65,313,-208,-156,128,286,336,242
111,385,256,-249,-57,309,-190,-165,101,269,347,271
139,386,231,-258,-75,302,-198,-145,123,274,332,265
133,395,264,-259,-53,318,-206,-160,108,295,355,274
149,375,234,-261,-80,322,-217,-141,122,305,335,264
114,389,247,-265,-76,324,-220,-154,130,295,360,286
139,395,256,-298,-72,329,-227,-161,122,285,359,288
144,392,254,-253,-73,318,-222,-148,117,282,355,257
143,389,249,-285,-42,337,-236,-159,109,276,359,273
143,397,256,-272,-64,324,-221,-167,127,314,359,271
142,386,262,-272,-80,337,-213,-168,111,290,374,269
145,387,270,-253,-31,322,-233,-132,113,295,382,296
148,406,255,-283,-51,311,-242,-147,131,273,369,287
147,408,254,-280,-79,345,-211,-175,120,296,343,261
145,405,272,-248,-45,336,-209,-153,124,309,349,278
123,380,266,-276,-74,332,-226,-164,100,290,345,264
161,389,240,-277,-49,313,-222,-145,116,283,344,272
140,394,242,-260,-56,315,-213,-159,117,310,341,273
160,376,267,-250,-50,307,-224,-144,115,279,343,251
117,350,242,-247,-33,320,-202,-147,129,265,327,258
151,376,219,-253,-56,295,-188,-145,105,255,344,267
133,370,246,-262,-43,307,-187,-138,115,279,319,261
135,353,236,-263,-42,288,-193,-155,100,268,338,234
132,357,198,-269,-35,280,-194,-147,99,288,312,234
130,338,209,-234,-74,301,-215,-123,103,246,322,239
119,344,221,-232,-51,267,-213,-137,88,266,294,251
120,310,219,-236,-59,285,-167,-118,82,262,296,239
117,314,240,-229,-42,253,-195,-120,108,256,298,212
110,320,194,-220,-60,280,-174,-116,102,234,285,226
107,296,202,-227,-8,265,-157,-114,90,234,277,222
104,285,189,-214,-71,277,-169,-119,122,233,271,212
114,308,213,-222,-42,228,-162,-109,86,196,282,207
107,282,209,-205,-47,252,-162,-112,83,230,243,194
101,279,182,-176,-55,218,-151,-116,91,209,239,216
89,262,183,-174,-65,218,-134,-99,88,200,226,181
90,243,162,-179,-48,204,-139,-101,80,205,229,196
91,247,150,-189,-24,215,-126,-87,69,172,234,167
70,234,154,-159,-50,214,-136,-88,82,176,200,153
74,234,144,-157,-51,191,-133,-90,72,200,170,149
68,217,140,-178,-40,192,-107,-88,67,151,195,155
80,213,150,-144,-41,162,-104,-72,48,130,192,123
72,197,124,-121,-22,163,-120,-89,68,156,175,140
68,196,101,-109,-37,153,-112,-72,69,122,180,146
81,178,105,-106,-17,161,-100,-70,56,125,140,110
38,179,126,-113,-27,136,-93,-69,43,136,154,120
66,150,99,-119,-20,136,-95,-46,56,115,152,101
44,151,105,-100,4,141,-85,-57,60,113,123,94
50,180,99,-106,-13,133,-92,-63,39,102,126,102
36,158,73,-93,-28,136,-70,-77,62,102,115,91
53,135,94,-99,-19,98,-66,-58,59,95,92,82
46,101,70,-95,-6,113,-64,-40,14,97,77,109
30,114,83,-102,-27,99,-50,-50,37,93,117,93
23,106,50,-84,-27,76,-65,-42,32,79,83,77
62,95,71,-74,-14,103,-57,-31,39,85,78,87
24,107,55,-60,21,88,-76,-52,32,68,91,46
52,79,41,-63,2,70,-61,-50,32,52,75,63
51,62,51,-52,-9,68,-51,-38,21,78,66,53
23,72,61,-67,-20,71,-47,-52,22,56,69,36
14,66,22,-59,-12,72,-44,-37,24,51,67,49
4,53,51,-48,-6,50,-14,-20,8,53,54,44
39,61,36,-43,3,40,-36,-31,6,52,59,39
25,33,20,-53,-25,27,-28,4,11,39,53,33
29,40,40,-13,-2,48,-18,-24,18,35,50,34
-8,35,3,-21,-19,42,-35,-13,-7,34,47,45
0,43,24,-4,-16,25,-22,-12,16,16,25,14
30,49,33,-23,-14,33,-17,-11,11,34,22,36
-13,31,25,-8,5,39,-2,-12,-4,24,29,11
-9,12,17,-18,2,5,-19,33,8,18,17,26
-7,35,5,-16,-4,13,-18,12,9,20,-2,17
24,28,27,-16,-7,40,-8,-13,6,0,-7,8
2,51,-8,6,-10,4,-7,19,19,7,16,-6
-1,7,-2,-9,6,4,-17,-11,4,12,3,-13
-5,7,30,24,12,15,-4,-5,6,7,0,16
4,-8,-8,8,5,-16,6,-15,31,-15,-10,-5
20,19,-22,5,-14,9,-13,-12,18,24,2,-7
24,-8,12,20,10,-3,-10,12,8,9,8,-7
12,8,0,-4,-2,-9,8,7,-3,-3,18,8
-12,19,-3,-17,-16,-8,-9,-1,14,-2,-14,-14
1,-25,-2,11,9,11,5,11,3,-8,11,-10
-1,-12,-3,-3,-18,-11,2,1,-2,5,5,-22
-18,0,10,-7,-24,-14,6,-4,-13,1,-3,-2
14,-1,0,8,-4,-26,-28,-4,-15,-1,4,-12
-23,-1,7,3,14,-27,11,-1,9,-26,-5,-25
-13,-10,-13,18,7,-10,9,18,5,-3,-5,-3
-14,-17,6,15,4,-15,1,13,-8,-1,3,-11
-12,-2,-14,15,12,-6,20,7,7,-25,-3,-27
-9,-10,-19,3,33,-7,27,29,-14,10,-6,-15
2,-33,-10,10,2,-9,15,33,4,-12,-15,-12
13,-16,1,13,-24,-36,6,-4,-11,-8,-19,-23
-7,-16,1,8,-9,2,7,-1,-10,-26,-27,-3
-25,4,-24,25,9,-28,-2,0,-15,-23,-7,-31
-15,-25,3,-9,-14,-16,-5,14,-26,-37,-25,-12
1,-35,-9,-7,10,-3,-3,16,-8,-16,-24,-13
-29,-41,-38,23,-16,-38,26,32,1,-17,-27,-5
-3,-36,-14,15,-4,-26,29,21,-12,-27,-18,-4
-6,-43,-36,16,-4,-10,1,14,9,-13,-27,-24
-15,-34,-20,31,-8,-15,35,11,-3,-4,-35,-22
-11,-8,-34,22,-11,-2,19,1,9,-33,-4,-7
3,-7,-37,21,5,-27,22,10,6,-32,-34,-22
-29,-22,-26,14,9,-8,13,11,-22,-22,-28,-17
-19,-42,-17,22,13,-32,28,6,-4,-26,-17,-11
-7,-41,-12,29,0,-33,36,27,12,-15,-32,-16
-5,-36,-17,29,22,-32,2,7,-23,-22,-39,-14
-16,-9,-24,37,11,-19,13,16,-14,-21,-42,-26
-10,-53,-16,26,9,-20,6,-6,-13,-33,-21,-25
-12,-34,-25,18,6,-13,27,18,4,-9,-11,16
-13,-43,-33,31,35,-17,11,14,0,-13,-18,-17
1,-55,-34,2,-13,-29,15,15,2,-14,-35,-33
-6,-33,-14,21,11,-33,14,-9,2,-18,-27,-9
-13,-19,-18,12,30,-38,24,21,-9,-22,-45,-7
-5,-27,-17,3,-1,-22,9,2,-10,-29,-44,-12
-23,-22,-18,29,-10,-31,35,26,-16,-21,-31,-23
-24,-23,-30,20,-11,-29,31,9,-3,-23,-16,-37
-22,-8,-11,27,-4,-32,11,12,-5,-13,-40,-25
-26,-33,-20,8,10,-28,1,24,-3,-12,-32,-39
-7,-18,-21,20,-6,-31,32,20,-9,10,-19,-23
-24,-39,-36,18,-5,-47,6,10,-5,-20,-35,-13
-2,-22,-13,7,-1,-17,28,12,-15,-22,-22,-3
-17,-24,-21,0,34,-32,-12,1,-17,-11,-19,-23
-1,-36,-35,4,3,-29,35,23,-15,-42,-31,-3
-33,-5,-15,30,-8,-17,8,8,-21,-14,-48,-24
-5,-20,-29,16,5,-14,2,7,-25,-23,-33,-17
-9,-38,-24,36,20,-44,17,34,-11,-36,-43,5
-13,-8,-24,20,-8,-20,-4,11,-5,-24,-34,-11
10,-42,-6,28,5,-40,15,13,-13,-14,-37,-37
1,-43,-45,-1,-12,3,11,-15,-18,-26,-19,-28
-20,-41,-7,35,0,-26,39,5,-14,-18,-29,-4
-26,-28,-6,36,3,-37,-1,23,-12,-6,-23,-7
-3,-39,-41,9,3,-29,24,2,0,-26,-19,-3
-20,-38,-27,8,10,-30,20,26,-18,-21,-41,-20
-3,-36,-23,11,0,-17,7,20,10,-25,-21,-27
-14,-23,-20,14,-10,-49,35,43,-9,-14,-15,-32
-4,-27,-18,38,-13,-38,4,-3,-12,-16,-25,-24
-18,-27,-27,17,13,-13,30,16,-1,-3,-21,-26
3,-1,-14,17,3,-32,9,7,-20,-43,-24,-4
-12,-31,-39,13,-24,-30,22,14,-21,-39,-26,-29
6,-26,5,32,25,-6,24,7,-13,3,-17,-37
-31,-45,-22,10,15,-18,-2,-11,-13,-28,-25,-9
-10,-25,-25,28,-3,-30,20,50,22,-36,-22,-25
-12,-24,-1,31,4,-3,-5,20,-15,-50,-22,-42
-4,-25,-22,6,3,-19,20,10,-2,-21,-33,-25
-13,-22,-4,44,-17,-17,-2,15,-3,4,-16,-20
-1,-25,-26,20,23,-27,-11,14,-7,-21,-21,-41
-11,-64,-19,2,17,-34,50,16,-22,-3,-36,-32
-3,-29,-24,40,-10,-30,20,8,-12,-13,-23,-25
-26,-24,-39,19,-12,-31,10,13,-2,-44,-21,-13
-6,-33,-13,41,4,-31,18,42,-7,-20,-4,-17
-1,-30,-24,12,-11,-29,31,8,-10,-25,-24,-9
-22,-20,-15,8,-7,-15,0,5,-35,-20,-20,-34
8,-14,-27,-1,-1,-14,-2,16,-14,6,-26,-29
-13,-35,-40,0,-15,-46,37,9,-10,-29,-36,-25
-19,-5,-30,-3,6,-7,6,26,-14,-38,-22,-25
8,-40,-20,7,3,-20,10,8,-21,-1,-28,-8
-16,-8,-28,30,6,-37,23,14,-13,-32,-23,-22
-3,-19,-45,2,11,-21,12,-4,-4,-43,-15,-14
-37,-39,-23,14,10,-13,14,-1,-9,-27,0,2
-10,-23,-7,42,12,-19,9,13,-12,-29,-20,-14
-10,-31,-13,10,15,-14,-5,-3,-17,-27,-11,-6
3,8,-6,13,-1,-20,19,15,3,-2,-25,-3
7,-27,-38,3,-2,-23,8,5,-25,-12,-19,3
-29,-18,-18,9,12,-16,31,14,3,-18,-17,1
-11,-35,-7,11,8,-3,8,-16,1,-20,-12,-26
1,-22,-6,-4,3,13,9,-13,-6,-47,-1,11
-2,4,7,-12,12,0,10,1,1,-17,5,7
9,7,-11,-1,-8,-13,-19,9,-7,-8,-10,16
-18,-9,6,-6,-6,-3,-27,13,-13,16,-20,8
2,-4,-1,-8,15,-12,-20,-11,16,13,7,-20
-11,1,-3,-3,22,7,3,2,3,13,-2,4
18,1,15,3,-16,11,-8,-12,-3,11,35,18
35,6,5,2,-14,-5,-22,-38,6,5,16,1
24,42,10,-7,3,37,1,-6,-16,40,13,29
20,31,24,-30,-2,29,-6,-2,11,19,41,12
30,26,42,-4,-19,43,-36,-15,12,46,26,31
17,35,17,-29,-10,39,-28,-17,-3,29,46,16
26,51,39,-38,24,31,-20,-19,17,32,44,13
9,49,24,-47,1,41,-40,-30,15,49,45,44
21,65,23,-50,-17,48,-27,-33,24,47,35,45
23,69,50,-62,-8,59,-47,-18,28,43,66,62
15,77,53,-57,-33,56,-42,-59,2,60,67,69
26,95,34,-91,-17,87,-50,-48,39,83,80,55
27,83,77,-75,-12,80,-61,-17,19,42,75,65
39,129,54,-74,-8,76,-53,-48,28,82,99,80
5,114,108,-71,-16,80,-64,-56,38,91,101,90
29,108,69,-89,-22,93,-87,-65,18,103,102,88
61,122,95,-88,-47,96,-71,-37,48,87,126,90
44,149,100,-95,-26,103,-72,-41,35,112,106,92
60,156,95,-87,-35,113,-74,-57,24,101,125,109
57,160,124,-92,-9,129,-75,-56,66,94,136,118
72,149,116,-95,-6,136,-85,-65,46,140,163,143
45,163,142,-125,-34,138,-87,-52,61,126,133,112
29,205,109,-120,-34,162,-83,-82,59,141,176,117
54,185,130,-123,-3,159,-87,-75,48,141,194,145
83,210,116,-100,-24,135,-112,-63,33,129,184,141
74,209,141,-126,-43,152,-86,-75,75,141,183,136
83,185,125,-140,-31,171,-111,-90,55,140,182,147
73,208,137,-152,-26,169,-125,-72,51,169,200,161
82,215,133,-140,-33,181,-113,-78,55,144,185,134
85,202,155,-138,-50,191,-101,-67,78,136,190,162
75,207,118,-165,-33,169,-113,-95,37,152,196,134
49,218,138,-142,-43,160,-117,-67,64,158,211,148
78,203,138,-168,-44,173,-118,-95,50,154,190,162
79,209,117,-134,-28,164,-119,-109,50,160,183,149
75,216,137,-159,-32,171,-107,-73,59,166,199,139
89,226,146,-135,-18,169,-110,-74,69,148,200,150
53,188,127,-135,-31,180,-132,-75,60,155,196,143
63,191,123,-131,-31,160,-98,-83,58,160,155,131
54,183,116,-127,-35,159,-122,-77,81,137,168,121
86,167,143,-135,-14,160,-94,-76,42,149,161,133
60,202,148,-108,-37,153,-102,-104,55,150,153,117
69,176,104,-130,-26,151,-68,-64,45,153,162,133
72,149,123,-110,-26,148,-89,-67,41,115,155,132
65,153,113,-125,-21,120,-86,-89,46,122,141,100
43,146,110,-121,-17,135,-78,-88,44,127,143,102
48,163,106,-101,-21,116,-83,-64,56,116,114,113
57,142,94,-101,-35,122,-71,-65,58,108,130,78
37,147,97,-82,-19,97,-49,-70,43,100,106,90
15,140,92,-77,-21,93,-82,-29,24,88,95,83
62,102,74,-95,0,84,-30,-42,29,101,111,69
55,100,54,-62,5,96,-71,-56,19,71,98,72
24,78,79,-76,-22,77,-54,-44,9,76,97,40
26,93,50,-75,-25,73,-24,-19,13,52,61,75
35,86,59,-62,-21,49,-66,-31,35,58,66,32
18,73,26,-27,-10,44,-14,-21,18,47,70,40
11,65,42,-25,-18,36,-25,-14,27,42,43,41
26,52,32,-24,-9,48,-51,-20,-8,54,44,36
32,68,32,-28,-5,33,-37,-17,10,19,50,34
16,39,34,-43,-28,-16,-4,-2,-15,28,44,30
-1,22,14,-15,-9,23,1,-15,15,35,24,24
12,28,8,-13,-1,48,-4,-22,12,13,5,34
21,14,25,-11,-12,20,-12,8,-1,2,22,10
-10,11,-5,-8,5,-13,3,-25,-8,4,9,30
-10,-11,29,-29,-15,-12,-3,4,-16,-20,12,-14
1,1,-12,11,13,4,6,-33,0,3,-7,2
3,-32,-5,6,19,-8,5,14,-31,2,-10,1
2,-14,-18,-3,29,3,15,11,13,0,-22,-11
12,6,12,17,-10,-26,-1,0,10,-10,-9,-8
6,-15,-20,18,16,-12,3,-4,-15,-23,-6,-8
-7,-21,-23,18,-1,4,-2,-3,0,-13,-11,-57
-13,-21,-14,22,-1,-18,37,9,-25,-23,-14,-35
-17,-20,-7,-2,-11,-10,12,35,-10,-27,-27,-26
6,-24,-10,14,29,-40,4,-4,-3,-40,-23,-3
3,-28,-13,24,19,-50,13,22,-24,-22,-23,6
-16,-20,-18,16,-2,-36,14,17,8,-22,-21,-11
-10,-34,-35,24,9,-53,23,19,-3,-31,-38,-23
-2,-50,-28,43,-15,-50,30,17,-9,-43,-25,-66
-28,-72,-20,41,7,-43,45,13,8,-46,-27,-43
-7,-62,-40,48,0,-43,31,36,-46,-44,-35,-47
-50,-77,-54,40,12,-66,53,37,-6,-40,-58,-46
-40,-80,-46,63,-25,-69,46,43,-28,-70,-73,-49
-50,-78,-69,55,9,-59,66,44,-6,-77,-57,-41
-42,-90,-49,71,14,-90,38,33,-32,-67,-84,-52
-35,-107,-66,81,16,-88,68,58,-23,-64,-108,-89
-56,-126,-65,83,7,-96,62,57,-34,-81,-127,-75
-19,-126,-82,88,5,-109,68,53,-35,-96,-137,-113
-62,-137,-87,93,20,-102,98,39,-64,-130,-125,-99
-73,-148,-107,145,34,-135,81,70,-90,-110,-167,-120
-58,-188,-129,119,31,-161,102,67,-43,-134,-169,-94
-64,-165,-117,128,19,-167,100,58,-49,-134,-161,-163
-56,-206,-147,129,5,-152,97,72,-75,-129,-152,-145
-50,-193,-125,125,17,-184,100,68,-54,-146,-190,-142
-71,-205,-154,130,27,-139,111,68,-75,-136,-161,-140
-64,-179,-104,105,44,-168,103,72,-57,-124,-160,-118
-24,-161,-93,113,27,-134,74,46,-52,-130,-141,-123
-48,-101,-68,104,-2,-105,78,48,-12,-109,-120,-86
-39,-93,-67,48,36,-73,32,17,-26,-54,-73,-57
-15,-31,-22,26,1,-26,15,28,-3,-8,-26,7
7,27,30,-9,9,30,-24,-14,2,3,16,28
29,94,80,-64,-10,87,-37,-37,58,73,107,71
77,180,104,-133,-9,150,-114,-62,51,120,166,132
84,249,162,-192,-47,215,-159,-93,75,179,234,192
140,337,228,-238,-56,319,-202,-131,107,274,352,246
146,463,288,-313,-67,398,-274,-201,160,347,420,349
179,554,360,-381,-94,487,-312,-227,171,442,496,409
260,659,436,-465,-92,562,-376,-251,188,496,599,475
269,765,481,-528,-117,639,-443,-289,210,579,688,503
305,831,520,-583,-111,703,-456,-329,253,614,746,566
320,878,560,-594,-128,719,-491,-366,294,654,837,647
330,920,606,-628,-153,770,-515,-388,298,706,842,657
320,953,610,-646,-135,784,-511,-358,286,732,854,668
312,949,625,-643,-150,767,-514,-396,279,708,846,650
336,914,595,-640,-167,756,-501,-363,276,703,798,624
290,880,573,-598,-154,709,-466,-345,263,629,790,609
293,799,525,-547,-129,689,-443,-305,244,614,723,559
259,731,471,-513,-113,606,-398,-312,206,541,670,496
205,643,421,-437,-101,533,-331,-239,200,469,567,429
179,499,324,-336,-71,431,-305,-200,166,377,462,364
128,434,290,-306,-49,330,-238,-163,112,326,376,290
110,304,203,-219,-62,262,-173,-134,98,241,280,250
68,206,155,-145,-19,177,-110,-94,49,174,181,144
46,131,46,-53,-10,83,-38,-59,17,71,96,67
11,24,14,-6,-3,21,4,14,-6,1,28,3
-27,-69,-28,46,14,-66,24,16,-8,-58,-42,-42
-40,-121,-93,68,13,-116,82,54,-28,-114,-127,-110
-63,-195,-137,130,46,-175,97,73,-54,-144,-179,-141
-86,-255,-146,145,29,-208,146,104,-92,-179,-217,-165
-110,-278,-206,183,42,-238,167,121,-93,-231,-266,-214
-88,-314,-203,225,56,-239,173,118,-101,-229,-279,-210
-110,-322,-207,213,66,-256,174,133,-88,-245,-292,-240
-89,-326,-228,232,37,-262,167,133,-87,-239,-308,-232
-120,-319,-198,222,49,-262,177,127,-97,-239,-278,-237
-120,-325,-227,194,48,-251,159,123,-106,-237,-285,-225
-108,-279,-198,197,47,-232,155,101,-90,-233,-276,-213
-97,-265,-184,193,46,-247,169,127,-99,-203,-253,-173
-113,-264,-176,168,27,-194,139,124,-89,-204,-229,-167
-71,-216,-168,156,19,-192,140,105,-59,-159,-230,-170
-80,-203,-127,139,39,-187,123,95,-58,-162,-180,-155
-73,-195,-103,111,6,-153,117,87,-75,-140,-175,-108
-65,-185,-121,121,24,-142,84,84,-70,-134,-159,-135
-52,-163,-113,131,21,-121,90,66,-40,-110,-132,-118
-41,-121,-95,87,6,-116,77,32,-70,-90,-137,-103
-41,-117,-94,80,17,-101,73,62,-35,-89,-110,-93
-24,-118,-86,73,32,-96,72,32,-55,-97,-109,-89
-56,-108,-68,70,10,-87,53,50,-29,-65,-102,-74
-36,-96,-58,72,2,-99,54,18,-27,-83,-102,-66
-15,-105,-62,47,20,-80,63,21,-30,-75,-95,-57
-23,-77,-44,68,-10,-76,31,30,-39,-60,-78,-47
-24,-81,-38,50,29,-50,80,49,-26,-77,-60,-60
-21,-94,-38,59,18,-73,48,42,-23,-59,-72,-57
-24,-95,-43,60,23,-53,39,35,-19,-63,-83,-48
-38,-83,-46,44,13,-65,46,26,-22,-84,-63,-83
-23,-62,-53,44,21,-60,44,38,-40,-76,-59,-54
-15,-73,-75,64,14,-55,43,40,-14,-54,-65,-34
5,-71,-53,75,9,-85,18,40,-18,-87,-79,-39
-24,-65,-33,64,15,-46,35,32,-41,-50,-51,-26
-16,-72,-34,49,31,-42,28,25,-8,-47,-52,-34
-16,-53,-40,62,4,-57,23,33,-33,-43,-72,-38
-1,-58,-54,54,10,-51,32,2,-6,-65,-66,-42
2,-72,-71,47,21,-46,38,26,2,-60,-45,-53
-42,-72,-32,36,20,-54,35,39,-12,-44,-38,-46
-7,-73,-35,47,23,-44,44,17,5,-36,-35,-40
-27,-74,-49,51,12,-51,10,19,-18,-41,-36,-34
-19,-73,-44,41,-5,-33,64,26,-14,-39,-40,-39
-16,-45,-26,52,21,-47,25,8,-17,-27,-21,-53
-30,-46,-12,9,-1,-52,34,15,-22,-39,-44,-46
-15,-41,-33,30,14,-46,19,23,-22,-40,-14,-12
-21,-19,-15,40,-3,-42,14,-16,-16,-28,-45,-22
-21,-36,-34,38,15,-21,34,-14,-9,-21,-33,-18
-11,-34,-29,20,-12,-31,31,2,-16,-19,-21,-17
-15,0,-16,50,23,-66,16,35,-6,-51,-36,-19
-3,-27,-33,28,7,-36,30,20,-12,-4,-14,-17
-37,-26,-4,0,4,-36,15,7,-12,1,-23,-6
-2,-22,-14,-5,-9,-1,-6,9,6,-21,-5,-11
-3,3,9,3,-28,9,-1,12,-4,-7,-2,-6
-7,-7,12,11,4,20,-25,3,11,-25,2,-27
-9,-14,22,-10,-15,-6,2,8,-4,4,-2,4
-22,11,-11,-2,-36,7,0,1,5,-14,-14,-9
-11,-4,-2,-22,0,0,11,-22,-3,24,10,1
-16,14,-20,1,9,23,-9,-17,2,3,22,3
-6,31,15,-17,31,24,-6,5,19,20,9,8
33,58,34,-9,-6,24,-33,-28,-5,15,21,30
17,56,44,-20,10,27,-26,-17,20,27,49,17
8,49,38,-24,-8,36,-40,-16,36,25,53,39
9,35,60,-24,-17,52,-34,-7,-8,37,72,68
31,63,33,-28,14,63,-23,-26,38,56,42,53
20,70,53,-36,-7,69,-35,-33,22,49,37,48
42,78,43,-52,-12,64,-61,-39,40,48,48,92
52,101,53,-36,7,93,-40,-16,15,70,68,88
46,83,29,-68,-31,68,-66,-40,24,61,109,57
48,84,71,-71,-10,91,-64,-24,49,71,94,67
30,121,65,-76,3,84,-69,-52,23,104,96,89
42,120,92,-76,-21,91,-63,-59,30,107,105,75
28,114,63,-75,-14,106,-59,-25,52,103,135,87
41,126,77,-97,-31,125,-63,-69,58,106,132,84
57,135,96,-81,-20,117,-73,-68,34,114,129,102
46,148,86,-97,-16,136,-90,-68,63,121,117,104
58,156,120,-120,-22,149,-103,-71,58,142,138,129
61,174,123,-112,-17,147,-106,-61,56,144,165,96
69,181,123,-124,-36,172,-90,-69,62,130,164,120
61,202,124,-153,-29,161,-119,-56,56,157,154,142
75,213,147,-143,-3,176,-102,-74,65,157,187,144
77,206,122,-132,-22,175,-124,-71,58,147,188,145
88,220,110,-135,-40,198,-127,-91,88,158,194,164
69,219,135,-163,-28,188,-114,-93,65,162,196,165
103,225,158,-149,-17,184,-133,-101,70,180,223,166
80,238,145,-173,-29,204,-126,-113,43,161,220,172
88,221,151,-181,-47,219,-150,-94,95,189,234,177
76,271,176,-195,-64,206,-143,-101,88,189,224,197
102,251,170,-171,-55,212,-138,-103,91,186,232,182
99,249,180,-182,-40,224,-149,-103,82,197,270,191
101,272,174,-184,-16,223,-150,-115,98,194,242,194
88,283,196,-184,-34,228,-150,-93,81,229,267,204
112,267,180,-183,-49,219,-164,-131,74,235,249,198
95,308,201,-189,-57,237,-156,-134,88,212,263,211
103,291,185,-192,-8,224,-151,-99,106,244,270,213
94,275,208,-211,-53,252,-164,-105,103,215,259,224
90,306,215,-206,-64,235,-185,-134,98,223,274,222
104,319,204,-200,-30,253,-159,-125,81,245,299,232
131,306,193,-198,-51,289,-147,-136,85,231,297,206
129,311,208,-223,-59,252,-168,-121,91,247,272,218
111,312,223,-220,-41,261,-187,-132,103,227,293,205
86,306,195,-213,-56,260,-187,-133,77,245,285,211
121,314,210,-238,-48,269,-168,-137,80,253,303,225
106,322,201,-210,-32,271,-175,-122,101,236,276,215
99,322,190,-222,-49,263,-181,-116,94,239,283,223
104,337,209,-256,-55,239,-191,-150,90,260,288,225
116,281,189,-199,-41,248,-171,-112,81,228,298,214
101,316,215,-230,-70,258,-153,-88,93,225,283,217
98,305,219,-217,-62,242,-166,-98,108,221,274,239
111,316,208,-224,-51,265,-160,-121,80,218,268,217
89,315,203,-213,-57,232,-159,-129,66,222,281,216
109,292,207,-216,-45,245,-181,-122,99,228,267,216
105,295,191,-197,-38,253,-187,-108,97,204,278,191
112,300,194,-225,-40,250,-180,-107,82,226,282,193
98,276,163,-194,-49,218,-164,-117,90,220,244,180
84,264,199,-162,-44,236,-145,-102,82,213,249,192
96,269,154,-187,-54,246,-150,-135,76,199,260,179
100,243,156,-189,-59,209,-150,-107,78,210,241,190
101,252,167,-162,-48,196,-154,-76,82,194,236,185
102,264,149,-178,-46,206,-118,-88,69,174,233,181
91,239,139,-133,-42,193,-161,-108,68,191,220,155
84,244,156,-171,-25,189,-116,-80,51,197,206,159
71,246,157,-139,-60,184,-109,-79,83,178,187,149
78,216,150,-177,-37,194,-128,-99,76,165,186,147
63,209,129,-130,-44,175,-117,-79,59,146,168,159
80,193,128,-120,-26,197,-113,-90,58,152,185,141
69,186,139,-143,-30,167,-89,-82,59,141,178,141
64,193,140,-124,-24,151,-118,-78,64,150,174,105
62,187,120,-96,-16,148,-99,-59,60,134,166,108
41,171,99,-95,-10,153,-100,-70,51,129,156,123
57,162,88,-95,-22,100,-77,-59,57,119,118,125
50,131,81,-107,-21,133,-78,-36,54,117,135,111
47,145,80,-112,-15,125,-68,-51,39,105,142,102
55,132,86,-77,-32,124,-68,-62,53,82,117,82
30,99,96,-85,-25,104,-70,-55,26,97,116,89
40,110,86,-78,-13,88,-68,-31,36,94,88,79
30,108,85,-45,-7,78,-44,-40,22,108,89,66
29,91,44,-95,-4,77,-27,-39,34,82,82,63
25,81,60,-56,-30,91,-28,-60,22,47,83,85
44,78,33,-55,-10,65,-37,-50,28,33,79,65
8,66,68,-49,-8,38,-48,-28,0,44,56,32
-5,58,51,-53,-12,53,-16,-18,19,46,66,57
29,79,6,-12,-16,51,-25,-14,9,36,51,51
24,54,31,-29,-13,22,-23,-24,22,24,33,11
24,58,44,-20,4,27,-2,-24,2,14,43,44
8,17,21,-27,-18,22,-25,-14,4,22,46,15
3,17,16,-32,-24,1,-2,-30,6,17,6,20
3,0,-5,2,-14,21,-24,-1,-1,-11,5,15
-18,-11,10,1,-2,-3,11,21,4,3,-3,16
-5,13,-6,-11,9,-12,14,3,18,-15,-2,7
-9,6,-27,17,14,-5,15,5,-10,-14,-10,-1
-10,-15,30,-15,34,9,14,1,1,3,-11,-11
