I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-21,39,-1,-10,15,-9,15,9,17,-5,5,-1
-4,-5,3,10,12,-13,7,-12,-4,9,18,-10
23,-16,2,-6,-12,13,2,10,4,7,-11,-15
-10,18,10,-13,-1,-10,3,7,13,2,-7,-6
2,-9,-14,1,23,9,-4,18,8,8,-1,4
6,4,8,9,-1,13,15,30,-10,5,-9,11
-5,5,-7,8,16,-4,7,-2,-6,17,-2,5
13,-2,15,6,-11,-6,-19,13,-8,-11,2,-13
1,-6,9,19,6,-3,8,5,-19,12,4,14
-10,-12,-7,9,-25,3,12,-16,-3,-25,-19,5
8,-33,-6,-1,-1,15,12,4,15,-3,-10,2
9,4,4,20,10,-5,1,-2,-2,-12,-7,-12
-11,25,-3,-3,13,-23,9,-9,2,5,-10,7
6,-4,-29,-16,5,-14,-5,-6,-9,-15,-17,-16
-4,-16,9,-1,-20,-18,24,5,-13,24,-20,-10
1,-5,-10,2,20,2,14,14,-11,-20,-5,14
-2,4,-10,7,8,-20,18,11,-7,-12,-12,4
18,-35,-25,14,-3,11,1,-5,-2,-20,-19,-2
-3,-10,-4,7,-7,-12,6,0,-7,5,-17,-8
-25,-13,11,26,8,3,17,-3,-9,0,-16,-13
-1,-4,10,17,2,-23,-5,-18,-2,9,-4,-17
2,-13,-9,15,-6,-10,15,16,-5,-7,-27,-19
-15,-12,-3,-14,-3,-16,20,4,-3,-13,-6,-8
-26,-6,-31,7,-16,-14,6,5,-24,-8,-13,-23
1,1,-6,-4,8,-12,2,0,-2,-21,-9,-34
17,-44,-4,21,10,-33,6,5,-15,-6,-5,-23
-28,-30,-4,26,-8,4,3,0,-17,-26,-28,-10
-14,-26,-10,-3,6,10,18,-1,-16,-13,-29,-25
10,-16,-10,2,5,-23,23,-1,31,-13,-15,-14
10,-10,-9,-5,13,-8,2,15,1,-27,-16,14
-3,-22,3,-9,-4,-2,-3,-2,2,16,4,-13
3,-1,-4,-6,18,-3,8,4,-6,-11,-5,-22
-32,-17,1,34,-9,3,-2,6,-10,-22,-30,6
3,2,-26,20,10,-19,20,-2,-19,-11,-7,-4
11,1,14,9,5,-5,-14,19,-9,-13,-7,-7
2,6,23,5,-7,-12,-7,-7,-2,6,-27,11
-4,-26,-10,12,-4,-25,10,17,-12,-14,-18,-13
-7,-14,-5,0,11,-16,9,11,2,-1,-17,-9
1,-18,2,21,-25,-17,21,9,5,-4,-25,-4
2,10,-18,1,-1,-16,6,16,-8,-3,-7,-17
-4,-15,9,18,-18,-25,-2,11,-22,13,-17,-21
-22,-1,-31,3,4,2,2,-9,-4,0,-2,-12
-9,-16,-5,10,-3,-3,9,-14,-10,-23,-11,0
10,3,-2,10,9,-18,15,0,10,-16,-21,-29
-9,-3,-2,4,-31,-5,-2,-7,12,-6,-4,-22
-16,-2,-18,-3,8,-2,5,4,-17,-12,-8,-5
-7,-11,11,-3,-4,-9,0,4,11,-7,-7,12
-11,-10,2,-2,-25,-9,19,20,15,-5,-10,3
-21,2,3,6,1,-4,7,-3,-4,4,5,2
-18,13,-9,-21,-5,19,-19,11,-16,-7,-19,1
-13,18,17,9,21,12,9,-9,13,7,-1,5
-15,-10,4,-7,8,-1,-9,-14,6,-6,-19,3
-4,4,11,-21,4,16,-2,24,12,-7,-9,20
-7,18,12,-6,-27,-5,5,-4,2,8,26,4
-1,-12,15,-8,-3,9,5,5,0,-9,24,7
16,5,17,-8,6,-7,-36,4,15,10,0,12
20,35,7,-20,-10,23,-2,-12,3,21,9,4
12,24,32,-7,24,25,-16,-9,5,38,44,19
0,26,18,-21,-15,37,-32,-21,28,36,42,13
18,24,5,-18,20,42,-7,11,-14,30,15,22
18,16,31,-24,-8,18,-12,-31,6,30,13,28
-2,52,54,-36,-27,40,-38,-14,1,22,38,28
16,55,41,-42,-25,47,-29,-27,36,16,51,47
2,47,68,-13,-28,47,-17,-21,19,23,37,53
25,46,39,-48,-4,61,-38,-21,35,50,59,54
26,69,25,-64,-24,69,-50,-33,9,53,77,40
22,88,58,-61,-2,84,-57,-18,11,67,64,62
32,76,50,-62,-29,87,-39,-18,42,65,71,62
31,87,70,-50,-11,71,-31,-48,14,66,84,74
43,120,64,-79,-7,89,-63,-46,37,91,114,83
42,125,66,-71,-38,102,-69,-54,28,95,94,89
54,125,80,-72,-20,109,-71,-57,45,110,126,76
43,157,97,-97,-14,114,-42,-30,35,105,135,103
40,143,89,-114,-18,114,-94,-63,48,100,138,104
32,171,99,-98,-22,126,-108,-71,59,109,159,114
64,144,100,-132,-10,158,-71,-90,70,148,141,108
62,188,125,-126,-27,161,-109,-78,43,112,150,98
77,200,124,-105,-28,157,-104,-76,53,138,155,126
92,189,130,-140,-29,167,-110,-91,48,143,187,135
79,217,153,-157,-16,171,-105,-90,60,155,175,104
86,199,138,-154,-64,163,-118,-92,63,155,189,125
64,223,132,-132,-37,166,-111,-108,48,152,195,160
89,234,133,-133,-29,180,-104,-87,78,152,191,151
78,218,162,-157,-8,194,-111,-96,80,183,216,174
85,251,138,-194,-44,189,-115,-101,64,183,194,168
80,235,151,-165,-45,200,-150,-101,76,170,237,136
75,260,167,-162,-33,203,-130,-62,38,165,212,162
89,240,157,-193,-24,198,-141,-106,80,197,228,172
83,250,156,-159,-44,218,-121,-118,67,188,228,164
96,252,163,-166,-48,204,-135,-110,78,163,234,156
67,261,187,-160,-58,196,-122,-101,88,187,213,155
82,251,162,-161,-48,194,-165,-113,66,176,197,191
59,240,151,-181,-16,198,-122,-78,96,177,226,151
63,218,143,-153,-44,191,-126,-77,71,177,203,149
75,224,133,-154,-33,191,-109,-70,86,174,202,160
73,233,139,-156,-46,173,-132,-70,68,162,205,143
78,223,166,-139,-21,178,-109,-76,59,160,177,163
73,204,140,-143,-31,156,-119,-81,61,140,200,131
60,195,109,-143,-27,164,-101,-82,54,144,188,152
52,188,113,-138,-53,178,-94,-83,47,174,174,125
79,181,107,-124,-12,162,-106,-66,62,154,148,157
61,202,111,-94,-12,135,-97,-47,40,130,151,132
53,166,94,-97,-27,131,-89,-85,40,120,141,134
36,163,110,-107,-26,129,-68,-73,35,110,135,108
57,138,84,-112,-16,118,-90,-65,76,105,145,131
57,117,100,-103,-22,120,-65,-57,62,75,138,92
41,124,85,-85,-29,82,-56,-40,58,86,121,72
25,101,98,-78,0,92,-42,-51,22,75,99,70
40,119,38,-79,7,86,-80,-24,21,59,89,82
20,95,46,-47,-12,79,-40,-56,30,67,63,66
18,83,58,-65,-8,82,-48,-24,23,80,72,41
42,100,45,-44,-10,68,-43,-40,38,77,90,61
40,49,23,-34,-11,57,-47,-45,43,51,65,47
-2,60,31,-53,-30,40,-32,-12,0,45,31,43
15,55,30,-31,-25,57,-27,-23,25,23,65,27
33,48,39,-42,-38,59,-21,-27,20,43,49,34
8,35,16,-4,-21,26,-48,-10,21,15,21,24
34,44,14,-46,-7,23,-28,-13,8,20,41,2
1,42,25,-8,-13,23,2,-9,-12,31,20,16
13,19,3,-34,-6,6,-5,-14,13,6,5,2
22,8,34,-5,-30,3,-5,3,-2,19,20,4
8,7,10,4,13,16,8,-5,2,13,40,-2
6,2,21,-4,-2,-23,-25,-15,17,-6,-9,-4
7,-4,9,2,4,-9,-5,3,17,-6,-1,0
9,2,10,15,4,2,-17,14,14,-6,23,6
-6,-21,3,9,3,9,-4,12,11,-9,-4,-8
0,-9,-4,15,5,11,23,-11,-1,-5,-20,-26
-13,-28,-26,42,-6,-22,7,26,5,4,-25,-20
4,-45,-20,6,-4,-29,-14,6,-4,-14,-22,7
-13,-35,-11,22,-6,-23,28,20,-9,-28,-30,-15
-5,-61,-46,30,-7,-27,12,24,-1,-11,-44,-32
-35,-44,-61,34,4,-31,34,39,-28,-41,-33,-22
-42,-78,-45,74,10,-46,35,27,-29,-87,-52,-43
-49,-92,-51,59,41,-62,51,13,-40,-66,-99,-48
-44,-101,-81,68,9,-88,59,42,-45,-63,-72,-84
-41,-140,-80,53,21,-87,63,58,-50,-65,-105,-82
-35,-103,-82,81,44,-117,88,62,-44,-88,-111,-103
-38,-152,-118,97,20,-123,76,27,-60,-113,-139,-96
-56,-180,-103,108,46,-122,80,63,-45,-129,-162,-129
-53,-164,-109,125,21,-120,88,64,-41,-144,-157,-120
-42,-180,-116,115,13,-131,78,73,-50,-124,-145,-115
-41,-161,-98,122,20,-141,81,72,-40,-136,-150,-122
-39,-145,-87,80,23,-121,78,58,-55,-117,-132,-125
-47,-128,-77,87,24,-91,81,46,-21,-77,-95,-92
-50,-68,-45,62,1,-80,29,36,-19,-48,-90,-52
3,-45,-28,28,15,-55,44,25,-30,-14,-40,-29
17,1,4,-17,-5,5,32,-1,-6,7,-2,5
57,71,40,-55,-9,70,-23,-15,38,65,88,65
69,182,124,-117,-16,135,-72,-78,66,92,163,103
68,253,169,-184,-44,206,-150,-78,72,172,235,172
135,372,230,-248,-68,301,-210,-158,142,283,354,254
180,483,314,-333,-58,405,-269,-185,136,372,427,348
186,588,376,-403,-84,488,-322,-250,188,448,548,408
234,692,456,-494,-98,556,-397,-284,209,505,614,494
283,771,496,-543,-125,671,-439,-321,226,581,719,555
309,881,576,-587,-135,719,-497,-342,268,665,781,618
326,948,626,-660,-128,777,-518,-382,304,727,866,669
369,979,631,-691,-125,822,-565,-393,315,757,903,688
353,1018,661,-710,-155,855,-550,-399,323,760,908,713
377,1009,667,-694,-152,839,-552,-390,304,769,904,720
336,982,631,-673,-138,826,-518,-366,278,737,885,658
332,911,589,-614,-133,756,-509,-374,258,681,837,676
304,828,554,-580,-132,689,-430,-343,257,635,737,573
251,726,485,-493,-104,582,-401,-267,209,547,659,481
210,622,392,-438,-100,515,-356,-252,176,468,573,427
177,488,318,-343,-88,413,-270,-182,152,358,430,335
125,364,247,-266,-75,322,-221,-163,92,284,333,261
98,254,152,-176,-23,209,-153,-100,73,199,249,185
41,141,104,-118,4,132,-96,-63,44,128,145,84
6,51,26,-40,4,71,-22,-13,30,19,48,37
-22,-30,-26,34,31,-39,43,23,-12,-37,-9,-38
-35,-105,-57,93,29,-91,72,38,-14,-84,-116,-87
-56,-192,-100,121,24,-158,103,60,-43,-140,-143,-103
-106,-233,-141,171,43,-184,135,88,-71,-154,-200,-135
-87,-256,-179,186,40,-227,128,112,-71,-186,-252,-168
-92,-269,-175,200,53,-232,124,116,-82,-205,-258,-200
-107,-291,-191,231,46,-239,150,129,-88,-227,-235,-208
-103,-268,-193,210,45,-258,153,120,-108,-224,-274,-192
-107,-286,-191,191,18,-230,153,121,-78,-222,-238,-179
-93,-279,-166,166,38,-239,141,89,-88,-175,-213,-208
-83,-225,-148,170,49,-205,128,95,-86,-191,-235,-174
-87,-218,-149,134,43,-179,131,80,-81,-171,-201,-171
-68,-200,-138,134,31,-157,121,98,-52,-127,-172,-150
-46,-146,-88,112,15,-147,69,70,-51,-140,-151,-136
-39,-146,-100,116,21,-122,68,54,-28,-130,-128,-85
-33,-144,-89,86,25,-139,79,57,-10,-72,-133,-81
-39,-100,-61,79,17,-94,73,49,-43,-74,-84,-76
-25,-84,-77,68,21,-71,32,46,-26,-80,-98,-71
-11,-96,-23,44,4,-56,42,24,-42,-50,-58,-62
-40,-66,-58,48,38,-58,50,34,-11,-17,-75,-33
-14,-42,-38,25,1,-27,34,46,8,-24,-60,-34
-33,-45,-60,26,3,-55,23,18,-17,-12,-44,-24
-11,-62,-24,31,-8,-21,26,33,-9,-33,-19,-28
9,-15,-22,52,10,-50,5,17,-31,-30,-26,-27
-30,-62,-20,22,6,-19,16,24,-33,-37,-28,-13
-9,-32,-21,11,10,-26,41,18,-25,-49,-22,-15
-7,-26,-37,25,26,-8,-2,24,-9,-27,-13,3
-4,-15,-21,19,-16,-7,2,-2,-12,-28,-26,-27
-3,-6,-22,7,3,-23,10,14,1,-29,-1,-21
-4,-21,-12,22,-11,-7,7,14,-2,-16,3,-2
-2,-28,-6,8,-3,-9,4,-20,-16,-6,-9,8
-20,1,3,8,17,1,22,17,-18,-10,-3,-4
5,6,7,13,9,-14,-12,21,-18,-13,-5,-22
-7,-11,6,3,-12,-2,-14,-7,-25,-4,-17,-7
2,11,10,-8,10,-7,4,17,0,-3,37,5
-3,4,15,-4,-5,9,-8,16,5,-18,19,4
1,-5,5,-19,-3,2,4,-9,3,-3,4,-14
13,9,16,-10,1,11,0,0,10,22,10,6
-2,43,1,-16,-11,3,-17,-9,-17,18,24,1
26,41,4,-29,18,14,-19,-7,10,20,18,5
8,22,2,-23,18,29,-14,-12,9,19,30,38
34,42,11,-22,27,17,-9,-16,16,23,24,25
18,36,22,-24,15,49,-18,-26,14,28,33,38
13,68,13,-35,-9,37,-28,3,25,32,51,34
26,67,41,-26,10,37,-26,-33,15,28,29,38
26,59,17,-62,-21,67,-45,-5,9,55,55,42
13,57,45,-44,3,57,-21,-27,31,52,57,53
32,73,53,-50,-17,64,-31,-42,22,58,80,30
36,70,58,-49,-7,79,-41,-30,17,60,72,55
9,87,69,-58,-22,73,-64,-27,30,61,88,68
35,92,74,-59,-21,77,-39,-29,45,76,93,69
25,89,73,-63,-30,115,-65,-50,19,90,72,57
20,105,75,-77,-19,95,-54,-51,38,85,101,77
13,128,75,-82,-19,97,-43,-58,53,101,127,83
38,118,92,-84,-23,104,-75,-44,27,93,116,88
41,155,97,-85,-22,130,-92,-58,38,103,127,113
44,141,90,-104,-15,117,-103,-57,41,127,123,73
64,155,97,-92,-20,129,-95,-53,57,131,129,105
55,167,101,-103,-9,123,-82,-78,70,137,137,101
62,163,109,-90,-40,145,-78,-62,45,125,160,120
57,186,136,-107,-31,154,-96,-60,47,152,163,103
72,191,137,-131,-22,167,-103,-80,53,142,177,128
57,204,120,-148,-31,162,-103,-72,63,137,189,151
57,202,138,-144,-40,179,-140,-86,70,170,182,148
72,226,131,-155,-15,194,-113,-94,79,173,205,163
106,245,153,-156,-44,190,-138,-91,83,180,202,159
100,269,144,-184,-49,223,-141,-85,69,162,212,159
95,273,161,-159,-54,194,-143,-108,43,187,229,194
102,249,149,-171,-46,201,-163,-102,67,218,238,160
108,278,168,-210,-38,230,-164,-111,81,195,236,174
79,278,192,-188,-41,224,-169,-119,102,217,230,184
95,299,182,-224,-50,245,-136,-106,78,192,258,206
105,309,204,-208,-36,253,-164,-143,82,205,258,218
115,289,182,-216,-51,258,-174,-117,109,229,290,233
107,314,205,-211,-51,256,-172,-116,85,240,272,218
98,304,218,-209,-22,269,-160,-141,115,264,304,235
145,333,213,-253,-49,273,-191,-129,81,222,312,252
124,324,219,-229,-34,259,-190,-151,79,254,293,213
120,331,206,-234,-52,269,-191,-127,120,265,302,236
111,339,210,-216,-63,289,-186,-126,112,270,303,257
125,359,246,-228,-40,303,-194,-133,121,269,324,238
133,339,240,-243,-58,296,-215,-144,87,260,303,254
140,368,215,-254,-69,311,-201,-143,110,266,338,280
122,373,219,-264,-62,297,-194,-128,121,266,325,254
127,369,215,-261,-54,315,-240,-148,111,267,319,268
131,357,215,-229,-33,324,-195,-153,97,269,329,249
129,373,223,-256,-56,299,-219,-140,109,283,342,274
101,364,237,-266,-69,322,-193,-158,98,296,356,260
144,383,225,-252,-55,299,-202,-123,112,282,342,254
151,375,234,-261,-47,310,-223,-150,117,294,355,250
148,373,235,-253,-57,305,-212,-132,135,293,340,255
131,375,208,-261,-51,295,-206,-142,129,289,350,243
135,378,237,-237,-41,312,-202,-136,107,279,330,235
129,350,253,-239,-66,283,-195,-123,102,252,317,244
112,345,257,-249,-37,275,-184,-131,111,266,328,262
110,363,239,-263,-64,296,-186,-139,100,276,305,255
118,329,237,-219,-54,268,-181,-122,94,255,319,246
124,327,219,-225,-35,291,-199,-136,113,264,309,260
120,336,205,-226,-47,280,-176,-140,93,241,319,250
107,310,213,-226,-39,276,-202,-137,105,246,281,244
121,300,221,-217,-52,278,-172,-114,95,253,314,228
136,304,197,-209,-32,244,-150,-128,97,226,284,217
108,315,194,-197,-54,259,-190,-111,101,235,279,209
100,316,194,-209,-42,242,-140,-141,65,203,273,193
101,290,190,-198,-52,241,-154,-99,83,230,259,201
93,290,193,-215,-36,249,-142,-102,88,191,258,208
87,275,164,-176,-63,229,-158,-102,80,211,239,195
97,271,167,-182,-33,235,-154,-117,72,205,258,159
93,244,170,-161,-37,228,-112,-112,88,196,218,171
82,235,177,-165,-37,203,-127,-105,73,188,234,181
79,262,160,-170,-34,189,-111,-86,74,178,212,179
88,225,152,-162,-19,164,-124,-70,79,146,196,158
88,190,129,-170,-38,186,-105,-73,50,171,201,158
67,198,131,-139,-31,145,-83,-89,65,161,175,132
68,168,113,-130,0,152,-108,-58,41,134,179,148
79,197,110,-112,-43,159,-106,-66,69,119,194,109
56,190,113,-114,-17,144,-90,-85,41,142,149,121
55,155,101,-103,-30,120,-90,-63,58,120,137,133
48,150,88,-96,-14,120,-67,-49,46,124,129,111
46,158,66,-114,-29,124,-79,-50,66,105,126,106
35,128,86,-98,-43,120,-80,-58,49,92,121,86
29,136,80,-111,-34,91,-62,-57,20,88,100,90
38,130,56,-106,-16,95,-51,-70,30,88,120,66
20,90,78,-63,-25,101,-57,-61,39,79,73,61
22,106,57,-52,0,59,-54,-54,41,68,91,64
25,90,41,-53,-1,61,-34,-21,23,64,91,64
17,71,50,-41,-17,57,-33,-28,35,46,70,61
21,63,39,-49,-23,46,-37,-41,25,47,55,42
18,61,-2,-29,1,43,-41,-21,-3,41,35,41
15,45,49,-37,-5,37,-10,-17,-2,24,54,-8
12,40,37,-14,-3,43,-32,-20,2,38,30,18
4,26,32,-11,-21,27,-20,-15,15,36,20,12
-13,16,-15,-17,-18,45,-12,-17,15,37,7,2
-8,31,-9,-20,-16,25,6,12,7,18,3,12
5,-1,17,-30,0,2,-4,25,-19,-4,12,1
-2,-16,-3,-2,19,12,7,-8,16,4,5,4
10,-17,-19,16,-23,4,-4,-10,0,-5,10,-4
-1,-13,-24,17,20,0,-7,22,-18,-15,-17,-3
-2,-30,-16,21,-1,-8,19,-1,-8,-11,-23,15
2,-8,-16,32,-13,-8,25,24,2,-8,-27,-5
-11,-48,-19,-1,2,-37,15,3,-6,8,-19,-14
-18,-39,-12,27,-8,0,21,7,-23,-14,1,-34
-14,-12,-23,29,12,-31,7,-8,-11,-44,-32,-11
1,-58,-26,24,13,-38,24,1,13,-37,-26,-37
-19,-23,-20,7,-14,-42,31,30,-14,-32,-36,-24
-6,-65,-39,41,-8,-28,20,8,6,-28,-44,-38
-31,-48,-39,21,1,-36,23,21,-18,-32,-40,-34
0,-55,-43,15,-4,-11,33,10,-18,-29,-46,-44
-28,-52,-30,27,-3,-50,21,24,-11,-25,-84,-45
7,-42,-40,53,18,-41,37,28,-18,-39,-48,-29
-7,-65,-40,45,-8,-63,37,27,-17,-55,-42,-14
-31,-48,-15,32,34,-60,24,40,-23,-56,-60,-40
-27,-50,-19,48,-1,-66,32,46,-16,-51,-40,-36
-5,-86,-32,47,9,-52,47,13,-28,-47,-67,-41
-14,-76,-59,32,19,-58,29,8,-32,-55,-39,-49
-34,-72,-42,36,11,-68,23,27,-30,-54,-62,-47
-21,-76,-33,53,4,-56,46,12,-20,-45,-45,-42
-37,-72,-40,52,12,-30,30,31,-21,-43,-55,-60
-29,-73,-45,48,16,-64,56,17,-25,-51,-66,-66
-28,-75,-49,62,-5,-51,30,32,-25,-54,-75,-49
-14,-80,-48,53,30,-56,57,45,-5,-74,-86,-52
-36,-77,-52,58,3,-48,35,34,1,-53,-84,-61
-36,-95,-63,44,6,-79,33,33,-19,-58,-66,-56
-40,-75,-63,68,15,-77,38,21,-20,-84,-71,-39
-24,-53,-67,56,-10,-67,44,33,-16,-63,-69,-55
-40,-102,-65,38,7,-74,41,18,-25,-52,-85,-78
-37,-80,-56,36,0,-64,40,34,-26,-53,-76,-39
-22,-75,-43,56,29,-66,33,26,-29,-44,-79,-77
-35,-85,-53,52,-2,-47,44,23,-16,-69,-79,-80
-35,-81,-54,72,3,-108,41,22,-15,-63,-70,-69
-16,-83,-45,58,18,-95,39,38,-34,-66,-80,-63
-10,-88,-56,42,19,-68,38,34,-15,-82,-86,-67
-44,-86,-51,79,19,-82,20,37,-51,-80,-71,-43
-57,-74,-76,27,11,-53,43,30,-11,-76,-75,-90
-23,-68,-40,62,8,-82,49,27,-5,-50,-59,-48
-16,-74,-70,57,16,-57,34,17,-32,-71,-72,-36
-25,-73,-48,45,9,-77,44,27,-3,-52,-88,-55
-29,-78,-59,65,26,-74,28,36,-34,-53,-65,-37
-27,-85,-67,54,14,-66,69,28,-43,-48,-83,-55
-47,-66,-56,63,10,-68,47,39,-31,-75,-98,-41
9,-89,-42,60,21,-69,55,49,-40,-45,-63,-60
-36,-84,-55,47,-2,-48,33,40,-18,-45,-89,-56
-33,-96,-50,56,7,-64,58,24,-25,-59,-76,-63
-51,-79,-68,27,25,-72,37,19,-27,-90,-88,-46
-10,-86,-55,40,-3,-47,49,31,-34,-65,-59,-75
-42,-73,-60,35,23,-63,38,7,-5,-79,-80,-53
-32,-87,-64,74,2,-45,50,45,-33,-72,-87,-58
-30,-85,-43,64,0,-61,51,51,-26,-68,-83,-67
-32,-91,-69,63,21,-52,43,31,-18,-69,-69,-62
-48,-82,-47,64,18,-66,66,53,-33,-65,-75,-58
-48,-81,-62,58,-1,-73,42,27,-35,-51,-76,-53
-31,-58,-60,41,8,-74,20,27,-23,-78,-74,-83
-26,-90,-46,48,22,-72,49,24,-33,-70,-60,-72
-34,-65,-60,55,16,-74,48,44,-33,-46,-75,-44
-20,-79,-60,42,13,-60,36,26,-34,-62,-63,-63
-4,-79,-50,35,-6,-59,36,48,-21,-62,-60,-75
-5,-87,-57,78,16,-70,37,37,-12,-58,-69,-52
-19,-67,-53,41,19,-50,38,34,-9,-36,-75,-39
-35,-54,-37,48,12,-54,60,-11,-12,-66,-66,-57
-26,-53,-58,47,-8,-84,49,25,-1,-54,-64,-51
-24,-81,-54,69,19,-60,52,21,-14,-53,-82,-42
-38,-72,-49,20,-2,-63,46,4,-29,-49,-81,-47
-15,-63,-27,38,26,-62,43,22,-30,-36,-62,-37
-13,-77,-49,51,26,-70,39,8,0,-50,-70,-30
-11,-62,-62,52,12,-59,46,17,-19,-59,-65,-43
-42,-73,-30,58,27,-67,44,21,-24,-34,-67,-33
-15,-61,-37,48,12,-48,39,6,-3,-45,-57,-40
-32,-67,-26,48,18,-54,35,51,-30,-41,-61,-69
-28,-43,-22,31,20,-53,38,36,-28,-33,-53,-33
-20,-42,-39,42,7,-30,18,16,-25,-50,-44,-32
-9,-36,-17,23,24,-25,35,11,-13,-15,-68,-34
-1,-57,-19,28,20,-21,37,23,3,-30,-51,-31
-47,-40,-14,51,-7,-24,-2,40,-13,-41,-20,-30
-6,-37,-32,9,-4,-37,10,-3,4,-30,-12,3
-4,-29,-11,24,-18,-13,-22,15,-18,-1,-18,-35
-2,-34,-20,-6,-2,-17,4,16,-10,-7,-9,17
-8,-36,15,20,-12,11,10,12,8,-17,17,-7
-18,11,-17,-6,-2,6,22,5,-2,-3,13,-5
21,2,10,-12,-13,7,-6,4,14,5,-25,1
-6,13,16,-16,-19,17,6,-12,-13,24,2,8
10,39,11,-10,2,12,-7,4,10,8,18,27
-7,22,2,-25,-6,44,-21,-26,6,23,4,20
5,30,26,-15,-18,56,-26,7,9,34,21,4
17,51,4,-29,-13,30,-39,-27,41,19,51,37
12,36,46,-55,-6,53,-56,-22,2,44,31,41
16,61,39,-46,-14,66,-12,-25,1,57,67,55
12,93,57,-44,-24,66,-48,-8,42,51,86,65
35,98,64,-56,6,75,-39,-28,39,68,68,49
42,80,62,-83,-16,92,-51,-18,31,66,100,80
26,109,104,-67,-24,92,-68,-58,53,98,94,58
15,123,71,-76,-38,77,-84,-49,25,92,104,88
32,108,79,-71,-4,102,-77,-60,49,89,110,97
47,110,87,-91,3,101,-73,-58,38,88,124,101
37,150,94,-100,-11,110,-72,-58,55,99,120,99
68,148,85,-96,-23,110,-81,-64,39,98,119,122
81,142,100,-110,-9,130,-63,-71,55,126,143,116
56,171,114,-124,-29,145,-91,-59,43,122,154,112
56,177,94,-128,-13,150,-95,-44,39,112,153,113
36,177,107,-107,-9,123,-96,-52,48,153,151,113
56,174,96,-123,-14,137,-75,-85,36,126,184,133
69,183,119,-127,-25,159,-89,-59,39,165,161,138
70,183,127,-137,-11,172,-112,-58,37,135,170,107
69,178,111,-134,-14,153,-100,-67,56,151,156,119
65,204,134,-125,-33,167,-90,-70,64,159,160,123
74,188,119,-97,-23,171,-120,-88,49,143,157,128
67,179,119,-153,-23,141,-109,-62,54,133,143,147
68,191,103,-147,-13,151,-93,-84,51,112,171,113
57,154,97,-109,-12,158,-104,-74,66,141,165,118
33,181,121,-104,-19,138,-88,-71,51,143,142,113
72,170,116,-133,-25,117,-98,-55,53,120,146,128
89,177,106,-115,-16,152,-74,-54,34,104,151,115
51,152,85,-117,-15,126,-52,-73,39,112,130,92
55,130,94,-112,-32,113,-82,-54,56,98,123,109
46,125,102,-102,-22,121,-50,-70,53,115,118,83
42,125,64,-74,-11,120,-65,-55,36,93,96,81
58,116,77,-79,10,72,-46,-32,26,92,92,60
18,111,77,-75,-10,67,-38,-19,35,89,93,49
43,104,84,-66,-26,95,-54,-27,32,65,96,60
38,80,36,-70,-3,51,-45,-45,20,51,60,61
33,80,36,-18,-31,47,-45,-19,31,27,76,62
35,39,39,-53,-11,62,-32,-34,36,65,81,45
35,69,37,-32,-3,54,-34,-18,20,39,36,46
6,47,32,-27,-10,48,-12,-18,-10,46,35,19
-13,41,2,-25,-12,25,-13,-18,-10,5,20,25
12,25,-2,-22,5,19,-3,5,11,16,35,21
-30,22,-9,1,4,14,-24,-22,-6,35,35,24
3,13,-2,15,10,8,10,-5,7,24,17,-6
3,6,-11,17,21,-11,28,16,-4,-9,-9,-3
0,4,-4,5,1,-8,3,15,-2,-8,-12,-3
-9,-23,-7,-1,31,-18,1,4,7,-2,-11,-37
-7,-25,-19,19,-5,-22,1,2,-21,-3,-15,-3
-3,-22,-22,21,-2,-25,-12,6,-20,-12,-10,-32
-30,-34,-12,38,11,-32,35,19,-12,-48,-24,-36
-49,-36,-33,13,16,-36,30,9,-16,-30,-19,-17
-31,-38,-23,23,4,-52,20,24,-3,-33,-58,-35
1,-30,-33,19,11,-57,41,-10,-18,-55,-40,-33
13,-39,-38,32,-3,-31,37,16,-22,-59,-42,-34
-27,-57,-37,39,12,-32,22,3,4,-45,-49,-49
2,-54,-40,46,16,-67,22,34,-14,-43,-56,-42
-27,-73,-54,50,28,-63,47,32,-12,-38,-68,-52
-34,-77,-66,66,26,-50,36,32,-31,-45,-63,-65
-30,-63,-66,51,2,-78,64,31,-2,-45,-80,-62
-16,-84,-54,47,7,-62,57,51,-30,-62,-79,-52
-38,-106,-25,81,6,-84,37,34,-28,-56,-57,-80
-28,-96,-48,71,7,-76,59,25,-12,-73,-100,-69
-57,-120,-46,81,-3,-99,59,44,-45,-97,-94,-78
-56,-137,-101,90,3,-81,84,55,-55,-84,-98,-100
-56,-124,-72,88,18,-106,80,70,-62,-100,-118,-99
-58,-155,-93,114,23,-146,87,27,-50,-134,-141,-83
-82,-188,-129,123,21,-141,79,65,-46,-134,-165,-141
-66,-186,-124,132,46,-147,105,88,-63,-131,-177,-119
-69,-212,-134,140,9,-164,98,84,-54,-148,-188,-144
-75,-179,-153,146,27,-165,136,84,-91,-178,-207,-157
-83,-253,-114,149,56,-191,130,84,-89,-196,-178,-159
-88,-248,-184,159,48,-191,140,109,-49,-183,-219,-174
-67,-249,-172,179,24,-207,121,96,-110,-200,-218,-191
-86,-223,-178,157,45,-217,119,103,-57,-186,-232,-164
-95,-237,-161,155,44,-194,129,101,-93,-186,-237,-139
-78,-228,-147,144,36,-145,123,93,-37,-179,-173,-134
