I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
61,206,141,-137,-20,169,-120,-99,71,152,207,144
65,232,141,-172,-15,173,-122,-79,69,161,193,139
66,241,141,-140,-30,167,-133,-86,80,176,193,136
100,219,149,-145,-22,165,-126,-118,50,170,210,161
95,231,122,-170,-44,208,-124,-98,86,176,174,156
51,229,155,-160,-42,187,-150,-109,65,167,235,171
82,222,151,-173,-25,208,-147,-102,67,163,215,153
86,247,163,-175,-15,212,-134,-103,93,193,230,140
78,256,137,-168,-19,196,-125,-111,87,179,194,157
109,255,153,-177,-32,215,-146,-89,87,203,243,184
92,271,167,-160,-35,223,-144,-108,71,190,230,185
83,236,195,-183,-36,219,-134,-101,58,199,218,198
89,271,171,-185,-50,231,-147,-107,92,188,237,178
102,240,186,-192,-42,223,-146,-120,78,214,244,200
107,254,184,-175,-36,215,-154,-106,78,204,244,182
74,274,179,-186,-35,230,-133,-90,64,207,236,207
95,278,170,-193,-33,212,-150,-130,94,199,256,185
111,271,162,-194,-54,211,-162,-109,69,196,270,186
93,271,190,-184,-20,230,-172,-114,87,209,231,179
97,279,189,-188,-39,230,-132,-127,76,198,257,184
116,252,172,-189,-48,241,-138,-140,88,199,267,207
132,288,182,-161,-20,236,-159,-127,88,193,245,195
97,259,195,-167,-37,228,-171,-106,79,200,258,189
93,250,171,-185,-31,243,-140,-101,64,211,250,191
83,251,169,-177,-48,213,-142,-93,80,182,238,181
79,263,187,-191,-39,204,-138,-87,80,204,222,188
86,272,183,-173,-35,188,-148,-97,86,209,250,181
108,241,184,-186,-49,230,-152,-101,88,185,214,171
73,251,187,-172,-33,205,-135,-120,72,201,230,171
77,234,145,-151,-15,193,-160,-98,68,198,211,185
97,250,155,-167,-33,191,-108,-87,79,171,198,175
77,232,138,-156,-20,184,-127,-106,56,174,193,163
76,242,130,-149,-20,193,-131,-67,80,198,200,166
52,221,136,-149,-37,175,-131,-84,78,150,210,156
90,233,155,-149,-15,188,-129,-76,73,175,193,151
56,195,128,-148,-73,178,-113,-89,65,168,201,171
83,190,134,-142,-18,167,-104,-83,55,122,167,146
58,197,123,-143,-19,178,-108,-96,50,133,165,120
57,197,156,-130,-7,143,-97,-87,35,139,174,135
69,184,112,-133,-37,139,-97,-81,61,141,145,113
74,170,127,-140,-38,135,-93,-67,84,117,171,130
37,160,92,-115,-30,120,-92,-75,45,128,147,134
63,157,102,-101,-16,128,-99,-59,36,134,143,113
50,132,80,-116,-10,128,-72,-33,51,101,131,89
50,128,101,-82,-40,108,-76,-67,49,115,137,95
54,125,96,-80,-25,113,-84,-68,49,98,125,90
64,132,88,-89,-22,86,-64,-45,39,82,117,109
37,137,82,-79,-7,95,-76,-31,44,90,125,86
37,137,70,-63,-29,102,-67,-41,31,58,101,74
44,129,68,-49,-5,99,-73,-47,38,77,92,66
27,81,44,-72,-19,63,-45,-52,20,62,75,91
24,58,67,-61,4,93,-66,-30,31,75,63,71
25,67,59,-67,-13,70,-67,-38,49,51,63,76
33,82,56,-69,-25,104,-52,-41,46,47,76,41
42,66,52,-59,-11,70,-28,-31,24,64,74,71
26,64,38,-43,7,59,-30,-25,22,57,60,50
15,63,46,-50,8,44,-37,-31,9,74,59,41
19,46,30,-56,9,41,-35,-4,37,41,56,32
-6,42,8,-36,0,40,-31,-16,16,34,33,50
26,28,31,-23,14,42,-26,-20,16,43,43,22
11,37,19,-31,0,42,-26,-3,8,32,56,27
9,48,22,-25,-4,27,-19,-28,17,12,39,31
13,33,25,-13,-14,6,-28,-24,-15,29,28,15
21,25,15,-37,-17,37,-33,5,1,28,32,5
0,32,29,-29,-8,38,-24,-7,13,15,22,5
-3,35,19,-38,-1,14,-3,2,21,21,26,19
19,19,-6,5,12,19,-34,-7,6,16,11,17
-3,16,19,-38,19,13,-18,-12,-18,6,17,4
16,-11,-7,-11,3,23,-20,-4,1,-4,11,12
-16,10,12,-6,-22,1,0,-2,-9,29,-8,-14
-9,17,-8,20,-21,0,-2,-1,-14,11,11,-18
5,-8,6,1,-6,2,13,11,10,-1,-2,-8
14,0,12,-10,1,-17,10,-12,9,-6,-5,-1
1,-7,1,15,-5,-11,5,-5,-7,-7,-14,11
13,-16,-17,-7,-6,-1,5,-15,-5,-1,-7,13
-10,-13,3,8,2,-30,4,-4,-2,0,5,-1
1,-16,-8,26,-3,-10,7,-28,-1,-19,2,-19
-1,-28,9,7,-26,6,13,14,0,-19,18,6
-15,-17,8,3,-4,-13,17,-1,4,-24,-22,0
1,-1,-21,31,17,-25,-3,0,-14,-16,-12,9
16,-29,-17,7,16,3,-3,24,-34,-1,5,-6
-1,-11,-33,15,18,-34,17,27,-1,-38,-8,-38
-13,-9,-27,9,-16,-41,18,-6,5,-14,-24,0
-4,-23,-11,27,-2,-15,10,5,-9,-12,-21,-14
-8,-16,-23,18,-7,-34,21,2,-22,-21,-8,0
-18,-33,0,24,-4,-22,20,0,-1,-34,-12,-10
11,1,-10,16,9,-25,10,2,13,-21,-12,-16
4,-26,-31,21,-26,-52,10,1,-13,-10,-27,-32
-5,-30,-23,23,-3,-16,-18,7,-12,-40,-19,-17
-22,-30,-22,32,17,-25,16,0,-7,-11,-23,-20
0,-32,-10,19,-7,-9,7,1,-10,-11,-32,-6
3,-20,-19,23,-18,-15,22,11,-7,-26,-23,-26
9,-11,-23,26,6,-24,22,8,-2,-20,-33,-7
-4,-28,-15,33,-3,-27,14,16,3,-12,-16,-26
-27,-13,-8,16,-2,-26,7,4,2,-20,-29,-28
3,-24,-21,33,0,-33,13,9,-19,-9,-29,-39
-11,-38,-24,28,25,-29,18,21,-14,-26,-19,-20
-12,-50,-32,29,17,-53,29,22,-38,-24,-29,-33
-9,-67,-26,61,34,-25,19,19,7,-19,-46,-36
3,-55,-42,34,-3,-39,18,31,-30,-60,-47,-82
-30,-73,-60,36,27,-44,28,32,-11,-57,-64,-63
-36,-70,-65,53,14,-70,33,39,-30,-44,-68,-60
-45,-95,-43,53,5,-64,47,28,-21,-62,-95,-38
-36,-93,-51,68,3,-83,83,18,-5,-52,-84,-74
-37,-116,-67,69,10,-72,41,42,-30,-83,-108,-63
-56,-107,-51,100,10,-113,82,41,-28,-90,-99,-94
-26,-143,-85,76,15,-101,64,50,-47,-96,-106,-85
-48,-123,-97,104,21,-101,36,55,-12,-101,-127,-73
-52,-149,-104,111,36,-122,96,62,-35,-124,-118,-105
-68,-147,-97,113,43,-129,74,76,-45,-124,-137,-94
-79,-175,-101,105,48,-130,88,64,-86,-136,-155,-121
-84,-156,-123,115,22,-165,93,64,-59,-147,-168,-127
-60,-176,-132,124,38,-138,90,75,-46,-143,-161,-122
-65,-186,-119,122,22,-146,102,86,-66,-140,-159,-129
-54,-186,-119,127,20,-157,93,73,-59,-120,-170,-111
-64,-218,-123,133,41,-139,111,90,-65,-148,-158,-146
-62,-167,-114,110,41,-188,118,68,-78,-147,-167,-116
-71,-164,-119,87,40,-146,96,42,-41,-137,-151,-131
-53,-158,-84,119,20,-142,91,70,-47,-127,-155,-121
-24,-162,-90,96,17,-120,73,41,-45,-114,-116,-113
-44,-127,-101,91,13,-105,74,39,-28,-86,-107,-98
-28,-105,-68,54,25,-80,63,28,-22,-55,-82,-68
-9,-54,-29,46,-2,-30,19,16,-20,-56,-58,-29
-16,-31,1,24,10,-24,-1,-2,-6,-1,-22,-22
6,38,41,-14,1,49,-23,-4,-17,54,41,17
16,111,55,-33,-33,82,-70,-53,27,82,72,47
86,132,89,-106,-30,124,-72,-60,59,125,139,114
63,218,140,-153,-49,195,-126,-90,80,175,200,168
109,296,183,-199,-29,248,-152,-107,59,256,263,206
131,361,247,-250,-57,319,-207,-149,103,278,343,277
157,441,290,-304,-80,369,-253,-175,134,362,426,314
174,548,349,-370,-89,449,-282,-214,162,391,494,388
212,600,401,-411,-86,509,-338,-243,192,444,568,412
248,714,473,-491,-105,588,-395,-284,210,512,623,497
269,782,496,-532,-111,641,-433,-302,236,570,699,531
303,845,569,-587,-118,722,-494,-360,268,618,781,599
312,925,613,-630,-145,779,-492,-362,269,676,834,654
357,991,634,-668,-139,813,-543,-370,303,714,890,691
377,1013,678,-684,-186,811,-560,-407,309,793,935,728
376,1083,691,-734,-140,899,-575,-427,316,799,969,765
381,1093,701,-767,-161,898,-587,-412,350,800,966,770
373,1091,720,-748,-144,914,-602,-424,331,819,978,789
376,1095,711,-740,-148,918,-601,-420,325,815,979,740
368,1082,696,-743,-178,893,-595,-422,332,799,935,754
363,1044,674,-709,-154,864,-568,-403,305,794,929,710
347,1015,636,-694,-142,817,-571,-393,302,746,887,690
316,945,620,-624,-146,796,-515,-372,255,709,829,650
290,858,549,-593,-132,737,-468,-361,270,635,799,621
281,770,519,-547,-116,653,-433,-313,231,576,703,537
220,690,464,-465,-109,571,-379,-267,228,540,640,527
204,609,399,-414,-92,517,-339,-242,178,464,563,414
172,506,341,-352,-90,410,-297,-209,146,390,476,350
155,425,282,-279,-50,344,-226,-170,141,318,374,292
122,323,222,-231,-26,284,-193,-128,111,242,292,231
70,255,131,-149,-49,215,-121,-99,75,166,214,180
63,158,107,-115,-32,151,-84,-61,41,113,164,149
11,70,40,-39,-7,75,-35,-49,30,48,81,64
2,18,6,-9,16,3,-17,-11,17,11,11,-14
-35,-55,-23,16,10,-36,20,17,-9,-25,-50,-34
-40,-106,-57,43,9,-93,38,30,-15,-73,-90,-67
-56,-136,-87,100,10,-129,68,61,-61,-97,-133,-113
-65,-209,-131,163,8,-179,94,83,-45,-151,-155,-126
-93,-240,-135,156,26,-196,121,79,-91,-179,-199,-163
-86,-246,-183,181,14,-210,131,91,-79,-197,-243,-178
-78,-300,-189,181,37,-223,164,128,-91,-192,-244,-199
-93,-293,-196,214,29,-242,183,97,-90,-231,-266,-215
-115,-292,-207,198,31,-273,180,122,-90,-230,-282,-233
-91,-285,-190,199,71,-226,177,155,-68,-229,-263,-209
-131,-288,-191,188,38,-253,157,123,-86,-234,-268,-225
-113,-306,-198,210,48,-257,151,122,-67,-235,-267,-205
-76,-287,-171,209,81,-252,157,98,-74,-229,-262,-201
-88,-245,-191,179,32,-235,153,77,-93,-229,-223,-199
-83,-247,-164,172,40,-212,132,94,-72,-181,-221,-180
-95,-244,-159,171,40,-173,123,98,-76,-177,-227,-147
-79,-217,-124,136,5,-180,140,70,-64,-150,-209,-150
-75,-223,-131,129,40,-167,118,71,-56,-152,-189,-140
-64,-190,-125,136,54,-188,93,76,-53,-135,-169,-133
-46,-152,-130,101,29,-136,92,85,-35,-121,-163,-118
-41,-140,-67,131,22,-146,84,79,-36,-88,-125,-97
-26,-133,-59,106,19,-98,70,26,-62,-103,-118,-99
-17,-134,-87,78,4,-108,62,16,-25,-91,-123,-85
-30,-107,-55,73,29,-103,43,41,-5,-78,-107,-100
-20,-99,-44,80,20,-65,57,28,-22,-52,-110,-67
-28,-89,-59,76,-2,-80,42,46,1,-70,-84,-70
-35,-77,-56,62,9,-88,63,47,-28,-57,-86,-42
-5,-65,-46,52,18,-60,33,23,-17,-58,-89,-45
-28,-69,-66,33,0,-63,33,36,-41,-54,-71,-47
-15,-62,-29,36,23,-47,16,18,-8,-59,-53,-39
-22,-86,-35,46,14,-58,29,37,-39,-44,-58,-26
3,-65,-14,41,20,-41,18,22,-21,-57,-43,-24
-13,-46,-9,35,13,-50,33,48,-7,-51,-47,-50
-17,-44,-30,50,19,-37,24,25,-11,-36,-44,-15
-3,-36,-38,34,17,-52,29,13,-15,-43,-41,-26
-20,-41,-54,28,5,-37,25,8,2,-31,-67,-23
-20,-31,-45,13,18,-50,33,28,-22,-47,-54,-31
-3,-50,-30,37,17,-31,27,47,10,-33,-41,-24
-36,-34,2,15,-14,-18,31,27,-9,-26,-33,-31
-30,-45,-29,20,26,-39,16,9,-11,-19,-45,-47
-17,-32,-50,31,0,-35,27,50,-25,-48,-30,-20
-30,-51,-13,65,2,-38,10,18,11,-24,-60,-57
-9,-51,-13,27,14,-46,35,24,-7,-31,-42,-20
-2,-47,-34,20,-1,-35,57,17,-13,-29,-65,-54
-12,-30,-31,7,6,-35,22,17,-1,-43,-33,-42
-7,-44,-29,35,-17,-29,26,9,-19,-42,-46,-14
-28,-35,-47,35,-7,-44,16,9,-16,-53,-59,-20
-19,-34,-32,38,33,-32,27,17,-6,-29,-51,-10
-12,-49,-19,36,-6,-59,40,24,-9,-22,-49,-16
-37,-28,-12,5,-4,-49,25,8,-3,-10,-52,-17
-25,-46,-26,43,22,-24,8,24,-7,-23,-36,-17
-16,-28,-42,31,-10,-47,3,15,-12,-43,-39,-18
-30,-39,6,57,6,-30,31,35,5,-46,-40,-28
9,-40,-19,11,-11,-20,16,4,-18,-36,-49,-54
-17,-33,-42,30,4,-43,17,25,-1,-46,-24,-9
-18,-46,-20,32,11,-21,31,2,14,-59,-65,-35
17,-56,-38,26,21,-65,10,5,-3,-26,-50,-32
-14,-58,-22,21,17,-23,19,23,-5,-32,-25,-38
-1,-48,-29,23,4,-25,13,19,-20,-53,-28,-30
6,-29,-13,21,4,-16,12,7,-4,-33,3,-14
-15,-50,-25,27,-10,-32,14,23,-11,-36,-26,-17
-26,-40,-30,16,9,-28,1,-5,-28,-19,-27,-37
-19,-49,-16,12,-5,-42,33,7,-29,-35,-12,-19
-1,-39,-37,17,21,-40,29,33,-1,-30,-34,5
-24,-46,-19,25,18,-26,37,-3,25,-42,-21,-17
-9,-26,8,20,11,-29,12,-4,0,-42,-13,-29
-7,-29,-11,10,14,-22,43,10,-13,-36,-62,-8
-8,-44,-33,6,4,-31,27,5,-27,-13,-25,-41
-15,-28,-17,20,8,-9,-2,20,-19,-19,-23,-35
7,-22,-45,18,7,-33,17,-11,-19,-6,-21,-1
0,-36,-33,15,27,-10,9,16,-7,-1,-15,-35
-10,-23,-21,12,-6,-18,14,3,-32,-16,-21,-21
2,3,4,13,34,-6,6,-10,-15,-21,-10,-17
1,-40,13,16,1,-7,25,2,-8,-16,-26,9
-14,-18,29,43,-1,-9,30,7,-2,-9,-19,-1
0,-16,-9,-7,-9,-16,4,2,-3,-11,-10,-5
-8,-4,2,18,14,-24,9,7,-28,-19,-7,-16
-2,10,1,20,0,0,0,8,-4,4,-10,-10
-9,2,9,1,11,-24,4,7,5,-7,10,12
10,-7,3,8,-17,-21,4,3,-7,5,-23,12
-3,5,8,-15,-1,0,-6,5,10,2,-18,-13
1,-4,-8,2,4,8,-4,-4,18,2,10,-4
-5,6,9,-4,-25,-2,-14,-8,-10,9,-8,10
12,21,15,-22,-4,-10,-10,-9,3,6,33,-7
24,6,11,-31,3,16,9,14,5,17,12,4
14,4,3,2,10,5,3,1,-11,49,16,2
0,19,4,-12,-7,26,-38,1,14,26,-2,14
25,8,-3,-22,-12,42,-11,-8,-3,21,16,33
8,54,28,-8,7,19,-25,12,19,18,23,6
4,23,13,-18,3,21,-9,6,11,21,41,19
16,33,31,-46,-15,23,-25,-21,9,38,50,33
13,30,24,-28,-11,49,-28,-16,29,28,73,23
24,24,8,-40,-12,53,-30,-29,-9,65,37,41
25,50,33,-44,-13,61,-28,-14,15,20,40,20
15,53,42,-34,-26,46,-22,-20,7,46,31,32
38,65,48,-30,-13,58,-43,13,42,36,66,38
9,66,51,-53,10,50,-28,-29,17,39,60,56
13,64,43,-38,-13,52,-41,-41,26,58,55,50
41,83,29,-32,-27,46,-44,-32,28,70,81,63
35,73,56,-53,-17,60,-28,-28,32,68,90,61
12,103,72,-78,-29,81,-66,-41,41,59,93,37
52,102,48,-74,-38,76,-41,-28,36,71,77,42
53,96,61,-70,8,82,-50,-42,10,81,66,76
27,121,49,-77,-12,90,-55,-41,34,75,95,73
48,99,81,-89,-15,104,-51,-28,25,84,104,66
33,133,89,-85,-10,109,-48,-65,21,103,114,69
39,111,75,-76,-20,101,-59,-52,54,91,107,72
58,132,82,-81,-2,127,-60,-52,47,87,124,94
46,130,94,-72,-11,122,-81,-56,66,94,134,90
74,126,100,-84,-33,111,-75,-44,32,108,110,103
42,166,88,-97,-10,127,-103,-55,52,115,142,108
73,153,112,-96,-47,119,-83,-63,52,122,139,100
72,161,109,-110,-26,159,-116,-77,44,109,148,108
54,164,123,-111,-23,146,-95,-69,46,121,166,138
91,158,111,-131,-35,145,-103,-83,48,130,148,128
74,195,118,-126,-43,162,-100,-75,37,150,171,120
66,191,122,-119,-17,158,-91,-74,71,135,173,138
87,201,142,-118,-30,166,-120,-82,32,172,197,140
77,227,136,-155,-24,173,-107,-96,65,154,185,142
97,211,146,-145,-23,165,-122,-73,68,152,186,138
85,259,140,-140,-33,191,-125,-92,75,161,204,156
93,226,146,-167,-29,184,-148,-92,65,167,209,173
75,249,159,-174,-14,182,-123,-111,70,179,197,167
81,232,161,-170,-34,191,-122,-84,83,168,225,152
78,255,167,-158,-44,208,-125,-102,78,196,225,186
85,245,155,-174,-42,230,-153,-109,87,195,229,186
83,253,169,-187,-33,213,-134,-108,59,218,240,186
86,271,172,-197,-48,229,-130,-123,77,191,236,191
95,293,167,-166,-55,246,-151,-114,89,219,244,196
99,284,188,-177,-42,237,-162,-103,92,217,245,186
106,293,173,-182,-68,228,-146,-107,117,239,261,196
101,279,192,-194,-39,254,-167,-110,80,211,239,196
98,315,188,-208,-41,243,-155,-135,107,210,291,216
98,296,217,-202,-38,268,-161,-116,88,211,263,219
105,304,188,-225,-53,259,-195,-123,94,202,278,215
117,300,208,-215,-28,242,-205,-124,109,233,272,222
122,332,207,-223,-35,261,-178,-128,73,233,291,215
108,314,210,-238,-66,276,-183,-124,101,234,288,221
122,319,208,-209,-49,287,-184,-153,76,247,296,232
126,339,226,-205,-48,277,-190,-138,89,266,294,235
123,332,220,-234,-49,280,-173,-124,122,254,307,239
116,325,206,-218,-33,284,-186,-136,102,261,301,239
120,317,230,-245,-64,273,-187,-124,98,257,311,241
119,352,234,-224,-55,281,-192,-149,99,258,309,262
132,332,238,-225,-21,289,-204,-163,103,268,287,272
118,354,243,-262,-62,291,-196,-119,120,272,324,259
129,351,246,-245,-37,312,-205,-150,93,253,315,259
122,344,238,-255,-65,292,-172,-155,92,272,298,252
137,379,254,-247,-59,288,-202,-133,116,269,313,262
122,366,213,-249,-43,300,-203,-132,97,260,324,209
153,351,238,-244,-44,323,-187,-143,124,278,330,247
108,358,230,-237,-40,301,-203,-157,92,280,332,251
134,362,252,-243,-55,292,-201,-154,105,276,309,256
130,361,233,-248,-67,299,-213,-143,101,278,333,242
146,349,232,-251,-57,300,-183,-140,104,280,342,257
97,371,228,-227,-61,280,-200,-138,127,278,333,271
132,374,239,-259,-35,312,-213,-137,93,250,337,236
119,357,221,-225,-57,301,-206,-141,110,260,306,268
119,351,224,-247,-51,288,-198,-144,101,278,321,240
152,339,223,-236,-56,292,-176,-135,102,274,321,243
124,349,222,-233,-46,306,-184,-126,114,256,323,248
118,342,220,-232,-61,294,-194,-144,99,252,287,243
123,335,220,-223,-37,285,-198,-132,94,231,311,238
108,343,232,-232,-50,274,-172,-133,98,234,306,241
134,326,206,-221,-57,258,-185,-145,91,263,293,235
104,318,214,-230,-56,278,-207,-141,109,245,293,258
125,335,204,-218,-35,265,-176,-139,118,261,296,237
130,318,191,-218,-42,260,-181,-128,80,212,288,229
101,302,209,-229,-51,256,-185,-121,111,219,299,216
108,291,197,-195,-51,248,-189,-148,109,219,293,230
123,298,172,-215,-70,240,-168,-131,95,235,274,197
84,298,175,-211,-66,262,-166,-104,100,209,259,198
100,251,170,-205,-36,250,-145,-130,94,223,279,223
92,296,169,-207,-43,236,-144,-112,101,220,233,209
97,286,188,-189,-41,236,-156,-107,85,191,239,189
99,280,164,-183,-29,235,-144,-121,67,196,243,182
102,256,156,-171,-32,202,-148,-106,74,208,227,180
91,264,170,-175,-53,219,-136,-106,44,190,218,172
104,252,145,-156,-49,229,-127,-95,75,201,224,174
70,246,147,-181,-31,193,-130,-121,74,169,231,206
99,232,144,-142,-32,184,-122,-75,58,163,222,185
87,216,140,-166,-37,185,-112,-68,51,152,187,159
62,215,120,-145,-35,200,-115,-79,70,165,188,152
53,217,153,-145,-34,150,-120,-111,47,188,187,144
63,206,126,-129,-29,171,-72,-82,64,135,175,152
68,180,129,-135,-36,165,-108,-87,64,158,183,139
70,197,107,-135,-27,170,-104,-72,49,125,177,141
51,184,122,-111,-57,141,-89,-96,46,125,159,130
61,157,124,-135,-30,141,-89,-88,38,148,166,94
57,165,105,-116,-30,134,-92,-56,8,135,159,98
70,146,120,-104,-15,130,-85,-61,41,139,147,110
53,133,87,-94,-25,120,-76,-63,80,117,145,115
30,157,93,-91,5,119,-83,-57,44,96,136,84
35,134,80,-92,-37,112,-80,-46,16,110,120,69
38,117,64,-101,-8,111,-54,-66,23,111,110,69
45,94,88,-70,-8,93,-47,-33,15,74,108,86
14,109,77,-70,-5,58,-51,-32,29,81,109,77
45,103,69,-66,-23,91,-65,-31,33,65,105,91
27,78,57,-59,-12,43,-51,-23,8,49,78,64
55,88,74,-67,-12,96,-58,-28,39,75,68,73
12,86,70,-50,-9,42,-41,-41,26,55,80,78
37,73,51,-64,-30,71,-28,-35,38,48,54,58
24,66,41,-53,-14,69,-39,3,18,49,59,74
9,61,44,-52,-12,42,-38,-26,17,27,52,54
-4,34,67,-36,-3,53,-42,-13,9,40,38,47
25,44,35,-35,-3,61,-22,-16,41,17,40,48
4,52,26,-30,2,40,-4,-5,-9,-1,35,28
18,37,30,-27,1,44,-2,-24,33,31,9,34
19,36,7,-19,-5,21,-14,-26,31,35,9,33
21,28,0,9,-11,23,-25,-22,17,8,42,-1
3,30,7,-3,4,30,2,6,-19,13,37,20
11,20,7,-5,-1,-3,-5,-6,1,-4,-4,-7
7,-1,14,10,-6,-5,7,6,-4,0,8,-3
-11,-7,-2,16,3,-26,15,-19,-7,0,-32,-25
-3,-30,2,24,-24,-18,11,0,3,-12,10,-17
0,-13,-17,14,13,-50,2,11,-8,3,-3,-19
-2,-5,-21,14,-4,-14,0,13,-8,-30,-35,-17
-20,-25,-13,9,-9,-34,27,-13,-2,-19,-17,-36
8,-24,-15,5,0,-57,11,26,-2,-6,-37,-21
3,-17,-27,40,7,-29,10,17,3,-42,-21,-26
-17,-36,-38,32,3,-21,21,6,-18,-30,-33,-33
-16,-36,-38,17,-17,-35,22,28,-9,-36,-33,-20
-16,-52,-20,27,1,-27,12,6,-3,-24,-43,-21
-21,-57,-32,35,29,-35,17,9,-22,-49,-53,-34
-7,-42,-30,43,9,-47,35,22,-18,-33,-73,-31
-10,-37,-18,29,5,-67,11,16,-28,-44,-58,-26
-19,-59,-30,39,23,-46,21,32,-29,-41,-57,-32
-18,-67,-29,25,-8,-58,41,39,-21,-45,-64,-30
-19,-67,-40,51,26,-51,29,21,-17,-52,-75,-39
-14,-71,-40,53,41,-63,52,31,-11,-59,-57,-38
-23,-96,-70,40,-5,-69,40,29,-25,-48,-85,-65
-23,-103,-49,46,8,-60,51,52,-18,-70,-58,-38
-27,-83,-50,63,23,-82,50,38,-23,-71,-59,-54
-1,-74,-54,48,-7,-88,24,28,-31,-43,-79,-44
-10,-79,-66,56,-7,-74,59,27,-42,-60,-91,-55
-15,-87,-48,55,13,-56,34,37,-14,-75,-82,-60
-34,-70,-54,31,29,-68,29,28,-41,-81,-58,-66
-50,-65,-50,77,12,-67,42,27,-22,-59,-90,-74
-51,-72,-65,83,2,-71,31,32,-25,-85,-85,-68
-24,-75,-74,53,17,-86,45,43,-32,-90,-99,-77
-32,-101,-74,72,7,-58,59,43,-8,-88,-81,-54
-44,-93,-65,55,23,-87,53,34,-28,-98,-73,-89
-28,-118,-85,67,15,-96,63,38,-36,-60,-99,-47
-30,-117,-67,69,22,-82,63,30,-39,-74,-82,-71
-26,-101,-66,67,-10,-79,41,31,-24,-42,-73,-69
-11,-124,-66,79,17,-73,67,39,-47,-90,-93,-58
-27,-90,-50,79,15,-94,42,21,-33,-72,-94,-59
-16,-110,-58,73,11,-103,58,50,-60,-78,-98,-60
-22,-119,-61,67,-10,-90,64,30,-44,-50,-78,-68
-33,-132,-67,59,25,-86,58,55,-46,-85,-107,-78
-29,-102,-75,75,2,-93,50,35,-46,-73,-100,-72
-31,-121,-88,66,30,-83,34,66,-42,-81,-102,-87
-40,-106,-71,86,18,-88,78,51,-46,-81,-111,-84
-56,-108,-78,78,21,-82,62,36,-55,-79,-75,-72
-30,-120,-77,89,5,-100,57,53,-39,-82,-82,-69
-67,-98,-78,81,-5,-90,54,69,-27,-87,-104,-69
-35,-113,-74,59,7,-96,58,54,-35,-80,-93,-98
-40,-110,-70,64,24,-74,53,44,-42,-71,-102,-61
-49,-93,-73,65,20,-89,61,53,-50,-82,-107,-86
-28,-128,-59,92,5,-80,62,69,-58,-78,-91,-85
-44,-111,-63,93,31,-99,63,46,-34,-91,-97,-100
-55,-139,-58,63,15,-81,76,58,-20,-104,-123,-87
-46,-111,-68,80,11,-87,46,63,-35,-81,-108,-84
-23,-132,-88,74,-2,-89,64,68,-46,-96,-99,-85
-39,-134,-68,69,14,-71,61,42,-36,-96,-98,-86
-50,-112,-64,83,12,-104,53,38,-35,-88,-73,-69
-23,-110,-82,69,7,-92,59,57,-15,-80,-95,-82
-20,-104,-76,82,9,-108,46,37,-31,-96,-93,-99
-63,-122,-80,77,10,-92,71,54,-54,-58,-109,-75
-35,-110,-69,83,24,-97,69,41,-34,-75,-109,-68
-36,-112,-71,61,11,-88,65,45,-29,-83,-121,-86
-55,-113,-72,74,13,-92,68,64,4,-98,-93,-87
-49,-128,-66,80,35,-100,52,31,-41,-93,-124,-94
-53,-96,-78,76,12,-93,68,59,-44,-109,-93,-75
-32,-121,-111,75,20,-88,79,43,-36,-97,-127,-77
-45,-113,-75,71,31,-110,84,36,-37,-111,-113,-60
-45,-102,-89,82,25,-87,66,49,-37,-86,-106,-82
-50,-101,-74,102,-4,-115,32,50,-37,-96,-97,-89
-59,-95,-82,82,11,-92,74,66,-26,-71,-103,-76
-26,-125,-70,72,6,-100,47,46,-32,-94,-93,-73
-50,-130,-81,79,-3,-116,82,49,-30,-98,-93,-67
-53,-110,-77,91,17,-90,60,37,-39,-66,-117,-78
-15,-124,-58,76,17,-101,85,49,-28,-75,-89,-77
-44,-116,-68,59,28,-102,56,41,-38,-73,-100,-94
-51,-109,-88,85,11,-96,70,32,-35,-92,-118,-72
-63,-119,-87,74,28,-110,56,47,-26,-87,-100,-93
-50,-117,-71,87,0,-95,55,47,-20,-69,-90,-89
-52,-136,-59,52,35,-73,75,37,-30,-89,-95,-88
-47,-118,-71,58,12,-88,71,51,-30,-91,-109,-72
-27,-118,-83,81,24,-106,62,34,-28,-92,-111,-71
-42,-126,-75,88,23,-77,72,35,-34,-84,-96,-68
-27,-117,-67,83,13,-77,38,29,-15,-71,-97,-72
-45,-113,-71,71,18,-89,58,23,-35,-76,-99,-96
-35,-121,-96,74,17,-100,57,44,-32,-99,-121,-93
-31,-102,-91,45,7,-109,92,35,-46,-89,-116,-89
-62,-136,-51,66,3,-84,83,31,-46,-102,-97,-81
-37,-147,-90,73,34,-95,58,39,-43,-102,-89,-69
-39,-83,-54,80,22,-69,63,23,-42,-107,-101,-92
-40,-119,-61,71,25,-106,53,42,-38,-85,-113,-80
-33,-111,-63,87,2,-120,50,29,-29,-84,-107,-104
-35,-119,-71,74,15,-108,44,45,-7,-86,-99,-74
-38,-106,-62,94,18,-101,55,58,-48,-86,-101,-77
-26,-114,-63,77,17,-93,71,38,-22,-90,-111,-80
-29,-108,-65,78,15,-88,49,51,-24,-86,-103,-84
-27,-114,-80,97,24,-116,60,27,-34,-81,-112,-74
-58,-105,-85,73,-2,-123,69,42,-26,-85,-114,-91
-19,-117,-68,84,25,-85,52,57,-42,-76,-86,-100
-45,-99,-92,75,20,-118,67,39,-21,-86,-98,-72
