I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
110,310,217,-198,-42,265,-166,-134,75,213,257,217
87,317,194,-204,-57,253,-159,-121,90,226,287,220
84,270,197,-202,-30,234,-172,-95,75,224,251,224
104,295,189,-203,-45,238,-175,-114,78,214,246,228
101,290,196,-196,-12,220,-137,-139,94,232,247,209
96,245,159,-177,-37,230,-163,-105,110,217,251,166
91,287,143,-171,-35,224,-149,-99,80,219,248,196
110,257,165,-169,-33,231,-147,-110,61,203,250,211
88,250,167,-177,-37,218,-132,-114,43,209,235,184
97,243,175,-166,-43,201,-139,-85,61,176,226,156
74,270,161,-179,-37,188,-145,-86,61,169,215,152
74,225,164,-167,-39,181,-127,-86,54,193,201,168
75,221,133,-141,-18,193,-99,-90,70,189,184,166
99,206,137,-146,-30,168,-126,-78,64,161,167,149
59,177,142,-133,-52,159,-109,-97,74,150,151,140
59,198,111,-132,-42,161,-88,-81,58,160,136,128
57,194,111,-121,-4,148,-77,-73,70,155,172,139
54,158,140,-112,-29,153,-92,-65,47,127,154,128
57,159,97,-132,-23,135,-99,-87,35,112,136,107
64,147,91,-124,-36,122,-77,-58,48,111,115,109
44,147,95,-90,-28,143,-85,-37,43,86,131,85
51,120,98,-94,-25,106,-80,-48,36,109,126,98
52,137,93,-91,-28,100,-79,-54,53,90,114,80
35,105,81,-78,-17,122,-57,-46,-2,97,133,88
45,114,77,-72,-13,107,-46,-50,25,71,103,96
1,94,81,-63,13,87,-44,-55,28,91,82,89
13,100,82,-47,-11,75,-48,-21,21,82,80,72
25,108,37,-55,-17,87,-52,-27,28,67,66,68
36,90,53,-31,-4,59,-48,-24,41,61,79,66
36,56,58,-45,-25,69,-38,-45,18,46,94,50
15,73,65,-56,-2,74,-44,-13,11,45,55,50
15,64,46,-43,-27,42,-13,-23,46,58,55,10
1,73,38,-34,-10,53,-33,-19,13,55,41,36
-9,46,28,-30,-16,43,-49,-26,24,36,53,23
41,59,41,-62,-18,36,-46,-31,5,61,44,39
16,56,44,-33,-3,33,-30,-42,1,42,41,36
-9,27,22,-24,-9,49,-27,-4,1,28,45,43
23,52,49,-34,11,23,-39,-34,-3,19,30,41
7,13,25,-29,-9,32,-30,-12,11,32,50,37
13,42,29,-25,4,35,-19,-3,33,39,15,15
9,27,6,3,1,25,-8,-13,8,29,27,12
0,26,-2,-32,7,27,-29,-12,-6,17,28,14
17,43,21,-9,1,13,-17,2,10,30,20,33
18,27,15,-19,2,1,-13,-29,-11,17,22,16
-15,14,16,2,11,14,26,-21,5,-4,12,15
-2,-5,-8,10,15,-9,-30,9,-3,0,13,-21
3,-23,-2,-11,-12,-22,3,0,0,9,0,-2
-10,-29,-4,20,30,-14,4,18,-5,-25,0,-10
-3,-48,-12,7,15,-36,32,11,-3,-37,-35,-12
-25,-55,-14,28,11,-49,27,3,-1,-29,-40,-9
-34,-68,-67,51,-5,-36,20,21,-22,-72,-65,-76
-37,-88,-44,42,13,-59,66,50,-37,-50,-77,-51
-41,-99,-66,66,11,-85,70,40,-32,-61,-115,-52
-31,-106,-67,45,14,-95,62,44,-49,-85,-96,-93
-43,-107,-90,66,19,-86,79,42,-46,-66,-81,-109
-35,-137,-57,98,18,-108,88,29,-54,-87,-119,-87
-48,-127,-78,105,7,-104,61,43,-44,-116,-100,-83
-43,-157,-68,87,25,-93,72,31,-23,-91,-115,-80
-36,-99,-68,48,5,-100,54,44,-18,-107,-70,-104
-34,-107,-60,72,21,-92,73,51,-25,-92,-79,-83
-21,-65,-58,38,0,-52,38,43,-8,-39,-66,-40
-22,-29,-19,32,-18,-21,35,-12,19,-41,-28,-31
-18,23,-9,-24,-7,12,-8,-14,4,6,-5,8
38,66,28,-43,-8,74,-37,-22,21,73,97,62
62,160,74,-119,-11,136,-67,-66,40,114,130,90
89,242,142,-158,-51,168,-132,-89,80,164,216,164
120,342,231,-240,-57,291,-192,-116,116,253,281,232
156,426,298,-311,-53,377,-247,-173,136,318,389,301
220,546,337,-356,-80,471,-295,-199,161,387,499,386
208,653,420,-433,-81,528,-376,-269,206,491,596,453
273,753,512,-510,-108,626,-422,-301,238,574,701,527
288,873,549,-569,-123,727,-479,-346,250,615,767,603
337,945,631,-651,-142,774,-502,-371,291,714,858,652
361,1015,667,-693,-151,831,-550,-409,304,762,892,718
396,1060,709,-727,-175,863,-584,-430,344,832,960,758
370,1089,749,-740,-172,916,-624,-437,330,816,990,758
389,1103,724,-750,-171,922,-613,-435,345,833,1007,798
399,1083,731,-746,-163,910,-608,-439,331,815,999,765
378,1060,689,-703,-148,865,-573,-414,311,803,933,743
341,966,650,-671,-152,819,-550,-372,301,734,878,709
301,920,589,-603,-130,745,-491,-377,265,669,807,638
258,820,532,-558,-108,659,-465,-332,265,610,762,540
232,694,447,-467,-93,584,-398,-297,211,517,613,480
208,575,380,-395,-95,463,-315,-217,176,440,541,412
157,470,301,-324,-61,385,-260,-176,132,342,414,332
133,366,228,-245,-58,297,-191,-137,77,271,305,245
77,233,150,-145,-13,197,-112,-100,78,191,232,170
58,139,83,-110,-23,135,-101,-56,17,115,88,95
16,55,34,-40,-18,51,-7,-32,3,18,49,48
-10,-54,-44,18,7,-12,7,5,-19,-19,-41,-21
-45,-113,-76,59,16,-76,76,30,-38,-56,-79,-53
-57,-164,-95,85,9,-124,99,59,-43,-127,-157,-104
-57,-198,-121,140,23,-159,96,71,-56,-151,-167,-131
-82,-228,-153,163,28,-170,113,94,-60,-157,-195,-159
-77,-227,-139,146,30,-189,123,88,-72,-188,-221,-153
-107,-253,-174,181,56,-196,116,106,-79,-190,-217,-181
-95,-234,-145,162,29,-192,136,102,-65,-186,-220,-158
-66,-233,-155,141,51,-201,120,78,-52,-197,-228,-165
-100,-215,-156,146,40,-187,132,66,-47,-155,-187,-173
-47,-198,-131,143,12,-161,96,65,-72,-124,-178,-131
-65,-169,-126,125,20,-148,106,80,-45,-124,-134,-118
-48,-168,-138,87,23,-113,92,61,-55,-107,-134,-88
-41,-113,-64,71,11,-74,89,58,-37,-91,-119,-104
-46,-102,-75,87,14,-80,75,48,-14,-93,-64,-101
-9,-97,-43,37,-11,-63,24,33,-26,-59,-65,-40
-20,-57,-26,40,5,-55,44,32,-11,-43,-64,-40
-24,-47,-21,22,17,-47,33,26,-31,-23,-61,-52
-8,-38,-21,42,-13,-22,13,-3,-32,-22,-37,-14
-10,-27,-21,28,-13,-10,9,10,8,1,-10,-17
1,4,-3,39,5,-7,7,-16,-1,0,-12,-12
17,-18,-9,-25,-3,-6,10,1,-2,-6,3,15
10,-20,7,8,-11,0,-5,8,10,-4,13,-3
1,6,18,1,-20,4,17,-10,10,4,10,18
10,19,3,-17,-16,9,-4,5,-4,13,6,26
5,17,34,-13,-7,16,-17,1,5,17,19,18
9,31,15,-18,-20,24,-18,-20,12,33,19,22
30,54,9,-15,-3,23,-24,1,19,53,6,22
9,9,-6,-22,-12,23,-42,-2,17,45,20,27
13,29,10,-11,-5,32,-16,-3,25,29,32,33
-1,31,5,-15,-10,7,-18,-7,19,26,31,12
17,47,27,-31,-3,46,-26,-31,-3,49,28,20
18,20,31,-31,11,36,-8,-34,-9,31,47,10
17,26,29,-28,-17,28,-16,-21,34,18,12,13
6,29,15,-9,6,35,-9,-20,17,17,27,27
-4,44,37,-28,-12,45,-15,-32,17,33,30,38
18,24,20,-27,-16,57,-28,-19,15,39,44,42
15,20,60,-16,-13,28,-9,-29,8,40,44,36
21,56,40,-51,-8,36,-18,-13,5,27,37,25
28,55,29,-21,9,30,-36,-17,3,57,77,32
39,39,29,-40,-11,51,-33,-44,-11,42,59,25
6,68,20,-37,-6,49,-26,-27,31,45,42,41
4,63,19,-57,-4,51,-13,-16,-19,59,41,57
25,34,15,-48,-21,45,-50,-18,18,66,78,32
12,60,45,-60,2,73,-39,-31,13,44,39,44
33,80,43,-20,-28,51,-41,-37,-2,62,79,53
8,91,61,-69,-22,55,-42,-31,9,69,78,57
11,95,37,-50,-4,72,-35,-29,43,68,87,73
17,85,24,-68,-31,78,-31,-39,26,78,76,53
22,87,51,-64,13,84,-42,-50,40,93,90,73
43,102,64,-57,-18,91,-68,-36,49,80,88,47
37,102,79,-71,-30,80,-58,-49,19,84,96,70
50,118,81,-75,-19,95,-64,-42,37,101,100,75
51,114,98,-78,-9,111,-92,-36,29,71,103,104
62,138,94,-65,-33,100,-81,-55,34,90,127,83
38,129,90,-91,-21,96,-60,-69,39,108,136,97
85,146,104,-120,-17,122,-73,-64,68,99,119,103
62,132,103,-112,-29,154,-87,-49,43,102,135,106
38,142,110,-123,-13,154,-84,-72,39,142,151,107
53,160,115,-101,-4,134,-89,-62,67,106,135,106
51,166,106,-110,-6,127,-113,-66,63,102,170,126
71,205,122,-128,-31,154,-100,-75,59,149,139,114
78,201,150,-126,-38,149,-95,-59,59,123,163,135
67,206,120,-139,-22,149,-115,-83,79,180,183,122
61,212,153,-144,-30,180,-114,-85,66,152,172,156
63,195,123,-173,-26,168,-88,-92,61,160,201,161
69,241,150,-171,-51,197,-119,-97,58,179,199,162
71,213,146,-133,-18,195,-116,-90,53,175,222,170
76,237,154,-180,-34,212,-114,-89,100,182,229,168
101,265,163,-147,-36,200,-136,-104,71,195,222,163
73,259,164,-177,-35,216,-134,-90,88,200,218,204
102,281,173,-166,-32,213,-155,-119,74,209,224,195
85,277,168,-202,-27,236,-149,-123,73,231,249,210
124,294,194,-170,-58,237,-175,-125,101,203,268,206
95,309,180,-218,-46,266,-162,-118,94,243,252,203
111,305,196,-215,-41,237,-178,-116,84,228,298,224
119,322,213,-226,-57,269,-186,-119,84,246,275,239
123,343,244,-242,-54,279,-188,-143,83,244,294,233
109,324,211,-230,-45,269,-188,-134,93,241,295,230
98,328,218,-229,-47,300,-197,-123,99,263,308,259
126,332,230,-235,-45,298,-217,-138,107,271,313,239
129,356,228,-233,-73,291,-195,-148,88,259,316,249
132,362,240,-239,-64,311,-193,-159,98,264,349,263
131,381,259,-257,-64,315,-219,-147,136,282,337,256
132,376,238,-243,-59,311,-202,-140,108,290,334,255
148,412,279,-278,-49,325,-226,-168,106,306,336,272
143,375,254,-267,-70,322,-208,-158,122,264,364,278
137,385,271,-263,-56,336,-210,-160,116,311,362,291
127,406,269,-269,-74,331,-221,-169,133,300,353,297
144,400,260,-287,-50,331,-225,-147,128,305,355,301
136,414,271,-273,-68,339,-229,-178,137,322,376,271
138,411,269,-284,-75,348,-229,-175,133,314,378,286
135,417,261,-281,-63,366,-228,-169,123,310,384,291
168,415,274,-292,-49,353,-232,-166,122,322,368,272
144,419,254,-289,-53,358,-243,-169,113,307,385,308
169,421,283,-308,-31,340,-242,-177,140,322,401,315
149,418,289,-296,-56,363,-243,-169,122,330,377,285
173,418,270,-298,-50,336,-236,-169,133,320,394,298
142,422,305,-310,-73,362,-255,-171,114,321,388,296
131,447,277,-261,-73,367,-230,-177,116,320,365,291
156,433,280,-280,-57,376,-242,-183,117,308,384,295
142,440,278,-288,-60,339,-251,-157,114,321,393,283
144,410,275,-285,-43,358,-221,-181,99,329,374,308
152,396,275,-289,-53,341,-237,-164,143,317,416,301
158,407,284,-273,-63,328,-225,-172,137,300,361,293
141,403,258,-276,-77,329,-229,-197,123,305,361,280
155,428,271,-262,-49,336,-230,-161,107,302,381,270
141,389,266,-262,-71,341,-216,-160,118,318,376,279
138,396,244,-250,-65,337,-231,-153,117,302,335,244
157,367,257,-267,-45,310,-219,-152,90,291,343,283
131,385,238,-248,-74,300,-204,-154,104,308,334,251
145,356,248,-228,-48,314,-207,-178,111,296,346,252
114,351,247,-231,-61,303,-200,-138,133,280,350,255
127,371,233,-243,-65,306,-193,-117,108,244,318,251
125,327,225,-237,-61,290,-180,-134,98,264,300,248
122,326,211,-235,-53,281,-179,-144,95,252,305,248
115,327,217,-212,-49,275,-190,-137,88,251,303,217
124,320,188,-245,-57,277,-186,-118,100,229,270,237
115,299,193,-194,-43,250,-184,-129,87,221,279,226
112,303,189,-223,-41,255,-170,-140,99,209,260,217
72,282,182,-224,-49,250,-148,-109,79,219,257,225
82,312,176,-192,-44,247,-135,-104,87,214,274,196
89,280,160,-186,-43,259,-148,-121,90,189,233,182
70,262,165,-186,-42,200,-141,-141,67,197,233,202
87,244,160,-171,-38,192,-129,-100,68,187,218,179
115,231,153,-165,-31,196,-100,-89,90,207,221,188
81,227,163,-167,-7,211,-126,-95,114,169,212,181
61,225,153,-142,-2,186,-137,-87,77,175,190,156
91,199,126,-151,-33,170,-115,-78,61,164,192,166
63,188,131,-161,-1,169,-94,-64,58,149,178,150
55,184,127,-137,-42,141,-102,-98,45,158,171,129
87,177,105,-139,-24,169,-77,-70,63,119,163,133
69,154,118,-107,-11,153,-83,-83,45,129,175,111
50,161,128,-115,-34,124,-92,-58,56,120,147,95
77,154,80,-96,-35,133,-84,-62,32,106,121,104
43,151,107,-99,-22,114,-86,-72,33,109,142,97
52,151,64,-78,-4,112,-79,-49,44,95,108,107
34,114,70,-95,-3,100,-70,-50,56,79,110,95
39,135,44,-78,-10,82,-65,-65,38,94,96,72
35,119,72,-91,-3,109,-51,-26,29,85,95,61
25,98,63,-47,-14,80,-77,-41,43,81,91,89
36,104,49,-70,-4,75,-50,-43,41,79,80,53
45,63,27,-78,-28,80,-40,-43,34,73,83,76
30,70,71,-54,-11,71,-50,-19,10,88,76,72
47,69,61,-56,-10,46,-41,-32,16,62,41,25
30,92,68,-35,-4,51,-31,-15,22,42,67,61
20,59,36,-46,-36,60,-29,-26,20,39,48,43
21,42,30,-28,0,42,-16,-13,11,26,51,48
9,48,39,-29,-20,38,-21,-6,12,49,62,14
-4,44,15,-31,-16,38,-13,7,-2,42,21,39
9,43,10,-40,14,24,-31,-10,10,35,60,20
5,38,16,-21,6,20,-11,-14,13,19,48,41
44,29,23,-22,4,33,-10,-7,0,36,15,3
1,18,11,-30,-10,34,-15,4,-17,3,16,36
-8,-7,14,-9,2,21,-17,8,11,27,16,23
-14,17,7,9,-1,3,-13,-10,-3,11,1,16
-5,12,3,16,-3,17,0,4,-9,-3,-4,-2
7,20,9,-15,1,-5,-4,-10,29,9,17,-29
6,11,13,-17,5,-6,8,16,16,22,4,7
-19,-20,13,9,18,-14,6,9,-2,-1,-6,-2
-2,1,2,6,-9,-3,-14,7,-7,-12,12,-8
-17,-8,-4,26,10,7,25,11,-7,-6,-11,-13
-4,-11,3,14,8,-21,6,-2,-5,-16,10,-4
-5,-30,-8,10,-27,-16,1,-13,-18,-25,-7,-14
-13,1,-14,4,0,4,10,4,-6,0,-23,-8
-6,-2,-11,14,-11,-3,8,11,13,-45,-9,-4
-7,-2,-24,6,-2,-16,-12,12,-2,-12,-31,-37
2,4,-11,9,1,-17,18,17,-8,-21,-8,-15
-17,-14,-2,21,-16,-20,15,10,-15,-22,0,-7
-9,-8,-7,19,5,-32,7,18,-28,-14,-32,-17
-7,-24,7,15,-6,-17,13,18,-34,-14,-35,-18
-8,-15,13,21,-1,-22,15,11,-12,1,-31,-15
0,-34,-13,12,-1,-30,13,15,6,-5,-27,-33
-37,-32,-18,11,7,-10,36,14,-1,-28,-19,0
-10,-36,-22,21,8,-20,14,10,-2,-19,-15,-18
-18,-25,-22,28,15,-12,15,31,-22,-13,-18,-15
19,-49,-20,26,6,-38,20,-4,-3,-32,-32,-21
-5,-42,-34,8,36,-23,16,3,-4,-5,-20,-26
1,-31,-25,30,-7,-36,26,32,-11,-33,-15,-13
8,-23,-35,39,22,-19,23,16,0,-50,-22,-17
-15,-9,-33,25,9,-18,23,9,-22,-8,-17,-35
-5,-1,-7,24,9,-22,20,-11,-3,-14,-21,-2
0,-46,-19,-11,-7,-8,16,18,-24,-38,-21,-23
-16,-36,-17,6,-6,-47,52,-2,-26,-21,-21,-32
5,-21,-22,19,14,-33,33,17,-16,-31,-7,-38
-19,-41,-8,0,-27,-6,21,21,-12,-44,-18,-20
-7,-39,-21,24,-21,-27,37,3,-13,-6,-25,-3
-27,-40,-16,26,23,-14,18,-6,12,-21,-26,-4
-3,-19,-43,-2,3,-18,-9,-4,-18,-15,-28,-10
-5,-25,-21,27,-1,-18,-8,25,-13,-22,-20,-26
13,-22,-16,20,1,-52,-3,7,-20,-2,-13,-9
-5,-28,-22,37,-15,-38,25,10,15,-27,-44,-21
-13,-32,10,33,10,-8,28,20,-15,-23,-24,-15
17,-62,-20,24,-4,-22,21,16,-33,-9,-23,-39
-20,-36,-48,38,14,-30,13,33,-11,-29,-20,-52
2,-39,-17,15,-21,-18,35,16,-12,-36,-20,-19
-8,-29,-12,15,-8,-13,13,38,-19,-21,-34,-17
-2,-27,-29,-8,-19,-18,8,28,10,-14,-10,-22
-3,-39,-17,7,7,-16,-12,16,-2,-23,-22,-3
-10,-41,-14,18,6,-31,-15,25,-13,-20,-29,-12
7,-26,-3,26,4,-20,16,21,-20,-29,-34,-27
-9,-24,-5,18,1,-21,6,5,-3,-18,-34,-1
-13,-21,-29,15,1,-20,5,22,-20,-25,-51,-14
14,-17,-5,37,11,-11,-2,-5,-20,-42,-16,-22
-1,-27,-5,22,-12,-7,10,-2,5,-29,-27,-22
-21,-21,-35,27,8,-25,-2,25,-11,-16,-29,-15
13,-48,-26,23,12,-27,19,6,-20,-7,-40,-10
0,-34,-7,13,-8,-17,34,-16,-20,-23,-27,-35
-2,-39,-19,21,-4,-35,26,17,-15,-12,-18,7
-15,-22,-16,23,-6,-26,24,8,10,-16,-24,-32
-13,-32,-7,19,7,-28,7,26,12,-25,-44,-15
-14,-25,7,33,28,-32,33,22,1,-24,-13,-15
-13,-24,-29,3,-10,-35,6,7,-8,-25,-9,-23
-17,-41,-32,2,11,-34,11,23,-18,-13,-33,-19
-4,-21,-5,23,30,-25,12,24,-11,-26,-19,-19
-15,-12,-30,32,1,-32,4,-9,-4,-31,-33,-30
-8,-43,-33,1,3,-29,34,20,-8,-6,-44,-7
7,-35,-11,16,17,-19,6,3,-6,-18,-16,-31
-14,-33,-18,33,-18,-34,1,17,1,-16,-33,-6
-38,-28,-20,18,14,-29,28,9,-5,-2,-17,-22
0,-13,-40,9,11,-21,18,27,-27,-24,-19,-13
-3,-23,6,38,13,-26,4,0,5,-22,-26,-4
-14,-28,-3,25,-2,-16,16,-4,0,-15,-17,-9
-11,-11,-1,4,7,-14,25,6,-20,-23,-20,-8
-7,-48,-10,8,-5,-40,23,17,-8,-33,-4,-40
-19,-47,-20,37,8,-9,23,-3,3,-24,-34,-23
-1,-23,-12,16,17,-31,9,3,2,-38,-27,-14
-2,-18,-5,37,12,-24,4,14,0,-26,-15,-15
-15,-58,-14,-3,0,-32,18,19,8,-9,-26,-23
13,-41,-17,9,-14,-29,0,21,-9,-7,-38,-34
-13,-18,-8,2,7,-32,6,-4,-24,-1,-15,-4
4,-5,-6,38,8,-11,14,28,-22,-4,-5,-10
-8,-27,-13,21,27,-17,40,12,3,-46,-36,-19
-8,-20,-15,20,5,-39,41,23,-23,-13,-14,-38
5,2,-25,1,10,-25,19,-1,3,-9,-33,-32
5,-35,-18,4,-9,-20,2,23,5,-25,-35,-20
-22,5,-16,6,19,-29,24,-1,-16,-4,-2,-33
-27,-9,6,14,17,-7,2,25,9,-13,-11,-44
-26,-31,-28,14,8,-38,5,4,2,-21,-11,3
-12,-36,-35,15,14,-17,-14,5,-16,-25,-28,-26
-16,-9,-13,-17,-10,-21,-3,12,-12,-26,-22,0
-14,-25,5,25,2,-7,1,-2,17,-1,-1,-8
-17,-20,8,-7,3,-2,9,1,-17,-6,-4,-24
-1,-29,-20,1,16,-5,10,13,2,-4,-21,-16
13,9,-20,9,-11,-9,8,-9,3,1,-19,-9
-4,19,21,2,-5,-17,7,21,-9,-4,7,-2
-7,-6,11,0,-17,-25,-13,-12,2,3,-10,26
14,3,16,-7,18,-8,-10,-10,-8,-1,-20,3
24,8,-6,-12,-20,19,-8,-5,8,8,18,21
13,14,-3,7,20,26,-10,-16,4,2,16,10
-11,-4,15,-16,-12,6,-10,-26,19,19,29,21
-1,20,0,-30,7,27,-18,-6,23,7,28,26
3,15,24,-6,-18,40,-12,-5,3,14,-6,20
23,37,9,-29,2,15,-12,-18,15,36,37,20
28,45,-8,-48,-13,24,-35,1,4,38,49,32
16,64,32,-36,-3,35,-24,-27,10,36,66,43
30,56,50,-35,-4,65,-23,-3,18,63,77,50
4,56,53,-54,22,58,-39,-49,28,56,66,50
13,66,70,-53,-14,55,-47,-48,36,39,65,64
32,73,46,-67,-30,65,-72,-25,40,78,77,40
43,85,55,-59,-15,93,-52,-8,47,70,82,60
39,84,57,-56,-5,93,-59,-33,36,68,73,58
45,87,78,-62,-8,92,-46,-36,23,86,77,85
42,116,56,-74,-41,90,-70,-45,17,68,93,109
52,120,77,-76,-15,112,-43,-65,45,89,126,81
40,131,90,-83,-44,128,-92,-81,56,109,113,95
33,151,70,-90,-39,139,-68,-65,43,114,125,87
74,134,94,-105,-40,151,-87,-74,48,139,142,102
56,153,117,-95,-19,162,-65,-44,47,130,115,113
75,174,98,-123,-16,145,-101,-88,58,118,152,117
43,168,114,-123,-4,169,-114,-56,64,122,157,138
59,191,100,-125,-30,154,-77,-75,63,148,195,123
79,184,134,-125,-31,169,-114,-87,65,152,182,136
66,223,133,-148,-23,178,-127,-71,66,133,183,148
68,207,154,-151,-47,165,-108,-65,65,150,182,142
84,192,133,-158,-32,179,-122,-95,59,149,217,140
91,207,134,-141,-30,183,-111,-90,79,156,202,163
88,227,145,-155,-12,194,-122,-102,88,151,198,173
57,224,137,-162,-33,208,-143,-108,51,169,213,182
82,227,163,-152,-26,190,-145,-111,65,192,209,156
92,244,150,-173,-28,196,-129,-104,65,172,230,168
73,235,140,-162,-30,211,-141,-91,70,172,200,171
90,218,155,-164,-43,198,-122,-115,77,185,197,151
86,237,147,-154,-30,194,-129,-93,65,198,197,185
106,233,141,-180,-42,199,-133,-93,64,181,206,179
84,227,158,-156,-45,200,-123,-84,71,186,236,169
88,237,145,-164,-38,182,-115,-84,55,175,186,140
94,231,157,-148,-24,181,-129,-94,78,171,215,153
54,220,127,-134,-26,182,-125,-92,73,178,222,161
57,225,125,-157,-49,183,-111,-88,46,175,188,153
41,223,136,-147,-22,175,-120,-102,54,173,217,156
45,213,126,-134,-33,166,-121,-77,50,150,192,140
76,213,127,-129,-34,169,-99,-80,74,150,183,134
53,193,104,-133,-45,175,-94,-70,55,149,169,148
47,178,115,-126,-65,151,-79,-66,45,129,168,128
69,159,118,-118,-36,147,-99,-54,68,129,150,98
53,171,130,-105,-23,146,-100,-65,55,123,159,112
59,149,103,-117,4,130,-86,-51,36,110,131,119
49,132,77,-105,-2,128,-105,-55,42,110,130,107
66,142,83,-97,-21,114,-75,-47,54,97,130,92
47,118,85,-91,-9,88,-56,-69,40,66,102,91
30,104,73,-77,-7,95,-49,-37,41,87,105,71
33,118,80,-65,3,80,-57,-49,30,82,53,71
30,85,62,-60,-5,70,-35,-13,29,57,90,82
30,85,55,-28,-22,71,-45,-24,-5,65,96,56
41,57,30,-45,-7,51,-36,-25,27,34,59,80
15,65,36,-59,-13,43,-36,1,23,25,63,23
41,52,35,-44,-6,58,-29,-25,31,54,65,25
25,46,29,-51,4,40,-3,-18,9,31,38,41
19,30,30,-36,-6,35,-1,-19,4,39,47,40
15,47,28,-23,0,39,2,-20,-2,37,29,32
10,23,10,-2,-20,21,-15,-3,40,14,21,20
23,9,2,-8,-7,12,-3,-20,-8,27,31,-1
-2,-14,5,-6,13,23,-23,-7,-10,4,20,3
-14,13,10,-9,10,17,0,3,4,24,37,-7
-7,28,8,-30,-4,9,11,-10,-13,3,16,14
-4,-8,13,0,13,-15,1,0,1,-17,-10,-3
-4,15,-1,2,-15,-10,12,21,0,-16,-8,-24
-12,-30,-9,15,8,0,14,7,0,8,2,-10
1,-28,6,21,8,-18,5,3,15,-10,-5,-15
-13,-37,-18,8,5,-6,14,-1,-14,9,-8,-12
1,-23,-11,29,16,-33,19,10,4,0,-18,-18
10,-20,-19,8,25,-8,15,6,-9,-17,-13,-10
-10,-37,-41,5,2,-6,21,-2,7,-14,-6,-11
-20,-47,-17,2,8,-17,20,-2,-6,-44,-19,-29
-1,-30,-9,15,9,-17,0,-8,-8,-19,-12,-30
-32,-53,-14,27,-19,-24,12,25,-7,-28,-26,-28
10,-51,-40,37,-3,-34,14,26,-8,-33,-30,-29
-39,-58,-18,38,4,-41,31,12,-27,-28,-36,-15
-24,-54,-35,32,19,-50,14,48,-27,-40,-45,-51
-22,-70,-58,27,-1,-50,33,20,-19,-38,-84,-40
1,-91,-51,70,16,-47,51,36,-32,-62,-70,-64
-24,-100,-70,63,15,-92,54,37,-21,-50,-77,-72
-35,-126,-58,73,14,-73,81,41,-42,-82,-95,-72
-46,-123,-66,101,23,-92,90,46,-26,-96,-140,-85
-44,-138,-91,103,22,-103,87,57,-61,-90,-114,-102
-31,-143,-103,101,-9,-121,90,59,-66,-127,-131,-107
-70,-150,-111,111,30,-140,85,69,-56,-135,-158,-102
-55,-187,-129,130,20,-145,109,61,-54,-128,-169,-102
-53,-199,-140,119,31,-182,101,78,-77,-164,-175,-122
-73,-199,-126,134,26,-162,126,68,-47,-161,-200,-144
-27,-204,-128,148,8,-174,124,87,-63,-168,-189,-139
-70,-215,-134,120,16,-181,106,91,-51,-137,-181,-126
-82,-182,-110,144,24,-163,112,85,-56,-131,-170,-115
-60,-149,-122,114,43,-109,102,71,-42,-121,-169,-87
-42,-103,-100,91,11,-112,69,65,-29,-104,-116,-81
-56,-92,-34,67,29,-63,62,18,-40,-76,-63,-78
-35,-48,-30,18,-1,-37,39,17,-21,-31,-36,-12
2,28,17,-12,-19,25,-24,-1,7,36,42,30
4,107,55,-61,-1,77,-43,-68,35,74,124,85
95,187,137,-143,-19,171,-82,-82,36,135,153,125
95,283,184,-210,-57,228,-149,-97,82,222,261,196
145,385,272,-247,-55,330,-216,-152,105,312,361,245
167,498,328,-356,-68,390,-277,-186,169,383,437,375
213,605,359,-423,-103,505,-349,-255,182,462,565,402
232,707,462,-466,-97,612,-399,-303,215,528,644,499
295,822,526,-567,-123,676,-445,-318,245,598,753,561
326,891,613,-591,-143,747,-506,-353,268,685,808,622
334,965,632,-635,-160,808,-545,-391,299,712,868,671
356,1012,642,-671,-174,831,-552,-396,290,754,907,684
356,1021,684,-708,-136,851,-592,-393,298,798,932,747
372,1035,683,-728,-173,851,-567,-409,304,766,952,723
362,1011,660,-677,-138,844,-561,-419,291,752,921,695
341,959,647,-650,-142,803,-538,-367,276,712,862,669
327,888,587,-605,-146,741,-480,-360,260,696,821,623
279,794,520,-535,-113,675,-446,-307,255,605,744,565
246,698,449,-477,-121,578,-369,-286,217,535,646,493
216,575,368,-393,-76,479,-336,-232,174,434,539,421
149,467,304,-325,-115,357,-267,-190,151,349,418,346
134,352,229,-241,-28,314,-199,-141,111,282,317,261
74,263,145,-158,-48,204,-147,-84,65,190,215,181
51,156,79,-73,-10,118,-94,-45,35,92,121,97
4,41,31,-23,23,48,-16,-21,21,19,24,25
-16,-68,-36,26,-8,-60,44,35,2,-42,-38,-25
-40,-134,-105,72,14,-108,49,41,-49,-75,-116,-59
-83,-183,-113,136,25,-171,109,81,-59,-133,-147,-131
-62,-252,-163,169,27,-197,136,83,-67,-187,-215,-168
-97,-289,-201,186,35,-231,149,111,-65,-205,-243,-182
-104,-299,-188,190,34,-249,170,114,-108,-211,-264,-205
-130,-319,-179,214,48,-258,168,130,-103,-239,-279,-208
-86,-302,-200,214,62,-241,179,128,-110,-258,-277,-207
-110,-306,-207,219,43,-246,158,101,-104,-243,-273,-209
-103,-283,-191,185,35,-234,160,145,-96,-243,-277,-194
-92,-263,-186,183,37,-246,162,104,-94,-219,-258,-193
-85,-274,-163,172,54,-212,154,98,-59,-198,-236,-172
