I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
220,678,421,-460,-116,576,-378,-244,203,527,598,462
284,753,505,-534,-118,651,-409,-305,225,565,709,523
307,827,566,-597,-132,709,-469,-347,266,637,770,599
321,939,618,-628,-167,788,-507,-378,290,718,853,656
334,996,633,-665,-142,825,-555,-398,309,750,888,693
380,1050,669,-696,-167,842,-570,-415,322,766,929,723
372,1062,695,-723,-160,885,-597,-423,305,797,928,771
373,1024,698,-726,-137,878,-580,-440,306,804,936,733
366,1036,663,-696,-174,863,-562,-401,307,768,924,713
336,973,627,-674,-163,839,-527,-386,279,748,897,691
326,909,609,-616,-142,751,-496,-357,284,700,825,639
293,833,525,-561,-129,683,-460,-322,252,641,746,568
254,734,475,-495,-117,607,-403,-307,193,541,664,528
201,646,412,-423,-107,509,-333,-262,195,461,550,451
175,505,335,-358,-75,413,-294,-185,182,375,487,359
121,408,269,-270,-56,344,-218,-156,161,296,357,276
110,300,194,-198,-72,243,-165,-112,60,213,278,206
61,194,129,-140,-31,164,-130,-55,54,139,174,139
41,107,69,-71,-7,88,-54,-56,31,73,84,72
15,9,9,-13,6,11,3,-2,2,13,-3,26
-43,-46,-28,51,6,-37,39,47,-24,-29,-45,-44
-49,-96,-77,94,36,-111,52,44,-40,-83,-121,-82
-62,-159,-100,123,21,-133,102,85,-54,-119,-147,-120
-69,-197,-122,142,23,-142,116,63,-53,-151,-179,-141
-79,-233,-151,146,43,-197,152,92,-65,-182,-201,-144
-84,-229,-163,162,22,-186,106,104,-72,-181,-235,-151
-84,-238,-155,168,37,-199,157,97,-66,-216,-245,-192
-104,-237,-183,186,18,-172,139,98,-79,-193,-203,-189
-83,-228,-143,154,22,-216,138,90,-71,-182,-205,-179
-90,-217,-156,152,19,-202,138,91,-70,-158,-198,-122
-51,-196,-110,139,1,-157,124,96,-63,-146,-158,-153
-66,-167,-95,124,20,-154,95,68,-55,-145,-159,-136
-40,-132,-63,110,0,-128,66,61,-49,-145,-159,-101
-59,-117,-69,81,45,-113,71,75,-24,-99,-129,-97
-46,-114,-63,65,25,-87,73,54,-37,-84,-94,-75
-28,-88,-40,55,-8,-90,46,30,-30,-73,-87,-72
-11,-71,-36,46,7,-77,43,29,-21,-80,-82,-37
-25,-76,-23,45,-8,-44,22,31,8,-35,-48,-44
-14,-37,-24,37,8,-50,17,6,-28,-19,-37,-48
2,-40,-24,23,14,-27,-10,18,-33,6,-46,-33
-25,-21,-16,27,9,-4,-6,15,-16,2,-1,-9
7,-29,-23,1,-18,-28,8,4,-25,-10,-1,8
-15,-14,-19,8,0,-1,-5,-3,7,3,3,-13
12,23,-7,-5,0,-5,10,21,-7,18,-23,-7
27,9,3,-19,-27,20,-20,11,-8,-13,-5,4
15,-6,4,2,4,7,6,16,-25,17,-9,20
13,9,-4,-1,9,12,-11,-9,5,13,-18,27
0,9,14,-6,3,12,16,6,14,-10,28,-3
-19,26,8,-15,-12,-7,-31,-14,-13,-7,20,27
-11,25,-3,-24,1,18,-12,-22,-1,23,11,5
0,34,13,4,-21,9,18,-4,7,45,5,9
1,18,3,-3,-3,2,-28,-11,1,14,19,0
4,29,24,-3,7,26,-10,-18,33,3,16,23
1,39,25,-8,0,16,-15,0,12,25,29,20
6,21,5,-3,-20,4,-7,-13,20,28,22,33
-15,21,8,-27,11,27,-16,-12,19,18,14,14
9,24,29,-22,-10,21,-9,29,5,20,16,12
11,43,21,-36,16,16,14,-3,-8,45,15,1
3,12,14,-4,-4,28,-31,-11,9,29,32,27
7,37,35,-29,1,21,-32,-11,27,23,28,20
3,41,36,-28,2,35,-4,-25,41,39,33,37
13,39,35,-23,-20,57,-42,-30,11,25,45,20
32,33,35,-14,0,51,-27,-11,38,47,27,15
27,59,30,-29,-3,47,-28,-9,-12,42,31,42
15,65,15,-38,12,26,-33,-25,10,18,62,35
9,39,39,-40,-6,38,-31,-47,1,36,42,54
2,58,20,-20,-15,60,-23,-36,6,49,50,40
31,70,20,-44,-19,75,-6,-29,36,49,80,61
19,90,69,-52,-5,44,-27,-40,34,52,66,70
22,76,47,-54,-5,54,-31,-12,24,60,56,49
20,73,68,-59,-26,51,-40,-22,13,62,73,77
24,79,40,-75,-16,64,-30,-38,23,83,80,51
25,78,71,-58,-15,92,-66,-56,36,60,97,63
19,117,75,-76,-8,99,-54,-36,30,84,90,71
54,113,83,-78,-5,97,-50,-18,21,94,86,74
14,109,64,-86,-19,81,-103,-63,25,85,94,81
19,114,55,-75,-9,94,-81,-44,53,88,108,77
36,117,69,-94,3,87,-67,-30,35,80,101,99
60,135,68,-88,-31,111,-55,-35,37,93,119,84
42,132,102,-93,-20,115,-42,-60,31,89,115,92
49,139,92,-108,-33,107,-59,-59,37,122,130,88
74,160,99,-89,-21,147,-86,-52,38,120,119,106
54,171,121,-103,-25,129,-70,-72,32,130,164,131
62,172,105,-129,-30,162,-98,-69,63,116,138,90
68,165,108,-131,-1,138,-78,-59,60,123,162,128
71,178,119,-138,-36,137,-119,-62,39,147,165,134
65,199,123,-137,-52,163,-97,-97,45,150,171,117
66,186,139,-139,-11,177,-87,-93,63,151,199,163
81,225,141,-152,-56,169,-105,-76,79,160,185,159
73,226,129,-155,-20,172,-113,-93,49,163,198,134
80,208,142,-170,-39,188,-125,-96,66,187,209,165
90,240,129,-144,-42,209,-122,-87,79,177,201,165
65,236,161,-172,-26,213,-151,-103,63,187,238,172
100,259,170,-179,-48,211,-129,-121,81,184,234,188
79,253,152,-174,-27,219,-137,-124,79,180,232,179
87,288,164,-202,-53,236,-156,-118,87,227,230,199
134,284,182,-174,-60,226,-159,-99,61,210,228,200
113,301,174,-173,-64,233,-175,-143,91,200,257,196
91,299,178,-195,-57,241,-154,-115,85,236,268,204
100,297,189,-204,-69,258,-178,-123,92,248,271,214
92,330,179,-218,-53,243,-150,-110,84,227,298,216
109,338,209,-228,-49,273,-179,-137,107,249,276,218
113,318,224,-228,-59,270,-185,-142,105,243,293,240
114,362,217,-243,-34,295,-191,-131,102,229,314,201
112,363,211,-233,-37,282,-187,-161,116,271,318,244
110,322,211,-255,-61,274,-194,-127,77,262,346,227
126,343,234,-232,-54,296,-200,-129,124,270,330,229
133,377,236,-244,-49,292,-204,-144,119,276,341,258
125,368,256,-252,-60,302,-201,-157,120,296,327,230
129,369,245,-271,-56,309,-212,-172,138,280,353,259
121,379,243,-253,-68,313,-216,-151,124,289,343,250
132,379,252,-254,-41,316,-232,-149,108,313,339,267
140,408,234,-265,-34,336,-208,-142,121,291,341,261
127,378,240,-264,-59,337,-218,-153,99,290,353,265
134,394,252,-267,-62,340,-213,-157,117,294,355,274
160,392,250,-250,-66,334,-222,-151,108,299,359,292
145,394,245,-276,-54,320,-218,-161,113,293,346,293
138,399,253,-279,-84,356,-203,-172,132,264,333,290
135,403,255,-281,-64,340,-223,-194,98,309,356,285
137,380,245,-276,-51,324,-231,-179,123,296,365,282
151,391,273,-280,-68,315,-224,-183,109,297,365,298
137,385,260,-285,-50,341,-222,-172,110,291,356,266
135,406,258,-254,-66,320,-236,-150,109,282,361,290
157,381,237,-254,-43,333,-216,-160,122,304,342,261
124,381,257,-283,-61,336,-219,-149,102,285,331,272
147,384,254,-252,-61,337,-213,-154,152,281,344,276
146,393,249,-262,-64,320,-194,-161,109,279,317,242
133,393,233,-244,-40,308,-230,-159,115,282,336,252
125,368,244,-250,-63,295,-220,-152,111,265,314,260
151,341,251,-257,-34,315,-212,-140,105,246,345,272
136,379,236,-249,-50,303,-200,-141,128,281,327,260
114,346,243,-245,-56,283,-181,-151,95,279,311,215
119,361,237,-230,-58,296,-184,-139,112,241,305,252
123,350,232,-214,-54,288,-178,-145,102,251,310,231
129,336,220,-242,-31,274,-176,-124,95,234,311,258
119,322,222,-221,-47,270,-198,-147,89,238,306,243
111,312,218,-216,-61,281,-162,-122,78,258,295,220
111,291,195,-194,-36,256,-198,-117,108,240,259,200
112,302,192,-220,-60,283,-171,-119,85,249,259,206
101,290,185,-202,-40,263,-140,-123,92,229,274,206
119,274,188,-186,-47,229,-195,-118,90,217,277,190
96,278,192,-167,-25,223,-149,-139,71,212,252,188
84,250,150,-183,-43,231,-141,-102,65,210,238,177
107,257,179,-178,-58,214,-114,-109,69,201,237,170
75,238,165,-165,-41,185,-143,-86,57,189,206,171
90,242,168,-172,-23,169,-113,-97,44,182,209,149
83,231,146,-154,-30,180,-129,-97,83,157,178,161
79,228,135,-142,-23,183,-123,-92,69,182,202,158
66,192,146,-140,-27,173,-134,-92,84,161,210,134
68,229,141,-136,-18,182,-114,-74,47,153,193,141
57,190,122,-133,-43,163,-95,-65,60,161,186,168
73,185,106,-129,-38,156,-89,-75,41,141,176,138
73,174,105,-128,-19,144,-97,-77,55,128,144,133
54,158,133,-108,-19,119,-90,-83,58,120,141,116
40,151,80,-86,1,127,-96,-55,55,120,148,116
62,133,90,-123,-34,119,-84,-66,65,95,121,110
49,142,95,-84,-11,121,-68,-84,50,99,123,98
42,147,80,-87,-28,112,-65,-39,54,95,118,98
24,128,73,-95,-31,103,-81,-58,33,99,85,78
39,123,86,-72,-7,81,-62,-32,46,97,96,69
24,105,54,-60,-7,84,-71,-23,44,70,95,66
27,96,86,-69,-31,68,-56,-60,44,72,74,64
55,100,65,-42,-36,70,-59,-15,39,63,59,69
26,62,71,-52,-22,50,-50,-19,36,82,70,47
28,86,32,-54,-4,59,-35,-34,20,60,46,51
18,72,30,-39,-28,53,-36,-15,18,52,69,41
4,57,45,-47,-9,44,-25,-29,16,64,40,36
37,25,39,-30,11,51,-20,-30,10,41,48,42
12,32,37,-3,-9,31,4,-18,22,30,42,2
22,35,41,-34,-14,48,-37,-18,21,22,24,41
8,34,50,-37,0,40,-4,-22,4,12,15,19
11,24,24,-8,3,19,-18,-18,4,15,29,36
9,26,-9,-12,6,17,1,3,4,13,24,16
-17,21,2,-22,-15,8,3,-6,18,21,33,13
-11,-18,-7,-19,-1,20,-9,14,8,14,-5,7
-1,3,17,-7,4,24,-4,-1,-8,0,8,2
16,-18,9,-11,-1,11,-15,28,25,3,7,-6
-14,14,-1,19,-3,-7,2,-7,2,12,-3,-12
18,-11,5,13,-8,13,28,2,-15,-23,-1,5
0,-5,7,18,-25,3,-12,-1,1,2,14,-1
-4,-6,-13,0,4,-3,-13,3,5,-8,2,-15
-13,1,-8,13,13,-8,23,13,-14,-11,-15,18
9,-25,23,5,-8,-24,22,-13,-6,-12,-16,-19
-18,-45,13,15,-6,-25,3,-2,1,-7,-12,-23
0,-20,-4,26,15,-27,16,17,-6,-14,-13,-19
-24,-17,-6,34,8,-17,-3,17,-6,4,-36,-14
-12,-39,-23,10,2,-3,5,17,18,-7,-48,-22
-9,-32,-12,39,-8,-8,28,13,-25,-20,-21,-32
-11,-28,-19,27,-4,-15,0,21,-19,-27,-24,-33
-4,-32,-5,33,-13,-50,30,22,-4,-20,-22,-18
-32,-34,-21,28,-20,-41,19,33,-20,-41,-8,-22
-9,-44,-12,38,3,-17,25,-3,9,-49,-48,-36
-15,-33,-21,21,-2,-23,-8,-9,-17,-26,-11,-30
10,-31,-26,27,-19,-28,33,6,-20,-15,-21,-33
-22,-35,-27,13,-5,-19,27,31,8,-28,-47,-25
-10,-30,-23,30,7,-35,43,15,-10,-14,-47,-13
-8,-50,-17,26,3,-51,37,4,2,-28,-39,-24
-10,-38,-38,24,-5,-49,3,4,-37,-47,-37,-39
13,-54,-17,30,20,-57,30,16,-23,-50,-25,-9
-25,-35,-29,42,18,-53,22,14,3,-30,-61,-38
-19,-79,-19,18,-7,-52,18,1,-21,-54,-53,-31
-17,-41,-30,24,-5,-40,27,18,11,-28,-32,-40
-25,-39,-38,6,-5,-35,17,36,-28,-47,-41,-49
-7,-49,-47,47,16,-58,18,9,-16,-38,-38,-28
-44,-61,-30,22,-15,-38,23,17,-19,-57,-37,-34
-22,-44,-30,33,-13,-43,29,-1,-26,-47,-34,-18
4,-62,-52,33,10,-39,11,20,-16,-31,-34,-46
-16,-66,-37,50,42,-62,32,11,-21,-63,-27,-5
-19,-42,-12,6,4,-34,3,14,1,-2,-48,-44
-32,-64,-31,33,5,-37,36,13,-35,-19,-51,-17
-31,-61,-27,37,10,-46,23,21,-33,-54,-36,-33
-9,-55,-48,44,5,-34,35,11,-18,-20,-53,-62
-23,-44,-16,27,0,-42,43,26,-21,-40,-57,-51
-9,-50,-21,56,16,-50,31,16,-14,-43,-31,-32
-34,-60,-28,37,26,-53,22,7,-26,-19,-47,-37
-28,-40,-37,38,33,-36,20,5,-29,-31,-72,-35
-7,-50,-26,52,-5,-34,12,29,-6,-37,-46,-61
-24,-53,-35,24,-5,-54,33,16,-23,-35,-24,-44
2,-57,-43,42,24,-28,39,16,-29,-48,-41,-36
-19,-62,-43,15,11,-65,29,9,3,-24,-56,-37
-19,-81,-45,33,11,-41,43,18,-33,-56,-75,-58
-32,-49,-44,35,-2,-48,41,33,-26,-49,-30,-49
-37,-34,-40,36,31,-45,22,26,-8,-50,-74,-41
-27,-75,-47,45,10,-79,9,27,-37,-42,-57,-21
-35,-59,-20,41,15,-53,28,43,-17,-59,-61,-20
-28,-55,-35,53,15,-43,32,25,-23,-57,-69,-39
4,-43,-28,24,0,-37,25,26,-19,-47,-38,-34
-9,-89,-29,24,25,-42,34,35,-21,-39,-60,-38
-30,-66,-25,43,15,-40,39,9,-32,-64,-44,-41
-10,-70,-49,51,-5,-40,48,41,-10,-49,-85,-46
-18,-64,-33,49,-29,-61,43,36,-27,-31,-48,-52
-13,-64,-41,46,5,-48,13,26,-10,-40,-49,-54
-24,-74,-64,23,11,-41,39,28,-22,-40,-56,-39
-14,-67,-22,40,5,-37,17,36,-8,-66,-57,-37
-34,-56,-45,29,-3,-52,16,15,-11,-61,-64,-41
-24,-52,-38,53,16,-37,18,36,-26,-24,-81,-19
-26,-58,-22,30,2,-36,31,22,-21,-64,-67,-25
-35,-47,-45,50,-10,-32,27,53,-11,-20,-42,-24
-5,-72,-59,40,20,-44,33,10,13,-23,-71,-44
-31,-79,-37,33,-5,-44,23,38,-33,-37,-48,-32
-6,-55,-25,49,7,-57,22,25,-36,-54,-35,-43
-15,-57,-45,21,14,-57,22,15,-18,-38,-50,-38
-16,-89,-35,45,27,-52,35,25,-16,-38,-51,-39
-23,-39,-36,47,5,-31,25,22,-25,-59,-47,-16
-30,-71,-55,37,14,-53,44,17,-10,-52,-39,-33
-33,-42,-29,37,-1,-45,18,16,-31,-77,-35,-33
-28,-39,-44,54,-4,-55,55,39,-12,-26,-51,-34
-12,-61,-51,43,15,-75,42,12,-35,-47,-63,-50
-16,-64,-30,46,17,-34,33,19,-9,-56,-59,-42
-28,-62,-34,33,7,-48,24,19,-45,-43,-70,-62
-20,-54,-32,27,-4,-58,11,22,-12,-52,-62,-37
4,-51,-37,52,9,-60,52,4,-21,-41,-29,-47
5,-62,-44,42,6,-36,43,33,-27,-52,-46,-35
-17,-52,-21,57,21,-51,36,30,-38,-45,-54,-29
-32,-62,-29,33,7,-40,31,27,-34,-65,-41,-42
-46,-59,-37,37,20,-44,29,16,-34,-31,-63,-24
-14,-65,-27,25,15,-71,24,32,-30,-39,-46,-39
-33,-50,-48,55,20,-44,23,37,-24,-41,-52,-26
-12,-52,-57,33,10,-57,22,14,-23,-49,-75,-35
-17,-57,-42,29,-1,-40,30,32,-20,-28,-56,-20
-33,-41,-41,7,16,-61,67,25,-16,-41,-69,-53
-26,-36,-30,55,2,-26,35,22,-29,-32,-61,-40
-29,-47,-18,24,19,-29,29,17,-24,-39,-59,-31
-5,-52,-34,53,22,-47,42,16,15,-42,-58,-35
-34,-45,-25,48,13,-53,26,7,-12,-31,-33,-29
-20,-44,-49,37,2,-26,31,-2,-1,-46,-55,-10
-18,-51,-34,10,-2,-44,14,17,-23,-34,-37,-21
-12,-44,-27,34,14,-30,28,33,-14,-10,-42,-30
0,-27,-35,45,12,-63,26,33,-19,-20,-25,7
-13,-38,-10,27,16,-45,16,42,-7,-44,-29,-38
-11,-51,-31,29,13,-14,14,26,-20,-53,-32,-9
-22,-30,-24,27,16,-31,4,17,0,-53,-52,-35
-17,-27,-9,31,13,-45,17,-6,-12,-26,-32,-6
-7,-16,-9,39,27,-29,25,33,-17,-17,-14,-9
-3,-39,-15,13,27,-18,17,17,-2,-5,-27,-8
4,-30,-14,13,4,14,4,-2,-7,-28,-33,-29
11,-11,1,-16,-5,-18,-7,9,12,-8,-20,-17
-2,-8,-8,8,15,-4,7,23,-8,-30,-18,-1
-3,-3,-20,10,-11,-38,8,20,-5,-15,-4,7
0,6,10,-5,6,-11,-5,12,-2,24,8,-4
-8,-1,10,-15,9,22,-12,8,-2,-8,5,-12
28,-6,32,-1,-4,9,-7,-5,2,23,-2,19
9,20,23,-7,-3,1,1,-18,-26,-6,23,28
18,23,27,-20,-5,37,-29,2,18,22,25,10
3,38,30,-19,5,22,-31,-7,10,22,36,29
12,34,31,-34,-8,33,-33,-10,7,43,44,42
-6,55,29,-33,-13,27,-28,-22,27,35,40,49
1,71,38,-42,-9,59,-36,-29,21,24,62,36
40,73,42,-45,-26,34,-34,-23,17,52,38,48
18,76,58,-65,-8,77,-47,-64,38,40,59,50
10,75,50,-54,-21,60,-44,-29,23,85,67,49
39,113,67,-81,-2,59,-52,-38,34,71,102,68
26,121,62,-50,0,98,-57,-31,30,68,108,63
48,107,68,-84,-6,81,-76,-50,46,70,102,77
36,115,68,-108,0,109,-69,-59,33,100,86,91
45,151,84,-75,-8,123,-95,-39,40,93,110,99
79,145,97,-115,-31,104,-74,-62,49,106,117,85
56,157,88,-108,-26,125,-85,-56,75,109,137,91
56,150,100,-119,-20,148,-94,-74,32,132,136,104
45,160,118,-90,-22,130,-93,-53,30,120,149,123
44,170,124,-106,-39,149,-98,-63,41,116,157,123
64,179,109,-122,-36,151,-102,-49,58,144,167,83
49,188,135,-114,-12,147,-88,-61,77,125,179,132
56,184,120,-146,-40,156,-97,-93,52,136,147,127
80,195,150,-124,-25,165,-114,-90,73,140,180,135
86,212,137,-142,-19,165,-106,-71,73,161,181,178
67,191,128,-149,-32,172,-133,-103,62,153,206,137
72,208,123,-157,-38,181,-103,-79,81,138,192,141
82,225,123,-161,-20,172,-119,-84,81,151,177,132
70,219,143,-148,-45,187,-102,-89,63,138,190,140
70,207,154,-143,-25,181,-112,-78,64,155,202,155
68,217,142,-151,-35,195,-116,-69,58,176,214,156
71,206,133,-162,-37,165,-120,-73,54,174,171,147
45,212,164,-155,-36,187,-128,-105,73,146,169,152
65,215,127,-144,-22,178,-121,-71,60,148,194,157
96,197,117,-130,-35,165,-107,-80,64,153,190,131
51,174,130,-143,-32,160,-95,-73,39,134,172,132
77,185,121,-111,-48,152,-77,-75,76,135,162,120
61,186,114,-101,-26,163,-93,-59,62,153,151,110
46,193,110,-129,-37,141,-73,-64,63,114,151,109
56,159,128,-96,-35,123,-77,-46,37,111,169,134
72,151,110,-94,-33,113,-93,-77,50,88,131,98
53,153,72,-102,-13,131,-88,-68,40,73,119,111
53,139,79,-98,-24,109,-77,-67,51,96,129,113
53,139,78,-89,3,116,-79,-56,36,92,133,83
33,109,107,-96,-26,92,-61,-36,43,85,109,81
29,123,73,-79,-26,101,-58,-44,38,79,69,91
34,94,78,-79,-15,66,-54,-32,46,97,93,65
41,85,65,-64,-38,75,-64,-28,7,68,98,68
38,93,74,-60,-43,75,-52,-18,43,70,59,51
36,71,44,-41,-26,45,-24,-24,23,58,62,50
40,60,47,-54,-22,57,-31,-30,30,54,61,41
38,36,36,-46,-19,44,-20,-15,12,29,51,27
21,62,11,-16,-19,33,-7,-39,18,31,60,43
7,27,29,-20,-15,47,-24,-26,32,24,33,23
9,7,27,-17,-1,1,-44,-2,27,2,39,40
27,27,37,-15,-10,19,-10,10,-6,19,20,37
6,40,-12,-1,-16,20,-11,4,-4,35,21,3
17,-16,-2,-25,-1,32,-30,-19,-3,5,12,11
4,6,2,-2,-17,3,11,12,1,23,-6,24
23,-8,-23,7,1,-8,23,-4,17,1,-8,-11
-20,-1,-11,-6,13,-7,18,-7,10,-13,-6,-23
-7,-14,-15,16,-9,-7,1,9,1,-30,-4,-8
-22,-36,-56,-3,8,-19,17,9,-5,-6,-33,-3
-8,7,-26,20,1,-21,13,9,-22,-23,-9,-9
-39,-10,-28,16,1,-41,14,-2,-20,-26,-22,-32
-22,-31,-12,24,4,-38,19,-3,-5,-24,-26,-26
-29,-32,-23,14,-2,-30,28,34,-32,-33,-31,-23
-25,-26,6,37,-34,-37,19,12,-12,-22,-49,-13
-17,-25,-23,50,17,-12,7,20,-33,-38,-26,-48
-8,-31,-38,40,28,-34,20,31,-17,-36,-47,-17
0,-30,-35,32,24,-70,39,15,-6,-41,-51,-54
-13,-60,-43,34,-9,-28,32,10,-34,-21,-71,-34
-43,-72,-40,48,8,-43,39,28,-26,-17,-46,-27
-40,-60,-46,46,-6,-54,28,26,-36,-36,-59,-55
-19,-66,-35,40,11,-33,16,22,-36,-49,-64,-52
-31,-72,-57,56,22,-79,46,29,-14,-47,-63,-46
-30,-83,-49,60,19,-78,41,7,-35,-66,-81,-27
-45,-84,-48,49,9,-79,32,37,-24,-70,-79,-27
-37,-110,-60,67,2,-93,58,-7,-44,-74,-95,-61
-25,-113,-69,79,0,-93,56,62,-43,-96,-78,-83
-42,-127,-97,96,32,-90,56,21,-17,-64,-112,-64
-41,-119,-92,99,-6,-121,69,58,-42,-95,-111,-75
-45,-138,-88,93,15,-132,84,59,-27,-114,-119,-97
-71,-158,-89,124,29,-147,88,65,-46,-137,-146,-114
-92,-171,-136,118,37,-161,99,60,-63,-139,-147,-146
-62,-196,-118,119,34,-156,99,84,-35,-124,-173,-134
-66,-201,-132,120,37,-182,120,84,-59,-150,-177,-124
-49,-219,-129,150,26,-174,119,72,-63,-151,-195,-129
-74,-202,-131,139,22,-177,111,89,-73,-184,-201,-143
-59,-207,-148,148,34,-182,124,84,-88,-159,-205,-110
-62,-221,-133,141,30,-159,119,97,-67,-155,-197,-148
-60,-189,-103,123,17,-157,93,51,-30,-138,-171,-123
-61,-162,-117,121,18,-124,66,76,-46,-105,-126,-112
-51,-147,-113,112,28,-115,73,64,-35,-94,-116,-59
-23,-85,-50,44,8,-70,46,31,-32,-63,-76,-69
5,-35,4,26,16,-26,26,12,7,-44,-2,-13
28,7,13,-30,5,28,-34,-20,19,20,26,25
15,119,83,-81,-17,100,-38,-52,16,69,106,94
57,218,133,-149,-16,151,-92,-77,67,146,162,120
104,288,173,-196,-45,246,-149,-114,89,212,269,190
136,375,271,-307,-63,343,-212,-163,119,283,381,268
147,492,322,-299,-71,412,-269,-216,141,358,435,334
209,602,396,-411,-77,487,-319,-240,178,438,524,398
246,687,463,-468,-103,554,-389,-274,201,488,614,487
294,771,495,-515,-113,638,-426,-305,213,596,707,556
303,864,555,-578,-118,695,-464,-329,258,653,769,577
320,913,598,-612,-161,756,-498,-373,273,693,817,637
329,985,633,-640,-137,772,-540,-377,285,705,873,667
361,958,639,-664,-146,808,-545,-392,279,714,878,661
327,973,613,-673,-161,811,-538,-372,291,736,866,676
304,926,623,-638,-137,773,-504,-368,276,698,862,648
313,861,556,-589,-151,720,-477,-348,262,674,807,602
267,799,518,-565,-126,661,-463,-339,248,609,749,550
255,732,461,-466,-112,606,-409,-275,195,547,629,505
214,641,425,-437,-92,530,-352,-247,177,478,553,431
174,531,349,-356,-68,441,-295,-217,148,403,471,370
130,414,265,-308,-42,346,-227,-162,103,317,389,276
116,315,221,-184,-37,244,-156,-122,81,226,279,199
73,199,136,-141,-33,163,-112,-74,65,156,191,132
38,88,53,-61,-13,98,-74,-44,27,62,94,78
-3,-1,-4,0,-15,25,6,14,-8,-5,10,-14
-21,-66,-55,41,-3,-51,51,46,-23,-39,-44,-55
-45,-126,-85,109,19,-105,63,51,-41,-88,-122,-87
-70,-201,-130,132,29,-155,117,82,-52,-147,-159,-151
-94,-235,-168,140,23,-187,151,92,-69,-175,-221,-172
-94,-271,-184,200,23,-218,164,107,-72,-190,-234,-189
-80,-275,-182,208,38,-242,139,114,-100,-211,-260,-184
-98,-287,-183,193,42,-234,153,129,-101,-227,-277,-210
-111,-294,-204,205,47,-256,144,109,-91,-213,-238,-202
-95,-306,-193,200,56,-233,150,114,-88,-207,-287,-214
-122,-266,-189,170,34,-226,179,118,-68,-185,-276,-209
-103,-277,-155,204,53,-169,153,93,-106,-199,-234,-183
-86,-255,-143,156,45,-187,134,99,-68,-168,-226,-168
-66,-215,-152,138,33,-172,113,82,-73,-155,-185,-152
-77,-190,-135,113,40,-150,111,76,-53,-147,-178,-160
-62,-183,-114,120,46,-133,87,79,-75,-125,-169,-120
-72,-130,-99,105,7,-127,88,72,-45,-114,-161,-107
-58,-144,-77,89,13,-130,58,55,-40,-104,-125,-97
-42,-100,-71,66,26,-104,57,46,-39,-64,-97,-84
-30,-96,-53,65,23,-106,47,53,-35,-70,-87,-71
-8,-85,-73,56,-10,-63,42,51,-20,-51,-88,-66
-4,-61,-28,65,14,-54,45,53,-13,-64,-83,-49
-42,-74,-37,46,6,-50,55,28,-19,-40,-49,-28
-25,-73,-48,38,2,-52,29,39,-4,-40,-52,-41
-16,-50,-50,39,18,-63,22,13,12,-46,-65,-46
-20,-64,-19,23,11,-31,43,31,-12,-34,-48,-50
-9,-49,-39,14,38,-38,43,31,-34,-30,-48,-45
-38,-34,-3,39,-14,-35,31,14,-20,-18,-22,-6
-33,-48,-34,29,3,-39,38,16,-25,-48,-28,-29
-15,-28,-39,39,17,-53,5,11,-20,-41,-30,-25
-14,-16,-34,6,-11,-36,-1,19,-26,-3,-26,-42
-15,-25,-39,19,8,-54,22,26,-8,-44,-49,-31
-16,-61,-26,33,25,-25,26,0,-24,-16,-36,-50
-6,-45,-15,40,2,-40,14,17,-20,-16,-43,0
-31,-42,-15,-1,-12,-35,8,13,-4,-11,-36,-26
-11,-16,-23,23,9,-43,32,37,-18,-26,-21,-4
-5,-29,-18,10,-9,-35,30,11,-18,-33,-4,-20
-4,-45,-3,25,5,-25,22,3,-8,-30,3,-22
0,-18,-17,14,5,-2,-4,5,-10,-47,-27,-18
4,-30,-27,26,-10,-30,22,7,-13,-17,-31,1
-25,-24,-5,23,12,-31,17,21,3,-26,-35,-8
2,-16,-24,20,13,-28,-10,-6,7,-5,-15,-17
-31,-18,-23,16,11,-35,21,3,21,-9,-20,-26
-4,-17,3,-1,-13,10,15,19,-17,-1,-5,2
5,1,18,5,10,-18,0,24,22,-13,3,-11
-8,-29,-20,11,-5,3,-18,7,-2,-5,8,-32
9,32,14,6,7,-5,7,-7,-17,-7,-5,-2
7,2,9,-1,-12,3,-18,-8,4,-1,10,-5
-5,14,34,24,-1,-7,-4,-1,11,12,16,9
0,31,27,-12,-8,19,-8,-9,4,21,40,17
-4,43,-6,-5,-11,19,-32,-16,1,1,29,30
23,20,-7,-24,1,-5,-5,-3,6,16,38,19
-1,29,29,-14,-13,2,-49,-15,22,34,21,24
23,46,23,-40,-25,30,-26,-42,9,24,33,21
4,38,12,-20,-18,44,-23,-16,-1,47,43,25
30,53,19,-30,-5,70,-5,-23,22,41,53,24
24,36,20,-40,1,41,-26,-32,9,34,59,35
24,65,49,-29,-29,54,-38,-32,12,52,53,39
24,74,42,-53,4,56,-54,-27,26,46,63,51
17,82,29,-43,-13,66,-46,-44,23,56,77,49
36,71,50,-53,1,52,-82,-41,33,69,86,69
40,86,48,-52,-9,70,-38,-21,46,68,81,84
45,102,69,-69,-11,89,-72,-43,22,78,95,83
29,91,76,-80,-37,79,-76,-31,38,76,93,70
31,96,75,-60,-26,75,-73,-39,30,75,117,71
58,130,79,-97,-11,85,-72,-46,38,90,121,77
44,135,97,-102,-47,107,-82,-49,39,86,119,104
