I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
143,377,232,-218,-60,312,-197,-136,115,274,341,263
119,373,230,-240,-63,285,-193,-143,107,284,328,242
136,360,244,-258,-71,283,-179,-143,112,269,305,244
127,358,237,-224,-49,295,-187,-137,108,252,315,245
110,336,232,-251,-59,302,-184,-135,116,253,306,231
127,336,206,-213,-60,279,-172,-139,100,239,301,221
118,323,217,-215,-53,266,-160,-142,80,272,291,227
141,329,212,-228,-67,265,-178,-141,87,228,285,254
105,312,215,-201,-40,252,-182,-126,94,236,309,226
107,318,176,-187,-32,248,-170,-121,109,229,276,206
102,294,191,-229,-55,274,-176,-132,99,229,243,196
96,318,185,-212,-43,263,-155,-124,109,202,264,214
80,282,194,-195,-36,230,-160,-116,100,196,257,201
90,267,185,-190,-41,216,-150,-110,74,195,248,187
89,261,166,-189,-48,200,-150,-109,57,194,251,178
98,266,169,-181,-63,197,-140,-111,68,162,241,201
102,237,176,-164,-19,210,-129,-87,96,171,240,168
79,220,162,-142,-29,198,-142,-110,78,196,207,163
70,223,165,-137,-35,200,-137,-92,82,183,211,149
68,216,129,-170,-32,198,-126,-74,54,160,182,156
64,204,122,-164,-26,180,-99,-94,56,164,215,162
57,211,143,-119,-29,179,-107,-86,26,175,181,142
70,213,130,-116,-19,166,-124,-83,60,129,176,146
76,192,129,-119,-15,153,-83,-76,52,139,166,138
62,158,118,-120,-21,137,-89,-58,64,122,157,107
69,171,90,-101,-27,125,-86,-78,66,138,138,101
69,153,121,-99,-3,126,-85,-61,44,127,137,118
49,144,89,-106,-17,131,-75,-52,43,114,137,109
55,148,93,-94,-13,137,-65,-63,39,99,128,87
33,140,86,-88,-37,94,-69,-51,34,95,132,98
67,125,77,-80,-25,113,-75,-56,36,110,101,73
40,93,66,-70,-34,105,-77,-48,13,85,100,67
61,129,78,-66,11,91,-51,-78,40,71,102,89
22,102,63,-66,-15,81,-30,-28,26,58,108,63
33,77,60,-55,-22,86,-52,-33,30,68,75,71
36,80,54,-54,-24,70,-56,-25,28,52,81,79
26,80,40,-57,-2,74,-47,-47,17,49,91,50
36,53,60,-42,9,51,-46,-23,30,42,69,47
29,72,28,-51,-14,39,-26,2,17,51,68,50
30,43,45,-14,5,39,-36,-26,18,27,68,32
17,48,36,-31,-15,45,-11,-39,0,27,55,50
4,50,30,-12,3,23,-14,-19,2,54,34,26
9,39,36,-29,-8,28,-21,-9,35,28,16,40
23,47,46,-34,1,29,-14,-21,20,49,34,9
13,37,36,-15,-10,18,14,-6,12,39,5,20
5,11,15,-24,8,39,-5,-18,3,26,18,16
12,18,23,-20,-13,5,-28,-2,16,13,36,-5
2,14,21,-9,9,4,-3,0,7,6,0,21
-11,4,-2,-4,29,-3,-25,-35,16,16,15,-4
-4,-11,3,-7,-5,-9,5,-7,2,-14,-5,-6
2,2,-29,-29,13,10,-13,-1,-6,-6,-2,10
10,-22,22,24,-9,-17,1,-14,4,17,4,13
-19,-16,12,14,-4,-8,-20,7,-10,-4,2,-8
23,-11,-35,0,21,-13,30,22,-8,-25,-26,-23
4,-17,-5,11,7,-28,9,7,-20,-13,-15,-18
1,-3,-40,5,-21,2,28,-5,-14,-6,-28,-25
-15,-29,-21,34,-11,-16,15,10,-1,-1,-24,-32
-1,-37,-18,14,14,-36,-1,34,-7,4,-13,-20
-3,-21,-50,28,5,-23,-1,36,2,-32,-33,-9
-18,-44,-13,30,4,-29,19,-11,-6,-19,-10,-30
-35,-52,-20,18,0,-29,18,7,5,-38,-9,-34
-12,-32,-29,17,29,-36,11,9,5,-25,-18,-27
-31,-33,-41,28,-1,-35,39,-11,8,-45,-34,-17
4,-22,-24,31,21,-23,47,13,-9,-21,-47,-37
-19,-43,-16,17,-10,-17,28,8,-15,-58,-53,-40
-22,-40,-12,29,27,-48,24,21,-37,-42,-39,-5
-13,-49,-56,39,17,-47,26,17,-25,-26,-8,-44
-7,-29,-39,21,-1,-46,42,33,-9,-26,-57,-39
-25,-50,-28,34,-3,-60,35,36,-5,-49,-55,-68
-17,-52,-26,46,23,-51,33,31,-14,-39,-53,-36
-22,-42,-18,60,-8,-33,22,12,-10,-32,-48,-41
-18,-57,-44,45,14,-34,29,15,-3,-35,-39,-15
-13,-54,-37,53,4,-50,17,28,-15,-15,-40,-53
-21,-57,-36,50,3,-47,38,14,-29,-49,-65,-43
-11,-83,-26,35,1,-39,26,22,2,-31,-63,-41
-31,-47,-40,32,8,-54,29,14,-15,-63,-54,-69
-30,-60,-40,43,1,-40,42,30,-27,-46,-53,-51
-17,-56,-29,24,10,-34,45,43,-19,-56,-56,-44
-36,-60,-25,42,-6,-54,35,27,-14,-44,-83,-32
-11,-66,-50,33,4,-62,33,13,-7,-61,-64,-65
-36,-78,-41,58,19,-59,48,21,-12,-49,-59,-40
-33,-55,-42,48,24,-42,29,16,-31,-66,-67,-66
-21,-70,-28,32,5,-37,30,39,-22,-33,-46,-33
-19,-57,-43,63,18,-33,53,25,-20,-26,-56,-59
1,-83,-51,52,2,-78,20,32,-34,-62,-45,-49
-19,-69,-53,35,26,-26,50,25,-22,-68,-55,-54
-41,-65,-52,59,16,-53,35,39,0,-57,-55,-52
2,-56,-38,61,15,-68,41,19,-15,-42,-53,-35
-6,-58,-30,42,20,-39,41,27,-35,-49,-58,-54
-31,-77,-34,53,4,-36,7,49,-19,-36,-53,-42
-47,-77,-41,51,-3,-40,25,17,-3,-40,-41,-55
-25,-75,-43,28,19,-78,42,60,-23,-64,-59,-37
-24,-64,-42,35,15,-55,36,31,-17,-43,-84,-52
-19,-89,-41,43,2,-48,20,33,-23,-68,-68,-59
-26,-61,-29,46,-10,-77,47,9,-4,-63,-54,-43
-28,-72,-53,47,23,-65,34,31,-11,-63,-58,-56
-15,-75,-61,51,22,-67,43,21,-3,-44,-69,-41
-25,-54,-48,39,23,-53,21,38,-31,-48,-51,-63
-7,-68,-54,57,13,-38,27,29,-32,-56,-69,-50
-16,-76,-41,38,16,-54,9,33,-26,-53,-61,-54
-12,-86,-28,39,26,-66,34,22,-19,-75,-72,-36
-26,-71,-35,53,13,-60,16,37,-8,-69,-64,-36
-38,-52,-38,44,-5,-47,44,45,-9,-50,-62,-21
-3,-91,-55,41,-5,-69,58,35,-9,-29,-58,-57
3,-61,-41,31,7,-79,27,23,-30,-60,-49,-25
-31,-52,-36,34,4,-61,19,9,-9,-60,-58,-57
1,-68,-48,70,-11,-47,45,8,-16,-47,-57,-38
-23,-69,-39,36,8,-64,48,45,-22,-33,-53,-43
-23,-75,-51,38,8,-43,55,24,-4,-50,-71,-55
-29,-58,-46,52,6,-34,46,39,-25,-48,-51,-49
-33,-68,-42,44,14,-49,22,33,-3,-46,-72,-38
-30,-75,-54,46,8,-52,51,31,-33,-46,-75,-40
-4,-67,-57,49,10,-63,20,32,-16,-47,-55,-42
-29,-65,-49,34,0,-61,49,17,-9,-40,-56,-35
-25,-76,-48,43,24,-27,43,26,-11,-57,-58,-46
-27,-68,-38,38,9,-60,15,14,-18,-47,-63,-55
-20,-60,-56,43,6,-57,31,33,-15,-22,-64,-71
-49,-77,-28,24,4,-51,47,19,-44,-64,-55,-67
-27,-68,-51,26,12,-58,38,31,-20,-39,-73,-49
-40,-51,-43,32,14,-45,56,23,-20,-74,-32,-50
-44,-55,-27,38,32,-48,50,26,-20,-66,-51,-36
-10,-62,-23,40,12,-40,23,30,-23,-48,-62,-46
-13,-74,-44,19,24,-59,52,38,-20,-61,-68,-41
-46,-61,-51,44,0,-54,2,33,11,-50,-56,-49
-44,-66,-33,31,4,-41,54,41,-2,-54,-59,-25
-25,-52,-52,34,4,-26,49,31,-6,-38,-31,-49
-25,-54,-42,39,27,-45,43,14,-13,-46,-49,-42
-31,-74,-72,41,30,-41,34,27,4,-70,-72,-44
-18,-63,-40,61,-5,-36,41,14,-3,-65,-54,-56
-22,-71,-47,41,12,-44,43,31,-18,-52,-77,-59
-26,-62,-36,17,1,-26,35,39,-3,-29,-47,-50
-25,-51,-46,32,18,-56,25,26,-3,-39,-62,-33
-24,-69,-60,66,3,-46,23,25,-23,-53,-73,-48
-18,-74,-16,44,14,-48,27,13,-27,-51,-56,-53
-26,-50,-50,41,4,-43,34,8,-12,-65,-56,-61
-6,-55,-52,54,13,-53,21,17,-41,-38,-39,-67
-38,-76,-39,72,23,-49,47,32,-25,-48,-57,-32
-19,-61,-32,56,31,-64,40,20,-2,-49,-73,-22
-23,-74,-42,27,15,-49,34,19,-26,-64,-65,-14
-20,-62,-28,18,27,-63,30,17,-28,-45,-79,-40
-22,-80,-32,47,2,-64,41,31,5,-58,-53,-50
-12,-47,-61,52,3,-31,4,27,-24,-26,-65,-45
-24,-49,-37,45,18,-39,63,42,-6,-45,-56,-66
-24,-60,-45,39,4,-43,28,28,-17,-55,-47,-49
-17,-55,-34,43,39,-58,19,30,-26,-49,-70,-45
-4,-84,-27,73,2,-25,24,10,-21,-30,-57,-34
-50,-66,-41,54,1,-58,37,32,-5,-34,-64,-54
-21,-64,-58,35,-8,-57,27,20,8,-49,-42,-29
-7,-56,-44,56,-8,-45,28,3,4,-45,-43,-45
-35,-42,-46,34,-2,-44,31,13,-23,-58,-73,-62
-13,-52,-17,24,3,-53,33,13,-1,-49,-66,-47
-24,-64,-35,45,5,-60,38,17,-17,-56,-66,-62
-17,-57,-28,32,18,-65,27,27,-10,-51,-69,-63
-21,-66,-39,51,2,-29,27,17,-18,-37,-30,-42
-30,-68,-34,40,10,-55,46,32,-10,-39,-57,-43
-44,-101,-55,21,1,-25,45,20,-27,-56,-44,-58
-10,-63,-10,42,18,-61,25,15,-28,-57,-63,-45
-10,-12,-38,39,10,-63,42,14,-34,-56,-44,-62
-25,-57,-43,39,-5,-40,36,28,-19,-32,-63,-40
-12,-64,-44,60,11,-43,22,0,-9,-43,-66,-36
-8,-43,-39,50,14,-68,37,38,-20,-46,-54,-41
-33,-60,-61,61,-15,-50,54,34,-17,-19,-41,-36
-29,-73,-17,22,19,-55,61,10,-13,-34,-59,-57
-15,-65,-37,53,2,-51,49,26,-33,-49,-63,-46
-29,-52,-39,33,38,-59,25,31,-11,-38,-56,-66
-1,-68,-45,54,31,-39,40,27,-26,-40,-55,-45
-37,-47,-66,48,8,-58,45,1,4,-49,-72,-52
-22,-72,-36,36,10,-63,39,28,-17,-32,-71,-48
-13,-61,-42,55,2,-69,20,7,-24,-34,-45,-34
-18,-55,-46,47,-1,-78,52,20,-22,-41,-48,-47
-37,-60,-11,56,-16,-71,23,30,-25,-35,-45,-51
-32,-83,-45,48,3,-40,19,17,-19,-41,-44,-41
-4,-73,-46,86,12,-48,33,31,-11,-39,-75,-47
-29,-38,-31,51,2,-67,58,41,-35,-53,-69,-15
-23,-65,-44,48,23,-48,36,26,-19,-36,-50,-54
-29,-58,-26,54,-4,-71,23,28,-17,-34,-40,-55
-26,-45,-45,55,5,-29,54,9,-16,-52,-66,-61
-21,-58,-45,41,5,-48,44,36,-2,-55,-35,-57
-30,-73,-21,23,7,-40,27,37,-20,-62,-55,-39
-30,-73,-39,48,3,-48,38,33,-36,-37,-51,-38
-22,-67,-41,48,-2,-51,31,37,-15,-45,-37,-69
-2,-78,-55,57,20,-67,21,27,-6,-47,-45,-43
1,-53,-31,34,6,-58,12,44,-11,-61,-62,-49
-23,-79,-50,38,32,-51,21,37,-11,-48,-51,-40
-16,-46,-32,38,12,-40,18,19,-16,-53,-69,-49
-42,-46,-37,36,9,-56,56,21,-8,-32,-41,-41
-18,-73,-24,57,9,-48,36,23,-36,-39,-70,-71
-13,-68,-42,49,-1,-23,19,49,-25,-38,-47,-57
-33,-89,-44,35,-5,-47,20,28,-17,-44,-53,-40
-28,-65,-32,30,14,-44,39,15,-7,-52,-44,-24
-29,-56,-30,52,-13,-63,38,42,-31,-47,-50,-53
4,-61,-59,33,31,-47,46,24,-30,-31,-71,-42
-14,-58,-53,68,-3,-70,48,23,-9,-53,-50,-49
-25,-73,-52,43,14,-55,30,36,-14,-35,-47,-35
-26,-63,-56,44,27,-59,20,39,-28,-53,-43,-64
-8,-83,-28,71,19,-45,32,40,-15,-40,-37,-57
-14,-44,-30,42,26,-34,46,41,-20,-44,-46,-64
-12,-89,-18,52,17,-44,38,38,-5,-48,-62,-48
-56,-65,-36,54,17,-52,37,12,12,-68,-63,-27
-48,-67,-55,38,-1,-44,59,31,-19,-74,-50,-41
-20,-62,-49,35,12,-68,31,37,-3,-52,-60,-35
-11,-53,-29,63,-3,-49,50,28,-21,-45,-62,-28
-35,-59,-54,54,13,-33,31,26,-16,-60,-63,-19
-10,-58,-28,43,-11,-61,14,25,-22,-38,-51,-53
-15,-78,-32,35,8,-56,57,28,-15,-50,-64,-58
-26,-62,-43,36,-6,-65,38,17,3,-65,-51,-34
-41,-68,-31,45,27,-35,21,27,-27,-50,-53,-39
6,-51,-44,41,1,-56,49,31,-23,-36,-49,-33
-4,-43,-22,52,7,-53,42,20,-25,-51,-45,-14
-10,-40,-20,63,25,-42,39,32,1,-45,-33,-37
-19,-53,-45,27,8,-41,22,27,-9,-47,-60,-55
-7,-76,-35,42,5,-63,18,19,-41,-47,-52,-52
-42,-69,-40,48,10,-39,49,14,-4,-62,-40,-55
-18,-51,-35,42,1,-47,41,23,-28,-37,-69,-34
-25,-55,-19,46,5,-51,28,17,-7,-46,-37,-69
-19,-49,-36,55,-7,-54,30,-2,-6,-51,-59,-55
-22,-67,-22,29,27,-48,39,49,-13,-40,-25,-51
-39,-53,-54,64,18,-36,44,12,-24,-21,-35,-24
-22,-60,-24,47,3,-36,35,31,-2,-43,-40,-57
-17,-43,-30,47,-5,-35,34,3,3,-53,-64,-49
-13,-54,-30,52,7,-50,24,18,-30,-34,-38,-30
-13,-33,-11,36,-10,-30,41,29,-21,-17,-56,-28
-36,-52,-68,38,12,-31,31,26,-31,-36,-26,-26
-19,-43,-9,43,21,-29,41,10,-7,-31,-57,-29
-12,-42,-19,39,0,-40,31,24,-4,-32,-34,-31
-12,-59,-36,39,3,-35,23,16,-15,-12,-40,-49
-26,-37,-37,46,17,-39,19,30,-12,-8,-26,-20
-28,-34,-15,44,11,-27,25,10,1,-23,-29,-33
-38,-53,-5,26,21,-46,10,19,-14,-6,-27,-21
-7,-30,-33,1,16,-10,22,8,-11,-22,-22,-12
-7,-11,-11,18,17,-31,24,35,-5,-29,-32,-25
5,-35,-24,34,1,-11,5,-2,-8,-21,6,-26
20,-30,-7,0,-12,-4,1,23,-9,-3,-23,-21
2,-39,-9,21,-17,-10,8,6,-9,-3,-11,-14
-10,-3,-38,5,-3,15,11,4,-6,-8,-18,-11
8,0,15,2,5,-18,-2,-12,-4,-7,1,-27
-9,9,-4,-2,15,-2,1,-9,-4,2,5,-10
-1,2,16,-11,-19,2,20,2,1,-6,-5,-15
8,18,4,-4,-6,15,-16,15,-1,16,18,1
15,31,-10,-9,-15,10,-7,19,16,12,-1,5
-1,28,3,-4,-4,16,-5,-6,7,23,32,36
15,12,13,6,-4,2,-23,-24,31,22,20,27
10,20,38,-19,27,41,-18,-23,-10,36,23,45
-14,40,13,-29,-30,60,-22,-25,20,42,43,30
-10,41,41,-29,21,56,-40,-18,15,14,44,44
29,52,26,-51,6,38,-47,-19,16,30,29,40
24,73,40,-59,-9,75,-30,-27,6,41,50,51
24,73,52,-43,10,45,-34,-16,21,48,86,60
45,79,39,-71,-4,80,-31,-28,38,57,83,40
34,84,70,-55,-25,95,-53,-43,-14,53,97,70
16,102,64,-80,-9,59,-53,-33,17,85,118,71
48,118,72,-51,-11,93,-79,-42,29,79,90,99
54,127,69,-69,0,83,-64,-41,41,102,106,71
47,114,81,-87,-9,111,-74,-26,36,106,116,82
43,121,89,-66,-16,99,-64,-48,22,100,125,89
62,143,92,-85,-9,109,-86,-47,36,106,128,106
48,147,92,-81,-31,115,-55,-81,63,84,129,118
42,145,90,-67,-8,122,-64,-59,57,115,135,83
30,152,113,-105,-4,141,-98,-69,55,101,147,125
45,170,97,-99,-23,137,-86,-69,52,125,129,79
70,178,123,-99,-43,136,-87,-55,55,124,155,117
63,186,115,-130,-41,144,-87,-71,56,118,160,120
47,183,120,-138,-8,158,-98,-84,67,139,158,124
48,175,110,-131,-33,164,-95,-64,70,134,170,136
68,188,92,-128,-19,139,-117,-76,55,134,178,131
99,187,140,-134,-23,156,-105,-70,72,143,179,143
70,211,137,-131,-18,148,-146,-64,66,130,191,142
76,199,136,-144,-17,175,-106,-97,71,150,171,140
67,181,132,-135,-38,171,-117,-75,80,158,183,160
68,205,141,-143,-32,161,-118,-77,52,169,197,149
67,208,134,-148,-41,186,-108,-82,39,150,172,162
68,220,138,-146,-21,168,-104,-85,63,154,192,148
51,196,133,-127,-18,171,-114,-86,48,155,179,126
62,196,139,-134,-12,164,-126,-83,41,168,174,164
75,205,141,-145,-30,155,-95,-73,44,150,177,138
80,199,115,-151,-21,153,-129,-80,69,158,161,151
76,192,105,-135,-33,168,-126,-77,57,140,167,120
56,183,140,-140,-18,150,-109,-76,66,137,209,119
58,184,116,-117,-36,158,-105,-42,75,129,177,119
83,197,126,-139,-30,132,-104,-76,49,146,176,137
77,178,131,-106,-24,160,-78,-51,68,143,162,118
70,157,119,-95,-25,137,-97,-62,68,126,157,126
58,129,104,-128,-20,143,-112,-64,28,128,139,87
64,153,105,-130,-5,125,-95,-69,31,101,137,142
45,163,104,-112,-32,114,-75,-70,49,105,143,110
43,133,106,-94,-51,101,-66,-43,53,110,106,89
45,126,92,-68,-27,126,-78,-63,38,124,130,75
55,98,71,-113,-40,113,-60,-50,58,76,120,81
51,107,75,-84,-11,86,-63,-28,29,104,99,98
44,116,89,-52,-3,89,-59,-38,15,96,105,82
36,101,51,-62,-3,60,-38,-43,45,82,91,79
42,94,45,-76,7,67,-55,-28,32,56,102,65
4,68,63,-50,-32,69,-47,-56,24,75,46,61
39,96,44,-57,-15,72,-74,-36,13,59,79,59
7,61,45,-42,-12,56,-40,-38,15,60,52,35
6,63,20,-41,-8,62,-44,-53,24,33,65,11
32,54,38,-25,-14,42,-26,-23,2,30,36,24
21,55,19,-12,2,31,-29,-11,1,43,42,24
13,52,12,-25,-7,34,-19,-11,11,10,39,29
15,32,9,-20,-7,16,-15,7,-7,26,37,12
16,21,-25,-28,-4,39,12,-8,2,17,23,9
0,17,12,-8,1,4,-21,-20,-12,2,24,16
1,19,4,-26,-18,-32,4,1,10,3,-1,-10
-25,-18,4,22,-6,-15,-8,-21,-19,4,16,-13
-11,-11,-8,13,-13,-18,-1,4,2,11,6,-12
-11,-2,-10,13,10,0,7,36,9,-24,4,-2
-12,-2,0,32,-20,-36,20,-9,3,-10,-32,-14
-21,-29,1,10,12,-17,1,8,-11,-51,-32,-2
-4,-5,-35,3,1,-10,33,16,-14,2,-15,10
-19,-32,-15,4,8,-27,34,4,1,-35,-32,-31
-13,-31,-23,33,0,-21,3,29,-1,-44,-25,-30
-13,-45,-19,24,5,-46,4,28,1,-24,-35,-25
-33,-41,-21,24,5,-1,28,32,9,-26,-59,-39
-26,-67,-50,20,7,-61,29,23,-1,-41,-53,-34
-18,-46,-30,28,-1,-33,49,24,-34,-38,-39,-51
-18,-62,-47,41,-14,-49,15,29,6,-53,-33,-47
-17,-61,-38,51,11,-55,23,31,-17,-36,-49,-23
-7,-73,-15,52,0,-58,41,27,-13,-61,-67,-43
-21,-51,-42,18,-3,-55,37,29,-31,-55,-68,-70
-47,-76,-44,28,7,-62,44,22,-6,-45,-83,-48
1,-61,-62,73,1,-55,34,9,-16,-56,-68,-52
-37,-71,-53,60,18,-63,45,22,-13,-57,-53,-52
-28,-47,-51,26,-13,-56,29,22,-14,-49,-82,-46
-31,-68,-45,65,17,-63,20,27,-32,-53,-46,-40
-21,-62,-48,44,25,-49,40,31,-16,-49,-58,-53
-33,-64,-43,46,2,-40,46,46,-6,-66,-61,-67
-7,-101,-55,61,4,-75,54,18,-19,-63,-82,-47
-11,-65,-38,38,16,-43,64,32,-22,-49,-58,-47
-15,-68,-62,79,19,-55,44,32,-27,-63,-71,-56
-49,-75,-57,57,-1,-75,31,26,-29,-67,-77,-53
-11,-101,-62,63,20,-74,57,32,-31,-43,-75,-57
-38,-80,-77,70,15,-56,16,34,-26,-57,-83,-63
-18,-111,-56,77,3,-78,64,50,-38,-58,-86,-54
-38,-97,-58,70,15,-61,44,47,-29,-74,-74,-68
-25,-100,-71,77,7,-77,27,32,-44,-68,-71,-60
-40,-83,-74,78,4,-84,51,43,-47,-89,-84,-49
-48,-124,-66,51,29,-73,70,44,-29,-85,-98,-84
-35,-151,-84,91,28,-93,91,68,-55,-108,-109,-94
-55,-121,-83,123,28,-128,91,58,-40,-104,-126,-116
-68,-163,-123,96,9,-139,86,70,-55,-128,-150,-126
-59,-163,-115,131,37,-167,109,70,-35,-142,-169,-130
-64,-203,-143,155,31,-174,111,70,-81,-163,-178,-156
-78,-220,-142,139,39,-192,118,72,-60,-167,-213,-140
-97,-253,-136,177,41,-195,127,106,-60,-187,-225,-176
-100,-269,-172,189,44,-195,129,111,-88,-184,-258,-177
-90,-277,-180,171,44,-208,162,115,-74,-209,-246,-187
-84,-274,-182,185,19,-246,173,118,-81,-244,-242,-213
-104,-264,-188,194,42,-230,151,133,-87,-206,-269,-206
-135,-283,-177,204,33,-224,165,115,-80,-203,-278,-207
-99,-264,-191,176,22,-210,173,119,-87,-196,-246,-184
-96,-267,-166,178,29,-229,134,112,-58,-196,-215,-184
-81,-240,-153,161,28,-202,132,116,-59,-161,-219,-148
-74,-234,-137,133,57,-167,116,87,-44,-152,-178,-154
-72,-198,-105,127,11,-151,82,43,-66,-157,-183,-137
-45,-137,-114,92,37,-127,93,48,-16,-103,-141,-88
-45,-90,-75,82,15,-93,48,42,-38,-79,-94,-93
-22,-58,-27,55,15,-39,14,34,-31,-41,-88,-58
-5,8,1,3,10,1,16,-11,-13,-16,-8,-5
14,44,22,-21,-9,35,-26,-24,3,41,15,43
54,96,68,-82,-26,78,-69,-42,47,97,104,91
55,191,121,-130,-6,143,-107,-68,58,135,173,126
89,252,177,-184,-32,193,-160,-100,56,183,233,180
125,332,228,-223,-45,276,-171,-126,104,268,314,250
152,417,279,-279,-46,349,-238,-196,134,308,375,283
161,475,325,-340,-89,402,-283,-196,137,363,459,377
233,603,387,-403,-76,484,-327,-239,169,416,555,412
217,661,429,-445,-88,557,-345,-266,217,507,595,470
251,757,484,-520,-111,623,-435,-341,230,570,694,538
298,826,535,-562,-120,701,-459,-341,253,618,772,597
324,903,592,-600,-137,736,-481,-358,271,684,804,632
327,983,621,-652,-135,824,-515,-375,283,712,845,665
360,1022,662,-685,-171,823,-549,-385,302,734,916,692
374,1023,693,-703,-161,869,-560,-434,322,780,915,729
355,1037,683,-716,-157,879,-561,-424,319,767,940,717
376,1037,682,-681,-156,866,-576,-405,334,774,942,738
375,1037,652,-684,-160,836,-562,-407,283,755,917,695
353,973,619,-681,-151,805,-515,-353,286,747,879,685
310,920,606,-608,-139,766,-513,-360,277,680,835,642
302,840,555,-556,-112,693,-472,-332,253,643,754,582
296,747,507,-512,-94,644,-418,-315,197,593,667,546
237,698,411,-465,-91,544,-367,-257,212,492,618,489
195,570,389,-396,-89,473,-313,-233,184,433,505,401
164,455,320,-317,-62,377,-256,-187,112,343,421,328
161,380,241,-253,-76,301,-203,-160,94,284,320,233
92,287,171,-191,-48,208,-169,-115,103,202,231,199
59,184,93,-109,-18,155,-100,-50,57,121,178,158
37,102,61,-67,-8,65,-37,-31,34,53,69,59
-12,36,36,-13,-6,-6,3,-5,1,20,27,20
-28,-54,-63,30,4,-64,13,17,1,-42,-70,-46
-29,-125,-87,96,15,-100,67,52,-25,-97,-123,-95
-56,-201,-134,128,33,-147,102,72,-50,-120,-156,-126
-81,-237,-142,151,29,-186,113,88,-81,-185,-188,-160
-104,-274,-154,184,49,-231,159,82,-81,-206,-258,-177
-106,-307,-173,229,45,-271,168,117,-95,-237,-265,-212
-112,-318,-189,218,68,-259,161,139,-92,-247,-291,-218
-107,-333,-219,213,60,-260,159,148,-81,-243,-296,-241
-132,-330,-220,213,57,-283,168,121,-99,-250,-290,-230
-108,-306,-224,236,63,-278,185,116,-104,-256,-309,-238
-97,-327,-219,219,58,-265,195,128,-92,-259,-297,-233
-112,-327,-206,216,57,-231,147,126,-79,-230,-269,-208
-121,-298,-200,215,43,-265,166,116,-81,-221,-272,-228
-100,-299,-178,184,45,-235,131,108,-82,-235,-249,-190
-84,-271,-173,193,60,-222,145,99,-97,-185,-220,-164
-76,-260,-145,158,25,-206,138,101,-77,-199,-242,-161
-72,-212,-145,155,1,-172,103,75,-68,-160,-203,-153
-68,-205,-117,125,37,-151,99,85,-38,-138,-185,-137
-62,-191,-102,148,43,-147,118,86,-50,-136,-161,-131
-53,-146,-97,116,21,-146,102,56,-28,-109,-126,-123
-42,-149,-94,116,40,-129,82,52,-39,-114,-138,-79
-39,-155,-66,96,15,-117,68,56,-39,-97,-97,-97
-65,-128,-61,88,16,-93,72,49,-33,-102,-125,-82
-3,-117,-68,61,17,-75,69,27,-31,-75,-121,-68
-52,-118,-74,89,-6,-65,32,37,-19,-77,-85,-71
-22,-99,-79,55,19,-68,47,15,-17,-75,-111,-49
-35,-105,-36,55,19,-86,30,21,-23,-63,-86,-40
-25,-82,-71,62,27,-78,68,38,-19,-48,-92,-70
-9,-83,-52,49,9,-81,44,40,-47,-51,-63,-70
-24,-96,-36,55,11,-52,25,23,-13,-58,-69,-54
-18,-55,-30,49,-2,-81,25,7,-13,-44,-82,-54
-3,-92,-66,48,28,-75,46,27,-12,-59,-66,-34
-28,-63,-56,48,7,-52,30,26,-11,-74,-57,-49
-31,-63,-40,46,8,-54,27,40,-34,-52,-80,-55
-10,-94,-44,43,-4,-61,42,18,-2,-46,-45,-51
-22,-75,-56,59,14,-47,22,26,-2,-54,-69,-66
-36,-60,-37,26,5,-50,48,27,-29,-46,-68,-51
-38,-50,-33,66,17,-35,45,44,-11,-42,-55,-45
-25,-72,-31,44,27,-68,19,32,-20,-43,-70,-49
-42,-59,-42,24,5,-66,16,48,-27,-41,-62,-43
-27,-49,-55,39,4,-44,52,16,-30,-36,-51,-44
-22,-65,-58,37,28,-67,37,24,-35,-17,-49,-60
-24,-46,-36,40,7,-54,38,18,-26,-46,-48,-37
-25,-72,-44,13,14,-60,36,29,-33,-42,-51,-43
-11,-55,-31,45,1,-41,37,1,-27,-40,-64,-28
-26,-60,-46,36,10,-60,19,10,-10,-49,-70,-20
-26,-72,-25,38,2,-41,13,18,-17,-27,-48,-34
-26,-71,-26,66,2,-42,36,15,-23,-36,-34,-34
-24,-62,-49,29,-17,-29,9,30,-9,-17,-34,-49
-6,-42,-21,22,12,-17,26,30,-14,-17,-43,-61
-10,-58,-25,30,-10,-46,19,37,-8,-62,-30,-42
-10,-21,-24,30,-4,-42,18,29,0,-40,-24,-40
-24,-37,-23,11,14,-31,28,7,-27,-29,-42,-12
-23,-40,-42,13,9,-57,12,28,-12,-54,-35,-31
-5,-33,-22,37,33,-49,11,9,-31,-43,-51,-34
-15,-27,-26,25,-4,-33,27,31,-7,-31,-60,-40
-22,-64,-33,31,9,-6,19,5,-11,-29,-36,-20
-15,-28,-15,29,-3,-32,32,30,-26,-29,-42,-46
-14,-19,1,25,9,-23,-6,15,-17,-23,-39,-12
-7,-17,-33,23,5,-38,52,-12,-27,-18,-22,-16
-4,-37,-5,8,8,-25,40,-9,-22,-25,-27,-34
-3,-22,-36,-9,5,-18,34,34,-9,-11,-19,-21
-13,-1,-1,24,0,-2,3,1,-4,-17,-14,-31
-5,-20,-15,28,31,-9,21,5,-11,-10,-10,20
-21,3,-3,14,4,2,7,13,8,-3,-14,-11
-5,-9,14,1,8,-12,12,-9,-6,-4,-4,3
