I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-7,4,7,-33,-16,20,-17,-27,-23,23,-4,4
-8,-6,-13,7,25,16,-9,2,24,-4,4,33
0,-1,14,-5,0,8,-6,-4,-2,4,-6,-6
7,-18,14,1,7,19,-1,-8,9,12,-5,4
5,1,3,34,31,-11,8,0,4,-1,2,-4
34,-13,-16,4,7,-5,5,4,-1,13,-5,-28
-2,-16,-7,-9,0,-11,-9,18,4,-30,-6,-14
0,-2,-15,12,-7,-29,12,24,18,-15,-17,-2
-15,-16,-23,21,-12,-2,24,3,-9,-17,-16,-15
11,-15,-4,0,-3,-22,-12,3,7,-1,-28,-33
-18,-20,-33,33,17,-16,29,9,-8,13,-16,-11
-2,-45,-27,21,-17,-16,1,15,-3,-2,-13,-22
10,-39,-21,37,-2,-39,2,1,-16,-12,-51,-34
-9,-19,-23,20,-4,-11,17,14,-3,-41,-16,-2
-17,-27,-17,13,0,-19,17,11,2,-9,-19,-7
-33,-29,-38,14,4,-5,-6,20,8,13,-35,-11
-23,-50,-18,31,-18,-1,28,21,-16,-1,-27,-28
-27,-40,-14,7,15,-28,27,16,-12,-43,-24,-39
-29,-20,-19,14,-16,-23,4,-7,-21,-15,-24,-34
1,-32,-16,19,7,-20,-3,9,-17,-14,-34,-11
-29,-37,-22,38,13,-14,18,10,-10,-21,-10,-26
-8,-24,12,34,6,-29,-8,10,-8,-17,-33,-14
4,-39,-29,19,4,-31,35,3,-9,-18,-36,-26
-4,-51,-17,26,4,-31,40,22,-15,-18,-17,-46
-10,-20,-13,23,18,-19,42,39,3,-23,-28,-50
-40,-43,-15,13,-4,-39,2,20,-16,-31,-34,-25
5,-41,7,27,4,-46,-1,6,0,-30,-33,-40
15,-44,18,29,13,-28,20,-2,-10,-11,-39,3
-12,-8,-15,33,-12,-21,32,10,-7,-34,-18,-28
-6,-37,-37,14,8,-52,23,18,-32,-29,-45,-14
5,-43,-41,37,-8,-17,26,-1,-7,-46,-34,-43
-10,-40,-38,17,15,-29,22,-5,15,-17,-42,-18
-14,-37,-36,22,18,-14,56,27,-25,-18,-32,-19
-27,-51,-45,9,-19,-18,35,5,-13,-38,-38,-43
-34,-37,-42,16,16,-38,22,4,-26,-32,-38,-21
4,-45,-23,25,1,-27,38,22,-4,-48,-30,-7
-21,-42,-12,24,13,-19,32,3,-15,-17,-29,-22
-28,-24,-38,42,2,-36,-1,28,-20,-48,-21,-29
-19,-37,-22,26,5,-25,31,12,-17,-14,-11,-27
2,-37,-21,43,-6,-6,20,14,-13,-28,-45,-25
-8,-36,-35,6,6,-46,35,16,11,-31,-40,-9
-21,-48,-35,26,-13,-29,38,19,5,-27,-25,-30
-9,-35,-7,30,-3,-36,7,31,-21,-48,-20,-39
-14,-31,-30,36,-10,-26,27,25,1,-35,-21,-16
-19,-50,-37,10,-8,-41,29,28,-9,-20,-36,-29
-7,-44,-41,40,22,-25,16,-2,-25,-3,-33,-12
-16,-41,-13,18,1,-32,24,17,-6,-36,-34,-14
0,-44,-29,34,2,-34,3,31,-14,-29,-27,5
-40,-46,-25,46,19,-35,3,33,-15,-35,-39,-21
-39,-36,-39,21,-7,-23,49,4,6,1,-27,-34
-15,-19,-39,33,5,-44,10,5,11,-54,-53,-28
-5,-21,-25,28,-4,-22,28,17,-3,-31,-21,-23
-11,-17,-26,35,14,-10,26,3,1,-18,-31,-27
-13,-48,-23,32,-6,-30,15,22,8,-16,-38,-14
-24,-53,-28,15,7,-6,12,6,-13,-40,-21,-2
-26,-12,-20,16,-6,-4,7,1,2,-26,-22,-4
1,-45,-9,15,-30,-41,9,37,-29,-24,-21,-13
3,-57,-19,7,21,-22,27,26,-29,-28,-38,-25
-5,-42,8,26,16,-15,9,15,2,-34,-21,7
0,-35,-14,34,-4,-17,34,-5,3,-10,-38,-25
0,-33,-14,22,-15,-32,1,13,1,-39,-9,1
0,-21,11,5,0,-31,6,-6,-14,-14,-19,-10
-7,-35,-40,30,-2,-35,29,11,-7,-13,-29,-10
-10,-39,-19,9,7,-29,-9,6,13,-11,-36,-24
-7,-16,-22,2,17,-19,0,12,-11,-23,-11,-3
-3,-3,-3,2,-3,-3,32,8,-37,-21,-18,3
1,-3,3,9,3,-18,29,15,-2,-11,-3,0
-21,6,-5,37,9,2,9,5,2,0,20,-12
11,2,-4,9,-3,-16,26,16,-20,-10,-15,0
3,-30,-25,6,5,1,-23,-11,-13,-2,-3,-21
-8,-4,-4,0,10,7,8,14,1,-1,9,-4
10,9,-11,8,-2,26,-19,-11,5,5,9,9
6,6,1,2,-11,0,-11,-15,3,6,-8,26
7,23,-1,-7,9,31,1,-27,12,-6,22,14
7,14,8,-15,-5,13,-14,-22,-9,0,30,23
21,26,28,-33,-23,38,2,-18,35,20,40,17
14,44,23,-36,-4,16,-27,-11,25,46,28,20
14,35,22,-41,9,1,-31,-8,9,43,33,7
21,34,31,-53,-21,54,-38,8,3,32,35,39
24,72,52,-57,-19,60,-43,-35,-5,50,27,44
41,65,52,-45,-37,68,-55,-26,19,39,77,21
27,104,32,-67,-22,78,-63,-60,30,53,85,93
38,109,57,-40,-11,67,-73,-42,35,75,78,42
33,113,94,-65,-24,78,-52,-33,23,113,84,66
51,125,68,-79,-42,103,-66,-53,11,72,103,68
30,114,77,-69,-20,109,-62,-47,35,96,110,83
41,121,85,-100,-47,111,-65,-51,36,105,104,80
34,121,100,-95,-24,114,-87,-44,49,108,136,100
54,157,124,-117,-11,127,-67,-67,48,109,155,107
57,165,103,-104,-40,126,-91,-55,68,138,152,111
89,151,138,-100,-19,120,-93,-62,55,151,155,127
79,181,116,-105,-26,149,-74,-64,50,171,140,143
73,201,114,-133,-23,169,-102,-97,55,137,199,130
73,210,135,-141,-38,166,-116,-84,63,161,195,159
76,202,117,-146,-44,198,-102,-91,58,162,173,165
75,243,148,-147,-29,213,-124,-87,74,155,212,159
80,243,163,-162,-44,177,-114,-100,75,140,205,165
88,230,136,-157,-38,178,-122,-95,69,169,234,167
106,236,163,-154,-37,186,-138,-94,85,184,210,171
85,262,152,-151,-49,210,-145,-91,60,169,243,173
84,233,152,-182,-28,211,-136,-96,79,180,213,166
106,261,161,-170,-33,209,-129,-97,72,201,233,159
108,256,166,-186,-53,208,-155,-106,92,189,241,184
71,230,156,-179,-33,198,-135,-83,87,194,243,184
82,260,174,-160,-25,221,-135,-90,78,206,233,175
75,263,152,-170,-31,219,-152,-107,80,194,213,177
69,253,151,-162,-29,194,-129,-96,93,195,220,184
76,223,146,-177,-13,220,-106,-92,69,197,210,176
91,244,162,-151,-25,188,-134,-100,61,176,206,171
82,233,166,-165,-30,195,-118,-81,65,172,201,170
89,239,153,-155,-35,188,-125,-88,49,162,192,143
56,198,138,-137,-34,174,-110,-93,65,144,184,154
65,205,132,-145,-15,178,-112,-77,57,152,166,145
56,197,140,-147,-35,175,-123,-68,58,138,164,138
81,182,111,-142,-15,174,-114,-44,79,132,163,115
57,188,123,-118,-27,150,-94,-88,54,158,144,135
61,153,123,-116,-47,124,-90,-45,30,108,150,104
63,157,106,-118,-24,122,-96,-80,50,110,145,121
52,149,80,-81,-23,123,-69,-73,34,113,103,105
40,121,77,-84,-1,94,-64,-48,31,91,116,80
37,117,71,-82,-7,100,-69,-57,39,86,113,68
46,108,96,-81,-32,83,-55,-45,27,103,116,78
44,107,54,-64,-27,107,-49,-24,16,83,74,81
32,83,62,-35,-33,73,-32,-30,26,57,84,93
18,93,55,-43,-38,57,-31,-23,29,53,76,40
27,69,59,-67,-12,61,-43,-31,13,36,73,37
34,80,24,-58,-15,45,-31,-41,22,32,55,35
5,59,31,-38,-8,36,-28,-8,18,36,49,35
-3,40,24,-33,-10,34,-37,-13,-8,42,49,40
-7,41,24,-38,0,38,-23,-20,11,26,38,13
9,14,37,-17,-18,14,-9,-26,35,10,36,10
37,9,-1,12,0,10,-7,12,2,-6,-14,-12
-20,20,2,-19,-8,42,-1,-11,0,-1,8,7
-2,-2,2,14,2,19,-16,3,25,12,10,1
14,-15,-1,12,4,3,5,-10,2,-8,0,9
2,4,3,16,-18,11,-8,7,4,-12,2,13
-13,-1,-2,17,-9,-14,5,5,11,-1,3,-11
-23,-18,-11,5,-5,-32,19,26,4,-12,-9,-12
15,-31,-20,17,-1,-36,26,5,-12,-33,-16,-5
9,-47,-30,15,-10,-19,27,-8,-21,-6,-34,-15
0,-34,-26,-2,2,-11,34,8,10,-33,-22,-11
-21,-21,-18,5,16,-38,11,17,-31,-14,-12,-41
-13,-60,-39,34,25,-36,26,10,-1,-26,-53,-39
-2,-48,-5,22,3,-40,17,14,-23,-31,-57,-35
-1,-74,-34,40,7,-39,20,46,-5,-34,-60,-43
-9,-44,-62,40,17,-40,39,18,-28,-36,-40,-49
-28,-82,-65,54,8,-61,60,11,-27,-63,-78,-66
-43,-93,-61,72,16,-94,55,19,-4,-92,-79,-38
-51,-97,-59,71,17,-76,65,49,-10,-80,-100,-72
-67,-111,-87,82,22,-119,69,28,-15,-94,-107,-84
-52,-122,-76,92,18,-111,77,36,-54,-105,-128,-102
-39,-148,-87,94,27,-117,87,48,-18,-103,-141,-127
-73,-160,-97,133,32,-131,90,67,-71,-119,-166,-137
-55,-185,-101,126,33,-147,111,81,-80,-167,-175,-125
-75,-192,-146,145,39,-182,122,73,-88,-134,-175,-138
-68,-197,-149,134,24,-194,112,81,-58,-177,-208,-154
-80,-208,-156,150,41,-190,102,90,-69,-173,-202,-144
-64,-212,-141,132,43,-173,115,89,-88,-164,-177,-149
-49,-188,-96,134,18,-154,86,61,-32,-157,-175,-139
-64,-157,-87,102,28,-140,64,56,-52,-117,-125,-99
-49,-125,-81,78,31,-126,80,40,-13,-70,-120,-87
-34,-82,-49,33,17,-27,37,27,-28,-70,-69,-38
2,-15,-4,-11,20,6,9,7,11,-3,-2,10
31,63,46,-48,-7,51,-54,-21,53,61,50,59
60,142,108,-108,-39,150,-92,-92,62,105,136,116
122,276,158,-172,-21,219,-136,-101,68,185,230,193
130,378,258,-258,-27,305,-204,-128,96,265,345,272
162,507,327,-342,-78,438,-275,-211,157,378,460,362
210,629,401,-424,-101,539,-345,-263,164,465,567,422
265,739,471,-512,-118,615,-405,-317,251,577,671,494
305,847,571,-570,-129,714,-477,-340,244,636,749,606
349,926,600,-628,-156,770,-516,-384,290,692,836,662
351,1010,653,-678,-154,835,-554,-407,298,763,902,725
372,1036,667,-702,-129,871,-573,-430,317,785,947,728
379,1081,700,-709,-170,861,-595,-415,312,787,996,758
384,1086,714,-709,-155,876,-590,-425,328,817,962,750
368,1041,679,-701,-167,875,-554,-406,313,765,917,733
317,970,650,-653,-141,800,-540,-384,300,744,893,697
298,894,591,-613,-131,752,-486,-347,267,665,809,627
274,775,490,-525,-118,650,-436,-315,234,596,700,541
243,685,419,-433,-77,549,-394,-270,199,516,591,479
169,536,345,-375,-76,468,-309,-214,165,405,483,384
139,402,267,-291,-76,348,-257,-153,125,300,350,293
92,294,198,-206,-59,233,-165,-93,58,202,272,235
61,153,94,-109,-23,136,-103,-73,34,135,138,108
24,61,30,-26,-4,43,-38,-16,14,28,28,44
-13,-43,-45,23,30,-44,25,20,-18,-48,-40,-27
-51,-131,-99,97,19,-100,77,60,-40,-80,-99,-83
-60,-191,-125,125,42,-165,109,79,-49,-152,-165,-143
-93,-255,-166,180,29,-196,162,109,-76,-208,-211,-189
-113,-272,-164,182,78,-235,147,110,-87,-233,-266,-196
-106,-283,-182,213,49,-252,180,140,-106,-213,-270,-227
-126,-318,-222,207,48,-273,171,137,-105,-236,-293,-218
-107,-314,-214,223,47,-274,170,144,-88,-238,-294,-236
-94,-285,-187,206,22,-256,191,135,-78,-227,-289,-250
-113,-321,-183,191,31,-251,163,104,-98,-223,-294,-188
-85,-274,-186,201,41,-245,149,91,-105,-210,-252,-180
-91,-231,-159,172,34,-197,143,96,-68,-188,-192,-184
-72,-222,-129,143,41,-186,117,68,-67,-185,-201,-143
-82,-199,-132,136,40,-184,90,80,-57,-159,-170,-161
-60,-176,-121,110,11,-139,91,79,-62,-127,-155,-114
-50,-147,-110,86,24,-122,85,63,-56,-116,-94,-114
-48,-109,-91,83,17,-72,66,52,-21,-129,-132,-84
-29,-123,-71,69,3,-87,52,36,-31,-77,-104,-84
-48,-91,-60,57,1,-83,40,33,2,-82,-75,-79
-20,-95,-45,47,22,-63,78,44,-47,-72,-76,-61
-15,-50,-46,28,7,-46,51,28,-20,-38,-59,-40
5,-48,-39,36,12,-51,43,8,8,-55,-49,-42
-14,-50,-40,53,16,-37,28,15,-15,-41,-70,-37
-45,-46,-39,25,12,-23,19,7,-16,-13,-66,-51
-5,-53,-36,27,13,-39,22,12,-22,-43,-33,-37
-9,-34,-34,23,7,-45,32,21,-17,-20,-35,-29
-13,-43,-32,30,-1,-41,43,29,-10,-5,-49,-3
-14,-44,-24,34,16,-17,29,16,-8,-32,-31,-9
-24,-30,-3,26,0,-31,27,26,-9,-20,-22,-17
9,-51,-2,19,8,-20,3,3,6,-15,-14,-15
-1,-9,-18,21,11,-35,29,5,-24,-43,-39,-29
-8,0,-9,36,6,-22,5,22,-22,-21,-16,6
1,-27,-3,15,-1,14,15,13,6,-18,-33,-17
5,-3,8,8,6,-11,24,-12,-24,2,-5,-29
0,-24,6,10,1,-26,3,-15,2,-11,13,-12
2,22,-17,-3,-21,-32,2,37,-5,4,-15,-19
-26,4,-1,7,11,-9,3,28,-2,-16,0,3
-11,6,9,4,-12,-3,-7,-15,0,-17,12,-31
13,-1,13,-2,-8,-3,-8,-8,11,-21,32,3
3,19,6,-5,17,15,3,-11,8,20,24,19
-4,33,11,-24,20,-11,12,-20,-1,9,-5,34
8,17,9,-32,-3,11,-14,-22,27,18,44,7
15,22,0,-25,12,31,1,-16,0,36,19,52
19,41,32,-18,4,29,-36,0,16,43,36,27
7,43,5,-43,11,48,-6,-10,23,37,45,12
13,37,16,-34,-6,52,-52,-16,0,29,46,18
-3,64,35,-46,-3,37,-21,-33,26,28,55,59
0,71,35,-35,16,25,-36,-25,34,59,81,64
33,52,24,-53,21,46,-22,-35,15,44,83,63
44,75,53,-71,-17,79,-38,-12,46,57,58,18
31,94,73,-43,-30,58,-51,-23,-2,69,63,34
43,85,47,-46,-16,80,-28,-32,40,67,75,78
8,84,73,-65,-2,86,-42,-51,25,66,73,58
34,104,58,-81,-19,75,-45,-35,51,99,71,57
32,100,72,-74,-19,103,-69,-25,48,86,98,85
45,131,105,-92,-28,95,-103,-47,34,114,101,78
40,134,89,-102,-46,123,-73,-58,34,105,107,90
51,119,98,-84,-22,97,-82,-71,32,124,132,97
57,147,85,-95,-11,122,-97,-58,56,98,152,111
25,164,99,-122,-39,141,-112,-86,41,132,143,133
42,186,107,-112,-26,139,-108,-53,63,145,147,128
74,202,127,-117,-46,150,-110,-64,52,134,179,126
72,229,129,-153,-25,164,-89,-78,69,146,173,133
93,213,132,-150,4,164,-102,-90,78,178,170,137
78,230,164,-148,-37,167,-120,-80,66,163,187,162
84,214,132,-163,-14,202,-137,-81,41,204,197,155
94,226,152,-154,-33,205,-106,-106,50,154,215,165
98,238,158,-159,-51,198,-148,-105,83,190,208,158
74,252,181,-174,-49,219,-121,-94,73,181,266,191
92,286,175,-176,-37,238,-134,-89,92,199,233,182
103,265,169,-204,-41,231,-163,-110,88,214,247,200
87,287,203,-211,-64,253,-143,-114,82,232,258,197
98,277,199,-212,-42,239,-177,-91,100,243,274,193
136,302,168,-212,-44,259,-176,-150,93,207,291,214
114,327,199,-226,-49,255,-173,-155,96,235,267,234
125,333,220,-221,-38,257,-176,-125,90,238,306,229
116,328,202,-231,-43,252,-162,-145,120,244,305,218
124,357,203,-238,-47,275,-183,-126,103,247,309,246
113,350,212,-246,-43,292,-206,-136,100,258,319,257
135,361,221,-254,-49,304,-202,-160,107,269,327,240
119,361,227,-242,-52,299,-185,-135,103,261,346,255
122,373,256,-234,-54,302,-199,-152,112,280,322,268
141,374,242,-249,-54,314,-202,-156,119,276,333,252
125,368,255,-258,-61,319,-195,-131,115,262,329,265
132,389,249,-271,-48,304,-213,-132,123,288,355,256
130,369,237,-260,-60,317,-205,-147,100,291,339,280
129,371,239,-262,-73,331,-236,-147,130,282,359,287
121,368,254,-259,-48,322,-201,-151,134,270,359,280
105,388,250,-254,-57,320,-211,-135,126,308,352,255
108,385,247,-281,-57,306,-219,-141,126,297,342,275
120,363,248,-232,-57,322,-221,-163,115,320,341,254
135,387,231,-256,-63,324,-219,-142,134,285,343,259
149,356,251,-253,-57,309,-196,-149,107,285,332,266
142,399,244,-254,-61,295,-214,-156,125,259,331,271
163,364,234,-220,-65,311,-207,-157,122,288,323,245
139,362,263,-252,-59,293,-198,-145,127,260,361,271
138,348,246,-248,-52,292,-202,-151,121,257,306,268
122,328,235,-252,-37,278,-179,-127,130,294,323,248
127,339,225,-250,-32,272,-188,-127,95,241,309,236
127,363,235,-227,-37,285,-176,-141,82,254,280,264
113,352,232,-205,-51,271,-194,-144,90,250,315,227
99,335,200,-237,-53,281,-176,-127,91,251,294,233
108,317,191,-216,-49,248,-167,-137,103,232,277,251
119,314,214,-220,-47,286,-154,-117,102,232,280,222
73,306,182,-202,-51,235,-148,-103,89,222,267,212
119,291,192,-208,-43,246,-166,-121,97,230,249,216
118,277,195,-187,-45,247,-144,-117,83,240,252,198
77,281,188,-182,-30,212,-156,-95,75,207,274,193
79,266,211,-191,-34,227,-176,-92,72,205,234,193
120,246,172,-169,-43,218,-120,-106,68,150,242,176
95,251,151,-164,-52,205,-157,-96,61,204,216,169
73,237,134,-143,-33,209,-119,-94,96,187,228,157
69,204,125,-176,-24,202,-125,-72,38,172,183,167
76,227,141,-132,-49,164,-136,-82,52,157,215,168
49,196,133,-144,-15,166,-105,-97,90,168,188,154
65,195,137,-139,-11,174,-103,-92,44,131,150,117
56,185,130,-141,-33,148,-93,-81,59,147,161,140
73,171,113,-126,-19,118,-93,-64,53,136,159,117
38,158,93,-101,-23,141,-93,-54,40,120,141,104
52,154,105,-92,-24,128,-89,-47,47,124,149,95
35,139,91,-90,-30,114,-83,-68,29,101,147,100
65,142,64,-91,-1,101,-47,-60,6,98,96,77
51,112,68,-70,-19,95,-47,-32,20,85,98,101
40,96,85,-60,-4,64,-74,-65,24,96,88,69
32,108,69,-70,-11,89,-51,-55,23,73,96,54
48,77,65,-67,-31,64,-39,-50,23,65,66,61
43,74,61,-59,-6,65,-33,-26,24,43,80,44
13,67,35,-31,-10,56,-27,-27,7,39,52,54
10,55,22,-30,-26,42,-41,-25,30,42,54,54
12,61,33,-42,-5,14,-22,-10,21,23,56,38
7,50,44,-8,6,3,-23,-34,19,49,47,24
12,32,21,-15,-3,37,-17,-3,0,28,18,13
22,22,21,-38,5,14,-29,-6,17,33,9,-2
-18,12,2,-14,-19,4,15,2,25,12,21,16
-2,14,3,4,-3,-1,-5,-14,5,13,2,2
6,-1,-1,12,1,14,1,8,-5,-22,-5,19
-12,-7,-9,25,-4,-22,-9,16,11,-5,-17,-8
-4,9,4,11,9,-29,18,2,-14,-16,-16,-15
-9,-28,-28,5,6,-15,-5,-2,-9,-16,-16,-15
10,-18,-15,-6,10,-15,11,-7,-22,-5,-1,-13
9,-31,-12,17,-6,-22,9,28,1,-5,-41,-26
-7,-68,-15,36,0,-16,15,11,-22,-32,-6,-9
-7,-31,-39,30,5,-49,40,21,-15,-24,-46,-26
-11,-39,-12,33,5,-44,31,44,-8,-28,-46,-36
2,-39,-14,29,20,-41,24,-2,-16,-39,-53,-24
-11,-50,-29,28,16,-42,25,33,-8,-24,-24,-21
-23,-37,-56,34,28,-55,54,21,-18,-36,-52,-54
2,-51,-42,30,-11,-31,35,18,-29,-42,-47,-39
-30,-70,-32,57,18,-59,15,26,-51,-36,-64,-38
-30,-62,-29,47,24,-68,30,24,9,-51,-53,-45
-25,-63,-51,47,17,-58,27,42,-35,-61,-66,-38
-40,-88,-45,44,7,-64,19,37,-25,-57,-63,-41
-17,-60,-43,50,-7,-43,46,21,-25,-69,-65,-30
-39,-60,-55,56,-11,-38,45,15,-27,-24,-48,-71
-12,-57,-42,47,17,-68,45,34,-33,-70,-59,-63
-36,-74,-63,48,-4,-72,43,39,-12,-51,-80,-68
-30,-86,-45,46,5,-74,34,4,-29,-60,-78,-59
-28,-80,-46,62,12,-68,43,38,-8,-59,-74,-46
-30,-88,-43,54,4,-87,57,42,-26,-65,-89,-79
-19,-83,-74,59,20,-81,45,25,-36,-68,-60,-57
-13,-96,-55,97,21,-75,33,28,-19,-68,-69,-74
-14,-67,-65,63,26,-71,49,29,-38,-49,-78,-56
-45,-82,-61,55,33,-82,51,61,-19,-65,-98,-68
-20,-83,-32,63,9,-74,42,46,-52,-55,-110,-70
-35,-89,-55,75,6,-99,36,27,-34,-60,-90,-64
-39,-94,-67,56,24,-64,40,55,-35,-69,-80,-75
-36,-82,-44,36,-1,-53,51,59,-29,-54,-65,-62
-25,-97,-55,81,15,-70,43,54,-29,-98,-83,-62
-44,-102,-63,66,9,-96,44,57,-20,-83,-74,-46
-36,-69,-71,79,15,-73,75,28,-50,-58,-95,-99
-28,-92,-71,62,7,-78,48,33,-21,-71,-80,-58
-14,-101,-59,71,9,-49,54,30,-33,-68,-86,-53
-24,-80,-57,52,23,-76,63,61,-38,-89,-75,-92
-41,-109,-61,66,-21,-61,65,30,-25,-76,-84,-75
-21,-100,-83,77,0,-65,41,44,-33,-70,-92,-73
-49,-85,-64,64,19,-87,29,23,-28,-82,-81,-79
-49,-104,-69,48,27,-82,61,32,-50,-61,-77,-54
-32,-93,-48,56,8,-79,46,46,-43,-64,-73,-69
-21,-98,-53,59,18,-95,65,41,-34,-65,-62,-77
-29,-86,-51,67,17,-81,43,26,-39,-75,-98,-61
-42,-118,-55,48,15,-71,62,32,-29,-55,-83,-76
-39,-68,-62,46,-3,-104,47,40,-24,-69,-77,-59
-25,-123,-68,56,6,-84,36,9,-43,-63,-116,-73
-34,-95,-54,58,23,-73,74,37,-55,-87,-91,-49
-27,-72,-67,75,-8,-91,50,59,-33,-50,-68,-66
-40,-73,-84,56,30,-77,49,37,-37,-54,-91,-89
-46,-94,-62,86,22,-80,46,43,-39,-74,-92,-56
-43,-81,-83,67,26,-97,44,36,-20,-71,-69,-73
-36,-93,-55,69,8,-94,45,53,-38,-71,-79,-71
-29,-87,-62,82,0,-105,44,50,-31,-77,-62,-60
-33,-89,-68,49,13,-86,61,34,-25,-72,-102,-54
-26,-93,-63,62,2,-89,42,32,-37,-59,-68,-83
-24,-115,-76,51,12,-65,59,39,-31,-72,-91,-74
-22,-96,-63,68,21,-94,57,25,-46,-67,-109,-63
-21,-87,-46,74,26,-69,77,45,-5,-73,-86,-80
-22,-60,-57,69,9,-63,47,37,-30,-71,-81,-76
-39,-119,-61,58,10,-77,60,18,-11,-77,-75,-64
-28,-96,-65,58,23,-83,36,37,-44,-76,-71,-64
-39,-93,-47,43,15,-77,72,35,-36,-67,-74,-64
-27,-91,-40,49,-1,-70,35,41,-29,-67,-87,-64
-43,-101,-58,52,25,-51,45,36,-26,-67,-70,-49
-50,-89,-57,39,-2,-87,50,36,-26,-68,-82,-64
-24,-80,-35,75,2,-70,48,46,-22,-76,-86,-65
-25,-92,-59,34,19,-80,69,24,-15,-60,-76,-68
-29,-99,-53,61,14,-87,57,27,-34,-79,-59,-65
-31,-89,-53,59,23,-69,70,38,-23,-56,-81,-46
-35,-72,-33,44,8,-70,52,28,-33,-61,-80,-47
-11,-57,-39,71,23,-55,31,27,-13,-77,-98,-32
-18,-62,-41,69,35,-46,32,13,-25,-56,-66,-53
-13,-86,-24,49,5,-56,22,49,-11,-42,-65,-59
-11,-68,-32,75,-12,-46,42,33,-36,-48,-86,-63
-30,-41,-10,58,3,-61,46,6,-22,-47,-48,-45
-10,-71,-56,49,2,-20,42,21,-3,-57,-44,-63
-34,-52,-7,18,14,-47,57,42,-40,-49,-55,-21
1,-50,-36,25,-9,-39,36,37,-30,-63,-47,-31
-18,-58,-25,49,9,-29,26,29,-7,-39,-49,-28
-14,-51,-14,50,-2,-18,22,25,8,-44,-15,-44
-4,-48,-22,31,-6,-20,11,6,-19,1,-41,-40
-11,-33,-38,12,-14,-7,28,-1,1,-31,-8,-20
-8,-31,-26,37,8,-10,4,25,-2,-20,-38,-14
-4,-13,-26,-9,21,-28,-3,-2,-19,-21,-1,-2
17,-9,-6,4,-11,5,16,-16,-10,-15,-29,3
5,-9,-5,-7,-18,-1,5,2,-5,-18,0,2
24,4,16,5,-5,-1,-17,9,15,-8,10,9
5,23,28,-27,14,21,-27,-21,-8,2,11,2
12,32,32,-3,-1,35,-26,-14,24,14,18,2
-9,45,33,-40,-9,58,-13,-24,19,40,42,26
-14,28,41,-44,12,21,-42,-18,13,36,51,32
20,66,35,-37,-8,57,-27,-35,4,53,63,46
27,70,43,-56,3,44,-30,-32,17,37,76,55
30,74,56,-63,-26,59,-45,-23,16,61,79,62
28,92,59,-78,-3,83,-42,-26,27,63,83,82
24,100,51,-74,-16,88,-43,-39,30,90,107,73
41,129,77,-75,-18,114,-60,-25,31,94,87,82
31,122,89,-111,-9,77,-61,-38,62,83,117,104
60,116,73,-100,-20,101,-55,-44,37,99,140,65
41,140,88,-109,-6,124,-81,-29,51,107,137,93
47,144,107,-106,-36,134,-80,-56,57,142,156,119
46,160,119,-119,-41,130,-76,-72,62,131,150,100
58,174,108,-116,-13,135,-86,-74,70,116,135,111
45,146,101,-96,-25,152,-83,-53,63,137,166,102
73,180,120,-125,-12,153,-94,-87,57,113,159,113
59,177,103,-129,-31,147,-90,-75,53,123,140,114
49,188,117,-147,-23,156,-78,-73,63,147,166,131
65,211,137,-119,-42,161,-100,-65,42,130,169,141
73,195,130,-142,-3,162,-83,-50,47,157,175,135
52,181,128,-106,-28,177,-102,-62,52,167,171,154
45,188,126,-117,-53,160,-106,-58,78,129,155,110
83,171,97,-107,-54,154,-98,-92,47,155,159,146
71,183,112,-124,-34,155,-108,-71,49,139,175,129
77,176,111,-139,-14,131,-108,-56,60,154,153,100
53,193,127,-93,-18,140,-94,-69,23,146,144,135
58,183,112,-137,-31,154,-87,-70,22,134,148,121
55,145,94,-109,-21,135,-76,-65,59,108,161,106
60,159,105,-87,-16,123,-73,-60,53,110,152,99
53,136,79,-86,-33,104,-102,-73,39,93,106,89
49,147,77,-66,-7,103,-74,-67,50,99,116,115
50,136,98,-122,-31,106,-101,-31,45,102,133,100
56,129,73,-70,-31,115,-82,-62,42,78,112,86
34,108,73,-63,-20,90,-51,-46,22,68,117,51
24,95,82,-53,-15,85,-42,-35,15,61,92,67
33,81,57,-63,-7,77,-45,-15,26,62,82,66
43,64,61,-65,-19,59,-52,-22,27,54,81,43
17,45,23,-56,-23,52,-24,-7,43,50,68,42
18,57,34,-46,-11,49,-29,-34,27,30,28,53
37,43,33,-25,-9,21,-9,-36,21,19,48,36
-4,32,23,-26,6,35,-39,-1,15,26,23,32
6,40,-9,-22,-5,21,-37,-16,-5,5,-6,6
-2,6,7,-5,-25,19,-2,-14,-10,-12,-6,-7
-12,5,2,-20,-13,18,25,1,22,-4,6,-12
-15,-11,-19,9,1,-12,1,8,-16,3,5,-4
-15,-12,-21,12,-3,-9,11,25,-5,-16,18,-25
5,-22,-17,21,-3,-37,13,19,-13,-26,-8,-25
2,-43,-17,21,19,-7,14,-2,-14,-26,-23,2
-17,-42,-11,27,18,-45,-1,12,-32,-21,-42,-3
-11,-37,-26,59,19,-49,33,30,-1,-26,-50,-40
-23,-37,-14,16,5,-50,34,16,-15,-33,-59,-39
-26,-74,-30,35,45,-63,20,40,-31,-59,-60,-45
-14,-75,-43,27,5,-52,18,16,-13,-36,-70,-44
-39,-77,-33,42,36,-53,44,21,-33,-43,-84,-36
