I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
6,31,16,-5,3,1,-17,-8,10,19,15,17
2,11,10,-17,14,27,-2,-28,-4,3,-11,25
3,8,18,-25,-1,6,-27,-19,-12,1,8,1
15,27,3,-7,-3,5,-20,1,20,17,16,11
13,15,22,-40,0,38,-21,5,6,15,32,14
15,34,22,-16,-20,47,0,-15,17,33,37,28
13,32,40,-33,-17,37,-9,-13,8,15,53,51
11,57,38,-28,14,30,-43,-24,9,65,47,60
43,80,44,-43,-13,56,-43,-17,24,49,45,40
23,54,54,-51,1,55,-40,-42,9,56,60,65
31,89,53,-39,-14,34,-48,-26,21,80,84,63
9,91,63,-45,-47,69,-57,-37,31,91,94,80
39,99,45,-47,-25,63,-39,-36,15,75,63,75
39,121,75,-82,8,73,-63,-32,26,55,109,80
44,106,89,-90,-21,97,-56,-43,33,92,85,86
66,112,90,-72,-27,88,-66,-37,38,99,93,88
76,131,87,-90,-31,120,-43,-43,53,93,109,80
74,144,91,-89,-29,131,-88,-52,17,91,118,100
48,126,89,-85,-49,136,-71,-62,35,108,125,79
33,144,91,-109,-22,132,-69,-56,75,107,138,126
64,169,102,-116,-33,131,-79,-70,47,103,137,127
66,174,107,-108,-12,120,-81,-77,47,119,151,135
68,195,122,-122,-31,182,-87,-36,46,138,157,125
69,173,117,-133,-33,151,-112,-75,43,142,168,109
65,196,115,-122,-40,142,-131,-73,70,165,162,136
63,211,123,-126,-18,163,-131,-91,78,155,200,153
53,209,134,-142,-28,188,-115,-113,67,161,190,170
75,209,154,-153,-23,218,-113,-96,67,167,224,165
77,232,139,-159,-35,182,-132,-82,78,188,197,144
74,252,160,-170,-26,209,-134,-118,87,174,236,150
85,263,162,-165,-45,208,-147,-82,85,180,219,177
86,246,178,-177,-55,232,-131,-103,84,193,234,179
119,269,178,-218,-38,220,-147,-115,74,201,242,207
83,277,165,-180,-43,223,-154,-112,81,208,242,178
104,280,163,-191,-21,228,-163,-96,82,206,250,188
84,291,181,-212,-54,240,-156,-116,109,219,247,216
128,306,191,-198,-40,239,-155,-124,100,245,287,213
92,326,196,-196,-34,261,-174,-130,83,225,272,231
99,308,203,-228,-39,266,-160,-112,80,223,274,213
110,309,200,-218,-33,284,-180,-126,104,247,268,220
111,319,222,-226,-48,275,-180,-132,87,243,277,212
113,343,188,-219,-49,260,-164,-153,99,232,296,246
135,323,228,-219,-45,251,-200,-115,77,242,307,236
129,364,245,-236,-54,292,-191,-119,110,261,300,238
144,335,236,-236,-54,285,-205,-146,93,262,319,218
142,319,220,-245,-52,288,-197,-154,95,264,325,250
114,375,233,-248,-37,291,-189,-153,121,247,323,248
111,370,235,-242,-68,285,-184,-153,115,267,325,256
124,356,232,-239,-58,267,-193,-135,124,272,321,238
144,379,246,-245,-60,308,-196,-140,111,281,338,252
152,361,224,-239,-62,298,-186,-123,99,243,323,250
131,341,236,-248,-56,293,-188,-135,109,267,306,246
138,367,235,-243,-69,303,-201,-152,81,245,327,249
113,382,251,-255,-52,311,-201,-155,90,262,343,258
128,360,224,-234,-42,327,-211,-134,126,286,313,261
115,357,247,-250,-60,311,-203,-152,106,296,324,246
111,377,225,-246,-43,282,-179,-157,95,270,334,249
123,381,234,-225,-55,289,-206,-145,132,261,326,246
129,361,237,-249,-74,275,-203,-148,105,293,300,257
146,341,225,-269,-52,295,-179,-136,106,279,328,252
135,337,225,-218,-37,293,-178,-132,102,256,320,238
140,335,233,-238,-58,281,-201,-126,124,266,305,243
97,361,213,-248,-59,276,-173,-138,115,254,313,236
126,333,214,-230,-35,281,-187,-146,97,257,298,239
115,317,200,-229,-47,264,-177,-126,119,248,308,251
104,331,219,-224,-38,259,-177,-133,98,258,296,225
135,306,215,-215,-42,274,-157,-97,101,253,288,222
127,319,192,-192,-60,248,-174,-135,83,237,268,221
95,290,171,-198,-30,248,-148,-108,85,249,263,200
94,308,193,-188,-54,242,-160,-108,89,236,247,211
127,292,200,-192,-39,238,-168,-114,80,211,266,203
95,280,200,-176,-45,226,-166,-116,82,219,249,190
91,270,178,-174,-42,225,-155,-108,106,180,230,195
92,260,180,-172,-17,201,-144,-101,68,191,230,179
73,270,173,-160,-42,200,-158,-110,78,191,249,195
84,246,172,-175,-19,219,-131,-112,51,164,221,188
83,245,169,-166,-39,182,-127,-116,76,170,182,173
66,208,147,-171,-23,189,-106,-82,74,180,197,148
78,212,150,-121,-31,171,-126,-119,69,153,186,124
78,219,162,-146,-45,163,-100,-72,77,156,194,157
55,195,139,-132,-20,188,-95,-95,53,142,168,113
73,187,135,-131,-20,155,-106,-72,66,131,152,134
70,184,111,-120,-19,153,-105,-91,46,132,176,111
86,162,125,-120,-33,132,-85,-68,66,133,153,123
40,154,109,-123,-18,146,-84,-57,53,111,127,117
36,165,90,-95,-41,100,-77,-43,48,118,131,84
37,144,94,-94,-17,106,-66,-69,45,116,132,124
42,106,76,-109,-45,110,-69,-51,47,68,114,91
50,139,90,-77,-35,93,-64,-45,54,99,103,90
35,111,59,-68,-34,95,-68,-67,30,112,108,68
24,95,65,-62,-30,91,-70,-30,15,100,99,63
25,82,44,-54,-8,78,-46,-30,-3,48,97,52
39,88,59,-72,-6,65,-49,-49,28,65,63,51
22,78,44,-27,-9,77,-27,-44,13,36,75,48
39,74,46,-41,-6,64,-25,-22,18,47,78,38
18,69,62,-40,-2,34,-47,-17,18,41,70,60
31,40,22,-26,-38,50,-34,-47,33,43,51,37
-13,70,18,-27,0,37,-18,-22,-18,24,34,33
8,25,-7,-14,5,17,-26,-37,1,18,35,33
14,39,19,1,-4,8,-15,8,-13,8,5,18
9,15,17,-7,24,15,5,-6,18,15,5,5
-6,10,-13,-8,-10,6,-16,-3,-3,-6,4,14
13,9,10,-3,-7,-10,-15,-7,-6,15,6,-17
5,-8,-11,5,-1,-24,-17,19,12,-12,10,0
5,-5,-1,-7,-13,1,8,10,1,13,4,-32
-6,1,-16,-11,9,-23,21,14,-11,-4,-19,-4
2,-28,-24,14,6,-16,12,14,-24,-20,-30,-11
-20,-46,-19,-8,9,-35,44,17,-4,-27,-25,-14
-4,-53,-28,26,17,-38,28,14,-25,-44,-27,-27
-27,-40,-34,28,-2,-27,19,13,-2,-26,-18,-22
-2,-52,-35,34,-7,-43,19,20,1,-37,-28,-43
3,-51,-42,58,6,-33,46,23,-26,-20,-49,-53
-9,-65,-30,36,23,-58,51,34,-17,-30,-23,-30
-6,-55,-22,39,5,-51,42,-2,-20,-57,-52,-53
-16,-67,-28,38,17,-57,25,25,-11,-37,-27,-70
-38,-59,-36,39,9,-52,36,48,-19,-62,-68,-40
-29,-77,-55,37,-8,-53,24,18,-19,-72,-62,-32
-20,-80,-73,48,-1,-41,33,35,-10,-56,-85,-64
-27,-86,-42,72,16,-89,47,32,-26,-61,-56,-44
-34,-81,-42,56,27,-76,55,33,-15,-52,-93,-60
-27,-96,-66,51,38,-59,72,22,-17,-52,-79,-59
-39,-96,-34,72,45,-57,55,29,-45,-75,-72,-86
-44,-96,-73,68,10,-52,72,64,-12,-55,-71,-58
-43,-87,-60,61,9,-66,45,25,-39,-77,-113,-63
-33,-85,-62,64,10,-76,62,50,-15,-64,-79,-85
-43,-110,-63,70,29,-81,65,38,-37,-75,-85,-54
-51,-96,-89,56,-4,-91,75,59,-30,-82,-107,-68
-14,-89,-69,82,10,-91,66,45,-15,-88,-106,-86
-43,-131,-53,78,7,-82,48,53,-28,-80,-61,-70
-54,-116,-74,69,5,-96,65,58,-16,-80,-104,-83
-20,-128,-75,83,5,-77,55,64,-51,-63,-118,-77
-38,-112,-77,74,19,-100,67,62,-22,-92,-110,-101
-26,-112,-57,72,5,-91,50,31,-54,-82,-93,-70
-26,-115,-92,82,16,-93,60,37,-34,-74,-111,-60
-47,-106,-67,81,-5,-77,55,52,-21,-105,-89,-79
-28,-92,-59,70,-2,-87,76,49,-40,-96,-121,-89
-35,-129,-77,73,7,-90,80,53,-42,-94,-109,-83
-22,-121,-83,83,24,-110,60,63,-35,-88,-111,-68
-43,-120,-70,82,11,-91,60,38,-29,-93,-112,-90
-44,-135,-74,71,13,-116,68,44,-25,-79,-115,-92
-50,-109,-69,70,6,-109,71,51,-38,-97,-107,-80
-34,-135,-86,72,43,-123,92,51,-40,-94,-113,-77
-56,-113,-101,82,18,-90,50,52,-38,-88,-104,-74
-61,-134,-65,94,-6,-123,73,68,-26,-88,-130,-101
-43,-112,-66,99,20,-100,82,51,-37,-94,-101,-79
-47,-110,-93,91,0,-96,59,54,-26,-113,-90,-94
-49,-125,-95,81,20,-106,49,51,-34,-72,-93,-102
-49,-134,-54,98,11,-115,72,40,-26,-83,-109,-76
-47,-124,-70,94,39,-97,60,37,-32,-112,-103,-95
-42,-124,-98,95,24,-97,80,59,-56,-107,-119,-82
-47,-114,-58,90,-3,-98,63,58,-35,-74,-99,-92
-49,-102,-91,108,21,-109,80,26,-33,-85,-109,-91
-29,-120,-68,68,18,-101,74,53,-46,-90,-83,-89
-55,-138,-81,79,4,-104,58,68,-27,-77,-110,-82
-45,-130,-86,82,23,-80,29,57,-53,-103,-125,-116
-39,-129,-70,81,16,-118,66,58,-28,-82,-128,-73
-33,-140,-93,78,2,-110,68,37,-39,-105,-86,-85
-43,-130,-76,100,21,-101,54,80,-51,-102,-107,-78
-23,-131,-71,90,17,-116,62,37,-31,-90,-97,-84
-28,-149,-93,74,21,-95,63,47,-30,-90,-117,-115
-50,-128,-87,83,25,-84,76,62,-41,-119,-104,-111
-33,-119,-101,101,-4,-118,73,42,-41,-92,-121,-79
-53,-128,-88,97,6,-107,78,70,-61,-87,-105,-102
-66,-120,-85,65,17,-110,57,51,-25,-78,-106,-91
-69,-133,-105,95,36,-107,85,39,-32,-102,-125,-98
-34,-115,-73,66,12,-110,80,22,-39,-84,-123,-58
-26,-127,-71,89,24,-89,74,72,-25,-93,-132,-79
-56,-120,-75,91,16,-104,71,47,-32,-93,-110,-91
-43,-125,-96,99,17,-107,82,51,-49,-63,-123,-83
-43,-123,-93,68,14,-108,64,43,-45,-85,-90,-106
-50,-116,-94,76,37,-110,62,50,-22,-95,-124,-108
-57,-106,-79,66,10,-106,61,61,-21,-87,-127,-80
-46,-114,-69,94,20,-96,64,54,-40,-98,-110,-92
-31,-130,-109,86,16,-117,77,57,-66,-96,-131,-95
-40,-141,-81,91,22,-95,76,60,-36,-72,-117,-98
-29,-123,-62,112,33,-107,78,48,-44,-105,-97,-117
-49,-128,-64,66,13,-107,84,56,-55,-93,-139,-87
-39,-116,-62,76,19,-102,69,59,-34,-105,-115,-78
-28,-137,-76,49,11,-113,97,37,-50,-106,-98,-82
-35,-138,-88,97,21,-108,81,61,-37,-102,-106,-81
-27,-133,-74,66,29,-103,81,35,-33,-102,-136,-79
-56,-123,-79,87,6,-100,55,49,-56,-115,-125,-72
-34,-121,-58,70,30,-96,60,70,-49,-94,-114,-67
-53,-137,-64,81,6,-108,75,50,-33,-94,-104,-94
-40,-119,-68,83,5,-122,61,58,-39,-73,-120,-83
-43,-121,-80,98,10,-109,83,57,-34,-91,-97,-99
-52,-125,-85,78,9,-114,62,56,-28,-95,-107,-87
-17,-133,-93,96,17,-107,60,55,-27,-99,-135,-87
-39,-117,-95,71,19,-95,76,65,-31,-80,-118,-68
-40,-131,-87,71,20,-126,74,54,-36,-101,-96,-76
-43,-127,-90,76,13,-86,63,56,-41,-88,-111,-111
-30,-120,-84,81,19,-94,61,61,-40,-89,-117,-69
-46,-118,-71,101,14,-90,79,32,-37,-111,-110,-101
-59,-123,-75,86,14,-83,70,40,-12,-87,-127,-95
-53,-121,-79,71,-7,-111,75,42,-46,-106,-117,-99
-52,-120,-87,75,28,-97,94,60,-44,-90,-126,-80
-39,-116,-94,64,39,-111,67,27,-41,-95,-103,-77
-23,-129,-97,84,-6,-94,84,67,-39,-97,-124,-90
-50,-125,-91,77,43,-103,62,42,-36,-106,-104,-84
-34,-122,-79,91,13,-114,58,53,-27,-94,-115,-94
-56,-109,-96,73,7,-109,54,54,-47,-112,-121,-56
-63,-115,-63,89,21,-111,88,25,-34,-88,-120,-89
-56,-121,-83,89,2,-114,72,66,-48,-93,-113,-60
-51,-135,-75,71,25,-108,71,53,-27,-98,-100,-55
-27,-131,-77,79,15,-93,52,52,-32,-78,-92,-80
-40,-143,-75,47,13,-107,54,44,-17,-112,-89,-88
-27,-120,-72,67,13,-95,78,33,-25,-72,-97,-77
-53,-136,-64,82,15,-113,71,39,-19,-81,-110,-63
-41,-112,-67,96,17,-108,67,69,-21,-78,-94,-67
-58,-139,-57,78,18,-92,55,43,-31,-89,-109,-79
-57,-123,-60,84,29,-89,64,66,-29,-93,-102,-83
-36,-131,-78,75,25,-112,58,57,-42,-90,-94,-93
-33,-118,-70,89,27,-93,74,30,-24,-89,-108,-81
-39,-99,-76,84,17,-101,80,33,-39,-105,-113,-72
-47,-100,-65,77,13,-81,50,45,-18,-95,-80,-90
-26,-112,-67,60,6,-102,57,51,-49,-82,-99,-78
-21,-138,-68,61,6,-101,59,59,-31,-80,-102,-89
-45,-94,-74,84,21,-103,55,48,-50,-96,-99,-101
-39,-118,-66,62,21,-88,67,41,-28,-105,-113,-83
-23,-103,-85,83,-2,-95,51,50,-30,-69,-121,-93
-33,-115,-67,68,27,-74,41,39,-46,-78,-94,-82
-38,-122,-62,91,23,-103,62,48,-38,-71,-93,-77
-24,-102,-60,62,21,-94,50,50,-43,-68,-110,-55
-45,-115,-68,59,14,-109,66,20,-32,-76,-109,-69
-48,-113,-46,84,15,-82,52,40,-29,-85,-95,-79
-39,-125,-49,76,8,-87,63,42,-36,-92,-95,-75
-35,-93,-56,111,5,-72,47,54,-32,-99,-91,-81
-30,-101,-61,61,6,-63,52,40,-11,-97,-108,-61
-25,-110,-73,80,-10,-72,39,34,-28,-77,-86,-74
-25,-105,-62,53,4,-90,37,40,-33,-72,-65,-46
-35,-95,-47,77,28,-61,57,19,-56,-51,-98,-64
-30,-96,-51,51,15,-85,46,78,-29,-63,-90,-54
-21,-88,-40,60,13,-70,59,35,-42,-62,-82,-71
-19,-83,-37,63,14,-66,47,19,-31,-72,-67,-63
-35,-59,-53,80,0,-45,43,41,-31,-64,-73,-45
-32,-80,-47,57,22,-62,60,36,-28,-36,-73,-71
-27,-57,-55,51,9,-70,45,10,-13,-57,-80,-45
-30,-82,-60,32,20,-44,47,39,-19,-60,-58,-44
-25,-51,-41,35,3,-64,33,43,14,-29,-59,-60
-19,-59,-38,33,-4,-46,21,15,-21,-50,-28,-25
-17,-67,-19,41,-13,-39,17,11,-29,-12,-28,-35
-17,-29,-31,13,10,-26,20,39,-24,-23,-21,-4
15,-27,-44,39,10,-27,-1,16,-16,-9,-36,-38
-11,-20,-11,25,-13,-20,9,4,-15,-22,-15,-34
3,-12,-9,34,-18,-20,-1,15,9,-6,-6,1
-11,-6,-3,27,-2,-15,6,-7,-20,-11,16,-5
11,6,-2,-4,-17,-29,-4,-1,-17,5,15,2
11,2,9,15,-4,1,-18,4,-8,-9,11,12
1,10,22,4,-4,-2,-9,-10,-7,4,8,-2
9,9,21,2,10,7,-3,-8,-2,8,32,0
8,55,9,-20,-11,37,-12,-28,28,8,43,19
-4,36,50,-15,2,69,-13,-9,-3,56,59,13
-5,48,14,-45,-27,43,-22,-6,-13,28,55,43
29,33,44,-54,1,41,-30,-8,19,52,47,22
9,60,46,-46,-1,57,-41,-55,20,70,67,37
46,74,50,-39,-9,80,-38,-47,25,45,78,61
24,98,68,-67,-3,63,-50,-36,27,74,50,63
43,95,44,-80,3,94,-60,-48,36,71,93,72
42,119,63,-92,-31,95,-72,-55,17,98,83,64
47,112,92,-56,-13,110,-81,-31,33,87,104,89
29,126,89,-89,-17,96,-84,-27,34,75,111,71
51,135,104,-85,-28,105,-79,-57,33,114,124,96
49,137,83,-114,-6,102,-72,-60,44,129,130,105
38,131,86,-97,-47,92,-70,-74,46,108,126,102
55,146,91,-106,-7,135,-96,-66,26,94,126,127
69,170,88,-116,-26,125,-82,-64,42,126,127,104
42,183,106,-116,-24,140,-92,-79,22,121,136,112
35,174,91,-139,-14,113,-90,-75,86,110,152,106
49,173,112,-139,-23,132,-80,-65,58,141,153,98
49,187,111,-118,-27,152,-105,-81,79,117,145,146
57,156,118,-98,-46,141,-91,-70,74,145,159,114
39,206,101,-111,-48,144,-93,-80,59,138,147,117
55,196,100,-113,-37,146,-116,-77,38,137,168,145
56,195,113,-125,-11,159,-111,-67,43,150,148,100
78,176,127,-112,-32,140,-108,-73,50,148,146,126
37,162,123,-102,-33,131,-91,-78,46,97,167,89
59,166,112,-114,-21,131,-106,-64,47,83,147,134
40,177,115,-114,-12,153,-90,-64,52,114,149,137
67,160,115,-102,-4,126,-85,-46,31,129,169,120
64,154,107,-103,-12,112,-81,-52,32,115,139,86
58,147,75,-112,-15,124,-84,-59,46,129,129,104
55,142,92,-103,-25,127,-82,-54,41,94,138,109
67,129,84,-99,-29,86,-63,-36,19,100,119,80
35,116,63,-103,-10,82,-64,-71,52,80,125,104
56,109,92,-73,-25,90,-53,-38,39,87,96,90
41,123,81,-66,-11,102,-53,-52,33,94,93,55
25,91,79,-58,-5,80,-67,-28,13,66,109,64
35,77,58,-61,3,81,-46,-28,62,50,99,39
24,70,29,-57,-20,79,-45,-20,21,64,60,63
25,65,41,-45,13,42,-41,-26,-3,53,38,58
19,56,36,-51,-13,38,-30,-26,27,47,58,21
8,37,38,-17,-8,43,-28,-25,19,29,56,13
38,81,23,-27,-9,42,-14,-19,31,16,41,47
23,37,5,-22,-14,21,-31,-23,14,26,24,16
17,20,14,-31,3,49,-25,-2,12,22,28,17
2,9,-6,8,-5,14,6,-22,10,-11,-8,9
1,4,5,3,3,16,-7,0,4,-1,7,3
-16,-19,-9,18,-13,-24,24,2,-9,-32,-19,-4
-7,-26,-18,20,-6,-6,17,-6,-2,11,-16,-22
-18,-20,-29,12,7,-8,4,11,4,-34,-10,-10
-14,-37,-17,12,1,-16,21,20,-15,-31,-42,-5
-7,-58,-24,19,10,-37,6,21,-4,-36,-49,-7
-32,-63,-55,41,-1,-56,24,24,-5,-37,-44,-49
-19,-70,-39,18,8,-41,26,31,5,-33,-45,-57
-25,-40,-16,41,3,-40,22,9,-22,-22,-62,-27
-32,-74,-38,39,0,-39,32,30,-3,-78,-58,-55
-20,-95,-66,58,8,-52,59,30,-14,-62,-77,-39
-16,-78,-52,40,16,-74,45,44,-41,-57,-53,-71
-27,-110,-43,67,31,-65,43,32,-12,-83,-80,-54
-38,-100,-49,70,0,-62,67,33,-16,-76,-66,-48
-54,-91,-53,62,15,-77,33,36,-46,-59,-94,-53
-17,-76,-58,56,37,-80,68,25,-48,-57,-60,-60
-40,-92,-52,79,30,-96,55,47,-4,-74,-91,-76
-39,-103,-61,78,43,-94,57,40,-35,-66,-96,-64
-29,-95,-73,83,16,-96,46,40,-50,-70,-96,-66
-33,-113,-73,67,21,-93,65,46,-30,-78,-82,-82
-54,-108,-72,66,21,-105,79,29,-51,-93,-109,-72
-45,-116,-89,84,18,-101,42,76,-19,-106,-90,-88
-31,-121,-75,80,15,-102,62,35,-52,-86,-115,-72
-71,-125,-83,79,11,-96,55,59,-30,-93,-114,-72
-52,-143,-71,90,20,-113,61,41,-34,-99,-108,-94
-49,-130,-98,103,17,-124,73,52,-27,-92,-124,-63
-56,-111,-53,100,8,-101,88,69,-35,-108,-132,-83
-74,-153,-78,114,30,-125,86,82,-44,-96,-108,-94
-66,-150,-120,97,11,-109,70,60,-26,-80,-140,-120
-58,-137,-91,99,39,-110,77,68,-45,-116,-132,-99
-58,-170,-125,109,18,-131,87,58,-25,-103,-149,-112
-31,-177,-106,118,21,-136,86,75,-58,-143,-145,-108
-56,-175,-119,132,34,-140,121,58,-50,-146,-172,-124
-75,-185,-124,119,50,-161,105,77,-52,-158,-189,-125
-81,-226,-129,122,37,-172,114,90,-83,-150,-188,-137
-74,-200,-134,173,15,-178,120,92,-79,-151,-199,-137
-87,-268,-167,157,49,-198,120,94,-63,-188,-203,-189
-82,-252,-162,170,38,-241,149,93,-63,-204,-226,-187
-80,-297,-178,179,26,-191,134,118,-86,-189,-240,-193
-73,-290,-174,181,36,-222,145,119,-70,-213,-237,-190
-124,-292,-180,181,27,-247,165,102,-103,-209,-256,-199
-84,-306,-178,207,65,-242,162,114,-85,-220,-246,-202
-109,-306,-179,185,54,-248,175,109,-92,-227,-268,-212
-90,-293,-205,199,57,-253,148,133,-87,-218,-255,-213
-82,-285,-171,191,48,-223,144,128,-106,-216,-252,-203
-91,-266,-176,194,38,-238,153,87,-84,-195,-244,-195
-90,-244,-156,162,21,-213,121,107,-80,-177,-227,-154
-70,-215,-169,156,22,-185,108,94,-72,-131,-218,-143
-52,-170,-110,110,31,-127,93,72,-64,-144,-139,-128
-32,-92,-70,81,12,-100,73,58,-31,-90,-102,-83
-17,-57,-65,24,-3,-35,30,32,-16,-56,-74,-43
-21,16,-4,-33,-1,34,-13,3,-10,20,-4,-10
26,73,61,-71,-24,91,-51,-34,21,97,81,83
71,203,131,-145,-9,171,-96,-73,56,128,169,138
81,283,199,-208,-52,223,-141,-108,82,212,258,197
144,392,262,-247,-53,298,-205,-149,112,305,368,270
152,507,291,-338,-84,415,-280,-187,156,370,410,363
195,617,391,-403,-80,505,-325,-243,173,432,529,405
240,739,457,-470,-100,580,-365,-276,200,506,639,481
277,796,514,-543,-121,653,-425,-324,240,580,723,557
322,882,585,-596,-130,718,-492,-355,233,653,793,621
345,963,606,-640,-141,791,-516,-370,283,716,841,652
362,989,648,-686,-155,819,-543,-406,313,748,897,709
379,1019,640,-686,-139,851,-566,-422,328,772,921,706
367,1008,688,-699,-156,844,-585,-405,309,765,918,715
356,1013,664,-678,-125,835,-566,-409,324,754,919,709
342,977,632,-649,-149,793,-540,-387,278,716,888,685
325,897,561,-621,-130,758,-489,-355,285,678,827,634
307,816,536,-582,-134,693,-457,-328,252,615,761,583
239,748,486,-507,-121,634,-392,-301,216,545,678,521
217,629,396,-434,-91,518,-334,-242,174,475,560,439
168,500,331,-360,-91,441,-310,-205,159,408,467,360
154,395,272,-258,-36,343,-225,-158,123,298,368,259
113,279,177,-200,-67,244,-140,-108,89,214,240,203
78,181,140,-95,-18,150,-101,-73,72,116,143,104
29,64,61,-43,-9,58,-16,-41,20,46,90,59
-24,-31,-15,23,14,-6,2,18,-1,-14,5,-7
-44,-91,-90,70,34,-74,47,26,-24,-72,-89,-57
-72,-171,-129,106,18,-131,106,49,-49,-136,-152,-107
-91,-223,-149,172,20,-186,141,78,-78,-177,-214,-160
-114,-305,-184,201,63,-247,154,142,-82,-228,-246,-202
-104,-329,-199,242,45,-247,184,136,-110,-248,-284,-239
-118,-357,-224,253,59,-291,193,143,-81,-265,-310,-243
-125,-364,-222,255,60,-313,191,152,-102,-244,-324,-261
-120,-358,-238,250,62,-311,190,173,-107,-258,-322,-249
-134,-356,-238,240,76,-294,212,172,-112,-298,-318,-252
-116,-355,-242,229,49,-303,188,149,-128,-296,-333,-251
-144,-336,-212,232,63,-292,197,121,-93,-249,-315,-260
-103,-307,-198,204,51,-261,181,143,-111,-232,-294,-231
-119,-306,-199,216,30,-252,156,135,-80,-241,-271,-185
-90,-297,-164,202,33,-253,173,110,-95,-223,-250,-210
-94,-247,-158,177,34,-240,148,121,-55,-209,-246,-170
-85,-219,-149,157,21,-188,135,106,-77,-179,-199,-160
-83,-210,-123,133,31,-165,112,104,-67,-151,-201,-152
-75,-193,-125,147,29,-155,104,106,-35,-150,-161,-138
-57,-179,-84,100,35,-155,86,80,-46,-130,-166,-116
-49,-157,-101,98,28,-158,76,58,-64,-133,-127,-74
-66,-141,-105,92,14,-134,90,41,-66,-108,-131,-82
-54,-127,-101,85,22,-106,70,60,-42,-83,-126,-96
-49,-126,-92,89,25,-83,91,46,-36,-103,-108,-93
-45,-123,-63,74,27,-98,70,34,-46,-106,-97,-96
-30,-126,-76,71,35,-96,48,38,-28,-96,-122,-86
-30,-124,-65,55,3,-87,62,42,-38,-81,-116,-94
-22,-115,-65,66,38,-101,41,47,-22,-87,-93,-69
-38,-102,-72,45,10,-90,46,61,-51,-71,-104,-71
-15,-85,-66,74,22,-91,38,19,-16,-80,-101,-72
-27,-77,-76,71,28,-75,61,49,-29,-68,-81,-52
-23,-93,-56,63,22,-103,62,40,-33,-68,-122,-51
-32,-87,-69,70,6,-66,49,42,-27,-68,-99,-83
-57,-91,-77,54,9,-55,48,49,-26,-59,-54,-63
-23,-96,-42,52,21,-93,70,49,-11,-71,-71,-67
-25,-89,-59,61,8,-83,42,52,-21,-72,-75,-59
-38,-89,-58,54,10,-78,61,39,-18,-55,-71,-64
-23,-85,-43,40,20,-74,46,51,-31,-54,-79,-46
-39,-67,-51,65,23,-68,77,28,-7,-55,-69,-59
-16,-81,-52,33,-2,-77,45,46,-27,-63,-92,-48
-27,-75,-26,46,7,-71,43,23,-42,-79,-58,-61
-12,-66,-52,57,-10,-51,45,28,-17,-59,-76,-40
-31,-65,-32,59,7,-30,55,27,-20,-70,-70,-63
-36,-52,-35,38,7,-32,34,40,-21,-47,-38,-79
-1,-62,-25,43,11,-67,21,39,-19,-55,-50,-54
-23,-63,-18,56,-3,-45,53,35,-11,-62,-57,-63
-16,-32,-40,53,22,-49,47,38,-18,-57,-62,-35
-7,-48,-30,30,-24,-41,42,36,-5,-37,-24,-25
-15,-54,-36,36,17,-50,34,22,-8,-29,-44,-55
-25,-27,-40,31,2,-30,37,14,-23,-22,-35,-40
-9,-34,-22,22,-4,-32,33,28,-20,-26,-27,-36
-16,-46,-38,18,14,-34,11,4,-3,-30,-38,-55
-17,-27,-23,31,-19,-42,-18,21,-7,-31,-25,-26
-11,-20,-18,14,15,-9,8,-12,4,-13,-31,-27
11,-24,-26,28,23,-11,25,7,6,-15,-51,-8
-12,-3,-11,20,-13,-10,-18,13,-24,-11,-14,0
-15,-16,-10,19,13,-18,2,0,-23,-29,-12,-26
6,-11,-5,20,8,-4,0,10,8,-6,-34,-5
-9,4,13,3,-4,-14,-5,-17,-2,-10,10,-16
24,-6,-6,10,-3,4,2,13,1,-7,-6,12
-6,9,-2,8,-1,9,25,-9,3,0,4,7
12,21,0,-10,7,3,-8,-7,4,23,19,16
11,33,25,-19,2,32,-22,3,26,10,20,5
6,33,30,-25,-3,16,-22,-12,4,22,29,16
32,37,27,-45,-8,35,-33,-15,18,70,57,32
34,59,27,-7,6,36,-28,-21,1,3,43,28
30,75,14,-25,-4,19,-18,-48,23,49,55,26
25,54,39,-34,-6,31,-45,-16,19,68,75,72
29,65,61,-70,-11,80,-25,-11,20,54,64,39
50,49,52,-57,-15,60,-60,-46,33,63,64,65
34,91,70,-66,-6,75,-66,-41,41,83,86,61
11,82,69,-58,-17,82,-48,-20,46,75,76,80
52,126,50,-69,-15,92,-70,-56,11,69,86,71
38,98,61,-75,-5,93,-49,-50,45,69,116,101
26,108,70,-83,-21,107,-83,-60,46,94,114,96
54,136,90,-106,-14,109,-69,-50,41,85,146,100
55,135,66,-91,2,132,-81,-40,60,92,115,94
47,152,96,-97,-21,96,-94,-72,58,112,114,93
54,149,96,-112,-20,120,-89,-52,39,136,133,115
59,155,118,-129,-12,145,-87,-52,54,120,168,118
68,182,123,-114,-48,151,-119,-64,47,135,174,123
75,173,130,-147,-31,126,-93,-56,58,121,171,156
73,213,135,-118,-33,160,-126,-87,66,166,178,135
76,222,126,-140,-28,179,-129,-75,69,177,211,133
52,222,138,-155,-57,174,-98,-76,74,174,187,145
71,219,161,-150,-42,173,-131,-96,79,187,215,155
106,234,150,-162,-30,189,-142,-99,77,186,200,177
83,237,151,-175,-28,205,-145,-107,79,183,227,145
97,235,166,-178,-34,215,-143,-68,70,177,210,200
87,263,142,-175,-35,197,-134,-109,79,201,217,173
