I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
115,307,215,-238,-51,288,-185,-140,105,243,297,219
108,323,198,-184,-31,266,-181,-112,86,243,250,219
105,309,201,-225,-46,258,-174,-128,86,242,257,218
118,293,195,-197,-37,255,-150,-117,93,239,284,206
92,294,207,-212,-45,263,-153,-107,75,213,252,203
86,273,193,-202,-38,237,-145,-129,91,240,226,205
81,275,174,-189,-13,227,-119,-113,83,205,249,196
81,263,173,-192,-40,210,-161,-109,82,204,244,183
115,259,154,-170,-38,204,-142,-120,83,195,232,190
86,266,128,-188,-31,207,-128,-99,79,184,217,180
71,226,150,-149,-33,207,-139,-99,76,176,201,180
85,208,138,-151,-10,174,-137,-99,60,173,180,147
89,217,139,-179,-38,195,-103,-85,74,160,206,141
78,198,140,-124,-33,167,-107,-68,60,153,183,121
58,178,121,-132,-37,166,-117,-62,65,145,174,134
69,164,128,-124,-12,156,-95,-91,60,149,169,124
62,152,144,-117,-33,161,-106,-81,87,114,165,102
72,171,110,-91,-23,146,-79,-73,45,138,134,99
50,142,114,-115,-32,113,-98,-75,53,125,147,116
42,152,99,-96,-27,133,-87,-52,69,109,126,119
64,140,77,-86,-30,121,-58,-58,45,83,130,91
33,135,82,-85,-14,104,-62,-34,43,90,109,91
57,114,77,-75,-29,110,-63,-39,40,102,116,91
45,106,62,-77,-14,86,-83,-46,21,70,107,78
29,94,60,-67,-4,87,-46,-32,29,55,100,70
31,95,88,-56,-3,83,-71,-43,22,67,94,74
71,74,41,-70,-19,82,-46,-46,25,67,92,54
34,72,59,-66,-9,70,-59,-47,28,47,71,46
32,52,57,-63,-1,63,-40,-39,17,66,63,41
42,69,40,-27,-18,88,-41,-45,21,35,52,35
19,59,38,-55,-9,54,-36,-30,-5,52,54,62
42,50,53,-19,-6,85,-56,-4,27,30,68,30
21,58,13,-9,6,18,-13,-42,14,14,48,17
-6,47,38,-26,-11,42,-15,-8,24,23,38,47
12,42,26,-31,-8,41,-8,-25,20,42,20,30
9,35,8,-17,0,30,-45,-5,8,29,24,41
11,23,7,-29,2,32,-9,-10,-18,27,54,14
-13,23,1,-12,-9,15,-15,19,16,21,16,20
-1,4,26,-17,0,1,-1,-2,-15,27,0,17
-1,9,8,-2,-6,11,2,-3,-2,31,22,3
17,23,0,-12,6,0,-2,29,3,-14,19,16
5,-1,1,10,4,20,5,-15,18,3,23,11
-11,-13,-15,-4,-6,-7,-3,-3,15,-1,-12,-18
6,-4,-14,-5,12,7,-6,19,7,-4,-7,7
2,7,-3,11,23,5,0,19,16,8,-23,-11
-13,-10,-2,6,-8,7,14,-2,-3,-16,-32,-10
34,-20,5,12,19,0,0,-12,0,12,-18,-14
12,-21,-29,8,2,-16,27,4,-8,5,-13,-11
-6,-19,-10,0,-5,-10,3,-3,-21,-31,0,-18
-4,-2,-7,19,-21,-14,31,14,-9,-8,-21,-4
-21,-26,7,12,13,-9,16,-1,0,3,-11,-14
15,-19,-1,6,3,7,34,-2,-39,-27,-34,-33
-6,-23,-23,22,27,-29,32,11,-9,-16,-33,-26
2,-24,6,9,-2,-17,21,29,-23,-17,-23,-40
-32,0,-29,35,17,-53,12,30,-24,-20,-16,3
-5,-29,-9,23,-15,-47,-5,10,7,-27,-22,-15
6,0,-6,19,-26,-49,14,22,-17,-21,-33,-36
-18,-34,-12,32,-6,-3,20,13,10,-37,-11,-23
-15,-13,-28,20,13,-16,-5,10,0,-24,-40,-25
-23,-31,-36,20,2,-28,12,13,6,-26,-28,-18
-11,-35,-14,20,-8,-13,29,9,-6,-33,-33,-8
7,-43,12,6,2,-41,25,-3,-11,-12,-50,-24
-7,-38,-18,34,-3,-8,17,15,2,-48,-26,-17
-8,-51,-12,14,-12,-27,16,20,-22,-36,-32,-24
-30,-41,-29,38,11,-22,27,15,-20,-34,-49,-31
12,-20,-33,9,5,-36,42,34,-12,-32,-29,-14
12,-48,-15,23,15,-29,-11,20,-24,-39,-28,-35
6,-64,-39,15,-2,-25,-12,23,-16,-22,-37,-12
-33,-43,-12,27,-3,-54,20,19,-16,-34,-31,-41
-45,-49,-27,26,28,-31,25,12,-10,-21,-24,-25
-6,-41,-15,2,-14,-40,5,18,-8,-43,-23,-39
-28,-45,-19,22,1,-18,6,26,-18,-19,-34,-7
0,-37,-38,35,26,-36,32,23,-13,-30,-31,-21
7,-69,-22,17,5,-23,16,-29,-8,-32,-33,-9
-1,-32,-21,16,4,-13,9,45,-19,-40,-57,-24
-25,-35,-47,16,3,-27,30,1,-13,-26,-7,-34
11,-54,-23,-7,18,-18,32,22,7,-34,-35,-25
-8,-52,-45,30,-2,-52,24,10,-8,-27,-48,-30
-6,-36,-33,38,6,-25,34,16,-10,-37,-39,-23
-5,-42,-36,28,-11,-27,-24,9,-16,-30,-21,-12
-39,-44,-15,35,20,-21,23,34,-31,-42,-22,-11
-6,-28,-11,39,10,-20,19,19,-11,-42,-49,-41
-16,-42,-13,25,0,-46,23,12,3,-21,-45,-9
-23,-43,-29,22,3,-34,44,21,16,-31,-45,-38
-33,-45,-45,17,13,-39,5,20,3,-30,-26,-48
-15,-44,-8,27,10,-15,37,-1,-16,-53,-33,-20
-6,-25,-44,28,-3,-33,15,11,-16,-40,-45,-30
-7,-44,-31,22,-7,-24,27,19,3,-48,-37,-23
-27,-6,-41,30,17,-34,40,1,-5,-37,-49,-35
7,-33,-15,9,0,-39,26,14,10,-26,-38,-38
10,-38,-33,22,7,-19,33,36,-14,-32,-45,-27
-35,-31,-23,26,1,-42,48,16,-22,-15,-57,-15
-22,-41,-37,17,-17,-29,20,23,-11,-35,-52,-29
-10,-42,-34,31,18,-40,18,17,-20,-42,-46,-3
-28,-19,-18,19,3,-10,23,16,-33,-32,-52,-17
-21,-51,-35,51,12,-28,46,13,-12,-17,-34,-15
-5,-54,-29,15,-10,-47,32,0,-9,-32,-48,-27
-12,-38,-14,19,-2,-51,28,17,11,-26,-37,-32
-3,-48,-20,30,-10,-41,30,19,-25,-16,-27,-18
19,-27,-18,23,3,-41,27,2,-22,-23,-29,-10
-31,-56,-21,30,23,-18,23,15,-14,-31,-35,-19
5,-50,-7,33,5,-19,19,28,-8,-21,-31,-34
-9,-56,-49,34,-3,-52,27,24,-25,-36,-27,-16
-20,-36,-37,11,15,-17,21,14,4,-14,-38,-41
-1,-47,-36,42,31,-49,22,16,-34,-34,-19,-24
-17,-43,-43,8,26,-42,16,42,-12,-37,-47,-35
-3,-46,-25,22,15,-26,14,7,-6,-42,-22,-40
-13,-7,-25,35,6,-28,29,24,-8,-18,-33,-31
-22,-31,-35,36,-2,-28,23,22,-24,-42,-25,-19
11,-29,-18,17,-18,-48,13,24,-27,-34,-24,-42
-13,-46,-22,22,9,-29,9,29,-14,-20,-18,-30
-33,-42,-20,30,13,-28,23,7,-23,-19,-17,-26
-16,-28,-25,19,22,-47,38,18,14,-35,-55,-29
-22,-21,-13,15,3,-52,10,15,-9,-27,-40,-11
1,-35,-18,33,-15,-38,43,26,-7,-44,-22,-30
-3,-51,-2,11,3,-30,30,15,-8,-48,-20,-39
-16,-36,-19,19,-6,-34,30,12,-10,-27,-32,-22
-4,-36,1,15,-5,-2,4,11,20,-25,-48,-12
-39,-59,-13,8,19,-32,30,27,-8,-20,-25,-3
-25,-37,-17,22,-7,-30,36,15,-9,-27,-34,-25
1,-30,-16,-1,-4,-29,20,8,-10,-18,-15,-27
-7,-29,-3,30,9,-24,34,17,-31,-21,-8,4
-25,-18,-9,37,-1,-8,26,24,-8,-6,-16,-22
-9,-16,-4,25,9,-24,6,1,-9,2,-39,-17
-13,-34,-5,0,-3,-14,-9,6,7,-16,-23,-19
11,-25,0,14,-1,-17,15,7,-2,-7,-32,-26
2,-10,-33,3,-3,-3,1,13,4,-2,0,-3
5,-16,5,-4,9,11,18,1,-19,-8,-17,-4
-17,15,-1,-14,-4,-16,-2,11,-2,12,-4,-2
5,8,3,20,-13,-11,22,9,-5,7,-11,-9
-8,17,4,0,17,-23,-9,-3,-14,3,-1,-13
28,18,12,-18,3,3,-23,-16,2,2,-7,8
-4,23,-15,-32,6,19,-16,5,3,9,12,30
8,14,35,-22,-12,20,-6,-3,4,-6,29,1
0,8,42,-24,22,25,1,3,-1,15,28,12
4,30,17,-36,-6,33,-42,-2,8,34,46,11
-14,38,22,-26,10,42,-31,-40,0,23,44,50
44,35,42,-30,10,44,-24,-46,9,22,52,52
35,73,12,-47,-9,32,-28,-20,2,28,39,40
3,60,21,-42,-6,47,-28,-28,33,43,54,59
31,84,39,-67,1,61,-30,-42,17,60,59,24
16,89,36,-74,-13,77,-40,-17,13,71,57,54
36,62,39,-65,-21,95,-52,-33,10,61,54,64
52,85,62,-50,-11,91,-58,-24,12,68,99,65
24,109,85,-66,-16,87,-44,-25,19,80,93,57
47,118,72,-65,-33,98,-76,-35,36,85,95,104
45,118,90,-89,-18,103,-71,-62,55,98,106,101
55,155,115,-95,-26,110,-65,-57,40,105,143,97
24,154,83,-87,-15,130,-68,-48,51,108,154,115
63,146,75,-114,-23,148,-90,-63,34,120,155,111
52,157,113,-113,-25,148,-90,-68,33,101,144,111
53,160,129,-129,-8,166,-97,-81,67,157,152,117
53,199,133,-117,-5,175,-116,-65,56,156,163,140
73,183,126,-139,-18,173,-105,-81,63,144,177,146
78,203,115,-133,-18,161,-116,-78,47,173,171,152
57,186,121,-129,-31,157,-100,-88,63,147,193,142
72,237,153,-137,-24,168,-116,-76,52,128,187,155
94,217,135,-144,-23,202,-127,-82,79,152,203,135
79,247,135,-152,-34,175,-123,-71,59,177,178,147
76,213,165,-183,-17,184,-127,-108,71,171,209,176
84,205,165,-153,-45,221,-120,-94,63,146,220,155
86,235,153,-162,-29,204,-134,-90,77,173,213,189
97,238,151,-184,-26,182,-137,-104,88,179,204,156
65,247,168,-142,-53,208,-138,-88,90,143,206,160
94,242,178,-149,-30,198,-120,-70,95,178,189,166
92,241,161,-142,-23,184,-138,-98,92,174,189,160
88,251,154,-153,-39,168,-124,-126,55,151,209,158
61,241,169,-166,-38,210,-159,-98,75,188,236,173
79,222,160,-151,-42,195,-111,-86,61,172,188,176
62,225,146,-148,-41,174,-133,-98,73,173,202,166
77,214,163,-173,-47,190,-112,-78,53,171,192,157
55,217,136,-132,-35,191,-106,-91,60,165,174,154
87,219,145,-149,-31,157,-99,-82,64,146,203,148
61,206,124,-139,-22,173,-81,-88,57,143,190,150
58,200,132,-129,-56,156,-104,-88,39,145,158,132
65,183,121,-103,-13,133,-93,-72,38,126,145,139
70,164,105,-109,-35,139,-88,-56,45,112,151,136
73,158,101,-85,-15,121,-81,-60,42,139,150,115
46,150,92,-126,-34,109,-88,-59,51,102,139,82
49,126,83,-82,-34,120,-77,-32,30,85,126,78
39,122,80,-99,-4,91,-52,-44,45,97,135,103
46,131,79,-77,16,100,-65,-30,33,96,108,84
38,113,67,-72,-31,94,-78,-36,31,94,98,68
29,97,55,-72,-18,99,-45,-33,30,59,89,73
33,89,59,-68,1,61,-41,-34,18,54,86,61
32,71,28,-58,-17,55,-45,-37,13,56,72,60
15,75,43,-47,-9,69,-35,-34,44,55,69,30
21,73,27,-46,-25,31,-24,-20,26,53,44,40
29,29,28,-1,-3,67,-29,-16,0,27,63,58
17,38,30,-32,2,33,-29,-27,5,21,35,8
13,20,18,-15,-1,47,-3,-9,6,23,20,26
-1,17,16,-16,-19,17,-10,-7,18,36,11,20
32,30,-7,-7,7,27,-28,-3,4,13,22,11
-6,23,-3,16,-9,18,-3,-3,2,22,29,10
34,-7,3,13,-5,-5,10,-20,-1,-23,-4,5
-7,-6,-14,15,16,-12,11,-24,16,0,9,-7
-15,16,9,2,-15,2,-11,18,3,-10,-1,6
-6,-10,-25,8,7,12,-1,-7,-7,-9,-22,-6
4,-15,-13,22,2,-23,-7,16,-14,-17,-26,-2
-9,-7,3,-3,-2,-1,15,34,-1,-1,-17,-16
12,-27,-4,-3,4,-8,11,28,2,-29,-23,-11
3,-31,-6,14,25,-35,-1,2,13,-11,-12,-12
-14,1,-22,27,-5,-22,30,22,-41,-29,-12,8
-18,-5,-9,16,25,-36,32,29,4,-6,-21,-11
-19,-36,-30,31,4,-34,30,24,7,-5,-49,-37
-4,-52,-28,25,2,-41,42,4,-14,-32,-21,-34
-1,-38,-28,15,15,-47,37,35,9,-26,-25,-43
-1,-41,-44,2,-17,-31,17,22,-15,-32,-33,-33
-35,-43,-32,31,12,-54,32,1,-26,-35,-57,-45
-24,-99,-49,47,8,-70,43,30,-17,-57,-43,-39
-49,-73,-48,45,13,-79,38,38,-46,-37,-45,-62
-26,-86,-54,46,-2,-78,32,17,-21,-81,-60,-82
-15,-101,-67,51,7,-58,69,49,-40,-66,-95,-83
-50,-122,-66,78,16,-106,54,32,-36,-86,-111,-77
-42,-130,-61,76,-10,-106,84,51,-32,-89,-131,-76
-17,-132,-104,100,25,-95,67,62,-41,-96,-130,-100
-43,-153,-89,103,31,-126,78,43,-26,-119,-128,-105
-61,-200,-118,114,9,-153,102,57,-43,-132,-160,-116
-58,-181,-132,137,19,-148,102,78,-53,-149,-162,-130
-61,-204,-117,130,21,-136,104,69,-71,-171,-169,-124
-68,-206,-115,145,37,-165,100,102,-51,-165,-182,-168
-88,-221,-159,153,19,-162,109,78,-57,-175,-229,-155
-56,-216,-156,158,40,-159,109,86,-50,-147,-193,-149
-53,-215,-146,128,43,-170,130,92,-78,-150,-183,-153
-78,-189,-131,136,35,-155,99,98,-66,-160,-192,-136
-56,-185,-110,131,15,-138,106,95,-52,-134,-140,-123
-60,-142,-93,97,36,-122,62,55,-59,-104,-130,-103
-32,-82,-69,71,-2,-54,43,22,-20,-63,-80,-78
-14,-20,-26,18,14,-46,7,28,-8,-44,-24,-11
20,44,21,-24,-11,14,-27,-2,11,32,39,12
10,94,64,-85,-17,99,-47,-43,48,77,83,62
52,177,107,-145,-37,175,-128,-78,55,151,200,143
100,283,206,-188,-32,255,-160,-119,89,229,222,200
138,395,269,-275,-43,326,-208,-152,102,284,355,295
196,492,317,-334,-63,445,-276,-208,141,390,467,374
217,607,399,-433,-114,501,-364,-261,195,453,559,434
216,695,463,-521,-100,592,-398,-276,217,570,652,537
279,846,523,-570,-124,688,-456,-308,265,626,727,566
326,905,593,-613,-125,749,-506,-355,268,682,823,641
341,980,655,-669,-137,810,-534,-376,279,736,858,680
360,1015,679,-706,-151,869,-549,-409,291,770,917,716
370,1050,686,-712,-141,860,-569,-420,327,781,954,738
372,1050,687,-710,-150,858,-575,-413,309,802,969,736
371,1031,675,-682,-160,856,-575,-392,312,762,912,722
331,1009,641,-698,-144,817,-536,-388,277,740,841,683
323,904,585,-620,-151,757,-512,-367,273,681,801,651
288,811,534,-553,-126,658,-441,-311,247,614,746,575
255,715,454,-459,-102,596,-374,-274,216,537,634,488
202,622,376,-409,-82,483,-345,-221,160,450,527,437
156,470,307,-327,-51,392,-268,-173,134,349,437,296
116,371,214,-236,-52,312,-190,-151,99,264,328,260
92,239,146,-164,-14,201,-148,-92,60,180,211,160
37,132,86,-88,-12,109,-76,-62,32,100,106,85
15,22,41,-30,-30,28,-39,-4,5,44,20,15
-22,-45,-28,40,1,-56,16,34,-25,-55,-73,-33
-47,-141,-110,100,13,-121,74,51,-35,-103,-96,-88
-48,-188,-129,113,21,-172,100,60,-56,-147,-176,-160
-87,-216,-168,147,49,-201,136,99,-86,-189,-222,-168
-89,-267,-192,183,66,-238,149,96,-111,-208,-249,-226
-111,-294,-213,222,25,-226,156,103,-93,-224,-260,-228
-117,-297,-208,208,34,-267,166,116,-109,-236,-277,-236
-106,-304,-205,218,42,-247,169,130,-123,-233,-283,-226
-106,-323,-194,222,45,-250,145,126,-81,-225,-267,-208
-97,-287,-163,193,45,-242,171,123,-75,-219,-268,-202
-74,-266,-174,191,46,-248,140,109,-79,-215,-212,-211
-102,-272,-158,177,22,-218,148,89,-90,-202,-244,-170
-95,-252,-180,129,45,-192,128,92,-70,-188,-201,-149
-89,-229,-125,151,32,-165,115,89,-72,-167,-210,-148
-89,-202,-142,123,20,-177,121,79,-55,-139,-151,-122
-57,-151,-124,115,21,-141,96,57,-60,-128,-132,-137
-42,-159,-96,105,24,-107,74,47,-59,-109,-121,-101
-53,-134,-74,85,31,-106,48,72,-55,-85,-131,-92
-37,-118,-64,75,26,-91,66,48,-13,-80,-121,-58
-46,-75,-85,66,27,-61,51,34,-9,-63,-81,-71
-15,-83,-70,71,8,-70,50,38,-30,-84,-68,-58
-26,-82,-29,54,19,-71,16,26,-20,-53,-86,-65
-48,-96,-51,39,20,-54,50,12,-35,-39,-59,-47
-30,-72,-33,46,-5,-60,29,20,-29,-49,-62,-36
-29,-58,-30,49,3,-45,28,29,-10,-57,-60,-44
-16,-59,-21,33,-4,-63,26,11,-18,-37,-41,-47
-27,-57,-29,29,19,-32,37,16,-12,-68,-41,-40
-36,-65,-44,24,-16,-57,29,22,-14,-50,-49,-15
5,-59,-8,48,15,-34,28,27,-33,-34,-26,-24
-30,-30,-23,23,0,-37,37,19,5,-21,-46,-48
-35,-52,-17,7,11,-49,26,14,-14,-34,-51,-21
6,-39,-7,11,3,-53,31,24,-12,-25,-31,-16
-21,-33,-38,24,-8,-48,3,9,-6,-30,-39,-38
-22,-44,-9,15,14,-26,26,13,-2,-35,-55,-42
0,-28,-11,19,-7,-41,14,-14,-24,-20,-34,-51
3,-37,-36,21,17,-23,26,19,-10,-25,-27,-20
-1,-36,-35,20,19,-1,8,1,-9,-14,-29,-24
12,-28,-28,3,3,-6,22,3,-26,-8,-32,-18
-5,-10,-20,9,-11,-14,-5,10,7,-13,-24,0
4,-40,-28,20,1,-1,19,20,-11,-13,-3,-10
-13,-23,1,24,25,-12,-9,4,-17,-7,-17,-19
2,2,-8,24,24,-7,0,11,3,-11,-11,-27
-16,-2,-11,-3,0,-18,10,19,-2,-12,-21,-18
-26,4,-6,5,5,-16,-5,10,12,-10,-8,-41
-5,9,-10,1,5,-13,-16,17,-8,-9,-9,-15
-3,16,-20,-11,-5,15,9,15,6,26,-21,6
-2,20,14,13,-17,18,-15,1,0,0,11,3
5,23,11,-8,-5,19,-16,-17,-13,4,2,-5
7,30,29,-7,-5,6,0,-10,-1,16,11,20
-7,12,21,-16,-11,31,-5,-11,-5,22,16,32
2,26,10,-13,-4,25,-15,-13,-4,24,22,23
6,27,23,-24,5,15,-14,-34,17,24,47,20
21,38,28,-13,4,40,-8,-18,21,36,39,34
-18,43,48,-45,13,53,-18,-38,25,46,52,24
9,62,48,-35,-1,45,-33,-10,11,18,52,23
28,56,51,-42,6,61,-44,-8,33,49,54,49
21,92,52,-36,-20,47,-19,-43,2,62,45,65
28,83,44,-60,-36,63,-35,-44,26,58,79,63
34,94,51,-25,2,76,-10,-35,34,68,65,56
58,96,54,-63,-17,71,-32,-37,7,73,98,65
34,96,54,-85,-13,81,-58,-39,21,59,104,64
29,123,81,-79,-10,107,-64,-49,45,73,83,55
49,134,57,-80,-22,90,-66,-36,27,114,98,86
49,105,74,-63,5,107,-76,-44,39,109,123,82
31,160,67,-114,-17,107,-62,-54,53,74,119,118
31,160,101,-109,-7,115,-76,-59,61,94,132,98
64,150,96,-116,-7,119,-69,-71,40,109,159,118
67,169,96,-111,-21,133,-86,-70,43,149,150,119
58,182,117,-121,-30,149,-101,-86,57,137,158,132
76,161,115,-114,-27,160,-110,-69,66,137,154,139
71,178,149,-136,-26,160,-83,-106,53,158,192,129
94,212,118,-154,-36,174,-113,-66,62,153,200,163
65,218,143,-134,-21,183,-131,-88,36,147,211,180
61,216,142,-174,-48,194,-99,-84,57,186,207,167
84,232,150,-180,-38,202,-122,-83,59,174,212,153
89,230,136,-156,-30,199,-151,-102,86,188,226,178
95,243,162,-163,-47,206,-148,-104,83,184,219,178
68,257,163,-205,-34,219,-128,-93,90,187,247,186
113,289,168,-177,-45,223,-161,-91,61,197,244,190
94,281,193,-189,-41,249,-145,-107,84,206,261,206
86,289,184,-193,-46,254,-162,-131,116,216,257,207
113,302,187,-208,-64,251,-173,-111,86,220,260,200
107,283,214,-227,-31,242,-166,-91,90,233,278,230
129,303,212,-236,-46,276,-169,-135,93,255,272,198
102,324,208,-215,-46,259,-165,-115,101,245,290,216
100,324,196,-201,-29,265,-157,-147,101,236,286,229
106,332,223,-226,-62,283,-197,-143,80,239,307,215
111,334,211,-229,-64,265,-186,-135,121,260,321,243
103,354,235,-241,-35,276,-180,-132,94,250,340,232
116,354,239,-254,-38,302,-188,-143,106,244,311,223
118,369,247,-238,-44,291,-191,-138,88,248,306,215
123,364,234,-239,-35,293,-194,-150,143,276,335,257
130,379,228,-248,-63,311,-191,-150,102,250,305,243
125,368,237,-241,-46,281,-206,-149,116,271,316,226
140,366,220,-228,-57,291,-202,-148,83,279,294,257
110,356,243,-251,-72,314,-196,-132,130,249,326,264
114,356,231,-274,-55,298,-196,-135,116,296,339,264
138,348,235,-235,-64,313,-189,-155,112,275,305,263
119,369,231,-234,-57,290,-224,-138,109,251,330,284
128,375,248,-259,-61,318,-200,-144,109,278,329,267
131,375,226,-255,-38,311,-191,-134,109,265,303,246
126,369,238,-248,-67,273,-192,-159,101,253,316,249
129,373,211,-244,-55,279,-198,-148,91,277,307,250
118,361,230,-233,-63,313,-215,-120,93,266,305,251
128,360,230,-236,-71,290,-183,-140,106,287,302,250
146,357,225,-226,-47,309,-184,-135,94,233,309,239
100,308,231,-226,-58,281,-159,-144,94,222,304,243
124,366,208,-232,-33,265,-195,-115,114,234,298,227
112,339,197,-214,-50,276,-189,-139,95,249,322,217
120,342,205,-213,-45,240,-193,-126,117,239,280,216
114,305,181,-203,-59,261,-150,-116,65,232,309,227
104,299,194,-204,-51,251,-174,-136,87,220,274,202
119,297,193,-204,-47,228,-179,-99,95,224,271,206
116,291,192,-182,-31,251,-149,-144,96,208,267,208
88,262,164,-187,-39,244,-133,-130,91,195,245,204
111,276,190,-181,-49,226,-141,-103,91,200,229,203
68,256,186,-180,-34,242,-151,-96,80,192,235,194
111,252,167,-163,-42,207,-136,-116,67,196,221,169
69,256,165,-146,-39,193,-104,-86,85,198,226,159
79,217,160,-165,-19,205,-138,-105,77,164,212,170
80,214,142,-143,-11,192,-122,-106,73,172,195,159
64,186,139,-135,-47,171,-114,-61,81,165,179,156
83,216,120,-147,-42,155,-90,-100,38,153,179,127
68,206,117,-121,-14,166,-88,-71,43,148,187,117
64,172,122,-134,-32,151,-99,-75,31,150,161,123
78,163,87,-97,-39,115,-110,-72,42,110,160,112
70,177,109,-112,-30,115,-91,-83,62,118,136,106
58,154,114,-90,-22,138,-87,-66,57,117,130,113
52,136,105,-101,-5,112,-88,-43,32,122,161,82
42,140,95,-69,-17,108,-59,-64,37,99,105,117
46,112,72,-76,3,87,-72,-51,40,82,89,69
63,101,73,-79,9,99,-78,-46,3,94,103,59
59,105,78,-54,-4,77,-44,-43,28,74,102,77
24,85,58,-76,-24,100,-73,-53,34,65,107,70
41,78,60,-53,-4,97,-28,-51,14,64,55,67
24,107,58,-47,28,39,-45,-24,40,40,70,59
20,81,62,-40,-14,53,-35,-24,20,57,53,37
20,70,46,-14,-17,54,-40,-51,14,24,24,62
27,56,14,-28,8,23,-15,-10,9,48,42,41
32,34,20,-30,-3,29,-10,-22,36,30,20,49
7,45,24,-10,-27,35,-14,-1,7,24,23,9
27,34,12,-17,-2,19,-25,-7,6,40,33,10
1,35,23,-33,-19,4,2,-8,17,-11,-7,5
-4,21,-2,-12,0,-4,14,-1,0,7,14,0
-14,-16,-4,1,1,-9,-8,10,9,17,-12,-3
-16,-29,14,5,17,-10,24,14,4,13,6,-19
4,-21,-1,-4,-6,-20,-4,-2,3,-4,-1,3
-9,-30,-19,15,10,-14,3,-6,6,7,-28,-5
-7,-22,-26,19,-5,-20,31,-13,-14,-17,-15,-9
-4,-50,-22,22,17,-47,2,18,-23,-18,-36,-14
-16,-41,-6,28,18,-10,28,13,-15,-31,1,-18
-25,-34,-39,41,3,-30,17,-1,-4,-35,-26,-31
1,-62,-40,40,13,-47,27,-6,-5,-36,-37,-21
-33,-60,-26,34,-2,-18,29,5,-15,-29,-26,-30
-1,-63,-41,42,17,-66,30,31,-7,-42,-28,-16
-37,-33,-57,33,12,-55,32,29,-13,-32,-62,-41
-16,-42,-33,40,34,-48,34,27,-14,-49,-45,-62
-20,-91,-53,46,19,-40,32,31,-40,-31,-62,-43
-13,-76,-58,38,16,-59,34,32,-31,-56,-57,-42
-14,-41,-48,39,10,-33,40,38,-20,-39,-67,-52
-29,-67,-57,46,13,-59,42,15,-28,-74,-81,-20
-48,-65,-54,34,9,-70,36,5,-13,-41,-54,-37
-8,-90,-52,47,22,-78,52,14,-14,-62,-72,-58
8,-85,-56,54,27,-79,61,7,-29,-61,-68,-48
-41,-67,-59,53,10,-52,41,33,1,-65,-94,-74
-31,-104,-55,60,1,-61,59,27,-12,-52,-83,-64
-40,-88,-42,52,30,-63,50,39,-34,-73,-72,-52
-39,-82,-71,61,-8,-53,58,49,-18,-75,-65,-58
-34,-67,-51,47,10,-60,52,26,-40,-59,-69,-75
-47,-83,-51,54,16,-82,53,36,-22,-59,-56,-58
-18,-80,-40,71,6,-69,29,21,-8,-61,-74,-64
-16,-88,-68,58,20,-79,30,39,-15,-69,-71,-70
-36,-95,-75,43,21,-72,28,41,-24,-71,-95,-59
-38,-116,-76,64,30,-59,51,45,-26,-70,-91,-68
-42,-90,-64,65,-3,-73,31,56,-37,-72,-79,-71
-17,-86,-62,73,0,-73,42,38,-11,-63,-98,-84
-17,-98,-44,62,13,-64,39,48,-28,-80,-81,-50
-48,-87,-44,51,34,-87,67,25,-19,-81,-93,-26
-36,-82,-74,87,9,-81,72,35,-24,-61,-81,-72
-32,-82,-64,58,13,-88,46,29,-4,-83,-75,-50
-26,-89,-67,51,13,-77,45,23,-29,-78,-107,-65
-21,-89,-62,68,37,-62,54,53,-24,-61,-73,-60
-53,-96,-44,64,2,-72,63,32,1,-74,-91,-80
-49,-94,-81,84,39,-76,52,30,-48,-53,-70,-72
-50,-87,-61,64,-8,-83,60,35,-15,-64,-88,-59
-43,-92,-70,53,13,-71,62,29,-31,-68,-79,-73
-28,-109,-57,72,13,-95,57,12,-27,-65,-79,-62
-42,-81,-62,88,11,-96,50,35,-23,-65,-82,-54
-33,-122,-66,60,13,-89,40,7,-35,-50,-90,-60
-27,-90,-63,47,8,-83,35,64,-31,-86,-86,-74
-14,-83,-67,53,18,-75,51,37,-35,-56,-91,-62
-23,-82,-61,70,26,-84,55,39,-27,-86,-76,-55
-41,-87,-47,56,17,-74,52,48,-45,-67,-102,-67
-37,-99,-62,50,17,-108,78,30,-28,-55,-84,-68
-25,-123,-51,65,22,-70,34,18,-25,-81,-74,-64
-31,-94,-78,74,29,-50,58,44,-22,-80,-62,-68
-43,-69,-55,76,15,-54,44,32,-28,-70,-71,-41
-44,-108,-62,46,18,-82,65,38,-18,-75,-91,-74
-22,-82,-71,49,16,-90,55,38,-16,-78,-74,-83
-39,-90,-68,61,35,-104,63,39,-20,-60,-80,-84
-29,-99,-79,54,-8,-83,61,19,-35,-68,-67,-77
-34,-82,-77,73,-7,-87,49,46,-21,-67,-68,-81
-46,-96,-41,79,3,-82,45,43,-11,-65,-91,-62
-44,-90,-41,78,30,-85,79,25,-17,-80,-83,-93
-24,-67,-59,70,13,-70,53,27,-18,-95,-87,-64
-54,-83,-63,58,13,-84,65,27,-35,-61,-76,-54
-17,-105,-52,72,-7,-63,52,26,-3,-71,-116,-50
-24,-89,-60,54,19,-72,34,26,-37,-74,-77,-65
-27,-83,-59,61,21,-86,58,28,-26,-51,-101,-76
-24,-91,-50,56,16,-81,27,53,-37,-62,-77,-58
-30,-105,-66,73,20,-85,56,29,6,-52,-79,-72
