I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
25,22,2,-27,-9,24,-13,-28,20,4,38,1
15,28,30,-8,-7,46,-4,-18,-6,42,17,-1
-17,30,35,-3,-27,-2,-2,-2,20,20,20,4
-2,24,25,-10,5,4,-16,-5,32,24,14,-6
4,19,21,-26,-12,25,-19,-24,7,33,16,21
-9,43,14,-22,-6,-1,-13,-12,5,19,-2,29
10,45,27,-14,9,21,-7,-4,-6,36,35,13
7,2,17,0,-4,7,-6,-7,-7,27,24,1
27,31,11,1,-11,30,7,-5,23,20,18,31
9,2,14,-19,-9,15,13,-26,-4,27,33,7
8,7,37,-27,-3,-11,-3,-7,3,13,9,11
4,34,26,-5,-22,15,-2,-26,-4,22,-5,19
20,39,13,-31,-9,31,-8,-6,12,19,17,52
19,21,-4,-29,-17,2,1,0,12,12,27,10
-4,36,18,-21,8,50,-36,-6,11,-3,30,7
6,17,25,-1,10,36,-19,-12,17,25,24,5
-22,-2,4,-26,-1,8,-16,-4,14,-7,22,3
18,40,9,-35,11,22,-24,-15,22,24,1,26
12,38,-2,3,-14,29,4,-10,6,9,29,7
14,28,11,-15,2,12,-1,-44,24,13,18,35
-8,25,16,-6,0,34,-15,-11,22,14,13,15
17,5,7,-8,-4,16,-2,-28,9,45,33,6
-7,30,20,-21,-13,25,9,6,4,-14,23,4
26,17,15,-35,-14,12,-12,-16,36,16,21,17
7,33,29,-13,-14,32,-34,16,17,4,26,26
6,22,28,-43,-5,14,-1,-21,9,22,19,-7
12,19,8,-18,4,21,-31,-13,10,15,30,19
4,23,-7,-14,-17,18,-33,-7,15,42,35,-1
6,-1,7,-24,2,34,-8,-20,-3,30,13,30
33,20,17,-29,-10,32,-12,-10,44,14,42,29
0,39,29,-12,-6,21,-6,-33,-14,20,21,6
10,26,18,-14,-10,21,-26,-22,19,10,31,19
-2,17,4,-16,3,-5,3,-15,-1,3,20,9
2,40,28,-9,-3,34,-13,-14,22,21,7,22
18,10,13,-16,3,28,-3,-16,6,-4,32,27
-16,36,3,-15,9,7,-17,-42,10,14,17,35
-10,23,11,8,11,35,-7,-16,11,22,26,19
11,50,24,-30,-28,46,-22,-9,4,16,20,39
14,11,-8,-18,-15,31,-24,4,3,5,28,3
0,33,15,-9,-13,5,-19,-20,-9,22,16,25
-7,32,-2,-32,6,34,5,-2,19,4,29,11
1,38,9,-29,-7,28,13,-26,-14,17,19,26
23,12,33,-20,-4,13,11,-7,18,16,18,10
-2,8,19,9,-9,20,-17,-7,29,28,27,22
8,36,-9,-40,1,-3,-37,-27,24,19,10,6
-5,27,12,-14,25,30,-23,6,15,19,14,8
10,29,9,-25,-17,61,18,8,16,14,27,11
23,3,20,-26,3,13,-6,-5,7,8,28,34
8,32,8,-15,6,28,-13,19,10,23,29,24
22,12,6,-7,-11,27,-22,-14,-2,8,2,22
5,26,8,-2,-7,-6,-22,-9,-3,31,11,23
6,24,8,-30,-27,21,17,1,6,30,2,7
-4,25,25,-21,-13,13,2,-12,20,11,12,-1
20,23,29,-17,-15,29,-10,-8,-6,32,4,24
12,15,18,-26,5,6,-8,4,-3,9,-3,30
6,12,19,-24,15,18,-15,14,11,23,10,10
15,16,24,-15,6,0,-33,-19,25,-13,26,11
8,24,10,-10,7,15,-24,3,23,15,12,7
12,44,12,-11,4,1,-4,-13,28,17,30,-2
-6,21,23,-35,-7,41,-14,-15,13,9,23,1
12,19,26,-14,10,11,-7,-6,3,13,15,4
-4,15,-6,7,-2,3,-2,-23,4,25,27,2
-4,2,22,-37,-21,18,2,0,5,26,31,30
9,28,0,-18,-7,24,10,-13,10,10,10,29
-4,26,18,-17,-27,11,-15,-9,-1,23,14,26
-4,21,19,-19,3,5,-1,-8,17,-9,14,10
8,36,14,-5,-5,11,-24,-15,-14,19,0,21
6,-2,-13,-23,8,22,-35,-19,9,22,7,21
10,27,16,-27,-4,45,-20,9,24,42,23,10
26,28,18,-2,-1,6,-19,-17,-2,14,26,16
6,16,11,-22,-13,14,9,-23,15,7,48,8
17,35,23,-18,-27,21,-12,8,20,44,3,7
4,32,0,-4,-5,35,-10,-46,11,22,11,11
30,38,6,-18,5,14,-27,-21,6,24,3,9
17,25,1,-17,-4,-1,-19,0,4,27,32,10
17,18,22,-39,-9,29,-31,2,27,18,17,10
-13,44,38,-22,-2,42,-19,-25,8,7,20,31
1,28,26,-19,5,21,-28,2,9,21,36,17
13,48,17,-24,-20,22,-19,-14,-10,31,9,17
9,38,18,-28,-14,18,2,1,7,30,32,10
26,30,26,-27,8,38,-20,-14,33,21,42,13
16,24,23,-28,-6,38,10,-5,7,23,36,43
37,50,27,-34,24,12,-52,-7,26,42,22,29
23,39,32,-18,13,38,-20,-15,4,23,45,6
11,37,29,-41,-19,22,-32,-6,16,8,51,20
16,22,10,-27,25,25,-16,-3,10,20,35,20
2,33,31,-5,16,33,11,-1,-5,32,44,35
9,46,21,-15,4,45,-25,-27,20,16,37,41
16,40,25,-33,-3,27,-37,-17,19,47,38,41
3,45,17,-30,-19,39,-42,-32,8,28,26,41
32,41,25,-44,12,36,-23,-9,7,15,35,22
23,41,57,-28,-9,54,-32,7,3,22,49,65
13,79,17,-29,-22,61,-37,-19,31,48,66,21
32,46,43,-38,-14,56,-52,-34,12,66,76,52
7,70,43,-26,-18,43,-39,-10,23,44,59,60
30,56,49,-36,-4,54,-17,-16,28,69,65,29
34,83,40,-34,6,56,-55,-17,4,59,59,46
35,78,46,-47,-8,69,-61,-38,11,74,53,31
29,105,65,-61,-8,71,-64,-36,21,74,100,57
35,110,55,-51,-11,66,-58,-15,21,48,89,64
28,104,73,-58,-16,76,-51,-48,34,61,87,91
12,102,62,-60,-18,91,-71,-52,24,67,109,57
24,76,47,-66,20,95,-54,-42,43,87,107,82
27,131,83,-85,-11,117,-87,-64,42,108,100,74
73,138,65,-99,2,105,-78,-61,34,109,125,95
49,141,90,-101,-6,113,-52,-47,31,90,147,86
40,155,107,-93,-31,129,-80,-60,53,123,112,95
57,167,118,-106,-4,111,-93,-50,61,93,148,100
42,170,97,-97,-25,168,-69,-68,38,82,147,108
73,164,92,-101,-28,155,-98,-57,42,143,164,137
55,200,110,-97,-32,166,-89,-67,61,135,175,145
55,175,139,-123,-19,146,-121,-91,69,125,159,125
75,208,112,-135,-16,164,-100,-55,49,162,159,139
78,216,125,-151,-10,165,-92,-60,75,153,189,122
68,184,147,-141,-22,185,-114,-91,75,147,192,159
73,226,153,-147,-27,186,-120,-88,68,172,206,159
90,240,146,-147,-51,196,-105,-91,73,180,209,157
81,226,143,-136,-28,183,-134,-87,72,177,207,178
85,248,158,-154,-28,213,-136,-96,59,192,215,173
101,241,181,-155,-37,196,-127,-91,82,213,203,177
108,258,164,-160,-63,214,-137,-84,77,181,201,180
97,250,166,-163,-43,212,-116,-116,87,193,220,200
96,277,180,-194,-57,230,-165,-113,77,202,232,189
108,280,188,-170,-48,195,-138,-111,81,201,252,193
98,292,177,-209,-57,223,-160,-123,81,217,250,185
108,277,180,-178,-14,242,-164,-101,104,204,228,194
100,290,192,-196,-37,236,-154,-106,82,220,271,201
97,301,182,-184,-37,232,-157,-115,86,206,245,183
110,297,149,-199,-35,228,-168,-125,80,188,248,202
115,289,186,-175,-48,240,-153,-77,101,216,257,206
118,276,185,-215,-47,231,-160,-113,79,199,268,217
124,284,198,-198,-36,237,-159,-107,88,208,241,195
90,269,179,-194,-30,246,-165,-106,67,182,233,193
105,290,173,-176,-62,265,-153,-114,72,211,214,188
97,264,160,-189,-56,227,-142,-112,57,208,221,197
106,247,193,-185,-33,223,-150,-123,91,187,250,190
83,260,170,-181,-28,212,-150,-89,81,201,254,183
93,266,175,-165,-41,204,-140,-114,88,206,213,198
90,255,175,-165,-60,197,-153,-92,63,177,244,179
85,240,166,-153,-35,181,-148,-94,70,144,209,190
61,224,159,-144,-30,200,-119,-88,71,179,193,150
89,228,154,-158,-36,197,-137,-87,72,189,201,154
75,216,151,-140,-27,183,-131,-70,65,182,201,145
75,197,135,-118,-5,187,-107,-96,73,182,182,153
74,222,127,-139,-30,161,-119,-59,54,163,172,169
70,180,121,-125,-40,153,-122,-79,58,136,194,127
63,193,123,-113,-20,173,-104,-64,67,121,169,127
58,156,132,-116,-8,130,-71,-68,44,125,160,133
59,152,121,-106,-11,131,-99,-72,23,120,151,117
50,139,111,-116,-18,124,-69,-64,65,122,145,127
59,132,88,-93,-20,123,-81,-47,49,102,108,110
39,148,78,-96,-3,138,-87,-77,34,91,107,78
59,116,117,-83,-34,120,-93,-52,44,111,124,79
52,122,76,-63,-42,100,-62,-51,64,87,129,75
38,111,74,-77,-10,89,-65,-39,25,77,88,65
40,135,80,-63,-4,81,-65,-43,30,55,105,84
23,102,59,-64,-24,86,-52,-33,51,53,124,58
44,81,52,-79,-26,85,-54,-31,41,68,61,47
17,86,80,-51,-18,72,-50,-44,22,68,70,61
14,80,55,-54,-1,52,-38,-18,15,55,48,68
32,71,49,-59,-4,41,-49,-19,9,52,46,52
12,57,46,-53,7,56,-50,-37,36,84,50,36
7,74,39,-11,-5,40,-11,-41,16,29,55,39
1,62,41,-50,10,54,-33,-12,16,40,53,54
4,47,24,-26,15,23,-23,-1,7,38,39,33
23,42,19,-37,-10,33,-26,-20,23,25,45,38
-6,36,23,-3,-18,30,-22,-20,12,22,37,25
5,45,10,-31,-3,23,-12,-22,32,31,35,28
22,62,14,-33,-11,27,-41,-8,10,26,50,27
18,29,21,-28,22,18,-14,3,31,6,42,33
3,46,36,-18,-8,42,-5,-10,31,11,34,22
16,29,28,-28,-26,26,-22,-27,28,12,3,14
2,25,15,-7,-12,16,-3,-12,4,24,53,1
19,20,20,-27,-7,41,15,-14,5,24,8,12
-13,26,-7,-21,-5,10,-13,-36,5,-11,-4,32
22,21,6,-9,20,6,-18,-16,7,-14,27,3
3,13,-6,-27,2,20,-19,-8,12,-5,7,16
20,3,-4,-1,2,6,-14,-15,4,3,-1,-8
-1,11,0,-5,0,6,-13,1,-7,21,7,-14
-8,-4,-9,-3,-9,-4,-27,11,5,-16,-4,-7
-7,23,0,1,-8,-19,-16,-21,4,-17,5,7
-5,3,0,6,-18,18,35,-6,3,-11,7,-7
-16,-19,-27,-5,1,-14,21,-23,6,-9,-36,-2
-9,-17,0,-3,-1,-3,11,15,8,-14,-19,-5
-4,-27,-17,18,-5,-15,12,23,1,-3,-13,-40
-25,-17,-7,28,-1,-39,38,38,-12,-26,-39,-21
-8,-44,-38,58,19,-41,44,16,-29,-28,-18,-44
-20,-54,-39,40,-7,-34,33,10,1,-76,-73,-38
-27,-81,-36,45,33,-69,57,13,-26,-68,-61,-43
-20,-84,-38,36,40,-59,67,35,-35,-69,-82,-59
-71,-82,-80,55,-9,-95,47,36,-33,-95,-96,-67
-32,-110,-101,71,20,-94,68,53,-62,-103,-103,-99
-65,-134,-83,83,33,-106,85,27,-48,-94,-118,-119
-62,-126,-97,84,47,-110,90,66,-36,-109,-140,-91
-49,-128,-95,100,21,-126,83,55,-54,-94,-116,-93
-68,-143,-88,100,7,-127,81,60,-43,-120,-124,-118
-45,-149,-89,98,7,-113,101,48,-63,-107,-135,-104
-54,-138,-105,87,24,-105,93,47,-24,-85,-144,-98
-45,-136,-74,70,22,-118,73,40,-53,-112,-112,-88
-24,-95,-84,57,-2,-92,82,38,-48,-85,-97,-66
-31,-78,-58,51,19,-86,48,7,-32,-59,-72,-75
-14,-34,-27,37,21,-26,24,21,5,-25,-18,-43
10,9,15,-8,-1,8,19,2,-18,5,-5,29
9,69,39,-76,-6,64,-38,-13,11,65,59,52
43,154,80,-88,-5,118,-90,-57,51,89,124,95
73,217,127,-146,-35,197,-125,-81,78,157,192,161
110,289,201,-197,-36,245,-180,-109,81,216,285,225
144,371,240,-287,-42,336,-210,-145,115,300,374,286
171,480,336,-339,-80,406,-258,-188,160,375,457,359
232,603,399,-404,-94,468,-328,-232,188,461,524,414
246,665,440,-467,-85,596,-377,-263,182,488,608,483
259,785,485,-540,-114,634,-423,-305,244,562,720,522
287,857,577,-567,-115,731,-462,-351,237,635,766,595
341,932,590,-621,-141,792,-504,-377,290,694,817,634
331,1002,641,-690,-132,819,-535,-409,294,720,897,710
340,1015,673,-682,-160,875,-564,-403,314,753,918,707
350,1059,710,-724,-148,893,-595,-431,318,796,950,742
384,1068,703,-724,-164,882,-605,-420,308,813,950,734
380,1033,678,-711,-155,865,-568,-417,338,768,920,732
319,1007,650,-678,-139,834,-533,-390,290,753,897,694
349,940,604,-642,-155,808,-524,-380,268,701,848,662
299,853,553,-578,-143,725,-465,-344,249,650,765,606
257,781,525,-518,-108,629,-436,-304,238,587,692,558
243,660,443,-447,-97,551,-359,-269,209,499,624,468
196,589,377,-410,-77,480,-324,-227,162,434,509,404
149,464,309,-308,-71,406,-251,-188,130,349,432,330
128,359,256,-232,-56,310,-190,-151,97,255,327,260
77,260,176,-169,-21,224,-146,-105,86,201,248,195
59,178,85,-95,-26,133,-99,-65,54,150,145,106
27,67,44,-28,-1,59,-43,-25,33,55,70,49
1,-23,6,16,-9,-11,-4,-3,-13,14,-8,-6
-11,-106,-72,53,18,-67,50,40,-15,-47,-83,-62
-59,-124,-99,97,13,-138,75,38,-39,-97,-130,-99
-67,-199,-137,135,45,-155,102,66,-44,-147,-164,-155
-96,-228,-134,159,41,-202,127,79,-75,-177,-200,-151
-76,-254,-169,179,42,-208,156,110,-54,-190,-226,-185
-111,-269,-179,190,41,-234,162,130,-90,-187,-251,-181
-115,-308,-165,194,41,-233,152,91,-69,-214,-244,-183
-89,-276,-181,192,19,-241,162,103,-87,-195,-251,-213
-91,-292,-179,195,48,-258,166,113,-78,-217,-270,-206
-113,-270,-159,193,33,-239,147,116,-85,-223,-258,-203
-113,-274,-173,176,54,-226,166,109,-80,-183,-231,-199
-83,-248,-144,163,48,-205,131,82,-58,-182,-226,-173
-85,-230,-147,151,9,-190,129,83,-69,-152,-219,-154
-42,-211,-137,145,32,-171,110,81,-65,-162,-184,-144
-68,-158,-130,107,22,-144,124,84,-32,-145,-162,-128
-55,-159,-105,87,16,-125,91,64,-34,-133,-128,-133
-40,-154,-107,86,14,-136,69,76,-64,-110,-133,-101
-47,-110,-88,95,16,-122,82,57,-27,-100,-92,-91
-47,-107,-62,65,13,-71,49,52,-14,-88,-104,-67
-36,-109,-58,56,8,-88,67,39,0,-69,-107,-50
-42,-92,-65,76,22,-66,45,-8,-15,-44,-83,-43
-26,-82,-40,36,-5,-45,41,35,-18,-61,-73,-46
-4,-43,-29,51,2,-38,51,13,-25,-67,-54,-32
-9,-41,-28,47,15,-41,35,29,-29,-66,-54,-36
-11,-41,-41,33,13,-17,33,15,-9,-29,-39,-45
-25,-39,-43,12,14,-29,1,8,-8,-33,-27,-22
-12,-42,-25,1,14,-44,18,10,-11,-32,-42,-38
-2,-50,-35,27,1,-17,37,5,1,-22,-39,-27
-22,-30,-15,-9,-6,-13,23,25,-6,0,-36,2
-13,-38,-30,7,15,-20,16,45,-21,-37,-17,-12
-36,-41,-39,33,9,-18,13,32,1,-21,-35,-23
-8,-23,-27,12,14,-36,31,12,-13,-32,-31,-6
-33,-40,-33,17,8,-11,18,5,-15,6,-19,-4
-4,-16,-8,15,-23,-37,13,30,12,-12,-20,-8
-4,-27,-10,19,16,-26,20,24,-11,0,-5,-19
7,-39,-36,-4,-14,-19,29,-1,-32,-3,-18,-29
0,-55,3,30,-14,8,16,6,3,-14,2,3
-3,-13,-23,-4,27,-31,12,-6,-7,-17,-38,3
-7,-8,-7,35,-24,-4,7,11,-15,7,-25,-25
-9,-22,-15,18,5,-25,32,-2,-23,6,-26,4
6,-14,-5,25,4,0,9,5,-2,-10,-2,-4
11,-5,-24,13,0,-19,5,3,-6,-22,-4,5
-2,-16,-23,4,5,-13,3,-21,4,-10,1,-17
20,-5,-4,-4,-16,5,0,11,-4,7,14,3
-1,-14,1,8,-18,-19,3,-1,-5,21,7,-6
-16,25,-9,-5,-13,0,-12,-16,2,-4,-10,-2
-26,-9,17,15,18,-5,3,-22,12,-6,17,22
-1,-13,-11,-11,17,9,8,9,-16,18,27,-13
8,13,15,6,-7,-1,7,8,-2,18,29,19
-12,13,3,1,-5,20,-17,5,-7,25,15,4
-10,21,-2,-1,-4,7,0,10,13,24,2,31
8,40,24,5,-14,6,4,3,-13,35,15,28
22,22,11,-15,-12,38,-5,-24,-1,15,33,14
-2,10,21,-41,3,20,-11,-18,5,23,42,14
5,7,23,-18,-2,33,8,-23,16,4,40,5
24,39,15,5,-9,24,-12,8,13,36,28,40
25,36,16,-25,-6,46,-24,4,10,20,29,30
21,49,29,-16,-14,48,-11,-26,8,36,41,4
42,47,19,-38,-20,50,-18,-18,4,16,63,37
0,66,36,-28,-6,30,-33,-12,32,44,49,60
9,58,21,-51,-25,56,-27,-34,35,39,66,31
3,76,65,-40,-5,42,-61,-24,19,37,39,29
39,63,19,-57,-2,48,-42,-35,26,79,56,40
28,92,38,-42,-2,72,-52,-7,10,61,85,53
33,83,74,-48,-15,86,-60,-43,14,55,92,73
33,84,69,-55,-2,74,-39,-25,37,58,88,70
43,89,78,-65,-20,88,-57,-44,31,67,107,63
43,90,59,-90,-14,87,-63,-39,36,76,90,52
22,126,73,-78,-33,86,-51,-46,19,97,91,64
47,127,84,-95,-33,104,-82,-48,51,80,96,66
62,117,82,-92,-38,106,-66,-47,33,95,118,75
48,127,87,-98,-16,86,-64,-61,27,98,136,86
53,154,100,-92,-19,128,-109,-75,52,85,133,107
47,129,104,-95,-41,89,-84,-57,38,107,117,108
30,149,107,-99,-21,124,-63,-54,43,120,126,85
53,153,102,-105,-22,124,-67,-76,32,118,143,104
60,165,103,-100,-29,155,-78,-71,56,127,160,108
76,195,107,-111,-23,151,-114,-82,18,123,185,125
81,196,111,-113,-30,164,-97,-87,75,144,177,141
79,190,143,-124,-30,166,-94,-66,49,149,157,134
85,213,153,-126,-19,187,-128,-69,74,164,192,147
65,234,134,-137,-28,168,-133,-96,54,131,188,163
101,221,147,-161,-44,176,-120,-98,55,171,192,146
85,224,137,-158,-40,171,-101,-97,64,171,196,140
92,237,149,-171,-42,202,-109,-89,89,184,195,157
67,209,154,-164,-31,193,-138,-94,71,171,212,173
95,230,158,-179,-43,225,-140,-97,74,185,229,170
106,261,165,-188,-34,227,-121,-119,89,197,230,186
71,254,160,-179,-51,217,-157,-101,95,210,238,184
106,269,181,-197,-42,236,-151,-115,82,222,247,185
95,267,183,-191,-37,245,-142,-121,86,195,249,196
117,289,190,-188,-41,260,-158,-112,94,232,266,210
112,294,199,-203,-38,238,-174,-132,97,212,268,214
119,283,218,-207,-46,261,-168,-115,106,231,263,208
111,304,198,-224,-81,258,-191,-124,99,236,270,229
132,311,212,-221,-58,247,-183,-119,124,240,300,229
118,349,206,-214,-27,260,-204,-132,129,245,312,219
121,348,218,-230,-65,270,-183,-125,131,256,307,235
108,341,242,-233,-52,275,-198,-132,89,257,307,223
106,344,239,-249,-60,277,-190,-111,93,276,318,230
125,337,227,-248,-33,297,-193,-147,125,275,346,232
126,352,212,-248,-80,294,-188,-135,114,252,319,257
115,360,246,-243,-43,270,-188,-137,108,264,340,256
130,371,254,-274,-84,314,-218,-133,133,292,312,244
144,345,225,-253,-55,305,-193,-124,129,280,326,258
119,379,225,-288,-51,309,-194,-143,84,269,316,258
132,393,239,-267,-104,286,-205,-153,115,274,344,264
134,403,262,-246,-57,304,-205,-137,109,293,346,272
121,390,235,-271,-67,294,-226,-171,113,293,348,247
131,381,245,-255,-55,308,-202,-152,119,306,350,259
143,359,239,-248,-40,324,-204,-151,127,296,350,248
153,380,236,-280,-55,339,-199,-131,111,297,352,288
130,372,228,-282,-55,310,-214,-149,113,286,340,267
138,378,242,-251,-66,297,-218,-138,113,298,348,263
125,389,242,-252,-54,290,-199,-135,127,275,359,284
143,371,234,-265,-50,316,-208,-155,116,276,341,240
133,383,247,-257,-48,310,-227,-136,129,289,353,254
126,374,220,-248,-66,292,-211,-151,102,262,326,268
133,376,260,-264,-63,317,-192,-129,128,258,331,257
143,378,250,-241,-42,303,-211,-118,124,265,339,271
114,343,249,-226,-54,295,-214,-124,106,251,303,267
133,352,225,-252,-56,296,-219,-151,103,280,343,256
126,361,235,-218,-58,307,-182,-125,99,264,319,249
126,341,239,-244,-56,293,-176,-144,119,256,310,227
123,349,226,-242,-43,297,-197,-146,97,266,286,236
124,356,211,-226,-72,284,-203,-153,106,263,303,261
130,325,188,-210,-47,263,-200,-132,92,249,304,244
110,311,216,-209,-55,256,-171,-104,91,230,283,225
121,311,200,-225,-54,261,-157,-142,76,250,287,212
90,299,195,-212,-31,239,-167,-101,108,250,276,209
112,284,213,-210,-34,251,-166,-137,81,206,252,208
105,284,212,-178,-43,240,-163,-132,96,218,243,195
120,303,191,-194,-15,250,-153,-99,76,210,258,208
79,270,188,-223,-38,243,-135,-114,73,208,235,197
86,289,165,-173,-66,219,-129,-124,80,212,238,200
107,264,166,-200,-21,199,-125,-106,79,175,249,190
98,246,167,-181,-24,202,-142,-81,78,188,210,186
86,232,156,-163,-17,193,-120,-95,66,169,212,152
76,226,168,-143,-31,208,-134,-89,68,165,206,168
97,222,155,-142,-43,180,-130,-80,65,166,209,167
86,229,143,-147,-24,198,-112,-95,61,162,206,152
54,224,141,-160,-14,150,-112,-75,54,153,187,143
81,176,121,-146,-60,178,-115,-98,74,152,173,162
69,201,140,-139,-29,163,-106,-69,50,128,163,154
46,162,136,-129,-11,157,-105,-66,43,132,164,103
58,169,104,-98,-5,134,-89,-82,45,127,145,126
64,152,87,-116,-17,127,-102,-64,53,125,161,112
43,152,110,-90,-36,124,-85,-66,27,114,144,105
45,164,113,-94,-27,136,-64,-53,36,121,138,125
58,142,88,-111,-30,122,-58,-47,54,106,127,81
51,136,91,-81,-21,110,-71,-40,48,101,134,85
34,114,92,-50,-9,119,-45,-52,45,98,104,94
65,107,84,-76,-26,54,-53,-47,38,70,96,76
47,89,70,-80,-10,73,-43,-67,24,69,117,72
16,108,58,-60,-23,82,-25,-33,45,62,67,75
15,97,51,-37,1,56,-53,-37,17,57,59,82
20,72,45,-60,-20,74,-64,-25,20,59,61,46
33,56,49,-51,-10,63,-64,-48,25,18,75,44
4,71,38,-36,4,50,-31,-37,33,29,75,51
28,54,16,-34,0,45,-31,-29,-3,31,29,43
26,56,26,-24,-16,47,-43,-35,12,45,24,46
3,37,27,-36,5,23,-24,2,7,35,50,35
6,29,7,-20,-3,16,-23,2,-1,49,42,33
15,40,27,-31,3,39,-18,-2,-3,8,29,10
11,29,21,-56,-1,23,-10,1,6,22,20,12
3,13,3,-34,-15,-1,-17,1,15,10,6,-2
3,19,13,-6,-13,14,-2,-2,3,5,4,17
20,7,7,6,-17,-1,24,10,22,13,9,-9
-11,-9,12,-28,-11,-5,24,1,2,9,-12,5
0,-14,5,1,-2,-11,12,9,-29,12,-22,21
8,-8,-16,12,-1,-12,17,0,-1,3,-4,-3
-2,1,-8,17,-3,-27,13,15,-19,-8,-7,-13
-17,-35,-15,-1,21,-22,-7,13,12,-9,-27,-33
-17,-54,2,28,4,-31,10,23,2,-5,-9,-32
-4,-30,-29,12,-8,-16,11,-18,-21,-38,-19,1
10,-49,-33,27,9,-10,-3,12,3,-21,-58,-21
-13,-25,-43,32,-8,-32,13,11,-7,-24,-34,-17
-7,-33,-40,39,7,-43,25,17,-15,-24,-60,-28
-41,-38,-16,18,-13,-28,20,0,-25,-37,-55,-49
-9,-40,-18,51,3,-11,23,25,-25,-22,-41,-49
-20,-42,-31,34,14,-29,22,5,-11,-29,-50,-43
-25,-47,-17,33,-17,-38,54,44,-9,-24,-50,-16
-6,-69,-55,29,-7,-67,31,25,-11,-24,-57,-29
-27,-68,-36,48,20,-27,23,31,-34,-27,-44,-50
-43,-52,-43,26,11,-30,35,14,-22,-40,-53,-44
-32,-78,-29,41,13,-46,33,6,-29,-60,-45,-49
-30,-61,-41,44,13,-41,35,16,-4,-69,-47,-45
-31,-65,-60,62,22,-41,40,41,-23,-39,-73,-42
-34,-71,-59,22,-5,-43,32,40,-13,-45,-58,-52
-42,-85,-42,39,7,-69,19,11,-25,-49,-66,-37
-19,-79,-44,55,18,-68,21,43,-29,-27,-57,-36
-37,-65,-35,46,15,-84,35,5,-35,-47,-52,-52
-24,-77,-35,35,-23,-65,37,29,-19,-50,-69,-45
-47,-78,-57,72,12,-71,61,36,-25,-73,-53,-57
-23,-79,-60,70,21,-50,57,23,-28,-26,-79,-51
-32,-61,-56,38,4,-53,46,38,-31,-43,-88,-53
-29,-70,-45,13,16,-84,25,33,-6,-62,-63,-64
-21,-73,-45,54,18,-62,44,26,-8,-71,-55,-56
-17,-74,-59,45,28,-80,53,37,-25,-49,-57,-36
-36,-88,-55,75,19,-52,37,29,-20,-50,-86,-33
-13,-84,-43,70,11,-43,26,34,-25,-50,-64,-62
-60,-73,-65,54,10,-93,41,15,-32,-66,-48,-66
-11,-86,-38,70,17,-53,61,28,-36,-58,-60,-52
-26,-61,-51,70,-3,-58,35,25,-13,-59,-67,-76
-40,-91,-47,61,14,-55,59,44,-44,-66,-92,-54
-44,-91,-79,48,17,-58,51,25,-46,-61,-80,-45
-39,-100,-50,79,12,-56,42,18,-23,-64,-67,-67
-20,-54,-61,63,28,-73,44,23,-27,-81,-95,-71
-45,-88,-57,54,-1,-76,47,29,-4,-49,-100,-72
-34,-66,-61,60,11,-64,53,31,-37,-54,-62,-59
-19,-86,-51,62,5,-96,49,35,-1,-58,-82,-52
-58,-90,-44,36,-1,-89,51,30,-22,-76,-75,-45
-47,-87,-61,77,28,-69,21,28,-30,-73,-74,-42
-47,-72,-41,55,4,-84,44,14,-38,-66,-82,-65
-17,-75,-70,50,15,-74,38,37,1,-78,-85,-61
-22,-61,-47,54,17,-76,43,19,-27,-36,-50,-67
-31,-98,-59,68,-2,-79,69,32,-15,-62,-90,-64
-29,-82,-56,72,30,-53,65,34,-20,-39,-97,-44
-43,-59,-41,69,17,-66,19,29,-43,-71,-77,-72
-35,-91,-46,62,3,-82,46,35,8,-58,-85,-68
-31,-99,-72,58,17,-51,50,49,-25,-69,-80,-63
-39,-78,-69,56,-14,-56,69,46,-22,-76,-80,-61
-21,-85,-50,61,10,-89,54,46,-44,-72,-91,-72
-41,-82,-64,49,16,-80,53,31,-12,-75,-70,-61
-20,-76,-57,55,12,-57,53,22,-30,-72,-68,-83
-44,-94,-64,58,13,-70,57,10,-18,-64,-79,-55
-13,-69,-63,92,12,-68,34,38,1,-65,-83,-69
-34,-73,-66,39,24,-83,56,23,-38,-64,-70,-81
-32,-72,-56,49,18,-66,46,19,-15,-79,-76,-62
-28,-75,-62,53,12,-78,51,30,-21,-58,-83,-61
-28,-79,-73,61,15,-59,62,51,-34,-86,-81,-56
-16,-94,-61,62,6,-68,53,58,-38,-65,-89,-73
-42,-75,-73,62,32,-78,40,33,-36,-60,-74,-78
-41,-90,-71,44,15,-97,56,36,-24,-60,-87,-66
-36,-99,-57,66,18,-70,30,27,-23,-72,-83,-40
-20,-81,-71,44,9,-69,48,44,-28,-63,-76,-51
-30,-80,-65,70,18,-66,51,16,-27,-60,-65,-52
-27,-87,-39,63,10,-54,42,33,-44,-65,-72,-65
-18,-83,-36,65,19,-63,39,29,-11,-48,-81,-71
-38,-82,-35,55,24,-61,58,50,-19,-55,-95,-65
-21,-88,-44,55,34,-82,35,55,-38,-69,-80,-50
-25,-84,-54,68,18,-80,59,55,-16,-75,-73,-58
-13,-92,-63,70,4,-76,63,41,-24,-71,-76,-88
-26,-89,-39,53,2,-69,46,31,-16,-67,-77,-49
-60,-79,-75,63,26,-82,60,39,-28,-65,-69,-75
-41,-93,-80,54,24,-67,63,7,-1,-64,-46,-59
-27,-73,-38,46,5,-91,55,10,-24,-76,-84,-64
