I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
90,281,204,-197,-57,260,-174,-124,94,240,281,210
99,311,169,-213,-41,250,-161,-115,90,247,276,200
95,296,200,-201,-36,246,-165,-111,69,230,255,202
97,260,205,-180,-10,236,-152,-101,77,218,248,188
93,246,180,-172,-26,226,-128,-115,83,222,238,176
82,276,181,-174,-50,213,-155,-99,93,193,224,191
79,264,155,-178,-32,178,-152,-97,62,181,229,176
83,241,140,-167,-20,187,-136,-100,50,159,240,151
82,228,165,-151,-21,193,-137,-80,54,178,202,163
69,217,152,-132,-43,187,-125,-87,89,164,192,148
80,205,150,-143,-44,165,-104,-88,64,155,180,159
74,232,112,-154,-35,156,-111,-61,61,161,167,138
69,182,110,-130,-34,161,-130,-68,69,156,176,147
81,145,107,-116,-21,134,-121,-66,45,127,172,133
55,158,133,-114,-15,158,-92,-55,39,135,143,103
54,164,94,-102,-32,133,-77,-56,56,109,126,104
80,124,92,-102,0,133,-86,-63,39,121,158,129
54,153,100,-109,-34,94,-79,-61,41,105,128,98
50,127,94,-118,-31,89,-59,-55,39,99,134,81
37,119,60,-90,-20,93,-85,-24,44,74,104,74
78,119,94,-84,-12,88,-65,-32,24,72,131,102
55,106,59,-61,-8,97,-60,-23,34,62,102,87
27,94,52,-38,-34,67,-53,-38,15,81,79,60
15,63,59,-63,-8,60,-41,-34,-1,56,81,86
29,66,63,-41,8,68,-40,-26,27,58,68,64
18,63,46,-47,-12,84,-44,-25,5,45,91,52
31,84,38,-38,0,51,-32,-11,14,35,58,37
42,56,39,-51,-37,40,-31,-28,16,46,38,64
2,63,33,-30,-3,38,-20,-60,19,43,39,17
-4,52,35,-30,-2,36,-25,-27,21,9,53,35
-7,22,26,-18,-7,45,15,-11,-4,16,9,12
17,20,5,-24,-4,20,-16,5,5,27,25,1
4,29,26,1,10,20,-4,-3,-8,18,29,-4
-4,21,-7,-27,-11,17,-14,-2,3,14,-4,12
-2,6,-5,33,5,7,3,6,26,-3,11,3
-9,-9,-16,7,-3,21,1,-13,3,6,5,10
-7,0,-8,22,8,11,5,-3,-4,7,5,24
13,-21,-27,14,-2,-15,10,-1,4,-28,-14,-5
-4,5,7,7,0,-31,9,13,7,3,-32,7
15,-19,-12,2,6,-5,-4,-5,5,-15,-27,-23
-10,-23,-6,15,-3,-28,12,9,17,-17,-16,-19
-4,-11,1,16,-14,-23,-4,14,-6,-42,-3,-37
-17,-13,-30,36,-15,-39,12,24,-19,-35,-11,-7
-2,-31,-27,4,-1,-20,-3,29,-2,-17,-43,-16
-22,-38,-21,30,8,-35,29,29,-16,-26,-38,-19
-22,-47,-31,42,17,-22,55,29,-22,-22,-30,-30
6,-36,-35,26,11,-54,6,47,0,-26,-39,-18
-21,-52,-34,33,13,-64,11,16,-30,-29,-31,-54
-15,-39,-35,21,15,-25,6,26,-5,-26,-45,-26
-17,-70,-48,25,6,-26,15,13,-3,-44,-50,-11
-9,-57,-40,35,23,-41,6,21,-38,-43,-49,-31
-26,-85,-23,40,-1,-52,32,46,-7,-35,-62,-28
-26,-53,-33,46,11,-33,18,32,-6,-51,-43,-29
-21,-50,-54,40,-5,-30,34,35,-17,-36,-45,-37
-27,-49,-25,39,29,-55,44,35,-29,-43,-56,-54
-24,-48,-37,54,-6,-59,29,11,-4,-77,-71,-48
-8,-57,-53,38,13,-44,10,37,4,-36,-56,-52
-7,-51,-28,33,12,-48,52,27,-29,-60,-63,-33
-38,-59,-28,29,-7,-65,35,27,-7,-42,-41,-40
-3,-71,-28,47,-7,-58,31,43,-34,-47,-66,-51
-32,-58,-47,24,16,-63,35,32,-15,-55,-84,-29
-26,-93,-56,56,18,-74,37,38,-15,-42,-51,-65
-1,-75,-51,24,9,-74,46,32,-36,-52,-71,-40
-22,-62,-70,68,6,-33,9,38,-32,-55,-66,-44
-31,-95,-56,49,16,-63,55,41,-4,-48,-88,-58
-9,-69,-40,57,-1,-60,40,33,-19,-52,-52,-57
-28,-69,-39,66,3,-55,36,30,-17,-59,-78,-48
-20,-78,-65,62,14,-81,30,6,-21,-53,-68,-53
-27,-53,-43,60,4,-44,32,33,-31,-65,-64,-46
-39,-79,-56,70,19,-62,29,30,-15,-45,-42,-48
-35,-76,-24,51,6,-59,26,20,-13,-69,-74,-48
-50,-67,-44,73,8,-56,29,2,-9,-61,-61,-58
-32,-93,-58,55,26,-55,46,33,-13,-50,-81,-50
-16,-65,-46,48,24,-59,38,25,-27,-47,-67,-47
-20,-77,-57,60,7,-60,49,45,-26,-52,-73,-61
-39,-79,-64,57,3,-63,58,40,-10,-60,-61,-52
-37,-74,-37,41,7,-66,47,56,-39,-67,-83,-33
-1,-76,-56,65,17,-64,42,25,3,-45,-77,-71
-27,-75,-67,58,11,-67,30,22,-6,-59,-89,-47
-40,-92,-46,56,2,-59,44,-2,-61,-49,-59,-43
-19,-107,-48,70,6,-63,32,35,-8,-62,-63,-62
-33,-109,-50,54,9,-59,34,56,-28,-58,-86,-55
-16,-76,-47,62,18,-76,60,31,-28,-62,-88,-61
-15,-89,-52,49,12,-79,48,26,-33,-72,-72,-62
-34,-75,-56,49,24,-59,11,50,-30,-66,-78,-55
-23,-90,-43,52,6,-75,39,50,-36,-47,-71,-76
-43,-97,-31,67,-4,-71,74,21,-32,-64,-78,-76
-16,-75,-45,42,33,-64,30,39,-7,-48,-76,-51
-21,-80,-40,76,0,-61,46,35,-33,-74,-55,-44
-29,-76,-53,64,9,-51,43,30,-24,-53,-59,-70
5,-66,-63,58,24,-60,41,33,-14,-63,-80,-63
-34,-84,-57,44,14,-73,39,35,-26,-45,-87,-48
-17,-87,-49,64,23,-54,20,26,-22,-61,-86,-61
-14,-67,-54,46,22,-73,34,42,-43,-60,-96,-45
-21,-73,-63,43,13,-51,24,43,-45,-51,-60,-65
-33,-89,-55,49,7,-81,43,29,-23,-49,-78,-56
-8,-76,-40,49,26,-66,28,40,-13,-70,-77,-59
-31,-74,-62,61,9,-72,33,35,-22,-60,-61,-71
-42,-90,-43,55,-1,-51,65,12,-14,-49,-63,-50
-41,-70,-38,47,10,-58,53,20,-20,-76,-81,-44
-15,-84,-47,50,10,-75,38,21,-42,-77,-86,-32
-28,-79,-48,74,-9,-54,29,28,-34,-74,-69,-51
-19,-92,-59,48,19,-45,67,34,-49,-60,-91,-54
-27,-64,-75,67,11,-46,73,49,-40,-83,-68,-57
-27,-73,-64,58,5,-55,48,36,-20,-59,-79,-69
-10,-64,-50,53,20,-79,52,43,-24,-48,-61,-53
2,-52,-46,42,23,-64,33,15,-1,-70,-78,-44
-53,-57,-54,39,-14,-48,54,51,7,-66,-69,-52
-19,-78,-41,56,32,-56,28,50,-27,-46,-86,-48
-24,-76,-51,60,18,-64,55,53,-26,-53,-56,-61
-17,-83,-58,57,6,-76,57,25,-28,-65,-74,-59
-20,-86,-62,61,10,-65,44,38,-24,-64,-87,-67
-39,-73,-58,64,27,-72,55,34,-21,-48,-79,-44
-29,-79,-56,43,3,-68,40,28,-8,-63,-67,-31
-31,-83,-53,52,7,-55,21,47,-35,-94,-49,-37
-38,-63,-42,54,18,-69,50,24,-17,-48,-79,-60
-19,-49,-64,55,10,-70,54,35,-31,-41,-52,-77
-15,-56,-63,39,6,-49,38,50,-21,-62,-54,-58
-26,-80,-22,64,12,-66,51,45,-14,-57,-67,-35
-11,-78,-63,24,3,-69,24,37,-1,-69,-72,-65
-28,-69,-46,32,14,-57,16,36,1,-81,-73,-58
-10,-76,-44,47,-2,-69,49,47,-54,-62,-42,-47
12,-62,-60,40,-8,-59,62,19,-43,-70,-72,-72
-20,-81,-39,64,3,-38,72,24,-22,-41,-47,-56
-24,-68,-47,37,7,-64,29,25,-43,-60,-62,-43
-15,-78,-53,49,26,-71,49,25,2,-69,-59,-56
-35,-62,-63,44,-4,-83,24,41,-38,-38,-62,-68
-21,-75,-24,39,7,-55,51,42,-25,-62,-74,-40
-18,-78,-38,41,-10,-50,51,29,-16,-48,-60,-55
-52,-73,-33,40,34,-44,37,26,-43,-47,-58,-51
-6,-77,-54,69,25,-50,39,40,-10,-26,-75,-23
-26,-72,-44,33,5,-64,33,32,-28,-54,-56,-43
-19,-70,-26,47,14,-53,2,19,-22,-44,-50,-46
-27,-73,-40,53,22,-70,41,25,-26,-63,-49,-36
-18,-77,-30,42,29,-68,29,12,-12,-47,-49,-52
0,-50,-56,33,2,-52,28,27,-15,-70,-49,-39
-13,-72,-33,38,-4,-32,45,16,-28,-48,-38,-20
-8,-52,-6,41,-6,-46,31,11,-17,-21,-21,-36
-29,-42,-29,35,13,-9,34,21,-10,-27,-40,-34
-20,-41,-17,34,5,-34,8,14,-30,-35,-38,-29
-35,-49,-29,10,34,-52,32,29,0,-12,-20,-54
-36,-27,-19,35,7,-44,30,5,-26,-9,-38,-23
-16,-22,-11,17,11,-31,26,22,2,-30,-27,-25
-6,-27,-23,18,10,-35,-11,21,-9,-4,-17,-13
6,-11,-13,9,16,-21,16,24,-3,-13,-10,-9
-13,-12,-33,2,-7,-7,7,-6,-3,-1,-38,12
8,1,-14,-6,-16,-19,10,3,-15,-4,14,-3
27,-15,-12,-5,11,-10,-5,-1,0,-4,7,-27
15,21,-16,-14,-2,12,-6,-5,7,8,4,-2
-1,-6,39,-23,-19,29,-26,-38,11,8,0,19
-15,19,28,2,-18,34,-5,10,-24,12,22,18
9,5,31,-12,-15,31,-13,-26,23,20,26,9
29,28,38,-31,-20,35,-21,-33,4,22,29,25
17,44,36,-37,-13,29,3,-10,-4,62,46,24
23,45,45,-17,-8,48,-25,-49,-8,48,46,43
41,75,48,-32,-41,51,-25,-25,23,41,64,54
36,74,55,-34,-7,77,-45,-31,25,65,56,47
42,85,53,-73,-4,63,-46,-45,8,62,79,79
40,82,78,-81,-23,93,-60,-48,6,67,94,74
21,111,55,-67,-23,71,-79,-40,14,87,100,94
35,110,64,-80,-16,118,-44,-46,33,82,103,76
52,137,106,-92,-24,106,-80,-59,42,94,119,84
55,144,116,-107,-3,94,-59,-58,21,93,108,106
40,153,107,-110,-15,112,-78,-57,60,105,134,114
57,144,110,-99,-26,130,-84,-48,32,119,156,103
36,129,113,-98,-12,130,-101,-62,48,98,139,126
68,173,94,-95,-29,138,-102,-80,37,120,145,109
80,180,124,-110,-14,156,-105,-76,35,123,162,131
75,193,135,-109,-27,150,-93,-80,68,128,162,116
56,196,122,-120,-45,147,-106,-73,41,144,164,154
59,196,127,-135,-19,162,-114,-81,64,165,184,132
61,168,100,-135,-31,165,-114,-86,61,144,183,153
62,217,118,-132,-40,158,-121,-73,74,147,158,136
83,211,139,-129,-20,174,-124,-72,75,151,183,144
80,200,103,-160,-20,169,-126,-61,51,163,181,152
63,217,124,-124,-24,185,-126,-77,38,142,187,162
59,214,129,-134,-53,178,-106,-80,53,120,185,127
58,198,130,-144,-35,184,-130,-110,78,152,162,136
68,199,117,-139,-18,167,-118,-74,66,134,184,132
61,201,133,-112,-39,177,-105,-86,76,153,179,108
44,170,142,-151,-24,164,-94,-110,68,145,171,116
86,166,129,-125,-30,175,-104,-58,60,131,167,134
65,197,97,-108,-49,158,-114,-70,49,156,156,114
51,180,109,-136,-31,144,-103,-78,43,129,151,128
50,171,121,-133,-21,160,-89,-89,26,132,151,147
61,159,127,-116,-1,149,-94,-57,58,120,134,131
68,143,103,-106,-21,105,-97,-69,62,117,146,96
65,138,100,-107,-21,114,-87,-29,48,112,127,101
59,160,87,-80,-29,112,-63,-67,34,109,122,94
41,136,96,-91,-24,100,-84,-38,52,88,99,81
52,126,74,-65,-4,100,-54,-28,24,86,124,84
40,110,82,-74,-60,89,-73,-41,30,84,73,71
32,95,89,-45,-10,89,-49,-47,27,86,86,68
35,99,49,-44,-12,80,-46,-37,23,90,73,59
25,50,66,-64,-11,71,-60,-23,15,63,82,52
24,71,42,-59,7,71,-30,-17,30,71,74,51
21,87,32,-46,-29,56,-27,-8,16,55,56,46
11,53,24,-44,8,41,-18,-18,4,52,42,35
17,43,13,-19,-7,47,10,5,-11,40,40,31
3,40,42,-27,6,11,-32,-9,28,17,21,3
2,28,5,9,-5,6,-9,-39,8,4,17,13
-7,43,-1,1,-14,-3,-8,-9,-14,-14,3,-4
8,-2,13,-15,2,-3,-18,0,18,7,7,14
-13,-12,13,-1,-8,-17,4,11,-11,7,-19,3
17,7,-4,27,27,-3,35,-6,10,-12,0,3
-16,-18,-30,7,-2,-16,-2,21,-15,-41,-20,-17
-6,-28,-18,4,21,-11,35,13,-10,-8,-24,-20
-3,-45,-29,6,-7,-19,17,33,-10,-25,-43,-7
-14,-20,-30,16,14,-45,36,29,3,-27,-32,-26
-8,-57,-19,11,-31,-46,26,13,-16,-40,-52,-37
-9,-40,-55,49,1,-31,4,15,-13,-30,-50,-5
-2,-50,-25,48,12,-45,18,17,-16,-40,-35,-15
-18,-46,-28,27,3,-44,54,9,-30,-55,-37,-30
-16,-56,-26,51,3,-51,53,28,-15,-47,-53,-58
-45,-65,-58,61,12,-77,20,42,-18,-52,-90,-28
-7,-68,-46,51,18,-50,42,7,-2,-54,-69,-38
-24,-89,-66,49,9,-72,22,17,-36,-41,-71,-56
-39,-74,-44,55,9,-41,30,20,-17,-50,-59,-61
-28,-71,-52,64,-12,-73,25,32,-23,-36,-78,-57
-20,-58,-57,44,16,-64,66,19,-9,-63,-55,-51
-3,-99,-71,79,16,-70,27,42,-27,-66,-86,-38
-48,-97,-78,70,-3,-61,52,53,-43,-76,-77,-58
-30,-81,-68,66,10,-68,28,36,-35,-82,-86,-62
-25,-88,-64,66,11,-93,59,17,-38,-81,-103,-70
-47,-112,-61,58,34,-73,53,40,-41,-102,-98,-66
-37,-99,-103,86,14,-94,73,40,-48,-74,-93,-92
-43,-126,-90,90,23,-111,74,37,-29,-88,-100,-84
-42,-140,-81,107,26,-127,65,65,-27,-126,-119,-98
-55,-166,-105,125,35,-120,79,65,-58,-104,-127,-100
-68,-159,-106,108,37,-149,65,80,-46,-109,-155,-126
-67,-162,-112,124,21,-172,112,72,-49,-121,-161,-116
-68,-231,-114,144,26,-182,123,67,-73,-161,-187,-161
-70,-208,-165,128,46,-164,118,61,-55,-155,-209,-152
-69,-223,-160,132,45,-183,142,102,-53,-182,-211,-148
-81,-231,-142,159,30,-195,157,105,-75,-196,-218,-166
-102,-252,-166,204,50,-224,127,107,-85,-187,-238,-194
-101,-260,-160,201,37,-214,144,104,-105,-201,-244,-163
-102,-260,-176,176,50,-220,161,88,-78,-183,-217,-178
-85,-230,-153,170,35,-218,142,93,-82,-196,-232,-167
-100,-215,-137,154,47,-201,104,63,-88,-182,-189,-161
-53,-212,-126,155,22,-172,102,72,-63,-143,-163,-143
-57,-151,-120,131,32,-124,66,49,-34,-132,-135,-133
-42,-76,-74,89,27,-93,65,21,-40,-82,-74,-42
-16,-29,-37,13,5,-35,28,17,-11,-14,-45,-31
15,21,27,-23,-10,21,-12,-18,12,28,42,24
33,100,76,-77,-21,107,-69,-57,49,70,86,81
74,204,120,-162,-46,171,-96,-81,84,134,178,127
122,321,199,-196,-55,238,-178,-103,88,225,260,206
151,395,251,-264,-79,334,-220,-129,120,320,389,297
155,510,346,-331,-105,436,-281,-198,149,371,462,360
211,614,421,-429,-87,513,-332,-248,198,466,567,438
241,706,500,-503,-86,610,-394,-267,216,530,660,504
264,825,529,-562,-111,705,-446,-342,222,623,738,565
308,904,593,-608,-151,740,-470,-378,264,668,821,635
338,962,613,-670,-152,825,-522,-392,300,732,896,687
347,1038,659,-684,-157,857,-555,-397,307,774,903,730
364,1033,697,-704,-134,836,-571,-435,320,777,926,711
346,1045,683,-705,-136,848,-567,-389,331,782,927,742
354,1018,670,-684,-136,841,-551,-416,313,763,898,713
324,971,631,-643,-113,786,-527,-387,287,744,858,678
302,887,572,-603,-129,753,-490,-367,266,670,804,646
293,828,500,-535,-112,683,-446,-325,234,631,738,558
251,694,446,-480,-95,596,-399,-277,228,537,622,522
193,571,387,-404,-80,531,-325,-257,166,459,545,408
166,470,293,-317,-72,388,-274,-183,137,355,419,310
131,366,232,-238,-68,295,-211,-159,114,252,322,263
96,256,167,-172,-37,212,-137,-124,57,169,237,172
56,137,93,-91,-9,118,-83,-82,25,110,109,92
4,33,26,-4,8,37,-12,-23,11,30,12,22
-11,-67,-34,45,-23,-24,26,-2,-19,-35,-46,-52
-36,-155,-87,78,49,-125,61,64,-64,-91,-121,-82
-77,-200,-144,133,35,-159,94,69,-68,-160,-205,-143
-93,-264,-158,180,32,-220,121,114,-71,-209,-226,-188
-121,-300,-199,207,46,-251,144,105,-113,-226,-253,-222
-123,-332,-221,227,48,-248,193,131,-104,-253,-288,-240
-106,-353,-214,241,65,-285,175,159,-104,-245,-292,-233
-107,-349,-223,234,54,-296,200,149,-113,-282,-303,-240
-112,-350,-217,239,55,-273,184,146,-122,-254,-293,-254
-127,-352,-229,222,55,-269,202,136,-92,-272,-312,-245
-125,-346,-221,231,33,-279,167,124,-90,-234,-302,-222
-96,-323,-196,229,36,-273,187,148,-88,-216,-281,-205
-105,-314,-193,209,42,-223,170,126,-102,-207,-259,-226
-85,-283,-177,204,40,-234,158,93,-73,-212,-249,-198
-83,-257,-151,173,41,-233,141,122,-73,-184,-231,-181
-71,-231,-143,148,35,-203,138,88,-55,-190,-228,-172
-87,-210,-128,150,31,-160,105,92,-66,-174,-197,-139
-49,-195,-136,130,35,-135,132,75,-65,-153,-195,-140
-84,-170,-100,142,41,-147,99,90,-62,-133,-143,-133
-62,-156,-81,96,35,-140,95,59,-40,-113,-145,-112
-58,-151,-112,98,37,-114,76,54,-23,-112,-123,-109
-27,-119,-81,104,12,-115,68,41,-29,-79,-110,-78
-30,-138,-73,73,29,-86,68,50,-50,-88,-101,-110
-38,-126,-68,66,-8,-90,67,48,-30,-91,-85,-85
-19,-122,-83,98,-12,-84,67,45,-12,-77,-93,-92
-46,-97,-47,83,28,-91,61,43,-4,-83,-112,-60
-43,-102,-72,82,19,-96,39,33,-38,-73,-95,-88
-39,-101,-80,66,19,-92,51,40,-31,-56,-91,-78
-34,-92,-66,51,27,-90,44,39,-23,-64,-84,-65
-38,-77,-60,41,11,-59,56,20,1,-47,-110,-69
-25,-97,-70,73,10,-61,37,52,-23,-64,-61,-61
-21,-97,-58,85,29,-71,37,20,-17,-45,-84,-66
-47,-85,-58,66,18,-75,60,31,-32,-65,-81,-57
-22,-77,-59,51,16,-73,49,49,-24,-56,-83,-77
-22,-72,-25,42,29,-47,69,55,-30,-63,-80,-95
-18,-76,-60,73,14,-73,24,40,-13,-74,-89,-42
-32,-83,-64,56,10,-48,65,10,-37,-62,-86,-66
-12,-85,-52,55,29,-60,36,24,-18,-53,-78,-53
-26,-65,-52,54,11,-76,50,39,-29,-65,-55,-48
-24,-72,-49,31,13,-55,19,22,-14,-47,-55,-56
-29,-59,-50,30,-15,-43,13,30,4,-49,-39,-35
-51,-74,-29,59,27,-51,33,30,-5,-55,-60,-38
-5,-37,-34,54,15,-64,34,39,-29,-40,-65,-42
-10,-55,-17,52,-10,-29,49,29,-18,-40,-49,-41
-18,-63,-39,23,27,-63,17,42,-27,-45,-41,-42
4,-60,-27,53,7,-50,58,25,-19,-28,-53,-21
-24,-43,-21,44,-11,-55,27,28,-2,-36,-59,-42
7,-45,-40,27,3,-33,25,14,-22,-38,-44,-44
-17,-34,-24,39,7,-39,33,18,6,-25,-49,-35
-17,-42,-32,29,-19,-22,19,20,4,-50,-30,4
-7,-21,-15,24,4,-50,-8,-4,-9,-30,-43,-23
-2,-33,-22,0,-6,2,29,4,-18,-19,-27,-29
5,-39,-25,21,9,-25,2,27,-19,-6,-3,-23
-2,-12,9,-8,14,-29,0,10,-13,6,-15,-3
-6,13,-14,17,-30,-16,16,-11,-4,-1,-1,-14
-12,-14,-6,-4,-5,2,-1,-6,5,10,-18,6
6,9,2,2,-5,-6,-4,13,3,21,-4,11
20,-11,7,-9,-2,-4,-9,-23,-13,8,8,15
6,-1,5,-10,-36,-5,-9,-10,14,2,40,9
13,17,19,-14,-1,22,-22,-2,24,24,17,1
1,50,38,-21,14,36,-46,-12,26,26,17,13
13,43,22,-34,17,22,-18,-16,28,29,30,29
14,59,13,-12,-13,45,-20,-38,17,21,41,31
17,72,28,-30,-13,52,-35,-19,3,45,59,49
12,58,44,-53,0,45,-60,-34,20,53,46,51
24,63,54,-47,-5,88,-55,-11,27,81,73,52
30,86,62,-42,-12,63,-15,-17,24,65,75,51
25,98,68,-71,-13,71,-50,-40,11,75,86,73
38,114,47,-64,-27,91,-58,-53,14,82,83,53
49,108,74,-64,-21,71,-70,-50,61,93,79,67
46,116,63,-81,-26,85,-73,-57,36,84,112,86
49,123,80,-101,-11,108,-70,-46,47,95,102,98
55,118,92,-95,-20,113,-59,-62,44,104,113,93
65,123,123,-107,-42,131,-72,-53,41,120,124,107
68,167,93,-107,-19,127,-110,-42,54,103,150,133
49,146,98,-114,-38,140,-88,-69,38,104,173,113
69,171,94,-119,-23,137,-104,-80,52,127,157,135
88,190,109,-127,-24,173,-103,-70,66,131,180,128
65,180,107,-137,-46,156,-104,-65,53,146,187,104
88,174,120,-139,-52,153,-117,-83,44,161,194,127
76,217,137,-145,-31,174,-115,-104,57,151,211,145
60,215,139,-162,-41,187,-117,-78,69,162,197,152
93,237,162,-147,-38,207,-147,-85,62,178,212,179
72,230,142,-155,-3,195,-162,-90,86,194,209,145
91,243,150,-167,-43,194,-138,-77,94,213,213,174
90,264,153,-169,-38,229,-171,-117,67,178,236,168
102,281,171,-187,-38,233,-148,-120,90,215,240,182
90,271,169,-194,-53,219,-127,-91,61,196,238,211
90,294,186,-182,-41,226,-153,-102,88,219,238,208
102,288,216,-175,-35,242,-155,-99,80,205,270,189
82,271,199,-215,-41,241,-176,-85,83,204,250,181
104,300,179,-199,-50,239,-155,-117,91,223,263,194
110,324,191,-179,-12,261,-179,-129,89,216,264,216
109,335,207,-207,-37,265,-162,-130,68,195,287,221
106,313,194,-225,-42,274,-161,-136,87,228,285,206
136,306,203,-223,-55,266,-164,-146,98,234,282,206
130,315,213,-212,-34,283,-186,-145,91,219,289,251
101,318,205,-247,-25,282,-181,-141,108,254,286,211
146,341,218,-215,-31,285,-195,-142,105,238,287,214
132,323,241,-227,-72,269,-181,-141,118,255,298,216
127,359,207,-221,-46,282,-187,-154,110,258,278,230
126,311,217,-230,-57,275,-189,-137,95,234,300,234
116,360,222,-225,-68,284,-202,-149,99,243,285,255
94,346,229,-226,-39,268,-189,-116,111,252,305,226
116,369,225,-242,-62,268,-197,-153,99,265,295,235
115,337,225,-246,-58,245,-179,-150,78,247,303,233
116,328,223,-244,-42,275,-175,-131,118,240,303,234
121,331,223,-195,-50,282,-175,-136,94,260,282,242
120,346,210,-247,-59,275,-196,-118,98,251,311,244
117,322,186,-206,-38,284,-166,-141,105,246,277,222
106,313,190,-234,-29,273,-161,-118,92,237,283,220
123,354,209,-219,-57,271,-189,-125,81,245,290,246
121,296,190,-216,-45,252,-165,-111,89,259,278,208
92,306,206,-211,-60,243,-165,-123,89,239,263,208
100,297,193,-207,-32,241,-166,-106,90,214,266,195
87,299,206,-178,-30,251,-153,-131,80,226,254,235
107,267,167,-223,-26,224,-156,-100,103,200,282,169
90,279,170,-189,-40,205,-156,-110,62,209,246,180
101,261,186,-170,-40,209,-160,-113,80,183,246,171
96,271,183,-171,-43,224,-158,-101,65,202,242,205
95,242,153,-180,-59,199,-143,-106,83,197,230,185
70,247,178,-153,-33,201,-146,-91,72,177,238,183
96,239,151,-167,-30,204,-105,-75,71,183,218,169
91,211,162,-152,-50,201,-118,-94,56,188,213,161
84,209,147,-164,-33,166,-126,-86,61,166,209,153
55,208,142,-157,-25,189,-118,-83,67,155,188,150
81,188,123,-115,-36,165,-114,-97,75,168,183,132
89,194,122,-139,-30,163,-88,-80,56,146,155,167
60,157,106,-114,-30,148,-123,-97,73,148,179,129
52,190,100,-119,-35,140,-85,-76,55,144,139,112
43,156,118,-96,-26,112,-95,-78,68,136,154,107
56,155,105,-116,-5,142,-99,-53,49,148,156,98
65,148,67,-107,-27,131,-81,-70,23,93,120,88
45,139,84,-90,-37,111,-57,-48,44,103,117,102
34,110,80,-92,-22,112,-44,-18,38,102,112,87
21,121,68,-66,-29,73,-79,-36,31,93,107,85
35,84,66,-87,-6,70,-88,-22,33,100,87,83
60,77,79,-68,-30,67,-69,-52,26,80,97,68
47,87,63,-61,1,84,-46,-49,28,61,63,53
27,82,30,-56,-18,71,-26,-29,34,63,73,40
10,71,47,-59,-16,35,-54,-18,8,42,62,44
14,67,38,-42,8,52,-35,1,26,42,50,28
12,61,31,-24,-1,42,-19,-16,21,15,51,24
13,44,42,-40,-18,52,-13,-25,1,14,30,24
13,28,21,-20,-10,26,-21,-16,32,40,27,16
13,10,39,-18,5,20,-25,11,6,-6,27,16
14,17,-2,4,17,1,6,-30,6,-2,16,-1
-1,-2,11,-7,-6,0,1,-14,-6,0,-13,7
-18,-5,11,-17,-1,7,-11,22,-3,7,15,1
-8,3,6,3,-5,-6,27,8,-5,-11,-24,-8
1,-25,-15,28,14,2,11,4,0,-35,-22,-11
-29,-8,-16,-9,3,-36,25,7,-11,-36,-24,-18
-19,-43,-22,11,7,-15,16,16,6,-28,-11,-35
-30,-43,-36,5,-18,-30,14,25,-4,-31,-45,-41
-25,-27,-28,17,10,-41,19,28,-7,-28,-51,-23
-22,-48,-32,42,5,-24,16,14,-24,-26,-60,-33
-12,-64,-37,41,24,-41,43,19,-17,-39,-37,-31
-11,-51,-33,28,18,-57,44,16,-17,-53,-71,-39
-24,-63,-29,61,9,-46,19,17,-4,-64,-53,-34
1,-70,-37,35,3,-45,36,31,-27,-28,-57,-36
-52,-72,-54,61,20,-58,26,23,-22,-73,-67,-30
-15,-71,-47,47,18,-68,45,35,-6,-78,-39,-64
-28,-79,-68,51,-11,-51,48,41,-20,-44,-80,-53
-27,-96,-78,49,25,-60,49,32,-12,-47,-90,-59
-27,-93,-48,63,14,-96,47,30,-27,-66,-76,-60
-39,-94,-51,65,21,-79,32,22,-29,-44,-63,-59
-23,-89,-74,56,-11,-86,67,45,-45,-94,-74,-92
-32,-106,-58,48,47,-73,56,37,-23,-87,-112,-62
-24,-93,-63,54,-3,-81,63,26,-33,-84,-84,-57
-27,-103,-74,74,17,-67,58,21,-6,-71,-89,-82
-40,-92,-52,86,15,-106,48,42,-26,-65,-93,-101
-24,-94,-49,86,27,-75,49,33,-17,-71,-96,-76
-46,-125,-76,88,25,-102,36,35,-41,-74,-80,-56
-49,-115,-78,86,16,-111,74,24,-57,-83,-87,-72
-20,-112,-62,56,17,-110,78,50,-43,-91,-89,-63
-33,-124,-55,93,8,-98,74,65,-44,-78,-95,-88
-27,-104,-41,87,3,-120,68,24,-63,-86,-120,-71
-41,-125,-79,50,11,-76,81,41,-27,-80,-94,-87
-43,-112,-99,62,7,-110,51,57,-21,-91,-87,-101
-45,-115,-62,72,6,-99,84,68,-24,-76,-107,-86
-41,-120,-90,93,29,-95,66,44,-64,-93,-109,-90
-38,-113,-74,66,-3,-82,64,30,-23,-67,-100,-70
-48,-133,-68,76,7,-94,48,48,-53,-81,-119,-82
-47,-117,-80,71,-1,-83,77,51,-28,-86,-100,-72
-46,-132,-86,70,16,-87,76,48,-40,-82,-116,-93
-50,-129,-43,76,19,-101,58,55,-17,-105,-99,-75
-65,-130,-78,90,-3,-109,64,55,-48,-83,-96,-76
-43,-129,-86,102,16,-114,77,54,-26,-102,-74,-72
-17,-120,-99,91,28,-121,85,25,-1,-93,-114,-84
-28,-128,-74,88,30,-106,83,43,-38,-89,-104,-76
-44,-119,-52,78,24,-91,72,49,-28,-82,-118,-83
-45,-121,-58,74,18,-99,65,37,-50,-95,-99,-102
-44,-119,-75,52,18,-78,73,45,-36,-106,-110,-70
