I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-44,-163,-104,109,59,-128,106,62,-35,-128,-134,-108
-77,-215,-141,119,47,-183,112,72,-59,-142,-181,-139
-76,-236,-140,150,35,-188,144,90,-65,-176,-200,-168
-113,-244,-163,169,31,-212,138,90,-68,-186,-227,-173
-76,-259,-177,189,25,-195,149,97,-47,-192,-238,-186
-83,-274,-189,198,49,-227,142,112,-67,-197,-261,-188
-92,-269,-166,182,10,-223,135,121,-74,-201,-242,-181
-102,-263,-169,174,45,-234,136,113,-95,-209,-234,-183
-87,-277,-176,174,40,-221,129,90,-60,-218,-218,-191
-77,-249,-184,168,35,-204,134,74,-80,-191,-232,-178
-64,-221,-136,158,44,-186,116,120,-61,-189,-213,-162
-78,-216,-153,148,24,-172,131,78,-56,-188,-210,-141
-67,-191,-117,156,9,-185,122,97,-32,-139,-192,-144
-63,-198,-130,131,19,-141,89,76,-56,-136,-181,-126
-41,-175,-120,93,32,-147,80,53,-50,-120,-144,-111
-62,-147,-108,92,28,-118,71,68,-51,-109,-131,-115
-39,-111,-93,93,13,-110,87,48,-48,-93,-106,-86
-30,-100,-48,79,15,-81,44,56,-18,-83,-88,-53
-35,-92,-75,55,18,-79,50,31,-20,-102,-69,-85
-29,-99,-39,44,7,-75,52,35,-48,-63,-48,-45
-17,-76,-47,74,12,-65,38,15,-10,-59,-72,-48
-18,-41,-13,22,-11,-53,32,22,-23,-43,-64,-58
-39,-37,-43,12,24,-35,24,22,-2,-29,-36,-44
-3,-30,-29,14,4,-41,43,-3,-23,2,-13,-33
-40,-27,-44,25,5,-26,25,18,-11,-23,-28,-26
-19,-39,-5,13,15,-9,8,13,-3,-27,-24,-29
-8,-31,-13,19,2,-24,-5,24,7,-17,-32,-29
-9,-22,1,12,-6,-12,18,9,-6,-12,-37,-34
-22,-1,-11,10,3,-13,11,-13,-23,-24,-27,-19
-13,-6,-17,18,8,-27,0,12,-20,-14,-9,2
22,-2,-10,14,-1,-18,9,-18,7,-11,-21,-17
-1,-27,-14,9,14,-22,14,7,-10,4,1,-30
0,-28,-4,26,-4,-11,-9,2,17,-4,-7,-1
0,-10,-9,26,-14,-11,-4,15,-23,-29,-9,-24
-12,17,-4,11,-8,-23,15,-9,20,-14,-15,-1
5,-18,-18,1,-5,-26,23,2,-8,-20,-15,7
-3,2,10,22,18,-39,-5,-11,2,13,-12,-26
-3,-1,-4,26,4,-7,18,20,7,-3,11,-24
-8,7,13,14,4,0,1,10,6,-7,-12,-10
13,-7,0,23,17,-17,-1,-1,-3,14,-15,4
-11,-12,-21,-14,-3,-33,-6,5,-8,2,-12,3
-21,-6,-4,15,-7,-17,-4,8,-10,-10,10,-8
16,11,5,-15,14,13,24,-2,13,-12,-11,7
18,-16,-15,14,-4,-24,-11,-4,2,-2,-29,-8
-10,0,-7,-2,-11,-18,-4,9,-1,0,5,-9
-12,-15,-20,14,23,-3,-7,19,-6,1,2,3
0,-16,-5,0,-25,-12,0,4,13,8,3,7
-10,8,10,2,13,-13,-8,22,-17,5,20,11
15,-13,1,-18,-16,-12,14,15,3,11,-13,4
18,21,0,4,-12,-27,-1,-7,-8,27,20,5
4,10,-20,5,21,-29,-4,-10,15,16,-4,0
-2,4,5,-18,-7,-14,-7,-11,-13,-13,-8,-6
-17,-25,28,0,-23,8,2,-3,-5,-29,0,-25
12,-13,-12,2,-2,-1,13,1,1,15,2,-2
7,9,14,-7,1,-32,0,-3,-12,29,1,-18
16,17,-4,-1,-9,3,-7,-6,-10,-6,14,3
13,6,16,-14,13,4,1,18,-11,23,25,-9
-12,-1,23,-24,22,19,-16,3,6,-3,-7,19
-23,-2,-12,23,2,30,-15,7,-15,24,9,1
2,3,15,1,-10,-14,-24,-9,-3,1,14,16
5,12,28,-4,16,21,2,-20,31,17,19,17
8,31,20,-19,-12,12,-1,-18,18,-12,36,5
9,8,-5,-45,-9,9,-22,-14,-3,25,22,-4
38,38,3,-16,-10,23,-6,-9,12,27,23,11
15,36,9,-21,-14,42,-10,5,8,30,38,36
14,39,19,-22,-4,31,-14,-6,-6,15,22,18
21,16,21,-19,-9,28,-19,-8,13,24,31,26
8,36,2,-39,-16,15,-34,-3,17,48,5,48
34,48,46,-25,-13,37,-29,-11,17,20,19,22
19,47,18,-43,-10,17,-14,-52,7,24,46,27
21,48,25,-10,27,20,-35,-19,2,42,56,31
15,29,29,-27,-11,24,-38,-30,22,38,34,34
25,53,40,-25,-21,38,-38,-21,35,44,31,18
28,70,51,-43,-17,39,-7,-25,28,42,40,40
8,35,44,-37,-10,44,-40,-28,30,30,70,44
42,74,34,-36,-19,57,-22,-34,24,53,54,17
25,76,59,-38,-10,38,-30,-18,18,42,27,47
47,69,50,-38,-3,43,-26,-21,14,58,68,43
16,50,49,-56,6,67,-37,-29,8,55,44,50
31,68,50,-42,-40,80,-33,-17,20,57,84,77
39,104,41,-58,-18,80,-34,-7,51,44,81,66
31,89,62,-75,-6,78,-43,-31,33,70,83,87
30,110,55,-53,4,90,-56,-35,37,67,62,81
32,92,61,-62,-18,82,-65,-64,26,71,93,85
49,108,62,-83,-21,88,-66,-46,40,75,106,95
28,122,79,-82,-18,120,-61,-33,38,82,105,75
41,109,102,-97,-23,94,-58,-46,25,82,117,94
67,120,76,-78,-11,123,-75,-44,57,113,107,97
47,119,81,-91,-35,90,-87,-47,46,89,137,89
63,148,112,-105,-30,118,-102,-48,44,115,124,93
37,146,83,-94,-41,134,-68,-54,37,129,130,120
40,127,107,-105,-17,118,-95,-60,43,116,154,128
66,160,91,-114,-30,131,-73,-39,62,121,158,121
56,163,101,-115,-38,137,-87,-62,38,124,134,126
79,159,117,-134,-19,139,-112,-80,46,120,139,103
69,174,113,-109,-25,155,-98,-68,53,145,166,133
62,213,126,-116,-15,140,-109,-80,27,110,200,142
87,182,114,-124,-22,154,-116,-76,66,146,197,139
76,216,132,-117,-24,169,-121,-91,49,159,185,171
55,196,130,-135,-36,172,-118,-104,68,157,191,141
71,217,146,-141,-32,159,-125,-97,79,158,196,149
78,233,156,-150,-23,191,-113,-95,82,158,203,141
70,212,163,-153,-48,193,-123,-81,73,179,192,156
67,239,164,-176,-27,217,-140,-95,85,178,235,154
75,248,156,-170,-51,205,-143,-115,60,196,232,170
76,244,159,-181,-36,215,-134,-91,82,185,230,205
106,282,166,-170,-25,196,-157,-122,70,218,239,190
86,260,189,-172,-30,218,-132,-113,67,198,256,195
97,251,186,-188,-39,227,-147,-97,86,214,239,195
106,307,185,-173,-44,237,-145,-114,51,218,258,196
89,268,182,-184,-44,245,-168,-95,102,225,256,191
104,307,186,-198,-50,244,-187,-124,91,247,274,201
94,291,195,-208,-53,248,-153,-111,64,236,294,209
134,296,191,-199,-40,243,-145,-133,80,241,262,224
95,317,190,-201,-51,258,-157,-123,90,231,318,246
121,326,219,-229,-55,273,-195,-117,75,253,294,209
108,313,198,-220,-34,270,-174,-122,77,269,303,219
132,342,208,-234,-62,291,-182,-120,113,244,308,236
120,338,225,-241,-70,278,-201,-152,101,254,306,237
138,347,206,-224,-48,313,-190,-124,100,246,303,255
110,382,231,-219,-64,305,-210,-145,82,280,331,264
109,360,237,-247,-44,290,-210,-149,112,282,319,257
128,360,255,-249,-65,311,-197,-132,114,279,336,270
141,369,243,-243,-49,303,-195,-174,106,269,329,266
157,366,234,-246,-62,306,-197,-142,87,280,335,257
132,376,229,-262,-39,314,-214,-138,82,298,333,272
128,363,242,-250,-48,335,-200,-151,122,260,332,276
139,374,239,-261,-71,326,-198,-126,112,284,362,293
150,388,245,-258,-56,314,-206,-175,108,294,321,273
128,375,262,-236,-62,302,-221,-152,126,290,349,284
145,389,251,-268,-41,320,-208,-154,102,291,342,255
134,391,269,-292,-69,316,-219,-141,113,300,333,275
111,401,246,-256,-55,344,-232,-152,123,294,376,274
151,409,270,-276,-54,337,-237,-162,103,280,356,276
155,414,266,-252,-37,336,-218,-133,86,285,360,289
130,399,254,-277,-50,344,-230,-154,117,304,354,293
150,405,285,-283,-36,329,-214,-151,116,303,374,286
147,403,245,-267,-60,338,-245,-149,134,289,357,274
145,399,254,-281,-63,330,-244,-163,116,297,364,307
136,405,266,-258,-67,336,-203,-166,121,294,368,297
139,389,256,-273,-64,328,-205,-149,104,275,337,256
140,380,264,-288,-49,352,-219,-179,129,278,344,276
143,392,243,-271,-26,333,-225,-154,128,295,337,274
127,400,283,-268,-47,335,-209,-168,113,294,355,299
134,371,259,-272,-72,308,-212,-182,126,291,338,283
140,369,243,-251,-47,323,-223,-166,117,293,343,278
128,361,267,-243,-50,304,-208,-161,110,290,317,272
137,381,251,-265,-73,315,-206,-136,93,276,354,285
134,373,227,-233,-37,298,-182,-139,97,266,331,260
143,374,234,-254,-62,326,-198,-139,95,294,331,279
126,356,249,-244,-62,297,-215,-148,88,286,310,272
155,360,225,-238,-74,296,-186,-151,113,273,317,251
110,338,244,-226,-66,284,-212,-131,107,249,310,228
128,342,243,-244,-62,302,-182,-141,114,280,302,263
106,348,231,-221,-30,283,-197,-141,85,267,311,228
141,344,225,-234,-33,291,-202,-122,127,257,318,237
130,327,214,-203,-45,278,-180,-137,109,244,305,229
107,320,212,-218,-46,260,-186,-145,110,248,270,229
112,312,189,-233,-44,254,-192,-110,94,217,284,225
112,311,221,-204,-59,238,-160,-142,85,237,285,193
113,306,187,-186,-49,246,-143,-102,122,214,285,201
111,278,184,-198,-32,246,-156,-114,103,202,272,194
97,277,175,-191,-59,245,-143,-119,87,220,265,208
89,275,179,-171,-39,206,-151,-120,62,198,240,173
121,266,173,-175,-52,223,-152,-97,84,205,253,185
89,270,143,-167,-27,181,-146,-109,71,187,225,167
100,228,175,-170,-36,199,-145,-96,58,198,233,165
78,246,172,-156,-36,195,-135,-98,89,199,241,166
74,249,137,-146,-44,199,-122,-104,81,164,207,175
81,245,158,-157,-41,206,-121,-71,62,158,195,160
68,207,129,-171,-35,160,-117,-111,71,184,199,169
60,212,116,-121,-16,181,-102,-123,26,156,186,126
74,206,142,-122,-47,158,-101,-75,64,147,172,132
51,176,130,-147,-26,166,-79,-67,56,151,166,138
69,156,136,-145,-34,146,-96,-81,61,147,144,123
56,178,120,-121,-37,149,-92,-67,56,146,160,125
58,163,93,-121,-42,135,-91,-54,53,117,151,115
57,138,101,-116,-29,160,-69,-72,50,113,127,89
47,152,117,-108,-23,134,-90,-46,50,125,121,103
68,141,75,-97,-1,132,-89,-55,61,94,144,86
37,134,73,-81,-12,116,-66,-69,35,84,117,101
44,117,83,-67,-25,116,-68,-51,30,78,127,76
47,125,64,-64,-15,96,-55,-35,38,94,92,82
26,115,70,-60,-21,86,-76,-52,46,87,106,80
38,73,81,-79,-38,103,-55,-28,32,72,106,64
19,88,72,-62,-8,55,-48,-64,19,69,69,53
25,75,47,-58,6,47,-33,-25,9,88,53,58
12,81,53,-30,-11,46,-36,-19,30,53,77,69
53,67,47,-43,-4,49,-27,-32,19,43,78,46
26,60,29,-41,-5,55,-56,-9,17,41,46,60
24,39,50,-33,-10,57,-17,-8,14,40,33,37
-5,57,36,-46,-2,26,-25,-9,11,46,38,41
28,55,8,-17,16,31,-39,-35,19,18,41,33
14,68,25,-15,-24,37,-4,-23,6,20,15,16
-2,46,34,-8,13,32,-38,-20,23,23,24,16
11,20,30,-31,0,35,-12,-9,30,16,2,2
9,29,19,20,-8,13,-16,-19,-4,24,17,23
-11,15,37,6,-18,6,18,-8,8,24,0,9
14,39,13,-5,-6,30,11,3,17,0,-14,-2
6,12,-5,-5,-6,-3,-13,-24,2,1,6,-3
-29,-17,-16,5,-12,10,12,-3,-2,0,12,14
2,-24,2,-7,9,-7,1,11,-1,-18,-6,-9
-18,-29,-14,28,3,2,20,-8,5,-6,-14,-10
-16,-15,-9,-2,6,-46,-20,5,13,-5,-2,-18
-23,-17,-17,11,-22,-30,20,-6,-6,-24,-28,-30
-4,-50,2,-22,15,-22,37,6,-18,-22,-22,-11
-28,-29,-9,8,5,-28,48,2,-5,-21,-22,-17
-16,-33,-28,18,0,-35,4,28,5,-16,-18,-49
-18,-46,-29,23,4,-35,10,13,-16,-21,-26,-33
-26,-37,-28,27,13,-21,10,9,-3,-24,-29,-48
-13,-29,-20,25,21,-56,18,26,3,-35,-20,-60
-10,-23,-22,-4,9,-55,41,16,-26,-42,-42,-26
-10,-62,-36,43,8,-16,12,14,-25,-21,-41,-1
-23,-50,-41,29,13,-49,27,14,7,-45,-44,-35
-11,-69,-57,24,20,-38,36,29,-19,-59,-32,-52
-15,-38,-41,28,-13,-30,51,29,-30,-24,-53,-46
-16,-80,-42,40,6,-47,41,31,2,-37,-66,-32
-44,-44,-49,41,-6,-43,29,13,-21,-55,-58,-24
-22,-67,-56,53,30,-55,17,-2,-8,-30,-44,-35
-43,-51,-32,61,7,-55,41,21,-28,-37,-57,-53
-36,-72,-44,53,-6,-61,18,22,-13,-40,-44,-38
-19,-59,-47,57,-2,-38,41,14,-36,-41,-60,-41
-21,-65,-59,50,0,-75,27,49,-11,-43,-67,-51
-10,-66,-19,42,-1,-79,47,45,-15,-48,-46,-41
-31,-88,-25,50,-18,-71,66,31,-1,-51,-52,-70
-30,-67,-55,35,11,-56,42,37,-35,-63,-84,-56
-40,-68,-53,39,36,-71,31,14,-22,-31,-80,-48
-38,-84,-57,69,15,-71,53,36,-43,-43,-50,-50
-40,-74,-75,46,10,-67,25,23,-6,-49,-60,-68
-9,-88,-52,67,23,-69,41,2,-38,-62,-64,-62
-20,-89,-48,69,8,-62,15,35,-25,-69,-82,-41
-23,-52,-59,40,34,-65,47,38,-19,-74,-62,-51
-27,-91,-57,51,27,-73,42,46,1,-36,-66,-74
-35,-78,-48,48,9,-58,36,27,-26,-65,-54,-49
-18,-84,-59,55,3,-56,32,42,-37,-49,-76,-56
-39,-94,-60,42,10,-52,46,39,-23,-48,-83,-48
-10,-55,-57,45,14,-65,50,43,-5,-47,-73,-44
-37,-82,-59,66,25,-80,44,30,-18,-86,-84,-66
-28,-67,-42,51,9,-82,42,19,-29,-57,-90,-53
-19,-92,-66,59,20,-51,45,17,-17,-59,-78,-56
-24,-86,-42,48,29,-57,38,42,-26,-82,-80,-73
-28,-79,-51,60,23,-57,50,56,-44,-79,-75,-55
-3,-81,-75,57,6,-77,56,23,-15,-64,-64,-57
-32,-68,-32,50,-6,-60,51,28,-35,-79,-98,-65
-32,-86,-61,69,-1,-108,31,25,-35,-63,-100,-50
-20,-86,-50,55,21,-64,66,28,-35,-75,-76,-71
-15,-94,-78,37,-10,-100,37,14,-26,-67,-62,-60
-68,-76,-59,41,14,-84,53,30,-17,-77,-65,-53
-29,-100,-53,71,24,-78,27,50,-25,-69,-80,-62
-14,-104,-51,50,14,-75,56,26,-29,-59,-92,-58
-46,-82,-39,48,1,-73,56,20,-18,-63,-94,-59
-33,-87,-41,74,18,-72,55,49,-53,-79,-72,-57
-36,-94,-61,77,10,-86,24,43,-9,-82,-61,-70
-16,-88,-77,63,-8,-77,57,7,-18,-62,-88,-70
-9,-85,-45,54,23,-60,71,40,-26,-80,-76,-55
-47,-51,-43,74,24,-65,18,17,-16,-58,-63,-77
-13,-82,-51,47,25,-79,63,33,-13,-72,-66,-71
-33,-96,-69,52,-11,-87,55,45,-16,-53,-78,-51
-33,-71,-55,50,16,-77,50,24,-21,-63,-89,-69
-36,-70,-65,45,33,-67,56,48,-44,-77,-61,-53
-15,-82,-80,71,20,-77,40,42,-23,-61,-79,-53
-29,-109,-44,55,22,-90,52,37,-27,-62,-72,-54
-42,-80,-33,55,3,-60,31,33,-40,-36,-95,-45
-53,-84,-45,86,-1,-75,70,55,-13,-58,-71,-54
-10,-91,-73,51,7,-56,44,33,-7,-104,-81,-41
-27,-92,-53,41,43,-73,49,13,-13,-57,-79,-64
-39,-85,-48,73,7,-67,27,32,-19,-67,-96,-51
-12,-84,-56,70,-1,-64,53,32,-30,-53,-79,-60
-23,-90,-64,43,-4,-62,67,44,-16,-82,-75,-60
-15,-96,-75,55,-1,-77,64,29,-24,-74,-74,-69
-49,-69,-34,68,4,-61,60,13,12,-64,-83,-69
-28,-102,-48,62,7,-69,47,30,-35,-44,-102,-56
-32,-90,-62,55,-2,-89,66,43,-7,-65,-66,-60
-11,-92,-73,68,15,-57,79,28,-24,-78,-97,-56
-21,-79,-44,56,7,-75,44,32,-18,-56,-47,-62
-34,-99,-43,89,3,-75,65,29,-20,-60,-61,-72
-22,-84,-48,70,24,-53,52,17,-28,-61,-83,-52
-34,-99,-61,70,-1,-86,55,36,-17,-43,-71,-45
-40,-76,-64,34,5,-77,41,33,-46,-66,-57,-79
-29,-90,-61,75,18,-71,33,29,-28,-66,-78,-71
-28,-85,-69,55,0,-58,36,34,-21,-50,-70,-65
-17,-113,-37,68,2,-75,46,43,-43,-61,-76,-58
1,-102,-63,62,9,-83,33,28,-32,-67,-84,-62
-41,-89,-57,60,-8,-76,32,26,-28,-66,-89,-52
-36,-83,-67,68,-12,-63,61,20,-19,-70,-43,-55
-36,-105,-63,38,20,-89,58,14,-26,-61,-68,-57
-41,-91,-58,48,-4,-78,28,36,-20,-72,-68,-65
-22,-79,-48,50,29,-70,62,36,-16,-48,-74,-36
-37,-82,-32,70,20,-63,39,35,-15,-64,-78,-44
-22,-68,-55,68,25,-78,50,28,-52,-49,-54,-64
-16,-77,-80,47,23,-68,63,23,-33,-58,-78,-50
-4,-66,-91,29,14,-76,38,57,-30,-78,-65,-54
-9,-74,-59,47,5,-83,59,37,-18,-71,-82,-43
-4,-90,-62,59,32,-60,34,21,-11,-79,-84,-45
10,-76,-41,40,16,-68,41,30,-23,-68,-61,-65
-22,-71,-38,73,23,-76,37,29,-33,-64,-77,-47
-11,-93,-58,57,30,-49,48,35,-16,-70,-93,-56
-23,-83,-63,71,20,-60,60,31,-23,-89,-64,-79
-19,-69,-77,66,26,-63,50,51,-32,-51,-96,-73
-39,-85,-46,54,25,-73,38,39,-29,-32,-76,-84
-44,-80,-44,66,5,-63,63,32,-15,-74,-75,-45
-1,-87,-48,62,25,-85,58,50,-48,-74,-78,-50
-28,-79,-61,61,4,-50,50,22,-27,-67,-88,-50
-50,-66,-71,47,14,-84,55,51,-9,-72,-83,-57
-38,-70,-65,64,-10,-89,58,47,-18,-54,-76,-61
-43,-92,-54,70,1,-48,49,51,-22,-57,-87,-45
-33,-83,-67,48,16,-79,51,47,-9,-73,-67,-67
-25,-103,-78,59,22,-74,45,49,-25,-63,-61,-58
-36,-77,-71,46,25,-84,72,32,-31,-58,-102,-54
-33,-85,-43,43,20,-59,59,36,-37,-61,-60,-42
-26,-82,-61,33,20,-52,53,28,-16,-50,-62,-43
-27,-70,-74,33,-5,-38,48,30,-7,-70,-61,-70
-31,-94,-55,43,9,-71,43,38,-2,-72,-85,-67
-3,-104,-47,71,6,-72,48,19,-24,-57,-60,-55
-7,-83,-51,60,7,-69,41,44,-2,-47,-85,-77
-24,-82,-46,49,-13,-73,47,49,-19,-49,-59,-56
-40,-90,-48,64,17,-93,59,30,-20,-58,-72,-60
-61,-92,-57,47,17,-59,39,19,-29,-71,-78,-56
-24,-85,-73,50,22,-87,40,47,-6,-70,-84,-84
-22,-82,-55,48,19,-69,39,31,-41,-70,-67,-85
-22,-74,-52,54,20,-81,38,45,-30,-58,-72,-50
-39,-87,-55,51,41,-80,34,23,-13,-42,-83,-29
-19,-89,-69,68,18,-74,42,32,-19,-74,-98,-44
-36,-84,-60,64,0,-85,39,53,-30,-65,-80,-46
-21,-92,-58,40,12,-73,37,39,-29,-60,-68,-51
-11,-76,-45,65,19,-72,43,45,-27,-65,-70,-85
-33,-86,-72,36,40,-56,55,33,-35,-81,-90,-68
-17,-90,-56,46,19,-69,47,55,-32,-69,-78,-63
-42,-94,-24,63,13,-56,57,47,-31,-65,-48,-56
-39,-84,-77,57,33,-59,47,37,-28,-62,-62,-52
-18,-79,-60,61,19,-75,46,46,-23,-79,-65,-71
-37,-73,-54,91,28,-56,56,24,-43,-56,-73,-60
-20,-93,-73,49,21,-65,30,19,-15,-81,-70,-61
-17,-89,-43,68,16,-57,34,30,-27,-74,-70,-52
-25,-95,-71,53,13,-70,35,30,-23,-43,-64,-57
-34,-101,-49,51,-5,-73,51,47,-34,-83,-65,-64
-9,-84,-54,53,21,-54,67,15,-31,-53,-77,-55
-19,-112,-50,72,29,-62,53,38,-15,-71,-65,-42
-24,-86,-51,73,-11,-67,57,53,-28,-65,-71,-57
-30,-80,-72,45,3,-54,35,22,-13,-76,-91,-50
-16,-79,-58,70,22,-57,64,21,-39,-70,-81,-65
-56,-80,-35,65,4,-67,34,57,-44,-82,-70,-79
-19,-61,-74,53,3,-75,58,46,-33,-60,-74,-49
-19,-86,-56,59,31,-102,50,19,-31,-61,-70,-58
-41,-93,-73,90,22,-101,47,27,-7,-47,-89,-64
-30,-89,-63,75,23,-69,41,10,-25,-52,-59,-53
-23,-65,-52,65,27,-54,21,22,-29,-65,-72,-66
-15,-67,-39,70,35,-67,40,30,-25,-65,-71,-64
-27,-77,-40,59,2,-70,47,33,-11,-64,-99,-71
-34,-97,-72,56,-7,-93,59,35,-38,-55,-74,-60
-32,-67,-71,52,23,-62,55,19,-13,-59,-82,-77
-36,-96,-60,48,12,-72,32,32,-34,-61,-78,-71
-39,-83,-52,70,39,-84,41,29,-40,-57,-72,-71
-36,-72,-59,43,9,-57,41,29,-51,-29,-95,-48
-19,-65,-50,85,2,-80,57,25,-30,-82,-68,-77
-24,-90,-61,70,15,-64,48,45,-35,-69,-70,-59
-43,-71,-53,57,3,-73,47,25,-21,-59,-82,-77
-23,-97,-76,52,3,-49,50,46,-14,-74,-74,-65
-29,-89,-60,59,18,-63,53,50,-21,-71,-53,-68
-34,-89,-56,49,19,-76,47,16,-26,-64,-84,-36
-25,-85,-61,57,16,-66,60,30,-23,-78,-84,-62
-25,-82,-45,49,3,-61,42,69,-26,-42,-52,-37
-32,-71,-62,45,-17,-81,34,46,-37,-68,-67,-70
-33,-89,-64,57,12,-86,74,26,-32,-62,-91,-68
-46,-86,-75,53,19,-86,29,30,-32,-54,-67,-60
-38,-81,-64,45,16,-93,46,27,-21,-47,-76,-83
-40,-65,-44,57,20,-63,54,36,-33,-46,-78,-78
-36,-102,-69,48,-5,-68,71,40,-6,-65,-74,-52
-21,-94,-40,60,12,-72,62,31,-50,-69,-63,-49
-36,-64,-47,61,16,-46,67,55,-29,-54,-66,-68
-49,-96,-52,50,4,-53,48,34,-41,-54,-77,-70
-29,-90,-56,74,7,-66,66,43,-28,-58,-87,-79
-36,-76,-57,58,1,-80,22,40,-15,-51,-63,-60
-31,-74,-62,65,10,-64,44,54,-11,-59,-75,-49
-35,-97,-52,49,1,-50,28,25,-44,-87,-75,-69
-29,-63,-47,81,17,-75,38,59,-23,-64,-74,-59
-26,-86,-40,56,22,-76,61,54,-35,-60,-77,-66
-47,-79,-61,51,33,-76,61,31,-16,-97,-82,-63
-33,-85,-60,72,9,-73,41,21,-45,-69,-83,-59
-23,-81,-54,54,35,-70,34,42,-39,-79,-64,-49
-31,-78,-38,50,-1,-47,61,33,-57,-70,-79,-52
-36,-81,-80,62,7,-71,63,27,-4,-78,-73,-77
-21,-91,-51,37,13,-68,37,46,-24,-69,-69,-66
-35,-64,-64,53,11,-70,49,28,-17,-55,-81,-56
-16,-100,-66,26,18,-57,39,37,17,-60,-99,-65
-17,-104,-47,59,14,-64,45,22,-23,-68,-86,-59
-15,-99,-48,44,20,-81,49,35,-43,-67,-84,-65
-22,-85,-55,58,5,-77,48,32,-27,-53,-53,-65
0,-86,-41,56,-4,-60,62,54,-23,-52,-58,-57
-30,-92,-62,63,0,-55,30,33,-40,-72,-79,-64
-46,-78,-58,72,5,-67,24,39,-16,-63,-83,-77
-36,-80,-52,55,6,-60,56,37,-28,-68,-79,-48
-17,-106,-45,37,3,-77,51,15,-30,-54,-47,-57
-18,-85,-64,59,17,-87,52,44,-39,-87,-68,-57
-31,-89,-50,50,13,-61,43,16,-12,-67,-71,-64
-18,-94,-62,73,22,-75,57,49,-27,-55,-76,-70
-38,-81,-47,56,16,-74,52,38,-12,-75,-77,-58
-31,-79,-47,59,-10,-57,47,41,-16,-70,-77,-55
-38,-74,-58,39,13,-44,25,25,-27,-67,-55,-51
-25,-79,-60,48,11,-79,58,39,-31,-48,-58,-51
-9,-77,-62,54,0,-67,51,28,-37,-64,-66,-62
-12,-94,-47,56,0,-46,57,32,-2,-52,-91,-42
-31,-93,-33,29,0,-86,39,25,-17,-50,-77,-79
-47,-75,-26,66,-3,-47,53,35,-15,-73,-66,-68
-31,-69,-82,49,11,-60,39,51,-22,-51,-78,-28
-19,-84,-56,64,13,-56,47,20,-13,-44,-70,-55
-13,-86,-56,40,23,-64,44,44,-30,-29,-67,-60
-47,-69,-38,28,-3,-57,31,6,-25,-65,-68,-42
-31,-70,-68,37,8,-40,24,24,-29,-47,-51,-30
-25,-67,-60,44,18,-53,38,29,9,-36,-54,-43
-16,-78,-32,42,2,-63,17,20,-45,-48,-60,-46
-28,-39,-57,51,-15,-44,26,21,-15,-77,-52,-28
-10,-58,-49,41,3,-58,6,31,-14,-70,-36,-54
-27,-63,-44,53,4,-54,10,29,-10,-41,-48,-47
-32,-56,-34,39,6,-47,23,10,-1,-40,-55,-38
-45,-52,-37,50,18,-44,46,35,-20,-40,-47,-51
-15,-50,-43,52,17,-42,40,16,-28,-39,-24,-35
-9,-56,-23,36,-14,-23,28,18,-20,-45,-33,-64
-9,-68,-17,16,2,-27,16,19,-3,-29,-47,-40
-11,-33,-30,49,5,-23,24,20,5,-34,-44,-3
-6,-24,-33,17,19,-13,33,18,-10,-10,-33,-11
-3,-17,5,16,5,-41,12,4,-9,-8,-31,-17
-6,-35,-26,-19,-21,-23,9,12,20,-15,-29,5
-5,-10,-21,36,3,-27,2,18,-20,-4,-3,-10
13,14,-20,7,11,-2,-5,-5,10,0,-21,-10
14,-8,5,19,-11,-5,-10,-4,-11,3,18,-17
-3,-18,14,-4,0,7,2,-5,22,13,17,1
8,3,5,-12,14,3,-29,-10,-9,10,19,12
15,14,27,-27,7,9,18,-17,15,23,-6,21
18,29,4,-29,6,5,-24,0,13,29,29,38
21,15,20,-38,-12,18,-12,-1,-21,41,3,37
14,37,13,-15,-1,10,-34,-31,9,40,30,19
12,32,29,-23,-10,47,-10,-7,37,33,49,45
25,58,44,-27,-16,48,-27,-10,16,34,55,31
18,55,33,-46,-12,56,-31,-20,2,55,57,41
19,67,48,-27,-11,61,-60,-35,33,48,50,66
21,67,30,-50,-20,65,-41,-39,41,62,59,73
22,101,59,-41,2,94,-53,-32,19,64,88,58
33,96,75,-85,-11,87,-48,-36,22,80,97,53
14,94,63,-75,-6,77,-43,-43,33,94,97,59
56,119,72,-81,-21,100,-51,-33,41,72,106,63
41,127,70,-76,-32,95,-62,-46,43,75,103,81
55,98,104,-96,-39,121,-57,-31,35,108,86,96
33,126,89,-95,-19,106,-80,-55,47,79,89,99
36,149,91,-98,-27,132,-76,-70,56,100,135,109
64,152,81,-126,-53,108,-94,-59,48,118,118,99
57,149,113,-91,-11,144,-64,-55,51,121,156,96
47,130,114,-117,-4,148,-79,-68,58,129,136,102
64,172,101,-98,-34,151,-75,-73,34,106,141,116
75,172,95,-138,-26,147,-97,-74,69,128,162,94
63,170,101,-123,-8,163,-90,-81,50,140,168,138
58,175,119,-120,-4,135,-108,-84,51,149,168,137
45,175,132,-130,-14,173,-98,-60,70,153,152,125
43,182,119,-131,-14,147,-117,-57,66,129,150,121
79,179,118,-123,-22,156,-101,-70,36,132,178,133
44,199,122,-135,-37,179,-101,-80,74,154,170,122
69,197,133,-140,-19,171,-82,-85,36,158,144,127
57,197,119,-148,-40,180,-104,-84,62,154,169,136
56,190,126,-107,-22,164,-108,-60,42,150,167,133
