I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
72,191,122,-148,-32,157,-116,-87,72,163,180,149
42,192,121,-137,-33,127,-92,-94,74,139,155,137
71,183,138,-136,-27,166,-88,-70,70,148,189,138
72,183,109,-111,-36,145,-84,-79,67,144,163,108
58,144,109,-129,-14,134,-83,-55,56,140,128,111
57,168,112,-110,-27,158,-97,-63,39,118,137,114
50,157,93,-98,-30,132,-88,-65,23,116,125,103
36,143,92,-93,-30,127,-64,-58,52,93,124,97
51,140,74,-104,-11,104,-69,-62,23,108,120,101
54,131,72,-91,-9,125,-58,-36,22,88,94,90
36,115,72,-73,-15,79,-71,-54,39,63,95,97
18,110,88,-101,-7,92,-42,-42,27,77,92,92
16,83,48,-78,-16,62,-52,-25,45,79,65,76
55,86,54,-86,-2,75,-37,-44,44,67,93,54
21,117,59,-48,-18,46,-48,-25,10,64,88,49
40,82,54,-51,-19,61,-37,-33,23,59,71,56
32,67,43,-72,-14,82,-29,-64,19,67,54,61
23,81,54,-43,-3,44,-41,-40,32,56,65,37
39,56,26,-64,-4,45,-41,-28,5,28,53,63
5,58,48,-67,-3,52,-17,-28,23,39,58,46
29,59,47,-43,-29,43,-19,-19,20,23,31,40
20,79,43,-41,-26,10,-33,-11,-3,41,27,60
21,34,35,-6,-21,49,-22,-23,9,57,50,45
6,51,16,-21,-12,9,-38,-13,36,44,30,33
9,39,29,-21,2,4,-15,-12,3,19,53,20
9,37,17,-8,7,8,-25,-11,-1,22,23,9
27,26,14,-13,14,23,-10,-4,21,33,43,30
16,21,34,1,-11,16,-29,3,5,33,17,19
21,36,29,-15,-8,7,-28,-19,9,22,0,13
10,18,13,-26,2,37,-20,15,6,10,17,9
15,13,25,-11,29,20,-5,-14,1,20,11,29
21,14,17,-18,17,6,9,-2,5,36,12,9
-4,21,6,-24,9,4,-20,-22,1,10,-19,6
16,18,9,-17,-11,38,-14,-13,-12,18,6,13
7,12,27,-2,-10,24,-13,-16,-11,11,18,0
2,0,5,-8,27,19,17,-9,4,53,20,26
9,0,0,-14,-5,4,-12,-16,8,0,19,-15
-5,-5,-25,2,-1,-1,4,-3,5,-16,-25,-15
0,-12,10,13,-7,-5,-14,-8,0,-21,4,-23
-13,-31,13,6,8,-7,20,1,18,-13,0,2
-12,-36,-30,5,12,-12,35,2,-5,0,-21,-21
-16,-30,-18,19,18,-34,0,34,-1,-16,-22,-24
0,-39,-3,49,10,-47,40,31,-15,-51,-44,-17
-24,-63,-41,38,15,-38,33,17,-16,-61,-43,-26
-15,-58,-54,49,13,-68,38,45,-38,-65,-61,-48
-39,-108,-47,54,18,-93,41,34,-43,-69,-89,-64
-45,-96,-89,65,21,-78,58,47,-19,-57,-76,-45
-45,-109,-90,72,16,-110,68,49,-27,-100,-89,-110
-36,-113,-61,71,37,-101,67,49,-46,-82,-134,-84
-45,-140,-89,90,11,-111,56,66,-57,-120,-118,-94
-51,-151,-97,86,21,-91,53,60,-35,-105,-126,-87
-42,-119,-110,92,13,-86,96,63,-55,-103,-119,-97
-21,-115,-83,104,49,-105,81,25,-24,-90,-129,-101
-43,-110,-89,81,29,-104,66,47,-35,-96,-98,-65
-45,-106,-88,75,-9,-69,62,59,-13,-64,-96,-68
-23,-56,-32,43,35,-59,46,42,-9,-41,-82,-55
-4,-31,-33,40,1,-34,30,21,-22,-37,-22,-24
11,10,9,-10,-10,3,-19,-21,-5,9,11,-9
22,78,40,-27,10,69,-46,-26,27,24,68,62
33,139,89,-84,-16,103,-78,-53,60,92,126,98
53,200,138,-128,-41,162,-128,-76,62,181,166,128
89,296,201,-175,-60,216,-144,-105,75,221,263,212
141,388,234,-261,-45,327,-193,-141,132,288,329,255
176,446,289,-321,-76,380,-254,-174,157,335,414,348
182,565,372,-387,-81,460,-318,-234,158,396,482,378
220,648,427,-460,-104,530,-370,-256,184,477,597,443
265,737,461,-517,-116,618,-399,-298,223,544,672,509
287,827,548,-540,-99,678,-449,-347,237,609,737,571
308,881,577,-604,-132,743,-511,-350,266,663,804,633
319,938,626,-632,-124,780,-509,-393,292,701,861,663
341,978,646,-644,-158,829,-532,-379,287,725,884,677
338,1000,627,-671,-137,827,-555,-399,282,774,916,708
329,983,648,-678,-152,830,-568,-404,323,735,902,697
334,975,625,-662,-141,804,-526,-379,275,757,883,664
345,921,595,-637,-130,768,-531,-347,278,691,842,668
305,876,577,-575,-151,727,-487,-340,262,662,789,622
279,807,513,-544,-111,646,-433,-309,252,598,712,561
252,692,459,-480,-85,579,-399,-272,206,531,649,496
212,612,384,-398,-76,514,-323,-235,204,462,549,437
165,529,340,-344,-59,410,-277,-207,168,399,458,359
150,411,266,-273,-71,331,-232,-169,136,287,363,299
117,299,167,-198,-51,254,-194,-104,67,237,278,227
84,196,149,-132,-34,183,-110,-90,57,159,191,138
51,110,99,-78,-9,99,-75,-53,42,100,98,91
11,37,37,-14,-2,32,-33,-24,-5,47,31,33
-5,-43,-24,24,8,-39,30,25,-6,-25,-46,-23
-45,-87,-80,74,3,-73,64,32,-29,-67,-79,-56
-69,-132,-88,101,16,-128,70,45,-39,-119,-136,-86
-60,-185,-117,130,28,-175,116,71,-69,-162,-188,-144
-84,-228,-147,144,32,-192,118,76,-56,-180,-217,-180
-74,-253,-175,196,45,-221,162,97,-75,-172,-241,-186
-70,-275,-169,188,61,-227,136,111,-69,-215,-235,-192
-106,-260,-150,210,35,-225,170,143,-90,-192,-235,-175
-104,-284,-186,188,44,-241,145,114,-90,-224,-254,-200
-94,-267,-173,179,41,-214,136,114,-98,-217,-251,-173
-92,-248,-173,178,33,-231,132,98,-90,-208,-241,-170
-88,-255,-130,181,65,-222,151,79,-80,-195,-230,-170
-61,-220,-144,168,50,-182,108,97,-64,-181,-213,-163
-68,-198,-121,132,39,-159,119,69,-66,-160,-191,-159
-67,-194,-132,117,25,-142,117,93,-42,-130,-176,-114
-47,-173,-114,137,46,-134,101,54,-58,-124,-151,-123
-60,-156,-74,106,23,-106,83,37,-37,-106,-126,-89
-49,-117,-98,92,22,-99,57,54,-24,-114,-122,-90
-18,-110,-66,81,23,-95,70,36,-51,-83,-98,-90
-12,-100,-50,49,31,-67,61,45,-31,-77,-67,-72
-47,-85,-52,52,16,-92,52,14,-16,-73,-81,-83
-36,-71,-39,46,10,-63,25,28,-31,-20,-59,-61
-1,-60,-26,44,21,-32,50,40,-27,-64,-37,-41
-42,-53,-58,41,4,-39,15,30,5,-32,-50,-23
-15,-38,-37,36,9,-51,31,36,-20,-33,-54,-29
-2,-40,-22,11,-10,-21,22,9,-19,-22,-49,-5
-10,-52,-29,29,18,-34,20,15,-16,-38,-38,-8
-20,-16,-25,2,8,-32,16,28,-19,-19,-47,-14
10,-14,-10,46,12,-10,11,9,-17,-21,-43,-23
16,-27,-28,36,7,-33,19,14,-7,-24,-23,5
-12,-30,-10,15,-7,-34,7,2,-2,-36,-36,-9
-6,-15,-10,11,7,-22,37,13,12,3,-36,-22
3,-20,-28,23,0,-21,27,4,-4,-24,-14,-8
0,-10,12,26,-1,-33,1,3,-20,-7,-34,-26
-1,-38,-12,-1,-1,-16,8,11,3,-25,-9,-21
-9,-8,-19,19,8,-7,14,4,0,-1,-15,-22
-14,-36,-13,13,5,-28,-6,2,-4,0,-6,-3
-9,-14,-2,1,13,-26,-2,12,-16,-11,-15,-8
13,-28,24,12,5,-15,11,-1,-12,-21,-7,-1
-20,-9,-31,12,36,-10,22,21,-30,-18,-11,-26
-4,-6,-5,11,15,-4,13,14,-1,2,-18,-21
-7,-33,-18,0,8,-4,12,-15,0,-24,-16,-6
-19,-7,-5,15,8,6,-16,10,-6,2,22,9
-1,-9,-8,2,22,13,-3,-10,2,2,-18,-2
18,-28,11,17,15,-3,1,14,-12,10,-6,15
-6,-22,-2,-10,6,-7,3,12,7,-9,12,0
-6,-5,-15,6,-17,-17,-2,18,-14,15,6,12
-2,12,-20,-3,-3,12,-21,18,-10,5,-10,17
-3,5,0,-8,2,-4,-15,-6,-15,14,5,-3
-7,18,19,2,11,-3,-11,-10,3,6,3,20
22,27,-7,12,-13,8,21,-3,19,-9,-14,17
25,32,1,-17,-5,15,-15,3,12,12,46,32
22,6,11,-29,10,1,-18,-6,18,13,21,-15
6,9,29,-31,0,31,-17,14,22,23,9,-4
5,20,-13,-25,-30,24,-22,-41,19,28,28,33
11,37,17,-12,-10,28,-35,-19,13,3,14,18
-3,33,18,-42,18,52,-13,3,4,34,22,9
23,38,8,-19,1,27,-7,-21,29,-7,47,17
20,51,28,-24,11,40,-19,-35,8,21,49,29
26,45,33,-46,-11,50,-27,0,34,42,37,38
29,57,38,-41,-24,23,-22,-32,22,39,45,36
6,83,61,-26,-7,26,-23,0,29,15,33,44
-4,80,28,-44,-6,53,-44,-30,13,40,55,45
16,57,35,-42,-20,50,-43,-5,42,41,72,53
25,75,67,-39,-9,51,-36,-32,16,66,66,40
33,86,62,-46,-15,64,-54,-28,44,73,66,61
18,85,39,-66,-7,89,-31,-26,25,72,82,56
12,92,57,-56,-39,65,-45,-34,19,68,80,68
35,99,51,-57,-19,65,-60,-22,41,68,86,52
23,91,68,-69,9,80,-63,-34,16,89,106,80
48,128,101,-57,-28,103,-77,-53,53,77,99,72
48,114,93,-67,-34,95,-64,-58,37,68,135,75
50,128,91,-77,-26,98,-87,-42,30,92,121,98
58,114,82,-114,-4,128,-76,-30,33,107,114,77
40,158,110,-99,-20,119,-86,-73,43,107,124,89
55,144,88,-108,-40,115,-84,-66,63,105,148,116
66,139,116,-98,-30,110,-64,-58,47,111,139,102
52,167,122,-95,-20,131,-86,-61,59,102,150,129
75,180,98,-126,-30,189,-102,-83,43,145,168,120
57,214,113,-119,-12,150,-87,-69,60,134,133,94
85,207,132,-125,-19,160,-95,-61,39,152,171,132
73,192,140,-130,-11,147,-116,-72,69,149,163,152
78,192,142,-150,-34,149,-101,-107,74,145,162,146
82,198,118,-148,-20,186,-124,-100,72,147,220,145
96,210,160,-151,-56,211,-124,-96,54,165,207,158
97,236,154,-155,-30,181,-137,-77,76,164,204,149
66,253,125,-141,-14,184,-136,-105,51,183,200,179
85,242,164,-160,-42,192,-161,-109,78,185,213,174
88,250,134,-176,-33,194,-138,-108,62,197,222,199
95,260,182,-174,-31,250,-144,-97,66,214,218,188
84,283,193,-185,-17,232,-144,-118,77,200,249,185
92,256,195,-182,-41,230,-163,-102,66,215,249,194
94,295,197,-186,-36,221,-172,-126,100,203,273,215
120,282,193,-187,-62,249,-161,-116,89,210,254,197
93,302,207,-190,-34,249,-179,-106,90,234,265,212
120,311,207,-227,-51,242,-167,-137,97,232,269,210
82,315,201,-204,-51,267,-157,-123,108,237,249,248
90,317,184,-212,-39,285,-169,-120,80,265,275,224
105,333,212,-210,-54,252,-199,-102,79,244,283,222
107,332,205,-201,-52,261,-184,-138,117,255,279,210
132,338,235,-194,-64,281,-179,-140,95,265,310,242
116,328,233,-248,-31,275,-179,-153,75,266,301,230
132,340,223,-241,-54,289,-192,-127,82,250,313,254
116,345,228,-247,-56,278,-169,-140,107,268,316,256
116,349,259,-250,-51,282,-197,-119,104,267,312,247
123,363,237,-238,-71,276,-219,-130,93,276,321,245
126,351,257,-224,-70,304,-202,-151,124,278,334,258
142,359,226,-247,-57,282,-204,-145,113,280,316,235
132,361,247,-246,-56,321,-172,-130,85,270,307,259
149,344,233,-258,-79,310,-180,-151,90,275,335,241
131,362,258,-245,-47,300,-214,-161,117,267,321,236
110,382,229,-249,-64,293,-187,-131,100,257,319,248
107,355,238,-251,-52,287,-183,-165,104,267,349,259
113,353,213,-228,-47,307,-207,-142,100,265,315,261
145,363,216,-238,-58,304,-185,-154,111,257,344,262
102,336,241,-218,-61,292,-206,-158,99,275,339,266
120,375,235,-247,-46,291,-187,-149,100,280,323,259
108,351,203,-224,-38,320,-202,-152,118,266,329,249
104,354,229,-245,-64,292,-210,-130,104,250,325,245
143,365,206,-248,-53,288,-211,-134,90,268,292,211
125,332,232,-232,-24,286,-184,-126,102,249,315,259
154,340,242,-243,-60,266,-188,-123,120,256,306,231
114,342,214,-235,-45,266,-199,-128,112,272,296,220
98,354,220,-206,-39,294,-182,-127,92,250,301,232
136,328,202,-219,-74,269,-183,-127,93,246,302,224
112,320,208,-226,-49,263,-158,-126,97,260,306,243
124,315,204,-222,-50,274,-175,-119,91,236,276,214
126,308,217,-200,-62,265,-170,-132,85,231,282,229
85,319,197,-201,-55,248,-152,-119,91,227,265,226
109,296,187,-194,-59,242,-145,-129,77,218,270,192
90,304,170,-196,-49,258,-154,-114,84,187,238,196
106,274,180,-176,-46,221,-138,-119,83,186,276,199
116,290,171,-167,-42,227,-154,-118,62,209,244,184
96,251,172,-180,-44,212,-140,-93,68,191,216,184
80,273,159,-179,-36,221,-148,-103,96,189,220,187
87,257,150,-171,-36,197,-139,-108,79,198,225,181
84,255,169,-147,-26,187,-125,-100,73,179,213,176
69,222,133,-147,-35,193,-144,-94,72,180,213,158
64,224,129,-159,-34,178,-132,-107,74,191,193,153
63,214,119,-150,-21,173,-124,-53,68,165,190,138
72,220,126,-129,-35,168,-97,-71,59,155,166,126
58,199,124,-143,-30,164,-117,-82,75,157,175,147
73,206,138,-174,-13,154,-109,-67,69,130,183,123
62,171,88,-135,-38,147,-80,-76,38,113,155,120
85,162,121,-115,-28,160,-79,-64,56,136,161,100
56,178,93,-138,-26,135,-101,-66,29,115,138,114
57,137,83,-123,-31,136,-86,-72,42,110,116,116
56,132,108,-111,-21,119,-86,-56,39,105,146,121
41,133,88,-64,-42,126,-105,-81,38,90,117,83
36,110,100,-85,0,88,-67,-44,48,91,133,95
42,146,72,-66,-27,86,-74,-35,3,81,110,79
59,123,55,-81,-12,91,-71,-49,29,83,108,83
28,105,57,-77,-28,71,-39,-41,29,64,90,76
15,119,77,-59,-16,64,-55,-46,36,76,91,70
42,110,63,-37,-26,62,-49,-27,15,61,74,66
32,72,57,-69,-5,74,-51,-41,28,53,71,41
23,64,53,-50,-20,40,-48,-4,13,85,67,52
12,65,30,-46,-12,47,-56,-14,28,57,49,35
13,73,49,-48,-9,62,-32,-22,3,30,35,62
33,33,37,-18,-23,45,-20,-30,33,49,68,42
18,40,51,-39,-2,34,-32,-9,12,33,28,16
3,44,41,-27,-8,52,-9,-17,26,39,49,19
6,27,30,-34,-6,20,-31,-17,25,34,26,27
4,32,22,-29,2,20,-22,-33,24,0,17,24
10,25,9,7,-7,27,-5,-21,9,0,-5,27
10,10,24,3,26,12,-10,0,-4,-1,-9,2
6,20,3,-5,-10,-10,-22,-28,13,6,13,5
8,-11,11,-10,-9,-2,-10,-22,4,4,11,11
7,-25,9,-23,-17,10,18,-16,3,-3,10,14
1,-21,2,5,0,10,-1,1,5,14,-16,-3
-10,-17,-5,39,2,-32,12,5,-20,-1,14,-14
-20,-19,-4,11,-8,2,2,-3,-26,-13,-23,-23
-25,-20,-24,30,-17,-46,11,14,-15,-20,-6,-17
-9,-28,-17,9,11,-31,3,3,-12,-18,-42,-13
-5,-11,-6,-9,18,1,26,5,-5,-38,-1,-11
-15,-20,-9,27,0,-33,9,29,-11,9,-30,-25
-3,-38,-25,18,19,-39,17,0,-5,-30,-50,-47
-7,-30,-25,7,1,-39,39,21,-12,-27,-38,-25
-17,-54,-14,37,18,5,-2,21,-1,-25,-20,1
-8,-41,-21,40,-13,-44,43,4,-11,-51,-22,-37
8,-47,-42,25,8,-61,38,-10,-15,-17,-31,-53
-37,-51,-26,16,17,-25,24,32,-28,-28,-38,-39
-1,-63,-40,40,27,-24,33,28,-23,-29,-36,-26
-26,-32,-29,18,4,-39,30,18,1,-45,-43,-28
-35,-46,-44,37,9,-51,-4,20,-27,-42,-40,-59
-35,-48,-34,45,5,-54,17,4,-32,-62,-45,-47
-41,-53,-48,35,-7,-45,42,35,-15,-43,-45,-39
-40,-49,-52,33,19,-45,23,20,-21,-22,-41,-40
-26,-51,-28,51,10,-50,51,24,-24,-43,-43,-53
-8,-85,-37,66,4,-53,26,25,-28,-33,-66,-45
-33,-69,-26,54,4,-48,51,11,-13,-52,-67,-39
-45,-55,-72,54,-5,-43,25,37,10,-70,-66,-58
-40,-49,-48,68,14,-49,30,9,8,-47,-83,-51
-30,-47,-47,57,11,-56,49,31,-18,-51,-54,-60
-9,-64,-45,38,13,-24,36,16,-32,-43,-69,-46
-35,-65,-51,29,29,-28,44,29,-21,-70,-67,-16
-33,-54,-34,50,8,-53,55,13,-12,-51,-81,-49
-16,-71,-40,52,-1,-43,47,-2,-23,-62,-67,-38
-15,-66,-56,34,9,-87,28,36,-41,-62,-64,-73
-29,-55,-29,64,10,-59,19,30,-4,-42,-50,-43
-32,-69,-35,41,30,-56,65,47,-16,-67,-71,-35
-14,-78,-44,43,6,-47,29,18,-17,-50,-58,-45
-18,-69,-32,32,15,-55,49,25,-14,-65,-60,-43
-28,-66,-33,55,-2,-46,29,51,-21,-49,-67,-46
-21,-92,-22,37,19,-43,31,24,-16,-35,-61,-45
-31,-71,-27,34,22,-53,52,47,-29,-82,-71,-50
-7,-59,-53,61,-18,-45,51,29,-18,-56,-63,-53
-19,-68,-56,60,-8,-65,28,22,-29,-62,-61,-48
-17,-82,-35,46,-4,-55,58,15,-36,-32,-60,-55
-44,-60,-50,60,-4,-57,54,23,-31,-67,-56,-51
-14,-72,-67,59,23,-80,35,28,-21,-52,-72,-29
6,-57,-33,58,9,-61,33,9,-21,-61,-63,-38
-48,-77,-51,42,20,-57,47,24,-39,-49,-91,-58
-20,-85,-39,46,13,-61,35,22,-16,-62,-44,-42
-31,-64,-59,39,-11,-42,50,33,-33,-50,-43,-57
-11,-73,-58,63,30,-82,13,37,-15,-47,-56,-40
-20,-56,-35,57,17,-75,44,9,-12,-48,-67,-70
-26,-81,-36,26,28,-69,41,35,-25,-76,-70,-42
-21,-86,-40,48,1,-70,60,31,-31,-50,-51,-51
-27,-56,-57,30,18,-50,28,27,-10,-64,-65,-44
-25,-58,-46,50,21,-59,43,34,-24,-48,-60,-58
-36,-51,-39,48,9,-29,42,25,-21,-70,-53,-24
-13,-85,-38,59,1,-74,33,34,8,-59,-64,-58
1,-49,-54,54,13,-61,42,29,-37,-41,-69,-40
-30,-82,-30,53,20,-37,27,47,-17,-72,-94,-70
-37,-75,-56,41,-2,-83,54,23,-34,-48,-66,-60
-29,-75,-49,28,12,-52,56,38,-22,-36,-66,-35
11,-77,-45,56,-1,-43,9,25,-31,-66,-29,-63
0,-58,-50,42,1,-46,44,27,-28,-60,-59,-60
-38,-53,-50,51,15,-38,37,20,-24,-48,-60,-53
-51,-69,-50,52,17,-39,35,22,-32,-53,-83,-60
-33,-93,-58,33,14,-60,32,48,-6,-59,-59,-65
-28,-37,-35,33,13,-51,44,3,-25,-57,-61,-57
-40,-58,-38,62,2,-47,3,55,-30,-49,-68,-32
-30,-50,-38,55,24,-26,47,24,-12,-62,-66,-59
-25,-84,-25,43,13,-54,45,20,-27,-37,-63,-50
-20,-63,-59,46,11,-46,16,35,-27,-40,-44,-71
-28,-82,-20,51,-6,-46,41,32,-3,-57,-56,-41
-6,-76,-42,55,30,-48,17,21,-8,-38,-52,-40
-22,-81,-48,48,4,-81,47,15,-5,-37,-52,-45
-25,-88,-37,65,10,-64,26,48,-11,-62,-73,-72
-25,-48,-49,35,11,-55,34,2,-33,-40,-47,-41
-32,-68,-40,38,20,-58,46,53,-27,-40,-56,-52
-10,-76,-48,41,34,-57,31,36,-25,-47,-49,-54
-22,-72,-45,46,24,-62,30,9,8,-46,-36,-41
-31,-67,-61,35,16,-50,27,18,-4,-68,-76,-41
-11,-91,-37,57,4,-43,35,27,-30,-43,-67,-47
-39,-56,-32,37,15,-41,30,31,-24,-58,-52,-39
-30,-64,-36,26,-5,-75,52,46,-10,-41,-68,-42
-22,-71,-17,33,8,-66,13,9,-35,-32,-52,-48
-14,-62,-34,32,25,-65,36,25,-15,-49,-46,-21
-28,-65,-29,43,-2,-40,41,13,-38,-25,-53,-46
-22,-32,-31,69,7,-45,38,7,-2,-58,-75,-42
-32,-74,-25,39,-8,-54,36,14,-34,-62,-59,-33
-16,-60,-32,8,5,-61,35,21,-29,-60,-61,-37
-31,-55,-33,48,13,-67,41,29,-9,-40,-46,-51
-25,-51,-38,37,20,-45,43,29,5,-68,-38,-37
-15,-61,-42,5,-10,-65,36,19,-17,-35,-63,-32
-36,-69,-28,42,23,-64,44,41,1,-43,-49,-23
-34,-54,-22,57,31,-49,17,1,-16,-44,-45,-15
-25,-41,-44,30,44,-49,25,33,7,-41,-86,-20
-30,-63,-52,39,18,-67,36,2,-31,-60,-40,-38
-40,-44,-31,47,13,-48,32,25,-25,-51,-63,-61
-11,-48,-60,48,11,-56,45,18,0,-43,-56,-46
-50,-50,-32,16,33,-52,42,42,-10,-50,-67,-55
-36,-81,-49,47,5,-59,36,20,-4,-43,-49,-54
-32,-61,-44,61,-2,-51,11,29,-14,-20,-56,-46
-36,-73,-61,20,14,-41,40,20,-27,-43,-42,-47
-40,-58,-33,53,-19,-45,26,42,-31,-31,-67,-32
-14,-49,-15,27,-8,-70,36,45,-24,-59,-57,-27
-9,-40,-60,48,-1,-45,33,47,-21,-64,-35,-39
-31,-60,-24,51,-7,-74,40,9,-28,-38,-64,-50
-5,-66,-50,47,-14,-35,18,27,-28,-45,-43,-39
-14,-64,-45,47,34,-37,23,32,-21,-56,-72,-47
-6,-68,-53,34,24,-54,23,33,-15,-35,-56,-51
-35,-62,-42,46,-17,-55,27,20,-12,-32,-47,-62
-27,-53,1,26,-4,-32,26,7,-19,-23,-45,-36
-6,-46,-57,25,35,-46,26,22,-11,-67,-40,-53
-16,-42,-25,49,1,-51,52,18,-15,-41,-54,-34
9,-54,-45,42,7,-47,25,8,-10,-57,-50,-21
-10,-55,-37,36,-3,-45,49,-1,-16,-40,-42,-18
-6,-52,-37,41,1,-37,22,24,-30,-48,-41,-16
-46,-68,-44,15,16,-40,16,24,-17,-31,-57,-28
-45,-52,-26,26,44,-44,17,26,-12,-53,-46,-15
4,-56,-38,43,10,-35,31,27,-9,-58,-49,-48
-17,-73,-31,39,9,-59,26,16,-16,-18,-43,-46
1,-44,-67,40,1,-45,33,18,-19,-46,-38,-57
-37,-45,-37,43,-4,-62,31,28,-6,-28,-31,-55
-15,-34,-43,34,3,-57,42,11,-11,-51,-45,-28
-17,-58,-40,29,7,-48,42,18,-9,-44,-23,-38
-13,-79,-29,27,15,-50,19,16,-20,-47,-43,-42
-19,-51,-52,53,-23,-39,23,4,-18,-57,-44,-44
-29,-47,-24,39,7,-22,44,37,-9,-31,-46,-40
-1,-38,-26,32,-10,-52,17,20,-17,-55,-27,-42
4,-34,-42,11,2,-15,7,4,2,-37,-47,-35
-15,-49,-8,35,40,-39,21,10,-8,-27,-20,-25
-28,-31,-24,24,6,-37,32,-3,-1,-19,-42,-45
-13,-37,-33,21,1,-9,12,8,4,-33,-26,-37
-15,-51,-3,20,-5,-34,7,15,-19,-41,-26,-20
-13,-25,-19,5,-17,-14,12,6,8,-15,-22,-15
3,-16,-20,13,-22,-27,12,11,1,-27,-28,-25
-16,-40,-26,19,11,-12,-1,-9,4,-35,-35,-10
13,-23,-18,32,-4,-10,-4,-13,13,-24,-30,-9
-10,-29,-11,6,0,-10,17,-4,-8,7,-12,-5
3,-16,-1,10,1,-1,-20,1,11,-12,-16,-18
10,-3,2,17,-7,-6,-16,-12,-1,7,-12,10
12,1,-1,-26,-17,25,9,-11,-3,8,-9,7
2,-3,-14,-8,12,21,-1,2,9,-11,-3,-2
-3,1,16,-27,6,9,-8,-1,12,23,24,-3
14,20,-3,-6,8,13,-11,15,8,14,25,7
-5,19,21,-35,9,15,4,-11,13,11,26,20
1,34,1,-7,1,5,-14,-7,15,20,24,12
33,48,43,-19,0,30,-26,-14,25,44,18,27
19,58,14,-43,-21,29,-18,-24,17,24,45,25
3,57,19,-4,5,46,-27,-38,28,61,32,42
10,56,36,-54,15,43,-31,-32,33,31,64,36
5,73,49,-55,-13,67,-25,-43,28,46,46,49
26,81,53,-52,-4,49,-28,-21,9,39,61,64
16,79,71,-55,-11,84,-43,-28,21,65,81,54
30,87,39,-51,-10,58,-53,-43,24,65,85,52
29,96,71,-87,8,84,-60,-54,11,68,108,68
40,91,79,-75,-12,57,-75,-44,27,93,110,85
36,122,75,-97,-23,105,-59,-39,36,51,113,92
27,114,69,-68,-18,102,-50,-71,33,87,105,72
36,139,89,-83,6,108,-64,-47,22,99,116,94
56,109,85,-98,-16,114,-75,-49,34,108,135,78
30,145,73,-92,-24,116,-73,-69,24,106,137,106
50,155,106,-112,-30,127,-89,-57,23,127,131,101
46,170,93,-112,-25,136,-65,-65,55,120,132,110
62,178,104,-117,-27,143,-94,-52,66,134,153,117
67,179,106,-107,-31,131,-87,-53,27,147,147,93
61,169,141,-110,-25,139,-97,-72,51,132,154,127
68,186,130,-114,-41,127,-111,-65,55,132,160,134
68,155,120,-111,-50,128,-93,-65,55,172,162,148
61,189,113,-144,-17,166,-109,-63,70,146,170,126
63,204,134,-149,-32,182,-101,-67,53,148,177,119
65,179,129,-132,-37,159,-111,-73,71,132,189,137
71,203,122,-135,-31,162,-110,-57,67,142,189,152
62,193,132,-116,-19,152,-121,-84,59,123,207,123
39,193,153,-130,-59,176,-106,-88,60,124,170,145
71,186,138,-117,-18,156,-103,-98,55,142,143,161
68,187,137,-125,-43,154,-107,-84,64,167,189,123
61,161,123,-132,-15,158,-97,-83,74,134,180,135
56,185,109,-120,-12,163,-120,-71,57,136,165,133
76,193,128,-133,-58,158,-91,-76,55,133,158,125
55,181,126,-139,-41,147,-108,-101,47,149,175,117
67,186,116,-138,-37,153,-92,-85,62,135,179,129
61,189,108,-118,-56,137,-97,-68,66,127,169,132
59,159,114,-137,-39,155,-105,-60,18,137,174,117
50,165,102,-111,-20,160,-90,-67,42,136,144,130
67,167,116,-94,-2,115,-86,-60,64,110,158,121
66,146,105,-110,-25,110,-82,-57,39,121,125,70
37,141,91,-97,-2,113,-85,-58,22,93,116,91
51,131,85,-70,-24,117,-81,-55,38,123,123,87
34,153,68,-95,-14,89,-94,-50,59,87,110,85
42,136,47,-87,-5,76,-71,-43,29,81,91,85
8,104,76,-74,-37,92,-57,-55,33,89,100,49
39,69,74,-57,-13,94,-30,-47,34,77,83,72
33,98,59,-52,-20,88,-37,-16,24,93,73,79
37,84,43,-69,14,63,-44,-31,29,71,53,61
-11,62,13,-47,0,50,-52,-22,35,47,85,44
49,84,35,-37,-30,71,-34,-13,24,45,48,61
26,42,32,-40,3,38,-13,-12,40,47,26,25
24,49,18,-14,-1,43,-34,-23,12,31,16,40
20,38,24,-11,-11,28,-19,-12,17,37,43,43
15,34,7,-14,12,17,-27,-5,14,26,27,4
20,15,-4,-10,-21,16,-8,-10,20,26,11,17
4,-5,0,8,0,26,-3,-16,-3,17,19,-3
22,-18,1,0,10,28,-2,-14,-6,4,18,-3
-3,-5,3,-13,-5,3,8,23,-2,14,7,5
27,-13,-5,17,8,-12,-14,1,3,-27,-15,5
-23,-11,-7,2,-3,3,0,14,-27,3,-19,-9
1,0,-4,8,11,-31,1,7,4,-3,-9,-6
-22,-24,-14,18,-28,-11,10,22,-11,-33,-14,-23
-16,-19,-24,-19,1,-36,-6,15,11,-35,6,-7
-1,-13,-9,28,26,-50,-4,2,3,-24,-14,-19
-23,-19,-14,36,22,-28,12,-1,-8,-17,-41,-16
-21,-32,-8,21,-11,-36,22,27,-28,-15,-45,-40
-26,-50,-28,37,23,-58,-1,15,-17,-17,-17,-28
-9,-45,-31,42,-16,-57,13,1,-7,-37,-28,-41
-23,-62,-25,33,-2,-36,46,22,-30,-52,-42,-31
-33,-49,-34,40,8,-42,29,1,-16,-53,-24,-15
-24,-71,-62,25,20,-34,19,33,-30,-39,-52,-5
