I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
193,536,331,-354,-89,455,-303,-198,166,406,457,374
136,411,257,-272,-49,327,-238,-156,120,318,350,271
113,302,188,-213,-42,259,-157,-119,88,234,267,214
58,175,128,-111,-17,166,-94,-81,56,152,171,119
35,91,54,-55,-23,74,-72,-39,15,53,94,82
0,26,-2,4,13,23,-4,-32,-6,26,12,24
-26,-50,-44,66,16,-41,40,35,-15,-44,-57,-29
-52,-133,-97,103,-7,-106,61,48,-42,-97,-129,-77
-66,-178,-89,131,25,-165,100,55,-57,-131,-165,-129
-100,-225,-141,150,18,-187,113,79,-69,-170,-197,-150
-79,-231,-148,173,29,-211,141,103,-43,-199,-218,-172
-85,-307,-191,185,39,-239,145,97,-64,-196,-226,-212
-106,-288,-182,194,57,-245,154,129,-78,-215,-243,-203
-117,-328,-183,196,29,-250,152,109,-92,-204,-273,-208
-106,-273,-170,212,50,-225,172,128,-79,-221,-238,-185
-83,-250,-175,171,45,-231,146,106,-76,-186,-242,-169
-80,-253,-186,176,39,-210,165,107,-74,-184,-227,-167
-84,-228,-150,166,54,-208,122,100,-64,-156,-180,-170
-62,-201,-139,141,28,-177,120,88,-45,-165,-187,-136
-77,-170,-130,136,5,-120,110,63,-65,-145,-176,-133
-64,-187,-124,101,33,-147,92,56,-35,-123,-139,-125
-43,-144,-76,105,27,-95,105,72,-39,-91,-138,-100
-43,-116,-73,88,26,-99,66,26,-23,-78,-102,-93
-43,-106,-64,66,-2,-68,48,27,-39,-79,-99,-69
-60,-93,-63,49,19,-56,38,29,-19,-40,-78,-76
-17,-82,-46,32,-9,-64,19,44,-33,-55,-58,-45
-17,-63,-18,44,-13,-57,35,18,-18,-30,-49,-39
-39,-48,-11,55,19,-34,36,10,-24,-31,-54,-51
-8,-29,-29,39,1,-21,23,8,1,-35,-35,-36
-13,-37,-39,21,9,-41,19,17,-21,-17,-36,-25
-8,-44,-34,32,16,-20,18,5,13,-24,-45,-41
1,-28,-17,15,-6,-26,22,5,4,-33,-35,-14
-18,-14,-10,21,9,-5,27,-1,8,-12,-40,-15
0,-30,-8,33,1,-18,3,8,5,-7,-32,-13
1,-22,4,15,9,-4,26,-9,0,-29,-6,-14
2,-10,-11,12,-15,-17,-3,6,-19,-24,-5,-27
14,-24,-2,9,-12,-27,14,-16,0,-13,-31,-25
3,-17,-16,4,-14,-5,11,-12,4,-1,-11,-10
-11,-13,0,-10,13,-13,-7,28,-2,5,17,-12
18,-5,-4,12,6,-22,-1,10,13,5,8,-5
-16,-32,10,12,-3,-11,32,-38,-9,-24,-15,-11
-8,-4,-8,-2,-20,-25,15,-8,-15,8,-13,-5
-13,-9,-17,-9,3,21,14,12,-9,-9,0,-4
-2,-3,9,13,-5,-22,17,-22,1,-6,0,-4
13,13,-30,-3,-1,-9,-14,-16,-4,-9,-4,-6
17,11,3,5,-22,16,-7,-4,-9,1,5,7
8,34,16,9,-20,3,2,-10,1,7,27,-1
-4,17,-9,12,5,14,3,-3,-12,9,-3,8
-2,-9,2,-4,-5,-5,-14,-10,17,1,19,12
-1,11,44,-22,-4,35,-27,-11,-3,11,-14,18
19,26,10,-8,5,31,-22,-10,7,6,21,9
-2,27,23,-14,-11,43,-16,-23,4,43,7,28
21,45,27,-31,-19,29,-14,-1,4,6,42,31
12,12,17,-15,-2,16,-19,-27,4,36,34,18
16,44,26,-15,-20,24,7,0,4,35,41,28
34,46,32,-33,6,29,-34,-23,8,34,36,39
12,52,50,-24,-19,48,-30,-9,20,59,31,58
39,53,18,-30,-8,41,-41,-56,7,39,37,45
4,57,46,-41,-1,43,-29,-12,18,38,28,37
13,49,36,-30,-9,65,-51,-34,22,82,63,49
6,94,60,-84,-17,47,-48,-31,25,63,67,33
19,67,46,-62,-38,61,-49,-20,9,69,59,51
37,97,48,-61,-8,66,-35,-37,27,64,80,75
41,90,57,-63,-25,69,-45,-35,47,79,78,71
38,97,62,-83,-14,70,-64,-48,57,66,104,74
40,129,80,-74,-6,86,-84,-40,38,84,91,79
26,111,72,-84,-7,96,-55,-29,37,97,100,63
27,135,75,-76,8,98,-56,-34,44,99,116,88
49,128,73,-83,-6,106,-68,-58,44,88,122,94
64,144,93,-106,-12,113,-60,-45,53,99,116,98
47,141,89,-100,-24,122,-88,-50,50,97,124,85
39,142,109,-98,-22,119,-85,-48,46,109,158,140
38,154,101,-101,-31,128,-84,-63,63,136,166,119
52,181,110,-115,-48,154,-112,-66,50,141,156,128
82,185,116,-113,-56,158,-106,-61,54,149,170,144
64,193,137,-138,-40,153,-91,-76,43,130,139,145
57,195,98,-151,-15,145,-122,-79,42,150,182,136
65,210,142,-141,-22,180,-122,-84,43,154,152,139
70,227,151,-151,-29,180,-139,-82,69,167,185,159
82,227,149,-149,-20,159,-121,-93,57,180,207,148
74,237,145,-159,-32,192,-127,-117,83,169,218,181
74,226,153,-165,-50,212,-129,-99,100,176,216,166
86,245,160,-181,-17,234,-145,-122,85,208,225,179
97,253,160,-186,-38,215,-144,-104,74,205,223,188
103,259,171,-213,-37,224,-131,-114,76,188,244,184
104,281,172,-189,-34,223,-156,-122,78,216,242,212
95,308,186,-153,-42,245,-134,-110,76,217,261,200
83,311,196,-205,-59,252,-153,-140,91,252,241,202
96,310,184,-202,-55,235,-171,-119,79,241,259,224
112,299,179,-222,-60,253,-186,-132,89,235,273,212
95,326,218,-223,-64,258,-162,-109,80,229,266,190
117,345,206,-215,-41,286,-193,-142,110,234,295,234
109,320,223,-202,-50,285,-180,-133,94,241,290,234
112,330,217,-233,-29,277,-184,-135,105,248,302,233
134,314,212,-234,-37,292,-191,-137,110,255,329,253
126,333,233,-219,-39,304,-198,-157,91,248,307,245
141,380,224,-237,-49,288,-199,-154,98,257,324,248
116,386,230,-255,-58,295,-205,-145,99,274,340,261
142,377,215,-238,-42,316,-228,-166,108,268,330,243
141,376,217,-243,-59,318,-200,-162,125,275,326,273
95,369,258,-275,-48,307,-219,-146,118,260,339,261
131,389,237,-255,-54,316,-223,-163,133,312,366,280
152,379,240,-264,-70,313,-202,-169,115,276,338,259
144,408,245,-266,-81,311,-205,-161,119,280,371,266
130,398,254,-262,-41,331,-211,-165,121,291,363,282
133,400,217,-253,-77,309,-202,-170,130,283,335,288
120,390,290,-271,-76,340,-219,-155,102,306,328,277
138,381,255,-264,-39,325,-211,-152,136,296,355,283
114,402,273,-263,-66,325,-198,-162,134,289,358,276
123,382,226,-266,-50,314,-213,-151,110,293,345,256
148,369,247,-273,-37,318,-209,-146,124,288,347,278
134,398,238,-250,-60,302,-206,-140,130,287,359,262
129,390,253,-276,-57,304,-205,-154,116,299,322,258
130,376,250,-268,-39,317,-226,-156,107,294,339,262
163,378,233,-260,-70,324,-185,-166,120,292,351,272
141,399,237,-242,-80,304,-195,-145,134,270,336,250
118,335,231,-254,-66,294,-209,-145,104,301,323,247
145,357,251,-228,-24,294,-193,-137,98,282,342,239
122,358,238,-242,-48,298,-209,-142,121,273,316,241
130,343,238,-246,-65,281,-197,-122,103,280,321,250
112,330,217,-220,-36,292,-182,-143,77,265,312,254
105,351,227,-225,-26,283,-178,-146,101,241,305,258
124,353,226,-216,-52,269,-194,-132,86,254,282,244
102,330,196,-212,-64,275,-150,-109,74,246,301,221
99,326,213,-205,-41,250,-181,-151,102,237,281,218
117,294,200,-224,-58,221,-189,-102,97,230,292,196
89,291,214,-218,-54,237,-180,-116,98,215,264,201
83,290,186,-193,-23,241,-151,-115,106,235,247,196
104,287,178,-173,-35,221,-134,-118,73,196,250,193
70,265,164,-167,-4,207,-154,-100,69,193,250,175
82,276,181,-182,-59,219,-123,-89,57,211,241,190
83,255,149,-178,-55,192,-133,-87,66,184,229,209
68,252,154,-174,-43,204,-124,-81,83,178,228,169
68,251,140,-169,-37,200,-130,-91,70,152,195,152
86,230,119,-149,-31,191,-126,-110,85,186,205,154
78,202,142,-157,-49,173,-124,-76,82,150,175,150
60,189,138,-129,-39,165,-98,-91,53,141,181,161
74,187,121,-133,-28,150,-118,-84,66,146,186,132
83,183,133,-114,-28,145,-119,-67,46,138,155,157
46,174,106,-124,-42,141,-98,-54,65,124,156,115
59,160,129,-117,-30,141,-87,-74,56,120,134,116
78,160,114,-104,-29,117,-86,-64,52,117,134,111
59,148,88,-83,-13,131,-76,-63,28,114,125,88
58,144,58,-92,-10,134,-67,-58,46,97,131,106
43,123,80,-84,-15,101,-62,-70,52,99,132,94
32,133,89,-66,-43,113,-58,-48,41,100,111,78
52,83,86,-65,-31,91,-53,-53,45,82,86,68
44,106,92,-85,-24,92,-35,-48,39,61,81,78
32,94,68,-57,-9,95,-66,-49,23,68,61,64
24,92,71,-33,-18,62,-79,-49,26,57,83,56
6,98,48,-50,-12,56,-49,-23,36,64,81,60
26,80,26,-41,-23,72,-43,-33,16,56,71,53
13,64,37,-37,-11,38,-47,-35,25,66,51,43
17,49,42,-61,0,43,-24,-27,21,38,45,30
24,55,28,-33,-18,27,-14,-22,26,35,44,49
24,37,11,-39,-1,3,-25,0,2,34,49,30
20,28,25,-36,-24,26,-35,-44,19,18,20,22
37,41,24,7,-3,32,-8,-23,15,13,37,7
21,25,11,-6,-6,24,-15,12,-30,37,3,24
-4,20,17,-18,17,7,-21,-16,15,-5,19,23
-6,10,3,5,23,12,-26,12,-20,2,1,8
30,-5,-5,-23,3,4,-2,2,0,-1,27,-10
-8,-25,13,-15,-5,-18,10,-19,-4,5,-8,-2
-2,1,6,15,0,-24,-14,1,10,-2,1,12
18,-1,-9,-2,-5,10,-7,9,9,-11,-12,8
16,-11,-7,13,22,-24,14,11,-8,7,-10,-28
-7,-30,10,9,-1,-8,6,7,13,-31,0,-8
-5,-27,-1,12,2,-13,-4,7,-4,-26,-18,-36
-28,-26,-41,27,-3,-51,-1,10,-10,-12,-36,-22
-21,-46,-19,20,2,-20,18,-7,-2,-10,-21,-17
-15,-33,-27,14,-4,-22,20,10,-15,-25,-34,-19
-12,-32,-44,38,-15,-29,3,-1,-9,-12,-14,-24
-17,-37,-46,35,16,-19,26,14,-32,-23,-54,-41
-12,-54,-30,22,1,-46,29,-3,-5,-16,-41,-30
11,-46,-42,37,2,-25,41,5,-3,-49,-41,-22
-10,-53,-40,51,-1,-32,39,32,-8,-46,-45,-28
-13,-62,-22,14,16,-38,19,18,-33,-57,-49,-26
-17,-65,-33,32,0,-39,31,10,-23,-51,-64,-52
-20,-52,-37,8,7,-29,54,17,-24,-30,-34,-44
-4,-62,-26,50,19,-65,32,-11,-26,-42,-63,-42
-31,-30,-43,47,2,-44,24,-1,-13,-43,-43,-38
-21,-54,-35,26,10,-62,4,20,-7,-46,-30,-35
-33,-54,-24,16,-1,-46,28,34,-19,-45,-70,-41
-19,-59,-32,33,16,-45,41,22,-17,-23,-62,-39
-19,-67,-48,25,23,-41,26,13,-17,-40,-78,-30
-10,-51,-49,61,8,-50,43,65,-32,-58,-46,-42
-7,-55,-48,56,9,-64,32,24,-4,-45,-72,-43
-14,-55,-47,35,-7,-56,14,26,-6,-30,-72,-31
-3,-58,-20,45,10,-43,38,19,-31,-47,-64,-51
-3,-85,-25,26,-9,-48,3,26,1,-56,-29,-50
-19,-58,-35,47,25,-55,32,20,-12,-56,-45,-37
-18,-68,-35,42,-10,-74,36,35,-23,-45,-47,-43
-46,-65,-27,51,28,-66,36,17,-16,-49,-64,-35
-19,-54,-38,42,21,-50,33,29,-24,-50,-68,-46
-23,-70,-59,47,20,-66,25,31,-34,-44,-37,-55
-44,-82,-34,31,19,-52,37,35,-17,-66,-65,-51
-29,-61,-54,39,14,-45,41,36,-10,-60,-70,-58
-12,-42,-35,38,31,-49,42,15,0,-48,-69,-33
-38,-83,-35,60,18,-52,29,15,-17,-44,-53,-51
-8,-64,-27,73,-4,-51,49,23,-39,-54,-67,-47
-18,-72,-48,45,8,-71,35,5,-44,-52,-55,-34
-26,-53,-54,50,26,-67,49,16,-25,-48,-66,-63
-25,-68,-41,34,0,-81,32,16,-34,-59,-58,-43
-14,-83,-27,47,12,-66,33,37,-22,-47,-55,-35
-41,-92,-66,43,1,-45,45,33,0,-59,-43,-37
1,-50,-51,45,11,-72,52,25,-36,-61,-63,-68
-33,-68,-36,19,-3,-51,33,12,-4,-49,-70,-41
-33,-77,-39,59,13,-60,27,30,-25,-48,-66,-62
-9,-70,-41,57,14,-34,23,16,-24,-56,-67,-55
-14,-68,-43,60,2,-60,50,27,-21,-70,-66,-44
-8,-77,-39,31,9,-71,30,16,-6,-57,-53,-40
-11,-70,-50,20,12,-38,24,22,-23,-49,-52,-65
-19,-59,-38,39,33,-53,29,11,-36,-75,-46,-61
-39,-82,-52,52,-3,-46,24,23,-15,-74,-58,-61
-29,-54,-42,39,-1,-57,47,23,-38,-44,-63,-68
-21,-74,-61,49,32,-67,36,15,-34,-39,-28,-38
-24,-64,-55,59,15,-42,21,25,-21,-48,-45,-69
-48,-49,-44,49,12,-68,15,19,-25,-39,-56,-46
-11,-79,-47,55,20,-42,58,24,-30,-52,-48,-44
-2,-66,-53,48,15,-51,10,4,-37,-59,-56,-48
-5,-61,-41,35,20,-33,55,30,-23,-50,-64,-37
-35,-55,-34,44,29,-57,44,27,-8,-40,-57,-43
-18,-75,-51,39,-4,-63,22,20,-2,-34,-64,-46
-48,-48,-31,39,21,-62,42,21,0,-30,-79,-40
-3,-88,-38,51,-1,-62,20,21,-27,-45,-50,-46
-46,-62,-27,56,23,-52,35,25,-29,-57,-69,-41
-18,-78,-40,46,15,-53,31,40,-12,-30,-64,-41
-9,-67,-48,47,11,-69,56,17,-23,-51,-61,-57
-7,-55,-36,25,-2,-61,25,15,-14,-36,-89,-24
-18,-68,-38,46,22,-54,30,29,-46,-39,-66,-21
-40,-52,-56,45,3,-69,23,12,-22,-30,-53,-48
-24,-62,-50,44,13,-70,32,0,-9,-51,-35,-73
-26,-56,-33,48,15,-49,18,17,-39,-38,-56,-45
-18,-58,-59,57,11,-62,39,42,-28,-42,-68,-38
-10,-89,-61,30,7,-53,27,26,-18,-37,-92,-50
-14,-44,-26,41,23,-61,28,32,6,-12,-67,-62
3,-82,-55,42,-7,-51,25,25,-3,-37,-64,-42
-14,-61,-45,69,11,-82,36,5,-6,-35,-65,-44
-27,-59,-46,41,3,-60,49,33,-24,-44,-66,-48
-2,-83,-43,35,14,-42,20,22,-16,-44,-56,-39
-26,-66,-59,63,-1,-39,18,19,-21,-38,-46,-65
-18,-69,-53,57,25,-52,40,16,-40,-66,-57,-33
-20,-73,-31,25,19,-57,39,59,-34,-51,-57,-72
-49,-58,-42,44,19,-54,3,38,-2,-50,-43,-45
-18,-59,-52,60,-9,-43,53,20,-8,-45,-49,-48
-18,-60,-40,27,13,-72,21,8,-39,-48,-41,-25
-24,-58,-40,38,5,-51,35,31,-14,-62,-67,-52
-23,-76,-28,26,-7,-31,39,14,-23,-67,-40,-29
-36,-54,-35,38,29,-70,13,31,-36,-59,-51,-51
-19,-72,-39,23,11,-54,18,27,10,-60,-50,-52
-2,-62,-45,20,-19,-50,15,29,-21,-49,-49,-43
-22,-63,-29,43,13,-52,33,24,-42,-21,-59,-58
-26,-72,-35,38,19,-39,35,1,-33,-37,-55,-35
-26,-47,-27,28,-1,-59,29,21,15,-34,-88,-53
6,-33,-40,33,9,-38,42,21,-28,-44,-39,-22
-34,-55,-25,17,14,-44,37,30,-5,-38,-54,-50
-7,-41,-15,27,6,-44,12,1,-18,-28,-54,-32
-15,-57,-32,24,4,-52,34,12,-39,-49,-57,-28
7,-39,-44,41,12,-38,20,18,-3,-52,-31,-34
1,-23,-16,45,0,-37,27,19,-24,-27,-35,-25
-15,-32,-26,3,11,-27,19,8,-4,-28,-26,-24
-32,-51,-31,20,7,-36,16,6,-10,-30,-27,-37
5,-34,-23,17,0,-45,24,-9,-19,-40,-18,-26
7,-36,-28,37,9,-54,17,24,7,-12,-21,-19
-23,-31,-52,16,3,9,2,16,-12,-22,-15,-19
1,-1,8,5,7,-16,8,-10,5,-14,-14,1
-16,-26,11,0,15,-16,10,17,-7,-24,-21,-18
-14,-23,8,-3,7,-24,1,-5,6,-8,-18,-13
-22,-1,4,-4,-7,-4,1,25,-1,12,-3,-5
10,-13,-1,-11,-4,-8,7,7,-7,-8,13,-7
4,-10,12,-1,1,8,3,-4,13,6,-1,5
9,-15,6,-6,3,19,3,12,6,4,10,15
23,0,17,-19,-8,19,-8,-12,1,15,22,-6
16,16,14,-10,5,19,-23,8,20,34,47,14
18,23,1,-31,-19,12,-15,-14,3,38,36,27
23,44,24,-34,5,13,-41,-12,1,32,28,26
4,49,-8,-49,-13,51,-19,-29,33,35,39,49
19,73,56,-28,-27,32,-38,-37,18,31,49,37
8,70,54,-43,-18,24,-50,-30,13,38,58,35
15,69,48,-40,-29,78,-39,-30,26,54,45,81
28,83,36,-42,-23,70,-72,-24,18,77,78,68
45,118,61,-76,4,78,-53,-43,45,65,76,58
60,103,57,-65,-10,92,-45,-14,45,65,100,75
25,119,62,-83,-15,104,-63,-61,28,61,94,77
44,135,49,-85,-24,114,-50,-50,18,93,117,86
44,121,97,-94,-9,82,-73,-42,63,121,118,119
54,146,87,-75,-31,139,-70,-52,45,101,120,102
58,151,97,-102,-26,112,-61,-56,47,105,124,94
58,150,98,-120,-17,122,-85,-78,55,129,135,98
45,179,105,-106,-42,153,-105,-58,32,126,131,123
64,159,120,-95,-21,145,-73,-51,42,128,151,116
72,173,125,-119,-12,152,-91,-58,56,122,137,133
58,179,98,-108,-14,170,-99,-74,63,133,168,115
90,173,130,-144,-23,149,-108,-83,64,130,165,134
65,207,131,-122,-18,167,-83,-66,51,153,157,114
62,195,117,-99,-42,171,-101,-82,57,141,187,124
74,187,124,-135,-28,186,-118,-82,77,150,187,127
69,197,132,-157,-41,180,-88,-70,76,161,184,127
56,197,143,-136,-32,174,-111,-76,56,152,200,147
72,225,137,-151,-28,178,-115,-74,55,146,195,129
92,216,162,-140,-17,174,-130,-90,74,158,174,122
97,222,125,-134,-29,169,-87,-96,69,154,187,145
65,209,139,-145,-38,181,-122,-97,44,148,177,163
82,210,140,-140,-29,155,-129,-107,43,175,196,128
72,190,139,-147,-28,166,-94,-57,75,167,177,129
72,206,144,-127,-48,155,-132,-96,72,161,157,141
83,188,106,-132,-41,153,-106,-86,59,139,182,122
76,193,149,-111,-15,155,-107,-48,64,163,171,130
65,180,100,-145,-33,164,-76,-80,48,137,139,123
50,162,95,-117,-29,146,-94,-85,66,130,152,134
45,186,111,-124,-35,133,-108,-49,51,139,144,101
55,155,100,-109,8,150,-76,-64,27,111,141,102
57,177,120,-85,-33,114,-103,-62,28,111,131,106
56,145,79,-80,-39,124,-85,-54,15,112,136,124
56,135,98,-88,-15,135,-93,-65,62,84,138,83
55,132,86,-97,-18,124,-85,-46,35,101,92,109
12,124,82,-72,-30,106,-91,-44,23,89,92,56
48,115,53,-72,-17,91,-59,-33,30,77,102,83
21,98,56,-69,-8,83,-44,-19,11,74,81,65
44,94,39,-66,1,59,-40,-45,-8,67,67,68
31,69,31,-43,-2,78,-49,-7,18,41,75,47
32,55,48,-58,-17,43,-57,-45,15,61,69,44
14,81,48,-51,-15,38,-33,-37,26,41,51,63
21,58,29,-35,15,55,-43,-42,-13,55,53,20
-8,43,9,-41,-20,31,-5,-20,18,51,8,28
25,16,14,-25,-28,23,-8,-9,14,11,27,22
5,41,30,-40,-2,10,-23,-21,27,11,13,33
-25,18,13,-12,-6,14,-7,-13,-3,7,9,20
16,-5,14,-12,-1,20,-17,-25,2,13,10,3
21,0,1,1,-13,13,-26,19,-10,-12,-18,-15
-12,6,12,15,-11,10,16,-8,15,-17,-9,-1
11,-7,-3,26,-10,-11,6,-8,-24,7,-4,-11
-14,-1,-18,20,2,-11,0,5,-3,-6,0,-1
-35,-61,3,32,10,-48,13,18,7,-32,-34,-10
-13,-12,-8,23,13,-15,10,11,-16,-15,-9,-3
-7,-37,-5,19,2,-14,43,28,-15,-23,-22,-27
-11,-30,-32,21,-8,-44,17,19,-30,-24,-36,-19
-12,-42,-33,23,4,-31,-5,-3,-22,-26,-26,-51
-11,-35,-28,33,18,-24,24,16,-2,-33,-53,-28
-13,-37,-36,33,16,-23,10,-8,-14,-18,-21,-20
-20,-35,-40,54,-25,-62,25,16,-17,-45,-47,-8
-25,-49,-28,25,2,-25,15,-1,-2,-43,-49,-59
-22,-46,-34,46,5,-44,22,14,-13,-58,-46,-20
-25,-52,-38,29,29,-50,37,52,-41,-40,-62,-39
-25,-70,-50,25,-9,-42,42,41,-35,-53,-68,-39
-36,-66,-35,42,9,-50,31,24,-20,-48,-60,-61
-31,-57,-37,43,29,-41,34,17,-25,-52,-52,-49
-26,-101,-66,50,-2,-72,34,54,-29,-54,-52,-29
-25,-64,-60,71,13,-73,60,36,-12,-83,-58,-58
-32,-91,-53,67,10,-93,69,26,-18,-79,-78,-72
-37,-87,-52,58,7,-88,72,33,-34,-85,-84,-69
-32,-111,-67,91,21,-95,39,67,-22,-78,-103,-75
-33,-139,-44,100,12,-87,59,38,-43,-89,-99,-100
-41,-158,-107,103,42,-99,83,38,-36,-102,-119,-103
-77,-168,-108,85,48,-130,72,59,-30,-107,-161,-98
-69,-199,-134,138,37,-149,111,69,-55,-133,-182,-99
-63,-194,-140,138,37,-162,96,67,-77,-176,-172,-134
-72,-240,-167,167,32,-182,118,81,-75,-175,-189,-161
-75,-259,-163,161,19,-217,116,104,-75,-199,-226,-149
-83,-236,-171,170,47,-213,124,106,-57,-198,-249,-166
-98,-253,-149,168,41,-196,160,90,-92,-166,-216,-161
-72,-259,-172,153,49,-213,137,104,-55,-168,-229,-161
-99,-244,-145,150,36,-193,137,91,-73,-174,-207,-153
-64,-219,-141,153,30,-174,134,82,-67,-149,-213,-141
-66,-189,-126,128,35,-155,106,82,-75,-158,-173,-133
-70,-155,-120,107,23,-143,90,42,-56,-117,-164,-115
-41,-135,-80,76,14,-83,54,28,-37,-61,-86,-63
-2,-59,-24,22,15,-42,20,-1,-6,-53,-40,-37
-1,-1,31,20,8,24,-4,-34,12,0,20,20
16,85,67,-60,-12,59,-44,-33,41,65,59,56
55,171,134,-124,-11,126,-84,-64,29,126,159,123
79,252,181,-174,-27,205,-146,-105,94,189,231,173
106,341,218,-233,-49,291,-206,-122,95,274,312,241
159,437,302,-291,-56,365,-232,-191,156,350,394,312
198,514,374,-383,-99,443,-286,-191,158,392,457,373
217,646,423,-415,-90,550,-357,-252,200,479,560,439
264,743,468,-521,-84,606,-423,-304,231,561,656,522
284,832,542,-555,-132,687,-449,-346,272,629,751,573
314,902,605,-619,-140,738,-495,-344,292,637,823,622
337,947,617,-644,-124,779,-519,-399,278,709,873,680
366,991,655,-668,-153,795,-556,-392,305,748,890,695
360,1007,670,-664,-160,837,-552,-389,304,754,892,694
339,991,663,-668,-150,838,-557,-392,324,739,909,692
346,989,634,-672,-139,788,-530,-391,297,720,882,683
319,923,601,-627,-150,762,-513,-375,264,683,840,643
290,865,560,-541,-127,697,-454,-327,267,633,756,575
255,769,496,-517,-117,639,-427,-307,235,552,694,516
230,660,417,-428,-92,557,-386,-256,204,498,577,465
191,546,368,-370,-71,444,-304,-207,153,419,497,382
148,439,258,-287,-67,357,-216,-202,132,333,384,308
98,321,203,-234,-45,285,-168,-130,106,226,280,237
56,208,163,-171,-21,183,-126,-95,61,171,176,169
43,106,65,-104,-16,90,-74,-50,52,80,103,99
11,29,5,-25,21,1,-31,-23,30,6,39,15
6,-73,-40,53,-9,-55,30,25,-15,-43,-52,-53
-47,-132,-88,96,6,-126,54,53,-20,-97,-115,-94
-54,-206,-103,137,27,-142,94,62,-73,-141,-174,-137
-68,-222,-159,148,27,-179,132,91,-77,-191,-196,-168
-96,-274,-179,204,55,-222,143,105,-75,-189,-241,-198
-103,-300,-189,220,42,-272,169,106,-90,-213,-243,-204
-114,-308,-180,208,57,-275,164,142,-109,-263,-295,-221
-89,-320,-190,239,64,-279,169,143,-91,-243,-292,-223
-127,-327,-190,205,35,-254,182,136,-110,-244,-259,-219
-106,-306,-203,203,35,-245,167,102,-104,-216,-283,-230
-83,-268,-195,210,57,-238,147,105,-86,-234,-254,-201
-95,-264,-187,178,32,-221,138,110,-102,-198,-253,-190
-93,-233,-151,162,36,-207,118,83,-90,-178,-239,-181
-76,-194,-154,162,20,-184,125,77,-57,-182,-193,-130
-64,-199,-134,126,41,-167,98,94,-67,-148,-183,-141
-56,-183,-114,121,11,-142,110,80,-51,-133,-159,-108
-53,-145,-81,96,-6,-115,78,56,-33,-136,-147,-123
-40,-140,-71,90,30,-97,96,17,-44,-108,-128,-96
-32,-137,-79,78,7,-91,91,51,-34,-117,-99,-84
-52,-126,-59,95,39,-90,49,30,-25,-76,-100,-78
-39,-107,-85,64,18,-92,43,32,-20,-69,-110,-73
-21,-85,-51,37,10,-61,51,34,-21,-63,-92,-56
-22,-85,-64,34,-7,-62,43,54,-32,-70,-70,-57
-23,-79,-57,23,14,-62,39,28,-29,-58,-73,-50
-16,-83,-59,46,-3,-62,12,39,-29,-53,-56,-40
-11,-70,-33,35,9,-54,34,35,-30,-43,-50,-28
-32,-61,-20,31,-8,-53,31,47,-35,-36,-70,-53
-35,-81,-24,49,22,-74,41,27,-16,-47,-52,-51
-34,-67,-53,42,-10,-48,44,20,-33,-41,-36,-39
3,-29,-44,47,0,-63,34,17,-23,-46,-59,-23
-31,-40,-32,45,6,-31,43,36,0,-33,-53,-41
-21,-36,-32,45,-12,-57,12,26,-32,-39,-57,-27
-20,-75,-31,22,5,-42,30,29,-1,-42,-49,-34
-5,-50,-34,14,18,-42,25,22,-25,-32,-77,-26
-37,-41,-41,34,3,-49,27,21,0,-46,-56,-22
-16,-45,-15,42,17,-60,41,9,-19,-29,-27,-34
0,-32,-38,21,-4,-27,50,-12,-5,-37,-38,-26
-1,-35,-12,32,-7,-33,37,5,-21,-33,-39,-41
-8,-30,-20,16,-2,-33,35,24,-30,-17,-49,-39
-15,-22,-21,22,5,-24,12,27,-24,-20,-37,-35
10,-52,-8,6,12,-43,21,8,-4,-29,-25,-27
-30,-24,1,16,-9,-2,33,0,-12,-16,-35,-29
3,-39,-7,-2,7,-18,8,23,-12,-11,-32,-6
-1,-16,-23,17,5,-11,30,15,-22,-37,-13,-10
1,-2,-12,18,-5,-28,2,2,-12,-19,-24,-7
-2,-15,-10,-2,-6,-20,-6,-9,14,-3,-20,-2
-1,-29,-13,1,7,-5,1,3,1,3,1,-6
9,-22,-3,18,-14,-15,-5,-3,-2,3,10,-5
-14,-1,-3,23,4,7,-2,17,-4,7,21,-26
-14,-4,13,-7,15,15,-9,1,7,12,21,0
5,28,-6,-42,-1,-23,-12,7,1,0,-30,29
6,11,-7,-22,-7,14,-2,-22,-2,-7,21,2
9,42,16,-42,23,2,-14,-17,22,32,18,12
28,25,21,-36,5,32,-21,-8,9,-11,27,26
4,18,35,-32,-3,20,-31,-14,23,47,22,27
22,64,19,1,-3,30,-22,-31,-8,20,35,23
20,40,43,-46,-5,49,-25,-18,25,43,47,41
46,68,38,-27,-2,65,-20,-22,-6,49,34,44
3,75,42,-29,-11,37,-43,2,27,66,49,30
16,63,35,-51,0,62,-39,-17,25,32,47,40
20,80,36,-44,-15,48,-32,-30,46,48,37,45
44,91,58,-46,20,63,-63,-28,21,62,61,58
21,103,46,-41,-21,61,-44,-24,35,64,105,42
53,92,78,-79,-23,77,-51,-45,25,88,93,61
55,90,52,-83,-15,63,-50,-48,32,76,89,104
49,125,60,-86,-37,84,-69,-48,23,85,103,104
47,126,79,-77,-31,104,-54,-59,47,99,105,91
26,106,82,-60,-15,107,-68,-78,46,85,111,68
50,149,95,-104,-33,102,-70,-41,55,95,119,116
34,129,107,-91,2,133,-76,-59,46,106,114,102
50,150,126,-106,-29,120,-91,-80,56,131,137,125
