I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
97,196,138,-154,-28,202,-118,-83,77,173,191,154
74,227,136,-148,-34,201,-118,-109,86,187,203,145
81,248,173,-160,-30,190,-137,-95,85,177,206,149
104,245,164,-170,-36,194,-124,-116,72,175,220,177
106,269,186,-184,-41,223,-149,-101,74,187,229,184
91,276,160,-179,-51,237,-134,-119,81,178,249,183
91,291,187,-201,-50,231,-164,-119,75,216,250,172
112,315,181,-199,-52,240,-163,-112,95,221,253,208
90,291,187,-216,-43,241,-161,-108,95,222,291,211
84,299,189,-203,-25,244,-185,-133,72,255,276,227
92,317,188,-204,-49,263,-173,-140,77,242,282,219
128,330,202,-223,-41,268,-181,-129,93,234,298,230
124,318,221,-208,-46,277,-188,-126,114,249,311,217
110,329,213,-223,-52,257,-200,-124,87,257,304,233
145,331,233,-253,-51,283,-178,-146,114,252,310,245
145,333,227,-239,-60,297,-188,-144,105,249,315,231
131,351,230,-225,-24,295,-205,-158,121,264,328,255
121,368,255,-260,-44,306,-204,-157,120,278,326,254
106,373,234,-243,-48,295,-212,-138,102,295,336,248
120,361,263,-280,-56,314,-205,-153,129,284,347,277
126,386,249,-250,-61,298,-199,-146,125,295,352,273
133,381,241,-267,-64,308,-207,-145,131,311,337,282
141,391,255,-256,-63,309,-193,-167,129,311,344,247
124,383,260,-257,-54,332,-227,-151,125,282,371,282
148,400,268,-269,-69,318,-222,-161,114,303,355,255
111,403,272,-280,-67,338,-235,-131,120,299,361,273
160,401,269,-275,-61,340,-220,-164,118,306,363,286
139,404,264,-297,-74,336,-228,-173,131,310,364,297
118,391,262,-260,-43,340,-236,-147,108,290,361,299
140,408,268,-290,-56,354,-214,-138,129,320,356,279
141,400,273,-276,-45,336,-241,-177,135,298,360,300
149,426,258,-270,-39,364,-220,-174,128,297,379,286
153,396,265,-266,-56,357,-214,-171,125,289,397,281
125,396,255,-271,-43,324,-207,-180,118,311,374,313
122,403,256,-291,-63,349,-223,-157,106,314,332,302
126,382,240,-269,-71,328,-207,-120,105,302,362,276
145,371,259,-278,-66,336,-237,-139,131,297,351,256
143,379,245,-268,-66,328,-212,-136,120,282,330,247
129,360,263,-274,-51,310,-217,-177,115,287,378,278
145,375,237,-248,-69,326,-199,-147,93,272,350,267
132,379,264,-243,-50,324,-199,-147,119,304,309,252
126,368,234,-257,-55,306,-193,-146,109,273,323,261
117,351,240,-240,-44,292,-200,-136,109,245,321,254
113,344,219,-241,-53,287,-202,-141,110,249,326,249
137,345,212,-225,-67,295,-176,-156,94,234,312,247
114,327,215,-235,-60,293,-183,-148,102,226,293,238
113,324,219,-228,-44,245,-172,-141,105,227,269,218
115,321,222,-220,-50,273,-164,-129,96,234,282,214
109,286,182,-191,-40,229,-193,-133,86,227,264,225
95,294,209,-193,-59,243,-175,-105,96,226,243,216
99,295,192,-191,-48,241,-153,-123,90,231,249,198
96,276,211,-184,-53,258,-157,-124,69,205,243,187
94,276,181,-183,-53,223,-145,-88,68,190,266,187
101,261,189,-154,-27,217,-136,-106,77,203,216,196
81,263,156,-167,-44,227,-140,-93,54,200,203,157
82,244,173,-167,-42,195,-131,-85,77,185,210,150
75,220,153,-188,-41,175,-122,-85,41,166,203,148
72,217,115,-135,-42,187,-119,-83,63,194,188,139
55,217,136,-134,-34,164,-121,-89,68,153,204,135
74,192,130,-131,-20,159,-114,-89,60,146,163,136
55,188,113,-125,-39,146,-105,-85,61,121,182,132
64,173,120,-116,-11,148,-95,-76,51,125,154,130
70,203,108,-110,-50,111,-92,-88,45,129,151,134
69,161,118,-94,0,145,-67,-68,64,123,143,104
57,148,100,-88,-38,126,-61,-62,65,125,120,125
59,119,85,-85,-13,103,-94,-50,32,96,134,102
61,121,98,-78,-6,110,-67,-54,29,108,110,82
54,112,79,-82,-26,125,-68,-50,43,98,126,78
39,119,75,-82,-7,91,-66,-45,42,57,109,108
26,119,68,-70,-27,87,-68,-30,23,73,87,66
39,120,88,-75,-25,80,-53,-49,45,67,87,60
25,98,54,-68,-14,95,-49,-39,37,70,76,57
37,71,64,-63,10,63,-58,-23,22,44,67,55
23,72,63,-45,-18,62,-44,-36,16,42,47,54
38,60,56,-52,-12,56,-43,-33,11,58,81,49
33,65,44,-41,-12,83,-26,-33,-6,58,64,20
30,56,51,-23,-9,23,-37,-26,10,37,54,28
21,53,33,-29,-5,39,-27,-40,2,53,73,47
11,53,20,-28,6,33,-27,4,7,24,47,29
9,51,29,-45,-16,11,-17,-20,-15,11,49,17
-6,25,34,-31,-1,18,-11,-6,5,23,21,0
15,23,15,-11,-5,7,-27,-4,1,40,-6,16
-5,14,-2,-37,12,17,-13,-34,30,8,12,27
4,7,11,4,-19,3,-8,-27,11,-9,29,7
-12,0,-17,-2,-30,1,-15,-2,-15,4,9,-2
-3,10,9,0,-14,0,9,6,8,-21,11,3
12,26,17,1,13,-15,-8,-1,4,-3,25,-9
-8,-9,-5,16,-13,16,-7,-2,-3,23,4,13
20,-1,-21,-10,16,-17,9,19,-9,-7,8,5
-11,11,-24,-14,3,2,25,31,-14,8,-20,-15
-1,-38,-14,16,3,-8,6,14,8,5,-15,14
-12,-19,-13,14,3,1,4,11,21,-25,-32,-26
-3,-4,-14,-6,-2,-7,4,-1,8,-11,18,-8
13,-6,6,1,17,-19,-4,-2,-7,-8,-9,17
-11,-16,-21,1,13,-16,3,3,13,-21,-23,14
-29,-14,-24,21,13,-1,-5,-7,-13,-27,-18,-17
-12,-15,-16,-6,-7,-3,11,13,-24,-25,-14,-7
10,-26,-29,32,4,-30,1,40,-16,-2,-13,-12
9,-29,-10,22,-3,-31,15,-14,5,-8,-28,-13
-22,-51,-20,10,-10,-5,14,7,-11,-21,-44,-30
4,-31,-8,10,7,-32,26,34,18,-20,6,-39
-3,-42,-25,16,-13,-43,26,-3,-14,-41,-23,-26
-10,-25,-20,25,13,-31,24,30,-7,-10,-28,-13
-18,-10,-6,21,8,6,1,27,-28,-13,-2,-7
-3,-51,-29,44,23,-15,21,14,4,-13,-18,-25
-28,-25,-25,21,14,-30,-8,33,-12,-49,-27,-36
-16,-26,-39,19,9,-29,26,16,-13,-30,-26,-25
-19,-56,-13,23,10,-30,14,-8,-29,-39,-21,-20
-9,-44,-15,17,6,-23,27,18,-28,-21,-37,-26
-23,-10,-18,21,-3,-19,18,19,-15,-42,-31,-23
-5,-44,-28,16,9,-43,23,3,-2,-34,-25,-18
-17,-40,-13,26,38,-36,39,20,-16,-8,-49,-13
-19,-33,-10,20,-26,-49,18,3,5,-30,-29,-29
-25,-27,-50,33,5,-7,36,14,-6,-43,-41,-16
9,-50,-57,6,-5,-56,36,31,-5,-33,-16,-32
-13,-27,-3,19,-4,-22,18,22,-19,-10,-53,13
-5,-49,-44,24,13,-27,11,16,-10,-17,-42,-6
-21,-32,-11,23,0,-23,29,34,-19,-43,-52,-24
-23,-54,-23,10,19,-4,33,3,-1,-21,-26,-23
-16,-24,-30,33,7,-48,19,28,-27,-43,-39,-29
-33,-34,-35,41,4,-45,17,44,-21,-48,-33,-27
-10,-44,-18,49,6,-55,12,9,-15,-28,-34,-17
-33,-37,-20,26,-16,-37,11,1,-27,-36,-44,-40
-10,-33,-19,-8,16,-13,9,15,-9,-29,-37,-31
-18,-49,-14,21,-6,-38,13,20,-17,-5,-34,-19
-28,-47,-3,24,6,-27,13,33,-4,0,-38,-12
-20,-49,-42,26,-1,-41,13,23,13,-29,-35,-35
13,-36,-22,27,-9,-38,20,6,-21,-46,-46,-17
2,-37,-45,16,-18,-39,18,27,-22,-30,-19,-18
-19,-37,-2,13,5,-55,21,6,-24,-38,-28,-5
-18,-28,-27,19,-12,-16,24,15,-25,-25,-31,-15
-13,-34,-28,16,6,-19,7,20,-7,-19,-43,-31
-16,-26,-14,11,6,-42,23,26,-23,-35,-39,-40
13,-61,-41,35,-16,-35,26,0,-25,-38,-24,-19
-22,-47,-6,14,24,-33,30,19,-14,-25,-23,-42
-6,-38,-32,25,0,-28,-3,34,-7,-26,-46,-24
-25,-29,-26,20,8,-35,35,16,-16,-22,-61,-18
-9,-65,-42,44,8,-41,26,12,-8,-20,-33,-34
-6,-50,-13,38,6,-28,31,7,-2,-14,-34,-35
-10,-44,-15,31,14,-24,27,23,-24,-39,-29,6
-4,-27,-9,8,1,-63,35,12,-1,-32,-36,-28
15,-35,-24,18,15,-25,23,25,-20,-38,-31,-27
-28,-28,-44,46,-9,-5,30,20,-1,-23,-48,-16
-20,-54,-15,23,-22,-24,32,23,-24,-19,-29,-23
-22,-18,-20,22,4,-35,12,-12,2,-19,-37,-48
-24,-29,-34,27,-1,-20,31,6,-33,-28,-43,-35
-3,-33,-29,41,15,-46,32,34,-21,-28,-48,-24
-14,-61,-14,54,-15,-37,17,8,-9,-41,-52,-22
-15,-8,-22,33,4,-44,6,18,6,-21,-28,-29
-8,-22,-21,14,9,-44,10,4,-7,-33,-50,-12
-22,-41,-10,32,13,-36,1,42,-11,-24,-41,-30
-22,-42,-29,19,15,-24,25,11,-4,-28,-39,-12
-8,-30,-23,19,9,-18,2,-1,-28,-34,5,-33
-12,-38,15,19,10,-29,19,30,1,-37,-35,-9
1,-26,-26,37,8,-19,15,5,-32,-9,-17,-28
-5,-24,-29,22,5,-16,9,9,15,-25,-25,-8
6,-26,-8,10,8,-25,25,-2,-22,-37,-17,-1
-2,-19,-24,10,-5,-57,10,-3,-21,12,-30,-19
12,-22,-23,13,-4,-5,26,20,0,-17,11,-7
9,-17,2,23,-2,6,14,-6,-1,-18,-8,-27
-1,-28,-29,21,17,-11,9,9,3,0,-21,-23
-8,-13,-16,0,18,-2,5,-5,8,-2,1,-26
0,-6,-8,-5,11,-8,5,11,-3,11,3,-12
-5,42,14,-9,-11,-3,19,29,-2,-1,-18,9
-8,22,19,-6,10,-8,13,-16,-5,22,-4,-3
-15,-5,9,-14,24,-6,3,18,-17,-12,26,18
-1,4,-5,10,-3,15,-9,-7,19,-6,5,9
10,12,14,-11,15,9,7,-10,-20,9,3,16
23,42,3,-18,24,28,-15,-22,-2,15,24,3
-2,37,7,-17,6,27,-27,-13,27,24,11,22
22,39,24,-4,-16,35,-25,-7,6,21,39,19
6,20,5,-32,-12,40,14,-12,14,18,43,14
21,61,31,1,-26,76,-30,-11,24,61,47,46
9,69,30,-34,-5,41,-47,-16,15,44,55,52
20,67,35,-63,-24,51,-22,-23,2,70,71,35
21,63,36,-83,3,81,-26,-49,19,51,77,46
37,91,58,-72,-13,69,-56,-42,28,57,61,75
28,101,63,-66,-22,71,-50,-43,28,63,88,71
33,102,60,-77,-40,77,-57,-36,32,88,80,104
45,93,57,-83,-8,82,-43,-77,26,85,83,85
51,115,94,-79,-9,90,-52,-63,44,92,84,91
21,129,103,-95,-7,107,-70,-43,60,111,117,98
35,152,103,-105,-10,105,-81,-56,32,117,104,101
40,155,108,-119,-27,96,-58,-44,56,118,138,108
40,143,124,-101,-20,127,-71,-70,47,111,145,109
63,168,97,-108,0,145,-79,-68,33,121,140,106
31,172,129,-103,-42,138,-110,-55,49,137,153,122
61,178,131,-127,-54,160,-111,-76,61,125,175,101
38,208,122,-126,-11,163,-109,-71,56,138,147,111
53,204,138,-151,-38,178,-130,-78,66,152,191,144
72,221,135,-129,-34,175,-122,-94,62,173,191,139
77,198,139,-151,-29,184,-109,-96,76,174,202,173
61,231,129,-149,-39,192,-132,-74,73,148,196,150
78,204,133,-142,-48,210,-112,-89,59,153,196,174
85,216,148,-145,-46,161,-148,-87,66,168,202,165
74,213,140,-188,-41,196,-108,-83,54,172,209,159
85,213,125,-140,-45,195,-120,-97,78,173,213,171
85,229,147,-158,-33,183,-140,-86,72,166,202,159
76,236,161,-147,-20,195,-141,-75,65,147,202,157
56,243,150,-131,-37,190,-117,-108,55,153,200,160
49,224,166,-124,-30,188,-129,-109,61,155,192,153
84,219,128,-146,-48,185,-127,-108,64,159,187,134
86,222,148,-140,-40,164,-115,-92,44,158,183,144
75,205,115,-144,-21,174,-133,-85,76,175,195,140
76,200,145,-175,-25,161,-126,-70,62,155,193,150
70,181,109,-131,-21,181,-115,-76,70,155,162,155
59,191,133,-124,-42,154,-97,-81,30,137,159,123
44,209,136,-149,-33,167,-114,-60,57,141,150,131
62,170,129,-114,-13,178,-106,-66,52,111,142,142
59,168,107,-113,-24,130,-79,-51,70,123,169,123
51,145,115,-113,-7,155,-106,-57,46,122,143,87
47,150,80,-105,-26,108,-89,-58,38,119,135,117
31,135,92,-80,-26,119,-61,-42,50,114,128,89
42,137,73,-69,0,106,-80,-46,44,78,119,91
41,121,63,-67,9,95,-66,-41,7,76,101,94
40,88,77,-57,-11,100,-45,-29,38,93,79,74
43,109,49,-58,-33,76,-42,-40,24,86,105,50
26,84,42,-48,-5,59,-39,-66,5,77,74,88
20,60,48,-38,-24,31,-39,-21,26,48,60,55
17,90,48,-39,-13,53,-31,-27,21,43,59,45
24,61,54,-40,-5,33,-54,-12,9,45,48,40
34,57,35,-41,-5,46,-18,-16,-10,47,46,37
10,38,40,-11,-13,40,-9,-29,34,38,24,9
7,44,18,-1,9,25,-2,-19,25,26,21,21
10,17,32,-35,16,5,-22,-7,-1,10,12,34
3,12,10,3,6,23,-19,11,-1,-10,34,4
-10,14,14,-6,-13,-7,23,-4,-3,5,24,14
-29,10,14,12,9,21,-2,-9,3,6,3,-17
-32,-24,-2,5,13,-16,-2,11,-13,-12,4,9
-29,-4,-4,25,3,-24,10,22,7,-18,2,-23
8,2,-3,-9,7,-21,4,16,-3,4,-11,-3
-9,-28,0,-20,5,-7,4,-2,-12,-14,-11,-10
-16,-20,-23,21,26,-15,7,-7,-23,-22,-37,-14
-14,-44,-29,25,5,-5,22,2,-5,-23,-16,-17
-25,-32,-40,-8,6,-51,3,24,-7,-33,-36,-27
-21,-41,-32,21,15,-8,7,21,0,-36,-28,-12
3,-32,-42,50,-9,-38,17,-2,-14,-9,-43,-14
11,-32,-14,41,39,-32,18,14,-5,-36,-39,-40
-7,-29,-51,29,5,-32,34,20,-26,-25,-30,-25
-13,-57,-31,25,-2,-57,31,19,-15,-50,-25,-13
-26,-65,-7,50,-2,-60,24,34,-20,-46,-43,-45
-7,-59,-31,30,-2,-52,10,36,-22,-53,-53,-57
-23,-70,-68,59,13,-71,56,33,-22,-59,-47,-73
-37,-95,-59,73,14,-72,72,34,-15,-50,-101,-72
-11,-107,-66,78,3,-85,83,66,-31,-83,-100,-66
-50,-110,-84,82,-13,-104,82,57,-37,-89,-124,-89
-54,-145,-73,93,30,-120,57,48,-38,-109,-136,-108
-55,-168,-95,125,42,-125,68,60,-39,-108,-132,-108
-31,-170,-116,118,24,-160,101,110,-63,-155,-138,-128
-66,-168,-121,142,36,-152,111,74,-64,-135,-160,-137
-72,-206,-134,132,37,-171,116,52,-62,-142,-173,-118
-88,-220,-135,153,39,-153,121,98,-54,-175,-181,-145
-63,-213,-149,143,45,-180,135,81,-82,-176,-188,-167
-81,-216,-126,129,21,-177,107,81,-69,-150,-182,-137
-80,-194,-124,130,17,-155,100,89,-82,-138,-166,-141
-64,-162,-98,113,41,-159,122,76,-49,-125,-148,-125
-65,-150,-87,114,35,-126,84,64,-36,-132,-146,-111
-42,-107,-77,77,3,-110,52,55,-47,-87,-103,-84
-29,-50,-32,56,-3,-50,37,18,0,-43,-65,-43
9,-12,23,7,11,19,-14,-19,9,-2,-16,2
3,106,51,-44,-3,78,-53,-33,18,59,79,62
36,149,78,-115,-33,146,-109,-70,66,118,150,105
88,234,132,-173,-24,222,-128,-125,71,207,226,168
145,372,227,-239,-51,297,-202,-158,105,275,333,250
168,484,315,-327,-64,399,-264,-175,124,347,422,331
218,591,375,-393,-105,461,-326,-228,190,433,548,392
266,689,446,-458,-98,578,-377,-273,214,519,657,466
271,795,510,-538,-127,680,-445,-322,234,601,713,557
331,891,598,-617,-119,721,-475,-361,260,665,777,598
347,954,607,-666,-143,793,-516,-381,291,728,842,669
346,979,650,-691,-142,813,-517,-395,286,754,894,708
344,1004,668,-671,-146,831,-555,-393,307,754,910,700
325,990,658,-692,-147,821,-560,-406,293,739,905,725
321,956,646,-639,-149,802,-564,-386,289,747,864,671
323,889,613,-612,-138,756,-507,-355,288,684,803,637
299,842,527,-547,-129,692,-457,-343,259,618,740,589
271,737,471,-517,-110,606,-409,-299,209,552,653,492
213,638,422,-433,-86,531,-352,-275,199,458,559,462
188,497,346,-362,-71,437,-283,-215,153,392,476,340
145,401,261,-283,-61,346,-212,-160,126,283,368,261
106,280,207,-195,-66,241,-155,-95,76,219,262,212
53,183,114,-133,-16,111,-123,-77,44,129,153,107
18,57,53,-57,20,55,-30,-17,22,40,61,42
-4,-32,-12,44,-4,-19,21,22,11,-39,-8,1
-25,-116,-72,84,18,-79,47,43,-26,-68,-86,-68
-57,-172,-108,121,5,-124,102,109,-48,-134,-176,-123
-63,-213,-158,161,35,-191,139,79,-70,-164,-193,-156
-77,-252,-165,186,31,-216,147,92,-77,-212,-210,-179
-89,-290,-196,187,52,-237,154,125,-82,-233,-257,-227
-108,-296,-190,221,49,-269,164,97,-104,-207,-283,-210
-105,-318,-205,195,48,-246,149,128,-98,-246,-272,-196
-103,-296,-188,207,35,-240,152,124,-115,-213,-248,-214
-85,-286,-217,178,39,-244,152,94,-92,-215,-257,-193
-87,-270,-179,176,38,-232,131,89,-89,-178,-228,-190
-83,-252,-168,144,18,-190,139,128,-76,-184,-211,-167
-78,-228,-156,146,27,-179,92,103,-64,-155,-211,-140
-66,-158,-127,122,34,-187,93,77,-44,-152,-170,-129
-57,-177,-101,135,9,-164,88,71,-53,-122,-149,-117
-52,-156,-101,118,41,-110,83,28,-52,-91,-136,-94
-40,-126,-98,91,32,-101,99,65,-35,-100,-99,-78
-48,-112,-70,72,15,-96,53,43,-40,-77,-102,-86
-39,-86,-52,66,13,-64,34,15,-15,-82,-100,-69
-18,-69,-66,60,9,-72,23,22,-24,-53,-90,-72
-23,-59,-33,57,-3,-80,39,33,-30,-29,-42,-57
-16,-62,-44,35,2,-71,44,8,-22,-58,-64,-21
-16,-52,-55,57,10,-36,25,35,-23,-48,-56,-57
-15,-48,-43,17,17,-35,29,37,6,-52,-76,-47
-30,-76,-26,37,11,-46,31,5,-18,-45,-60,-19
-20,-49,-37,33,21,-26,42,9,-4,-4,-46,-44
-30,-24,-11,35,-36,-17,22,10,-29,-35,-50,-12
-14,-30,-15,48,17,-21,32,31,0,-23,-26,-23
-18,-35,-37,41,10,-46,36,23,-20,-34,-50,-31
-7,-40,-2,20,19,-27,33,6,-10,-49,-34,-10
-10,-26,-33,31,28,-18,31,2,-16,2,-42,-29
-34,-27,-24,10,14,-33,6,35,-11,-13,-6,-15
-13,-19,-5,1,-17,-17,4,-13,-3,-35,-21,10
-5,-10,-33,11,-1,-31,6,2,-12,-21,-16,-25
-4,-18,-6,20,3,-9,-1,1,8,-27,-41,3
-14,-13,1,25,-2,8,10,-4,10,-12,-15,0
9,-20,-15,0,-20,-6,13,1,0,-27,-6,-15
27,-8,-7,18,-2,-22,23,-13,13,18,-15,-10
5,-7,0,32,1,-10,-24,0,16,-10,-11,1
5,7,-12,8,17,11,-2,12,3,3,1,9
-10,-21,-8,-4,-23,-7,-9,5,20,-9,5,2
-4,1,10,11,-11,6,-6,3,0,3,6,16
7,15,3,-8,-9,20,15,-4,-25,-11,7,18
-1,6,5,-6,-24,21,-24,-19,-5,-1,15,3
-5,8,28,-13,-4,-7,-47,-3,18,30,27,13
23,19,12,7,-3,20,-23,-30,6,8,31,12
-12,19,16,-14,-24,41,-5,-28,-8,22,28,12
12,32,23,-46,15,42,-21,5,18,19,22,35
11,60,19,-20,-9,56,-40,5,2,27,24,27
8,53,38,-43,22,50,-2,-15,15,35,54,26
14,81,58,-33,-27,81,-13,-3,7,66,44,36
23,39,39,-45,-10,32,-38,-31,29,41,66,29
42,66,63,-46,-23,42,-51,-33,38,64,45,68
36,98,48,-27,-9,69,-38,-33,29,83,83,62
35,87,66,-65,0,85,-57,-35,20,82,86,71
18,82,59,-68,-33,72,-63,-56,26,66,76,88
51,104,83,-88,4,80,-57,-60,44,67,85,62
40,109,69,-78,-20,100,-46,-85,32,74,95,77
51,122,100,-91,-21,93,-88,-40,12,92,114,116
38,131,70,-89,-23,113,-72,-51,44,98,118,93
56,141,95,-98,-27,142,-59,-48,23,107,130,82
60,158,129,-116,-33,127,-82,-58,48,110,160,128
58,145,125,-112,-9,141,-77,-62,62,127,132,109
41,195,110,-128,-47,148,-91,-49,82,107,125,123
49,182,96,-130,-24,162,-97,-65,47,122,159,155
42,171,129,-134,-25,141,-106,-94,66,141,157,151
88,193,147,-141,-20,155,-103,-76,79,149,195,125
76,230,148,-138,-21,177,-120,-61,69,182,167,135
94,208,129,-143,-54,169,-105,-75,66,130,203,154
92,216,143,-148,-22,200,-119,-100,72,165,205,154
90,225,155,-146,-37,185,-130,-103,76,204,199,163
90,235,166,-167,-36,223,-126,-88,91,188,226,169
96,231,167,-164,-38,188,-129,-103,85,185,219,160
87,252,168,-171,-33,210,-141,-99,82,183,231,185
105,283,172,-193,-55,222,-153,-115,86,210,244,200
92,268,201,-194,-25,251,-148,-108,66,191,247,209
97,281,185,-207,-49,253,-164,-117,82,201,253,216
116,296,191,-191,-27,237,-178,-124,61,227,277,187
95,295,192,-210,-37,247,-157,-118,93,232,279,214
131,310,213,-203,-45,223,-160,-133,79,231,263,218
87,288,199,-209,-58,259,-167,-126,88,235,269,214
126,327,216,-215,-51,281,-199,-116,92,253,279,258
112,318,219,-208,-64,265,-174,-116,96,250,288,226
114,343,209,-229,-53,276,-195,-117,84,218,293,220
109,347,203,-202,-60,300,-186,-119,90,237,297,232
98,323,200,-253,-58,278,-204,-114,106,237,287,237
126,347,216,-214,-66,284,-196,-148,104,255,302,248
138,364,232,-247,-51,302,-188,-133,113,278,295,248
129,345,228,-230,-54,289,-185,-142,91,255,304,268
123,365,227,-247,-57,292,-200,-139,105,281,308,240
114,350,222,-250,-59,280,-174,-167,110,265,331,257
124,354,238,-236,-70,289,-205,-132,111,272,315,231
120,339,224,-240,-41,296,-180,-128,114,258,307,247
130,376,230,-242,-64,299,-189,-158,94,251,319,227
114,352,224,-253,-58,297,-202,-153,113,266,308,254
127,359,209,-235,-42,289,-210,-152,103,242,302,244
116,341,224,-244,-53,281,-190,-137,114,232,309,260
90,342,223,-226,-57,308,-198,-119,105,256,314,246
107,331,218,-227,-62,292,-173,-123,95,259,293,246
107,329,228,-249,-72,246,-197,-129,100,239,288,247
131,321,233,-204,-43,275,-191,-131,93,235,309,223
98,315,233,-211,-55,253,-165,-130,91,249,274,248
92,308,213,-206,-60,287,-183,-135,87,232,280,219
96,293,202,-223,-36,259,-171,-133,110,222,280,204
109,296,223,-198,-58,249,-140,-144,100,226,267,208
111,287,178,-218,-50,252,-169,-108,105,235,260,213
109,278,193,-199,-39,245,-154,-96,80,211,274,204
75,271,189,-188,-51,225,-164,-106,89,184,248,192
123,270,169,-198,-13,221,-125,-96,64,215,242,192
80,257,186,-172,-40,226,-156,-87,83,192,216,177
75,225,151,-165,-32,223,-135,-98,68,179,224,154
76,233,143,-172,-48,211,-126,-116,65,177,220,154
63,245,154,-145,-42,197,-111,-97,75,184,200,144
55,211,142,-159,-7,174,-121,-97,75,161,210,156
78,212,153,-135,-31,165,-114,-88,85,151,191,141
72,209,115,-155,-34,175,-93,-74,87,150,165,147
58,187,119,-134,-41,151,-101,-82,52,148,176,124
74,172,138,-114,-13,148,-101,-77,47,119,177,116
44,184,107,-130,-23,143,-104,-82,62,120,173,133
73,186,91,-96,-38,158,-94,-71,47,112,135,122
77,137,105,-122,-34,132,-100,-45,50,131,138,107
50,131,96,-109,-27,115,-74,-52,41,109,145,112
42,114,95,-90,-8,113,-63,-63,22,95,114,94
54,140,97,-77,-18,90,-61,-55,38,95,125,77
42,100,92,-77,-35,89,-75,-35,39,88,104,84
44,109,56,-36,-34,81,-49,-35,26,76,97,76
26,77,46,-56,-14,85,-62,-22,24,63,85,56
37,89,55,-74,-29,55,-47,-48,32,78,82,33
34,92,48,-66,-12,63,-53,-9,18,66,68,45
27,68,57,-38,-13,63,-41,-30,9,28,83,54
43,85,49,-16,-15,39,-46,-38,4,43,54,25
22,45,39,-42,-21,11,-9,-9,9,43,50,42
-1,54,20,-45,13,35,-13,-11,2,20,21,28
11,19,47,-17,-4,23,-17,-17,-14,35,25,28
-12,-7,13,-24,-13,23,-9,-2,-2,17,38,23
4,28,17,-26,-3,18,-13,-27,11,5,27,9
-1,19,11,-19,5,25,16,-3,0,14,17,20
12,-10,-17,-11,23,23,-10,-18,28,7,21,-9
4,-8,7,-1,22,-10,2,5,1,14,-1,-18
7,-3,22,-4,9,4,24,-3,-3,0,-10,-13
-3,-10,1,11,11,2,22,5,-30,-26,-18,-16
3,-11,-15,23,15,-11,6,25,16,-15,11,-2
-16,-38,-4,13,10,-18,28,-1,-5,2,-27,1
-14,-11,-20,9,3,-20,8,15,2,-15,-36,-18
2,-32,-50,24,-16,-46,19,33,-11,-19,-29,-26
-13,-47,-20,25,17,-19,37,1,-12,-29,-25,-6
-18,-36,-19,20,-7,-18,49,19,-25,-16,-48,-17
-19,-58,-24,26,24,-48,17,31,-24,-20,-46,-29
-27,-43,-42,28,-21,-56,16,11,-17,-41,-44,-30
-19,-23,-17,35,7,-48,13,16,-4,-32,-44,-35
-7,-54,-31,38,-1,-44,7,24,-16,-41,-39,-21
-16,-61,-57,31,4,-53,36,28,-4,-28,-37,-40
-6,-62,-28,22,13,-55,24,31,-2,-54,-33,-60
-33,-61,-42,30,18,-67,31,25,-32,-41,-57,-54
-14,-49,-36,40,-13,-37,29,24,-7,-42,-59,-20
-25,-78,-45,23,6,-60,44,1,-8,-45,-68,-31
-18,-71,-43,49,30,-65,24,20,-22,-61,-54,-53
-3,-78,-33,71,1,-68,53,37,-27,-44,-67,-46
-9,-91,-58,45,16,-51,29,21,-38,-55,-58,-53
-24,-59,-62,64,8,-60,26,14,-16,-52,-74,-41
-17,-82,-45,33,12,-48,46,27,-8,-45,-58,-39
-14,-58,-45,57,21,-79,27,30,-22,-65,-86,-45
-25,-90,-58,76,10,-72,57,8,-21,-70,-72,-68
-24,-65,-40,74,10,-38,19,26,-4,-64,-72,-55
-9,-71,-44,64,16,-56,24,41,-29,-38,-69,-60
-36,-74,-69,38,33,-58,49,26,-24,-46,-72,-27
-18,-87,-32,53,19,-65,64,22,-45,-70,-88,-67
-34,-73,-55,59,-4,-76,16,37,-29,-48,-75,-69
-45,-72,-41,37,20,-58,43,39,-29,-61,-51,-75
-30,-67,-42,70,8,-71,40,24,-18,-74,-96,-62
-36,-75,-43,44,16,-66,44,23,-17,-66,-67,-68
-39,-68,-56,31,30,-74,38,21,-31,-37,-77,-72
-26,-84,-59,54,-2,-79,57,42,-28,-79,-90,-58
-29,-68,-64,49,24,-71,48,11,-39,-45,-82,-48
-18,-76,-83,41,24,-75,43,25,-6,-43,-81,-52
-32,-99,-42,60,15,-60,38,42,-24,-44,-65,-59
-34,-94,-46,60,18,-52,49,35,-15,-27,-55,-61
-53,-80,-51,53,30,-68,39,68,-11,-71,-80,-65
-36,-80,-59,81,22,-72,25,24,-47,-55,-73,-49
-5,-80,-57,49,23,-70,18,13,-18,-68,-61,-58
-25,-76,-46,53,10,-62,42,43,-30,-58,-77,-47
-23,-78,-46,64,-12,-80,26,55,-17,-69,-98,-51
-43,-91,-44,61,1,-77,80,46,-43,-51,-70,-80
-24,-83,-49,60,14,-63,49,27,-22,-85,-68,-65
-38,-79,-61,71,5,-78,47,34,-40,-84,-80,-69
-14,-79,-83,71,16,-84,49,17,-36,-79,-77,-55
-39,-72,-64,47,5,-70,51,42,-20,-82,-62,-54
-11,-76,-72,44,14,-68,51,38,-2,-65,-62,-77
