I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-13,16,33,2,-15,0,-5,18,30,16,6,16
6,39,27,-15,-12,1,7,-24,12,13,16,12
22,0,-14,-5,-21,10,-24,3,-3,7,8,18
22,13,10,-36,-8,19,-20,-10,11,7,23,18
1,40,16,-11,17,13,-14,-12,5,17,11,8
-5,33,8,-12,-3,29,-36,-30,4,15,30,27
14,35,36,-30,-4,6,0,-7,-2,21,11,0
5,22,-8,-5,-2,7,-18,-12,17,27,30,23
37,36,38,-20,-11,39,-21,-2,-2,21,3,23
33,48,7,-13,-20,40,-32,-12,9,23,23,14
4,31,17,-18,-6,33,-39,-25,4,29,41,12
1,45,21,-37,-6,43,-22,-5,17,23,50,27
34,37,17,-38,-12,27,-25,-10,-15,48,41,22
18,42,21,-25,8,30,-42,-19,2,49,53,27
22,67,18,-54,-14,38,-36,-23,33,38,42,30
33,94,25,-39,-13,46,-33,-26,25,63,41,33
27,88,33,-39,8,59,-44,-23,15,61,67,42
28,67,44,-20,-16,56,-32,-50,25,40,59,38
24,84,76,-68,-3,64,-52,-53,18,53,60,87
16,98,34,-40,-5,72,-41,-44,19,67,88,81
39,92,68,-72,-6,74,-60,-57,12,90,80,52
21,111,65,-64,-41,77,-59,-45,38,63,93,62
23,106,60,-80,-3,96,-87,-23,31,61,109,95
39,109,101,-83,-2,116,-61,-42,16,85,103,75
51,125,98,-75,-21,93,-65,-59,33,71,111,85
37,144,98,-93,-34,92,-58,-75,47,79,117,85
36,126,92,-87,-7,107,-83,-79,51,101,95,93
35,169,100,-118,-44,117,-106,-63,35,85,117,120
50,168,131,-123,-26,133,-91,-70,45,132,137,120
54,174,94,-104,-19,150,-82,-66,58,123,180,110
85,160,123,-124,-41,151,-81,-68,38,146,150,121
68,194,130,-130,-23,149,-112,-71,44,136,167,114
67,193,143,-147,-46,158,-92,-83,84,149,169,113
70,187,141,-122,-16,161,-127,-76,69,172,186,135
59,211,136,-101,-28,148,-122,-95,46,140,198,165
56,211,148,-142,-43,157,-136,-84,43,153,180,164
73,226,129,-142,-25,176,-117,-90,66,147,198,148
78,245,174,-151,-65,198,-99,-77,87,154,213,149
82,223,139,-173,-44,193,-124,-76,72,179,199,153
73,253,169,-169,-10,185,-137,-108,78,186,215,168
77,270,179,-174,-45,193,-135,-86,61,192,209,180
95,254,151,-160,-25,212,-143,-96,79,210,232,180
106,252,171,-183,-54,214,-132,-110,81,164,214,179
103,267,172,-181,-48,207,-138,-109,58,182,246,191
107,250,175,-189,-15,213,-157,-98,56,186,239,197
98,261,163,-186,-52,209,-123,-120,69,207,235,188
119,261,189,-154,-23,230,-160,-109,77,177,249,182
98,259,172,-182,-35,214,-139,-110,62,196,249,180
87,267,177,-164,-29,214,-124,-98,96,200,229,191
99,271,177,-203,-39,246,-156,-93,95,222,243,168
101,263,158,-190,-48,208,-131,-112,77,178,239,209
87,276,166,-188,-31,213,-145,-95,88,205,237,180
87,244,177,-190,-50,200,-124,-109,69,199,223,169
73,275,162,-164,-26,181,-137,-101,78,210,222,166
103,257,168,-182,-38,190,-102,-110,57,178,229,173
84,262,159,-156,-45,197,-113,-85,71,183,206,180
82,233,163,-150,-41,221,-123,-107,73,169,212,156
90,218,139,-155,-24,190,-112,-97,57,166,224,137
80,210,164,-140,-20,149,-130,-120,56,154,203,148
69,187,129,-145,-40,167,-141,-68,59,157,178,153
74,195,132,-130,-25,176,-100,-79,56,167,213,143
76,184,130,-113,-15,152,-94,-69,48,140,179,142
58,184,131,-129,-21,145,-96,-72,49,138,162,149
56,193,98,-105,-12,150,-94,-44,48,155,162,140
82,163,115,-102,-33,136,-73,-75,55,118,118,110
63,169,94,-106,-42,132,-97,-67,41,104,161,119
39,174,89,-107,-23,109,-60,-73,29,96,139,103
36,124,69,-116,-27,84,-63,-66,33,102,122,96
67,132,83,-96,5,125,-67,-60,27,81,108,81
42,134,99,-84,-6,115,-85,-43,46,100,104,93
40,122,88,-85,-23,106,-27,-56,26,112,116,56
46,94,92,-69,-51,77,-74,-40,29,73,86,62
35,71,54,-80,-16,93,-53,-44,49,69,71,60
50,91,56,-66,12,81,-38,-25,14,63,70,82
35,74,42,-77,-3,87,-62,-46,38,43,76,85
40,64,40,-72,-2,49,-42,-32,42,87,77,53
45,56,53,-58,3,44,-37,-36,24,68,40,41
8,42,25,-36,13,53,-37,-23,41,37,60,44
31,70,14,-62,-18,47,-30,-35,4,40,15,39
21,50,34,-27,3,51,-45,1,3,32,44,43
13,65,36,-15,6,23,-25,-11,25,13,62,13
-2,29,59,-41,-3,26,-15,-13,18,12,34,47
9,27,37,-9,-22,28,-11,-11,1,43,48,7
7,16,12,-26,17,3,-21,-2,6,10,19,9
2,16,14,-24,-14,9,-9,0,-8,5,22,11
-27,9,6,-28,-17,15,12,-19,-5,18,26,14
29,28,-2,-23,-1,7,-8,-13,-1,43,15,-2
10,19,10,-6,-7,16,-33,2,-3,16,-1,10
-1,-6,9,1,0,4,2,-9,4,16,9,17
-19,11,7,-33,9,6,8,-22,-12,14,-3,-11
3,3,-8,-18,2,10,3,31,12,2,26,-9
-2,17,-3,-14,-12,-4,-8,15,10,-9,1,-1
-16,12,-10,-6,-5,-19,7,11,11,15,1,6
2,6,-2,-5,1,5,6,-1,-11,-8,14,-4
8,3,14,6,8,6,14,7,18,-15,-10,-1
14,-7,-16,-22,10,-7,10,3,15,-5,-9,1
5,-26,-11,19,19,-3,19,-6,-5,-6,-20,-5
-30,-31,-1,2,-5,-12,10,-2,-5,-24,-4,-14
-2,-14,-4,29,-8,13,16,6,-10,-19,-11,2
-19,-32,5,19,-26,-33,28,15,-3,-23,-10,-9
-14,-49,-39,31,6,-36,10,31,-13,-54,-30,-25
-1,-34,-24,31,-4,-34,44,34,-20,-28,-52,-22
-21,-43,-43,40,15,-66,54,23,-7,-72,-47,-20
-35,-77,-44,42,17,-42,49,6,-24,-20,-55,-23
-41,-81,-71,52,7,-65,40,40,-19,-51,-67,-59
-27,-107,-46,70,0,-63,65,12,-42,-56,-82,-57
-43,-131,-86,63,7,-85,51,35,-44,-76,-93,-84
-47,-121,-66,67,22,-91,70,52,-20,-88,-120,-88
-58,-125,-93,81,4,-94,75,57,-46,-89,-125,-90
-49,-149,-95,132,28,-119,69,68,-40,-111,-131,-119
-83,-153,-104,99,15,-141,71,75,-20,-119,-163,-109
-46,-148,-103,108,1,-142,52,72,-39,-123,-125,-101
-35,-151,-92,103,28,-125,94,52,-65,-95,-149,-105
-47,-180,-85,104,41,-138,79,38,-31,-102,-139,-98
-79,-115,-104,107,22,-107,90,67,-28,-93,-128,-97
-18,-114,-84,72,19,-97,62,51,-40,-89,-105,-66
-30,-99,-67,78,5,-91,61,34,-48,-72,-88,-66
-25,-51,-28,46,12,-53,33,4,-22,-39,-59,-45
-21,2,-24,4,-4,3,27,-10,-10,-5,-12,11
13,42,38,-22,-17,39,-19,-42,25,32,40,10
37,108,67,-69,6,90,-60,-42,28,89,96,68
66,196,92,-109,-25,166,-97,-68,67,148,159,105
79,273,174,-189,-55,219,-123,-110,59,199,253,198
124,349,244,-250,-43,284,-212,-137,131,282,315,242
164,449,285,-294,-92,357,-256,-192,123,342,405,321
202,559,351,-372,-75,437,-297,-229,165,420,510,401
216,653,452,-432,-92,508,-351,-269,223,467,583,454
253,752,473,-521,-102,623,-392,-288,224,555,668,523
289,846,557,-549,-115,692,-450,-342,226,641,759,580
317,899,569,-622,-138,756,-485,-347,265,688,826,658
334,968,627,-673,-147,788,-529,-382,288,727,852,671
380,1002,651,-696,-128,847,-548,-400,317,777,921,703
370,1039,671,-699,-134,848,-591,-400,319,760,927,723
342,1056,680,-724,-160,866,-581,-423,310,790,927,720
352,1043,669,-724,-169,845,-560,-419,294,768,938,719
345,1000,652,-670,-145,805,-530,-389,301,755,868,699
321,926,589,-633,-135,787,-505,-372,277,689,828,638
275,874,553,-577,-126,704,-464,-352,279,649,766,604
300,744,518,-497,-113,656,-404,-303,234,578,695,551
251,654,431,-458,-101,544,-371,-256,185,493,606,471
195,559,353,-381,-98,455,-324,-202,169,422,502,403
170,473,283,-298,-81,358,-245,-187,131,360,418,294
131,358,232,-256,-59,275,-204,-136,109,260,303,236
95,246,153,-168,-65,214,-159,-94,68,211,224,166
32,149,117,-87,-16,119,-90,-66,37,97,141,107
23,84,48,-43,-17,50,-30,-48,25,45,51,66
15,1,3,6,-17,-11,21,-2,2,-3,0,10
-39,-86,-50,52,5,-73,37,45,-34,-37,-46,-66
-65,-159,-88,87,24,-95,77,46,-34,-88,-135,-87
-32,-167,-109,113,28,-138,88,62,-46,-128,-160,-140
-89,-223,-143,165,26,-162,118,92,-51,-146,-204,-146
-112,-266,-155,158,44,-204,141,95,-97,-177,-211,-177
-87,-268,-151,155,39,-221,116,98,-80,-191,-240,-166
-99,-265,-185,183,36,-220,135,107,-69,-226,-223,-184
-83,-267,-160,185,52,-216,132,97,-90,-163,-239,-180
-96,-241,-158,165,45,-208,152,107,-78,-183,-230,-165
-89,-245,-153,173,10,-202,137,102,-71,-184,-205,-155
-82,-233,-153,127,10,-181,120,90,-64,-128,-203,-146
-73,-190,-125,126,51,-153,129,77,-48,-151,-200,-129
-60,-185,-123,108,34,-161,107,67,-68,-125,-142,-114
-30,-149,-87,128,26,-114,91,67,-60,-106,-129,-109
-42,-140,-115,84,18,-147,80,51,-53,-91,-110,-88
-54,-107,-72,68,36,-88,68,66,-41,-80,-101,-78
-23,-83,-48,66,7,-86,61,51,-17,-57,-107,-44
-20,-87,-50,56,22,-75,52,17,-22,-55,-60,-55
-31,-73,-50,35,8,-55,35,19,2,-46,-56,-51
-46,-52,-26,47,12,-43,31,4,-16,-49,-52,-48
-13,-22,-26,22,8,-44,25,22,21,-22,-24,0
-30,-35,-24,23,4,-14,18,4,0,-42,-37,-30
-13,-5,10,-14,-6,-21,24,24,-5,-5,-35,-14
-10,-10,-2,23,13,0,8,-15,15,0,-13,-16
-2,-5,15,1,-5,-7,16,21,5,-20,-7,-8
4,-15,14,6,14,12,20,-13,-25,-25,-28,-12
-11,-5,-8,-7,-28,1,4,-16,-1,-7,-12,-10
-15,-13,19,14,0,2,15,-1,-22,11,-4,-18
-18,-22,11,16,0,-15,0,-10,-26,-13,-7,-8
-3,-9,1,8,2,-5,-1,2,1,-9,-13,-12
-14,-5,4,9,22,9,-5,-14,-22,-9,-13,4
11,18,9,-22,-8,-3,30,15,-17,-1,3,8
8,-15,-26,-11,-8,17,5,1,-2,3,-28,3
12,3,-15,-10,13,1,-3,8,2,6,-23,5
15,0,12,7,13,2,-11,-2,2,-13,-6,-1
7,11,-3,-5,-10,-9,15,-8,-15,3,-5,-16
11,0,-14,1,10,8,-15,6,1,-1,6,-11
0,38,-1,-9,15,-2,-3,-10,-8,-7,-3,-18
-3,14,-6,7,7,-17,-11,5,5,7,4,7
5,21,6,-3,-19,7,9,3,-11,22,1,12
14,10,6,-19,15,8,-20,-1,10,-14,-16,1
-8,27,5,-2,-9,5,-4,-10,19,-9,6,-6
1,6,2,-20,-11,1,-2,1,11,13,9,-4
5,20,4,-5,-1,-6,10,-20,2,-6,15,16
19,9,6,-41,-2,-4,-8,-33,-3,9,22,24
-11,44,12,-25,22,25,-30,-17,5,10,30,35
21,44,13,-29,-13,45,2,-25,2,26,18,19
7,25,0,-16,-12,35,-12,-4,4,30,35,27
-5,20,22,-22,-4,20,-21,-24,0,32,17,3
7,26,29,-32,0,31,-16,-17,3,35,59,17
1,36,55,-20,0,16,-21,-6,-12,29,18,49
15,34,31,-34,-25,42,-25,-41,17,25,35,32
23,58,24,-29,19,27,-25,-11,2,22,58,46
9,49,21,-52,22,54,-29,-26,12,37,39,53
36,58,45,-42,-27,52,-7,-9,7,51,54,22
21,65,42,-57,-14,50,-46,-17,2,67,23,46
12,55,61,-53,-19,67,-32,-42,44,46,77,68
18,83,33,-42,-8,56,-38,-46,14,61,74,61
25,79,48,-49,-25,65,-60,-3,27,67,63,53
22,99,43,-39,-8,64,-50,-36,13,55,57,41
36,81,55,-50,-9,70,-50,-47,39,58,80,71
44,93,63,-39,-17,92,-38,-22,32,75,65,79
47,89,59,-77,6,83,-50,-49,45,77,84,72
40,94,65,-77,-14,81,-53,-26,8,86,82,87
38,133,73,-78,3,117,-71,-30,28,82,111,82
35,149,73,-79,-34,74,-49,-47,47,83,83,60
42,135,77,-74,-32,109,-69,-64,31,108,118,91
50,142,82,-108,-24,130,-74,-54,48,112,117,85
33,117,80,-72,-7,122,-71,-52,43,105,126,94
52,154,137,-104,-27,106,-74,-65,44,111,129,106
73,155,107,-122,-49,122,-79,-75,41,140,148,130
81,196,108,-114,-43,114,-82,-73,23,131,163,115
69,176,103,-129,-36,135,-90,-52,51,148,162,124
52,165,123,-142,-35,134,-123,-87,45,147,165,116
75,191,119,-133,-30,142,-106,-77,55,149,161,137
53,186,116,-125,-41,148,-113,-85,58,142,186,145
96,215,124,-109,-37,184,-126,-95,55,163,179,137
63,220,158,-129,-45,196,-116,-98,66,167,206,158
85,215,131,-157,-30,173,-124,-84,74,163,207,135
76,239,157,-153,-45,204,-132,-89,50,175,217,166
89,236,176,-177,-28,205,-127,-91,62,166,230,174
96,241,160,-168,-20,194,-142,-58,67,182,215,160
110,252,174,-181,-48,209,-152,-98,83,201,229,169
88,278,164,-169,-57,227,-150,-115,77,188,218,167
81,285,164,-194,-48,253,-147,-135,79,190,265,184
89,282,182,-168,-45,236,-145,-134,82,208,262,188
97,277,189,-170,-35,234,-169,-118,100,229,247,206
100,284,198,-202,-38,248,-162,-114,96,203,279,203
100,307,189,-183,-36,264,-164,-123,99,221,285,222
120,300,211,-235,-25,244,-193,-132,86,237,259,222
112,321,210,-218,-58,247,-158,-106,97,244,287,228
100,335,225,-219,-62,261,-157,-117,109,243,305,236
102,321,198,-261,-57,294,-189,-137,80,216,292,227
118,351,199,-215,-43,284,-186,-116,98,265,312,235
113,346,207,-245,-54,292,-172,-135,109,260,287,207
101,345,234,-237,-61,279,-198,-156,98,253,291,235
116,338,211,-232,-75,289,-195,-123,112,261,337,240
133,342,236,-243,-61,289,-185,-121,95,250,321,244
125,348,247,-253,-51,307,-170,-150,104,262,336,259
121,359,248,-271,-42,298,-189,-138,110,254,327,271
119,369,259,-262,-44,319,-236,-148,108,262,314,261
118,351,249,-251,-41,322,-214,-149,93,292,344,263
140,388,250,-251,-51,304,-229,-148,92,281,343,261
142,373,228,-243,-56,288,-200,-162,121,251,336,266
129,385,224,-257,-48,306,-193,-144,114,255,315,286
147,367,242,-252,-46,323,-213,-149,88,269,326,255
133,385,245,-254,-28,311,-198,-140,127,275,326,256
122,378,246,-260,-55,343,-203,-170,109,274,332,247
139,358,259,-253,-67,313,-204,-154,117,264,340,252
113,386,216,-242,-62,292,-207,-127,119,282,349,249
141,357,243,-244,-62,305,-223,-152,114,287,316,245
137,361,238,-260,-57,304,-163,-166,125,288,326,233
117,357,250,-262,-68,309,-203,-122,130,304,324,249
147,362,260,-243,-69,311,-199,-177,86,279,304,253
118,375,228,-238,-53,293,-195,-177,96,248,303,245
141,348,240,-244,-38,295,-194,-146,97,277,299,259
90,337,231,-250,-41,301,-186,-136,99,277,328,253
120,326,206,-230,-41,258,-181,-146,120,263,303,230
118,348,199,-209,-74,270,-188,-148,81,239,280,229
113,321,226,-215,-26,273,-173,-142,77,257,288,219
131,322,218,-234,-44,254,-195,-134,87,230,286,216
100,322,198,-210,-55,266,-199,-120,90,254,282,201
107,306,189,-203,-64,253,-151,-116,68,225,262,219
100,286,209,-212,-34,251,-149,-131,97,236,280,178
108,299,174,-204,-40,246,-154,-136,76,236,266,196
101,279,176,-186,-46,216,-148,-99,103,185,241,191
78,280,168,-201,-47,228,-136,-117,87,214,244,147
100,267,170,-175,-43,218,-133,-115,89,199,233,190
94,261,161,-171,-44,216,-153,-97,70,203,242,195
105,257,161,-173,-50,198,-148,-82,78,179,233,165
101,252,184,-177,-19,199,-111,-100,94,178,203,174
81,217,157,-166,-57,189,-117,-106,77,179,208,160
99,218,159,-164,-28,213,-117,-91,63,172,221,163
71,237,171,-146,-53,170,-130,-86,44,157,199,156
74,199,138,-144,-15,169,-108,-51,37,169,197,147
71,193,130,-132,-6,177,-125,-108,54,167,172,148
59,190,112,-130,-28,160,-108,-78,59,162,179,120
68,187,119,-119,-34,163,-119,-80,46,131,153,117
61,171,132,-120,-38,144,-100,-83,62,107,156,120
52,172,105,-107,-32,148,-116,-64,48,112,137,118
66,157,81,-98,-23,120,-100,-74,35,110,156,118
60,141,98,-115,-37,115,-87,-41,27,104,103,109
73,134,96,-105,-18,105,-82,-49,45,88,126,97
54,114,55,-75,-20,102,-87,-46,36,94,125,97
46,123,64,-89,-23,81,-73,-48,52,97,106,73
38,90,78,-82,2,104,-54,-41,46,78,88,67
48,98,56,-81,-7,92,-79,-38,41,88,74,72
26,74,52,-69,-4,75,-49,-38,47,62,100,67
12,77,52,-65,-16,62,-51,-34,31,72,78,44
-1,69,54,-45,-10,73,-49,-50,12,71,72,58
30,75,41,-31,-11,65,-21,-31,32,52,45,60
28,58,48,-36,-23,41,-21,-36,32,66,58,49
12,67,43,-51,-17,39,-43,-24,15,49,57,48
35,47,24,-20,12,46,-23,-27,29,43,51,38
-1,52,17,-40,-10,34,-30,-16,24,19,40,43
20,29,39,-27,-1,51,-54,-15,14,16,28,42
17,40,10,-24,-30,19,-13,-4,9,6,33,12
15,35,12,-19,-12,28,3,-18,0,26,32,9
9,33,7,-5,-5,33,-5,-30,5,-12,36,15
-1,6,18,0,-2,17,26,-13,-4,18,-11,-2
-17,-9,5,-14,-4,17,27,-9,21,3,3,-11
-9,3,-5,-8,-16,-10,-9,-17,6,-6,10,-10
-6,-6,28,9,-4,-24,8,0,16,-7,-4,1
-11,-16,12,15,-5,-16,-15,-10,8,-31,-17,-18
1,-3,14,15,13,-19,23,25,3,-6,6,19
9,-44,3,16,8,3,25,27,4,-17,0,-5
-12,4,-2,16,2,-7,2,11,11,-6,-33,-13
14,-32,-25,30,5,-14,19,17,-8,-23,-17,-22
-11,-42,-2,25,2,-41,22,-6,5,-40,5,-19
-8,-42,-13,9,5,-51,22,4,-23,-36,-45,-24
-34,-45,-27,27,-7,-24,14,11,13,-28,-26,-18
0,-38,-19,25,-14,-41,16,3,-19,-25,-28,-41
-26,-34,-28,36,-2,-42,0,7,-13,-14,-28,-52
-15,-30,-35,12,4,-20,23,7,-21,-15,-72,-26
-22,-37,-28,37,25,-33,41,-2,-17,-33,-52,-34
-22,-21,-27,33,2,-46,31,39,5,-29,-34,-32
-29,-48,-38,52,-8,-40,21,2,2,-41,-60,-52
-9,-44,-63,42,17,-39,13,32,-26,-56,-44,-36
-22,-34,-33,40,11,-46,20,15,-9,-25,-53,-26
-23,-52,-14,33,26,-50,47,19,-3,-38,-36,-40
-19,-54,-14,39,4,-64,30,26,-19,-46,-45,-58
-10,-39,-41,17,9,-50,42,3,-13,-24,-52,-44
-18,-45,-33,34,5,-39,36,29,-48,-49,-63,-26
-17,-26,-29,31,12,-40,26,7,-9,-46,-34,-43
-11,-50,-47,25,3,-60,34,33,-45,-28,-68,-51
-46,-52,-16,29,-2,-71,35,22,0,-58,-73,-51
-23,-50,-37,51,-4,-49,26,55,-20,-40,-68,-69
-21,-62,-53,60,1,-59,32,20,-32,-46,-83,-45
-18,-68,-56,53,0,-70,46,22,-24,-27,-65,-46
-24,-48,-21,37,-2,-60,54,12,-20,-58,-54,-42
-8,-45,-38,49,-10,-38,39,56,-23,-45,-53,-52
-43,-57,-44,47,10,-53,58,36,-10,-58,-58,-31
-30,-62,-31,32,-3,-50,54,11,-13,-52,-58,-41
-41,-96,-24,42,8,-44,38,43,-7,-46,-79,-72
-15,-69,-78,27,7,-78,51,14,-25,-61,-64,-34
-7,-79,-46,75,-11,-50,26,25,-16,-47,-66,-48
-22,-73,-34,72,14,-53,38,21,-22,-59,-45,-51
-21,-63,-47,38,9,-49,19,30,-22,-45,-59,-33
-38,-60,-43,37,13,-65,48,29,-20,-38,-83,-55
-7,-70,-57,48,14,-50,46,19,-30,-47,-59,-54
-33,-84,-45,41,10,-59,36,12,6,-56,-88,-55
-22,-63,-33,39,19,-78,44,28,-33,-56,-77,-35
-33,-58,-54,67,10,-62,44,9,-11,-22,-62,-60
-20,-58,-52,42,-1,-59,43,37,-11,-41,-57,-41
-26,-76,-52,49,11,-65,38,42,-6,-63,-59,-81
-21,-81,-62,62,-9,-57,38,35,-22,-54,-63,-61
-18,-55,-41,48,-12,-67,55,40,-16,-41,-72,-55
-32,-61,-44,56,2,-76,55,34,-34,-57,-84,-50
-20,-75,-35,40,3,-58,50,36,-21,-60,-74,-67
-30,-62,-68,54,-9,-61,41,21,-23,-44,-35,-46
-6,-71,-55,56,1,-70,34,21,-22,-71,-71,-60
-11,-74,-80,47,6,-91,29,21,-10,-65,-55,-46
-18,-87,-48,51,2,-58,26,8,-21,-38,-73,-58
-26,-52,-76,51,-12,-70,61,21,-42,-30,-65,-42
-17,-78,-39,36,4,-66,28,19,-33,-43,-52,-44
-1,-53,-36,40,18,-75,31,40,-40,-74,-61,-60
-19,-80,-31,51,-23,-87,44,6,-21,-73,-87,-51
-21,-61,-29,41,13,-53,48,12,2,-43,-72,-50
-33,-59,-69,64,18,-57,52,21,-27,-49,-78,-71
-41,-65,-68,45,14,-52,25,52,-12,-62,-42,-46
-39,-66,-38,40,26,-72,70,39,-16,-50,-56,-17
-46,-97,-44,40,-5,-41,43,28,-23,-40,-92,-39
-40,-91,-52,19,4,-38,48,49,-13,-39,-65,-61
-8,-96,-58,44,22,-63,41,46,-1,-66,-64,-49
-12,-50,-43,43,0,-47,42,47,-18,-33,-64,-60
-30,-69,-42,41,35,-60,39,33,-16,-40,-59,-54
-22,-72,-58,39,9,-75,52,41,-19,-50,-62,-37
-29,-64,-56,47,14,-59,45,14,-16,-78,-42,-53
-24,-90,-35,60,15,-59,39,15,-43,-50,-50,-61
-14,-59,-35,47,17,-43,14,13,-13,-68,-64,-64
-41,-79,-58,47,16,-76,52,16,-41,-50,-49,-51
-27,-72,-61,38,-1,-56,33,18,-23,-35,-44,-46
-23,-66,-44,34,19,-60,42,17,-31,-54,-42,-56
-21,-81,-50,53,35,-59,35,13,-30,-49,-70,-33
-16,-51,-50,61,10,-36,35,29,-15,-44,-65,-57
-23,-70,-28,33,4,-52,20,28,-10,-50,-40,-49
-33,-76,-31,34,3,-62,29,21,-5,-74,-89,-37
-19,-63,-49,73,17,-56,32,25,-30,-66,-58,-43
-47,-56,-36,40,5,-66,70,23,-6,-42,-80,-39
-36,-58,-42,59,7,-61,41,28,-3,-47,-53,-46
-23,-69,-44,30,19,-50,36,1,-30,-52,-68,-53
-7,-83,-52,47,27,-75,32,21,-12,-64,-60,-63
-39,-61,-50,35,18,-44,40,40,-38,-32,-51,-50
-21,-85,-47,54,19,-50,59,29,-9,-53,-60,-55
-17,-92,-54,42,12,-56,0,25,-5,-23,-72,-68
-26,-88,-45,31,23,-51,25,54,-16,-52,-76,-61
-27,-51,-21,45,24,-52,42,31,-9,-43,-70,-33
-28,-60,-28,37,0,-66,46,48,-7,-58,-87,-35
14,-71,-48,41,-7,-71,32,48,-4,-54,-66,-32
-37,-56,-46,59,3,-42,16,8,-21,-53,-59,-37
-21,-50,-39,41,31,-71,42,15,-22,-31,-59,-36
-45,-77,-55,40,8,-55,45,42,-21,-54,-51,-42
-10,-60,-36,39,22,-46,28,26,-23,-38,-74,-56
-23,-81,-43,62,13,-60,37,18,-7,-34,-60,-44
-28,-61,-26,55,15,-50,5,28,1,-51,-50,-43
-23,-45,-51,39,7,-47,34,18,-34,-59,-51,-66
-3,-76,-34,45,17,-48,50,31,-23,-42,-55,-57
-36,-65,-59,46,17,-54,30,46,-1,-37,-62,-64
-13,-76,-35,40,8,-48,42,22,-27,-79,-46,-67
-25,-53,-26,36,8,-37,29,18,-31,-54,-46,-56
-34,-64,-32,36,4,-50,54,14,-2,-19,-51,-30
-38,-33,-40,44,15,-36,16,25,-27,-63,-65,-57
-33,-71,-43,46,5,-43,30,16,-34,-41,-75,-41
-28,-70,-33,51,19,-32,14,33,-23,-61,-46,-49
-30,-75,-24,27,3,-42,37,29,-4,-50,-73,-48
-37,-64,-36,21,3,-64,46,24,-22,-51,-55,-53
-21,-73,-13,12,11,-47,19,12,-24,-61,-40,-43
-3,-32,-23,62,9,-35,17,22,-15,-36,-48,-62
-29,-47,-33,38,21,-53,31,28,-31,-43,-45,-16
-4,-53,-62,31,25,-37,35,34,-5,-33,-60,-53
-25,-57,-3,17,15,-58,37,12,-42,-44,-65,-43
-17,-37,-28,50,11,-56,33,14,-2,-37,-61,-22
-19,-49,-49,39,23,-40,11,0,-24,-40,-58,-29
-27,-60,-31,52,8,-49,57,42,-1,-38,-36,-40
-13,-84,-14,35,-3,-56,26,33,-8,-66,-32,-34
-9,-49,-22,30,-9,-41,36,26,-15,-29,-30,-32
9,-30,-35,14,6,-52,22,9,-34,-35,-48,-22
-22,-29,-20,40,-8,-32,36,4,-20,-32,-26,-35
-15,-41,-13,34,-8,-56,14,23,-23,-37,-29,-44
3,-43,-29,41,18,-27,44,-12,-9,-32,-44,-13
-7,-55,-14,11,14,-39,0,22,-11,-42,-21,-11
-27,-3,-28,28,10,-28,32,-11,-23,-27,-14,-33
5,-12,-19,34,6,-2,33,16,10,-18,-27,-45
-19,-32,-13,0,-2,-18,8,22,5,-17,-19,5
-12,-21,-17,19,-5,4,0,2,5,-11,-17,-15
-27,-16,-16,10,4,-20,11,4,3,-15,-16,-15
-3,-7,-13,37,13,-19,2,0,4,-7,-22,-4
-11,8,18,-5,-3,-4,-14,-12,-11,13,-19,-14
2,4,-1,-4,0,-4,13,3,4,20,5,-11
-9,7,1,-7,-3,13,2,-18,-8,15,15,2
-15,21,6,-10,6,-8,-8,-24,13,0,-2,13
12,34,29,-4,1,-14,-22,-16,0,25,16,18
-11,32,24,-22,9,20,-29,0,3,11,35,53
14,28,1,6,2,61,-4,0,3,36,36,20
33,44,30,-41,-13,9,-11,-21,9,36,54,19
1,49,9,-30,-29,21,-19,-28,9,51,44,20
29,66,50,-40,-10,65,-34,-23,22,49,51,48
44,66,25,-39,-5,64,-39,-11,31,62,63,9
27,81,55,-43,-5,72,-50,-11,13,63,71,44
69,91,72,-52,-9,69,-40,-34,29,58,60,62
53,110,62,-62,-30,89,-58,-35,40,68,103,75
42,99,66,-68,-9,76,-46,-29,31,79,82,68
41,117,79,-67,-33,85,-68,-39,29,54,142,82
57,108,105,-89,-7,100,-57,-22,29,88,94,91
47,139,112,-97,-14,113,-85,-39,51,92,118,108
35,136,77,-84,-11,112,-78,-62,45,110,108,103
41,147,108,-98,-28,125,-94,-56,28,100,125,95
38,157,111,-112,0,130,-79,-57,54,114,123,113
71,168,108,-116,-27,140,-76,-67,46,131,118,110
63,183,138,-102,-34,150,-93,-41,48,139,163,115
88,176,117,-112,-41,152,-86,-68,54,133,160,113
83,183,91,-127,-31,158,-80,-63,55,104,162,123
74,184,142,-123,-49,162,-89,-89,54,127,170,116
69,174,129,-124,-2,132,-104,-86,38,140,164,121
63,208,126,-129,-44,170,-121,-70,60,141,170,139
61,191,111,-117,-28,149,-88,-81,75,166,175,140
74,200,100,-134,-53,154,-89,-84,72,161,178,133
92,213,134,-126,-31,180,-114,-75,49,143,199,135
88,218,123,-126,-48,170,-111,-91,62,147,176,136
61,212,117,-120,-24,173,-132,-97,77,154,185,138
72,199,135,-138,-58,163,-114,-92,44,145,203,143
79,182,134,-131,4,156,-111,-61,73,130,184,125
58,200,115,-137,-37,173,-120,-63,40,141,153,150
91,193,120,-125,-36,151,-112,-82,65,159,183,142
69,187,117,-133,-23,170,-124,-70,74,143,178,165
