I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3,-32,-15,30,-7,-7,14,9,-5,-18,-15,-33
-9,-37,-2,30,5,2,26,23,2,-15,-30,-36
9,-19,-31,-3,1,-18,13,20,2,-9,-34,-20
5,-23,-34,12,28,-21,11,1,9,-18,-46,-12
0,-21,-6,9,-1,-41,20,26,-15,-14,-19,-25
-10,-1,-5,15,-7,-8,11,-5,-6,-44,-30,-8
0,-29,-31,36,9,7,18,11,-16,-9,-16,-27
-14,-32,-17,12,14,3,23,15,-12,-28,-26,-23
-13,-8,-26,35,12,6,25,19,5,-5,-40,-16
-17,-10,-14,-1,11,-13,12,4,-13,-32,-30,-15
-4,-13,-20,7,5,1,-5,-4,-6,-19,3,-16
-10,-50,-13,6,-1,-26,22,4,-2,-3,-26,-2
-1,-14,1,24,-3,-37,14,-2,-25,-29,-11,-20
-33,-15,-7,12,-10,-22,-7,12,-7,-3,-33,-20
2,-37,1,-6,4,-21,13,7,-18,-6,-19,-24
-12,-12,-4,6,-9,-3,-13,-4,-9,-15,-27,-27
8,-41,-32,35,-7,-2,-1,-1,-9,-9,-16,-21
-8,2,-28,4,8,-3,-5,-8,-4,-18,-25,-12
-6,1,-20,11,-11,3,-3,-6,1,-16,-5,-2
-3,-4,2,27,-10,-6,9,4,6,-2,-5,-3
-2,-5,15,6,5,-12,1,-3,-21,-27,5,-2
4,-21,-14,15,-3,22,-11,-11,5,-3,-12,0
-9,-9,7,9,16,-1,-16,-4,-12,3,-6,12
16,8,-12,-3,3,7,-13,-25,-7,8,-24,8
-1,5,-2,6,-31,26,-18,0,0,39,-9,20
16,5,14,0,0,1,-24,-18,13,4,9,-12
1,34,14,-20,-12,10,-7,-14,-7,23,40,22
-8,16,26,-16,-25,-3,-27,-6,-4,-4,14,11
-1,55,14,-6,-22,41,-28,4,20,32,41,28
19,59,21,-20,-1,24,-33,-30,17,22,36,28
22,47,34,-23,0,51,-31,-37,21,42,37,39
5,49,34,-32,-3,34,-33,-27,21,39,51,19
3,60,30,-32,-29,46,-21,-46,10,40,60,39
30,55,34,-55,-21,51,-35,-8,28,58,54,39
17,74,51,-48,-26,67,-57,-1,33,57,65,47
22,76,35,-70,-26,75,-47,-54,8,55,94,42
29,103,62,-58,-31,82,-46,-9,34,66,69,77
21,100,44,-54,-21,72,-65,-41,35,67,83,76
39,87,77,-60,-37,96,-47,-49,14,89,112,79
43,117,69,-78,-18,88,-62,-33,42,82,122,103
35,117,80,-101,-8,107,-84,-61,21,125,108,96
44,138,74,-100,-27,115,-84,-58,22,107,94,122
39,171,96,-107,-25,134,-97,-44,51,128,139,120
69,164,102,-132,-47,149,-84,-69,41,122,152,102
72,185,104,-112,-41,148,-88,-68,61,130,186,112
62,163,130,-125,-16,155,-93,-79,46,137,161,118
74,200,125,-131,-27,168,-106,-85,31,135,157,131
75,201,136,-115,-28,157,-105,-84,70,162,148,147
81,190,141,-122,-36,173,-133,-79,64,167,186,164
72,224,136,-173,-27,159,-120,-60,70,165,205,139
62,226,150,-138,-35,167,-128,-95,53,147,200,161
68,229,137,-142,-24,196,-123,-91,77,167,179,139
93,232,169,-146,-52,176,-119,-100,67,173,242,168
77,205,129,-155,-44,193,-123,-94,64,187,197,154
63,238,145,-193,-41,211,-134,-91,74,196,211,204
88,243,154,-160,-18,198,-129,-109,68,191,214,158
83,214,159,-173,-30,207,-150,-104,88,185,215,165
82,242,160,-177,-48,198,-146,-95,64,171,218,153
87,226,156,-164,-44,202,-150,-98,77,174,225,159
98,261,154,-167,-33,204,-139,-88,47,171,219,177
78,216,168,-150,-37,170,-123,-91,74,192,202,154
68,251,156,-168,-39,193,-141,-78,54,172,218,155
70,220,166,-137,-26,165,-107,-83,46,173,202,183
77,237,139,-133,-41,166,-108,-76,72,159,208,139
75,244,153,-136,-44,183,-119,-82,86,166,192,172
64,191,134,-130,-33,165,-107,-78,62,141,178,153
85,207,117,-136,-17,170,-120,-76,71,137,166,144
74,178,130,-136,-27,170,-109,-57,62,152,170,138
65,173,119,-128,-28,155,-99,-61,53,121,155,131
36,172,99,-125,-23,158,-107,-59,43,117,154,130
45,161,94,-106,-26,139,-74,-82,34,116,160,111
57,155,109,-106,-44,117,-73,-71,56,128,146,96
63,161,109,-102,-21,107,-95,-33,67,113,123,125
60,147,77,-109,-13,106,-74,-65,52,114,114,91
20,136,95,-97,-25,99,-47,-68,48,100,105,102
65,112,111,-72,-34,93,-88,-27,4,73,95,66
37,88,53,-78,-19,100,-63,-43,26,83,111,87
18,83,53,-57,-8,69,-46,-42,30,69,75,78
45,88,76,-63,-29,83,-42,-49,8,84,77,60
32,72,62,-46,-16,57,-53,-58,11,57,87,64
28,86,44,-57,-8,49,-40,-28,14,44,68,39
29,63,53,-44,-6,54,-22,-3,20,40,62,35
-1,52,27,-22,-14,67,-31,-19,22,41,40,24
9,31,31,-15,-13,21,-48,-15,8,33,58,30
8,40,13,-17,-5,32,-29,-8,19,26,29,17
5,35,22,-23,2,30,-23,-21,-5,23,29,14
5,29,12,-17,0,36,-3,20,6,11,37,0
9,20,15,-21,2,0,-11,-6,19,8,23,3
3,13,5,2,4,3,16,6,-7,11,-2,2
10,3,18,13,6,-4,-27,-1,-18,0,8,13
-11,-3,12,12,-15,10,-6,-17,5,1,16,1
-8,-5,-13,-3,4,34,-2,11,-8,5,-1,12
-8,-13,-13,3,8,-17,-3,13,-11,7,14,-10
6,-32,11,-7,17,-11,13,11,0,2,-1,-2
-19,-20,-21,41,14,-15,31,1,-18,5,-23,-38
-18,-4,-14,18,30,-21,1,13,1,-25,-30,-11
-20,-29,-20,19,22,-14,14,32,8,-32,-41,-19
-9,-47,-36,24,11,-43,40,19,-22,-32,-37,-19
-13,-25,-16,36,4,-22,23,29,-14,-26,-28,-20
-13,-57,-46,38,17,-30,33,15,-29,-44,-45,-25
-13,-51,-29,51,15,-72,27,46,-20,-51,-47,-50
-33,-43,-43,49,20,-16,37,27,-24,-51,-63,-56
-42,-81,-28,50,4,-99,49,42,-21,-68,-93,-90
-47,-108,-76,89,36,-82,45,40,-28,-65,-87,-67
-37,-121,-71,76,27,-101,72,51,-40,-90,-114,-71
-50,-123,-77,79,28,-130,73,43,-41,-89,-114,-94
-57,-131,-96,83,21,-121,97,57,-65,-119,-133,-102
-50,-173,-89,90,32,-151,94,65,-29,-132,-166,-105
-66,-177,-110,134,19,-149,88,76,-62,-146,-154,-138
-59,-175,-112,132,21,-172,96,61,-64,-137,-162,-145
-70,-178,-126,108,38,-138,111,74,-64,-129,-167,-128
-55,-178,-98,126,23,-171,122,66,-51,-157,-191,-119
-66,-160,-118,126,32,-123,62,76,-59,-129,-170,-132
-48,-149,-90,106,17,-121,57,44,-36,-104,-136,-102
-44,-116,-66,94,-6,-61,62,24,-30,-84,-93,-71
-22,-73,-32,48,24,-77,47,25,-14,-79,-68,-47
-21,-9,-4,23,6,10,15,-16,-2,-12,-19,7
32,46,38,-34,6,40,-47,-41,3,28,57,31
59,124,92,-75,-33,106,-63,-65,58,110,119,95
68,221,135,-162,-18,190,-121,-76,55,166,190,167
103,328,193,-244,-34,278,-199,-124,84,274,297,244
150,411,295,-283,-65,372,-254,-183,146,334,386,299
180,517,356,-358,-82,456,-288,-215,166,377,487,385
221,623,418,-438,-99,531,-350,-250,198,475,575,443
250,757,468,-513,-112,630,-406,-285,232,554,657,523
285,826,545,-577,-128,701,-475,-331,243,642,755,579
339,911,585,-604,-123,740,-500,-347,260,702,814,612
330,965,637,-674,-168,818,-539,-394,282,716,874,668
338,1007,639,-693,-177,853,-565,-409,313,733,910,702
317,1006,671,-688,-166,846,-549,-404,313,750,892,698
354,994,622,-654,-144,822,-550,-397,299,724,870,706
321,938,616,-629,-151,765,-514,-375,292,738,821,657
295,871,563,-579,-140,698,-478,-340,246,659,793,602
269,775,492,-527,-121,639,-411,-310,221,586,687,547
224,647,414,-450,-117,552,-378,-296,223,486,617,448
212,556,366,-390,-91,460,-290,-210,168,416,477,398
128,452,295,-293,-38,367,-229,-174,132,334,397,306
123,329,225,-248,-43,285,-180,-126,98,248,306,219
73,213,150,-162,-26,191,-104,-94,51,139,173,152
26,107,40,-62,-6,80,-72,-61,8,76,71,66
19,3,-6,-3,-1,3,-1,-8,-23,17,10,5
-39,-85,-36,70,-17,-62,34,34,10,-62,-73,-33
-46,-157,-83,119,36,-135,96,46,-58,-65,-140,-102
-84,-208,-127,137,11,-176,106,91,-48,-149,-178,-120
-64,-246,-167,170,18,-201,135,122,-61,-181,-215,-167
-91,-274,-175,200,38,-223,159,126,-62,-198,-238,-182
-94,-308,-174,186,58,-228,167,100,-102,-225,-266,-205
-119,-293,-204,202,39,-254,155,119,-91,-209,-259,-223
-115,-309,-194,210,54,-233,182,136,-95,-232,-250,-216
-105,-300,-182,184,38,-222,160,114,-86,-215,-270,-200
-88,-258,-175,180,54,-202,144,106,-64,-187,-238,-166
-87,-224,-154,163,42,-200,153,105,-80,-155,-233,-167
-82,-204,-146,157,25,-201,110,99,-68,-165,-191,-160
-83,-203,-121,143,31,-158,100,74,-50,-152,-164,-150
-65,-168,-110,121,21,-138,62,86,-62,-116,-168,-122
-63,-147,-105,101,10,-115,71,45,-40,-116,-132,-117
-50,-118,-75,90,30,-102,77,47,-18,-117,-115,-93
-42,-112,-79,89,12,-84,56,61,-42,-84,-85,-95
-36,-110,-41,53,21,-69,49,50,-19,-53,-68,-73
-31,-92,-55,33,19,-79,54,40,-29,-51,-77,-51
-18,-54,-60,37,-8,-39,34,38,-18,-54,-61,-51
-8,-50,-48,44,-5,-55,29,18,-14,-50,-40,-72
-7,-42,-38,58,6,-45,18,23,-10,-33,-56,-23
-12,-29,-19,41,-9,-37,29,23,-15,-38,-22,-34
-13,-44,-14,36,14,-46,40,5,-23,-36,-40,-38
-6,-27,-15,20,12,-38,16,7,1,-42,-46,-28
0,-26,-14,29,16,-26,32,35,-31,3,-30,-20
7,-36,-30,19,16,-18,16,6,-3,-21,-39,-28
-7,-37,-29,28,-5,-9,1,9,-11,-6,-39,-30
-2,-29,-37,9,-10,-13,4,24,-4,-42,-48,-19
3,-27,-12,23,-3,-6,25,20,-15,-26,-29,-34
-7,-7,-27,-3,11,-24,23,26,-2,-6,-37,0
-7,-30,-25,15,11,-27,4,-16,-6,-11,-11,-3
-16,-27,-5,14,7,3,10,12,12,2,-21,-32
-4,6,-15,-1,7,-22,-3,-9,5,-19,0,-4
12,2,14,-4,14,2,14,9,13,5,13,-18
-17,3,10,10,9,-18,3,-4,-15,15,4,21
-1,-20,-10,13,-15,-32,3,-24,15,-5,-14,15
-1,20,-22,6,10,-4,-3,-1,-4,5,1,-2
10,-6,-2,7,-4,-10,-8,7,11,-3,-7,16
12,12,12,-25,22,22,-7,8,9,29,23,2
10,1,21,-47,-6,27,4,-2,1,28,10,11
21,49,5,-24,4,43,-14,-17,11,17,24,22
30,31,18,-11,3,7,-2,-16,14,7,23,36
-3,8,21,-46,-5,32,-35,-2,12,5,32,1
1,28,14,0,-5,36,-52,-12,3,11,38,-9
29,55,31,-31,-12,42,-29,-29,11,57,43,20
16,47,31,-46,-14,38,-32,-13,30,28,42,24
31,63,45,-57,1,33,-29,-35,11,41,70,25
42,62,44,-35,-14,54,-49,-21,1,59,70,42
14,69,44,-55,-5,60,-24,-30,35,44,73,60
17,60,46,-55,-49,70,-65,-37,19,52,79,67
38,79,72,-48,-10,57,-67,-39,13,48,54,31
10,99,72,-93,-29,61,-55,-25,31,86,99,68
8,123,77,-74,-4,111,-38,-38,26,80,79,71
39,98,96,-75,-23,86,-59,-31,35,86,95,82
46,123,72,-70,-22,103,-61,-46,45,88,118,77
47,120,94,-83,-22,79,-64,-53,52,103,127,93
39,148,90,-92,-16,127,-69,-58,31,118,135,104
32,154,94,-94,-17,122,-85,-51,45,114,136,94
68,167,87,-117,-17,130,-93,-43,63,105,131,95
33,171,103,-121,-41,123,-98,-57,61,139,146,120
32,155,109,-120,-20,154,-84,-57,58,146,141,137
69,165,118,-138,-11,169,-114,-78,44,136,173,117
59,217,130,-134,-37,146,-105,-64,43,131,161,137
66,195,135,-145,-35,144,-122,-73,62,175,192,137
76,203,150,-122,-39,180,-129,-99,56,170,195,146
73,223,157,-153,-30,190,-100,-85,101,163,225,148
77,216,136,-161,-27,202,-125,-82,67,181,212,147
73,236,164,-160,-54,200,-132,-96,67,179,237,175
70,228,175,-179,-25,203,-153,-128,68,184,210,182
80,258,168,-167,-42,203,-132,-111,62,183,247,185
116,233,174,-192,-36,239,-164,-107,88,206,254,194
91,286,171,-180,-68,223,-154,-115,86,198,262,184
108,272,191,-171,-38,249,-137,-104,79,203,249,183
126,317,169,-196,-53,252,-159,-101,104,220,254,214
124,276,181,-196,-51,237,-151,-125,88,221,257,213
103,298,200,-208,-42,246,-171,-124,102,237,259,215
97,309,207,-194,-50,259,-161,-120,79,233,270,222
103,329,232,-200,-44,254,-162,-136,105,240,295,230
112,328,195,-211,-60,274,-186,-116,96,236,310,220
147,330,228,-243,-45,301,-163,-140,99,258,310,225
116,343,208,-225,-72,306,-208,-144,94,244,281,225
119,341,240,-252,-63,284,-178,-119,95,286,316,215
109,332,211,-220,-49,277,-214,-126,113,256,331,237
137,355,217,-254,-80,280,-201,-142,110,270,300,249
117,324,228,-252,-50,298,-180,-132,112,272,322,242
130,347,224,-243,-44,283,-208,-147,118,267,325,259
123,367,240,-237,-51,313,-176,-129,104,275,324,245
123,345,238,-225,-37,307,-208,-124,103,264,327,246
144,345,244,-245,-42,296,-199,-141,113,255,315,239
120,366,241,-239,-51,289,-204,-137,116,275,322,266
140,368,223,-254,-40,287,-192,-122,89,275,317,244
139,348,229,-249,-62,272,-193,-165,95,260,339,233
146,333,243,-241,-55,280,-195,-123,110,260,332,240
129,353,233,-244,-29,298,-190,-127,104,276,323,252
123,354,220,-252,-52,293,-180,-139,102,261,300,239
106,349,236,-238,-41,283,-177,-145,121,273,306,215
130,347,214,-235,-57,299,-175,-127,121,239,305,264
98,321,237,-224,-55,302,-182,-136,86,265,282,234
108,334,214,-229,-43,264,-182,-117,86,255,296,225
107,313,206,-214,-40,269,-156,-115,111,243,275,248
126,309,200,-202,-33,280,-182,-139,96,239,288,228
111,313,197,-226,-31,256,-178,-141,106,244,281,210
92,302,187,-186,-30,243,-188,-147,88,222,260,211
93,298,180,-185,-55,262,-166,-102,98,214,270,207
93,271,186,-196,-35,221,-155,-105,80,229,242,194
84,266,185,-186,-38,243,-140,-111,66,206,235,171
88,249,170,-198,-57,229,-155,-114,89,206,235,192
94,261,188,-164,-46,209,-146,-104,86,168,250,192
90,280,169,-153,-22,203,-123,-109,95,180,221,147
76,234,145,-177,-21,188,-128,-73,60,165,225,164
82,223,157,-161,-48,189,-162,-91,60,166,191,172
91,202,138,-150,-59,166,-136,-88,61,171,198,139
77,205,122,-140,-25,181,-119,-97,60,139,165,149
59,193,131,-143,-27,161,-118,-86,44,125,181,155
75,198,133,-138,-32,143,-114,-93,54,145,166,123
74,185,106,-114,-38,132,-82,-76,78,140,169,137
48,159,93,-113,-31,131,-114,-55,45,109,153,116
44,157,117,-100,16,133,-68,-63,50,131,138,125
37,160,107,-93,-43,130,-77,-49,54,88,158,122
46,153,106,-101,-20,118,-74,-56,62,104,117,84
50,112,74,-81,-24,110,-60,-59,25,92,127,103
31,107,76,-81,-17,84,-58,-51,10,82,116,86
45,107,84,-67,3,98,-81,-31,24,90,101,81
18,93,81,-60,-32,84,-72,-52,24,57,102,49
41,89,53,-44,-17,76,-41,-42,26,79,82,76
27,82,45,-74,-8,72,-57,-35,28,66,64,48
27,41,51,-31,-11,50,-30,-7,39,58,67,74
15,50,38,-55,-25,52,-46,-37,21,46,48,31
-14,64,50,-33,-1,35,-23,-18,25,24,29,52
15,40,36,-37,2,47,-24,-6,-15,18,39,40
9,41,21,-22,9,28,-32,-17,0,42,45,29
15,42,3,-35,23,27,-15,-41,5,5,26,27
19,39,43,-8,-3,29,-7,-16,-3,24,16,0
13,0,18,-18,-20,15,-16,-2,-4,9,16,26
10,-10,13,13,-17,27,-14,-20,8,4,-4,9
6,-12,17,-8,-19,-1,2,-14,11,-8,-6,16
3,-12,-4,-8,-12,32,13,-1,6,-21,12,-23
25,-28,-12,-4,14,2,4,0,9,-10,-10,-2
-11,-5,-19,16,-20,-13,-18,0,-6,23,-43,-20
-16,-22,-10,38,-9,-5,17,4,-9,-12,-16,8
-6,-21,-21,22,-15,-22,11,26,-4,-19,-27,-28
5,-14,16,18,-7,-23,25,13,1,-19,-39,-16
6,-35,-8,22,5,-35,-4,14,-10,-31,-47,-15
-20,-35,-38,19,2,-37,18,-1,-9,-34,-31,-53
-17,-37,-40,24,21,-28,1,13,2,-22,-37,-27
-19,-45,-13,51,16,-43,14,7,-39,-26,-41,-27
-17,-42,-50,21,9,-46,29,19,-14,-28,-53,-33
-1,-35,-37,39,35,-51,33,9,-2,-38,-32,-33
-31,-57,-8,39,8,-37,28,35,-18,-39,-46,-47
-25,-77,-25,36,19,-60,40,26,-22,-59,-62,-35
-26,-58,-55,47,-16,-56,35,6,-9,-49,-47,-63
-33,-68,-66,39,2,-53,41,12,-17,-34,-42,-29
-12,-53,-37,20,19,-62,33,10,-30,-65,-51,-55
-27,-58,-22,43,10,-53,50,38,-19,-59,-73,-36
-15,-63,-49,44,6,-34,55,34,-10,-65,-50,-58
-19,-74,-48,41,-6,-67,32,25,-28,-73,-54,-64
-42,-74,-29,27,0,-51,60,35,-12,-72,-54,-41
-15,-79,-50,56,20,-70,49,24,-23,-64,-77,-47
-35,-66,-26,49,22,-75,44,47,-30,-49,-58,-49
-33,-66,-48,41,11,-65,45,17,-32,-52,-62,-35
-37,-53,-39,63,21,-50,55,36,-32,-69,-75,-35
-8,-81,-68,62,33,-62,29,37,-19,-46,-67,-55
-24,-59,-72,65,14,-69,50,45,-7,-49,-79,-59
-32,-66,-43,63,20,-79,53,43,-38,-64,-57,-41
-53,-94,-45,69,23,-75,44,46,-38,-73,-82,-48
-24,-76,-42,65,4,-76,48,18,-29,-43,-73,-48
-37,-73,-44,60,22,-70,50,32,-37,-64,-72,-40
-16,-95,-64,68,20,-51,63,45,-32,-63,-84,-66
-27,-64,-44,68,20,-89,27,20,-17,-56,-59,-51
-28,-73,-61,61,16,-62,47,36,-20,-68,-59,-68
1,-99,-61,59,14,-56,42,37,-11,-62,-65,-73
-28,-87,-69,76,18,-67,48,23,-25,-51,-76,-49
-35,-78,-61,48,15,-76,40,32,-37,-56,-89,-51
-29,-83,-54,52,4,-65,24,62,-42,-66,-92,-70
-15,-68,-45,53,0,-56,37,25,3,-82,-64,-66
-31,-82,-42,60,-15,-74,46,17,-43,-72,-74,-45
-50,-104,-59,56,9,-76,77,31,-17,-39,-61,-56
-44,-94,-39,75,17,-69,64,18,-20,-68,-82,-50
-50,-75,-40,64,10,-75,23,26,-22,-68,-70,-42
-29,-78,-62,65,17,-82,56,23,-29,-54,-80,-67
-27,-75,-43,51,31,-53,60,48,-44,-53,-68,-42
-37,-81,-64,72,21,-76,64,34,-14,-61,-69,-48
-34,-78,-45,47,16,-73,56,56,-44,-55,-94,-71
-10,-92,-53,47,3,-69,39,23,-25,-54,-76,-68
-10,-86,-59,50,-5,-65,41,36,-38,-58,-72,-73
-39,-102,-56,33,4,-55,47,39,-26,-69,-66,-54
-21,-95,-67,62,18,-89,55,28,-23,-38,-90,-67
-42,-89,-51,41,37,-76,29,23,-31,-63,-91,-55
-33,-91,-37,48,3,-44,44,22,-12,-66,-75,-52
-9,-82,-36,57,14,-69,52,35,-21,-38,-61,-50
-23,-79,-55,56,9,-39,42,34,-25,-56,-73,-65
-23,-76,-40,65,4,-45,33,24,-19,-61,-63,-65
-31,-65,-45,38,15,-75,39,47,-21,-58,-81,-41
-21,-64,-75,63,-5,-48,21,38,-40,-71,-78,-66
-7,-78,-48,55,-19,-64,47,10,-13,-66,-54,-36
-31,-82,-48,72,4,-70,49,28,-14,-51,-65,-68
-4,-82,-45,45,13,-69,32,18,-25,-69,-69,-45
-31,-61,-57,55,6,-65,25,45,-31,-63,-75,-59
-22,-76,-61,51,23,-59,42,50,-39,-66,-67,-48
-22,-58,-72,57,7,-63,44,40,-38,-51,-66,-54
-22,-79,-40,43,9,-90,42,36,-20,-50,-37,-56
-55,-68,-43,60,-2,-58,38,30,-8,-66,-63,-40
-16,-67,-70,67,9,-33,48,30,-19,-36,-67,-44
-32,-73,-50,67,11,-63,64,22,-29,-53,-63,-65
-28,-73,-25,46,12,-53,39,31,-15,-52,-53,-51
-30,-69,-42,36,4,-54,37,38,-20,-55,-50,-31
-27,-72,-44,49,11,-52,26,29,-30,-36,-50,-49
-12,-60,-39,67,10,-59,32,6,-13,-62,-48,-45
-28,-29,-38,41,16,-70,12,30,0,-60,-82,-42
-30,-68,-46,47,22,-70,38,37,-9,-45,-43,-60
-8,-50,-39,32,5,-83,37,22,-16,-40,-51,-39
-23,-42,-43,40,14,-56,25,3,-11,-40,-57,-38
-7,-42,-33,30,-10,-59,-5,38,-30,-9,-52,-36
-15,-54,-14,52,25,-37,31,12,-18,-41,-48,-34
-14,-69,-51,32,11,-42,10,12,-19,-44,-44,-34
-14,-36,-11,7,13,-32,7,-21,0,-28,-51,-13
-13,-41,-30,12,4,-26,23,19,-9,-47,-25,-15
-23,-32,-35,40,-1,-26,6,-4,-20,-40,2,-12
2,-27,-29,-7,-6,-23,38,25,4,-16,-32,2
-14,-10,-12,18,4,-1,-2,3,4,-8,-20,-9
4,-18,-14,-1,-30,-43,13,-13,4,-8,-25,-10
-28,-13,13,3,-4,-14,-5,22,0,-4,-10,6
-8,17,-23,-14,-18,-17,-8,7,-5,7,4,4
0,-3,22,-9,8,16,-22,-11,-10,6,-22,10
-9,9,10,-8,5,4,26,-9,0,7,37,2
15,24,20,-24,16,30,-24,-17,3,22,19,23
31,39,36,-21,21,22,6,10,4,12,13,27
17,38,34,-33,-8,18,-35,-19,5,24,36,28
19,36,58,-47,-9,31,-57,-34,22,13,42,59
41,66,48,-24,-24,41,-23,-11,10,55,72,47
14,57,51,-41,1,56,-38,-9,15,60,55,46
33,86,38,-50,-29,49,-28,-33,8,70,59,50
27,91,58,-63,-6,81,-74,-44,17,71,95,73
41,104,84,-67,-16,84,-61,-32,15,70,96,76
58,128,46,-71,-11,91,-38,-40,37,72,107,55
46,105,81,-79,-25,92,-57,-45,22,73,104,78
47,127,69,-102,-32,109,-79,-44,39,98,128,89
35,135,107,-91,-14,129,-80,-60,38,116,132,99
69,134,76,-90,-19,123,-83,-49,3,109,135,106
59,167,97,-89,0,154,-82,-65,27,124,143,105
44,163,120,-114,-23,130,-83,-45,42,111,124,95
41,147,100,-110,-35,147,-87,-60,55,128,154,91
72,171,122,-121,-38,147,-87,-72,53,133,157,129
74,191,114,-106,1,167,-113,-43,42,132,173,123
74,195,128,-154,-15,151,-90,-66,71,130,161,122
54,174,131,-143,-26,148,-102,-67,52,166,162,162
54,178,121,-122,-19,154,-121,-73,59,148,167,127
61,180,132,-124,-29,177,-104,-96,44,142,158,137
34,199,103,-106,-19,148,-123,-54,58,156,167,137
80,184,135,-116,-17,121,-106,-82,40,130,156,97
40,191,123,-146,-27,147,-106,-57,43,123,171,113
35,187,114,-140,-22,157,-96,-61,33,130,164,127
44,181,125,-120,-38,139,-111,-86,47,139,190,148
42,179,107,-112,-17,141,-107,-76,54,117,160,128
88,143,98,-96,-32,142,-70,-64,42,106,160,121
25,155,115,-88,-16,128,-97,-70,35,123,158,140
55,139,107,-104,-11,124,-78,-70,35,115,138,93
73,147,99,-74,-22,114,-88,-56,55,121,131,101
52,136,74,-89,-23,124,-80,-49,42,88,128,89
56,114,70,-73,-24,105,-85,-82,35,97,115,98
51,133,65,-71,-11,100,-45,-34,33,88,111,90
37,113,62,-80,-14,105,-42,-36,40,72,94,76
18,115,69,-72,-13,80,-57,-27,30,57,91,80
18,95,52,-41,-40,77,-43,-17,18,72,72,78
26,74,55,-45,-17,58,-58,-51,28,50,90,61
25,83,52,-45,-19,46,-49,-5,52,49,62,63
27,75,52,-47,-11,43,-28,-36,-1,48,62,37
15,48,27,-47,-3,47,-7,-45,17,34,51,38
-16,40,38,-35,-21,5,-16,-16,12,20,47,35
-9,40,11,-36,-9,18,-12,-21,16,37,2,16
19,33,-2,7,-7,12,-3,-31,17,7,22,17
-3,-3,8,-6,-24,-6,-14,12,6,21,-19,-18
-3,14,-5,7,2,2,-10,19,4,14,-9,-22
3,-28,-22,11,12,-23,-13,15,5,-4,-1,-20
-13,-8,-7,28,10,-19,17,-25,8,-9,-28,-2
-8,-16,-3,7,-7,-13,16,34,0,-26,-27,-20
-21,-27,-20,33,-8,-29,20,22,6,-19,-48,-1
-12,-5,-38,26,-10,-22,35,2,-8,-4,-17,-24
-20,-31,-27,34,-5,-31,42,20,5,-39,-48,-44
-18,-56,-26,8,-3,-56,17,29,-2,-40,-36,-60
-15,-52,-42,31,6,-33,28,25,-1,-48,-58,-52
-15,-61,-56,40,0,-67,33,28,-32,-56,-45,-36
-19,-63,-39,47,17,-18,38,10,-22,-25,-48,-35
-24,-83,-33,45,4,-42,24,14,0,-59,-63,-51
-53,-71,-30,69,17,-61,28,47,-38,-38,-59,-48
-39,-75,-56,67,20,-65,45,17,-36,-37,-46,-57
-8,-78,-44,28,-3,-83,50,36,-36,-72,-64,-54
-41,-69,-44,58,24,-78,46,40,-33,-45,-51,-32
-32,-91,-64,62,20,-74,45,45,-39,-70,-94,-40
-34,-97,-64,49,17,-90,52,63,-64,-62,-115,-62
-24,-118,-60,60,4,-99,65,33,-45,-89,-104,-66
-54,-92,-88,90,0,-92,62,36,-28,-78,-114,-80
-46,-140,-91,64,27,-110,72,30,-33,-90,-130,-92
-67,-150,-70,93,17,-121,75,56,-30,-124,-137,-110
-62,-146,-84,101,15,-141,99,67,-31,-106,-147,-105
-46,-168,-111,119,26,-145,114,62,-59,-127,-157,-96
-73,-180,-123,132,17,-164,84,81,-52,-158,-182,-141
-68,-194,-137,130,38,-172,104,55,-63,-160,-185,-150
-83,-202,-159,169,34,-196,125,105,-77,-162,-184,-164
-91,-241,-170,169,42,-183,120,100,-61,-184,-202,-132
-91,-240,-144,183,28,-204,120,108,-86,-203,-241,-182
-82,-251,-168,164,48,-217,134,88,-81,-182,-208,-150
-88,-241,-143,158,32,-189,132,87,-84,-177,-237,-186
-67,-231,-156,146,33,-183,132,79,-73,-161,-200,-157
-72,-202,-135,136,50,-181,111,98,-59,-130,-181,-147
-66,-153,-115,111,19,-141,103,49,-49,-125,-132,-104
-38,-98,-74,94,20,-103,48,54,-31,-91,-101,-83
-28,-43,-11,24,15,-24,26,37,-20,-43,-47,-36
17,12,11,-4,2,20,-3,9,-14,26,18,25
42,109,70,-71,-12,105,-69,-41,45,73,92,89
80,183,142,-138,-8,162,-97,-83,61,149,172,122
108,294,192,-198,-62,231,-133,-128,103,207,266,215
142,397,261,-269,-53,325,-238,-172,112,309,372,261
178,515,324,-353,-79,431,-270,-220,162,389,470,354
211,595,423,-408,-72,516,-351,-246,202,456,546,406
243,716,472,-480,-97,605,-394,-291,225,540,641,509
286,820,528,-536,-126,688,-451,-337,232,604,737,565
290,889,575,-615,-135,747,-479,-346,284,664,783,621
309,952,609,-636,-143,786,-533,-401,288,687,837,668
336,991,624,-658,-166,799,-555,-367,285,753,884,688
324,966,630,-662,-153,793,-528,-374,282,699,877,674
341,937,590,-642,-146,802,-513,-390,291,706,848,640
310,888,565,-627,-106,742,-474,-341,267,669,807,607
290,813,539,-531,-138,651,-447,-323,255,615,751,559
256,718,463,-500,-88,587,-398,-272,209,539,632,493
205,618,399,-440,-98,521,-323,-226,189,444,552,431
172,507,297,-327,-68,402,-262,-214,160,380,433,352
