I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
28,111,77,-68,-13,87,-63,-66,35,78,104,93
36,106,57,-93,-6,92,-52,-47,50,82,98,88
43,121,51,-77,-40,83,-70,-58,29,82,86,61
21,81,40,-70,29,70,-52,-42,34,77,81,55
49,83,49,-71,2,73,-42,-24,19,63,75,65
26,99,62,-49,-6,59,-34,-43,20,65,79,28
39,72,27,-27,-15,54,-46,-33,31,53,85,63
20,73,39,-23,1,57,-41,-33,12,43,48,39
41,50,25,-45,5,58,-30,-33,14,47,64,26
2,49,12,-44,0,24,-32,-11,16,47,51,48
27,51,30,-33,-18,38,-42,-44,11,26,38,29
8,58,26,-44,-10,31,-27,-33,16,50,27,13
6,14,31,-32,-14,25,-17,-8,8,30,19,8
22,36,22,-17,-13,29,7,-11,-2,20,34,17
-8,2,10,-8,0,21,7,-20,-2,11,30,10
8,37,41,-27,8,2,-31,0,3,36,22,0
6,31,0,-23,8,-4,-25,0,-10,10,28,10
2,2,15,10,-5,18,4,4,6,15,6,5
18,13,32,-24,2,-1,-32,0,23,20,-15,17
-1,4,15,15,0,-6,10,6,-11,22,7,11
19,-10,-2,20,-19,-3,5,-11,-5,28,13,0
-3,-11,-7,9,12,-8,-14,-4,-18,12,-13,-4
-8,-8,-9,7,-17,-24,16,19,-6,-10,23,-10
2,-10,-17,6,6,-21,6,10,8,-3,-7,2
-14,-3,-19,-7,-5,-1,-4,3,4,-9,8,13
-24,-11,8,5,6,-13,8,-2,5,-27,-1,21
4,-26,-13,15,6,5,-34,5,-4,3,4,-7
-15,-40,-1,-21,-7,-9,-18,-17,16,6,-25,-5
-4,-28,4,12,-12,9,-20,6,-4,-4,1,-6
-16,-12,12,16,-12,14,25,17,-3,-26,-21,-1
-22,-5,-2,22,29,-24,-2,15,-15,-11,-4,-19
6,-7,-19,12,14,-21,13,17,1,-24,-39,-11
-17,-23,-2,13,-8,8,13,-13,10,-22,-25,-18
-7,-5,-26,15,27,-21,5,-7,7,-26,-12,-23
-3,-17,-4,1,-11,-38,41,15,-16,-6,-18,-5
2,-27,-15,11,13,-16,20,6,3,-19,-36,-3
9,-10,-3,18,8,-2,1,0,-7,10,-12,-17
6,-14,-38,15,-3,-15,13,-7,7,-16,-14,-9
-10,-10,1,14,-11,-14,14,-7,-8,-37,-18,4
3,-6,-24,-9,1,-8,9,5,-13,13,-4,-12
-14,-20,-2,20,-10,-19,9,-1,-8,-20,-22,0
-2,-26,-24,32,-15,-32,7,1,-20,-12,-15,-17
0,-17,-25,12,7,-7,7,18,-20,-28,5,4
-16,2,13,9,20,-4,-5,6,-1,-17,-30,-12
-16,7,-16,-1,-3,-6,4,23,4,-29,0,-4
8,-21,-12,27,-10,-14,2,-20,2,-26,-29,-20
6,-1,10,20,-6,-2,0,1,-21,-11,20,5
9,4,17,6,27,-18,-9,12,-5,2,10,-12
-18,14,5,20,-1,6,14,0,-16,-5,-8,-15
-17,-1,4,-25,-14,-2,15,7,-8,7,11,-4
1,-7,-13,0,9,2,28,-3,-13,-4,2,2
26,14,3,-29,18,0,-11,9,-2,-4,14,13
1,-6,28,6,11,20,6,-11,-4,2,9,-11
11,48,26,3,15,9,-16,-1,22,26,24,0
-23,20,20,2,7,22,-8,-5,-2,34,10,14
3,9,-2,-13,6,-1,-2,-14,-1,12,38,3
-2,21,31,-32,9,28,-21,-7,8,27,33,22
-5,48,-3,-29,-5,17,-16,-16,2,32,40,51
36,58,22,-27,-5,28,-26,-3,14,43,56,38
10,39,35,-44,-23,51,-32,-21,23,60,68,32
15,63,41,-51,-15,66,-35,-10,37,58,36,43
31,86,40,-52,-5,77,-51,-20,30,60,56,45
16,79,57,-62,6,72,-63,-34,29,72,74,74
33,87,43,-78,-18,81,-62,-38,19,45,91,80
45,100,78,-93,-18,113,-78,-37,36,80,95,83
32,120,69,-81,-28,96,-63,-57,30,120,103,87
49,123,94,-77,-24,89,-68,-26,25,94,118,98
47,140,82,-83,-13,119,-71,-63,58,98,119,79
42,160,107,-98,-16,123,-91,-54,28,129,130,103
60,162,111,-105,-43,129,-100,-57,43,128,137,100
58,182,121,-113,-32,138,-78,-88,72,134,161,123
47,207,124,-112,-46,169,-94,-55,66,139,153,130
59,204,101,-122,-24,161,-102,-77,60,144,166,146
97,207,122,-140,-33,157,-120,-78,58,118,196,142
82,221,143,-149,-35,166,-120,-72,56,147,185,151
60,218,155,-159,-26,190,-116,-74,61,156,197,133
71,229,139,-134,-31,185,-109,-91,55,167,201,171
65,228,153,-145,-41,183,-116,-114,62,158,228,144
68,240,148,-159,-44,219,-134,-105,46,179,216,165
88,223,171,-156,-41,194,-126,-118,86,166,210,166
103,235,174,-166,-61,216,-142,-98,74,190,210,190
73,245,177,-173,-44,202,-137,-105,88,176,199,148
51,250,153,-180,-40,197,-128,-119,84,196,200,178
77,246,154,-176,-22,198,-149,-101,78,202,226,160
93,225,154,-164,-27,183,-141,-112,74,165,210,173
71,207,145,-163,-45,180,-134,-97,81,179,222,163
80,224,150,-167,-42,189,-134,-103,77,175,213,182
68,215,164,-144,-26,184,-123,-80,88,173,206,155
62,202,152,-146,-38,147,-125,-80,50,168,220,143
71,206,129,-127,-20,174,-98,-97,62,154,167,143
82,184,128,-125,-19,153,-88,-88,59,170,181,142
63,196,133,-122,6,167,-105,-85,56,144,172,115
59,186,134,-125,-19,152,-107,-63,52,125,171,139
57,190,101,-112,-32,144,-111,-68,55,123,141,110
61,153,104,-112,-34,149,-95,-56,30,112,137,99
34,149,95,-97,-15,143,-72,-69,37,105,124,96
50,149,97,-102,-31,114,-71,-43,39,102,113,93
31,126,83,-86,-1,111,-72,-70,25,105,120,84
15,114,61,-55,-30,89,-46,-46,55,86,128,67
50,91,57,-74,-4,96,-45,-54,55,77,111,76
36,81,52,-84,-14,98,-51,-48,52,46,81,67
12,75,46,-47,-27,79,-46,-16,19,64,66,77
51,62,49,-40,-6,72,-32,-17,27,57,55,51
25,65,39,-54,-5,62,-33,-25,18,48,44,41
40,67,11,-46,-13,33,-35,-32,5,44,59,39
14,46,-3,-4,-3,48,-34,-11,12,44,59,28
10,36,12,-20,-14,43,-17,-12,-14,15,34,39
-2,25,10,-4,-13,4,-14,-16,12,38,17,28
10,31,35,-16,-14,23,-7,-16,2,7,40,19
13,5,-11,14,3,-14,-6,-1,12,1,26,7
-15,-10,-11,-13,-2,-8,-14,0,-3,-18,11,-9
-1,-4,10,-20,-13,-7,3,19,28,-7,-13,-6
-11,-9,-9,-2,12,-16,17,5,2,-2,-4,6
-10,-19,-7,12,-10,-8,21,0,14,0,-22,-19
4,-24,-26,25,4,-20,49,14,-3,-21,-8,-18
22,-48,-36,14,21,-29,16,16,-14,-24,-29,-20
11,-55,-36,26,4,-59,27,32,-14,-47,-9,-28
-32,-60,-43,45,-3,-47,23,2,-30,-45,-38,-69
-27,-67,-59,52,-9,-82,49,50,-14,-74,-73,-51
-43,-108,-68,75,25,-79,45,27,-36,-85,-81,-59
-53,-117,-78,80,22,-104,67,43,-38,-83,-129,-82
-38,-133,-82,108,26,-105,91,62,-38,-119,-132,-96
-40,-162,-111,96,20,-131,73,59,-36,-106,-147,-120
-40,-178,-88,112,39,-131,94,61,-36,-114,-154,-136
-38,-167,-122,104,39,-140,108,60,-63,-135,-161,-103
-67,-192,-119,127,33,-158,103,81,-61,-137,-153,-124
-46,-177,-106,100,31,-130,93,50,-20,-119,-166,-122
-58,-163,-97,90,30,-99,68,58,-42,-108,-132,-77
-45,-115,-78,43,26,-100,51,40,-40,-98,-133,-75
-39,-55,-37,47,0,-63,31,25,-36,-52,-48,-33
-2,-10,3,-7,1,-12,-14,13,25,-11,-9,-11
25,68,57,-47,-21,77,-47,-58,29,45,71,58
59,176,108,-105,-43,126,-118,-74,52,154,172,103
116,295,174,-215,-46,238,-158,-102,97,224,240,200
140,409,280,-277,-51,347,-210,-162,140,301,350,292
197,550,352,-354,-73,440,-280,-212,157,383,448,379
217,657,428,-462,-90,524,-346,-247,183,486,592,466
275,755,498,-538,-104,630,-436,-294,235,563,687,540
307,858,554,-585,-150,712,-468,-331,244,644,778,611
330,948,626,-634,-163,766,-528,-379,277,697,837,662
349,1002,666,-648,-149,829,-529,-398,318,757,886,708
350,1006,682,-672,-167,854,-576,-387,298,761,911,714
314,1000,644,-668,-140,815,-527,-392,273,724,880,725
331,937,625,-609,-155,757,-493,-376,272,677,855,639
298,842,580,-576,-135,729,-512,-327,254,635,780,610
258,737,486,-502,-131,633,-403,-293,205,562,661,521
208,606,417,-420,-76,506,-358,-238,168,475,565,444
173,496,316,-347,-51,422,-281,-195,158,367,427,348
119,359,234,-249,-57,276,-175,-141,114,289,325,263
59,229,149,-163,-35,182,-131,-97,65,173,191,152
35,95,58,-80,-2,86,-58,-21,27,78,90,91
0,-10,-2,-10,28,-24,5,-22,1,-22,6,-2
-31,-70,-66,59,8,-66,59,51,-48,-67,-49,-67
-56,-157,-114,101,34,-151,68,79,-42,-132,-156,-102
-81,-198,-152,138,4,-200,101,68,-51,-166,-190,-155
-90,-240,-181,177,63,-230,144,94,-93,-207,-230,-178
-88,-270,-178,204,53,-217,154,125,-89,-216,-262,-201
-94,-296,-176,187,58,-240,173,101,-78,-232,-263,-213
-90,-302,-193,192,46,-231,158,113,-86,-238,-248,-190
-87,-272,-186,207,37,-218,118,90,-75,-205,-237,-195
-98,-271,-161,166,47,-220,156,85,-73,-200,-231,-163
-83,-235,-123,136,28,-174,120,100,-68,-167,-213,-143
-76,-172,-115,129,27,-145,104,84,-75,-150,-187,-149
-53,-165,-108,145,29,-138,81,43,-54,-128,-142,-116
-59,-155,-101,107,0,-106,32,46,-38,-114,-133,-101
-41,-107,-84,72,23,-95,71,50,-18,-102,-109,-83
-17,-92,-43,46,15,-76,46,25,-22,-83,-66,-57
-36,-90,-55,53,8,-52,41,16,-7,-51,-63,-59
-15,-58,-38,37,-4,-61,50,19,-21,-44,-51,-47
-18,-61,-16,26,-16,-48,15,19,-24,-32,-15,-31
-1,-28,-39,25,9,-36,24,27,-29,-9,-42,-37
-8,-17,-33,36,10,-27,14,6,-18,-24,-28,-18
-11,-13,-21,18,-5,-11,5,-15,-12,-3,-25,-19
-25,-18,4,10,-3,-30,-1,-18,-7,1,-9,-24
-8,-24,-8,23,22,-18,-8,-8,8,-3,5,-27
-7,-11,14,18,-6,-6,-19,-4,-5,4,3,-4
-7,-14,-7,3,-10,-16,-20,-7,15,-6,3,-22
-6,2,0,-6,-3,-12,-10,-9,15,5,10,-2
4,-5,9,9,6,10,-7,-4,-16,-3,5,4
8,15,4,-31,17,29,-21,5,-3,14,32,28
-3,-3,9,-16,-3,19,-31,3,0,8,-3,20
-5,21,2,-17,-19,-18,-20,-13,16,2,9,9
1,19,14,-3,-24,17,-15,0,4,39,6,42
16,34,3,-12,-16,20,-24,-36,12,15,25,28
38,35,38,-29,-7,38,-12,-19,17,42,28,34
20,27,29,-22,-38,15,-10,-13,7,16,44,6
5,46,25,-25,7,22,-14,7,16,27,57,30
-2,43,38,-35,-9,62,-41,-22,-7,47,49,9
9,49,26,-43,0,59,-21,-25,-1,17,38,54
28,72,41,-47,1,51,-47,-33,23,55,55,43
21,79,56,-38,-1,59,-54,-41,11,66,53,74
59,59,59,-61,-2,56,-48,-38,33,85,76,38
39,103,54,-75,0,94,-72,-29,23,66,87,64
27,100,69,-69,-8,96,-81,-40,29,76,62,89
61,123,78,-63,-39,96,-68,-38,29,75,90,102
63,125,80,-81,-26,125,-70,-50,39,112,88,94
51,134,110,-76,8,114,-71,-38,44,80,110,103
54,118,85,-102,-27,137,-78,-67,67,99,134,94
77,177,92,-104,-23,101,-89,-62,26,125,129,107
66,141,120,-121,-20,118,-93,-63,33,125,143,111
73,170,105,-119,-25,138,-86,-68,64,118,152,121
56,165,138,-118,-38,151,-100,-84,56,129,147,97
87,188,119,-142,-44,161,-113,-76,44,133,164,122
65,208,142,-142,-37,160,-114,-62,69,174,179,155
67,210,139,-147,-34,179,-129,-86,75,164,221,145
67,211,143,-167,-43,200,-141,-92,86,177,221,154
77,262,137,-146,-29,199,-114,-96,79,177,211,170
113,250,155,-150,-16,197,-119,-90,62,177,219,167
110,248,184,-176,-28,189,-136,-127,90,192,228,167
92,277,169,-182,-46,234,-153,-120,95,183,233,218
109,283,181,-174,-47,245,-156,-127,121,217,250,178
94,291,183,-201,-53,245,-164,-121,81,221,240,184
111,280,193,-200,-62,219,-158,-117,50,220,279,209
110,306,204,-211,-63,258,-165,-135,96,217,304,227
118,330,229,-234,-60,245,-173,-117,107,238,281,228
126,311,210,-229,-44,276,-165,-128,108,244,310,240
99,297,220,-236,-26,286,-186,-121,87,246,291,256
101,342,225,-207,-47,274,-182,-160,86,269,287,245
134,340,228,-232,-40,295,-213,-137,120,255,279,238
99,336,220,-227,-46,265,-187,-149,108,241,303,251
124,359,227,-225,-30,285,-213,-161,99,268,335,214
137,358,230,-241,-64,311,-174,-149,96,267,324,256
133,356,231,-266,-21,295,-183,-152,121,267,317,243
146,364,232,-237,-81,288,-224,-141,91,271,333,247
123,350,247,-260,-47,304,-192,-149,128,264,341,272
100,377,236,-278,-50,282,-205,-177,134,265,328,266
122,358,230,-265,-60,310,-203,-166,116,276,326,262
142,356,249,-236,-67,296,-220,-140,99,291,320,255
124,348,240,-253,-24,294,-190,-135,112,280,330,240
118,372,211,-243,-21,291,-205,-150,109,283,324,259
123,374,218,-229,-55,275,-188,-149,100,259,299,246
120,353,217,-256,-64,293,-194,-153,88,242,284,259
115,321,224,-226,-50,273,-212,-147,99,250,319,219
131,346,212,-243,-46,270,-181,-133,94,246,297,249
112,325,248,-238,-51,287,-170,-147,117,241,304,237
114,330,201,-225,-51,278,-163,-132,117,244,300,246
110,324,208,-228,-54,272,-162,-139,95,228,285,242
107,310,211,-221,-35,241,-159,-136,112,229,286,219
105,304,196,-220,-45,251,-157,-115,95,238,275,216
97,305,177,-189,-54,240,-147,-116,100,225,264,203
74,284,191,-203,-47,228,-150,-124,80,217,268,195
110,255,174,-186,-41,233,-155,-106,99,192,242,178
115,256,175,-189,-37,205,-161,-107,81,205,233,178
73,278,168,-169,-57,189,-146,-92,75,205,217,202
77,254,139,-174,-42,184,-133,-113,63,198,225,165
88,244,148,-167,-48,191,-117,-90,62,174,193,152
62,234,147,-170,-49,178,-129,-87,67,159,195,153
81,197,135,-151,-35,166,-121,-87,53,139,175,148
68,175,129,-129,-27,150,-137,-80,58,140,161,144
68,172,147,-111,5,147,-128,-85,51,126,161,151
65,177,137,-117,-18,136,-98,-76,35,141,183,117
67,161,108,-115,-28,149,-96,-62,55,121,152,131
48,158,84,-103,-21,115,-85,-68,51,121,127,107
56,133,92,-113,-19,116,-76,-49,39,116,121,99
31,131,67,-99,-18,101,-65,-65,31,84,104,80
30,95,78,-87,-17,91,-53,-45,15,74,117,96
38,87,63,-53,4,102,-69,-22,31,87,89,69
43,122,46,-58,-31,73,-51,-32,29,61,86,80
38,81,51,-56,-12,80,-47,-13,22,47,77,58
3,78,48,-39,-16,54,-48,-26,41,49,71,44
21,88,40,-61,-3,49,-43,-20,12,35,55,40
15,69,37,-10,-26,44,-24,-7,13,40,34,21
-3,73,22,-5,-16,46,-11,-22,5,35,59,8
15,38,2,-27,8,26,-13,6,-7,21,38,38
6,24,27,-1,-3,27,-9,-4,5,17,-1,23
18,25,4,-15,1,20,-7,-11,14,24,19,15
13,-2,-4,-6,8,16,-12,-11,4,-1,9,-10
19,10,-14,16,23,-2,-3,3,-2,-19,11,3
18,29,-4,-7,2,20,-3,-1,-4,21,12,6
-22,-15,-7,3,-17,-13,2,-5,-17,-17,-12,28
8,-14,-23,9,-13,13,22,-7,-9,-16,0,-15
0,-24,-23,-9,13,-10,12,11,-20,-1,-33,-21
-30,-25,-28,22,23,-18,-12,-1,-9,-20,-29,-19
-11,-11,-13,10,11,-34,18,-2,-10,-18,-23,-16
-6,-45,-51,32,6,-22,11,17,-13,-36,-23,-31
12,-22,-26,37,23,-8,16,2,6,-27,-25,-18
-5,-53,-46,23,7,-37,14,26,-16,-34,-54,-28
-2,-49,-50,36,12,-17,40,35,-41,-27,-40,-25
-40,-59,-38,28,13,-34,28,23,-23,-15,-44,-38
-21,-55,-35,40,-8,-27,41,32,-23,-44,-26,-44
-42,-49,-48,41,19,-59,19,17,-19,-33,-44,-33
-36,-62,-54,13,-9,-67,36,36,-30,-38,-73,-39
-28,-68,-51,45,17,-67,51,14,-29,-49,-61,-50
-8,-78,-20,16,4,-75,53,31,-17,-40,-74,-30
-17,-65,-45,70,8,-84,38,28,-22,-63,-38,-60
-31,-64,-40,35,-20,-56,37,20,-20,-62,-58,-51
-24,-75,-38,30,17,-64,49,48,-48,-57,-56,-59
-29,-82,-60,31,-2,-52,53,24,-23,-62,-75,-39
-28,-81,-34,61,5,-57,25,29,-36,-57,-61,-82
-10,-73,-34,62,16,-69,22,34,-1,-48,-73,-47
-22,-88,-39,44,10,-63,43,36,-13,-57,-54,-62
-28,-65,-57,58,17,-53,18,39,-26,-43,-59,-26
-42,-85,-27,49,18,-66,34,30,-8,-34,-85,-62
-25,-81,-77,61,9,-65,61,6,-14,-61,-57,-52
-19,-93,-43,46,39,-66,21,41,-23,-50,-75,-51
-35,-67,-36,63,9,-53,36,26,-35,-68,-68,-64
-34,-77,-43,60,9,-40,62,24,-21,-49,-57,-41
-11,-76,-70,60,2,-53,5,22,-43,-51,-67,-61
-10,-108,-55,71,7,-64,53,40,-21,-62,-63,-59
-3,-82,-36,62,7,-65,56,29,-24,-72,-50,-46
-28,-77,-68,43,22,-50,25,32,-7,-50,-54,-48
-22,-68,-20,32,30,-79,32,28,-26,-52,-87,-27
-29,-87,-54,68,12,-56,43,37,-12,-50,-66,-60
-27,-49,-30,63,8,-60,46,53,-7,-60,-62,-68
-19,-68,-62,49,16,-66,44,30,-15,-54,-48,-76
-42,-55,-40,67,33,-69,44,26,-12,-74,-55,-43
-24,-65,-45,45,13,-79,40,32,-5,-56,-71,-56
-19,-96,-35,38,4,-69,27,34,-43,-32,-65,-30
-9,-84,-43,37,21,-48,8,18,7,-29,-60,-66
10,-50,-18,17,17,-52,31,9,-11,-56,-80,-57
-40,-50,-50,34,8,-63,23,50,-36,-37,-42,-53
-4,-41,-38,18,16,-24,31,22,-22,-65,-45,-53
-13,-70,-28,38,18,-51,41,21,-6,-33,-43,-44
-23,-55,-23,15,12,-37,49,28,-35,-30,-32,-32
-11,-44,-37,39,-3,-9,31,7,-6,-38,-39,-37
-32,-21,-9,43,-9,-29,53,-7,-30,-40,-54,-36
-23,-24,-29,2,12,7,18,-5,2,-25,-45,-31
-21,-16,-11,26,7,-21,14,-2,-2,-25,-30,-35
-16,-26,-23,21,22,-16,26,-5,-12,-8,-13,-14
0,-23,10,-19,4,-1,4,7,4,-4,-25,-11
1,-14,-30,0,-7,-12,0,-5,21,-21,11,-17
6,16,1,-25,-11,7,-24,-12,3,-9,16,-12
6,20,-16,7,-3,1,-8,-10,20,5,15,10
-2,26,-2,-20,8,8,-3,19,-9,24,-1,16
-4,18,30,-14,0,26,19,-12,-7,43,18,20
12,35,18,-46,-29,47,-28,2,17,28,45,15
12,62,32,-33,-17,50,-31,-26,26,40,23,30
30,83,58,-48,-13,55,-46,-32,18,61,42,60
29,82,55,-51,-5,82,-65,-30,29,59,99,43
34,70,42,-56,-4,64,-43,-12,24,69,95,76
27,90,82,-53,4,72,-52,-43,20,87,84,69
36,123,60,-48,-22,92,-85,-52,17,80,98,87
38,122,65,-78,-7,126,-56,-44,29,112,95,60
36,122,66,-90,-15,101,-79,-39,33,106,106,81
66,153,86,-113,-30,112,-80,-51,42,96,140,111
50,151,119,-98,-42,123,-83,-53,49,118,154,98
53,165,106,-79,-23,106,-84,-62,44,128,164,104
72,160,111,-92,-15,135,-79,-80,64,123,140,125
48,160,133,-124,-15,135,-88,-71,52,131,154,124
61,170,140,-130,-39,132,-105,-63,50,116,149,110
63,162,131,-103,-10,154,-97,-85,61,136,159,122
63,184,99,-121,-7,157,-111,-75,68,120,176,125
75,182,118,-120,-30,142,-101,-82,57,161,172,136
80,183,97,-124,-45,169,-106,-85,57,151,162,119
67,195,103,-124,-32,152,-113,-80,45,129,156,134
48,189,113,-115,-34,167,-120,-59,69,143,157,138
69,175,115,-137,-10,164,-119,-85,43,130,162,119
85,178,94,-129,-26,146,-86,-81,70,139,158,109
48,170,104,-116,-33,159,-73,-51,63,128,167,124
60,166,114,-104,-32,117,-77,-90,38,142,150,133
39,162,111,-120,7,135,-88,-68,69,133,138,123
51,154,99,-110,-34,132,-62,-48,27,114,113,93
36,117,108,-84,-20,111,-86,-52,58,102,113,102
30,133,107,-80,-17,84,-97,-53,44,93,129,99
56,131,90,-69,-13,111,-64,-41,37,96,118,94
35,101,65,-51,-32,85,-58,-33,17,108,104,82
13,104,62,-45,-23,74,-53,-21,47,80,101,51
21,80,44,-67,-2,61,-64,-18,22,59,47,61
35,85,50,-67,-8,66,-46,-31,2,44,70,38
13,72,37,-35,-4,55,-17,-42,22,27,63,54
22,56,33,-30,-15,60,-17,-10,1,34,21,31
29,29,25,-20,23,30,-26,11,34,9,57,26
10,24,23,-35,21,19,-29,8,7,34,20,10
16,8,-4,-25,-20,25,-21,-5,21,26,21,29
-7,-6,4,-13,-2,20,2,-10,-14,-6,3,14
7,9,7,-11,6,2,7,-6,2,-3,3,-6
16,9,-6,19,9,-1,7,12,-6,1,0,-14
-2,-4,-23,0,6,-16,0,-16,6,-10,-32,-9
-16,-11,-15,-3,8,-23,6,1,-11,-15,-12,-36
-19,-32,-24,20,12,-36,9,18,-19,-7,-27,-24
5,-49,-22,31,3,3,-3,10,11,-38,-37,-34
-13,-40,-19,28,-13,-37,15,10,-46,-14,-48,-48
-12,-44,-30,28,5,-25,18,14,-10,-23,-48,-51
-6,-52,-20,45,-3,-45,36,38,-31,-43,-53,-27
-11,-65,-46,32,20,-44,33,27,-20,-37,-69,-42
-47,-68,-58,37,21,-68,61,30,-21,-62,-58,-54
-21,-98,-48,55,31,-61,39,27,-10,-83,-71,-44
-28,-105,-48,54,9,-95,54,41,-34,-78,-86,-68
-36,-101,-66,64,19,-96,71,54,-43,-78,-100,-61
-42,-112,-79,77,-1,-96,68,38,-36,-90,-120,-90
-61,-126,-98,106,23,-116,56,41,-34,-98,-132,-79
-47,-177,-90,115,21,-127,97,42,-44,-123,-155,-100
-75,-185,-122,133,25,-135,93,71,-48,-128,-150,-118
-73,-195,-121,138,21,-163,126,95,-52,-150,-152,-136
-90,-216,-153,129,32,-178,109,94,-60,-148,-182,-135
-82,-223,-151,168,44,-167,135,110,-60,-194,-211,-171
-89,-215,-180,166,17,-207,114,95,-85,-177,-222,-176
-94,-241,-144,169,51,-208,128,86,-66,-184,-227,-169
-70,-234,-152,151,33,-178,128,87,-63,-164,-186,-168
-50,-191,-135,141,12,-179,118,95,-60,-174,-168,-158
-47,-174,-106,118,53,-161,82,81,-66,-113,-153,-130
-52,-138,-107,113,15,-90,55,25,-27,-91,-113,-93
-6,-62,-42,61,15,-50,40,25,-7,-42,-63,-42
-14,-1,0,-19,-7,-2,1,-13,9,1,7,4
36,112,73,-83,-9,65,-52,-46,35,63,83,56
77,217,138,-150,-34,169,-115,-75,47,148,190,139
108,297,191,-206,-39,280,-192,-124,96,223,308,231
137,437,294,-315,-85,379,-239,-161,137,341,413,305
200,568,375,-375,-81,478,-308,-227,200,428,525,385
235,686,435,-460,-120,562,-401,-281,204,498,619,474
264,783,510,-523,-125,670,-442,-320,245,584,722,538
302,887,574,-583,-138,700,-496,-353,254,665,777,610
325,935,614,-647,-137,787,-517,-376,281,700,857,640
344,966,640,-658,-168,804,-551,-402,283,724,871,652
341,960,631,-637,-163,803,-538,-379,283,717,858,664
315,924,582,-622,-139,770,-512,-369,254,702,826,642
268,817,537,-557,-98,673,-469,-317,251,629,754,598
273,730,473,-491,-122,611,-393,-328,195,561,672,516
209,631,405,-433,-91,513,-331,-265,197,472,576,428
173,505,327,-364,-69,397,-293,-191,139,355,440,353
127,371,232,-249,-62,313,-235,-167,131,274,337,259
80,246,135,-160,-14,168,-134,-100,67,185,195,167
37,113,73,-68,-35,89,-65,-47,32,69,113,82
-9,0,-17,12,0,-7,13,-3,-7,-17,-5,-7
-46,-107,-66,52,11,-80,56,30,-31,-63,-84,-55
-71,-160,-114,128,19,-148,98,71,-43,-126,-153,-151
-74,-241,-161,180,33,-225,128,86,-93,-197,-210,-175
-110,-285,-197,215,53,-237,155,105,-93,-226,-275,-200
-115,-331,-231,214,46,-265,211,124,-102,-260,-290,-218
-130,-341,-239,232,39,-284,193,128,-98,-252,-299,-242
-116,-359,-229,235,56,-283,205,146,-98,-258,-314,-244
-107,-363,-229,216,57,-284,178,143,-106,-250,-292,-249
-110,-306,-216,215,51,-269,194,124,-82,-241,-296,-224
-106,-310,-207,210,34,-259,149,130,-97,-217,-264,-214
-109,-261,-174,190,43,-220,144,116,-90,-195,-253,-184
-91,-251,-138,170,34,-225,124,96,-82,-193,-230,-181
-80,-215,-123,147,50,-172,120,87,-83,-152,-189,-148
-58,-181,-112,132,25,-149,111,73,-51,-149,-177,-119
-57,-153,-96,102,17,-159,105,66,-69,-140,-154,-126
-61,-142,-94,101,29,-112,72,44,-34,-130,-138,-104
-59,-138,-68,102,10,-99,86,65,-26,-92,-104,-63
-19,-118,-84,84,44,-80,71,64,-26,-89,-124,-81
-33,-85,-74,73,7,-98,48,37,-23,-77,-99,-61
-34,-68,-49,58,22,-46,16,40,-44,-30,-75,-57
-43,-89,-47,40,30,-76,50,25,-9,-71,-99,-75
-14,-77,-59,45,12,-72,52,34,-27,-50,-69,-60
-30,-76,-39,61,0,-48,52,10,-2,-61,-72,-37
-18,-77,-48,51,26,-57,45,16,-16,-47,-58,-43
-43,-71,-45,38,-3,-39,29,31,-38,-57,-39,-40
1,-62,-32,40,13,-47,36,34,-15,-51,-47,-37
-13,-52,-42,23,16,-53,45,41,-32,-31,-49,-60
-36,-53,-26,41,7,-33,20,42,-2,-39,-54,-47
-26,-66,-34,48,-9,-23,13,0,-11,-22,-34,-14
-22,-26,-28,30,7,-48,25,19,-6,-46,-49,-33
-15,-53,-53,27,-12,-28,5,3,-8,-38,-39,-16
8,-31,-24,3,10,-44,10,6,-7,-19,-34,-21
8,-13,-10,23,4,-5,25,3,-34,-12,-29,-40
-1,-27,20,24,-8,-9,-1,-10,-33,-24,-23,-30
-10,-20,-6,-1,-15,-6,-3,13,15,4,-17,-18
30,-3,6,19,-2,-16,15,-29,1,10,6,3
8,16,15,-10,6,-3,-1,15,26,-11,-1,-6
0,11,11,-4,1,19,18,3,1,6,16,-13
-8,38,19,-16,-3,19,-6,-17,-15,8,31,-5
27,14,29,-12,-1,16,-10,-10,28,16,27,-12
9,39,36,-24,-5,44,2,1,26,30,29,28
38,41,2,-32,3,28,-23,-16,15,35,45,34
27,38,38,-4,-16,45,-8,-26,6,41,69,45
31,76,38,-50,-32,56,-43,-12,6,61,52,36
29,71,39,-61,-4,109,-39,-31,36,47,53,42
9,78,52,-77,-23,61,-56,-41,20,85,77,55
13,97,66,-65,-11,86,-56,-49,11,58,88,85
29,98,76,-71,-5,63,-59,-48,31,77,112,68
46,124,71,-51,-16,87,-57,-56,27,82,92,99
66,137,85,-98,-24,111,-61,-38,36,70,109,80
29,141,71,-95,-20,101,-81,-52,35,92,135,88
59,141,97,-95,-23,130,-93,-76,33,104,144,102
50,155,106,-113,-32,127,-91,-71,50,139,124,111
51,158,112,-121,-36,133,-76,-52,43,129,143,117
74,161,119,-127,-2,146,-88,-62,45,153,160,112
67,193,119,-100,-9,138,-124,-69,75,145,175,129
60,193,140,-149,-28,177,-125,-78,56,150,183,133
