I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
150,340,237,-245,-44,323,-199,-152,117,296,303,263
136,381,236,-235,-57,312,-200,-138,108,282,345,263
130,385,227,-256,-57,321,-211,-163,111,275,317,255
131,387,250,-259,-62,306,-227,-144,115,276,347,257
146,388,252,-243,-45,303,-219,-142,132,268,315,265
106,381,260,-284,-49,323,-196,-145,106,303,351,252
139,386,246,-234,-69,314,-203,-167,122,285,334,248
139,389,243,-259,-75,305,-200,-156,116,287,352,258
127,404,243,-255,-42,315,-209,-153,116,288,335,275
127,379,259,-245,-40,311,-200,-154,108,287,331,271
119,376,244,-282,-74,310,-198,-152,108,301,353,295
126,396,268,-263,-48,313,-213,-166,90,318,360,269
139,385,249,-265,-62,312,-213,-148,118,285,360,289
138,364,228,-260,-72,332,-225,-147,123,273,340,264
144,372,243,-284,-48,345,-207,-173,132,297,360,263
153,380,258,-272,-57,331,-217,-142,114,293,364,253
118,386,250,-262,-50,325,-222,-149,108,282,321,265
131,386,260,-269,-45,305,-214,-162,106,268,358,258
139,385,251,-271,-45,333,-212,-148,96,289,334,256
116,375,234,-241,-60,308,-199,-135,120,275,335,250
129,367,228,-262,-67,300,-194,-147,115,287,312,273
139,357,251,-252,-63,315,-215,-137,84,274,340,240
126,352,244,-242,-69,322,-221,-140,105,238,328,260
113,356,243,-231,-67,308,-204,-140,99,282,312,249
119,366,230,-253,-67,301,-198,-166,91,254,318,225
135,334,233,-229,-43,296,-198,-124,98,260,310,266
103,341,209,-216,-41,265,-210,-122,99,241,304,241
117,349,214,-225,-32,251,-177,-153,105,251,302,227
119,336,215,-198,-60,275,-179,-125,98,232,306,249
116,316,200,-219,-42,259,-160,-118,74,260,291,220
99,336,204,-222,-45,252,-172,-105,112,236,286,221
96,311,179,-198,-42,249,-168,-109,92,226,272,221
96,290,200,-197,-57,255,-158,-102,93,228,254,208
105,282,189,-182,-51,254,-153,-109,82,262,267,214
90,284,200,-190,-50,235,-155,-108,82,229,221,210
101,278,197,-196,-51,231,-154,-100,71,198,249,187
79,265,169,-174,-35,222,-160,-87,96,210,228,201
82,260,158,-185,-51,231,-149,-97,73,190,233,200
81,245,164,-155,-58,209,-116,-107,52,178,216,165
87,254,155,-164,-35,184,-114,-77,95,183,225,173
98,222,157,-169,-50,216,-125,-118,46,167,219,177
98,218,129,-169,-36,201,-106,-76,82,172,212,176
91,223,151,-147,-32,181,-129,-84,56,154,205,149
62,216,156,-125,-30,181,-95,-101,63,156,169,151
80,209,151,-123,-36,159,-97,-87,58,150,188,124
57,203,108,-144,-41,158,-103,-75,63,149,164,132
89,186,96,-121,-25,157,-120,-61,60,149,168,124
77,189,119,-106,-35,147,-119,-62,39,136,160,108
45,167,129,-104,-15,136,-72,-74,64,124,167,118
56,144,101,-128,-21,102,-70,-74,42,102,144,128
64,136,95,-100,0,119,-77,-48,55,110,130,94
45,120,96,-82,-30,98,-88,-56,41,101,129,94
62,124,82,-92,-12,101,-84,-29,43,98,143,107
22,139,89,-97,-17,101,-78,-55,13,99,137,74
49,101,69,-73,-33,97,-80,-51,25,81,122,81
38,111,67,-96,-14,70,-93,-38,33,82,93,81
2,104,66,-68,-16,97,-45,-33,30,59,82,74
27,109,49,-58,1,70,-62,-40,45,81,77,80
33,97,42,-27,-7,68,-56,-47,30,60,78,69
31,80,52,-59,-2,80,-20,-28,41,71,112,43
29,75,36,-42,-18,66,-32,-30,22,64,59,38
34,70,35,-23,-8,81,-33,-35,-9,52,72,49
13,61,26,-30,8,44,-15,-26,12,43,49,22
23,45,30,-54,-11,21,-25,-19,24,52,56,13
14,63,34,-21,-10,39,-17,-9,14,30,57,27
17,38,31,-21,2,39,-14,-27,11,45,20,26
15,23,34,-18,-32,4,-28,-13,40,21,37,7
8,21,2,-15,0,23,1,-8,20,-6,25,22
16,35,14,-20,-20,10,-21,-2,14,26,20,29
4,14,20,-9,6,37,-18,-14,13,14,18,1
-15,15,31,-26,8,25,-3,-17,32,-8,24,-6
-3,10,-6,-28,0,-2,5,6,7,19,-26,-8
-11,-1,-11,-7,6,-4,4,-2,-5,2,-5,-3
15,9,-6,-7,-8,4,9,-5,-9,-35,-28,-7
2,11,13,2,-5,-26,27,-1,26,-15,-5,-22
4,-7,-5,14,-11,-18,2,0,15,4,-24,12
-12,0,-27,12,5,-12,13,40,-21,25,-11,-15
5,-11,-21,32,2,-20,5,9,-25,-14,-23,-31
-16,-20,-7,20,26,-13,28,20,-28,-22,-33,-41
5,-21,-7,23,16,-30,0,18,-20,-18,-21,-12
-12,-35,-14,33,13,-11,19,38,0,-25,-25,-34
-3,-33,-11,32,13,-28,9,47,-21,-39,-20,-27
12,-36,-18,12,18,-22,37,17,2,-17,-19,-15
-24,-39,-30,22,-6,-26,48,-17,-3,-23,13,-26
-25,-64,-39,20,11,-39,13,2,-12,-38,-52,-12
-19,-42,-43,38,15,-49,32,20,-4,2,-52,-27
-15,-46,-49,1,39,-43,30,-15,-10,-33,-61,-35
-27,-44,-21,42,11,-48,23,17,-16,-48,-24,-26
-32,-31,-66,38,0,-45,31,24,-36,-48,-38,-60
2,-50,-51,43,7,-39,21,4,-29,-46,-56,-34
-39,-62,-37,21,2,-62,32,23,-29,-32,-71,-27
-40,-65,-28,53,16,-57,18,50,-26,-25,-52,-50
-1,-74,-24,62,5,-37,1,16,-28,-51,-38,-44
-35,-48,-44,37,12,-46,17,24,-7,-50,-50,-50
-15,-68,-49,52,-2,-65,61,16,-17,-40,-37,-72
-36,-60,-42,60,24,-36,40,30,11,-9,-57,-62
-43,-66,-41,57,11,-62,32,12,-38,-46,-68,-41
-11,-70,-61,41,-1,-36,56,45,-17,-67,-76,-40
-41,-60,-41,67,8,-50,28,8,-40,-54,-69,-56
-20,-70,-42,65,2,-55,24,27,-18,-56,-69,-53
-33,-68,-47,60,-7,-74,55,33,-32,-44,-66,-39
-58,-73,-30,60,23,-53,39,23,-7,-45,-50,-67
-18,-73,-38,38,-20,-74,14,38,-12,-38,-62,-48
-32,-75,-35,48,9,-56,30,2,-12,-21,-49,-60
-41,-75,-62,33,22,-61,27,30,-10,-57,-52,-59
-23,-66,-50,42,50,-79,31,17,-22,-60,-57,-56
-21,-57,-34,65,-1,-34,31,49,-10,-74,-76,-37
-38,-80,-36,46,24,-63,29,38,-12,-81,-50,-54
-16,-80,-54,61,15,-79,28,11,-33,-47,-47,-57
-29,-65,-57,40,-6,-59,45,53,-38,-61,-84,-44
-9,-95,-41,59,13,-25,35,5,-20,-64,-83,-57
-26,-79,-43,50,5,-57,56,25,-42,-50,-68,-66
-16,-51,-63,55,3,-73,36,18,-42,-56,-59,-42
-23,-73,-54,52,-4,-76,42,29,-11,-37,-79,-60
-37,-65,-47,48,26,-62,32,38,-38,-68,-68,-40
-35,-83,-65,47,19,-82,53,22,-7,-35,-49,-52
-41,-67,-55,48,23,-87,43,16,-31,-50,-62,-47
-41,-102,-58,39,0,-54,45,34,-16,-26,-74,-56
-42,-57,-73,37,23,-74,54,16,-14,-64,-59,-59
-30,-75,-51,44,27,-55,19,19,-12,-68,-68,-51
-28,-89,-68,50,5,-41,26,47,-41,-54,-51,-44
-36,-65,-50,49,18,-54,23,18,-15,-68,-73,-48
-24,-83,-32,31,11,-46,39,24,-12,-65,-57,-48
-30,-92,-34,50,2,-57,42,-1,-23,-41,-47,-73
-34,-79,-58,48,20,-65,45,25,-24,-58,-100,-50
-31,-61,-47,63,16,-52,30,2,-9,-69,-55,-38
-23,-73,-61,53,21,-64,54,14,-4,-48,-72,-58
-37,-95,-44,42,2,-69,50,9,-31,-52,-50,-60
-18,-75,-58,59,-1,-83,49,24,-20,-74,-74,-77
-19,-89,-56,68,12,-58,55,49,-20,-54,-67,-48
-40,-61,-47,62,-14,-65,33,47,-24,-53,-79,-35
-18,-69,-47,42,15,-63,41,36,-3,-73,-80,-53
-30,-53,-56,59,11,-71,35,34,-34,-51,-50,-52
-41,-64,-40,30,14,-54,35,32,-27,-48,-66,-47
-36,-76,-47,43,25,-81,67,34,-1,-62,-58,-50
5,-83,-57,43,3,-61,47,23,-11,-53,-60,-40
-29,-84,-68,58,17,-59,43,19,-12,-39,-64,-54
-12,-63,-61,53,19,-49,42,41,-33,-48,-60,-39
-1,-89,-39,50,19,-45,36,34,-23,-54,-93,-41
-22,-87,-39,64,16,-55,42,11,-7,-28,-54,-47
-44,-94,-59,51,10,-48,26,42,-21,-42,-85,-49
-37,-75,-57,71,26,-73,43,18,-19,-45,-51,-48
-26,-94,-59,61,16,-65,41,20,-24,-39,-61,-55
-27,-85,-13,32,23,-50,64,29,-38,-52,-47,-73
-10,-59,-50,48,17,-53,39,36,-27,-49,-61,-55
-41,-74,-68,60,31,-54,36,43,-21,-71,-61,-58
-18,-67,-43,73,21,-71,42,61,-15,-50,-58,-67
-23,-50,-60,48,16,-55,50,20,-30,-69,-80,-49
-32,-78,-37,42,3,-63,42,37,-24,-51,-75,-39
-24,-76,-34,42,7,-79,57,38,4,-52,-54,-45
-20,-74,-29,44,5,-44,61,28,-45,-62,-77,-58
-30,-69,-51,39,25,-49,76,23,-17,-50,-53,-45
-34,-84,-36,58,17,-68,49,14,-8,-44,-60,-60
-43,-51,-50,44,1,-73,39,33,-4,-53,-67,-54
-36,-84,-39,37,21,-68,14,22,-9,-61,-80,-60
-15,-95,-36,27,9,-52,44,23,-54,-38,-57,-58
-5,-81,-40,43,-18,-54,41,21,-33,-54,-53,-61
-36,-67,-53,21,-6,-58,19,7,-20,-49,-65,-65
-30,-63,-59,46,16,-38,60,27,-37,-52,-72,-35
-23,-57,-54,45,14,-59,45,16,-18,-48,-65,-56
-27,-77,-29,39,-5,-28,42,3,-1,-64,-69,-67
-8,-58,-24,54,-2,-52,33,39,-30,-41,-40,-60
-16,-72,-41,48,31,-76,14,43,-36,-46,-59,-53
-34,-79,-60,54,9,-49,44,14,-6,-72,-56,-43
-26,-77,-57,33,-2,-36,34,26,-39,-65,-60,-39
-32,-70,-35,84,15,-69,37,3,-8,-49,-46,-44
-10,-65,-49,52,12,-52,42,18,-15,-56,-77,-43
-37,-61,-19,42,8,-41,36,29,12,-51,-60,-41
-11,-75,-35,32,2,-40,44,25,-4,-54,-57,-16
-14,-76,-58,43,-8,-70,37,46,-29,-65,-55,-74
4,-90,-37,62,8,-55,41,27,-27,-58,-50,-49
-12,-71,-40,60,14,-80,32,25,-37,-38,-83,-51
-50,-77,-51,48,20,-73,45,24,-23,-35,-65,-45
-25,-62,-41,45,7,-57,40,42,-25,-22,-73,-71
-5,-54,-22,53,-1,-68,55,19,-25,-60,-51,-31
-12,-75,-44,49,15,-57,16,25,-23,-66,-32,-57
-24,-54,-41,36,1,-49,49,47,-33,-42,-56,-63
-15,-47,-49,49,18,-58,9,35,-15,-55,-57,-36
-6,-67,-42,33,3,-64,31,32,-12,-45,-64,-61
-15,-49,-58,56,8,-82,33,17,-20,-45,-67,-46
-41,-64,-60,34,21,-58,32,7,-10,-57,-44,-38
-25,-50,-51,61,5,-33,50,11,-31,-58,-85,-45
-7,-61,-55,74,23,-59,32,22,-17,-45,-42,-39
-25,-54,-37,64,26,-53,51,25,-38,-62,-54,-40
-21,-55,-53,39,11,-48,40,30,-28,-37,-72,-50
-17,-69,-44,54,11,-59,51,33,4,-51,-66,-68
-3,-53,-38,33,-5,-57,14,36,-18,-43,-42,-32
-35,-67,-41,49,9,-50,47,7,-28,-33,-57,-45
-22,-80,-44,29,3,-20,25,50,-6,-25,-66,-56
-20,-52,-35,51,17,-56,29,25,-7,-49,-58,-42
-24,-61,-44,42,-8,-52,52,28,-19,-52,-65,-44
-37,-83,-23,57,8,-36,21,24,-28,-58,-55,-31
-26,-75,-14,45,8,-79,41,57,-18,-49,-52,-32
-6,-75,-27,61,21,-39,49,24,-38,-46,-68,-88
-27,-33,-43,47,-4,-42,34,31,-30,-37,-51,-41
-27,-80,-44,49,14,-40,20,16,-28,-45,-64,-43
-28,-49,-24,23,14,-51,17,14,-26,-49,-53,-57
-25,-69,-22,53,12,-50,75,24,-24,-57,-64,-51
-18,-81,-52,30,22,-59,50,17,-20,-43,-50,-33
6,-54,-57,30,17,-37,36,21,-30,-52,-54,-33
-13,-90,-30,25,0,-65,41,36,-8,-34,-74,-46
-25,-40,-37,43,2,-72,25,26,-1,-47,-54,-22
-22,-63,-40,40,2,-82,52,37,-19,-52,-72,-29
-16,-70,-59,36,-8,-44,30,31,-25,-48,-69,-64
-46,-41,-37,45,3,-55,34,32,-43,-46,-44,-62
-30,-74,-27,40,18,-54,36,16,-20,-56,-64,-27
-14,-77,-37,44,8,-54,31,25,-20,-53,-46,-45
-11,-73,-50,29,15,-41,19,40,-8,-40,-55,-48
-25,-67,-38,57,9,-68,34,15,1,-45,-52,-58
-34,-83,-14,40,25,-47,14,11,-8,-48,-65,-46
-36,-84,-54,21,-11,-65,23,5,-44,-55,-66,-43
-15,-78,-34,44,-1,-60,51,38,-22,-42,-46,-38
-38,-52,-40,30,25,-50,20,17,-24,-30,-49,-55
-11,-54,-40,59,26,-37,35,16,-23,-58,-67,-64
-34,-76,-38,37,2,-49,50,33,-17,-47,-66,-26
-7,-56,-31,40,25,-73,26,24,-7,-47,-46,-33
-22,-76,-54,43,6,-55,5,15,-21,-72,-54,-51
-47,-73,-24,30,-7,-37,30,41,-15,-63,-23,-42
-26,-50,-35,37,11,-63,21,39,-18,-26,-71,-45
-29,-59,-34,42,6,-67,17,15,-9,-44,-51,-13
-12,-88,-26,24,17,-58,47,17,-18,-40,-72,-56
-21,-56,-38,36,17,-41,40,13,-17,-38,-75,-42
-22,-60,-57,42,7,-60,34,39,-31,-55,-55,-39
-14,-65,-27,53,16,-41,22,35,-21,-47,-65,-58
-30,-50,-45,38,12,-67,43,19,-30,-35,-55,-30
-19,-46,-48,31,3,-26,38,21,-35,-47,-71,-37
-13,-62,-15,53,10,-44,23,14,-22,-56,-71,-35
-33,-67,-40,19,6,-45,28,20,-19,-35,-32,-51
-29,-41,-45,39,7,-35,30,33,-23,-65,-75,-46
-17,-61,-24,26,23,-56,26,16,-39,-46,-67,-46
-26,-65,-26,59,8,-47,22,20,-14,-41,-24,-29
-26,-59,-23,41,5,-62,51,28,-25,-41,-44,-47
-18,-54,-60,41,8,-50,28,29,-1,-50,-41,-41
-28,-71,-40,73,24,-60,32,29,0,-38,-69,-52
-25,-70,-41,47,9,-39,33,12,-9,-41,-40,-25
7,-54,-42,31,-1,-53,14,27,-32,-33,-43,-48
-20,-83,-55,18,10,-70,47,18,-1,-45,-54,-36
-28,-55,-37,42,8,-53,41,14,-38,-37,-52,-50
-17,-67,-29,32,38,-43,36,40,-21,-26,-44,-38
-7,-60,-46,20,12,-51,34,19,-25,-64,-51,-33
-33,-60,-39,45,9,-53,31,18,-21,-51,-30,-50
-20,-69,-32,51,31,-52,22,19,-28,-48,-51,-41
-29,-37,-37,48,0,-43,23,17,-30,-41,-49,-35
3,-33,-67,6,7,-45,45,-6,-26,-20,-51,-32
-17,-37,-42,31,21,-53,26,20,2,-17,-23,-58
-11,-55,-59,28,11,-65,23,13,-34,-33,-47,-33
-15,-32,-41,38,7,-56,6,28,-3,-35,-37,-43
-3,-37,-10,42,8,-37,21,13,-27,-23,-34,-33
-35,-34,-28,37,-13,-42,30,8,-18,-28,-27,-32
-17,-54,-18,38,2,-31,2,42,11,-17,-21,-27
-39,-40,-31,17,-1,-60,30,24,6,-26,-29,-15
-11,-29,-16,11,20,-36,5,20,10,-26,-11,-25
-23,-39,-9,10,-7,-21,-2,23,-1,-47,-24,-19
-12,-27,2,13,13,-26,-1,8,-18,-12,-33,-24
19,-14,-22,24,25,-25,3,5,-6,-9,-3,-21
14,-7,9,13,6,-15,6,-4,-8,-20,-2,-9
-9,-10,15,16,-11,-9,-3,2,3,-21,-8,-14
18,-11,9,3,9,4,3,-16,-10,-7,-7,-4
-1,1,-5,-14,-23,-20,-19,-16,10,-10,3,4
-23,10,12,-6,3,27,1,-22,-2,9,4,1
-13,20,13,10,1,16,-3,-4,-35,22,20,14
-2,31,18,-10,-5,31,1,2,13,4,9,25
-15,53,4,-1,6,22,-24,-26,12,1,12,-6
8,20,38,-23,11,13,-35,-7,3,11,21,11
28,33,29,-32,21,27,-23,-31,-2,27,35,28
14,44,53,-24,-15,48,-18,-43,-1,56,32,25
2,44,30,-38,-35,28,-58,-23,17,48,65,20
49,44,31,-49,-18,33,-32,-12,19,62,42,36
6,77,19,-39,-8,28,-27,-15,37,34,35,22
14,66,47,-54,13,71,-42,-32,17,58,75,34
30,83,39,-23,7,54,-55,-25,32,68,84,40
42,71,54,-60,-23,79,-27,-35,44,62,72,55
36,79,62,-62,-18,91,-51,-38,38,70,89,61
20,107,73,-74,-4,103,-65,-53,18,80,92,50
42,120,74,-85,1,109,-67,-46,48,79,95,62
42,110,70,-95,-20,101,-55,-61,48,92,99,72
42,126,97,-84,-51,97,-68,-61,32,80,111,86
55,137,83,-68,-7,110,-87,-68,19,117,119,89
42,120,109,-107,-28,118,-68,-63,46,125,125,88
53,144,119,-106,-15,120,-91,-62,28,119,126,110
52,156,86,-114,-40,156,-96,-78,60,107,143,111
46,135,105,-85,-20,130,-96,-79,51,142,159,138
61,160,109,-115,-23,133,-84,-69,47,107,170,122
59,169,95,-126,-33,133,-97,-84,43,128,147,99
66,188,121,-114,-41,144,-113,-63,80,135,161,126
74,185,125,-120,-10,163,-126,-71,71,151,144,125
86,184,117,-129,-58,180,-112,-82,70,133,183,139
55,195,134,-135,-11,155,-118,-80,40,142,156,133
53,197,115,-142,-43,145,-122,-69,65,153,156,133
79,196,107,-119,-29,182,-92,-67,88,148,162,130
72,198,151,-131,-38,170,-116,-62,77,149,182,141
79,201,131,-150,-40,189,-113,-71,51,157,201,124
56,197,134,-128,-41,173,-124,-97,57,135,196,122
89,203,135,-140,-42,173,-105,-93,57,137,173,147
86,202,129,-130,-19,178,-135,-87,54,152,171,144
79,226,156,-144,-5,186,-95,-75,72,135,167,124
71,202,132,-135,-21,158,-111,-70,64,145,203,146
71,202,137,-144,-26,187,-106,-64,73,163,188,129
63,191,131,-154,-7,166,-126,-85,77,142,188,153
76,180,139,-142,-45,149,-115,-82,57,142,175,137
70,196,124,-124,-27,160,-115,-84,55,148,190,143
72,195,129,-115,-18,163,-117,-88,34,139,171,129
52,168,130,-142,-20,176,-116,-95,71,152,172,114
64,166,116,-119,-26,127,-105,-75,44,157,171,125
72,194,104,-123,-17,154,-93,-58,49,135,153,134
79,152,128,-131,-14,140,-83,-65,39,144,148,118
48,178,123,-109,-7,135,-110,-88,57,111,144,102
62,158,106,-88,5,118,-94,-59,24,114,135,109
66,144,75,-98,-16,130,-57,-70,33,100,135,100
34,139,67,-70,-13,120,-70,-44,60,71,129,117
43,143,63,-114,3,90,-63,-62,61,60,123,83
37,110,64,-60,-9,91,-57,-47,45,78,99,96
48,118,72,-96,-33,81,-59,-38,42,98,106,75
41,91,60,-60,-23,90,-57,-48,49,46,78,89
50,88,58,-38,-16,70,-40,-46,25,73,79,87
23,82,46,-74,-18,74,-49,-13,22,61,55,47
34,98,30,-71,7,64,-59,-31,25,62,58,58
34,70,52,-46,-5,50,-39,-43,34,45,65,62
22,58,57,-26,-13,47,-48,-28,6,49,35,33
23,52,3,-45,-6,43,-46,-32,15,43,50,56
32,58,-3,-31,-7,32,-29,-33,-10,41,33,47
26,52,29,-30,3,21,-19,-10,7,31,34,35
4,12,8,-26,14,37,-11,-21,-1,15,32,22
19,3,15,2,-17,18,-8,-18,-12,4,31,10
-15,5,2,-5,-2,2,19,-11,-12,10,6,-4
-2,4,11,-12,6,10,1,19,-8,16,-13,-9
-2,15,6,6,7,0,-18,-22,-18,20,-22,12
4,-10,1,-27,-13,4,4,20,-8,5,1,0
8,-4,-13,17,-6,6,2,12,-9,-24,-23,-18
14,-16,-28,8,11,-16,-7,18,12,-45,-22,-3
-18,-27,-17,29,-3,-38,17,15,-29,-22,-24,-19
-2,-35,-20,22,2,-28,9,31,-7,-32,-22,-12
-28,-43,-14,18,1,-23,26,24,-20,-24,-34,-29
-14,-30,-50,53,1,-47,15,19,-11,-41,-54,-33
-25,-68,-16,9,13,-10,4,25,-1,-50,-52,-46
-13,-53,-25,39,-4,-21,20,43,-12,-57,-29,-20
-34,-45,-23,20,5,-67,16,9,-26,-28,-49,-43
-23,-70,-37,33,14,-18,49,15,-9,-41,-52,-36
-9,-71,-28,52,24,-40,24,19,-14,-29,-55,-51
-36,-56,-50,53,21,-57,51,32,7,-25,-61,-33
-24,-59,-53,25,27,-54,21,19,-22,-42,-78,-49
-28,-71,-51,39,24,-54,55,38,-9,-60,-62,-57
-26,-79,-39,32,-10,-32,23,41,-20,-50,-79,-56
6,-68,-55,60,6,-66,41,42,-25,-68,-82,-38
-21,-87,-45,40,-4,-24,42,29,-28,-53,-65,-50
-38,-53,-43,26,8,-69,43,14,-19,-38,-58,-69
-15,-83,-62,34,26,-60,42,16,-15,-44,-79,-44
-33,-76,-61,39,-2,-74,22,45,-6,-41,-66,-47
-8,-97,-58,48,0,-83,29,35,-17,-51,-74,-45
-55,-84,-42,70,9,-76,46,26,-31,-59,-78,-55
-25,-87,-66,52,26,-85,74,29,-38,-75,-63,-63
-33,-100,-51,40,12,-44,36,12,-4,-73,-94,-51
-21,-93,-42,46,-3,-87,67,31,-22,-76,-76,-49
-25,-96,-51,60,11,-87,51,36,-21,-73,-80,-57
-29,-81,-48,85,-6,-73,28,28,-9,-72,-84,-66
-52,-87,-68,75,-12,-93,47,47,-20,-80,-86,-57
-46,-98,-60,75,6,-102,68,46,-34,-87,-86,-69
-48,-104,-69,94,3,-102,75,61,-27,-96,-98,-68
-47,-120,-86,100,23,-93,73,49,-39,-121,-125,-78
-61,-143,-89,107,12,-117,99,62,-44,-83,-111,-93
-46,-160,-107,122,22,-134,77,56,-33,-108,-154,-80
-56,-181,-117,115,12,-127,90,61,-63,-128,-149,-118
-81,-204,-132,123,15,-158,115,102,-40,-137,-167,-146
-82,-192,-137,149,29,-192,100,101,-93,-159,-200,-150
-110,-214,-163,149,9,-185,123,111,-70,-177,-209,-167
-108,-251,-155,181,34,-211,135,105,-77,-159,-228,-163
-101,-260,-157,184,49,-199,144,108,-81,-193,-237,-161
-76,-244,-183,162,39,-208,142,98,-71,-198,-262,-191
-95,-252,-169,202,35,-233,150,103,-79,-204,-259,-201
-90,-278,-165,157,76,-233,145,105,-90,-207,-244,-219
-126,-274,-184,197,64,-234,155,114,-83,-219,-245,-189
-87,-267,-161,204,46,-221,122,86,-63,-190,-255,-194
-97,-256,-163,177,38,-221,150,100,-61,-199,-227,-172
-90,-244,-149,174,53,-185,116,82,-65,-191,-236,-175
-79,-263,-158,154,5,-187,123,109,-65,-159,-192,-135
-76,-208,-126,148,22,-169,116,90,-77,-159,-190,-155
-80,-169,-108,136,25,-151,95,58,-53,-143,-177,-118
-39,-160,-117,104,34,-130,57,57,-76,-115,-127,-90
-54,-119,-59,84,16,-70,69,48,-38,-90,-101,-86
-21,-90,-41,43,6,-51,44,49,-31,-63,-35,-53
-14,-15,-19,-5,-19,-22,1,21,-4,-10,-8,-18
3,26,26,-16,-1,45,-22,9,26,26,40,19
50,77,70,-56,-12,66,-51,-36,24,55,73,57
50,152,94,-107,-15,121,-86,-73,59,100,131,102
85,213,156,-134,-31,170,-105,-109,75,153,184,169
98,303,188,-195,-46,233,-185,-116,97,201,271,212
130,368,248,-242,-60,328,-198,-148,120,278,323,247
146,439,273,-306,-65,383,-253,-166,131,355,405,320
206,519,320,-376,-72,450,-304,-209,144,368,460,366
202,617,391,-416,-97,482,-309,-229,188,464,524,417
253,677,451,-461,-105,558,-375,-287,205,520,624,499
263,763,499,-548,-100,659,-432,-321,235,576,681,534
299,859,559,-594,-143,699,-485,-343,272,635,745,604
329,908,589,-621,-114,770,-505,-371,257,685,821,640
346,957,595,-645,-124,792,-519,-398,273,728,865,667
350,1010,670,-680,-170,838,-524,-424,285,746,908,701
369,1042,652,-702,-140,847,-565,-400,317,764,916,717
358,1010,649,-708,-158,853,-545,-400,282,755,926,724
359,1018,645,-683,-163,848,-553,-392,304,754,902,717
319,972,624,-647,-135,803,-529,-372,287,757,888,672
315,936,596,-630,-117,758,-509,-382,286,700,844,640
296,851,553,-573,-146,750,-461,-355,275,634,772,624
312,774,503,-529,-100,652,-431,-314,230,586,696,551
245,709,423,-496,-95,571,-378,-285,226,522,638,486
211,610,407,-406,-100,500,-355,-254,164,447,549,453
196,514,336,-355,-61,417,-257,-219,160,389,457,360
127,403,275,-283,-46,344,-245,-178,120,308,369,309
122,299,198,-204,-36,276,-190,-124,77,237,298,217
98,244,171,-165,-30,173,-133,-82,85,171,213,158
75,132,85,-90,-31,117,-61,-53,32,95,125,106
11,76,26,-49,-32,58,-19,-36,12,48,52,41
-7,-18,22,12,8,-4,-2,16,-6,-11,-16,-20
-34,-91,-56,55,30,-76,56,32,-39,-85,-68,-68
-64,-135,-82,83,15,-119,82,63,-59,-102,-139,-103
-41,-199,-116,139,21,-172,111,69,-73,-122,-155,-135
-69,-215,-131,174,39,-191,143,87,-100,-166,-192,-174
-98,-272,-175,176,41,-208,121,85,-73,-184,-216,-200
-98,-278,-189,184,38,-254,158,121,-82,-205,-253,-162
-129,-294,-188,213,37,-246,188,115,-86,-228,-277,-204
-118,-314,-194,214,66,-245,174,154,-111,-221,-254,-203
-106,-317,-193,204,57,-270,204,142,-88,-257,-263,-208
-87,-308,-206,203,39,-258,173,129,-83,-212,-295,-209
-92,-292,-184,194,44,-229,169,121,-89,-186,-259,-217
-95,-275,-187,201,62,-232,161,88,-96,-200,-261,-203
-91,-263,-168,162,26,-206,143,126,-71,-216,-229,-176
-71,-271,-155,173,42,-189,128,123,-94,-183,-216,-173
-78,-231,-163,155,48,-170,117,91,-61,-153,-206,-158
-59,-202,-136,128,33,-178,112,78,-53,-158,-179,-142
-58,-147,-125,103,39,-136,98,64,-73,-150,-150,-139
-68,-162,-106,105,44,-141,111,63,-38,-142,-163,-125
-53,-156,-84,94,23,-127,97,64,-48,-104,-150,-112
-32,-143,-79,88,5,-107,70,66,-23,-91,-115,-70
-36,-117,-66,80,14,-96,59,28,-32,-75,-104,-66
-24,-106,-61,85,28,-97,67,46,-50,-105,-81,-76
-27,-105,-68,70,24,-70,39,14,-40,-65,-90,-84
-29,-75,-53,52,11,-62,30,13,-7,-71,-84,-90
-20,-85,-54,54,21,-59,43,15,-23,-59,-80,-52
-46,-88,-29,79,19,-51,33,14,-18,-57,-83,-47
-23,-79,-47,42,1,-70,41,41,-19,-52,-73,-62
-25,-83,-38,37,11,-74,10,33,-13,-42,-80,-44
-18,-57,-43,18,5,-45,16,22,-5,-42,-47,-26
-39,-55,-54,34,18,-58,28,22,-2,-18,-70,-32
-7,-75,-33,42,28,-38,54,12,-24,-48,-56,-57
-33,-32,-43,31,14,-37,21,34,-24,-58,-26,-31
-34,-44,-39,40,-4,-56,33,3,-30,-56,-48,-20
-25,-35,-26,30,19,-50,13,14,-21,-35,-33,-32
-12,-58,-56,37,-15,-52,23,18,-11,-30,-43,-52
-27,-68,-41,42,2,-49,30,35,-20,-31,-46,-19
-8,-40,-51,45,-12,-34,35,8,-16,-48,-36,-34
6,-63,-57,22,-10,-45,19,18,-24,-23,-23,-58
-29,-55,-28,20,10,-55,25,22,-20,-36,-51,-44
-1,-56,-16,36,20,-53,13,14,-32,-15,-52,-39
-20,-49,-18,28,-6,-35,34,20,-22,-32,-48,-44
-34,-36,-47,33,18,-33,22,36,-3,-10,-22,-43
-28,-27,-20,28,4,-33,1,20,-13,-34,-31,-28
-28,-49,-42,26,11,-46,24,-4,-16,-19,-38,-31
-17,-53,-52,28,-12,-32,21,21,6,-43,-35,-45
