I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
227,711,468,-490,-102,579,-407,-283,200,522,637,502
285,764,504,-540,-114,651,-442,-315,228,602,699,560
308,856,543,-601,-140,714,-478,-348,252,670,774,614
301,919,604,-620,-147,750,-528,-379,281,697,840,637
336,975,629,-661,-139,791,-537,-380,283,726,879,677
365,1028,667,-682,-161,838,-560,-403,314,725,910,703
379,1058,677,-716,-148,882,-545,-417,312,762,942,741
381,1061,659,-725,-159,859,-566,-426,325,782,939,728
354,1053,677,-708,-172,867,-570,-413,311,780,988,725
360,1067,666,-684,-155,867,-555,-411,313,776,921,728
326,1035,640,-677,-142,827,-574,-410,314,758,932,707
344,978,639,-657,-139,813,-536,-394,291,723,868,671
323,943,594,-631,-129,765,-505,-401,290,693,813,638
325,850,561,-589,-122,713,-488,-353,241,646,772,589
263,820,515,-558,-125,667,-431,-324,232,597,728,564
256,709,471,-477,-91,597,-407,-268,224,531,646,520
231,627,393,-419,-88,536,-353,-251,194,485,557,454
193,555,334,-376,-80,464,-319,-213,185,431,508,401
182,456,314,-323,-90,370,-234,-198,130,352,410,330
134,381,238,-263,-50,313,-206,-146,103,291,349,263
99,293,196,-185,-35,249,-154,-102,96,218,245,208
73,196,127,-149,-43,168,-132,-87,64,164,181,162
64,124,85,-93,5,110,-74,-34,35,108,125,102
0,65,34,-28,-12,73,-31,-35,30,51,70,34
-1,-18,-2,10,8,0,9,-9,-15,17,-5,7
-2,-45,-15,43,4,-61,35,30,-8,-38,-44,-66
-28,-112,-82,69,36,-91,50,41,-29,-68,-99,-69
-65,-146,-107,96,29,-124,49,43,-41,-132,-145,-104
-78,-197,-131,136,40,-161,109,102,-63,-137,-156,-118
-84,-220,-134,165,33,-190,132,84,-64,-157,-173,-129
-83,-247,-155,164,62,-206,125,96,-64,-197,-216,-172
-80,-255,-155,153,38,-219,138,84,-72,-197,-256,-196
-105,-285,-189,187,42,-226,150,107,-79,-206,-247,-185
-92,-313,-167,202,38,-242,155,103,-64,-206,-246,-204
-92,-272,-192,176,25,-236,154,127,-70,-202,-247,-184
-90,-272,-180,186,65,-229,145,116,-82,-206,-243,-191
-92,-261,-174,181,17,-221,169,129,-72,-208,-240,-187
-95,-261,-158,178,60,-212,114,95,-82,-183,-219,-168
-77,-268,-165,150,14,-192,118,85,-85,-174,-230,-186
-89,-222,-133,161,6,-189,116,102,-60,-161,-199,-153
-80,-197,-129,134,28,-171,107,77,-53,-160,-179,-137
-56,-207,-126,111,12,-143,94,71,-69,-142,-171,-129
-76,-160,-112,113,18,-133,103,55,-54,-135,-166,-120
-64,-153,-105,92,12,-111,94,62,-27,-97,-136,-100
-65,-139,-101,60,28,-111,75,77,-39,-112,-142,-119
-39,-121,-89,76,12,-116,74,48,-33,-94,-106,-74
-41,-98,-68,70,9,-100,69,56,-24,-66,-96,-48
-28,-102,-64,58,21,-89,48,47,-31,-62,-80,-75
-19,-85,-60,43,15,-69,47,36,-39,-63,-90,-59
-44,-66,-45,44,-6,-78,56,27,-23,-64,-64,-43
-22,-46,-44,32,10,-54,16,33,-13,-25,-75,-42
-7,-43,-37,8,7,-34,34,24,-8,-21,-36,-43
-28,-44,-22,34,-18,-27,33,8,1,-46,-32,-28
-15,-46,-9,37,16,-27,24,16,-16,-25,-38,-32
1,-28,-21,28,3,-32,28,7,6,-36,8,-41
-17,-42,-4,11,11,-14,18,19,-15,-34,-41,-16
-17,-25,-19,30,-26,-20,25,-3,-31,-18,-33,3
-7,-25,-46,8,10,-28,14,6,-14,-17,-42,-32
-9,-21,-9,23,10,-28,22,1,-8,-44,-55,-37
-5,-23,5,23,-5,-14,12,11,-5,-28,-6,-20
-7,-27,-13,22,14,-32,14,10,-17,-27,-43,-5
-11,-15,-31,10,6,-37,-2,8,-5,-29,-27,-43
-4,-27,-10,26,9,-9,18,10,-6,-30,-36,-42
-19,-18,-15,26,5,-22,-18,30,-11,-23,-6,2
1,-12,-20,4,8,-25,17,20,5,-43,-34,-19
-18,-36,-14,12,-5,-8,44,11,11,-14,-34,-1
-15,-25,-32,19,-5,-33,9,4,-19,-4,-22,-11
12,-36,-17,5,12,-20,33,1,0,-19,-32,-7
-9,-34,-24,10,3,-29,2,0,8,-10,-10,-19
7,-17,-5,3,2,-26,28,-11,8,-15,-1,-16
-9,-17,-17,35,14,7,23,14,-19,-19,-12,17
-5,-15,-7,-8,-16,-33,5,3,-29,-11,-4,-8
-11,-36,-7,20,-8,-41,4,16,9,-24,-6,-9
-30,-20,-18,18,7,-17,-5,11,-9,-7,-11,-8
10,-19,-8,4,-11,-17,31,-9,2,-20,12,-17
-6,6,-1,14,5,-19,-7,7,5,-10,-12,-3
-13,-9,4,17,-1,-26,2,23,-18,15,5,-35
-5,-35,-12,-4,8,-9,17,-14,-9,-10,-3,-9
0,-42,-18,-8,2,5,10,-9,-6,-25,-21,-19
-12,-12,-4,-4,18,-36,13,-25,-24,-15,-13,-13
3,0,-1,3,10,-12,13,-12,-3,-2,6,-14
-30,-8,3,9,15,-12,1,20,0,-10,-2,-30
-11,-17,-1,-13,0,-10,18,15,-9,-14,-13,8
-9,-10,-16,-2,-6,-12,14,15,-11,-1,-14,1
10,12,25,9,9,-12,-8,6,-15,-20,-20,-13
-4,-18,11,4,-7,-23,10,14,12,-6,-7,-3
3,6,-14,-6,10,-6,18,-9,-7,5,-10,-9
6,4,-15,2,3,-7,-12,-6,-5,-7,-5,-17
-7,-5,-4,10,7,3,2,24,5,-10,-12,-13
-13,1,-27,-21,7,-1,0,9,-21,0,16,9
26,9,-4,-12,6,-42,-16,4,12,2,-15,-19
-1,2,-10,13,9,2,10,-5,-15,19,6,26
-8,0,-13,2,-31,8,3,-4,-17,4,3,13
3,11,31,-7,15,8,-33,-20,6,15,6,9
-13,14,6,-5,-14,9,14,-16,5,13,-9,-1
10,20,9,20,-19,22,-10,-23,19,11,14,-2
29,4,5,-16,-3,21,-14,-1,21,4,4,-1
-19,4,21,-7,-10,22,0,9,15,31,14,-1
-16,24,-1,-11,-43,-2,-16,-20,-5,24,-5,36
14,12,20,8,-6,9,-14,14,2,26,18,1
-5,-1,7,-29,-2,-12,-22,-11,6,43,19,14
12,25,27,-24,6,30,-9,9,19,1,31,36
-3,37,11,-4,11,0,-14,0,7,13,14,25
6,25,27,-33,-26,28,-6,-10,13,12,26,11
16,39,24,-21,-10,28,2,-28,42,15,44,34
21,20,22,-27,-16,36,-4,-10,16,26,34,36
-3,36,30,-32,-6,37,-7,-23,-12,17,25,41
21,31,21,-40,1,43,-30,11,15,42,52,37
12,44,27,-37,-5,11,-43,-21,18,33,44,-2
2,76,26,-38,-7,55,-8,-17,7,29,46,34
9,63,10,-12,-18,45,-48,-29,10,35,46,24
25,54,37,-59,-11,48,-29,-14,18,30,47,30
21,64,40,-15,7,44,-32,-13,25,39,48,42
27,55,26,-32,-16,51,-20,-29,3,50,64,49
-2,70,30,-39,-20,46,-34,-26,9,36,68,47
16,75,39,-62,-10,46,-30,-27,17,56,63,57
33,108,48,-36,-9,48,-41,-32,26,48,69,73
46,75,56,-54,-7,45,-55,-20,6,42,62,46
44,57,59,-52,-18,67,-31,-33,19,69,77,48
27,102,82,-68,-15,105,-43,-59,3,67,86,64
36,83,86,-70,-16,89,-46,-27,34,70,78,57
32,102,52,-58,-18,71,-52,-57,18,67,93,59
40,93,57,-59,-11,64,-65,-45,24,82,108,64
44,101,78,-78,-22,95,-41,-49,43,87,100,85
49,100,65,-87,-25,80,-55,-44,30,87,117,114
37,135,97,-83,-4,106,-70,-25,54,105,108,82
54,105,89,-90,-24,115,-78,-51,41,101,110,121
51,123,93,-99,-23,104,-68,-34,24,102,115,100
62,155,84,-85,4,129,-71,-45,16,78,120,102
28,145,87,-95,-38,129,-90,-36,30,114,143,120
49,151,99,-87,-29,124,-77,-56,47,137,153,109
26,149,88,-126,-3,131,-88,-80,53,131,140,108
41,154,111,-110,-29,143,-73,-82,42,120,158,104
58,161,121,-125,-29,136,-87,-86,56,117,138,101
39,164,120,-119,-32,141,-86,-45,56,122,164,126
50,193,127,-144,-55,153,-103,-64,47,137,145,122
59,191,91,-111,-25,150,-112,-78,53,126,175,128
83,170,160,-124,-27,173,-114,-87,78,139,183,115
72,189,131,-133,-58,154,-130,-72,67,141,180,127
59,217,136,-131,-32,178,-107,-83,52,140,181,157
50,205,142,-147,-43,159,-125,-104,77,169,202,157
77,226,142,-144,-24,177,-121,-109,83,167,211,169
77,206,145,-164,-43,194,-119,-78,67,184,199,178
94,228,168,-163,-25,202,-142,-110,70,174,207,177
87,259,155,-157,-27,202,-128,-76,80,198,231,155
89,248,169,-183,-55,193,-145,-106,66,192,227,186
71,247,182,-163,-47,220,-157,-89,76,187,220,166
111,285,157,-184,-51,218,-172,-108,89,187,227,189
85,277,190,-173,-50,245,-154,-86,67,188,240,195
111,265,170,-191,-63,234,-149,-110,54,207,260,190
123,287,169,-188,-28,236,-160,-109,79,202,246,182
107,293,181,-182,-44,248,-163,-122,92,214,291,213
110,308,182,-185,-48,239,-158,-123,71,234,280,228
101,277,190,-185,-39,250,-163,-124,103,202,262,229
123,294,201,-224,-44,261,-158,-134,94,235,274,200
138,332,193,-234,-29,248,-169,-129,102,245,272,226
106,312,179,-241,-46,281,-173,-135,123,234,279,206
109,312,222,-209,-57,252,-158,-108,97,259,306,234
116,339,209,-229,-41,269,-196,-126,66,245,293,242
122,340,202,-215,-46,262,-207,-154,99,250,292,254
113,336,235,-222,-58,271,-204,-141,99,239,308,242
117,330,225,-236,-64,290,-192,-146,124,264,320,223
140,346,238,-228,-74,309,-198,-129,80,266,298,260
117,325,224,-240,-56,285,-183,-141,117,263,331,250
143,349,214,-265,-28,299,-183,-147,94,270,313,235
129,356,228,-241,-49,293,-190,-121,106,254,325,237
135,346,234,-245,-45,288,-195,-141,116,255,323,258
130,360,239,-238,-60,316,-210,-137,106,254,338,246
123,362,233,-255,-44,319,-206,-149,118,251,323,245
112,365,235,-251,-37,323,-212,-133,109,262,320,264
129,371,253,-269,-64,297,-204,-149,126,284,353,254
129,373,249,-245,-64,321,-198,-152,102,281,319,254
129,376,257,-252,-53,298,-206,-131,98,290,322,270
116,355,228,-238,-56,312,-193,-144,97,284,318,253
139,390,233,-252,-79,301,-194,-132,109,282,339,262
130,374,252,-261,-50,308,-216,-146,124,298,333,256
138,370,247,-270,-61,307,-233,-141,119,297,344,273
138,381,251,-242,-59,329,-212,-161,94,280,377,272
122,368,237,-246,-62,303,-201,-149,114,281,331,259
115,358,216,-272,-67,307,-207,-141,122,276,326,261
140,379,242,-264,-65,297,-199,-155,108,280,333,273
152,372,229,-263,-62,322,-208,-145,104,282,342,267
109,370,237,-237,-53,309,-199,-140,123,288,326,264
121,367,260,-243,-44,304,-186,-147,109,259,347,250
112,372,220,-244,-51,308,-198,-146,108,272,340,250
125,379,245,-225,-71,304,-184,-148,121,276,343,259
128,341,246,-253,-35,301,-216,-156,127,265,310,255
121,361,245,-241,-51,309,-197,-149,96,266,341,258
126,338,218,-261,-46,301,-190,-159,88,270,330,222
104,341,235,-221,-53,298,-196,-142,129,281,320,238
111,370,221,-240,-60,285,-184,-127,125,245,304,242
129,317,235,-225,-55,267,-189,-156,106,273,307,240
112,351,219,-220,-55,254,-172,-149,116,244,285,209
128,352,229,-215,-49,244,-181,-138,116,255,297,230
121,315,211,-253,-53,263,-175,-138,89,240,292,222
127,337,210,-235,-44,285,-165,-139,106,249,289,217
126,327,185,-210,-35,283,-174,-122,107,225,276,236
122,329,212,-192,-41,263,-159,-118,103,221,283,226
101,322,189,-216,-59,257,-165,-132,82,244,288,211
94,313,189,-194,-46,257,-154,-101,72,223,281,196
102,295,191,-182,-40,237,-165,-124,95,225,264,208
99,285,183,-208,-28,252,-139,-118,87,222,245,182
90,270,174,-201,-47,246,-165,-104,88,209,268,194
101,269,175,-179,-23,210,-142,-100,65,212,254,185
88,271,145,-194,-54,227,-155,-129,71,210,243,196
93,254,149,-157,-24,220,-141,-98,88,193,224,182
84,276,175,-150,-16,206,-134,-83,79,181,228,180
85,250,147,-154,-39,206,-137,-88,52,175,240,187
111,235,123,-143,-58,216,-129,-94,68,180,214,155
40,241,158,-162,-19,202,-133,-82,72,171,193,160
99,209,150,-145,2,178,-135,-93,61,176,200,161
87,213,157,-151,-14,192,-127,-83,55,145,154,140
68,210,122,-145,-33,181,-103,-76,64,152,194,145
67,196,138,-134,-31,164,-100,-87,85,138,159,134
66,176,146,-140,-37,167,-96,-80,55,147,178,138
37,173,123,-132,-15,155,-116,-71,83,142,154,133
47,154,112,-108,-17,128,-112,-88,50,123,132,129
70,151,114,-111,-21,135,-90,-56,74,134,154,123
49,162,108,-113,-29,142,-90,-65,51,123,124,127
59,152,100,-133,-20,129,-83,-65,42,130,165,110
62,140,101,-89,-20,113,-86,-49,42,92,98,110
40,155,90,-88,-19,105,-72,-62,57,102,113,108
43,132,74,-103,-1,119,-87,-61,35,94,131,90
36,116,80,-80,-25,116,-80,-46,28,66,137,76
55,113,79,-69,-28,112,-58,-49,40,92,115,81
38,128,63,-51,-4,67,-59,-49,39,78,93,63
48,107,59,-76,-22,84,-61,-23,31,82,101,77
43,99,58,-82,-25,77,-62,-32,20,73,64,68
20,98,51,-63,-31,81,-36,-53,30,64,75,49
26,69,41,-67,-9,64,-65,-28,7,70,77,83
24,48,59,-31,-22,59,-44,-26,1,55,68,48
20,55,43,-28,-8,59,-34,-28,11,66,66,60
34,84,52,-44,-25,37,-17,-29,18,45,52,30
9,65,43,-63,5,51,-24,-11,18,32,26,43
18,44,35,-43,-31,47,-8,-21,30,33,67,39
34,42,45,-23,-21,41,-19,-12,21,30,20,21
-21,37,19,-27,1,44,-9,-35,10,46,43,29
11,42,16,-27,-1,27,-16,-14,15,22,28,30
21,55,29,-5,-15,36,-29,-20,22,8,27,1
3,30,12,-26,-10,11,-21,-5,26,24,49,8
-16,-1,10,-3,6,18,1,-8,-20,-12,22,2
8,14,7,-48,-7,12,-20,-7,5,9,13,6
-7,4,-4,4,-7,3,15,-19,7,-3,33,34
0,8,21,-18,-3,12,-19,-5,13,-3,28,-3
-8,-15,-3,-4,15,5,-24,-7,-19,-15,-11,-23
-15,-11,-23,1,-12,3,3,22,-12,-23,1,-8
3,7,-6,-15,-22,-21,8,31,-13,-11,-19,-9
-25,-11,-18,-4,5,0,14,4,14,16,-6,-31
-23,13,-8,20,-3,-25,-14,23,-3,-23,-31,-13
0,-16,-25,3,15,-13,18,19,-19,-11,-40,-14
-5,-20,-17,6,-11,-17,-2,6,-3,-42,-27,-33
2,-30,-15,14,19,-7,19,11,1,-13,-26,-4
-9,-17,-8,26,21,-31,15,21,-13,-18,-20,-23
-15,-21,-6,15,7,-5,21,-7,-4,-20,-36,-34
-10,-30,-30,17,12,-51,28,14,0,-23,-37,-30
-26,-41,-20,35,5,-44,45,32,-18,-32,-22,-46
-27,-20,-5,11,25,-34,29,25,10,-34,-54,-35
-8,-35,-31,35,6,-33,27,15,11,-35,-31,-54
-18,-37,-9,50,13,-44,40,21,-36,-41,-39,-32
6,-37,-42,36,13,-29,30,44,-29,-38,-39,-69
-3,-53,-55,39,7,-30,32,-6,-19,-12,-29,-24
-15,-59,-40,24,15,-32,10,19,-9,-42,-34,-50
-47,-54,-46,41,-2,-63,42,8,-13,-51,-57,-32
-36,-71,-36,52,10,-60,28,13,-28,-32,-58,-34
-16,-65,-26,34,4,-47,32,17,-26,-54,-52,-47
-27,-47,-66,27,3,-36,18,-3,-27,-55,-71,-38
-16,-53,-41,38,8,-72,28,37,-9,-57,-55,-50
-23,-75,-40,54,-7,-57,34,40,-45,-64,-56,-56
-15,-53,-60,48,18,-63,47,25,-26,-36,-57,-31
-38,-50,-42,48,11,-60,30,50,-26,-57,-63,-49
-38,-85,-48,39,-10,-55,46,27,-38,-39,-76,-40
-32,-78,-32,36,9,-57,41,27,-27,-37,-32,-57
-24,-45,-62,48,18,-73,28,9,-37,-54,-49,-63
-25,-95,-60,53,13,-56,48,34,-10,-36,-65,-46
-31,-94,-57,41,17,-52,35,36,-33,-55,-66,-44
-34,-74,-41,62,39,-42,57,32,-34,-57,-78,-45
-33,-77,-64,48,11,-49,26,1,-19,-62,-49,-50
-34,-59,-52,53,16,-60,50,27,-33,-51,-51,-45
-2,-72,-47,32,28,-49,40,42,-10,-80,-59,-25
-28,-89,-67,61,25,-58,48,41,-33,-50,-78,-63
-19,-92,-38,46,11,-62,42,42,-23,-57,-84,-65
-42,-79,-41,63,31,-72,45,47,-24,-48,-69,-48
-18,-63,-53,70,17,-65,26,38,-26,-68,-78,-36
-31,-82,-61,64,10,-72,38,22,-13,-46,-90,-67
-29,-65,-70,49,10,-56,41,23,-19,-54,-89,-52
-40,-83,-58,59,5,-64,46,43,-26,-58,-76,-42
-22,-82,-40,55,1,-71,57,15,2,-43,-66,-39
-28,-74,-57,66,6,-74,43,31,-6,-36,-67,-55
-39,-92,-65,61,18,-43,22,18,-21,-44,-69,-59
-20,-82,-64,66,11,-60,52,14,-23,-76,-94,-56
-39,-82,-62,44,10,-83,33,47,-53,-46,-70,-55
-27,-81,-31,49,2,-62,56,32,-13,-41,-74,-64
-41,-78,-46,51,31,-66,30,46,-52,-55,-82,-37
-15,-97,-57,52,18,-78,38,41,-31,-50,-59,-49
-39,-83,-58,52,16,-58,43,36,-29,-52,-58,-55
-23,-76,-38,38,7,-71,26,34,-18,-64,-79,-77
-17,-69,-59,64,31,-53,42,48,-41,-42,-84,-89
-21,-74,-64,69,21,-80,51,40,6,-67,-81,-50
-25,-79,-67,48,0,-58,52,30,-13,-75,-70,-79
-37,-67,-51,47,-1,-57,22,22,-25,-63,-87,-38
-25,-87,-50,54,32,-70,55,23,-33,-39,-79,-58
-40,-81,-26,76,-15,-69,39,40,-16,-57,-53,-49
-18,-93,-59,77,3,-76,49,43,-17,-91,-81,-29
-27,-76,-55,67,17,-85,38,28,-38,-65,-60,-48
-25,-90,-68,59,23,-66,25,28,-50,-59,-68,-64
-30,-86,-67,16,25,-75,42,28,-10,-61,-66,-28
-32,-110,-49,75,23,-64,33,34,-19,-55,-75,-39
-24,-70,-70,75,18,-84,26,60,-26,-51,-86,-46
-42,-66,-54,81,-7,-70,41,28,-39,-63,-69,-53
-33,-79,-60,43,17,-71,54,23,-14,-69,-80,-51
-28,-82,-55,59,3,-88,45,12,0,-64,-91,-52
-16,-91,-52,52,6,-83,47,28,-29,-69,-70,-62
-42,-91,-52,59,10,-54,26,47,-27,-71,-66,-54
-47,-70,-55,62,8,-76,43,27,-29,-91,-77,-67
-28,-73,-57,53,1,-77,35,42,-24,-54,-74,-52
-17,-80,-64,55,6,-77,46,28,-7,-71,-72,-74
-7,-92,-81,46,11,-70,47,22,-38,-72,-87,-53
-46,-105,-46,53,18,-74,37,40,-50,-55,-68,-42
-30,-94,-38,47,18,-73,70,47,-8,-68,-83,-66
-12,-111,-68,94,6,-69,56,54,-47,-66,-103,-91
-21,-73,-38,35,22,-67,39,22,-35,-30,-62,-78
-23,-85,-43,57,-1,-73,46,36,-47,-63,-76,-36
-26,-116,-46,41,12,-81,54,48,-24,-58,-76,-70
-41,-90,-48,55,40,-82,52,10,-48,-82,-71,-67
-32,-90,-51,60,26,-52,53,53,-34,-66,-94,-55
-40,-73,-45,57,12,-49,45,15,-10,-56,-86,-60
-38,-104,-48,56,-4,-72,20,37,-28,-58,-66,-69
-26,-78,-63,58,18,-51,27,24,-2,-69,-97,-65
-42,-58,-54,57,8,-83,47,33,-40,-64,-85,-59
-21,-73,-45,35,0,-73,38,31,-33,-76,-72,-70
-15,-78,-56,59,6,-92,42,52,-33,-65,-59,-48
-48,-79,-37,36,12,-73,56,31,-7,-61,-95,-54
-40,-72,-37,47,16,-106,49,35,-31,-69,-78,-61
-45,-45,-64,76,10,-62,40,28,-39,-71,-83,-64
-32,-83,-67,71,19,-61,84,38,-5,-39,-88,-70
-21,-88,-48,55,12,-44,34,43,-28,-38,-70,-74
-22,-67,-45,59,1,-62,38,32,-5,-89,-73,-54
-42,-72,-59,49,5,-48,21,14,-21,-72,-85,-56
-31,-75,-47,44,9,-57,49,38,-19,-60,-69,-72
-12,-83,-69,49,9,-54,38,18,-43,-65,-79,-42
-32,-52,-63,56,20,-87,43,34,-44,-61,-88,-52
-6,-80,-63,56,6,-51,67,46,-38,-50,-88,-65
-20,-88,-43,56,35,-82,43,35,-8,-36,-54,-51
-39,-72,-59,59,6,-72,38,37,-32,-41,-68,-32
-26,-104,-51,55,8,-53,40,31,-2,-42,-79,-44
-31,-105,-47,57,-7,-69,53,15,-15,-62,-71,-59
-30,-86,-42,44,18,-97,57,45,-14,-82,-102,-65
-32,-69,-60,53,21,-51,50,33,-32,-58,-72,-55
-26,-51,-53,34,29,-80,41,42,-26,-70,-68,-45
-38,-67,-53,45,17,-45,52,52,-29,-60,-65,-42
-32,-59,-35,55,5,-55,49,38,-19,-64,-66,-27
-23,-71,-67,76,24,-86,18,11,-2,-78,-81,-37
-45,-98,-48,45,-2,-65,19,21,-25,-59,-82,-58
-43,-78,-65,53,11,-78,36,33,-26,-70,-73,-66
-35,-69,-40,62,-9,-49,30,39,-23,-47,-74,-58
-39,-85,-64,52,12,-54,35,58,-14,-56,-82,-68
-37,-101,-30,55,5,-82,65,24,-20,-54,-76,-66
-28,-79,-54,44,23,-73,82,32,-1,-51,-72,-51
-30,-88,-50,59,18,-61,36,42,-19,-81,-67,-55
-11,-85,-36,63,18,-66,64,27,-31,-54,-56,-65
-36,-82,-49,83,24,-61,56,38,-33,-57,-60,-64
-28,-56,-55,55,7,-64,29,44,-12,-39,-55,-66
-54,-43,-42,56,40,-81,27,27,-28,-69,-75,-32
-26,-53,-46,45,1,-39,63,41,-28,-47,-77,-47
-27,-74,-43,57,5,-86,19,37,-22,-68,-50,-68
-19,-97,-65,51,19,-69,40,49,-35,-42,-67,-33
-18,-64,-66,46,-3,-48,57,11,-24,-74,-61,-50
-29,-81,-36,54,20,-71,52,27,-27,-70,-64,-43
-6,-79,-61,58,12,-45,45,35,-34,-63,-64,-57
-14,-82,-37,59,35,-57,62,16,-48,-56,-67,-41
-28,-79,-64,49,16,-85,28,32,-18,-56,-82,-57
-30,-90,-29,38,8,-57,59,23,-42,-56,-57,-56
-47,-79,-40,42,34,-53,56,22,-12,-42,-62,-36
-37,-57,-37,47,4,-48,19,16,-14,-75,-82,-47
-7,-69,-59,43,14,-71,44,29,-20,-54,-72,-56
-18,-77,-51,47,-15,-64,31,10,-18,-74,-66,-59
-22,-67,-40,47,0,-71,34,16,-33,-27,-93,-49
-28,-73,-47,78,23,-60,47,30,-30,-63,-84,-52
-32,-88,-43,69,1,-49,42,34,-4,-65,-64,-58
-20,-63,-59,51,1,-66,29,29,-22,-57,-62,-57
-9,-74,-63,69,-2,-77,26,35,-23,-48,-76,-48
-27,-65,-41,29,-7,-42,28,27,-14,-58,-87,-39
-36,-62,-53,71,10,-39,40,42,-32,-39,-67,-48
-24,-88,-50,57,11,-63,63,33,-21,-51,-59,-37
-36,-94,-47,43,6,-54,34,29,-30,-54,-55,-43
-20,-75,-58,55,14,-74,48,28,-28,-77,-73,-52
-32,-92,-37,59,33,-41,50,51,-42,-76,-54,-47
-15,-56,-46,38,-4,-45,53,25,-24,-65,-64,-46
-20,-78,-41,61,7,-80,55,33,-42,-58,-87,-55
-30,-64,-41,41,10,-85,46,37,-30,-40,-40,-48
-15,-72,-37,40,4,-74,44,35,-32,-69,-70,-74
-45,-104,-64,34,1,-45,51,31,-26,-56,-72,-44
-29,-78,-47,43,21,-92,48,31,-27,-36,-68,-35
-41,-56,-42,60,16,-65,45,40,-34,-39,-63,-52
-48,-85,-27,49,-4,-54,53,45,-30,-41,-49,-46
-27,-89,-59,52,1,-38,34,38,-15,-61,-67,-58
-18,-76,-53,53,10,-63,32,28,-22,-58,-50,-57
-27,-82,-67,61,40,-52,28,29,-17,-52,-51,-32
-34,-81,-46,60,10,-46,27,33,-29,-47,-73,-47
-27,-66,-32,31,25,-85,56,18,-18,-26,-61,-64
-37,-54,-82,35,17,-55,37,41,-33,-73,-59,-64
-9,-72,-63,43,15,-83,31,13,-26,-36,-78,-29
-47,-69,-34,61,8,-40,43,52,-28,-38,-67,-51
-19,-67,-18,33,6,-50,26,13,-3,-67,-91,-54
3,-60,-29,39,26,-66,43,16,-41,-52,-79,-51
-34,-107,-51,37,22,-44,51,38,-18,-48,-66,-49
-24,-81,-78,65,23,-59,27,19,3,-61,-49,-37
-15,-73,-50,46,22,-68,44,20,-42,-32,-51,-51
-9,-71,-56,37,2,-73,42,30,-7,-46,-65,-42
-55,-49,-35,46,4,-66,31,33,-21,-58,-75,-49
-32,-82,-51,55,18,-62,43,8,-11,-60,-61,-49
-26,-85,-66,58,6,-54,48,26,-32,-22,-78,-49
-8,-66,-44,36,16,-63,36,36,-33,-52,-60,-69
-21,-79,-38,39,21,-55,49,34,-22,-40,-83,-50
-19,-72,-23,48,-5,-68,44,22,-48,-40,-84,-49
-19,-61,-55,63,6,-59,27,18,-55,-63,-74,-37
-16,-83,-45,55,-5,-68,46,24,-12,-63,-72,-47
-41,-65,-50,75,19,-56,44,27,-32,-57,-66,-46
-11,-57,-42,79,4,-50,31,37,-30,-47,-63,-28
-26,-76,-49,44,4,-67,52,27,-4,-46,-57,-42
-22,-45,-52,53,18,-61,53,38,-28,-40,-77,-51
-24,-65,-62,36,0,-66,35,23,-4,-55,-62,-42
-29,-75,-27,58,22,-53,39,38,-37,-35,-53,-33
6,-67,-51,49,21,-52,38,33,-19,-58,-75,-60
-29,-56,-47,48,5,-50,34,25,-36,-43,-53,-50
-12,-83,-47,55,6,-50,41,26,-27,-85,-81,-75
-14,-70,-34,55,29,-55,46,18,-18,-28,-79,-56
-47,-60,-47,52,6,-66,15,42,-42,-35,-60,-45
-34,-72,-38,59,-3,-83,36,16,-11,-64,-61,-63
-12,-73,-58,37,16,-61,41,26,0,-61,-74,-54
-12,-51,-63,21,22,-70,30,28,-21,-73,-61,-58
9,-101,-31,24,5,-54,25,35,-16,-61,-50,-39
-34,-56,-44,32,36,-60,49,27,12,-42,-53,-54
-34,-84,-56,35,-1,-56,50,20,-18,-33,-70,-41
-21,-52,-39,46,-2,-44,53,35,-15,-74,-75,-47
-25,-79,-47,69,-10,-47,64,36,-52,-50,-56,-65
-29,-71,-35,40,11,-56,53,16,-29,-43,-53,-52
-43,-70,-34,40,15,-46,33,29,-12,-56,-62,-69
-12,-75,-28,23,13,-44,40,14,-44,-83,-48,-48
-31,-58,-49,31,9,-53,23,31,-27,-44,-74,-68
-17,-68,-45,32,1,-42,48,48,-47,-37,-44,-57
-33,-54,-50,44,5,-59,55,26,-13,-51,-64,-53
-32,-72,-44,38,37,-79,33,41,-21,-57,-35,-37
-15,-59,-48,60,16,-54,48,28,-6,-58,-48,-36
-24,-43,-40,40,5,-50,22,5,-47,-54,-75,-38
-29,-57,-10,42,27,-41,26,22,2,-55,-66,-38
-13,-71,-31,60,-2,-67,45,19,-7,-66,-46,-61
-36,-71,-42,48,-6,-42,34,27,-8,-40,-48,-62
-27,-78,-45,49,-3,-37,43,29,-45,-58,-46,-50
-21,-98,-41,39,-9,-33,27,22,-34,-60,-60,-52
-34,-96,-47,38,-2,-52,21,26,-24,-45,-40,-67
-30,-81,-48,50,-5,-60,44,26,-14,-49,-44,-55
-21,-57,-18,57,14,-78,55,26,-23,-43,-60,-44
-26,-72,-51,20,-2,-63,22,9,-7,-64,-59,-54
-18,-66,-40,31,5,-49,39,7,-24,-46,-57,-49
-16,-72,-14,41,-15,-55,48,30,-28,-55,-63,-40
-22,-83,-9,53,-5,-73,53,39,-19,-33,-55,-20
-21,-73,-37,38,-9,-67,48,19,-21,-72,-77,-48
