I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-12,-5,-22,-3,-1,-31,14,-2,-23,3,-12,-1
-10,-26,-15,7,-3,-19,22,-8,-26,-17,-6,1
-14,-25,-11,-7,-2,-23,12,0,2,2,-7,-1
-28,-14,-9,39,4,-12,-13,19,-7,-37,-31,-20
10,-2,-15,27,-9,-23,25,12,11,8,16,-15
4,-21,-20,0,-3,-40,21,-1,-4,-20,-7,-24
-3,-18,-21,6,6,-15,4,10,-10,-12,-16,-8
1,-13,0,11,-11,1,5,2,-9,-11,-1,3
-9,-18,-14,-1,6,-17,12,12,4,-18,-31,-17
5,-30,-5,22,-20,4,16,-7,-11,-5,-4,-16
2,-17,3,16,4,2,5,15,-6,0,-18,-14
1,-2,-17,15,21,-43,16,-9,4,-7,-21,2
-11,-5,-12,16,1,-16,16,16,-10,1,-23,-5
10,-17,-23,4,29,-18,4,-2,0,1,-16,-22
-15,-17,8,-6,20,-2,20,6,6,-22,-10,0
5,1,-18,4,-6,6,16,17,-20,-1,-5,-2
-3,-15,-19,-2,14,9,15,4,-30,-20,-24,3
-2,-6,-8,10,20,-7,31,2,3,-7,-4,-30
-7,-14,-14,23,5,-8,3,12,4,-39,-20,-19
1,-23,-10,8,-4,-5,-1,-2,-8,-30,-7,-16
-8,-26,-2,21,12,29,20,2,2,-26,6,-16
-21,-6,-15,2,5,-28,4,-2,-13,-26,-32,-8
-10,-18,0,-13,14,12,16,1,11,-4,-7,11
-6,18,-3,8,-14,-8,10,15,7,-25,-2,-12
-3,-13,7,26,-16,0,13,14,-7,-8,2,0
9,-12,7,5,7,-6,13,10,-8,-4,0,6
-16,-21,25,20,-9,-34,11,12,2,5,-16,-6
-13,1,-13,6,22,-18,2,-17,-1,-11,-23,-8
-18,-26,-29,12,2,4,-3,16,-3,-12,-22,3
-14,-20,-11,18,-18,-11,42,-4,-5,11,-11,-22
8,-22,-14,14,9,-16,18,-8,-11,-15,-29,-29
-1,-3,-3,13,1,-27,12,-16,1,-3,-9,-4
-11,-11,-1,-8,-1,-17,10,-8,14,-7,-15,-39
-15,-2,0,-4,-26,2,-4,18,13,-14,-6,-13
-18,-22,-25,10,1,-9,16,7,4,-1,-10,18
8,-25,-10,16,17,-14,5,10,-13,1,0,0
-2,-14,-24,0,-23,-9,2,31,-12,-7,-16,0
-20,8,-7,2,-2,-16,16,10,-16,9,-23,16
-8,-10,-12,9,0,-17,3,14,-16,-11,-9,1
-4,-32,-5,10,-12,-11,-17,9,0,-7,-20,-11
14,-20,-15,0,-3,-20,0,7,-27,-13,10,-9
-15,-3,-6,12,10,-31,4,-6,-7,-3,-20,-34
-6,0,6,17,25,-10,-4,9,-1,4,-19,-18
16,7,-2,14,-9,-4,2,-17,-19,15,-16,-14
15,1,-9,0,-4,1,8,-28,0,-14,14,-5
5,-12,-14,22,-30,-12,-16,13,2,2,-3,22
-13,-16,3,10,-9,-10,-14,-6,13,-11,-13,-45
18,-25,13,-15,1,-17,-16,0,-9,-9,-17,12
12,6,-12,-13,9,-5,-10,1,-24,-5,-37,22
8,10,20,-2,-29,-14,7,-2,-7,-1,7,-19
-34,1,-17,12,-9,4,-5,-7,1,10,-6,-9
20,-17,-13,11,8,-2,-6,-6,0,-9,11,-14
6,-3,-12,-18,-4,19,-20,8,5,14,-1,-3
-8,-4,-3,13,10,-7,-2,8,37,18,21,-7
10,-6,-2,-1,5,17,0,-29,1,-16,-1,1
0,21,10,-8,-4,16,-10,-19,-10,-1,14,8
4,3,-3,-5,-6,-7,-17,-6,-9,3,-4,9
4,-2,-1,-1,6,26,2,-7,3,-18,14,-5
5,8,22,-20,8,13,-27,5,10,8,5,-2
-7,16,11,-28,-1,-4,-10,-8,26,5,16,-11
10,34,3,-16,-26,16,3,2,-5,-6,21,20
8,21,-3,9,0,23,-11,-9,-12,14,38,36
-2,24,19,-21,-22,18,-22,-18,14,-2,34,40
28,41,0,-15,-20,-1,12,-6,12,12,6,18
-1,24,-4,-31,-13,26,-28,-19,11,14,10,19
-2,38,26,-40,3,46,-42,-4,26,33,29,45
28,29,44,-15,11,42,-5,-41,7,17,38,56
9,42,29,-36,-28,30,-49,-13,1,38,58,23
11,48,53,-44,-10,32,-35,-23,4,25,38,51
40,46,56,-59,-14,47,-34,-17,23,51,57,45
3,64,60,-28,0,58,-35,-38,57,43,58,49
0,65,42,-72,-3,70,-37,-22,27,62,45,43
30,83,74,-69,3,46,-49,-48,26,51,71,57
35,87,51,-47,-15,73,-38,-47,19,46,60,53
32,87,50,-64,10,64,-74,-42,44,50,76,77
28,92,79,-88,-2,112,-55,-46,11,74,98,64
38,116,76,-62,-31,108,-67,-48,27,97,105,94
39,107,71,-99,4,82,-81,-50,20,118,102,86
39,147,75,-79,-15,121,-88,-52,45,113,100,92
38,104,79,-88,-24,105,-95,-57,27,100,118,87
59,151,89,-112,-27,122,-93,-49,35,104,128,96
32,134,96,-96,-35,127,-103,-61,49,110,138,126
39,159,113,-104,6,149,-87,-51,43,114,143,102
51,184,102,-122,-20,139,-89,-78,51,145,167,120
60,179,105,-133,-19,129,-73,-62,59,139,195,146
71,177,128,-134,-32,181,-103,-73,59,143,185,130
78,199,146,-136,-15,150,-110,-82,45,149,167,142
57,200,152,-145,-11,195,-104,-81,83,152,172,146
66,195,103,-153,-44,184,-127,-82,44,153,185,144
77,237,155,-171,-41,176,-127,-95,65,157,182,142
91,200,158,-142,-19,185,-142,-101,68,173,194,176
105,235,136,-146,-57,195,-146,-89,78,162,201,149
64,246,135,-171,-29,198,-106,-103,70,184,209,161
66,253,158,-155,-52,194,-137,-94,81,207,229,159
77,248,168,-165,-38,185,-151,-85,57,166,230,184
84,258,168,-164,-33,186,-126,-109,107,195,211,175
73,252,150,-165,-47,206,-131,-92,89,184,201,169
69,262,163,-169,-40,218,-141,-91,95,182,237,177
100,234,179,-175,-44,217,-129,-95,83,196,238,180
99,261,160,-183,-33,219,-128,-79,70,185,230,176
87,247,160,-165,-37,212,-141,-121,93,209,228,166
81,255,170,-171,-49,208,-120,-112,80,194,247,151
102,248,153,-163,-31,209,-128,-99,60,187,234,184
78,256,161,-167,-35,188,-135,-123,62,170,214,194
108,255,139,-178,-42,203,-162,-94,86,177,224,175
102,258,125,-163,-34,207,-148,-91,88,172,200,163
100,221,178,-163,-37,216,-131,-115,78,166,221,170
75,231,151,-151,-60,202,-126,-95,56,161,209,187
61,227,137,-137,-20,186,-118,-92,76,164,198,164
64,216,149,-138,-31,198,-112,-103,71,158,176,173
67,208,148,-155,-40,169,-115,-84,51,172,187,143
61,193,129,-125,-37,171,-121,-63,71,158,168,118
79,204,138,-128,-27,157,-122,-83,42,151,177,119
57,189,122,-131,-31,159,-105,-86,76,149,166,134
75,171,114,-151,-28,158,-105,-81,27,148,166,129
46,184,133,-117,-30,129,-97,-83,41,123,170,126
50,180,106,-113,-22,147,-96,-69,40,137,137,111
28,146,100,-110,-22,110,-93,-48,41,99,165,101
36,131,85,-83,-19,114,-75,-56,57,112,114,100
43,135,106,-94,-21,110,-75,-40,36,103,130,64
43,119,48,-75,-35,110,-86,-59,34,100,121,90
47,128,78,-86,-5,89,-52,-60,40,93,92,73
30,120,53,-68,-6,86,-55,-37,27,75,93,63
18,81,68,-36,-13,93,-26,-24,33,81,84,70
35,102,45,-67,-14,76,-40,-51,20,49,77,82
19,77,47,-70,-21,43,-52,-13,3,62,69,56
26,78,28,-42,-22,64,-36,-55,17,68,44,14
5,59,50,-37,-6,33,-38,-22,36,64,53,30
9,39,48,-31,-18,39,-29,-19,12,43,54,49
16,38,30,-26,-8,36,-9,-11,-3,44,53,31
19,51,25,-30,-24,57,-43,-21,17,36,21,48
29,35,15,-18,-10,48,-15,-9,19,43,22,24
3,15,7,4,-12,22,-3,-12,28,12,29,20
-1,32,14,-25,-10,11,25,-4,25,32,17,6
-4,-1,5,-12,4,6,6,-19,-3,-6,-13,-1
3,-3,11,-6,-26,-7,2,-13,3,-1,14,18
27,0,12,-4,-13,0,-16,27,-1,3,-2,23
-1,1,0,4,16,-4,0,-6,14,-5,-12,24
-3,-4,-5,-4,27,-11,3,0,30,-6,14,-14
11,1,-4,-3,17,1,-3,-6,5,-15,-8,-18
2,4,-13,5,-5,-10,19,-19,12,2,-30,-24
9,-29,-5,13,-14,-6,10,15,0,-9,-25,-20
-2,-4,-15,24,-12,0,8,10,-2,-18,-27,-23
-34,-9,-2,23,11,4,25,1,-6,-10,-27,-27
-9,-31,-32,22,18,-16,29,10,-11,-2,-45,-10
5,-17,-29,8,-1,-11,-11,19,-24,-23,-27,-26
-39,-40,2,24,5,-20,49,2,-8,-36,-31,-13
-25,-36,-19,7,7,-34,22,15,-5,-27,-39,-32
-19,-43,-7,19,5,-40,16,27,6,-30,-43,-31
-34,-33,-46,41,-1,-39,28,22,-26,-52,-34,-26
-17,-30,-26,27,9,-22,13,24,-8,-14,-45,-29
-24,-49,-46,21,4,-41,1,-15,-18,-44,-34,-6
-23,-44,-30,59,10,-31,25,18,-14,-36,-44,-33
-19,-47,-63,37,10,-48,32,31,-14,-42,-39,-45
-12,-69,-45,37,3,-52,34,30,-26,-46,-56,-49
-6,-80,-46,48,-6,-73,58,38,-33,-31,-74,-53
-40,-74,-52,57,0,-60,61,22,-9,-62,-90,-71
-36,-95,-68,58,-2,-95,61,46,-26,-66,-78,-62
-44,-106,-72,77,1,-82,103,47,-35,-66,-82,-68
-18,-135,-63,100,23,-91,73,67,-21,-74,-132,-85
-34,-148,-80,74,15,-124,90,73,-41,-108,-125,-102
-40,-140,-108,91,14,-126,84,53,-34,-115,-163,-96
-73,-175,-106,127,25,-154,99,53,-57,-126,-141,-108
-50,-194,-132,124,37,-144,86,73,-55,-137,-146,-101
-71,-198,-134,117,27,-143,95,76,-45,-127,-176,-149
-45,-195,-107,135,35,-152,119,66,-49,-142,-162,-130
-75,-196,-119,137,22,-159,93,82,-60,-165,-190,-141
-82,-196,-119,124,46,-183,117,79,-55,-120,-169,-154
-76,-200,-107,132,20,-177,92,62,-40,-134,-160,-150
-62,-186,-109,138,47,-133,118,54,-55,-122,-153,-125
-53,-140,-100,86,28,-141,70,54,-48,-117,-129,-108
-38,-113,-88,81,30,-103,57,52,-37,-80,-105,-87
-36,-69,-59,56,12,-65,36,29,-16,-42,-85,-50
-3,-25,4,8,-12,-27,8,-2,-6,-14,-13,-8
18,48,36,-19,3,48,-12,0,21,44,12,28
43,103,65,-78,-19,84,-53,-44,49,66,104,59
56,190,130,-145,-29,162,-120,-91,66,134,165,132
97,294,187,-176,-48,237,-179,-89,79,198,259,205
137,345,236,-253,-65,306,-218,-157,116,290,330,268
163,459,308,-324,-78,361,-264,-178,154,353,458,333
205,588,367,-387,-77,489,-312,-224,168,455,501,405
243,680,414,-477,-98,574,-382,-286,214,529,624,484
269,794,497,-538,-109,657,-419,-334,232,601,686,531
290,867,566,-605,-133,721,-493,-347,263,660,797,606
336,943,634,-647,-139,783,-537,-365,264,726,866,652
369,1015,664,-680,-156,825,-562,-388,324,751,910,699
379,1053,693,-729,-136,879,-602,-421,320,789,950,732
378,1112,700,-745,-192,892,-590,-436,315,808,976,754
373,1085,698,-742,-149,888,-614,-434,311,804,990,762
355,1064,687,-740,-179,884,-587,-433,311,802,954,753
362,1052,656,-699,-162,848,-562,-407,312,756,925,717
334,967,634,-663,-141,797,-545,-377,276,720,855,672
295,900,586,-597,-137,730,-485,-386,260,682,794,624
294,800,517,-549,-114,644,-432,-334,235,593,723,555
235,696,457,-474,-96,565,-376,-287,202,512,608,473
198,596,378,-388,-93,490,-320,-245,159,441,523,400
166,474,289,-320,-65,374,-267,-203,162,374,419,306
144,342,234,-242,-71,297,-206,-133,107,275,328,241
73,247,167,-174,-52,195,-149,-109,83,197,234,184
59,174,91,-108,-38,110,-95,-57,52,110,133,98
1,65,36,-71,-10,52,-11,-44,28,47,74,58
-1,-43,-9,8,4,-12,-1,13,-20,-17,-13,-27
-35,-106,-38,46,-13,-63,45,38,-29,-56,-67,-63
-62,-152,-94,101,36,-135,107,64,-59,-111,-134,-90
-68,-176,-139,122,26,-181,96,95,-51,-162,-182,-149
-68,-223,-145,163,49,-180,130,118,-74,-183,-223,-174
-111,-251,-181,185,40,-218,138,100,-98,-192,-239,-185
-122,-277,-188,197,43,-223,143,101,-76,-201,-277,-198
-90,-253,-185,170,36,-222,146,119,-63,-231,-265,-204
-80,-294,-185,198,35,-219,152,107,-93,-193,-249,-197
-86,-279,-161,199,55,-227,150,116,-84,-199,-235,-194
-95,-284,-163,172,38,-191,140,115,-98,-200,-234,-178
-59,-239,-165,164,35,-201,131,95,-76,-175,-214,-174
-76,-218,-126,143,53,-189,134,84,-51,-156,-215,-154
-64,-173,-105,134,28,-175,117,66,-40,-130,-181,-133
-46,-185,-125,98,4,-163,84,61,-52,-119,-147,-148
-57,-145,-95,110,39,-133,72,33,-21,-102,-144,-148
-33,-136,-85,81,-6,-99,100,68,-45,-90,-106,-82
-57,-105,-77,74,23,-112,76,42,-33,-92,-111,-81
-33,-94,-54,73,23,-62,47,19,-12,-69,-75,-54
-20,-84,-52,38,23,-59,43,31,-28,-48,-66,-53
-21,-63,-28,48,19,-45,27,57,-23,-44,-61,-34
-30,-36,-37,43,23,-55,20,35,-23,-52,-37,-17
-18,-41,-39,42,4,-49,1,26,-30,-37,-48,-16
-13,-20,-16,31,12,-64,21,16,-4,-33,-28,-38
-20,-41,-19,15,-11,-26,16,-3,-5,-5,-24,-16
-11,-28,-21,34,-5,-5,14,14,-11,-13,-18,-12
-10,-16,-15,12,7,-4,7,7,23,-33,-27,-13
2,-26,-3,10,7,-9,10,-3,2,-29,-16,-29
-5,-11,-9,12,-21,-8,14,1,-9,-9,-7,-13
14,-11,-10,-5,3,-4,0,7,-14,-11,-12,2
-7,-26,-20,-8,-2,-3,-21,-5,-24,-10,-5,-27
-2,8,-17,8,-6,-16,1,-1,4,-11,-7,2
-13,-43,-12,7,-15,-17,-8,-2,-17,4,-19,-16
-5,15,-15,6,21,2,-9,-5,-21,-6,2,-32
-17,-28,-11,3,-2,-8,-6,-9,-12,6,25,17
4,9,2,7,-15,11,8,-19,-4,1,3,-30
0,28,-1,23,0,9,-11,-3,15,-1,-9,5
-12,6,-1,-9,-6,-9,3,2,5,-5,-3,14
-10,4,15,7,2,4,36,-19,9,5,-2,15
7,-12,-5,-18,-21,13,-16,-14,-5,-21,18,9
18,-5,1,-21,20,12,0,12,2,14,1,0
-10,25,16,-27,-18,9,9,-8,8,5,8,7
-1,14,3,9,12,17,0,-18,4,-4,12,-9
-10,13,20,-5,2,1,-7,-12,-19,15,22,4
3,24,14,-6,-6,5,-1,-8,-3,-1,11,5
14,28,-3,-17,-8,22,-13,2,22,17,3,15
16,21,14,-21,-13,33,-13,-22,31,12,25,36
19,36,17,-20,18,18,-15,-24,0,24,17,8
0,32,33,-31,17,21,-25,-7,-20,21,35,48
0,39,25,-27,-1,37,-27,-14,11,13,21,34
4,55,33,-28,-12,53,-22,-11,-7,10,37,7
13,30,35,-42,3,59,-29,-26,18,24,51,16
28,28,23,-36,6,29,-32,-11,18,37,41,42
8,67,33,-44,13,54,-32,-14,24,16,61,43
30,52,28,-45,-35,31,-13,-18,5,41,38,38
19,64,38,-59,-1,59,-26,-31,13,57,60,51
56,71,36,-38,-11,77,-36,-32,40,73,47,56
27,84,59,-64,-2,71,-31,-43,3,67,72,55
25,61,67,-48,7,62,-45,-33,35,51,67,59
34,81,58,-57,-25,64,-51,-45,15,34,78,65
28,93,62,-88,-18,68,-55,-37,33,42,74,68
39,96,71,-57,-29,74,-34,-49,25,86,98,76
41,91,65,-54,-20,88,-61,-23,36,85,79,75
28,96,75,-71,-9,91,-64,-36,27,69,92,78
30,131,56,-63,-32,103,-68,-42,39,94,115,78
65,124,65,-91,-16,92,-97,-54,24,105,93,65
55,125,100,-89,-2,117,-73,-61,28,90,118,83
56,149,89,-92,-18,107,-74,-65,31,97,110,84
37,138,76,-106,-32,156,-80,-65,46,112,144,112
59,171,100,-108,-37,132,-74,-52,54,108,143,127
62,171,105,-112,-31,149,-87,-97,57,134,140,114
60,148,115,-105,-19,136,-84,-78,59,126,145,130
52,190,89,-116,-22,148,-89,-87,78,130,140,125
69,177,124,-142,-18,167,-84,-74,44,143,156,120
74,187,114,-128,-21,175,-102,-70,38,135,164,136
57,206,120,-134,-46,172,-112,-74,59,149,195,107
60,218,142,-168,-51,174,-98,-82,63,151,185,164
77,209,143,-139,-44,172,-110,-106,70,175,192,137
45,207,125,-166,-40,195,-96,-98,67,152,187,173
90,244,151,-164,-28,184,-129,-103,60,187,208,166
80,232,179,-146,-26,209,-132,-111,70,175,216,167
95,238,147,-179,-24,221,-123,-116,96,162,192,174
105,267,157,-173,-42,202,-141,-149,86,211,237,201
98,264,176,-191,-36,220,-151,-106,86,191,239,188
107,262,184,-188,-43,241,-170,-115,93,212,252,188
98,288,203,-200,-50,241,-144,-118,71,210,275,216
94,307,166,-193,-47,252,-153,-120,78,224,292,197
98,298,204,-202,-45,247,-154,-130,101,225,288,199
100,298,187,-203,-58,251,-171,-140,103,231,266,225
125,312,213,-236,-61,251,-173,-129,99,243,294,224
119,322,218,-222,-52,292,-181,-130,101,226,296,256
98,336,213,-231,-56,289,-195,-139,101,227,305,233
110,332,184,-263,-64,268,-189,-150,64,246,306,219
138,349,226,-266,-69,283,-187,-136,120,255,304,247
129,371,237,-235,-22,292,-174,-140,99,271,317,255
108,345,225,-256,-62,285,-200,-138,102,264,314,243
139,371,232,-262,-43,326,-196,-148,127,256,334,254
126,356,230,-248,-49,274,-194,-142,108,281,319,263
119,372,223,-263,-42,319,-201,-141,106,288,313,264
137,370,251,-254,-66,299,-202,-153,118,291,343,244
143,402,249,-246,-46,299,-215,-152,124,302,340,257
150,402,249,-276,-54,333,-224,-155,127,289,349,280
139,403,237,-258,-75,333,-232,-158,107,279,359,274
137,414,240,-273,-83,329,-226,-133,113,291,363,291
155,379,262,-278,-44,307,-203,-167,111,295,352,268
132,389,242,-275,-67,340,-206,-139,145,294,345,286
141,393,273,-250,-54,311,-222,-168,116,308,355,278
146,397,238,-261,-84,318,-216,-162,125,292,380,280
125,391,266,-274,-66,319,-220,-164,117,314,379,265
140,396,248,-263,-68,330,-190,-169,123,297,334,276
136,398,255,-279,-51,343,-230,-139,117,300,361,273
137,410,263,-299,-54,324,-218,-134,138,291,367,281
135,389,257,-264,-75,320,-218,-160,115,286,352,293
134,406,272,-264,-51,326,-199,-165,113,299,364,268
143,390,249,-267,-43,333,-218,-152,111,281,343,287
143,392,267,-259,-65,300,-210,-146,113,291,339,281
134,380,222,-276,-26,311,-226,-141,107,265,341,262
116,357,242,-261,-67,311,-198,-181,112,264,342,270
119,372,238,-251,-67,305,-182,-156,115,286,345,262
133,381,233,-244,-49,297,-230,-163,116,275,348,261
123,357,221,-231,-66,301,-199,-146,95,278,308,255
112,347,224,-254,-37,303,-191,-130,128,274,316,241
133,348,248,-258,-43,278,-218,-151,105,243,326,260
131,341,214,-217,-68,283,-203,-134,103,259,299,226
111,327,199,-205,-72,280,-160,-143,95,242,306,242
97,306,231,-226,-75,267,-176,-125,92,258,284,213
133,313,197,-223,-26,260,-176,-128,91,238,305,215
92,276,199,-206,-54,261,-179,-115,94,235,293,232
94,316,186,-191,-47,228,-169,-139,92,224,265,221
102,288,198,-197,-35,256,-150,-122,93,216,255,173
100,292,183,-203,-33,242,-151,-87,100,218,276,198
86,263,171,-166,-42,239,-139,-105,81,220,271,176
87,262,162,-179,-43,237,-157,-119,93,179,212,182
90,245,178,-172,-33,205,-126,-99,77,209,215,156
76,242,167,-149,-31,212,-146,-114,73,180,207,191
83,231,140,-148,-43,204,-114,-100,90,178,222,169
59,228,153,-152,-16,180,-120,-110,66,185,197,165
88,224,151,-152,-15,182,-129,-88,67,161,193,159
77,223,117,-143,-66,191,-130,-85,73,145,183,114
65,190,112,-126,-39,165,-92,-55,50,156,163,149
60,158,108,-116,-19,146,-87,-77,61,137,152,138
54,176,106,-132,-22,155,-114,-80,56,123,158,90
47,163,109,-109,-19,133,-121,-63,42,110,140,121
54,158,118,-112,-32,110,-85,-70,49,102,123,101
65,147,75,-94,-28,120,-74,-73,43,108,159,109
51,114,112,-87,-5,110,-84,-55,35,113,131,100
37,140,90,-76,-28,93,-53,-65,53,103,124,109
40,124,87,-83,-13,94,-51,-56,27,80,104,80
39,110,54,-69,-26,97,-70,-42,40,92,85,71
22,94,60,-68,-11,70,-67,-33,28,63,79,64
31,104,71,-76,-24,87,-43,-37,27,76,99,75
62,78,69,-69,-25,78,-58,-31,35,57,81,57
31,71,43,-44,-22,59,-51,-47,10,66,70,55
21,63,39,-56,-8,51,-22,-27,31,58,48,56
-3,55,40,-49,-4,66,-55,-28,-2,69,60,44
8,47,34,-24,-19,58,-48,-15,-1,37,46,35
32,68,23,-44,-19,21,-10,-25,0,28,51,14
5,33,24,-47,2,27,-22,-11,8,38,65,42
22,38,10,-12,-13,22,-8,-18,3,32,23,8
7,17,-3,-10,-11,12,-16,-25,9,17,-4,18
-4,19,2,12,-24,-5,-12,-5,-9,33,12,28
6,29,4,-16,-1,34,-20,-30,8,19,12,8
6,-10,16,-12,-10,7,-9,31,-9,4,21,-2
-1,8,-4,-3,11,8,-1,-5,-6,-3,-12,29
0,-6,13,-17,2,-7,12,-3,15,-9,-2,3
-11,13,-21,4,4,14,9,17,-5,5,-11,-24
4,-17,-5,25,9,14,16,-2,-4,10,-17,-8
7,-12,-11,-3,5,-9,0,-4,11,-15,-22,-20
-18,-18,-27,28,-8,-27,-3,10,7,-26,-30,-10
-6,-29,-12,1,-10,-23,-6,6,0,-14,-22,-27
15,-24,-56,15,2,-16,20,16,6,-22,-24,-9
-6,-38,-31,48,-9,-19,17,14,-17,-14,-28,-28
-12,-22,0,24,-13,-39,25,20,-16,-36,-35,-31
0,-36,-18,18,33,-27,19,11,-26,-18,-49,-13
-34,-44,-23,19,19,-29,28,7,-17,-35,-54,-44
-10,-35,-13,32,22,-52,13,24,-13,-25,-24,-27
-24,-22,-62,27,15,-43,41,28,-3,-40,-51,-31
-15,-50,-21,41,8,-37,35,24,-13,-37,-49,-37
-25,-55,-27,38,15,-62,24,31,-22,-58,-47,-43
-19,-60,-29,46,20,-37,28,22,-10,-43,-58,-32
-24,-79,-25,36,14,-49,41,29,-31,-50,-37,-34
-5,-56,-27,15,7,-34,36,35,-10,-42,-58,-34
-17,-72,-40,53,4,-44,39,28,-19,-35,-47,-51
-6,-55,-28,46,-1,-52,47,18,-15,-20,-52,-19
-12,-63,-19,56,1,-44,27,54,-32,-50,-72,-68
-25,-84,-36,57,-2,-71,12,39,-31,-61,-49,-59
-48,-72,-54,57,17,-62,30,41,-37,-36,-55,-40
-29,-75,-22,44,28,-41,50,33,-41,-41,-76,-51
-18,-71,-38,61,14,-55,40,31,-16,-60,-74,-59
-27,-70,-38,56,11,-63,28,32,0,-46,-75,-68
-21,-80,-35,49,17,-61,37,33,-18,-43,-75,-44
-37,-59,-41,48,43,-79,32,44,-1,-53,-74,-57
-16,-99,-49,53,45,-80,60,55,-28,-33,-72,-55
-18,-66,-38,59,10,-63,74,14,-28,-26,-81,-49
-17,-61,-49,44,-8,-38,46,28,-30,-69,-71,-51
-17,-72,-63,27,-6,-74,39,24,-12,-44,-62,-62
-6,-81,-45,55,12,-74,36,22,-25,-32,-75,-53
-49,-74,-56,55,4,-83,53,46,-48,-43,-68,-57
-30,-98,-41,57,23,-56,55,33,-20,-61,-82,-69
-28,-67,-35,68,9,-64,48,25,-32,-74,-92,-54
-19,-78,-33,73,11,-63,61,45,-29,-74,-65,-76
-27,-82,-70,60,1,-99,45,30,-14,-40,-92,-45
-44,-74,-32,56,4,-60,41,44,-29,-50,-74,-72
-28,-78,-45,81,-10,-69,42,14,-21,-58,-76,-57
-12,-75,-50,75,7,-64,40,24,-13,-53,-84,-71
-35,-86,-58,34,-3,-48,55,48,-29,-41,-55,-55
-28,-76,-65,54,26,-81,61,44,-24,-75,-76,-53
-55,-62,-81,58,24,-85,43,15,-29,-85,-55,-74
-22,-81,-56,54,4,-71,50,34,-44,-62,-80,-67
-33,-105,-64,64,10,-65,55,24,-39,-53,-70,-50
-33,-85,-53,59,38,-75,49,53,-25,-52,-61,-39
-19,-71,-63,68,14,-62,37,13,-35,-57,-77,-58
-36,-91,-54,45,-10,-51,48,35,-33,-54,-74,-60
-25,-85,-56,58,5,-76,59,28,-14,-45,-79,-67
-25,-75,-37,57,10,-75,42,33,-44,-77,-78,-69
-33,-87,-51,58,6,-47,38,37,-18,-41,-60,-77
-23,-76,-59,63,32,-85,54,47,-44,-50,-75,-51
-45,-78,-47,71,13,-59,58,20,-34,-45,-68,-38
-46,-98,-55,61,15,-62,60,12,3,-63,-93,-53
-32,-97,-42,69,2,-77,30,49,-30,-75,-66,-68
-28,-101,-58,57,14,-66,44,33,-42,-73,-84,-20
-6,-74,-51,46,20,-70,42,51,-32,-63,-65,-56
-41,-94,-48,45,12,-60,60,56,-12,-80,-86,-55
-14,-90,-62,63,1,-93,60,37,-24,-78,-71,-43
-50,-75,-48,40,1,-70,45,42,-48,-57,-92,-57
-30,-106,-48,49,9,-76,43,30,-26,-66,-66,-47
-31,-99,-66,47,20,-81,47,54,-34,-63,-77,-86
-35,-94,-46,45,12,-64,40,18,-42,-57,-77,-38
-41,-93,-44,63,25,-81,47,41,-8,-56,-58,-46
-14,-71,-29,65,29,-77,34,42,-16,-75,-88,-49
-33,-50,-63,65,28,-73,42,38,-26,-45,-81,-57
-23,-83,-44,47,-2,-75,61,28,-17,-49,-95,-60
-11,-81,-49,51,10,-53,41,48,-9,-61,-94,-47
-32,-72,-65,65,28,-77,45,17,-4,-76,-70,-63
-41,-78,-67,59,15,-55,55,38,-26,-43,-78,-52
-29,-73,-56,72,1,-71,24,45,-19,-58,-52,-67
-18,-84,-74,57,7,-57,50,22,-12,-63,-80,-48
-30,-93,-50,40,11,-76,46,44,-10,-82,-73,-83
-19,-92,-43,80,15,-76,34,27,-23,-70,-56,-60
-12,-76,-37,60,19,-74,31,28,-16,-62,-74,-40
-20,-100,-49,65,26,-89,49,44,-18,-54,-72,-62
-8,-69,-60,47,8,-67,59,27,-31,-54,-99,-54
-21,-91,-34,60,-2,-68,54,48,-17,-78,-80,-60
-25,-83,-58,36,30,-67,28,42,-23,-66,-75,-63
-24,-73,-58,70,24,-72,56,24,-34,-68,-69,-87
-18,-76,-51,68,10,-64,55,49,-21,-75,-79,-69
-48,-51,-68,54,21,-47,46,43,-16,-51,-83,-47
-30,-88,-61,68,-11,-57,70,46,-37,-38,-73,-54
-41,-81,-64,81,6,-64,50,27,-10,-60,-70,-60
-37,-68,-61,49,10,-74,50,34,-34,-81,-86,-58
-27,-92,-49,48,26,-70,56,35,-16,-64,-51,-39
-57,-90,-46,54,17,-62,38,41,-27,-50,-76,-78
-22,-89,-40,48,5,-72,42,16,-35,-52,-79,-46
-19,-74,-50,65,9,-45,51,39,-32,-57,-65,-61
-52,-76,-65,62,10,-58,44,47,-25,-65,-84,-49
-40,-108,-25,47,23,-39,47,37,-12,-70,-56,-70
-43,-72,-49,47,36,-73,39,43,-27,-67,-68,-42
-18,-86,-49,50,12,-55,47,47,-22,-34,-78,-68
-17,-81,-55,44,19,-67,31,8,-30,-72,-86,-55
-18,-72,-65,40,11,-66,25,50,-19,-68,-81,-70
-29,-81,-70,64,13,-51,44,17,-32,-83,-65,-51
-23,-84,-50,58,23,-69,32,44,-33,-61,-69,-44
-24,-72,-35,61,-5,-57,40,16,-15,-60,-48,-46
-34,-96,-37,58,22,-51,46,19,-21,-54,-66,-22
-34,-83,-61,62,23,-59,42,28,-23,-58,-59,-55
