I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
58,191,114,-148,-22,156,-84,-71,62,142,152,153
53,183,118,-135,-10,169,-115,-90,80,136,170,143
54,187,119,-135,-26,169,-117,-59,74,168,197,123
54,197,129,-153,-32,183,-106,-100,56,161,181,133
71,220,147,-151,-38,190,-98,-74,65,168,196,145
73,226,158,-142,-30,187,-133,-79,64,179,207,162
67,224,168,-158,-41,192,-129,-103,69,186,214,160
79,260,165,-165,-24,214,-129,-84,86,209,232,184
80,253,146,-153,-36,210,-139,-98,69,190,258,192
101,255,173,-182,-50,230,-144,-99,79,197,247,176
92,272,165,-184,-40,211,-150,-95,82,216,255,191
92,295,194,-182,-49,234,-160,-121,68,230,237,193
93,281,180,-192,-14,239,-150,-118,82,208,252,207
110,295,182,-202,-24,252,-174,-119,102,222,261,232
103,292,177,-206,-24,250,-157,-116,92,231,282,232
110,308,206,-224,-47,260,-158,-119,100,253,294,199
107,322,195,-212,-44,264,-178,-139,119,241,316,234
111,339,223,-213,-34,297,-182,-131,98,242,305,223
113,311,198,-240,-75,280,-166,-129,106,239,303,237
115,357,203,-246,-65,284,-185,-139,111,276,298,251
135,364,232,-231,-50,277,-199,-144,99,265,312,258
108,343,231,-235,-55,279,-194,-148,82,263,329,244
138,371,218,-254,-38,305,-219,-147,98,296,318,246
152,349,246,-263,-62,297,-204,-170,135,272,341,262
123,386,246,-256,-34,321,-215,-146,118,295,324,262
142,384,250,-231,-76,327,-196,-145,108,285,340,256
144,383,231,-282,-57,302,-221,-179,110,295,350,257
138,398,257,-269,-47,329,-211,-139,134,319,349,286
160,414,259,-275,-61,333,-245,-169,110,321,338,266
153,415,265,-291,-81,346,-218,-171,125,310,370,285
140,397,258,-292,-76,364,-243,-182,118,303,362,278
128,436,290,-279,-48,358,-238,-169,131,295,370,278
152,407,288,-288,-58,330,-235,-161,125,307,377,294
140,418,280,-290,-30,334,-219,-167,111,333,385,309
155,414,280,-299,-68,366,-224,-178,131,297,391,305
152,417,262,-291,-73,350,-222,-162,128,313,375,279
161,428,268,-286,-79,354,-240,-171,134,330,392,309
134,429,285,-286,-78,343,-237,-149,116,306,388,281
122,427,274,-292,-58,344,-229,-170,124,308,369,294
163,426,273,-299,-64,349,-224,-180,148,317,396,303
174,404,278,-286,-50,359,-252,-177,140,328,386,298
127,407,280,-307,-68,356,-234,-148,115,313,373,300
168,428,291,-267,-75,340,-238,-175,112,328,385,291
161,418,258,-281,-56,362,-206,-157,109,323,391,299
154,433,277,-291,-71,340,-211,-172,151,320,372,310
152,429,279,-285,-47,343,-228,-145,112,310,385,283
139,398,259,-294,-64,360,-217,-163,137,292,372,289
127,422,288,-259,-64,342,-223,-168,125,343,344,278
125,422,282,-287,-61,338,-226,-136,126,318,361,286
109,387,273,-277,-77,324,-203,-152,130,310,379,277
137,404,277,-277,-70,331,-208,-159,128,282,365,273
143,398,252,-279,-56,331,-218,-171,131,305,339,289
127,371,233,-278,-49,319,-224,-155,138,295,345,267
124,403,266,-261,-67,316,-212,-162,143,293,350,271
144,373,239,-272,-35,314,-203,-149,102,280,348,260
116,386,241,-264,-53,292,-204,-165,95,279,346,253
133,359,218,-230,-50,332,-210,-152,99,282,298,254
132,370,254,-258,-38,297,-200,-151,133,258,309,261
110,362,245,-230,-61,302,-193,-131,94,263,330,261
114,325,231,-230,-57,280,-192,-133,92,249,305,245
95,357,221,-227,-74,274,-194,-139,114,260,276,233
119,342,206,-243,-42,265,-185,-137,100,259,288,227
113,335,214,-194,-44,274,-181,-131,92,236,301,230
108,318,189,-206,-41,224,-172,-125,99,231,269,232
103,306,193,-209,-37,254,-168,-127,105,221,267,197
97,293,193,-201,-58,275,-152,-128,85,206,267,195
97,273,195,-188,-41,257,-166,-96,68,202,256,209
91,253,182,-172,-39,231,-155,-115,77,200,254,175
97,261,181,-181,-39,230,-166,-102,108,192,252,185
94,252,168,-168,-40,224,-146,-100,83,185,227,179
77,259,160,-157,-38,209,-135,-107,76,182,241,171
102,250,138,-164,-35,214,-113,-84,71,171,234,159
66,229,163,-162,-14,186,-145,-93,72,174,228,153
84,209,138,-148,-26,166,-112,-72,58,172,191,178
80,222,132,-132,-26,173,-129,-75,47,162,199,167
60,189,137,-135,-24,140,-125,-76,75,163,201,139
75,193,122,-134,-25,156,-117,-74,53,132,177,144
63,184,115,-122,-8,145,-100,-93,65,119,167,118
71,168,103,-109,-39,158,-86,-77,59,127,152,108
56,188,94,-94,-31,118,-93,-64,73,126,151,122
54,184,106,-95,-5,121,-84,-88,51,140,138,101
52,176,106,-86,-20,141,-86,-66,16,125,128,122
53,154,100,-94,-15,143,-79,-79,33,99,123,99
60,144,106,-100,-10,100,-71,-44,32,97,100,104
28,119,72,-85,-20,119,-82,-33,36,87,109,87
52,115,80,-84,-23,117,-44,-54,43,73,105,79
45,95,74,-85,-2,119,-44,-41,16,66,115,77
19,107,63,-63,-8,90,-46,-35,25,66,101,59
39,79,51,-82,-33,91,-64,-19,38,57,58,70
39,104,48,-76,-14,49,-47,-42,45,80,87,65
26,88,79,-62,-21,85,-47,-35,23,59,69,70
14,102,50,-56,-10,72,-40,-30,23,67,78,52
51,61,36,-53,-26,86,-51,-34,40,37,86,82
17,66,17,-14,-21,46,-48,-45,-1,38,65,51
4,53,40,-50,-17,43,-32,-31,2,50,53,54
9,41,42,-36,-11,27,-34,-22,3,41,45,40
21,39,48,-41,-25,30,-22,-30,18,36,60,32
9,27,18,-15,-17,47,-22,-10,24,33,19,17
11,35,6,-24,-11,17,-15,-21,1,25,18,17
7,29,11,-33,8,36,-22,-23,-14,24,38,14
7,25,24,-8,-3,22,-12,22,-11,18,20,16
38,17,16,-13,-13,33,-16,-1,-3,7,28,14
11,13,-3,5,8,17,-2,-8,20,8,0,28
-8,-2,19,-16,-19,18,-4,-15,21,-19,27,7
20,18,7,-5,7,-6,-5,4,5,39,11,17
9,10,-10,3,11,2,7,-20,-5,-5,14,-3
-12,16,-8,-17,16,-10,0,2,10,-4,-1,29
-12,-33,15,-8,-27,1,23,7,-4,-24,-11,-3
20,-13,-29,-7,-12,-26,-12,-6,7,-8,19,-3
5,18,-9,15,-6,-5,19,-1,-17,3,-19,13
0,-15,-8,11,4,6,16,-10,2,-1,-15,-2
0,-17,-15,5,-4,-8,-4,9,26,-1,19,-11
14,0,-53,0,3,-1,22,29,-11,-7,1,-11
-4,-8,-24,-6,6,-30,21,5,8,-19,4,7
-13,-33,-23,20,9,-14,18,-6,-14,-2,12,-2
19,-14,-14,13,10,-5,3,24,-7,-21,-20,-21
-16,-52,-13,20,-1,-27,13,2,-17,-21,-24,-32
1,-8,-12,17,7,-15,26,2,-23,-31,-18,-3
0,-40,-12,18,-6,-37,-14,-5,-8,-9,-5,-12
-4,-28,-22,25,-3,-16,9,4,7,-28,-9,-3
-20,-58,-17,10,-1,-10,7,27,-10,-29,-32,-5
5,-14,-8,6,19,-25,16,17,11,-24,-18,5
20,-18,-1,19,-8,-53,26,15,22,-34,-13,8
-18,-28,-19,55,0,-44,20,14,-29,-10,-19,-33
-18,-31,-23,12,17,-31,1,14,-25,-26,-31,-32
-4,-36,-14,24,17,-20,23,19,-21,-16,-30,-26
-16,-28,-6,36,-6,-36,22,3,-13,-28,-21,2
-15,-48,-34,34,14,-24,25,14,-26,-45,-24,-22
3,-31,-39,38,-7,-2,26,13,-2,-13,-41,-31
-8,-43,-29,33,7,-21,35,18,-9,-15,-52,-21
6,-29,-24,27,-12,-50,12,9,0,-6,-42,-32
-22,-32,-19,36,21,-51,18,33,9,-12,-16,-28
1,-53,-23,29,-3,-33,32,7,-5,-45,-31,-30
-19,-35,-17,54,2,-29,30,14,-20,-20,-31,-35
2,-68,-28,25,30,-47,28,11,-16,-24,-52,-24
2,-32,-14,16,6,-31,29,20,-7,-39,-48,-18
-19,-62,-23,13,14,-31,18,18,-1,-49,-44,-33
-13,-33,-32,13,4,-48,37,16,-9,-28,-38,-27
-35,-51,-39,47,4,-32,29,28,-22,-50,-51,-43
-16,-48,-4,32,27,-46,52,31,-22,-38,-31,-23
-4,-61,-15,41,12,-44,22,-5,1,-50,-54,-15
-25,-46,-35,23,13,-50,50,15,-10,-36,-40,-33
-8,-48,-34,12,15,-42,23,8,-2,-36,-45,-43
-6,-42,-20,17,12,-61,45,30,-6,-36,-51,-35
-43,-57,-30,59,-3,-46,24,-1,-11,-28,-57,-45
1,-45,-29,31,23,-33,50,28,-14,-50,-42,-33
-7,-42,-45,31,21,-50,8,29,-11,-32,-5,-16
-20,-42,-44,37,12,-25,22,17,-29,-31,-53,-44
-32,-36,-32,36,-2,-19,29,18,-13,-59,-22,-42
-31,-62,-12,29,-3,-47,34,45,-12,-24,-25,-46
-25,-52,-23,25,15,-65,9,36,-7,-24,-63,-43
-21,-55,-22,34,12,-38,51,31,-3,-38,-31,-26
-16,-37,-34,34,-5,-33,36,13,-17,-48,-40,-30
-9,-74,-54,24,17,-44,34,1,-1,-49,-40,-47
-26,-73,-64,24,25,-30,13,35,-30,-39,-37,-28
1,-58,-17,42,-1,-25,27,26,-22,-23,-49,-35
-8,-43,-32,13,13,-37,40,14,-8,-26,-37,-42
-49,-43,-29,21,-10,-32,22,19,-4,-33,-51,-34
-17,-42,-29,41,-21,-27,25,45,-35,-60,-27,-59
-3,-32,-22,5,22,-34,37,3,-26,-52,-32,-13
-30,-41,-22,12,12,-29,37,20,12,-22,-31,-41
-33,-62,-32,28,11,-33,8,20,-11,-44,-52,-26
-16,-45,-22,25,30,-32,17,21,-11,-41,-55,-38
-24,-35,-28,42,2,-56,20,10,-23,-17,-33,-17
-4,-63,-44,30,13,-28,23,19,-10,-16,-56,-28
-21,-62,-21,34,4,-36,9,24,-21,-39,-40,-39
-29,-58,-45,7,14,-32,64,25,-28,-50,-66,-41
-3,-63,-24,19,35,-53,35,20,-6,-31,-59,-37
-14,-40,-27,47,4,-48,31,43,-9,-52,-44,-27
-22,-37,-36,33,3,-48,13,41,-16,-34,-21,-46
-16,-61,-68,39,17,-39,25,25,-10,-43,-49,-26
-30,-64,-32,34,15,-52,35,10,-15,-35,-64,-38
-22,-63,-34,43,19,-38,22,20,-10,-43,-37,-38
-23,-59,-25,25,-5,-50,38,15,-23,-35,-57,-17
-13,-61,-50,22,-4,-59,48,8,-51,-59,-48,-27
-10,-26,-32,32,-9,-55,44,28,-23,-54,-25,-31
-26,-67,-33,40,-2,-60,31,12,-28,-34,-43,-28
-35,-38,-28,27,4,-43,39,4,-6,-26,-62,-25
-23,-38,-21,38,-4,-38,8,27,-7,-36,-39,-38
-24,-64,-56,48,-1,-22,33,30,6,-39,-15,-34
-10,-73,-39,34,16,-30,37,20,-29,-49,-51,-37
-37,-37,-30,33,-1,-27,28,14,-19,-40,-54,-56
2,-29,-31,26,-2,-52,25,9,-12,-24,-56,-17
-14,-66,-40,29,38,-40,27,4,-15,-56,-45,-35
-38,-66,-27,49,27,-48,29,15,-41,-27,-58,-50
8,-49,-31,41,18,-24,39,2,-9,-36,-28,-22
-14,-45,-15,40,-2,-42,35,34,-21,-50,-31,-48
-2,-50,-60,33,19,-30,57,16,-10,-30,-37,-32
-17,-47,-38,11,0,-37,60,27,-27,-43,-43,-20
-39,-51,-31,50,25,-31,27,35,-2,-20,-54,-29
-30,-45,-28,25,-3,-16,32,25,-19,-61,-54,-29
4,-38,-43,29,1,-53,7,17,7,-19,-59,-37
-15,-52,-20,43,8,-22,6,22,-7,-34,-42,-57
3,-67,-28,35,14,-46,27,-10,-9,-44,-36,-37
-6,-62,-25,29,7,-17,25,2,-25,-32,-55,-11
-27,-41,-52,43,12,-22,18,16,3,-57,-24,-32
-14,-59,-51,39,21,-40,35,26,-19,-38,-58,-27
-13,-34,-21,22,15,-42,44,3,-21,-29,-72,-40
-16,-54,-33,19,9,-39,5,24,-18,-30,-38,-53
-13,-50,-33,28,13,-25,43,18,-13,-33,-77,-48
-6,-57,-53,32,7,-50,37,-5,-4,-54,-53,-33
-19,-56,-42,17,0,-56,48,5,-1,-51,-52,-19
-11,-64,-35,15,-5,-31,43,4,-27,-21,-48,-37
-19,-36,-19,37,2,-32,17,14,-12,-51,-27,-42
-3,-66,-29,45,15,-46,37,25,-38,-41,-46,-38
0,-50,-33,42,7,-39,10,26,-19,-41,-28,-21
-19,-39,-39,19,3,-59,41,35,-8,-50,-61,-22
-26,-55,-28,43,17,-25,15,32,-4,-6,-55,-31
-25,-44,-27,37,1,-17,41,43,-20,-60,-30,-36
-51,-57,-33,48,17,-26,45,16,-27,-40,-51,-47
-14,-42,-29,29,4,-38,27,29,-1,-44,-40,-44
-20,-45,-20,43,2,-34,39,7,2,-45,-44,-28
-37,-66,-38,51,4,-41,19,9,-13,-64,-13,-30
-20,-38,-40,45,11,-17,12,16,-17,-29,-32,-36
-24,-27,-39,36,-24,-47,20,23,-20,-29,-52,-30
-9,-62,-29,26,-17,-38,35,14,9,-23,-49,-59
-14,-27,-39,25,20,-41,25,11,-7,-40,-71,-19
-36,-63,-20,49,-23,-38,41,35,-25,-44,-51,-43
-16,-42,-15,37,27,-69,30,38,1,-41,-28,-52
-30,-64,-47,20,-29,-49,44,21,-41,-21,-42,-14
-29,-63,-22,32,17,-51,25,2,-19,-35,-41,-52
-9,-52,-37,31,5,-36,21,10,-4,-46,-31,-43
-13,-54,-57,8,15,-47,18,36,-24,-55,-58,-58
-20,-57,-42,22,-8,-24,24,27,-33,-36,-43,-30
-11,-57,-18,52,2,-37,38,32,-29,-27,-47,-18
-30,-52,-43,36,-12,-24,32,27,9,-52,-51,-26
-44,-40,-41,38,-5,-55,47,33,-1,-19,-19,-43
-42,-42,-21,6,12,-33,27,14,-14,-42,-51,-41
-15,-46,-31,44,16,-30,8,-1,-14,-50,-19,-55
-9,-30,-33,16,11,-30,20,25,-15,-23,-36,-43
-22,-43,-34,35,29,-35,38,12,-11,-40,-43,-52
-22,-65,-22,31,-16,-37,27,35,-20,-36,-44,-34
-14,-53,-32,30,-6,-44,6,14,-25,-30,-28,-51
-19,-47,-41,20,36,-35,35,16,4,-32,-47,-43
-12,-59,-23,20,12,-37,16,24,-10,-34,-31,-46
-24,-52,-20,29,8,-40,47,27,-21,-40,-45,-43
0,-51,-28,34,6,-37,32,17,-10,-24,-31,-42
-49,-49,-38,3,15,-33,28,21,-10,-56,-40,-15
-25,-43,-29,32,14,-45,21,11,-13,-25,-46,-32
-14,-49,-28,44,-1,-34,25,8,-26,-61,-34,-34
3,-31,-27,21,8,-43,17,38,-13,-45,-75,-14
-15,-44,-29,51,-8,-29,39,15,-7,-39,-35,-27
-10,-84,-4,19,-3,-33,18,25,-5,-25,-25,-21
-10,-42,-25,44,19,-31,-3,-3,3,-54,-29,-23
-23,-35,-20,33,10,-40,17,18,-11,-22,-21,-21
-21,-31,-15,18,6,-16,29,23,-5,-33,-41,-39
-8,-23,-14,23,26,-29,20,32,-17,-31,-7,-22
-17,-47,-9,7,-7,-34,14,0,-24,-18,-38,-23
4,-46,-3,24,11,-10,35,12,-8,-14,-24,-27
-7,-16,-7,27,25,-23,5,7,-2,0,-22,-16
-17,-23,2,11,10,-16,23,22,-34,-6,-15,-17
-7,13,0,-3,-1,-43,15,0,-1,-3,-3,0
12,-13,4,-1,0,-1,17,16,-18,-4,20,-6
8,-23,-21,4,-14,-19,6,-5,20,-10,0,-8
-12,-5,0,11,0,-12,0,21,-1,7,6,-3
-2,-7,-4,-7,-6,9,-6,-1,1,6,3,-8
-20,17,23,6,-5,-16,-16,11,3,31,19,-8
2,16,-11,-42,22,18,-7,8,3,10,-7,11
10,11,23,0,-21,11,-15,-7,14,-4,23,6
-10,49,9,-32,-20,27,9,-16,32,21,10,4
9,11,24,-17,-8,5,-7,-14,10,10,24,35
16,40,29,-33,-7,46,0,-37,-6,16,20,23
2,42,17,-20,15,23,-22,-10,35,14,46,29
24,62,41,-25,4,47,-49,-23,31,42,30,43
23,51,39,-66,-10,64,-23,3,12,23,57,24
16,68,41,-48,4,65,-34,-3,16,62,44,22
25,90,29,-41,-27,43,-24,-28,17,56,42,52
7,79,59,-54,-8,56,-51,-39,10,78,66,54
20,69,40,-62,-7,56,-68,-27,44,57,64,59
30,71,62,-73,-22,55,-50,-34,19,50,84,41
49,108,50,-75,-30,73,-46,-28,17,67,83,81
42,116,67,-62,-21,97,-44,-51,22,69,108,71
25,120,65,-87,-2,107,-59,-23,22,78,100,75
60,119,81,-84,-8,96,-52,-29,31,101,122,78
62,150,86,-93,-22,125,-68,-72,27,75,125,104
63,139,96,-91,-4,129,-74,-74,58,94,127,84
65,130,92,-101,-34,99,-65,-42,41,119,131,112
69,152,87,-94,-32,143,-103,-72,45,117,126,124
60,165,111,-129,-14,141,-81,-86,33,108,142,113
84,165,109,-114,-41,153,-97,-94,48,96,168,121
65,154,86,-121,-29,151,-111,-78,55,126,154,87
63,194,129,-134,7,153,-116,-57,59,137,172,113
54,197,125,-122,-37,148,-94,-45,39,150,181,118
82,198,122,-126,-25,174,-123,-96,77,154,181,140
56,211,134,-150,-34,170,-132,-89,61,158,181,134
78,193,136,-134,-30,175,-137,-98,58,151,176,148
83,221,136,-157,-14,172,-120,-79,44,168,182,155
73,210,155,-149,-48,172,-118,-79,74,156,205,135
44,229,144,-151,-32,181,-115,-101,73,176,178,140
90,225,149,-138,-26,181,-138,-70,55,159,182,162
71,226,144,-141,-49,174,-120,-111,80,160,188,168
73,217,157,-144,-16,183,-128,-96,73,140,199,166
81,242,122,-142,-36,200,-111,-73,79,170,210,152
91,210,131,-140,-31,183,-112,-85,60,167,214,149
90,241,146,-148,-29,190,-119,-107,62,171,207,148
69,236,151,-128,-36,184,-128,-89,40,172,200,152
96,213,138,-163,-41,178,-109,-68,65,141,205,157
55,219,116,-140,-24,168,-103,-73,76,172,196,143
68,220,122,-133,-32,175,-130,-77,60,162,185,154
57,225,134,-167,-41,176,-122,-84,71,158,189,139
83,199,117,-131,-15,149,-126,-94,40,133,190,143
70,182,122,-115,-25,168,-115,-74,53,151,182,144
70,192,126,-128,-23,142,-105,-76,62,149,169,122
65,208,119,-115,-15,136,-108,-93,36,137,162,120
60,203,91,-92,-27,150,-77,-62,71,128,150,98
53,154,129,-125,-17,138,-78,-79,54,109,124,125
57,180,110,-94,-30,119,-112,-62,46,106,110,103
47,132,102,-100,-8,128,-75,-54,40,98,126,102
66,146,73,-116,-24,142,-77,-72,52,104,137,93
56,139,66,-95,-23,115,-79,-57,36,92,99,94
45,133,57,-109,-7,89,-74,-53,32,85,98,88
0,114,105,-76,-16,88,-47,-54,39,79,105,70
43,103,81,-71,-24,85,-69,-70,27,67,98,71
36,89,63,-53,-33,99,-43,-30,39,45,70,54
23,93,67,-66,-17,53,-28,-20,23,65,66,76
20,69,37,-38,-10,68,-39,-24,16,75,66,40
10,64,52,-49,-1,45,-36,-12,25,54,45,69
9,64,55,-34,-15,41,-44,-35,3,30,37,33
5,54,33,-39,-11,51,-20,-11,-9,40,44,45
9,41,26,-28,-16,40,-39,-6,0,39,30,34
15,27,17,-28,13,5,-3,-41,-12,14,23,12
17,21,0,-28,-24,30,-17,-21,-14,24,37,31
-1,-2,40,-24,19,-5,5,-8,7,8,-6,12
9,4,3,-9,31,-4,16,11,9,5,1,11
-9,0,17,26,-11,9,4,0,-14,17,13,17
3,3,-9,16,0,2,-6,13,15,-5,-4,5
-8,5,-24,8,-3,6,-4,-4,9,-15,-20,-12
-9,-22,-12,-4,12,-24,13,28,-15,2,-1,-20
-18,-27,-25,24,-6,-20,27,30,-9,1,-23,-9
-12,-45,-24,20,22,-3,15,7,-6,-16,-4,-19
-5,-55,-38,5,3,-28,7,25,-7,-7,-45,-5
-10,-20,-24,43,9,-23,29,6,-13,-40,-32,-28
-14,-38,-61,2,21,-33,24,7,9,-35,-34,-30
-13,-48,-27,23,4,-30,37,25,-17,-50,-35,-25
-20,-40,-33,38,-6,-42,18,21,-17,-81,-64,-19
-20,-41,-37,50,-12,-36,20,18,-35,-52,-49,-22
-24,-81,-36,33,20,-23,47,33,-13,-42,-56,-33
-25,-50,-56,37,0,-23,33,29,-1,-56,-63,-38
-39,-58,-38,53,2,-34,20,12,-18,-38,-69,-44
-26,-69,-24,42,13,-73,29,19,-9,-51,-42,-49
-22,-40,-50,46,13,-61,26,45,-11,-35,-61,-42
-20,-80,-22,57,-4,-44,49,22,-22,-48,-70,-33
-25,-45,-46,45,9,-58,33,20,-15,-40,-48,-34
-23,-80,-59,45,25,-40,30,27,-15,-47,-69,-52
-27,-82,-55,44,12,-51,45,22,-17,-50,-56,-71
-33,-62,-50,55,18,-51,37,48,-20,-76,-68,-72
-29,-81,-61,53,24,-56,27,32,-11,-69,-81,-55
-39,-74,-46,37,22,-62,54,31,-12,-68,-83,-48
-33,-82,-51,61,27,-81,38,25,-11,-63,-92,-58
-33,-85,-61,49,9,-104,51,33,-35,-76,-62,-59
-39,-89,-65,62,29,-76,49,51,-8,-86,-83,-45
-30,-85,-63,83,15,-73,74,36,-34,-50,-80,-43
-30,-97,-73,40,9,-94,85,29,-52,-52,-78,-81
-45,-120,-58,76,38,-79,47,58,-50,-88,-81,-69
-48,-128,-92,89,39,-97,67,50,-36,-92,-105,-96
-26,-139,-108,91,10,-135,78,65,-23,-108,-116,-98
-49,-114,-103,109,33,-119,69,61,-39,-108,-130,-101
-42,-164,-89,109,24,-139,97,63,-20,-91,-147,-97
-44,-178,-103,115,18,-152,101,57,-43,-121,-143,-108
-72,-165,-127,122,38,-153,98,74,-55,-141,-164,-127
-61,-208,-107,126,29,-161,104,104,-44,-147,-180,-125
-80,-218,-146,142,13,-189,110,74,-66,-169,-181,-153
-90,-216,-143,144,24,-200,114,92,-55,-159,-199,-162
-101,-248,-168,164,45,-188,113,111,-78,-157,-199,-152
-99,-242,-139,175,37,-178,137,92,-85,-181,-206,-182
-79,-225,-155,151,24,-207,120,106,-70,-180,-218,-155
-89,-240,-154,153,58,-200,121,100,-70,-181,-226,-176
-91,-226,-159,141,47,-181,142,100,-66,-192,-200,-175
-73,-227,-144,139,29,-173,112,101,-65,-168,-195,-154
-58,-191,-125,122,21,-161,100,80,-58,-170,-141,-119
-72,-154,-113,104,29,-157,78,58,-45,-137,-134,-118
-48,-113,-86,83,-9,-102,41,51,-47,-90,-102,-100
-22,-68,-55,53,1,-85,37,35,-3,-44,-79,-53
0,-10,-19,24,-3,-22,2,23,-7,-12,-27,-7
10,45,40,-34,-2,32,-35,-25,9,65,39,36
27,122,69,-85,-5,105,-79,-27,36,78,119,96
86,193,133,-143,-27,179,-102,-78,64,152,194,159
101,305,188,-195,-29,221,-161,-118,81,215,258,202
123,407,266,-270,-41,332,-242,-143,105,299,360,282
166,478,300,-339,-92,412,-279,-188,156,362,423,339
208,601,396,-411,-81,487,-326,-243,197,457,526,414
238,692,432,-482,-114,588,-379,-256,180,487,614,446
271,794,482,-509,-130,669,-419,-291,215,573,692,530
299,857,561,-558,-123,738,-464,-356,246,638,800,617
313,954,596,-652,-138,788,-502,-387,272,689,852,673
333,1002,655,-674,-147,832,-562,-390,302,752,897,676
360,1033,671,-699,-153,877,-582,-408,309,799,922,718
377,1067,681,-728,-155,877,-598,-438,324,810,976,755
364,1063,700,-722,-160,891,-586,-410,358,790,982,754
348,1034,676,-726,-161,870,-578,-425,311,787,970,733
356,1043,660,-696,-169,858,-553,-418,285,765,918,716
337,967,625,-663,-143,801,-505,-386,293,699,866,674
291,876,575,-618,-135,767,-493,-349,265,652,813,598
276,779,520,-564,-129,657,-452,-315,235,604,727,564
275,717,471,-484,-95,592,-360,-266,212,530,663,479
209,600,410,-424,-60,499,-315,-236,188,471,552,430
163,495,322,-336,-85,404,-285,-190,148,349,455,322
169,396,238,-250,-65,325,-243,-172,115,297,356,261
92,272,191,-207,-47,263,-133,-115,69,227,257,200
60,203,135,-132,-31,168,-91,-72,63,136,157,106
61,106,44,-70,-2,68,-52,-46,24,48,93,63
29,16,10,-9,-4,11,4,-7,22,8,22,15
-12,-54,-38,45,-15,-56,36,32,-21,-71,-38,-29
-29,-136,-96,86,29,-99,87,55,-57,-103,-122,-81
-56,-195,-99,116,14,-139,124,83,-49,-116,-170,-129
-85,-224,-153,176,38,-201,119,87,-60,-161,-212,-176
-93,-260,-166,179,41,-215,141,103,-76,-171,-237,-188
-105,-251,-197,175,43,-229,157,87,-64,-199,-257,-191
-116,-290,-183,201,43,-225,149,114,-68,-204,-257,-192
-112,-304,-217,208,46,-237,157,120,-96,-211,-251,-198
-96,-310,-177,198,52,-255,167,137,-75,-237,-272,-201
-88,-293,-192,196,52,-233,163,98,-78,-203,-228,-171
-109,-311,-157,186,34,-233,167,126,-98,-194,-265,-216
-84,-262,-173,172,14,-227,158,89,-79,-180,-244,-169
-71,-223,-165,175,31,-203,142,99,-71,-155,-216,-155
-50,-210,-142,139,33,-176,137,80,-67,-163,-195,-152
-62,-190,-120,140,17,-164,97,74,-55,-156,-178,-133
-66,-172,-115,117,26,-161,77,70,-53,-119,-146,-111
-71,-153,-102,104,36,-134,86,66,-46,-114,-136,-124
-50,-144,-101,97,30,-105,83,38,-48,-104,-125,-91
-52,-129,-80,72,9,-86,61,61,-5,-113,-80,-84
-33,-110,-68,75,31,-75,47,35,-38,-54,-88,-60
-43,-89,-60,53,11,-56,49,38,-29,-65,-71,-83
-50,-67,-56,55,20,-61,54,14,-29,-61,-82,-45
-15,-70,-59,59,23,-53,50,37,-9,-62,-68,-40
-9,-48,-47,44,22,-39,25,35,-15,-25,-64,-55
-20,-62,-35,51,32,-24,31,35,-9,-40,-35,-67
-16,-44,-43,60,2,-44,35,22,-15,-48,-46,-32
-14,-39,-30,29,-13,-27,21,30,-19,-34,-29,-33
-3,-53,-21,26,11,-33,34,26,-17,-20,-39,-16
-13,-44,-26,61,5,-30,17,21,-11,-56,-52,-34
-21,-48,-30,22,2,-15,27,6,-18,-29,-40,-37
-12,-44,-25,20,0,-33,29,34,-16,-41,-19,-28
-14,-40,-37,19,5,-36,27,-3,-35,-25,-36,-36
-19,-40,-33,21,-3,-11,33,15,-8,-16,-14,-29
-20,-38,-9,34,4,-48,25,11,-10,-13,-11,-39
-15,-37,-33,29,-5,-57,26,6,-14,-13,-27,-30
-17,-44,-33,12,-2,-48,24,26,9,-9,-25,-28
-13,-39,-34,23,19,-29,17,19,-11,-37,-29,-32
-3,-19,-18,47,-2,-6,10,26,3,-19,-23,-23
-14,-30,-41,20,4,-40,17,25,-12,-31,-42,-21
3,-23,-35,9,5,-30,19,8,-16,-18,-42,-25
-9,-41,-28,15,-4,-14,23,7,-26,-27,-42,-21
-7,-22,-34,21,17,-7,20,-9,-17,-19,-17,-26
-14,-22,-18,20,-11,-29,28,8,-16,-21,-13,-16
-13,-22,-25,11,4,-40,9,16,-12,-29,-28,-18
-10,-34,-11,12,0,-2,6,-4,22,-16,-8,1
-16,-14,-3,40,-30,-8,22,-11,-20,-25,-17,-20
9,-18,-18,2,6,-9,11,29,-39,-31,-10,-12
-1,-9,-12,32,17,11,41,2,-6,-26,-10,1
-1,-23,-16,31,3,18,5,0,1,-22,4,-6
-11,4,-8,4,-6,-7,3,20,11,5,-13,-5
1,-13,2,8,12,-9,-2,9,2,-18,-20,-3
30,3,-11,-15,1,-19,1,-16,-28,-7,10,17
-7,14,-5,-2,-1,-14,8,1,-11,12,8,-14
5,1,9,5,-4,5,-27,-4,1,-4,11,10
-2,20,-10,12,-7,9,-4,-2,-12,0,33,-8
-16,-10,3,-13,0,18,8,9,30,0,16,8
7,23,8,-5,-2,11,-17,14,-7,20,3,21
1,30,-3,-13,-19,33,-8,0,20,23,9,38
-17,10,7,-16,-12,26,-19,-23,14,30,20,-11
11,25,24,-22,9,13,-16,-21,15,32,24,8
