I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
86,198,160,-148,-42,193,-130,-78,70,192,205,155
74,224,149,-165,-31,195,-109,-111,64,200,196,177
90,210,145,-152,-52,180,-125,-82,70,169,201,164
75,223,153,-138,-28,175,-115,-88,79,196,184,170
72,216,138,-122,-25,201,-130,-89,64,157,196,153
79,197,130,-126,-22,167,-132,-97,53,150,196,138
75,185,138,-123,-64,142,-90,-83,60,167,182,112
49,197,155,-125,-16,169,-111,-70,60,139,190,157
64,178,118,-143,-37,154,-95,-54,51,126,163,142
65,176,111,-120,-10,142,-102,-57,69,156,144,117
70,183,115,-105,-33,136,-100,-59,50,98,157,121
33,134,113,-115,1,125,-57,-85,58,113,139,117
66,156,76,-89,-17,108,-67,-72,67,108,134,103
57,118,86,-99,-40,122,-97,-60,30,101,152,102
54,151,93,-94,-24,112,-67,-43,27,118,120,90
34,108,74,-79,-31,89,-79,-50,40,115,105,97
44,100,86,-87,-31,92,-67,-36,38,92,99,82
39,129,78,-81,-28,114,-75,-61,35,81,112,83
30,119,69,-60,-10,87,-58,-37,28,64,77,66
27,91,57,-88,-15,86,-61,-22,27,76,91,81
59,78,59,-47,-2,91,-83,-45,26,70,85,69
16,89,60,-37,-16,49,-57,-47,37,64,72,71
2,80,87,-79,-8,68,-57,-30,38,80,89,60
42,93,44,-58,-10,73,-41,-33,-18,62,70,62
33,70,48,-42,2,70,-38,-53,25,74,80,50
19,74,65,-60,-30,48,-27,-19,7,61,43,48
36,39,39,-31,-20,33,-37,-15,30,70,52,50
12,76,27,-22,-12,38,-21,-25,14,36,43,48
10,42,28,-44,-23,50,-26,-16,8,27,35,41
26,35,24,-22,-7,53,-46,-7,15,33,24,46
13,40,34,-9,-5,31,-18,-16,11,23,25,32
7,53,23,-25,-14,41,-26,-16,6,31,32,36
25,44,18,-46,-26,18,-27,-6,8,59,66,28
26,37,-13,-16,4,37,-25,-39,22,22,30,22
21,18,29,-21,-20,14,-36,-6,22,26,20,19
10,26,30,-18,4,29,-9,-33,33,19,27,13
13,27,36,-19,18,17,-14,-16,14,17,16,33
3,37,32,-3,-19,40,-7,-13,20,10,36,42
6,19,4,-37,3,18,-20,-21,29,23,2,25
-7,17,-11,-18,-2,10,-1,-2,-4,-2,26,25
20,26,5,-26,-11,27,-28,-8,27,18,9,37
-5,12,7,-9,-14,36,-2,0,19,33,28,6
-3,35,15,-13,-12,13,5,-32,-12,25,26,22
-9,12,-4,-27,-2,23,-23,-4,24,9,31,17
-6,0,16,-16,-4,28,4,-20,9,-5,29,0
16,38,29,4,-3,-3,1,-3,-14,17,29,15
19,23,4,-35,-18,27,3,-5,12,3,17,21
13,37,25,-26,6,10,1,1,2,37,32,12
-10,3,27,-25,21,34,-23,-8,5,10,17,14
5,9,25,-27,27,6,-11,-14,14,41,27,21
6,21,5,-3,-4,20,-27,-19,40,9,13,12
6,26,10,-6,0,31,13,6,17,20,17,17
9,15,-1,18,-7,26,-35,-23,7,16,0,3
32,15,8,-11,19,1,-11,-19,28,22,10,2
4,14,-1,-21,5,12,-21,-9,8,6,9,4
19,3,17,-16,13,-1,0,-14,-5,23,11,0
-3,7,33,-18,-8,-4,-10,-7,-36,-24,-3,-11
-11,-3,-20,-1,2,4,-9,12,14,13,-3,-27
-2,4,10,-5,-12,-7,6,-20,9,14,5,-16
9,-15,-24,18,-4,-12,-23,2,17,1,9,21
-30,17,14,3,-6,-7,7,10,-16,2,-3,-2
6,-22,-9,3,21,-12,22,-13,14,-15,-38,-7
-13,-12,-12,14,-6,-13,-3,20,16,-24,-35,0
-20,-28,-11,23,4,-25,14,1,-10,-23,-15,-3
-14,-45,-19,30,-7,-41,18,9,-6,-14,-27,-30
-8,-31,-30,25,28,-23,24,16,-4,-12,-20,-29
-17,-58,-46,27,15,-47,38,12,16,-13,-35,-38
-25,-58,-26,55,13,-42,42,22,3,-46,-49,-60
-34,-49,-40,57,8,-43,29,22,-19,-50,-72,-54
-43,-72,-62,52,1,-78,39,18,-22,-66,-76,-47
-56,-92,-71,61,40,-87,21,57,-19,-66,-59,-69
-41,-90,-63,78,7,-74,40,51,-28,-78,-88,-90
-4,-137,-69,79,21,-115,68,18,-22,-95,-112,-87
-62,-84,-101,85,-4,-85,49,64,-36,-110,-111,-69
-44,-128,-119,107,27,-126,56,48,-33,-114,-119,-78
-35,-158,-72,118,32,-123,85,69,-34,-103,-128,-92
-65,-127,-88,112,14,-140,82,60,-40,-133,-110,-119
-49,-170,-114,104,25,-144,95,63,-65,-133,-155,-114
-67,-145,-87,108,41,-125,54,52,-51,-120,-126,-122
-51,-147,-93,103,20,-135,84,78,-54,-86,-133,-86
-44,-132,-99,84,34,-138,81,55,-36,-117,-117,-102
-35,-133,-102,89,34,-118,59,45,-38,-92,-115,-92
-45,-115,-87,70,30,-104,76,40,-41,-80,-103,-102
-38,-94,-56,84,11,-79,75,22,-13,-86,-92,-54
-40,-60,-48,33,5,-52,50,37,-26,-49,-79,-33
10,-33,-31,7,-3,-35,29,-7,-7,-23,-33,-7
-10,21,19,3,2,9,-8,4,9,8,5,-5
34,57,20,-30,-23,68,-30,-23,12,42,43,39
27,117,78,-102,-30,85,-47,-22,49,63,92,71
72,167,133,-122,-23,129,-77,-75,58,140,152,120
83,231,157,-168,-28,220,-137,-87,67,180,224,160
103,331,200,-218,-30,238,-174,-142,98,227,284,202
138,388,243,-258,-48,301,-207,-179,107,283,337,251
162,472,318,-340,-69,362,-256,-165,138,347,415,324
200,568,374,-379,-96,441,-299,-220,171,424,493,371
227,620,393,-431,-78,525,-360,-241,166,469,569,437
240,716,480,-501,-92,597,-373,-286,219,536,661,498
260,784,524,-538,-106,656,-441,-321,250,592,696,545
298,859,581,-583,-137,723,-486,-359,249,652,791,629
301,920,628,-645,-161,771,-525,-357,297,703,826,650
364,1027,666,-686,-131,807,-553,-391,305,751,888,705
385,1052,696,-700,-176,860,-581,-434,327,793,928,739
384,1067,694,-733,-186,900,-601,-433,337,811,968,762
379,1122,719,-737,-188,902,-619,-436,337,845,999,774
396,1130,716,-756,-158,955,-605,-444,342,851,1005,792
397,1120,757,-778,-171,912,-617,-429,340,830,1011,809
390,1095,724,-747,-162,916,-607,-430,338,839,994,792
375,1058,699,-731,-157,873,-572,-431,315,802,945,740
360,1016,665,-695,-168,856,-581,-409,306,762,916,717
342,959,634,-658,-146,811,-536,-387,275,709,887,664
304,893,588,-598,-125,718,-487,-351,242,676,801,642
287,818,518,-552,-139,693,-441,-323,253,607,725,583
270,714,462,-488,-103,595,-397,-300,213,545,656,506
249,627,404,-418,-99,529,-373,-270,186,469,575,453
191,523,370,-381,-92,460,-306,-236,160,417,491,382
162,471,311,-327,-74,374,-238,-200,113,343,405,316
143,356,247,-255,-50,304,-188,-165,100,295,330,272
101,299,183,-178,-62,259,-162,-86,96,198,280,190
69,216,127,-144,-42,159,-104,-75,56,161,182,152
23,144,110,-73,-26,121,-90,-34,55,115,118,90
37,79,46,-53,-20,70,-52,-30,17,67,79,37
-16,1,2,-16,-2,28,-25,2,-7,-4,7,11
-8,-43,-35,17,34,-22,25,23,20,-22,-41,-12
-24,-95,-63,54,7,-59,39,42,-25,-73,-70,-72
-70,-125,-71,78,38,-94,53,45,-45,-110,-93,-104
-58,-133,-97,88,15,-117,64,60,-50,-98,-128,-101
-49,-156,-114,92,19,-111,80,57,-48,-127,-138,-99
-78,-170,-116,127,17,-174,88,55,-68,-130,-172,-124
-76,-182,-127,132,34,-158,101,87,-53,-130,-175,-122
-46,-171,-110,113,26,-150,90,92,-39,-136,-149,-109
-33,-175,-112,119,26,-162,95,71,-40,-136,-155,-135
-75,-164,-124,117,42,-125,101,64,-61,-127,-136,-104
-40,-175,-105,105,45,-122,64,60,-43,-124,-129,-94
-30,-140,-89,105,8,-135,66,60,-36,-121,-106,-124
-25,-143,-96,86,1,-120,77,52,-42,-83,-119,-99
-22,-108,-68,91,6,-81,51,24,-18,-74,-93,-81
-39,-85,-34,73,28,-88,44,47,-31,-69,-83,-72
-4,-94,-40,48,19,-77,47,16,-40,-50,-83,-67
-31,-62,-36,50,0,-45,12,21,-25,-30,-43,-45
-16,-62,-14,45,6,-46,5,18,-5,-13,-33,-14
-13,-13,-16,38,-1,-39,21,7,14,-27,-10,-15
1,-20,-2,12,-1,-9,14,18,-2,-28,-27,3
-10,-3,2,5,-4,2,-2,13,-24,-2,-24,12
-11,7,15,-3,3,16,0,5,-9,8,33,14
27,25,-11,-6,-28,6,-18,-13,10,3,7,24
41,21,38,-39,11,30,-15,-2,2,-1,28,28
10,30,31,-8,-11,14,-23,-21,11,14,30,25
30,17,35,-24,16,29,-23,-1,12,41,29,39
18,55,26,-38,5,43,-36,-5,21,48,55,52
1,37,15,-30,-12,38,-52,-38,9,44,48,30
15,40,26,-44,10,39,-19,-7,7,48,56,41
27,37,29,-43,-18,53,-34,0,0,48,35,20
26,39,50,-16,-21,54,-42,-11,-4,24,51,32
18,36,26,-29,-3,56,-38,-32,14,46,59,24
20,75,22,-26,13,50,-27,-24,19,36,55,36
38,39,19,-38,-14,46,-32,-29,11,62,39,48
31,64,45,-37,-24,43,-31,-20,20,51,32,65
27,64,19,-42,-22,41,-26,-6,25,51,69,63
23,62,47,-47,7,80,-54,-42,29,40,54,38
10,37,22,-27,-15,65,-34,-24,-2,41,53,54
9,56,44,-37,-8,36,-38,-42,27,39,67,51
15,65,42,-36,-23,16,-37,-10,21,54,37,41
29,56,36,-30,-3,47,-45,-9,15,51,54,43
-14,59,36,-64,-36,48,-22,-17,-5,52,39,34
17,50,46,-27,-3,56,-16,-33,14,52,54,30
27,73,39,-48,-30,34,-31,-39,22,50,66,34
31,63,32,-61,-11,37,-33,-21,22,43,60,41
30,87,33,-43,-24,51,-32,-16,12,35,56,43
31,71,45,-39,-31,90,-28,-34,10,57,40,35
9,76,9,-14,-9,37,-7,-32,23,41,65,72
17,67,41,-64,-2,52,-29,-16,27,28,58,34
-3,69,55,-65,3,53,-59,-14,17,32,49,42
27,64,43,-57,3,54,-28,-30,32,49,55,41
17,84,35,-46,-12,54,-39,0,7,45,39,61
35,64,54,-42,15,57,-39,-35,44,35,38,44
12,72,46,-39,-22,44,-53,-14,9,38,56,66
14,72,53,-54,-20,44,-50,-12,11,68,54,56
31,88,63,-42,2,69,-25,-32,25,57,52,52
35,75,48,-48,-24,68,-63,-54,21,55,63,85
15,75,70,-55,-17,69,-22,-38,41,34,64,65
29,78,51,-46,-24,83,-40,-51,24,63,49,77
15,68,50,-52,-24,61,-40,-29,33,55,51,57
18,97,59,-56,-24,72,-48,-27,-2,59,65,53
47,93,34,-66,-29,52,-35,-36,25,56,82,57
28,82,50,-52,-22,69,-52,-49,44,49,69,41
11,94,41,-59,-19,72,-64,-44,22,85,75,61
23,87,79,-47,-33,64,-41,-30,43,56,96,97
49,95,59,-62,-9,69,-66,-42,38,97,55,76
21,94,68,-44,-14,70,-70,-51,21,74,78,81
23,94,60,-85,-26,73,-78,-19,-2,76,91,51
18,78,70,-89,-22,80,-42,-33,11,71,110,59
24,93,52,-37,-16,61,-40,-47,37,76,81,59
14,120,55,-81,-16,97,-39,-49,35,68,84,69
31,79,54,-44,-5,75,-59,-60,25,67,82,68
40,102,77,-81,-34,99,-53,-43,29,76,82,78
34,118,66,-85,-15,94,-66,-40,30,87,107,81
41,96,92,-90,-28,108,-68,-53,38,74,97,80
50,99,53,-84,-32,76,-68,-41,47,96,89,85
23,112,85,-63,-24,96,-72,-37,55,75,82,89
25,154,76,-84,-22,103,-63,-48,36,100,116,93
25,137,52,-96,-11,93,-66,-54,39,104,124,56
65,130,69,-96,-30,124,-63,-53,41,91,122,84
64,143,93,-70,-10,122,-72,-54,28,93,116,99
44,127,100,-91,-35,117,-83,-44,36,106,145,85
34,138,98,-91,-26,120,-102,-66,47,109,121,118
67,136,87,-99,-35,114,-84,-71,51,120,150,102
58,141,80,-110,-22,120,-83,-67,45,103,156,117
51,147,107,-101,-41,113,-93,-46,34,108,144,106
46,173,116,-106,-28,138,-74,-65,56,130,144,131
23,177,107,-124,-20,133,-86,-58,73,123,157,111
61,172,115,-107,5,111,-107,-51,38,119,160,109
67,163,109,-116,-30,131,-97,-82,69,132,156,124
61,186,123,-134,-37,128,-81,-78,57,114,163,110
69,184,116,-124,-23,145,-132,-74,71,158,177,135
54,186,128,-150,-21,143,-110,-91,53,124,189,138
83,207,145,-141,-26,164,-110,-92,43,175,170,151
76,196,149,-127,-12,161,-119,-91,70,180,175,116
73,208,135,-161,-18,190,-111,-59,62,162,212,149
70,235,145,-146,-19,162,-123,-81,57,158,191,146
78,215,137,-156,-21,175,-113,-97,64,156,193,168
73,225,146,-162,-34,204,-130,-95,80,161,204,174
122,246,150,-158,-27,189,-127,-80,62,170,210,172
110,264,157,-174,-33,211,-133,-91,77,175,220,183
85,257,190,-138,-20,201,-145,-107,92,177,224,176
79,275,156,-169,-43,206,-146,-110,93,183,247,188
95,256,147,-193,-18,234,-130,-119,84,206,252,197
92,265,180,-165,-46,226,-158,-126,85,203,238,189
106,278,184,-189,-23,242,-141,-84,74,220,263,187
101,288,212,-194,-57,238,-162,-123,80,220,276,195
88,271,192,-207,-67,242,-144,-123,92,222,259,208
101,308,203,-188,-36,250,-182,-127,78,253,267,232
92,315,195,-209,-61,247,-170,-125,90,219,285,237
110,307,217,-242,-68,252,-196,-115,90,228,286,228
116,329,216,-226,-59,291,-182,-125,107,253,280,208
121,326,196,-213,-50,284,-169,-130,104,253,283,231
106,314,232,-212,-50,260,-187,-126,75,242,282,222
130,341,257,-217,-51,272,-180,-127,107,268,296,243
123,333,210,-229,-65,301,-199,-131,90,261,314,256
139,361,237,-218,-35,283,-191,-142,107,264,312,233
129,363,257,-235,-38,303,-198,-143,86,261,303,244
129,362,233,-247,-58,305,-190,-150,97,261,341,256
145,364,261,-250,-62,308,-201,-151,91,265,341,245
114,392,235,-247,-55,316,-193,-155,138,276,345,274
117,363,252,-248,-53,301,-214,-144,130,286,350,268
141,364,255,-267,-72,338,-201,-143,110,279,360,255
143,387,239,-276,-71,318,-208,-150,108,279,350,277
144,402,246,-283,-61,338,-233,-166,119,310,344,270
125,394,257,-282,-62,318,-192,-176,118,287,364,281
148,416,262,-293,-69,326,-206,-162,122,291,358,287
149,416,260,-277,-48,356,-221,-179,123,305,363,280
159,394,271,-276,-62,351,-233,-170,106,308,375,281
159,422,257,-276,-47,349,-211,-181,110,315,365,294
147,424,261,-270,-59,348,-230,-176,131,319,372,288
133,419,275,-290,-65,340,-229,-158,122,301,373,279
143,433,282,-289,-70,364,-218,-169,139,299,371,310
158,420,275,-314,-68,347,-242,-172,157,329,388,291
158,423,269,-282,-66,358,-231,-175,124,308,368,309
140,426,266,-265,-60,356,-217,-175,119,339,378,310
148,438,261,-299,-57,354,-214,-185,135,304,383,285
146,442,282,-304,-36,355,-220,-168,110,312,406,317
177,444,290,-301,-66,346,-240,-162,132,312,383,291
151,424,261,-293,-62,352,-243,-182,153,323,392,306
174,435,262,-282,-66,361,-224,-179,127,317,387,312
161,415,273,-310,-64,378,-242,-151,92,327,395,294
138,432,274,-303,-68,352,-248,-174,126,322,373,316
153,416,288,-286,-60,352,-248,-183,120,336,390,302
148,430,296,-295,-39,373,-262,-174,129,321,407,286
165,426,284,-311,-45,341,-242,-179,124,321,384,298
133,424,273,-286,-82,350,-241,-165,106,317,391,280
151,407,274,-287,-62,340,-247,-146,104,313,382,296
144,411,300,-280,-74,347,-229,-175,117,295,362,288
146,396,267,-250,-62,329,-205,-160,117,331,381,270
132,416,271,-290,-63,325,-220,-176,127,321,355,258
152,397,282,-275,-65,319,-230,-146,133,292,372,306
153,408,261,-261,-61,337,-210,-154,130,301,341,268
148,391,258,-255,-48,322,-229,-165,132,294,372,266
142,393,249,-253,-50,319,-207,-163,119,285,349,264
123,369,246,-265,-67,304,-214,-159,111,295,349,254
150,384,269,-249,-46,322,-227,-149,116,304,352,272
130,404,247,-266,-74,288,-193,-159,125,299,332,273
142,374,240,-245,-38,323,-206,-158,134,293,334,256
150,362,228,-222,-71,306,-197,-161,115,288,347,246
123,356,251,-244,-24,288,-205,-145,131,236,343,254
127,349,225,-247,-56,290,-193,-118,118,252,313,245
106,352,222,-245,-38,273,-191,-129,122,276,318,246
118,348,218,-222,-71,279,-204,-123,109,245,279,232
146,325,212,-243,-43,273,-178,-156,94,253,296,227
123,329,228,-198,-62,287,-181,-136,86,250,292,242
99,296,202,-239,-40,273,-179,-130,86,233,279,215
111,313,203,-204,-60,269,-169,-114,98,235,273,227
105,307,214,-196,-68,249,-150,-119,73,210,265,208
103,290,195,-208,-54,261,-169,-111,87,220,244,198
111,273,187,-204,-37,240,-173,-93,93,201,269,184
112,242,179,-204,-30,235,-160,-115,86,210,255,211
97,255,163,-165,-20,216,-149,-98,92,211,237,192
85,263,170,-180,-38,218,-153,-103,69,202,246,192
96,228,172,-167,-45,191,-132,-66,61,180,219,178
85,259,149,-155,-37,216,-136,-87,60,187,219,167
67,235,139,-145,-50,167,-135,-104,74,155,219,154
67,220,142,-152,-54,196,-125,-86,50,161,217,165
67,217,154,-159,-26,188,-134,-64,53,160,194,153
72,225,134,-163,-53,161,-108,-78,66,153,177,134
60,202,136,-138,-21,173,-124,-89,54,142,174,155
74,206,120,-127,-31,187,-114,-56,36,126,174,123
58,175,146,-141,-18,161,-103,-68,70,149,171,113
65,173,127,-126,-30,117,-102,-52,41,147,175,130
36,171,96,-135,-41,139,-117,-66,56,131,163,127
60,177,130,-113,-6,142,-80,-54,51,130,164,118
52,169,104,-107,-13,134,-109,-76,40,110,130,135
51,152,96,-85,-40,114,-104,-54,42,124,137,106
34,145,112,-88,-4,119,-97,-45,51,111,142,98
46,154,85,-97,-17,117,-81,-37,34,101,127,85
46,132,97,-90,-55,109,-61,-59,38,118,99,102
45,112,82,-91,6,88,-61,-64,52,114,128,63
53,137,81,-72,-14,91,-70,-42,41,88,111,92
30,102,79,-93,-26,92,-51,-44,31,83,113,91
44,101,80,-69,14,76,-63,-47,49,89,82,83
42,104,63,-68,-20,93,-63,-37,17,84,103,84
45,89,61,-77,-16,82,-59,-21,29,93,111,77
19,76,60,-67,-3,80,-61,-28,11,83,92,61
34,83,67,-45,-17,87,-52,-27,18,59,78,73
37,86,42,-44,-19,66,-34,-47,25,61,86,40
32,85,42,-59,-16,57,-44,-27,15,66,92,61
15,67,77,-47,-18,50,-30,-28,21,56,61,23
34,65,29,-38,-22,55,-13,-33,13,66,53,37
27,59,31,-54,-5,64,-48,-30,24,35,65,41
17,45,34,-35,-17,24,-40,-41,23,60,46,48
17,65,8,-46,7,21,-46,-5,20,40,67,52
12,19,34,-33,-22,42,-44,-14,7,66,32,30
13,31,36,-38,-3,31,-5,-14,18,5,16,23
-9,55,21,-15,-28,17,-24,-4,25,40,60,19
14,17,22,-27,-15,16,-36,-19,5,37,25,34
-4,36,26,-18,-3,22,-26,-19,22,29,20,30
26,17,5,-27,4,29,-21,-15,6,26,-4,3
27,16,20,-6,-2,18,8,-31,-8,19,20,18
-17,21,2,-11,-10,2,-16,-14,-4,17,39,39
-6,39,13,-5,-21,31,-5,-14,8,4,28,0
-8,10,6,-26,-16,20,-37,-2,-3,15,9,23
-3,-1,-17,-10,-3,32,-10,0,30,9,18,2
-7,17,10,-1,-7,30,5,-25,-10,21,17,7
16,-3,38,-10,-23,1,-28,3,-7,25,-14,28
-2,33,17,2,17,23,-6,-4,10,24,-2,-2
6,3,-5,-7,8,-7,-3,-16,13,4,37,-2
-4,-12,9,-16,6,-24,1,-2,14,0,-13,-3
1,-6,-10,4,-2,-24,7,8,9,4,42,-16
-9,5,-9,3,31,-2,9,3,24,6,0,8
-3,1,13,-13,2,24,11,23,6,1,0,22
20,-20,-2,-6,7,-14,4,3,-7,1,-3,-10
-1,-3,-5,10,-2,-26,6,13,-15,-9,-16,2
-24,-17,-6,7,8,-10,-9,3,10,19,7,-23
3,-11,-14,14,0,-4,8,4,-6,-8,-21,-18
-3,-13,-11,3,-8,-12,-6,-5,9,-2,-1,-7
-5,-23,10,32,9,-26,4,9,-5,-13,-6,-9
25,-30,-1,8,16,20,11,-7,-9,-1,-26,-8
-18,-8,-28,22,-6,-16,17,6,-8,-7,-10,-13
-31,-4,-2,-2,10,-30,-1,-1,-3,-19,-4,0
18,-24,-8,4,-30,-12,8,26,-7,-16,-17,-22
-8,-21,-23,12,11,-10,20,4,-31,-27,3,-5
4,-18,8,23,-1,-7,-8,35,-21,-22,-4,-13
-8,-22,-14,16,17,-3,9,0,7,-19,-15,-18
-3,-6,-10,32,4,-14,8,-1,-10,-6,-38,-15
-11,-27,-26,32,-18,-22,-4,8,-18,-30,-18,-3
-12,-3,-11,20,8,-14,-9,18,-9,-11,-24,-14
-4,-26,-5,5,3,-14,28,-8,-12,-33,-15,-8
-5,-24,-19,22,2,-17,22,-4,-2,-46,-27,-11
-36,-43,-15,18,-7,-15,17,-4,-22,-15,-22,-23
-10,-37,-26,12,2,-23,40,0,-6,-10,-27,-5
-3,-11,-28,14,-11,9,9,10,-3,1,-15,-3
0,-28,-34,29,19,-49,29,8,-9,-29,-21,-25
-15,-32,1,8,12,-31,4,14,17,-10,-11,-27
-6,-3,-22,20,6,-32,15,-8,-15,-14,-40,-5
-19,-17,-38,4,13,-13,11,-3,3,-26,-39,-49
-20,0,-2,15,-5,-24,22,8,-24,-19,-50,-31
-12,11,-31,22,10,-28,2,-11,-25,-17,-19,-8
-28,-25,-14,13,5,-10,-14,19,-13,-10,-34,-32
-18,-29,-20,11,-12,-16,1,2,-25,-19,-31,-14
10,-36,6,41,-6,-26,29,10,-18,-16,-40,-29
4,-25,-9,28,-6,-24,-8,11,-27,-26,-17,0
-5,-22,-8,28,17,-21,27,29,-30,-34,-16,-14
2,-48,-24,-2,4,-30,14,22,-24,-15,-35,-26
8,-18,-8,27,2,-21,8,15,5,-19,-37,-18
-38,-40,-11,11,7,-38,16,9,-15,-25,-19,-6
-4,-24,-31,21,11,-7,18,11,-16,-42,-16,-40
2,-59,-19,17,7,-45,13,23,-23,-29,-43,-9
-12,-4,-7,7,-1,-44,9,14,1,-11,-25,-29
-5,-22,0,49,20,-29,26,-10,-2,-22,-36,-18
4,-12,-31,8,4,-25,22,12,-14,-5,-28,-24
-5,-20,-25,16,8,-11,12,18,-6,-24,-41,-5
-12,-33,-17,19,-2,-30,13,-1,-20,6,-24,-18
-28,-44,-34,25,32,-36,-2,-5,1,-36,-33,-24
-13,1,0,19,7,-28,38,4,-10,-43,-24,-18
-24,-49,1,27,16,-35,31,2,8,-5,-38,-19
-8,-37,-9,25,8,-26,35,13,-16,-26,-29,-8
-10,-34,-25,10,12,-36,34,17,9,-20,-21,-3
-5,-22,-31,15,12,-17,16,-5,-32,-19,-23,-3
-21,-50,-15,24,24,-21,17,13,10,-23,-23,-32
-19,-36,-23,7,10,-24,3,7,-21,-43,-9,-16
7,-42,-5,27,8,-24,25,14,-2,-21,-24,-29
19,-31,-28,29,8,-8,-2,20,-25,-12,-38,-3
-17,-34,5,37,4,-27,14,0,-8,-29,-18,-38
-10,-40,-5,28,7,-14,25,16,-26,-32,-28,-9
-13,-27,-25,19,-2,-23,11,6,1,-37,-13,-14
-41,-46,-27,21,21,-26,15,2,-31,-21,-16,-37
-17,-15,-43,25,3,-13,3,4,-4,-30,-32,-23
-24,-36,-32,17,-22,-27,20,7,4,-23,-22,-16
10,-22,-19,39,20,-17,31,-4,-26,-43,-34,-31
-1,-35,-25,37,15,-37,38,35,-21,-54,-35,-19
-8,-36,-23,-2,14,-25,12,10,-18,-16,-17,-34
-10,-27,0,22,-4,-13,15,23,-8,-29,-37,-16
-12,-21,-17,38,10,-23,15,23,-1,-25,-46,-15
12,-33,-27,13,-5,-10,6,31,-4,-20,-44,3
1,-11,-9,5,20,-27,-13,4,-10,-27,-24,-33
-3,-41,-13,9,15,-37,18,-2,-18,-23,-13,-19
-10,-26,-12,18,-20,-11,9,20,-10,-15,-11,-10
-36,-27,-13,28,-4,-33,27,8,-17,-32,-46,-16
-26,-37,-6,12,2,-47,2,38,-10,-24,-14,-36
5,-27,-52,27,23,-18,10,5,-28,-21,-25,-32
-22,-1,-7,33,4,-15,4,-4,23,-24,-21,-41
-12,-29,-13,17,14,-20,17,-3,-17,-21,-28,-10
-5,-27,-19,27,9,-38,32,7,-8,-23,-11,-21
-14,-41,-27,13,-13,-33,18,28,-10,-44,-16,-23
-12,-19,-19,27,-7,-30,33,-1,-9,-13,-35,-19
-6,-10,-15,25,10,-20,27,10,1,-32,-36,-4
18,-12,-33,23,12,-8,23,4,-17,-25,-44,-39
-9,-35,-31,6,-12,-22,31,11,13,-10,-24,-19
-26,-16,-10,14,-5,-17,34,23,-4,-28,-28,-13
2,-46,-32,13,5,-37,1,24,-25,-24,-2,-20
-5,-57,-12,22,2,-36,3,24,-2,-20,-10,-19
-16,-38,-19,16,-2,-22,18,16,-3,-25,-36,-42
-20,-11,-20,25,-7,5,14,26,-16,-18,-9,-30
6,-23,-25,5,-4,-39,50,16,-17,6,-40,-1
-18,-33,-44,17,8,-29,13,22,10,-8,-8,-7
-19,-25,-15,29,-3,-28,20,5,-6,-32,7,-21
-15,-27,-3,5,-12,-12,2,6,-43,-26,-29,-24
-23,-35,-33,-1,34,-36,22,13,-5,-35,-40,-13
-26,-45,-41,36,22,-18,-4,-8,7,-22,-35,-7
-9,-33,-15,30,11,-8,17,26,4,0,-20,-22
-27,-58,-29,45,9,-27,45,-7,4,-23,-3,-2
-19,-48,-33,25,-3,-21,28,22,-13,-20,-38,-13
-9,-5,-26,13,0,-14,5,14,-8,-11,-19,-37
-19,-12,-45,8,19,-21,8,1,-24,-23,-32,-14
-10,-48,-14,20,2,2,25,16,1,-21,-24,-44
-8,-38,-28,21,-6,-26,30,4,8,-2,-25,-6
7,-19,-38,26,8,-12,-4,27,-30,-16,-29,-18
-8,-39,-25,39,-9,-44,5,-18,-11,-24,-45,-42
-4,-26,-6,11,12,-34,11,26,-9,-26,-43,-27
-25,-39,-21,0,-1,-26,15,-9,-24,-30,-24,-17
8,-2,-28,14,-6,-25,10,17,-6,-25,-27,-10
-7,-6,-7,11,12,-24,1,15,-6,-24,-39,-20
-10,-29,-24,25,10,-23,8,11,0,-12,-13,-22
-21,-25,7,15,12,-25,39,-6,-16,-27,-31,-14
-4,-22,-39,8,9,-29,24,14,-10,-23,-8,-16
3,-28,-23,18,-1,-24,10,23,-19,-10,-21,-20
-23,-21,-35,28,-3,-24,-7,14,7,-11,-22,-26
-14,-42,-31,7,-4,-25,13,11,-1,-23,-51,-14
-5,-28,-52,5,33,-27,-9,12,2,-50,-24,-1
21,-16,-29,31,24,-22,25,13,-18,-8,-36,-16
-12,-22,-28,19,14,-34,53,19,4,-19,-33,-33
-17,-47,-26,14,-3,-27,6,14,-16,-36,-4,-4
-7,-31,-24,14,-7,-14,-1,21,-9,-34,-26,-17
-24,-39,-16,0,-12,-35,19,12,-29,-32,-22,-33
-13,-33,-3,12,8,-16,21,16,-25,-28,-17,-18
-2,-25,-10,14,2,-15,37,5,2,-34,-26,-22
-10,-23,7,21,22,-45,14,-3,1,-18,-40,-34
-10,-14,-27,8,9,-29,25,-2,-17,-13,-35,-14
-6,-20,-4,12,13,-12,32,42,7,-36,-12,-23
-18,-31,-4,12,-1,-23,34,14,-33,5,-18,3
-19,-14,-31,11,9,-36,40,-12,-8,-22,-5,-37
4,-12,-16,16,-4,-24,2,32,-11,-19,-38,-8
-5,-54,-19,28,9,-37,12,10,-5,-24,-36,-2
7,-52,-18,45,-3,-9,3,0,-19,-15,-31,-12
2,-29,-4,11,4,-34,1,12,14,-6,-13,-20
-8,-36,-25,12,0,-4,35,-2,-6,-21,-33,-16
