I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
14,20,4,-4,9,14,-13,18,-17,-5,2,-12
-4,-11,-4,-4,-9,4,-15,-5,-4,1,3,-17
12,-15,8,19,4,18,2,15,-4,7,-13,8
1,4,0,19,16,-10,-1,6,3,18,-27,-7
-4,-6,9,-7,-16,-11,-12,22,-6,20,-1,1
10,17,3,-17,3,-7,2,-3,23,-2,8,19
-2,1,-1,20,0,-13,5,9,1,-8,-15,-8
-8,-17,2,15,15,-15,-1,-2,4,-9,25,-3
-5,-11,7,8,11,-11,-17,1,-18,-1,-6,10
-2,-9,14,6,13,-22,-6,-3,-1,-11,9,-15
-10,-1,8,6,-18,-3,-6,23,24,8,-7,-14
-6,-21,-19,-9,11,17,8,-1,-30,8,9,-14
9,-6,6,-8,-9,-2,3,0,4,3,2,11
1,6,-8,3,-11,-12,3,-2,5,-13,-18,2
-6,2,-15,6,10,-5,1,0,-7,-3,-6,-22
1,-12,18,-5,15,19,-8,22,-18,0,18,12
-22,-8,-14,2,12,2,-2,1,-5,-10,3,11
-14,-10,-11,-20,-14,-8,7,23,-1,0,-11,3
14,18,16,4,-5,9,4,-7,-5,-1,-10,28
-28,-18,9,6,-6,-7,34,-2,6,11,-7,-1
-8,-1,-18,-21,-29,3,13,0,21,-7,-4,-38
-9,-9,-6,4,-7,-5,-3,7,7,-8,-9,10
8,-5,-6,7,17,17,12,-6,21,-14,9,10
-2,20,-7,0,-9,-26,2,-3,11,-11,16,-17
-8,14,-8,11,14,13,-1,-14,-1,13,-5,21
8,-7,5,-9,4,3,21,-19,3,-15,-4,18
20,3,21,-24,4,-10,-18,-8,-1,13,-7,6
-16,-9,9,2,-16,-23,8,24,-12,15,23,18
-8,-6,0,-9,0,-1,18,-5,-11,8,-3,25
10,3,3,-20,12,-27,6,5,2,-4,-18,-7
-9,16,5,8,5,-15,16,12,13,25,14,-15
15,7,14,11,-6,3,-1,-17,-5,3,1,5
-13,17,2,-18,-16,-1,-1,8,7,21,-2,-1
2,5,9,0,-17,-15,-19,-7,-8,19,17,6
-10,4,16,5,-1,1,18,9,-13,4,10,-11
12,33,11,-8,11,3,-4,-19,20,-2,13,-3
6,-7,12,1,-11,-2,10,2,-6,-8,7,18
-8,4,-21,21,2,15,24,6,-3,-12,3,12
-2,-9,14,-21,4,2,-22,-18,-7,15,3,10
18,14,5,-4,-1,21,2,-10,-9,-6,1,4
35,-6,11,2,21,18,-6,5,-11,12,17,5
-10,-16,9,-30,8,8,11,-3,9,1,-5,2
13,8,4,-14,-4,-29,3,-31,6,6,-20,4
10,4,-32,-8,3,-6,18,-4,-18,4,4,4
-8,13,2,-39,20,-6,4,-4,-9,-12,-7,3
-6,11,8,2,11,26,-15,14,6,-4,-2,9
-18,-6,-1,2,0,-2,-20,11,11,12,22,6
-30,-4,0,1,16,1,5,10,3,-6,20,9
-3,10,-10,0,5,26,3,-2,-2,15,3,8
11,-1,8,-26,1,-11,-18,-2,-11,-18,25,-19
-2,-7,-3,-21,16,1,7,-6,-27,13,-10,-5
13,28,9,12,5,-6,11,-15,20,2,-8,2
-6,-9,0,-6,3,7,-20,11,-11,12,15,6
4,11,-11,-12,-7,17,-17,5,-11,2,4,16
0,-18,-7,13,-7,23,14,-19,5,13,9,-3
-25,3,-17,-16,5,14,-29,15,-3,12,19,-2
21,0,27,-12,-5,-16,-16,10,-9,7,4,-2
6,4,29,-13,-8,-2,-1,-6,13,15,15,-4
-16,-3,33,13,5,7,-15,-6,-16,10,14,6
-2,-17,-6,-19,-15,-10,-19,-4,-22,19,-5,5
-8,-10,5,-28,-13,11,13,9,-10,7,9,-1
-16,11,-7,-17,-22,4,11,-21,6,14,11,26
-7,12,-2,-17,16,27,-12,12,21,-24,3,-14
-13,11,12,-10,-8,21,-5,-1,-9,19,16,1
24,20,2,1,-10,14,-33,-13,25,15,16,18
2,-1,-13,-11,-1,14,-6,22,5,1,27,-7
18,5,-2,0,23,5,4,-11,0,-15,17,12
11,30,12,-18,10,13,-20,6,7,16,9,5
15,9,10,-39,-6,-6,-15,1,22,20,21,20
-15,-3,20,-16,10,17,-10,14,3,32,19,11
9,17,28,-10,-13,38,-6,-6,21,16,12,-9
-17,21,6,-29,-6,20,-14,-13,0,26,25,16
6,21,8,2,-1,22,-17,-10,-3,19,12,13
12,41,26,-16,8,33,-8,0,15,24,67,33
24,31,-8,-38,1,22,-46,-24,17,13,33,25
23,34,25,-28,0,25,-12,-22,18,43,33,10
15,29,35,-21,2,30,-51,-10,33,22,36,31
27,52,32,-20,15,37,-29,-2,20,16,52,15
14,49,19,-34,-21,34,-16,-35,27,43,40,27
30,51,45,-27,2,43,-43,8,23,28,33,47
43,82,33,-59,-13,41,-31,2,3,54,46,35
37,82,33,-47,-15,48,-46,-19,9,49,78,38
38,69,39,-36,-19,44,-40,-33,37,51,67,52
9,68,41,-63,8,52,-69,-22,54,30,73,46
40,52,65,-54,-6,53,-56,-15,10,71,62,53
31,93,61,-74,-31,63,-64,-43,9,44,68,72
19,91,64,-65,-37,69,-64,-53,18,56,92,67
38,122,80,-42,-10,97,-67,-37,43,73,89,51
10,107,43,-65,12,86,-40,-51,29,68,120,63
39,124,77,-104,-17,96,-64,-36,57,87,128,99
60,148,95,-86,5,104,-74,-47,24,121,109,93
44,144,87,-107,-15,111,-76,-49,60,108,101,90
74,149,110,-92,-36,119,-114,-65,21,120,133,110
42,140,95,-101,-31,130,-83,-45,54,114,125,137
47,161,91,-112,-37,135,-77,-74,57,120,169,101
76,193,113,-100,-15,129,-93,-74,60,133,166,143
69,172,118,-124,-13,171,-94,-90,55,114,188,103
80,194,120,-145,-12,154,-112,-87,47,140,173,133
73,221,131,-128,-18,162,-103,-86,57,155,190,149
79,204,138,-152,-45,181,-109,-77,62,161,185,149
73,221,135,-141,-42,181,-120,-76,50,174,194,158
72,210,128,-154,-40,188,-113,-99,62,177,172,156
69,232,148,-160,-58,181,-130,-122,56,182,214,155
84,237,149,-181,-25,185,-119,-88,61,177,238,166
89,254,181,-148,-30,209,-129,-118,99,169,210,156
114,241,178,-155,-50,217,-146,-102,71,184,234,146
83,245,188,-167,-31,200,-145,-90,92,200,226,184
101,255,192,-186,-55,239,-165,-106,88,175,237,177
91,282,181,-188,-27,229,-149,-107,75,190,237,198
111,288,179,-188,-43,236,-137,-119,55,203,245,181
86,270,204,-177,-22,264,-151,-115,98,208,255,191
92,274,165,-180,-34,243,-145,-104,74,218,247,207
97,272,184,-203,-62,216,-152,-108,76,198,222,196
82,266,183,-192,-57,246,-169,-97,87,205,232,199
81,267,181,-184,-30,211,-171,-105,91,201,251,198
89,273,182,-187,-37,254,-162,-118,70,222,239,180
102,272,169,-194,-42,224,-155,-122,97,184,249,203
105,261,174,-181,-41,222,-161,-119,77,201,253,192
84,261,157,-215,-23,211,-130,-124,64,210,227,192
94,241,169,-185,-36,213,-157,-129,56,199,226,195
101,246,172,-195,-40,214,-124,-95,85,194,221,171
84,260,144,-158,-40,186,-144,-99,73,182,223,190
83,259,140,-147,-52,213,-132,-100,69,174,235,165
81,247,148,-164,-41,208,-137,-100,51,192,217,160
91,229,135,-147,-53,169,-102,-64,88,203,215,169
60,238,143,-151,-14,194,-91,-89,70,153,184,170
64,201,126,-115,-47,192,-125,-112,71,152,179,152
85,207,133,-135,-43,162,-116,-79,48,154,166,151
63,185,124,-129,-38,180,-102,-97,59,151,159,146
38,174,135,-139,-26,147,-88,-66,65,151,189,159
67,190,118,-110,-18,138,-104,-84,54,134,177,99
59,156,112,-113,-45,135,-76,-82,57,132,164,105
67,159,101,-133,-18,142,-77,-77,65,119,150,118
52,135,104,-83,-25,116,-84,-61,63,114,147,118
41,148,85,-86,-5,110,-74,-71,24,92,139,94
56,104,68,-94,-7,104,-66,-31,27,108,133,82
48,132,76,-89,-4,98,-66,-67,53,79,114,70
36,106,71,-86,-13,93,-57,-50,34,69,94,87
29,92,77,-64,2,91,-70,-45,32,71,91,64
29,86,82,-65,-23,85,-61,-47,25,61,71,42
28,87,64,-76,-11,88,-38,-29,22,80,92,44
21,84,43,-45,-1,78,-50,-14,18,58,75,78
42,62,39,-35,-4,69,-12,-29,23,42,60,52
17,77,49,-61,-14,64,-46,-25,20,35,41,54
20,59,31,-47,-21,69,-16,-16,23,55,60,36
24,38,19,-28,-8,37,-29,-6,3,27,25,22
35,47,43,-35,-4,35,-19,-21,7,48,26,35
15,40,37,-32,3,32,-19,-13,6,28,44,27
41,8,19,-11,-14,33,-8,-3,12,23,24,41
14,19,27,-25,1,39,-8,-5,28,33,29,10
33,22,12,-4,-7,4,-23,-3,0,9,20,18
8,21,3,-9,-33,0,-15,-16,-10,6,31,4
-2,11,9,-3,-10,15,9,-10,16,12,12,17
2,29,9,-18,-1,-11,4,-5,-7,-12,8,21
1,19,9,5,-5,14,16,-3,14,6,6,14
12,7,-11,-10,9,7,-26,-9,20,4,1,-3
-18,-1,-4,6,-7,7,19,-8,9,8,-3,6
-14,13,8,4,-19,-19,16,-5,2,-6,-23,15
-25,11,-3,20,10,-3,-27,0,-3,-9,5,-13
-17,8,1,1,5,-13,-4,7,8,-14,-9,-12
9,-5,-5,-25,-1,12,29,4,5,-7,-2,3
-13,-1,1,11,4,-11,-1,12,0,-18,-8,-3
-11,-29,3,11,0,-10,-9,33,-14,7,-20,12
9,-12,-9,3,-6,-9,3,-6,13,-20,-29,-22
-20,-50,-16,33,12,-13,16,-7,-14,-3,-2,-1
-4,-19,-23,10,-11,-33,17,2,-7,-10,-22,1
-20,-30,-45,36,3,-36,39,7,-22,-32,-49,-29
-32,-43,-17,52,-1,-44,12,31,0,-36,-39,-39
-18,-66,-44,35,6,-61,27,20,-4,-34,-38,-47
-25,-59,-39,58,8,-57,35,16,-33,-59,-63,-64
-39,-94,-51,52,20,-69,67,29,-36,-53,-84,-45
-24,-88,-67,68,30,-84,54,49,-12,-71,-108,-77
-35,-103,-77,89,34,-100,66,62,-37,-76,-109,-54
-27,-124,-106,113,-2,-86,85,37,-35,-104,-109,-91
-43,-146,-84,87,28,-120,77,39,-43,-105,-159,-107
-66,-172,-90,101,9,-94,100,51,-28,-127,-121,-102
-57,-169,-113,118,-3,-150,89,31,-47,-139,-137,-117
-55,-145,-121,122,34,-147,87,79,-46,-113,-147,-116
-64,-185,-107,118,1,-152,73,65,-46,-142,-157,-101
-56,-178,-122,108,22,-143,81,71,-59,-101,-155,-99
-52,-157,-86,108,30,-109,92,58,-39,-126,-161,-90
-43,-121,-105,96,17,-107,74,47,-25,-93,-125,-112
-23,-102,-52,73,20,-81,65,51,-25,-79,-89,-85
-29,-59,-44,29,16,-59,29,3,-34,-49,-49,-44
-7,-10,-15,22,-11,-28,28,19,-24,-9,-2,-19
24,20,7,-21,2,53,-22,-4,7,20,29,24
42,90,49,-71,-10,85,-50,-45,25,78,115,80
73,185,110,-126,-41,134,-109,-72,65,130,159,105
84,287,161,-188,-31,206,-122,-95,67,194,222,187
101,343,224,-243,-64,274,-177,-128,85,273,314,251
189,461,301,-325,-75,351,-236,-188,119,311,406,306
212,548,341,-403,-96,450,-305,-221,172,429,497,379
264,650,427,-462,-95,555,-364,-259,203,486,616,470
267,770,492,-518,-92,629,-413,-295,231,569,661,538
296,862,554,-561,-144,690,-452,-352,257,634,769,603
316,925,595,-640,-112,772,-501,-373,258,715,808,648
349,955,655,-680,-149,822,-547,-386,319,742,898,682
364,1029,682,-703,-145,878,-570,-420,327,793,931,732
381,1078,677,-735,-158,881,-590,-439,325,803,964,738
379,1071,710,-732,-155,868,-572,-407,295,810,941,770
375,1052,689,-690,-164,882,-587,-435,326,801,967,721
355,1022,669,-676,-163,825,-539,-403,324,745,885,711
325,979,638,-654,-125,783,-537,-406,299,711,873,667
293,876,563,-602,-122,741,-468,-372,277,641,778,605
280,788,516,-524,-128,653,-435,-293,241,592,714,542
251,685,458,-473,-103,572,-386,-280,218,531,625,477
218,581,379,-404,-79,485,-324,-251,155,420,519,393
138,483,309,-313,-71,409,-264,-180,137,349,421,333
125,371,244,-251,-47,293,-191,-150,123,273,318,272
106,282,158,-162,-42,215,-133,-106,91,202,234,178
58,140,107,-108,-23,140,-66,-44,22,123,139,104
11,48,44,-61,-7,50,-20,-38,31,45,59,24
-22,-3,-8,7,3,-30,14,14,-2,3,-18,-7
-10,-87,-49,67,11,-65,57,43,-8,-71,-76,-53
-79,-157,-69,95,28,-122,62,41,-45,-109,-143,-122
-100,-185,-126,132,33,-161,105,66,-72,-153,-207,-127
-77,-234,-150,162,43,-211,124,94,-61,-177,-205,-161
-108,-271,-182,211,46,-216,158,109,-96,-196,-234,-189
-97,-289,-175,195,48,-245,151,101,-77,-221,-268,-193
-120,-282,-178,204,52,-239,139,136,-82,-208,-258,-206
-96,-279,-198,203,53,-234,148,117,-86,-200,-250,-212
-118,-298,-190,202,49,-244,166,114,-88,-200,-252,-185
-96,-272,-179,175,26,-229,156,98,-61,-209,-258,-191
-99,-243,-166,167,45,-191,137,94,-81,-176,-218,-170
-92,-230,-156,175,24,-193,120,88,-67,-190,-213,-186
-88,-210,-152,137,30,-187,124,87,-41,-154,-212,-148
-76,-194,-100,133,17,-154,109,65,-57,-133,-162,-139
-29,-171,-129,106,37,-154,66,68,-40,-136,-163,-118
-25,-147,-106,116,12,-127,79,52,-71,-94,-132,-76
-69,-132,-79,86,7,-114,94,42,-31,-90,-105,-83
-48,-109,-74,87,2,-87,54,35,-23,-99,-99,-80
-47,-90,-64,53,26,-82,56,40,-6,-74,-79,-63
-47,-76,-47,41,21,-54,40,40,-11,-59,-76,-55
-24,-53,-42,28,11,-61,52,21,-19,-69,-55,-52
-46,-46,-59,38,11,-36,42,18,-12,-59,-56,-42
-8,-11,-55,46,-18,-25,34,28,-35,-51,-22,-32
-10,-37,-36,49,35,-38,24,9,-20,-41,-36,-41
-27,-52,-25,22,18,-43,41,0,-9,-32,-48,-46
-17,-25,-24,39,-13,-19,19,36,-17,-14,-25,-20
-6,-40,-19,20,24,-37,28,-4,-21,-34,-38,-34
24,-23,-2,11,6,-25,22,0,-32,-32,-23,-36
1,-12,-19,31,-27,-28,-8,1,-11,-20,-42,-12
-23,-16,4,23,33,-20,5,-1,-15,3,-12,-15
-26,-25,-14,28,4,-9,8,11,-21,-28,-14,-31
-16,-15,-16,9,-8,-18,10,14,-9,-12,-29,-21
-7,-11,-14,11,-6,-25,21,11,5,-41,21,-19
-5,-32,-14,18,12,-22,27,-3,-12,-35,-11,-30
3,-12,-14,18,-15,12,-3,12,-9,-9,-10,-14
20,-17,-18,-12,16,-16,20,4,-11,0,12,-16
-8,-8,1,11,4,-3,10,-9,6,8,-22,21
2,-21,-12,10,-1,-25,8,-8,-23,-17,12,-15
-4,-11,1,-17,-5,-17,12,-1,-1,-12,2,0
5,-8,10,18,-3,-7,0,0,-9,-9,-23,-3
5,6,-5,13,-8,-16,5,9,26,-19,22,-24
1,17,-4,-11,-17,8,0,3,-3,-1,-3,5
7,-6,-14,5,-4,-5,14,9,-6,-1,6,16
-8,14,-5,15,6,2,7,-6,3,8,8,2
-15,13,-9,-22,11,-21,-9,-17,-25,-10,0,-8
12,-11,-3,-10,-3,7,16,7,23,31,-7,9
0,25,-2,-9,-2,25,-9,18,3,12,39,27
6,24,10,-16,-8,5,9,12,35,10,2,-7
14,10,3,-16,-17,27,-16,-13,-2,14,24,10
5,25,42,-16,-17,10,-24,-15,14,39,19,11
12,42,11,-35,-14,7,-8,4,0,28,41,1
19,39,6,-38,-3,35,-25,-24,19,47,25,13
5,27,39,-24,5,28,-34,-3,18,25,33,24
7,43,28,-30,-10,35,-61,-39,6,42,22,35
17,36,25,-54,10,37,-31,-6,28,11,27,28
32,55,34,-39,-2,39,-25,2,25,36,20,27
12,71,66,-41,5,46,-29,-4,27,50,60,69
9,60,64,-50,-6,49,-32,-35,17,26,70,54
34,69,26,-69,-2,46,-54,-33,18,40,66,41
28,83,81,-47,-17,81,-56,-41,25,53,67,42
48,95,55,-44,-39,76,-26,-37,24,71,69,45
18,82,68,-52,-9,68,-27,-37,6,75,87,64
47,94,41,-66,-8,75,-74,-24,-11,68,59,68
36,104,44,-66,9,66,-61,-52,31,73,103,77
46,120,56,-51,-22,100,-72,-32,7,94,101,88
49,109,68,-66,-1,86,-88,-52,42,107,112,94
47,144,96,-82,-22,105,-65,-51,50,96,99,86
50,121,78,-85,-15,110,-75,-41,50,105,123,103
69,158,112,-112,-6,119,-85,-41,51,98,111,90
71,145,104,-90,-27,147,-91,-64,30,91,137,98
42,163,91,-101,-17,102,-83,-64,45,122,137,95
78,176,86,-116,-28,128,-96,-64,51,97,148,108
86,163,95,-111,-7,150,-81,-89,48,135,136,127
76,200,105,-151,-21,127,-98,-77,70,147,170,106
59,184,102,-133,-61,159,-106,-94,68,159,160,136
62,194,132,-149,-14,161,-116,-83,47,133,184,166
78,221,118,-136,-34,146,-112,-73,43,176,192,130
90,212,138,-134,-29,184,-110,-96,59,144,188,146
68,223,177,-137,-43,200,-142,-79,59,170,201,138
94,239,139,-151,-15,193,-112,-106,51,160,212,155
85,258,143,-142,-32,197,-129,-78,66,179,205,192
83,236,148,-136,-33,208,-139,-103,69,182,198,163
105,253,180,-185,-52,215,-174,-109,90,186,232,204
76,264,168,-188,-42,229,-147,-95,71,200,236,195
95,276,168,-195,-31,239,-160,-109,75,208,267,201
107,284,174,-182,-64,228,-150,-100,77,207,261,194
108,297,183,-189,-37,233,-155,-114,79,207,261,219
75,288,204,-215,-54,259,-165,-112,79,212,268,225
131,324,204,-206,-32,243,-175,-114,84,231,279,222
96,293,211,-240,-60,253,-182,-124,89,265,259,211
100,318,213,-210,-54,279,-187,-116,83,227,287,203
100,325,219,-227,-40,235,-179,-125,104,256,288,215
105,345,219,-239,-30,280,-190,-140,109,245,320,256
112,337,208,-220,-51,284,-196,-153,99,233,314,232
120,362,250,-255,-46,285,-183,-129,124,275,314,235
120,364,236,-233,-52,314,-194,-141,70,251,328,253
130,360,207,-258,-75,314,-197,-158,102,278,329,256
121,362,252,-262,-60,287,-201,-158,106,273,315,254
137,361,228,-269,-35,298,-195,-132,132,277,321,260
143,375,230,-247,-46,316,-216,-131,104,303,350,267
142,381,229,-226,-56,318,-206,-156,103,293,340,273
167,369,266,-249,-42,312,-227,-138,118,278,322,270
136,380,237,-253,-49,320,-208,-161,104,281,333,261
126,376,241,-245,-53,307,-198,-155,97,268,352,260
132,389,242,-271,-91,338,-212,-165,129,285,342,255
140,385,237,-274,-64,324,-210,-165,123,287,355,295
140,418,265,-272,-34,338,-206,-157,97,283,352,283
127,385,269,-266,-46,318,-210,-167,118,299,354,289
152,380,260,-254,-48,328,-222,-135,131,316,367,295
133,390,262,-262,-66,337,-211,-162,125,285,339,280
124,401,253,-241,-63,341,-218,-153,115,281,351,281
129,382,253,-256,-33,337,-216,-145,124,297,356,271
129,388,241,-269,-33,316,-209,-176,118,290,346,280
138,374,249,-279,-42,300,-222,-162,115,274,363,262
137,372,255,-248,-62,331,-213,-168,144,291,339,262
103,390,243,-248,-51,306,-211,-150,124,276,339,260
118,388,236,-251,-76,299,-199,-142,84,298,339,247
154,370,236,-230,-66,270,-206,-121,108,290,324,260
131,376,266,-219,-58,306,-199,-128,94,275,324,266
117,348,232,-230,-58,322,-203,-142,119,275,310,252
139,357,237,-270,-54,296,-191,-156,76,258,321,225
122,348,223,-238,-46,269,-169,-148,114,249,286,235
114,340,236,-220,-45,273,-187,-140,111,266,314,234
119,320,220,-217,-39,269,-171,-157,96,242,295,228
140,330,185,-206,-43,287,-179,-134,78,235,295,236
114,318,198,-241,-58,245,-186,-121,103,249,305,234
86,300,200,-199,-39,256,-170,-140,91,239,260,210
101,286,195,-201,-36,236,-168,-126,92,218,247,199
104,293,206,-190,-37,233,-163,-128,88,225,248,196
108,271,177,-204,-35,220,-151,-119,100,208,267,206
104,266,167,-172,-39,221,-133,-103,98,199,253,193
97,262,177,-190,-53,226,-145,-103,71,206,240,197
90,246,166,-200,-50,203,-144,-84,79,202,235,156
94,227,154,-159,-30,209,-136,-103,77,197,205,177
77,247,135,-156,-44,179,-131,-78,96,164,220,184
87,215,127,-157,-21,184,-114,-88,66,189,200,180
68,212,142,-129,-25,158,-127,-93,45,159,193,175
66,228,118,-131,-25,163,-130,-94,66,153,206,135
68,195,110,-142,-20,164,-106,-108,66,157,183,148
62,208,112,-123,-2,154,-117,-73,40,165,153,135
77,172,100,-133,-36,168,-93,-77,42,120,165,125
86,147,106,-114,-8,135,-90,-70,48,136,154,111
74,164,106,-116,-16,145,-91,-69,45,115,142,141
53,146,103,-92,-13,127,-72,-52,26,114,136,130
34,146,96,-90,-23,105,-79,-58,53,91,124,81
44,127,94,-99,-24,119,-75,-71,49,107,131,91
55,111,76,-82,-26,108,-70,-47,36,75,108,79
54,112,83,-80,-28,106,-65,-67,15,77,109,85
37,95,90,-66,-15,83,-65,-37,27,76,96,75
30,98,49,-54,-33,86,-56,-50,33,53,83,69
41,66,48,-59,-36,82,-41,-53,31,54,72,50
25,79,50,-64,-16,51,-44,-37,17,46,56,48
18,81,59,-58,-38,52,-41,-31,34,69,48,39
29,83,59,-51,4,47,-46,-14,20,44,50,51
27,76,29,-38,2,36,-24,-15,25,33,38,50
10,58,33,-18,7,38,-34,-19,25,51,45,16
19,59,32,-37,7,45,-27,-20,7,18,40,24
17,42,39,-14,2,34,-16,-16,0,37,55,23
-1,29,18,-20,-3,12,-22,-3,25,40,39,3
6,33,35,-21,-6,36,-36,2,0,18,19,-2
24,12,23,-7,-6,18,-21,0,5,23,32,19
8,12,18,-18,-4,30,-11,-10,-2,6,19,16
12,26,15,-16,-5,5,-1,-21,-14,6,27,1
-14,15,25,-11,2,6,-5,7,9,10,-5,-3
9,-11,5,-3,-2,9,9,-6,-3,15,-9,34
-6,-23,-17,-16,-1,12,-13,-20,-1,19,9,4
-4,25,4,-5,16,-20,-1,9,-23,-22,17,-22
-12,-3,1,2,-3,-10,27,18,28,8,-14,-3
3,-15,-4,24,1,-8,5,-3,-5,-14,-14,-6
-2,-19,-12,-5,-18,-24,25,5,-2,-23,-3,-22
6,-36,-11,12,-4,-21,4,-10,-18,-33,-13,-20
-1,-2,-10,8,4,-18,11,6,-9,24,-24,-17
-19,-21,-27,52,-4,-29,23,20,-19,-24,-27,-26
-18,-54,-12,1,-10,-30,19,-2,10,-15,-46,-20
-20,-35,6,6,31,-51,20,35,-31,-32,-38,-19
1,-42,-14,19,18,-36,49,-6,-2,-8,-46,-30
-19,-27,-13,22,-24,-48,7,28,4,-27,-24,-37
8,-39,-10,27,7,-38,29,9,3,-41,-29,-31
-20,-55,-45,35,6,-15,11,9,-19,-37,-41,-31
-2,-36,-74,26,0,-29,26,33,-12,-27,-44,-26
-31,-58,-28,19,-18,-57,30,27,-18,-48,-29,-47
-31,-47,-59,18,5,-40,29,32,-8,-47,-39,-43
-10,-45,-58,16,2,-33,33,41,-24,-50,-46,-46
-28,-29,-21,22,15,-51,45,23,-30,-42,-38,-17
-29,-38,-44,35,24,-37,12,14,-21,-31,-31,-40
-14,-53,-41,38,19,-71,23,31,-34,-38,-37,-36
-13,-56,-32,44,27,-35,34,19,-4,-31,-26,-51
-35,-65,-32,56,-2,-72,24,4,-1,-45,-39,-40
-31,-59,-34,43,16,-42,12,23,-23,-40,-67,-43
-27,-50,-31,35,4,-49,46,29,-22,-28,-51,-40
-17,-58,-40,46,0,-58,35,40,-10,-54,-71,-55
-26,-56,-30,35,27,-57,50,39,-3,-27,-47,-47
6,-70,-31,26,12,-59,19,31,-13,-48,-65,-40
-42,-50,-37,39,10,-60,44,9,-22,-38,-57,-67
-21,-49,-24,20,3,-56,38,41,4,-35,-75,-41
-15,-48,-48,55,10,-46,21,32,-30,-36,-61,-44
-11,-63,-33,40,12,-57,26,32,-36,-42,-54,-37
-9,-62,-24,41,20,-48,34,42,-52,-34,-64,-52
-9,-80,-55,48,0,-41,43,43,-13,-46,-72,-32
-14,-65,-46,40,6,-65,55,14,-37,-31,-73,-34
-6,-57,-24,34,18,-73,22,-3,-10,-32,-63,-42
-22,-61,-48,34,11,-44,26,21,-34,-72,-37,-33
-21,-61,-40,42,0,-59,29,36,-31,-21,-62,-41
-30,-66,-44,25,4,-51,22,20,-21,-39,-66,-39
-11,-73,-60,53,6,-59,26,22,-25,-66,-69,-42
-32,-80,-33,40,9,-59,56,11,-19,-65,-88,-42
-45,-60,-62,54,11,-50,9,4,-27,-44,-59,-36
-14,-56,-36,29,-1,-56,30,14,-10,-51,-65,-51
-27,-56,-37,59,32,-59,29,27,-19,-32,-64,-48
-8,-49,-55,46,28,-36,27,12,-22,-37,-69,-31
-21,-52,-53,26,25,-45,40,14,-16,-30,-47,-33
-18,-70,-50,39,6,-54,35,20,-25,-45,-64,-45
-11,-83,-39,36,9,-51,28,30,-14,-41,-44,-59
-20,-70,-45,59,36,-71,46,13,-29,-34,-67,-32
-24,-83,-40,56,12,-43,30,31,-9,-50,-80,-54
-29,-56,-19,45,14,-61,58,40,-35,-31,-84,-49
-19,-78,-14,35,12,-31,45,10,-24,-42,-51,-64
-44,-54,-50,45,34,-53,20,22,-17,-54,-65,-46
-23,-65,-30,59,20,-59,49,28,-17,-42,-62,-23
-19,-65,-55,43,12,-77,31,25,-16,-43,-55,-25
-4,-65,-65,51,13,-43,42,37,-21,-38,-50,-57
-30,-62,-37,41,31,-55,47,36,-2,-50,-54,-34
-21,-86,-59,38,8,-81,67,34,-5,-24,-58,-38
-41,-69,-49,29,13,-53,40,18,-23,-60,-39,-54
-26,-62,-42,50,-9,-25,37,45,-4,-56,-57,-60
-28,-71,-25,46,2,-28,29,3,-7,-32,-55,-27
-36,-31,-34,44,8,-55,34,27,-22,-64,-49,-41
-6,-61,-47,63,22,-59,36,22,-36,-27,-71,-51
-41,-64,-20,43,10,-46,15,9,-8,-53,-65,-48
-29,-64,-44,24,-2,-48,45,21,-40,-50,-73,-64
-25,-53,-51,62,11,-50,27,23,-13,-22,-60,-67
-34,-88,-6,52,8,-49,45,27,-11,-47,-58,-48
-32,-70,-25,39,16,-68,45,34,-14,-28,-65,-31
-18,-73,-50,60,-5,-43,32,51,-30,-46,-52,-50
-6,-68,-51,53,-11,-66,31,10,-14,-38,-44,-31
-40,-51,-37,26,24,-41,25,34,-35,-62,-67,-51
-54,-61,-56,25,19,-59,45,18,-6,-47,-71,-54
-16,-69,-16,39,1,-49,6,35,-2,-57,-52,-56
-15,-82,-36,51,20,-52,40,26,-23,-59,-71,-58
-17,-81,-28,31,7,-59,20,22,-17,-34,-80,-40
-6,-74,-36,53,21,-47,54,42,-22,-69,-69,-37
-5,-78,-23,18,1,-35,46,17,-15,-72,-33,-39
-26,-71,-55,57,9,-61,49,29,-37,-43,-72,-46
-21,-51,-69,42,16,-66,38,12,-16,-42,-62,-60
-12,-82,-43,28,2,-41,46,39,-24,-44,-63,-59
-15,-67,-28,42,17,-43,28,41,-4,-50,-46,-35
-19,-54,-38,45,16,-40,14,26,-22,-72,-74,-43
-31,-79,-45,54,15,-49,13,29,-17,-48,-61,-31
-25,-70,-52,48,16,-51,52,32,-7,-59,-56,-51
-24,-81,-33,49,-1,-42,18,33,-3,-42,-48,-54
-13,-60,-77,36,12,-73,38,37,-42,-62,-65,-31
-36,-74,-41,57,2,-69,39,15,-12,-58,-71,-42
-14,-87,-52,57,43,-35,42,18,-33,-22,-75,-55
-24,-73,-57,54,13,-63,38,20,-14,-53,-84,-49
-29,-61,-45,60,19,-60,32,29,-19,-41,-63,-46
-28,-77,-60,41,35,-65,52,31,-17,-47,-57,-44
-34,-79,-21,54,3,-58,20,50,-23,-76,-64,-32
-19,-68,-58,35,8,-60,43,35,-35,-36,-69,-34
