I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-31,-10,-8,1,-5,-45,0,-2,-4,-19,-4,-7
-13,-2,-1,-8,-4,-22,15,-6,0,-11,-26,-2
17,-8,-9,9,2,-3,12,0,12,-14,-16,-17
-1,0,3,18,1,10,-15,36,2,-17,1,-5
-12,-2,6,5,-24,-23,-12,23,-23,11,7,-18
-5,5,3,8,20,-8,12,-13,-5,-20,1,-18
-10,7,-29,-7,16,18,0,2,7,4,-18,-1
-15,-31,18,-2,0,9,10,-4,-7,-4,-6,-9
-18,-28,-11,-1,5,-9,15,2,5,-4,3,-17
-22,-9,-8,3,8,-9,5,-16,-2,-22,16,12
-24,9,-13,-1,3,-37,25,-8,-6,-17,-14,-14
6,18,0,0,6,-9,-9,6,-14,-5,-19,-1
-3,1,1,8,-6,-25,-8,6,-13,-12,-26,-8
-13,-2,-9,-3,6,13,-3,13,-20,-6,-19,-6
8,-2,16,26,-1,-10,-11,14,3,-3,-19,-7
-10,12,-30,-1,-7,-17,40,23,-25,-5,23,8
-9,-22,-9,18,-17,19,10,0,-23,3,-3,1
-3,-30,3,10,20,6,1,5,-5,-18,-19,-14
-3,-19,-13,14,16,-6,5,22,-9,-5,-22,30
1,-13,-2,7,-11,-16,2,-15,-11,-12,0,-30
5,-2,-10,-15,12,-31,14,-10,-4,-6,-21,-14
-6,5,6,-2,-1,1,19,18,0,-4,-1,-12
-28,-10,13,4,-12,-12,2,-13,25,19,-7,-2
-12,1,-11,6,-2,4,18,-2,-5,-2,-18,-6
-17,7,-5,29,-9,-18,-2,5,-1,0,-17,-3
-18,-9,-20,-3,-2,-2,-9,14,-11,-3,2,-11
14,-5,7,2,-3,-19,-6,7,4,-17,18,4
-18,-15,-19,-17,35,-5,0,26,-3,-16,3,-25
26,-5,-18,5,-10,0,9,38,-9,-17,-9,-5
-1,-5,2,16,10,-23,2,-14,-23,-22,8,-5
-10,-2,-20,10,18,3,-13,-13,4,4,-16,-6
-5,-1,5,19,-11,7,29,11,-30,18,-27,-21
-10,-17,-10,10,-4,-27,5,1,-8,5,-32,-15
-5,-2,3,6,4,6,-11,-6,-21,-40,-2,-4
-17,-8,16,-5,11,-2,16,-12,-2,-4,-4,-2
-1,-8,-27,-18,3,-14,-10,25,5,-5,-2,-10
0,-5,-10,12,-14,17,34,2,17,-15,-30,-5
7,-20,-35,-2,-3,-16,2,12,-15,-6,-13,3
-2,2,15,-7,-14,3,15,2,-16,-15,-1,4
0,9,4,-3,-7,-13,-9,10,-4,-7,-2,-15
-5,-7,-5,-2,6,-7,28,20,-2,0,-33,-13
-12,14,2,15,6,-12,3,13,7,-3,-14,12
-12,-25,-17,26,6,-11,-8,4,10,-11,8,9
-11,25,-30,-13,6,-2,-8,13,-3,-5,-32,-8
-5,10,-2,14,-1,8,23,-4,-2,-9,-14,-14
-8,-8,8,11,-7,-10,30,14,-10,-6,-14,-5
3,2,13,16,-2,-10,8,4,-19,-25,-3,3
-11,-11,2,6,-9,25,-34,-5,2,6,-32,13
-19,-20,-6,12,8,-8,20,0,4,-1,-20,-4
6,-12,-8,-33,-16,-12,-6,14,4,-21,-20,-11
2,-13,8,-4,2,-7,2,9,4,4,-12,1
5,-6,-19,21,-2,-9,12,11,3,-9,-6,7
-12,-18,-5,3,-11,-6,11,-5,-2,5,6,15
9,2,-26,-5,16,-24,1,-1,7,-7,-10,15
-11,3,-5,22,18,-7,16,12,-17,10,-3,-28
-2,2,-11,20,12,7,-11,13,16,-1,3,-5
3,3,5,2,5,3,0,35,-37,11,3,-8
5,-1,-9,-22,11,9,11,1,12,2,-11,3
-16,-14,-4,8,1,-3,1,2,-4,-1,-40,27
-5,-2,1,4,0,-7,15,10,-17,0,-24,-23
-19,4,-23,-4,-7,-7,16,-12,5,-11,-11,9
-7,-14,-12,-4,13,-28,14,15,9,-3,7,-27
-13,-19,-29,6,-4,19,-16,1,-11,-12,-5,-6
23,-7,-19,-3,-21,-17,28,21,12,14,-4,-24
-9,3,-1,11,-15,5,4,-12,-10,-5,-26,-34
-7,10,-8,21,8,-11,-12,10,-5,1,-30,-11
2,7,3,12,4,-10,2,5,-15,-22,-6,8
6,0,-10,-6,-19,-12,10,7,-9,-7,-6,-4
2,-3,-6,27,-3,-25,2,17,-7,-7,-28,-11
-3,6,3,-1,0,-16,3,-13,7,18,-10,-2
-5,4,0,30,6,7,-6,0,8,-27,-2,-19
-1,17,-24,10,-8,-7,34,-13,-6,-1,-19,2
-23,-1,-3,-10,-5,11,2,-12,14,-10,28,10
-21,-12,19,11,2,-3,12,12,-26,-1,-10,-10
-12,0,0,-13,11,1,-1,23,11,-3,4,2
9,-18,12,-21,10,3,-18,-5,-4,-5,-20,-5
-9,-18,-8,-14,-1,21,4,12,-2,-7,4,13
-10,5,-6,-9,-21,14,3,3,25,-10,-14,17
9,6,16,20,-23,-8,16,1,-6,10,-15,-7
-15,7,-8,0,-4,8,-8,9,-32,5,0,8
-30,7,-5,-5,-1,7,-6,5,-18,-23,-12,0
-12,6,2,26,8,23,-3,5,-15,18,10,-3
8,-2,3,0,17,31,-30,-11,4,3,6,8
5,17,30,-2,8,7,-18,-24,5,21,-3,-4
-2,12,-1,12,13,0,-16,-22,-5,22,23,18
15,44,13,0,4,5,-11,-2,30,-2,21,28
3,38,4,-24,-11,16,-10,-3,5,8,14,34
-1,22,-9,-19,-21,0,-1,-11,17,24,27,22
9,24,30,7,-1,52,-13,-22,24,20,34,26
9,63,17,-20,10,27,-32,-21,-3,31,27,25
7,39,28,-1,7,29,-2,-9,11,27,52,31
0,45,41,-37,-2,42,-23,-18,4,26,48,33
13,34,43,-57,-23,26,-5,-13,23,31,62,35
10,54,31,-41,6,61,-30,-20,9,39,57,30
37,48,47,-31,-19,41,-45,-16,24,33,61,55
24,51,44,-48,-7,74,-50,-22,5,36,52,43
28,60,51,-30,0,56,-29,-44,14,48,55,47
17,75,42,-55,-14,85,-46,-27,8,66,69,53
38,80,24,-45,-1,64,-49,-27,6,95,60,30
34,101,44,-68,1,71,-33,-31,13,53,66,51
42,94,65,-44,-43,80,-52,-60,26,62,95,63
15,108,55,-64,-20,79,-76,-30,37,95,86,88
47,128,73,-60,-8,114,-71,-36,35,84,140,85
40,122,79,-77,-24,109,-73,-59,37,84,115,81
47,111,84,-125,-23,131,-71,-55,58,103,115,119
56,141,84,-96,-22,129,-76,-62,34,110,128,94
61,166,86,-118,-24,127,-69,-48,44,101,143,118
51,158,93,-117,-30,136,-63,-69,54,115,137,110
64,152,127,-97,-33,118,-84,-59,63,129,147,107
85,185,101,-122,-39,133,-85,-91,57,127,133,135
78,190,123,-119,-21,133,-106,-50,46,137,174,113
68,193,108,-128,-30,165,-109,-92,62,122,172,133
73,209,128,-143,-28,180,-95,-80,68,166,148,151
62,230,138,-140,-47,167,-102,-90,56,138,169,137
83,211,141,-152,-29,163,-126,-90,93,152,207,138
96,227,155,-151,-25,196,-115,-84,45,178,204,183
71,204,138,-161,-31,186,-127,-102,69,157,196,168
66,229,171,-142,-32,178,-123,-70,69,152,218,159
75,258,166,-160,-51,224,-125,-96,77,204,234,167
78,241,158,-168,-31,206,-148,-87,76,161,224,172
82,250,147,-168,-33,187,-132,-106,68,188,220,180
83,260,141,-168,-28,218,-134,-108,63,195,236,187
93,251,152,-154,-37,200,-140,-88,73,186,226,184
107,239,169,-151,-39,206,-135,-102,49,183,240,163
96,250,179,-181,-41,188,-124,-103,87,197,233,182
82,248,172,-210,-26,218,-126,-101,64,202,239,196
102,262,162,-180,-46,211,-118,-95,79,206,238,182
100,254,179,-172,-36,227,-157,-112,73,190,228,195
83,246,150,-151,-53,228,-147,-103,81,177,213,158
85,251,184,-154,-39,208,-133,-93,69,180,231,174
105,251,139,-180,-45,213,-128,-86,74,184,232,171
97,241,127,-144,-32,216,-136,-94,89,179,208,176
108,239,163,-182,-41,188,-126,-100,68,195,203,171
87,234,156,-183,-44,173,-130,-100,80,167,206,172
102,241,128,-145,-47,186,-115,-76,52,166,186,167
101,234,162,-143,-23,160,-131,-103,71,187,218,152
105,216,131,-142,-28,195,-142,-74,60,148,213,160
56,226,124,-152,-19,163,-128,-89,63,158,188,157
74,206,152,-146,-16,177,-107,-105,52,162,168,147
69,205,131,-131,-29,160,-100,-83,68,161,169,139
53,152,116,-131,-36,143,-111,-80,75,130,174,114
72,159,128,-128,-43,135,-111,-79,53,133,176,122
50,152,93,-109,-24,157,-80,-69,61,105,132,123
51,157,104,-104,-11,140,-96,-69,35,118,138,95
55,148,87,-93,-40,140,-97,-36,33,97,132,123
57,139,122,-72,-15,128,-75,-57,50,91,124,72
44,135,71,-94,-20,104,-67,-65,40,105,126,96
35,135,72,-79,-10,109,-71,-35,34,69,117,68
36,107,56,-86,-23,106,-81,-47,31,71,125,84
46,120,65,-62,-7,86,-68,-73,32,60,105,81
37,118,37,-69,-16,71,-51,-50,38,66,78,64
36,82,75,-76,-8,58,-31,-42,1,54,108,46
25,82,54,-30,-10,58,-52,-55,13,67,78,35
30,73,31,-50,-7,55,-18,-12,23,64,44,50
33,58,36,-47,-16,53,-26,-27,18,42,73,39
19,61,29,-50,-5,57,-35,-20,41,10,58,44
26,29,32,-40,-10,52,-15,-12,18,42,30,25
16,47,29,-44,-8,55,-41,4,-10,24,38,32
1,52,18,-25,3,21,-20,-19,16,8,3,41
10,18,10,-9,-13,16,-15,-8,24,10,19,29
14,24,13,-40,-25,5,-22,-43,6,18,26,24
8,19,14,-8,-1,20,-14,-16,2,27,21,10
6,7,29,6,3,12,-6,-9,-2,8,21,1
-4,-10,20,0,4,-1,-15,-23,8,14,20,-13
12,-7,11,4,-8,13,-6,8,-14,-1,3,19
11,-15,-6,14,-6,5,-2,-2,-20,-6,-13,7
-8,-5,20,0,6,9,5,18,4,-4,16,-8
8,-14,9,22,-8,-9,-10,-7,-6,9,-9,-2
-16,-20,-15,10,24,16,25,5,5,-5,2,-10
-13,-25,-28,22,-13,6,16,24,4,-6,-7,-25
-2,-8,6,7,-27,-43,8,8,-4,-2,-39,-1
-15,-25,-1,13,3,-5,0,19,1,-2,-10,-23
7,-26,-21,13,-4,-31,12,24,1,-34,-11,-1
-25,-21,-7,14,7,-24,18,16,-22,7,-16,-17
1,-17,6,9,-2,-24,19,-6,-2,-17,-15,-16
2,-27,-16,23,-23,-25,10,13,-5,-21,-40,-12
3,-23,-21,19,7,-6,-1,13,-26,-11,-3,-14
-11,-42,-13,0,3,-28,24,0,6,-12,-13,-19
-14,-35,-31,53,-8,-31,15,29,-25,-49,-53,-29
-21,-29,-31,44,20,-16,1,16,-13,-17,-29,-33
-18,-53,-42,39,10,-35,11,0,-20,-30,-27,-38
-24,-49,-22,36,13,-54,30,24,-9,-25,-32,-26
-9,-64,-42,55,8,-39,44,10,-29,-49,-48,-36
-10,-30,-40,53,-3,-65,8,20,-21,-49,-34,-30
-42,-42,-39,23,-1,-59,42,36,-33,-21,-51,-44
-16,-71,-54,49,-1,-59,33,44,12,-59,-73,-79
-36,-85,-43,53,33,-72,38,16,-9,-53,-85,-85
-44,-93,-79,66,7,-83,65,72,-50,-86,-88,-71
-23,-121,-72,75,24,-66,69,34,-14,-67,-99,-89
-30,-145,-96,89,33,-112,71,35,-36,-100,-112,-76
-61,-163,-96,103,23,-123,69,68,-38,-97,-127,-102
-34,-164,-85,100,18,-125,100,57,-45,-110,-119,-118
-66,-158,-122,108,35,-137,81,83,-47,-119,-146,-124
-77,-172,-108,129,17,-155,81,86,-59,-148,-156,-125
-55,-191,-122,126,25,-166,104,58,-77,-130,-173,-145
-67,-204,-104,136,22,-164,115,62,-85,-134,-174,-140
-47,-190,-119,117,44,-142,106,74,-58,-151,-161,-144
-80,-169,-130,118,39,-173,97,80,-71,-150,-164,-129
-41,-189,-92,120,32,-130,96,73,-46,-116,-153,-135
-68,-163,-101,117,28,-138,70,89,-61,-119,-146,-141
-47,-149,-109,118,33,-141,67,67,-58,-103,-135,-118
-74,-121,-82,74,18,-58,58,58,-29,-82,-114,-96
-30,-77,-60,44,-11,-45,29,30,-45,-59,-69,-67
-2,-5,-17,18,19,-32,21,27,-16,-17,-18,-14
29,20,32,-37,12,20,-6,-2,6,34,32,28
28,128,81,-47,-19,97,-44,-47,52,65,115,76
67,168,119,-125,-28,143,-90,-58,54,130,157,101
90,242,177,-168,-29,226,-126,-108,90,199,242,204
126,367,231,-239,-40,291,-198,-146,96,256,304,260
143,454,297,-313,-82,357,-236,-182,141,344,409,293
190,528,350,-370,-76,458,-290,-207,153,412,483,379
213,634,420,-411,-86,518,-344,-248,184,482,560,437
257,705,494,-485,-120,632,-403,-280,224,550,661,516
276,813,536,-551,-112,664,-441,-329,253,606,750,562
304,906,585,-614,-137,723,-493,-376,255,651,801,614
332,952,624,-643,-145,793,-545,-389,278,727,847,670
331,1002,651,-703,-153,828,-560,-405,306,752,915,710
375,1049,670,-702,-150,866,-563,-415,322,774,909,731
354,1042,684,-687,-160,859,-574,-415,291,771,915,716
361,1019,673,-676,-152,846,-548,-402,301,763,925,740
340,977,649,-654,-141,814,-531,-392,293,729,890,674
329,942,598,-627,-127,767,-521,-393,288,703,843,655
302,838,554,-582,-119,720,-486,-352,271,660,775,613
297,797,500,-542,-112,664,-425,-321,247,582,707,537
250,701,457,-472,-121,591,-396,-281,222,531,623,528
217,602,394,-430,-94,490,-328,-245,170,460,556,423
174,506,319,-327,-75,416,-286,-212,149,353,478,361
135,401,264,-276,-70,343,-220,-148,113,309,353,276
100,288,177,-198,-44,242,-173,-141,97,229,272,235
72,189,131,-130,-18,135,-83,-58,66,159,157,129
47,92,63,-76,-8,91,-66,-58,14,80,95,71
20,8,-1,-26,14,4,-5,-4,6,17,0,-6
-47,-54,-40,39,10,-58,9,7,-15,-52,-51,-39
-30,-106,-85,56,5,-105,76,35,-38,-87,-106,-64
-63,-155,-108,113,27,-148,99,48,-52,-132,-148,-123
-81,-211,-153,168,26,-186,127,123,-53,-181,-190,-140
-97,-276,-171,172,29,-212,165,114,-101,-185,-236,-169
-108,-306,-210,194,65,-226,168,111,-81,-229,-252,-207
-108,-304,-207,205,39,-255,149,101,-73,-223,-286,-215
-122,-308,-200,190,42,-260,166,129,-90,-246,-296,-217
-104,-293,-204,210,60,-260,177,128,-84,-251,-268,-192
-100,-297,-200,197,43,-240,175,124,-68,-233,-259,-211
-73,-306,-182,204,50,-236,139,125,-102,-204,-273,-217
-114,-275,-189,191,33,-236,141,92,-73,-206,-238,-204
-76,-244,-160,157,44,-215,124,89,-90,-190,-213,-185
-63,-232,-141,142,22,-179,142,85,-61,-171,-188,-179
-73,-220,-135,144,29,-175,103,76,-61,-180,-188,-151
-65,-176,-129,122,36,-169,106,93,-66,-150,-164,-154
-40,-162,-128,124,24,-140,98,51,-43,-115,-141,-135
-45,-149,-77,83,24,-112,67,62,-50,-120,-111,-101
-39,-128,-85,92,14,-108,77,57,-41,-107,-107,-92
-33,-132,-67,93,25,-84,39,43,-20,-79,-65,-72
-30,-88,-58,63,20,-72,49,37,-24,-101,-95,-75
-24,-97,-58,51,25,-68,36,40,-32,-53,-82,-61
-39,-84,-27,58,13,-64,40,17,-23,-71,-64,-58
-24,-50,-57,58,-3,-58,36,31,-19,-48,-48,-47
-36,-40,-29,28,9,-40,25,16,-12,-45,-76,-40
-24,-42,-52,36,-2,-36,43,35,-9,-38,-37,-43
-9,-46,-34,25,10,-60,58,28,-7,-46,-46,-28
-18,-43,-23,35,-6,-24,19,39,-10,-33,-54,-38
-1,-45,-36,21,9,-26,34,9,1,-21,-36,-24
-36,-37,-18,31,10,-39,35,10,-29,-52,-14,-28
4,-43,-24,36,-19,-19,25,19,-16,-6,-44,-3
-25,-42,-51,30,6,-54,40,15,-27,-19,-51,-21
-21,-58,-37,41,6,-65,40,12,-27,-35,-52,-29
-16,-36,-26,24,13,-30,23,7,-12,-14,-20,-20
-14,-32,-36,20,1,-34,16,13,-13,-51,-51,-38
-7,-26,-21,25,4,-31,43,25,-16,-19,-30,-39
15,-9,-10,29,18,-19,34,7,-21,-40,-37,-51
-27,-16,-3,25,-1,-29,23,-6,-17,-32,-15,-31
-1,-28,-22,46,-12,-24,23,16,-23,-16,-20,-6
-20,-42,-23,20,6,-18,15,34,-9,-37,-22,5
-6,-29,-23,26,1,-32,20,5,-21,-37,-17,-16
-24,-27,-8,-3,13,-51,32,21,-4,-6,-10,-15
6,-14,-24,20,2,-20,3,5,-2,-8,-44,-19
-30,-17,-33,8,15,-31,-2,31,-38,-22,-22,-17
-25,-10,-27,13,3,-26,-1,16,-17,5,-14,-23
-21,-29,-11,28,9,-1,-14,25,-12,-26,-16,-23
2,-18,-7,19,11,-26,5,-1,-6,-39,-24,-19
-10,-33,-7,5,-4,-15,-19,5,21,-30,-27,-15
10,-4,-16,14,0,15,9,10,0,-13,-12,-18
-6,-1,-9,8,26,-21,2,4,-30,-6,-21,-17
-2,-47,7,3,4,-18,21,0,0,-21,3,-8
0,-5,7,12,0,-21,-2,14,-7,-16,6,11
-16,21,-14,11,8,-4,18,0,-29,2,-1,3
4,-23,-9,8,3,22,-17,-11,-4,3,14,8
5,6,1,-5,3,13,-17,-2,-5,14,-12,-16
15,-3,13,-1,6,19,-9,4,8,2,8,14
-7,15,0,0,-7,28,-3,8,-9,0,12,-8
-8,23,10,1,-14,7,-5,-5,2,2,-7,28
13,8,-3,-19,-15,6,-1,-14,-6,28,4,3
11,16,-11,-32,-20,15,-2,-4,9,34,22,17
26,46,-3,-28,-9,16,-24,6,-2,22,12,36
22,41,17,-40,5,18,-8,-3,12,12,20,16
12,43,21,-14,-17,27,-21,-16,23,49,32,7
11,39,27,-25,-6,39,-35,1,9,36,35,46
11,40,24,-34,-15,39,-20,-4,17,38,39,26
22,44,21,-54,8,34,-25,-20,23,38,30,39
22,64,42,-41,-13,37,-19,-22,11,48,44,41
12,65,51,-44,-11,54,-1,-28,10,54,56,60
12,56,38,-48,2,60,-18,-36,2,26,55,49
45,63,62,-59,-27,77,-27,-41,20,67,63,67
34,80,64,-70,-26,76,-31,-13,22,55,73,46
24,88,62,-52,-23,56,-59,-39,35,41,89,58
32,87,54,-83,-9,87,-64,-24,17,55,88,77
45,99,52,-68,-19,79,-68,-60,25,79,105,69
42,103,76,-82,-17,96,-26,-34,46,76,92,82
51,86,59,-69,-14,90,-79,-55,36,98,118,81
36,121,79,-64,-10,93,-56,-58,29,81,101,77
42,131,115,-106,-10,111,-81,-47,5,94,96,102
53,138,78,-101,-28,117,-71,-49,34,119,126,116
33,166,99,-102,-19,138,-70,-44,49,94,137,100
71,161,82,-86,-33,125,-99,-54,35,126,127,122
64,163,108,-117,-4,129,-96,-80,50,133,130,101
54,162,126,-116,-44,141,-87,-63,51,109,146,118
44,164,126,-113,-4,139,-84,-66,42,124,145,131
90,200,91,-132,-4,141,-84,-70,48,138,150,133
72,200,124,-134,-51,175,-99,-87,63,141,193,127
67,195,117,-134,-36,164,-126,-92,57,149,170,153
85,192,147,-146,-28,166,-121,-84,64,142,195,152
88,243,152,-139,-18,170,-119,-83,50,158,175,160
85,228,137,-150,-42,189,-138,-79,67,157,196,164
87,226,153,-167,-35,184,-139,-77,65,163,192,148
91,227,165,-170,-27,199,-136,-113,60,171,212,153
90,229,175,-167,-22,197,-130,-78,67,191,236,161
75,238,152,-172,-36,194,-135,-100,79,171,187,177
67,274,173,-189,-37,227,-139,-115,80,202,240,168
111,245,159,-174,-31,214,-120,-123,86,221,224,190
95,263,188,-194,-50,223,-129,-104,70,202,225,207
123,293,187,-208,-51,236,-149,-122,73,188,243,197
106,306,180,-195,-73,251,-164,-125,85,222,257,220
131,303,195,-188,-42,234,-161,-117,89,221,247,196
90,274,216,-230,-60,258,-164,-126,83,196,246,207
102,298,197,-213,-53,257,-166,-112,97,245,284,215
91,334,207,-224,-45,251,-162,-136,92,217,276,233
73,331,213,-209,-46,275,-165,-145,102,263,279,219
113,297,208,-215,-61,262,-164,-123,62,249,287,229
131,335,232,-216,-52,265,-175,-132,117,253,292,217
86,340,198,-229,-36,277,-180,-132,111,280,280,249
110,321,201,-236,-45,257,-188,-149,96,244,293,249
142,317,217,-198,-44,278,-190,-120,113,243,304,232
110,331,208,-223,-34,278,-218,-128,95,244,299,227
123,352,215,-245,-46,287,-201,-141,113,251,301,235
152,364,217,-239,-50,282,-170,-130,117,235,320,227
117,344,220,-219,-40,279,-173,-143,107,262,317,233
119,356,233,-236,-46,274,-190,-134,85,259,316,261
98,339,225,-259,-63,310,-199,-144,80,268,313,227
122,335,214,-230,-50,306,-188,-127,104,283,324,223
125,355,240,-256,-47,271,-177,-150,105,246,319,271
141,365,231,-224,-50,290,-202,-155,98,272,294,248
113,364,227,-241,-52,270,-182,-151,132,281,295,219
109,343,238,-265,-51,304,-179,-123,103,265,339,223
109,340,207,-244,-49,295,-174,-152,104,249,311,243
115,328,232,-227,-41,318,-201,-143,104,264,331,250
125,353,217,-246,-55,283,-157,-141,114,270,333,220
116,342,225,-229,-35,279,-190,-142,101,245,288,252
115,318,219,-225,-69,268,-171,-133,102,243,308,220
115,329,220,-232,-55,305,-202,-135,110,240,290,242
114,322,202,-231,-40,287,-199,-128,75,235,287,229
96,332,217,-220,-57,269,-165,-111,108,249,288,234
106,335,194,-213,-56,263,-181,-117,85,237,283,228
107,292,203,-196,-30,255,-180,-122,98,219,286,206
114,283,194,-215,-41,267,-195,-110,84,237,281,226
103,291,186,-211,-42,245,-157,-121,107,221,262,219
93,297,210,-225,-56,229,-158,-125,85,217,282,189
111,278,195,-169,-33,247,-162,-123,79,221,262,190
124,291,178,-168,-42,242,-171,-100,90,209,226,212
94,274,160,-201,-45,212,-133,-101,76,209,260,199
106,262,191,-187,-36,197,-133,-91,89,195,246,176
96,269,166,-167,-26,210,-147,-92,87,186,232,173
78,282,163,-173,-36,191,-142,-105,84,185,221,156
95,245,148,-150,-16,179,-147,-97,85,173,218,153
83,251,134,-151,-31,189,-127,-87,49,160,219,157
80,228,142,-166,-24,194,-114,-96,71,154,217,154
83,236,128,-155,-46,172,-121,-86,72,154,220,134
75,206,146,-131,-7,171,-109,-85,67,168,206,138
63,185,144,-131,-40,161,-108,-68,58,136,202,127
62,198,120,-114,-31,171,-104,-71,60,159,173,153
57,185,119,-126,-38,154,-115,-77,77,162,156,103
85,194,101,-123,-25,153,-75,-58,57,160,149,107
41,168,112,-107,-32,154,-80,-62,50,151,151,120
58,151,102,-103,-3,120,-92,-73,49,112,138,147
56,171,88,-94,-17,109,-75,-57,66,99,145,102
48,126,81,-105,-10,116,-88,-36,33,87,131,100
32,116,92,-66,-25,104,-77,-52,47,108,123,97
48,125,97,-59,-14,108,-73,-56,33,113,105,104
31,101,55,-76,-3,87,-58,-52,24,94,79,71
2,101,78,-56,-31,86,-43,-24,47,73,122,58
27,80,73,-67,-6,67,-91,-52,11,66,79,47
62,106,46,-48,0,92,-33,-14,1,71,88,60
19,83,48,-59,-2,57,-59,-41,18,74,63,50
29,83,26,-70,-17,60,-27,-13,32,52,59,49
21,59,62,-38,-22,58,-52,-50,24,60,48,38
21,64,42,-45,-17,47,-24,-28,27,48,39,13
9,57,29,-38,9,49,-12,-35,-4,11,42,39
8,44,16,-25,-6,20,-4,-14,17,37,37,31
14,37,21,-40,-8,41,-17,-41,7,3,21,18
6,18,5,-17,-13,17,-41,-10,4,34,39,28
-1,25,4,-1,-2,35,0,-13,-2,25,30,14
14,-1,3,-32,-18,32,4,-2,3,-5,19,40
9,-5,4,-18,12,15,-4,1,6,27,11,-19
11,11,0,-20,21,15,5,-8,1,0,-14,2
12,-22,2,-2,5,1,25,0,12,5,5,-7
-22,3,15,-1,-14,0,10,21,4,-34,17,6
-6,-8,5,5,0,1,17,5,-13,-10,-5,4
8,-9,-5,0,-7,-27,-19,12,-12,-8,1,-28
-11,-24,-17,3,15,-2,31,21,-26,-32,-19,-24
-19,-6,-20,24,-15,-14,10,30,-3,-3,-5,-10
-16,-20,-25,34,-4,-11,20,6,1,-3,-17,-21
2,-32,-26,11,5,-41,30,20,-10,-22,-42,-43
-9,-36,-37,44,6,-50,31,10,1,-29,-34,-35
-26,-25,-25,38,22,-45,31,-7,-5,-21,-63,-47
-13,-59,-25,22,-3,-39,12,11,-19,-51,-43,-30
-26,-42,-30,12,5,-33,17,21,-28,-39,-27,-31
-12,-49,-30,22,8,-51,19,41,-22,-57,-48,-40
-15,-57,-34,38,3,-45,36,22,0,-49,-72,-43
-33,-65,-22,59,28,-50,42,30,-15,-60,-62,-57
-30,-71,-24,21,9,-54,35,26,-11,-48,-63,-55
-23,-66,-44,32,4,-77,45,20,-14,-57,-35,-49
-14,-68,-50,43,11,-58,32,32,-4,-35,-49,-51
-9,-87,-44,42,-15,-57,44,48,-27,-50,-51,-62
-26,-76,-40,34,24,-53,34,23,-40,-73,-84,-65
-21,-75,-46,39,14,-73,42,38,-18,-57,-64,-65
-55,-64,-64,47,3,-51,53,34,-38,-65,-67,-35
-6,-84,-52,55,6,-67,35,27,9,-75,-69,-55
-13,-99,-32,38,15,-66,25,50,-39,-55,-88,-51
-25,-82,-42,61,12,-69,57,53,-26,-70,-58,-46
-29,-54,-47,58,6,-66,20,46,-29,-66,-79,-55
-2,-94,-51,58,40,-60,68,45,-22,-71,-78,-48
-18,-99,-72,66,20,-71,46,39,-17,-78,-60,-61
-17,-102,-41,63,29,-66,22,21,-22,-61,-82,-53
-36,-100,-38,44,21,-67,40,37,-42,-60,-74,-49
-34,-81,-67,59,11,-66,42,42,-22,-64,-65,-44
-39,-80,-57,28,26,-58,28,17,-34,-67,-98,-51
-31,-94,-38,78,25,-68,39,34,-5,-64,-78,-70
-25,-74,-62,59,26,-88,70,36,-14,-77,-67,-73
-47,-85,-35,78,16,-74,44,32,-32,-82,-71,-75
-33,-99,-62,51,-12,-88,39,44,-30,-46,-81,-80
-43,-98,-76,84,-6,-79,35,29,-16,-65,-90,-87
-34,-102,-68,75,-3,-47,45,59,-17,-65,-84,-83
-38,-100,-45,62,21,-57,47,37,-19,-57,-84,-72
-46,-82,-73,76,15,-90,48,41,-38,-83,-100,-56
-38,-78,-65,55,15,-65,48,38,-36,-54,-92,-58
-29,-80,-85,66,-13,-80,55,51,-10,-66,-88,-74
-30,-40,-84,65,12,-74,48,38,-22,-69,-77,-82
-22,-100,-43,42,-3,-72,66,48,-37,-65,-77,-65
-44,-104,-62,74,26,-93,19,44,-33,-70,-80,-83
-33,-89,-71,58,33,-79,55,22,-29,-76,-68,-72
-28,-92,-75,60,4,-65,42,46,-15,-70,-79,-66
-39,-104,-50,47,22,-72,35,28,-47,-52,-83,-67
-33,-99,-64,61,23,-89,35,39,-46,-43,-91,-72
-32,-92,-73,81,20,-66,65,27,-43,-86,-95,-85
-29,-63,-73,65,24,-66,58,34,-35,-72,-95,-52
-25,-98,-55,70,17,-88,52,54,-47,-92,-117,-68
-21,-81,-48,63,5,-65,53,66,-28,-86,-58,-75
-53,-79,-50,77,15,-74,28,43,-33,-79,-97,-55
-45,-88,-81,84,1,-78,41,50,-8,-73,-105,-55
-26,-104,-83,58,-6,-65,52,45,-29,-71,-80,-66
-38,-76,-61,65,22,-85,43,41,-38,-90,-101,-82
-22,-92,-51,67,10,-96,46,25,-32,-70,-90,-55
-41,-103,-57,72,10,-85,48,30,-35,-81,-73,-52
-35,-84,-67,81,21,-98,58,42,-20,-64,-102,-79
-43,-103,-56,49,19,-65,65,44,-21,-57,-67,-66
-23,-108,-78,83,24,-82,67,30,-28,-60,-126,-60
-6,-106,-65,65,-1,-91,48,15,-28,-67,-77,-65
-31,-98,-93,72,4,-82,55,31,-41,-83,-83,-57
-64,-81,-83,55,10,-103,44,32,-28,-76,-79,-63
-29,-93,-49,87,18,-75,35,33,-13,-79,-96,-74
