I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
104,297,197,-226,-21,245,-177,-112,94,244,262,191
117,328,210,-208,-38,257,-177,-110,92,245,291,212
132,327,211,-223,-49,255,-181,-138,92,228,297,225
102,328,198,-203,-53,261,-192,-130,105,259,291,237
109,330,232,-235,-51,275,-207,-125,104,257,305,231
130,345,238,-234,-53,286,-186,-141,113,252,296,238
122,355,234,-241,-46,309,-181,-131,126,272,331,233
149,340,248,-243,-61,276,-211,-162,90,262,299,253
139,345,237,-235,-51,308,-203,-151,100,287,315,261
140,358,226,-240,-59,307,-189,-152,112,275,329,278
143,356,256,-236,-44,289,-207,-159,109,285,349,266
98,385,236,-258,-45,335,-204,-145,131,276,325,270
149,386,232,-267,-63,331,-207,-150,126,286,332,266
144,398,253,-242,-44,316,-210,-160,121,303,362,276
145,416,251,-282,-59,309,-216,-150,116,294,374,264
136,402,268,-267,-53,330,-233,-141,102,298,339,256
137,414,239,-269,-79,336,-210,-170,133,304,357,274
157,404,270,-295,-54,351,-230,-159,115,265,345,295
115,403,264,-286,-64,341,-217,-151,104,305,369,296
144,405,244,-257,-62,334,-221,-154,110,300,347,278
140,387,258,-287,-45,316,-199,-188,130,292,355,257
144,415,260,-283,-52,345,-231,-170,114,314,348,288
142,410,272,-264,-47,333,-214,-157,126,312,366,287
112,405,248,-280,-73,314,-213,-141,121,277,365,285
126,388,271,-269,-60,337,-226,-165,131,283,341,293
142,405,240,-250,-60,309,-184,-173,115,301,345,278
118,382,265,-255,-59,320,-209,-157,115,303,356,262
135,385,247,-261,-64,335,-199,-166,137,281,329,268
126,389,243,-290,-55,316,-204,-144,104,258,333,285
134,383,252,-278,-53,300,-217,-175,115,286,318,273
132,362,245,-255,-54,300,-206,-131,116,271,330,275
139,368,245,-262,-53,307,-201,-148,93,277,332,241
149,365,237,-259,-71,300,-194,-141,99,268,300,221
121,348,220,-213,-81,291,-217,-138,88,252,314,232
118,339,217,-229,-37,294,-178,-129,100,263,310,246
143,343,213,-238,-42,261,-180,-120,104,248,290,224
116,342,226,-242,-55,267,-187,-130,93,241,301,240
119,334,219,-224,-57,257,-182,-131,101,251,289,228
99,327,208,-226,-47,274,-183,-130,110,236,254,228
92,310,195,-191,-68,277,-158,-141,98,226,284,221
109,281,201,-213,-62,231,-168,-112,80,228,272,193
117,279,167,-160,-32,235,-168,-128,100,211,265,214
103,274,191,-175,-32,223,-151,-109,71,197,237,204
80,279,180,-178,-37,232,-140,-110,77,196,266,161
81,241,165,-188,-38,213,-155,-99,71,184,235,183
79,249,164,-188,-38,203,-148,-104,74,193,214,178
72,239,140,-163,-45,192,-107,-90,82,182,206,153
70,224,137,-160,-33,181,-119,-104,50,181,217,149
52,192,117,-149,-27,176,-137,-65,74,191,188,151
72,213,119,-147,-30,181,-108,-70,58,175,187,150
84,188,114,-130,-35,152,-108,-107,80,146,176,137
59,173,140,-136,-23,154,-102,-86,49,152,183,147
63,159,118,-116,-24,124,-101,-75,37,129,160,104
52,198,97,-102,-23,160,-109,-71,62,124,163,131
39,159,101,-127,-20,139,-95,-75,38,112,143,121
48,154,115,-100,-34,130,-96,-52,37,88,145,87
35,134,92,-100,-31,95,-93,-55,58,93,129,85
40,135,84,-92,-20,96,-76,-51,34,110,126,97
47,116,87,-99,-21,117,-67,-41,23,70,98,91
26,102,76,-62,-9,90,-72,-43,31,70,87,75
36,97,54,-81,-21,84,-74,-41,25,76,102,82
0,90,62,-76,-14,67,-43,-16,23,67,60,37
23,77,49,-47,-24,57,-41,-34,32,55,73,52
14,73,48,-39,-14,42,-37,-58,35,43,76,59
23,65,62,-37,7,62,-45,-37,32,39,70,56
26,51,26,-33,-21,30,-35,-17,36,42,32,44
23,51,40,-34,-21,64,-50,-15,18,23,48,34
11,43,37,-24,-27,58,-19,-33,22,59,42,33
10,48,31,-14,-28,44,-25,-13,16,23,27,16
14,26,20,-33,19,11,-15,3,10,15,5,44
-12,18,19,-28,-19,10,-3,-26,19,16,20,10
12,27,6,-15,-5,10,10,1,-3,23,4,16
-3,27,0,-1,-19,9,-9,-12,-2,6,-3,25
10,24,2,1,-24,-10,-7,-13,26,22,-19,7
4,-1,-7,10,0,-4,-20,-15,-4,-4,6,17
14,-2,-8,1,-12,-15,13,-6,3,-9,-1,1
-23,-6,-13,18,5,-20,24,11,-18,-6,5,-6
-14,-13,4,0,-3,-5,-17,-9,2,-17,3,-16
-1,-17,-35,13,-19,-22,32,19,-21,2,-15,-6
6,-21,-19,25,7,-22,28,36,4,-23,-23,-30
-24,-24,-7,18,13,-29,20,30,-14,-19,-23,-12
-7,-51,7,19,-1,-8,13,9,-25,-5,-40,-10
3,-34,-33,37,4,-21,17,6,-30,-38,-52,-22
-24,-43,-33,40,13,-18,27,21,-24,-24,-29,-27
-34,-49,-16,30,13,-37,19,23,-22,-30,-30,-33
-1,-21,-37,61,11,-34,44,15,7,-27,-42,-23
-21,-46,-24,50,33,-45,18,29,-28,-30,-39,-42
-13,-55,-22,30,33,-49,8,21,-19,-26,-43,-41
-1,-57,-27,44,10,-38,47,13,-26,-38,-50,-56
-22,-35,-53,47,10,-34,24,18,2,-49,-38,-37
-10,-48,-42,40,35,-41,32,22,-19,-33,-47,-39
-18,-53,-39,49,21,-62,34,16,-10,-63,-55,-41
-11,-82,-66,57,-14,-45,27,38,-15,-49,-51,-33
-39,-77,-23,58,16,-41,37,30,-27,-52,-51,-47
-43,-60,-50,33,-6,-56,29,47,-13,-58,-65,-27
-5,-87,-31,56,-7,-67,42,17,-16,-32,-47,-62
-25,-75,-13,61,22,-89,62,13,-10,-51,-81,-70
-25,-94,-53,51,4,-61,34,32,-43,-61,-72,-50
-15,-75,-56,51,13,-65,33,12,-23,-45,-62,-26
-25,-84,-62,54,24,-65,52,46,-22,-64,-56,-35
-43,-77,-32,63,0,-74,22,28,-31,-43,-60,-41
-20,-81,-44,62,10,-40,43,33,-53,-69,-58,-70
-11,-62,-56,61,10,-61,38,33,-37,-72,-85,-47
-50,-92,-51,71,18,-57,32,22,-21,-51,-72,-38
-39,-95,-54,43,13,-49,38,6,-25,-63,-93,-33
-19,-94,-48,52,33,-91,63,26,-44,-69,-64,-29
-40,-96,-73,79,7,-81,53,34,-45,-48,-72,-61
-28,-82,-49,70,12,-37,41,13,-23,-77,-103,-53
-31,-99,-40,51,-1,-63,65,26,-24,-79,-68,-62
-17,-75,-66,68,20,-71,47,42,-19,-41,-68,-69
-18,-61,-60,54,25,-49,37,28,-43,-72,-55,-68
-43,-70,-58,56,24,-67,35,34,-24,-62,-66,-33
-36,-91,-42,55,9,-76,44,34,-39,-57,-66,-72
-32,-78,-68,69,38,-63,26,41,-32,-62,-63,-57
-20,-71,-56,54,5,-68,73,28,-17,-47,-74,-56
-31,-62,-68,64,8,-98,21,41,-48,-68,-52,-62
-27,-101,-50,61,-5,-65,39,38,-35,-70,-74,-70
-32,-93,-47,45,29,-88,42,12,-27,-86,-77,-74
-24,-71,-53,37,1,-54,36,26,-43,-70,-74,-57
-27,-89,-83,54,8,-80,51,51,-30,-53,-93,-58
-26,-65,-53,62,26,-69,50,15,-19,-50,-56,-57
-27,-58,-50,78,3,-93,40,39,-21,-69,-53,-73
-29,-102,-25,48,26,-66,56,37,-22,-71,-86,-66
-41,-70,-65,29,42,-71,48,25,-15,-64,-82,-57
-26,-94,-35,57,14,-87,49,44,-38,-59,-56,-54
-17,-57,-61,48,2,-59,25,40,-29,-56,-70,-52
-28,-83,-59,51,15,-62,32,28,-16,-82,-70,-54
-38,-65,-45,83,20,-66,58,16,-28,-83,-71,-70
-35,-83,-61,67,8,-58,34,23,-14,-65,-93,-58
-41,-82,-52,31,-2,-57,41,41,-19,-54,-79,-75
-30,-75,-61,58,16,-85,50,25,-39,-58,-66,-63
-39,-70,-53,40,10,-72,46,38,-12,-58,-57,-70
-33,-92,-67,39,14,-73,41,41,-34,-70,-70,-68
-30,-94,-38,64,-3,-61,40,32,-8,-71,-59,-69
-22,-87,-71,75,5,-73,57,44,-26,-84,-105,-88
-44,-81,-51,68,17,-57,62,17,-17,-65,-84,-61
-29,-76,-71,47,-6,-66,47,47,-31,-91,-82,-60
-27,-68,-54,67,13,-75,53,35,-11,-71,-86,-54
3,-86,-50,49,13,-70,24,47,-21,-54,-62,-39
-32,-69,-52,49,9,-82,47,29,-50,-46,-83,-55
-41,-79,-57,55,16,-64,30,29,-22,-66,-86,-63
-41,-82,-69,68,34,-66,63,29,-41,-64,-88,-71
-24,-89,-50,55,-17,-72,55,41,-25,-45,-85,-75
-29,-72,-50,43,7,-74,75,15,-18,-68,-74,-69
-28,-97,-46,40,38,-75,31,19,-31,-70,-60,-42
-42,-77,-82,56,11,-77,32,65,-48,-29,-56,-52
-40,-70,-55,67,11,-53,64,38,-12,-63,-57,-63
-25,-96,-31,78,9,-66,53,19,-25,-46,-94,-67
-18,-70,-64,52,6,-73,60,48,-44,-74,-70,-69
-27,-76,-45,56,26,-96,44,16,-39,-72,-55,-63
-27,-82,-52,49,3,-82,60,38,-25,-67,-78,-32
-30,-87,-52,36,26,-58,36,56,-11,-66,-59,-56
-46,-91,-78,69,6,-70,29,19,-11,-70,-82,-47
-25,-88,-56,53,17,-79,60,15,0,-45,-68,-50
-9,-83,-47,37,-8,-69,22,34,-8,-79,-57,-61
-30,-86,-63,74,7,-62,35,28,-14,-46,-74,-53
-27,-71,-29,47,9,-79,36,14,-22,-73,-80,-39
-16,-68,-54,68,24,-52,26,49,-39,-63,-81,-68
-40,-85,-58,53,23,-54,40,25,-2,-68,-72,-63
-6,-88,-76,58,13,-57,51,43,-17,-59,-77,-40
-7,-75,-51,44,19,-72,53,37,-29,-38,-81,-59
-44,-70,-57,52,4,-62,39,21,-7,-68,-75,-69
-33,-83,-56,32,24,-88,55,36,-24,-42,-78,-47
-28,-47,-52,54,32,-49,55,24,-21,-83,-65,-45
-13,-89,-47,46,11,-52,46,16,-34,-63,-69,-67
-26,-77,-45,63,12,-77,39,32,-25,-58,-72,-47
-32,-62,-49,73,3,-39,37,23,-33,-50,-59,-69
-39,-86,-61,50,13,-56,47,40,-13,-51,-65,-63
-26,-73,-29,44,27,-60,65,27,-41,-51,-70,-74
-20,-59,-38,62,-1,-75,26,30,-45,-47,-55,-57
-22,-47,-40,44,14,-75,41,32,-23,-58,-47,-55
-16,-54,-50,38,7,-48,44,36,-17,-65,-50,-51
-11,-103,-32,54,32,-52,30,23,-19,-59,-68,-39
-29,-65,-67,33,39,-65,49,44,-13,-83,-45,-39
-33,-74,-58,48,19,-82,45,33,-18,-42,-70,-57
-32,-85,-47,33,-5,-59,42,26,-28,-43,-51,-43
-31,-62,-31,25,3,-60,32,28,-20,-32,-54,-54
-34,-73,-50,26,-4,-53,20,49,-25,-39,-51,-43
-15,-53,-33,27,-15,-35,27,37,-23,-42,-54,-59
-9,-38,-38,34,8,-44,37,70,-11,-27,-55,-35
-26,-65,-22,46,12,-67,33,17,-5,-40,-61,-45
-16,-50,-20,38,2,-56,43,2,-8,-30,-38,-36
-16,-48,-19,30,9,-30,26,14,-10,-28,-71,-37
-5,-35,-46,47,23,-23,31,15,-17,-36,-26,-13
-21,-61,-15,9,-18,-32,28,14,-1,-39,-42,-37
-29,-32,-11,25,0,-21,14,-4,-19,-32,-37,-10
-15,-43,-12,22,1,-22,22,9,11,-43,-20,8
-18,-29,-24,12,11,0,15,-3,9,-13,-23,-7
3,-24,-11,5,0,-12,5,1,15,-5,-7,-19
15,-27,2,3,-15,-9,9,18,-9,-17,-7,-23
-9,7,-7,-16,11,10,-6,11,22,19,-11,-2
-5,-8,2,4,15,5,18,-13,10,14,-9,16
-1,24,-16,-17,5,10,-9,14,-8,-7,4,17
42,36,10,-24,-9,25,-11,-12,-19,22,28,31
1,40,3,-8,-3,18,-18,16,19,29,36,22
-12,15,2,-46,-9,43,-20,-4,10,51,28,40
20,39,45,-24,11,27,-36,-15,5,37,40,28
17,60,8,-13,-7,59,-26,-55,9,37,45,42
14,71,47,-42,-16,56,-35,-28,8,34,46,66
35,56,42,-43,-14,68,-43,-44,15,45,52,54
18,73,41,-74,-15,70,-29,-40,33,57,78,81
5,85,67,-83,12,81,-37,-40,44,74,76,67
72,80,74,-60,-42,96,-81,-46,17,59,86,80
55,116,70,-58,13,76,-58,-29,36,102,107,91
44,118,78,-72,-17,93,-88,-38,52,91,126,66
52,142,64,-70,-15,103,-84,-57,20,85,120,92
44,134,74,-101,-26,119,-80,-53,49,81,131,83
73,150,92,-96,-35,123,-107,-76,35,127,121,80
45,146,86,-83,4,128,-95,-65,36,90,148,128
61,149,115,-104,-16,153,-93,-63,79,99,153,105
69,166,132,-116,-6,163,-85,-52,72,114,161,134
52,186,106,-117,-40,168,-83,-88,62,124,170,119
66,169,126,-134,-20,169,-90,-62,60,127,152,132
71,206,131,-116,-11,162,-130,-65,64,141,158,144
81,215,141,-125,-37,163,-129,-82,54,147,173,145
75,194,110,-120,-25,185,-110,-72,55,134,170,146
91,192,163,-141,-52,174,-98,-80,59,179,170,138
82,201,111,-134,-16,177,-115,-92,43,168,168,156
62,230,108,-150,-39,166,-106,-98,70,124,181,163
69,212,131,-127,-33,183,-104,-72,61,180,209,134
65,209,129,-123,-35,164,-119,-74,54,139,207,166
73,220,107,-132,-30,196,-131,-81,45,144,183,140
80,210,139,-130,-25,163,-109,-89,65,136,196,139
77,178,128,-146,-33,170,-96,-81,57,138,161,128
63,197,120,-134,-36,152,-112,-82,76,145,189,139
48,211,137,-135,-42,141,-92,-88,43,130,172,129
69,176,120,-128,-30,161,-121,-90,61,123,163,137
83,181,104,-134,-30,137,-110,-69,39,144,156,125
47,172,108,-134,-16,135,-111,-69,25,129,157,116
67,170,95,-124,-14,134,-106,-62,81,108,140,113
45,161,102,-87,-12,128,-89,-60,63,114,141,134
37,160,111,-115,-52,132,-84,-54,52,136,140,80
32,144,119,-98,-36,122,-75,-63,64,128,115,90
57,115,76,-79,-14,112,-58,-32,40,100,129,81
9,112,78,-69,-23,104,-50,-38,25,67,117,81
37,113,82,-102,-18,69,-78,-50,7,67,95,68
45,78,72,-81,-11,92,-55,-39,4,80,100,70
42,96,47,-39,-2,64,-51,-32,36,48,70,55
39,78,48,-78,-13,58,-48,-26,14,78,87,60
49,106,35,-51,4,71,-19,-28,21,36,64,46
21,61,41,-51,0,26,-26,-26,26,42,45,49
14,33,42,-23,-3,51,-31,7,14,31,45,46
7,27,27,-39,-14,40,-13,-24,-6,31,35,34
3,34,32,-22,5,27,-36,-13,31,43,19,32
27,24,14,-35,4,14,-16,-25,8,14,30,12
-1,1,28,-10,16,10,-17,-16,26,15,14,32
-1,6,19,-12,-9,12,10,-5,21,-10,-9,10
-13,-9,-1,2,14,4,12,-4,-12,-16,1,14
6,-6,-10,8,-16,-17,23,18,5,2,-17,-27
-11,-8,-11,16,3,-16,12,27,-16,-25,-29,-5
-5,0,-26,31,0,-4,5,17,1,-37,-26,-16
-12,-34,-20,20,-6,-29,25,24,13,-1,-41,-37
-29,-31,-25,19,-16,-31,16,-13,-25,-19,-20,-12
-22,-41,-30,26,-9,-31,21,-13,-13,-13,-55,-19
5,-22,-35,13,-8,-40,21,11,-11,-43,-33,-33
-14,-36,-13,31,38,-53,47,-9,-36,-50,-14,-34
-9,-67,-32,27,20,-35,26,32,-19,-54,-57,-27
-17,-59,-41,14,-1,-28,30,26,-3,-28,-56,-20
-27,-59,-34,33,1,-62,51,3,-40,-36,-41,-44
-15,-71,-52,26,10,-76,15,48,-20,-45,-66,-39
-23,-97,-31,51,23,-58,39,29,-4,-28,-57,-50
-13,-73,-33,50,-1,-49,35,32,-28,-60,-53,-43
-11,-70,-47,62,7,-62,34,9,-9,-61,-80,-30
-18,-72,-52,69,5,-81,56,8,-19,-73,-79,-60
-33,-96,-65,49,29,-74,58,33,-27,-51,-75,-48
-50,-100,-72,65,42,-77,59,25,-35,-65,-94,-70
-38,-106,-63,92,16,-87,66,56,-29,-87,-100,-56
-44,-97,-60,69,3,-73,46,27,-30,-87,-78,-74
-35,-80,-65,72,32,-105,73,30,-28,-107,-110,-67
-58,-122,-91,70,27,-104,65,54,-37,-81,-123,-85
-67,-133,-85,107,15,-115,77,47,-46,-125,-115,-97
-50,-158,-79,103,27,-147,94,57,-28,-112,-111,-103
-64,-148,-116,105,44,-137,75,57,-51,-125,-155,-114
-81,-176,-109,117,25,-133,117,48,-48,-122,-152,-117
-64,-175,-127,107,18,-160,126,47,-57,-160,-180,-111
-55,-208,-160,128,41,-167,103,70,-49,-169,-182,-113
-66,-207,-115,164,42,-169,132,97,-57,-147,-202,-126
-79,-219,-150,158,23,-185,124,95,-68,-168,-193,-163
-100,-236,-155,162,28,-201,132,96,-61,-172,-209,-171
-71,-241,-156,187,36,-206,131,92,-76,-179,-209,-167
-75,-265,-175,164,35,-221,158,119,-75,-209,-231,-206
-102,-243,-177,169,52,-229,153,117,-68,-191,-237,-196
-110,-265,-158,176,35,-207,147,111,-98,-208,-236,-182
-77,-259,-186,166,46,-221,123,100,-94,-200,-236,-170
-96,-241,-151,165,34,-177,137,117,-97,-180,-202,-172
-40,-237,-155,153,32,-178,111,83,-72,-174,-189,-149
-69,-188,-110,108,43,-140,107,67,-40,-138,-164,-132
-26,-123,-78,99,11,-110,75,57,-59,-121,-125,-93
-22,-80,-42,60,24,-65,47,35,-33,-62,-76,-47
-12,-3,-10,12,22,-6,11,-4,-3,-12,-26,-3
44,68,32,-48,16,52,-47,-35,14,56,55,55
48,141,74,-114,-24,119,-100,-60,48,116,136,111
93,245,176,-162,-46,196,-137,-82,64,194,211,167
136,350,202,-233,-60,290,-190,-120,106,256,334,252
149,445,285,-306,-56,365,-240,-164,125,362,401,317
184,556,357,-355,-77,463,-289,-235,184,429,502,386
251,672,446,-442,-107,552,-375,-247,203,496,590,481
280,778,501,-508,-95,635,-404,-302,234,561,680,520
298,847,548,-623,-138,708,-468,-325,240,632,776,589
337,950,608,-636,-139,761,-519,-386,304,719,843,677
329,1007,643,-668,-149,804,-532,-410,303,755,885,700
348,1035,653,-711,-153,852,-560,-430,308,758,908,729
360,1068,663,-722,-153,843,-592,-405,331,781,945,738
372,1049,664,-694,-153,885,-571,-431,315,773,936,728
358,993,665,-661,-171,821,-538,-393,303,748,897,687
342,952,618,-651,-144,791,-524,-394,267,712,836,682
318,869,570,-606,-130,739,-494,-366,269,654,795,614
267,780,488,-557,-118,650,-407,-315,231,597,719,541
254,660,449,-473,-111,558,-393,-292,209,527,607,462
197,575,365,-387,-87,470,-306,-223,172,436,512,396
163,451,284,-320,-73,357,-265,-187,112,327,385,312
114,320,207,-221,-24,262,-194,-131,114,262,293,238
73,238,152,-145,-13,158,-112,-87,79,166,180,160
43,104,73,-85,-21,93,-58,-47,53,106,95,80
3,4,-1,-6,18,6,8,-4,9,28,16,3
-42,-80,-39,57,30,-58,32,35,-17,-43,-70,-43
-38,-129,-110,96,41,-125,97,51,-32,-123,-135,-97
-74,-202,-137,115,13,-188,128,97,-63,-181,-199,-154
-93,-273,-173,168,30,-210,131,124,-84,-212,-253,-188
-104,-295,-187,206,67,-241,191,106,-94,-235,-270,-211
-114,-334,-217,216,46,-293,173,119,-91,-236,-297,-227
-144,-339,-228,239,48,-285,212,130,-108,-248,-300,-228
-105,-345,-234,254,48,-295,205,134,-80,-239,-313,-236
-143,-359,-244,247,76,-289,163,136,-87,-270,-295,-244
-125,-347,-208,237,58,-286,177,139,-77,-234,-298,-255
-106,-313,-238,209,55,-263,171,144,-90,-234,-276,-230
-81,-295,-202,206,42,-277,180,122,-97,-255,-248,-205
-87,-279,-176,213,53,-252,171,114,-84,-224,-263,-188
-115,-263,-164,182,25,-210,152,120,-68,-198,-233,-179
-89,-235,-158,164,34,-202,142,85,-43,-178,-213,-165
-55,-224,-140,134,66,-209,113,75,-60,-167,-207,-144
-63,-221,-140,142,28,-178,103,84,-49,-130,-183,-143
-60,-175,-102,129,30,-129,99,61,-71,-130,-158,-106
-42,-165,-105,102,32,-156,87,64,-63,-144,-158,-109
-39,-161,-88,96,23,-132,78,59,-50,-91,-118,-119
-51,-136,-99,81,-3,-87,57,56,-41,-96,-138,-78
-39,-107,-84,86,-5,-122,75,39,-23,-75,-110,-68
-26,-108,-54,59,26,-103,70,49,-39,-96,-99,-90
-33,-100,-53,81,8,-70,39,44,-26,-75,-104,-93
-20,-80,-64,70,7,-97,47,23,-29,-68,-77,-73
-29,-75,-66,49,23,-102,77,26,-17,-69,-69,-63
-13,-86,-62,55,5,-86,43,29,-20,-79,-80,-67
-26,-104,-56,49,28,-68,45,30,-24,-75,-78,-67
-36,-96,-36,47,21,-76,39,29,-48,-70,-62,-46
-48,-65,-68,51,39,-72,51,25,-36,-79,-61,-74
-37,-78,-51,73,-6,-69,60,33,-33,-59,-82,-63
-17,-66,-61,61,20,-62,31,38,-24,-72,-89,-47
-31,-73,-47,55,5,-53,59,43,-15,-55,-83,-48
-3,-73,-46,37,-7,-69,52,28,-28,-54,-66,-28
-36,-54,-74,34,8,-63,38,24,-37,-71,-72,-54
-41,-70,-59,55,26,-75,48,41,-19,-41,-58,-38
-25,-76,-46,42,20,-57,26,44,-15,-28,-53,-59
-23,-69,-53,51,2,-55,45,20,-30,-38,-59,-21
-19,-53,-46,53,22,-58,20,8,-30,-55,-32,-50
-6,-72,-37,63,-10,-67,18,21,-29,-49,-40,-51
2,-49,-60,41,-7,-45,34,40,-35,-32,-45,-41
-14,-49,-28,33,-4,-48,40,9,-19,-43,-38,-27
-6,-55,-37,60,-10,-47,25,39,-24,-24,-53,-14
6,-8,-37,21,7,-50,27,21,-6,-24,-41,-53
-5,-29,-9,50,3,-45,21,15,1,-41,-37,-22
-10,-38,-19,21,27,-24,10,33,-7,-24,-52,-18
-7,-29,-21,-11,18,-37,21,12,-40,-36,-18,-26
-10,-53,-3,19,-4,-44,32,21,-25,-27,-49,-18
-23,-19,-33,10,13,-14,31,12,-19,-47,-8,-11
-19,-11,-25,0,-9,-30,27,7,-21,-19,-25,-24
20,-19,-11,10,-17,-7,20,10,3,-11,-14,-8
5,-12,-3,3,-18,11,6,6,-16,-13,-12,10
-11,18,1,7,3,-8,5,-4,14,4,-3,7
-1,2,24,15,7,3,23,1,3,-17,-6,14
-3,10,-4,-16,-4,25,-18,9,19,-5,-7,5
-8,30,0,8,-1,24,-8,-9,17,-4,0,9
25,26,25,-1,3,5,-34,3,-11,29,42,2
19,32,29,-17,3,11,-44,9,-27,28,22,26
30,34,29,-21,-3,26,-35,-22,16,14,40,23
6,36,62,-40,12,41,-35,-20,14,61,32,43
-1,29,22,-21,15,27,-34,3,25,22,43,42
16,50,35,-26,-10,55,-28,-13,8,34,66,51
4,74,55,-43,-2,58,-33,-38,36,66,78,50
27,65,52,-80,-20,66,-28,-19,19,63,61,72
38,74,51,-61,0,55,-73,-34,15,57,91,66
37,105,57,-60,-17,76,-44,-9,31,37,67,58
36,104,61,-68,-25,88,-73,-51,25,72,69,68
26,94,77,-55,-35,81,-53,-14,60,72,82,61
20,116,95,-50,-3,100,-52,-43,33,70,102,76
44,123,72,-84,-20,96,-54,-26,54,82,112,82
56,132,95,-88,-32,88,-63,-59,42,84,110,91
39,152,93,-92,-27,96,-84,-31,14,90,131,102
54,152,97,-94,-11,134,-75,-76,66,101,119,98
59,162,100,-89,-16,137,-87,-68,70,121,140,104
57,173,113,-112,-12,166,-102,-57,59,124,171,126
83,195,113,-128,-30,148,-91,-71,73,132,166,109
78,193,112,-135,-39,159,-108,-69,84,150,143,107
54,225,137,-132,-58,179,-108,-90,61,171,200,151
93,198,145,-164,-23,180,-114,-99,44,159,180,134
61,210,137,-146,-22,194,-118,-81,63,165,205,149
83,222,134,-159,-47,198,-125,-88,92,163,209,172
93,229,150,-170,-57,194,-144,-86,71,168,227,160
75,232,165,-171,-30,212,-148,-99,76,194,231,158
88,276,149,-160,-50,225,-129,-85,84,196,246,199
94,250,175,-159,-34,250,-162,-102,86,179,227,177
118,272,192,-190,-34,213,-166,-106,73,205,240,194
103,282,196,-188,-48,216,-135,-110,74,213,257,196
96,276,195,-203,-41,233,-166,-123,87,206,268,203
121,295,197,-197,-46,253,-158,-120,92,224,263,224
111,308,205,-212,-48,246,-179,-134,87,231,268,207
101,321,178,-215,-62,265,-162,-107,89,250,294,232
117,308,220,-215,-53,251,-187,-118,96,229,284,230
111,317,196,-190,-64,270,-165,-131,109,231,292,228
115,337,208,-215,-51,267,-170,-120,92,238,290,218
104,324,198,-228,-65,287,-182,-149,84,244,284,209
133,317,222,-223,-20,256,-193,-130,104,261,320,235
114,321,216,-234,-44,286,-191,-143,68,272,308,252
129,342,223,-238,-34,257,-175,-155,82,255,303,249
105,368,254,-234,-42,293,-177,-144,116,251,294,238
98,356,222,-242,-49,290,-182,-144,105,248,283,252
120,353,229,-224,-55,308,-181,-130,104,258,325,229
126,339,219,-241,-55,290,-193,-146,115,268,320,232
99,358,227,-240,-45,302,-181,-123,99,239,350,246
133,339,237,-253,-57,269,-198,-144,109,276,336,226
128,365,222,-233,-47,280,-169,-138,101,269,312,261
115,357,231,-242,-38,288,-198,-143,108,266,307,233
126,356,236,-235,-46,285,-185,-139,109,251,297,238
122,324,230,-219,-64,291,-188,-140,87,261,309,253
110,314,227,-232,-39,279,-196,-136,102,262,306,240
120,353,222,-198,-57,275,-174,-148,110,264,303,241
111,338,217,-232,-60,268,-182,-138,96,251,299,244
102,347,218,-232,-45,264,-177,-103,113,251,310,256
115,355,210,-225,-54,277,-153,-128,105,264,279,220
109,318,209,-219,-41,270,-161,-147,78,235,301,218
105,314,190,-232,-48,260,-165,-120,76,245,275,217
82,277,205,-213,-40,234,-157,-125,82,232,262,217
101,292,204,-200,-47,241,-164,-106,84,231,295,205
121,300,205,-226,-67,240,-161,-112,63,207,279,184
103,264,185,-204,-46,248,-154,-123,94,210,260,211
100,266,179,-187,-39,231,-138,-123,73,198,225,212
90,243,175,-194,-57,212,-139,-111,74,213,253,174
98,250,150,-190,-52,223,-138,-96,67,198,237,175
77,252,174,-166,-32,188,-138,-106,58,176,222,175
101,261,149,-156,-34,195,-131,-115,78,160,231,171
68,223,136,-155,-28,206,-128,-98,70,158,225,161
59,233,139,-146,-49,183,-115,-84,69,162,210,156
69,215,144,-154,-26,159,-127,-80,69,161,210,142
75,233,130,-146,-39,163,-117,-77,75,143,180,118
66,180,105,-126,-29,171,-108,-98,54,132,168,145
64,169,129,-121,-17,149,-87,-75,52,121,142,140
65,173,122,-108,-22,134,-97,-71,41,140,141,124
70,158,97,-102,-34,109,-76,-76,38,110,159,104
53,146,114,-88,9,126,-91,-49,39,112,134,109
54,149,78,-93,-20,126,-75,-54,36,115,116,137
46,149,85,-96,5,114,-65,-63,47,88,124,98
44,127,80,-82,1,102,-77,-51,42,84,89,98
25,126,88,-95,-21,99,-28,-36,37,68,118,82
29,101,51,-76,-7,75,-47,-47,23,72,74,81
30,88,43,-82,-8,91,-79,-51,35,63,77,59
9,85,71,-61,-25,66,-56,-40,32,75,75,88
20,58,49,-59,-5,61,-69,-9,21,54,58,40
17,63,54,-57,13,64,-55,-42,19,46,72,70
12,55,36,-40,-11,54,-26,-12,17,25,55,38
33,42,21,-16,-7,30,-39,-14,-1,34,34,26
15,43,34,-5,-8,21,-9,-13,-1,34,45,30
6,16,32,-26,3,12,-13,-33,-2,-2,25,35
20,51,24,-16,-13,45,-9,6,16,7,24,15
23,14,21,-6,-10,22,-3,-8,17,5,31,13
6,6,1,-19,11,15,-1,-14,14,1,-15,-11
7,-11,-5,0,-2,-10,0,-12,-4,-4,21,-3
4,-13,-3,-6,3,-22,-25,0,8,-6,3,-10
-8,-12,-8,9,-17,3,0,-10,3,8,0,-6
