I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-24,-6,23,4,-1,8,2,-11,-9,-17,-12,-5
16,-8,6,-5,-11,-7,-2,-4,-7,1,-18,-5
-18,-20,8,-8,-13,-39,7,28,7,10,26,13
-6,-4,-1,-7,-11,-20,6,-8,0,-12,-3,-6
-11,1,-5,-4,-2,-34,13,-6,4,-10,-20,-2
14,5,-14,-6,-18,-5,-3,12,-18,-17,-25,-31
-19,-12,-26,22,7,-18,1,4,-8,-3,-7,8
4,-11,-9,8,-4,-1,-4,9,26,-7,0,-1
1,-4,-4,4,-3,1,4,6,-12,-12,-4,-4
-6,-24,-23,1,-15,15,-12,5,19,4,8,-12
-20,-6,5,3,1,-7,-2,3,-7,8,-3,-3
-4,-38,15,20,4,-17,5,14,5,0,-2,-16
3,11,21,-30,-9,-4,1,-15,-30,-18,13,-2
21,-9,14,-2,31,-15,-1,1,-8,13,-18,2
4,-17,15,1,13,0,8,1,-16,-14,-3,12
6,-9,4,-9,-6,0,2,-11,1,10,4,-9
-13,-2,-9,-5,-11,-3,2,-8,-22,-2,-22,1
-2,-15,-11,20,3,2,8,6,-4,-10,-14,-7
15,-13,-2,0,-3,1,5,2,11,-1,-16,4
-13,-18,-10,-8,5,10,-5,-5,-9,9,3,11
3,-4,-10,-12,-5,-2,27,-1,14,-1,9,-1
0,-10,-3,21,-13,14,20,9,-10,-14,8,-3
-1,-1,11,1,-28,3,-6,11,12,12,2,-14
0,-1,21,11,1,7,30,4,11,7,-9,-5
-12,-16,-13,25,12,-6,-7,-2,-19,6,-8,-26
5,5,-13,12,3,-4,4,-6,-4,2,-5,-11
-8,-23,-17,4,22,-2,2,-13,9,2,1,-3
-8,-22,13,-5,-3,-26,3,13,4,-18,-14,-7
-7,0,-12,9,-6,-16,8,16,8,-24,-1,2
-5,-5,-19,20,-14,7,29,19,-5,26,-24,14
-20,5,4,4,12,-3,-3,-15,3,-11,-17,6
-10,0,-4,25,7,-32,14,-12,-1,-9,2,-12
-1,-19,-7,8,3,-2,-5,-12,-14,-17,5,3
-4,0,-6,-2,-9,-3,10,0,-17,4,-35,-13
2,-15,-9,5,-8,2,7,15,9,-3,4,2
-4,0,10,-5,-11,-1,5,1,-3,-6,-14,-23
15,-31,-4,-3,5,-14,16,3,-2,-8,-15,2
-25,-20,11,-6,-9,7,5,-7,16,-24,22,-8
-8,16,-4,9,8,6,2,-16,-7,-15,-18,0
-2,-19,-25,19,6,-1,13,-6,8,0,-23,-16
5,1,7,-34,6,-6,-9,0,-1,1,-16,-27
-11,-18,-13,7,5,1,23,9,5,-21,9,-16
-10,-5,-5,-7,0,17,14,3,-3,-22,-15,-11
22,1,-4,-15,4,-14,10,9,5,-4,5,1
-11,-7,15,5,-2,-2,-8,11,10,-16,0,1
15,-17,13,4,-15,1,6,5,-4,-3,16,2
1,15,8,-5,3,23,15,24,-12,-1,8,-1
-10,-4,-5,9,5,-6,0,-12,-8,-4,-2,1
5,23,-17,13,17,-13,14,11,-6,11,-7,9
-11,-2,14,17,5,-4,9,-4,22,-34,2,-8
-6,-13,-5,8,3,4,5,-7,16,-31,-8,-3
-3,3,-10,-6,1,17,3,-5,4,-24,-7,-3
-3,3,-8,26,-1,-17,18,-10,-8,-12,-17,-7
-5,6,-21,19,30,2,1,17,24,2,-16,-20
11,-4,-1,19,6,-3,18,-16,9,-12,-25,-12
-21,-13,-3,-3,-12,-20,-2,-13,-24,-27,3,5
3,-11,-6,-3,-5,13,-3,-5,-26,1,17,5
3,-20,8,5,-4,-25,-11,0,-3,-11,-17,-3
-6,-26,-10,-7,16,3,26,-8,-4,-8,-24,-22
-10,-9,-13,1,21,0,-9,12,25,-21,-18,-7
-6,-7,2,-2,-3,9,6,5,5,0,-12,15
-14,0,-5,17,6,-16,3,22,0,-10,3,4
-8,-1,23,-8,-10,-13,0,3,7,-32,-23,27
-17,-12,-4,-3,-8,-7,48,-6,12,16,-7,5
-11,-14,-16,7,-5,-11,10,19,9,8,-23,1
-9,-5,-8,-3,-9,-16,13,5,1,8,-2,-5
10,-14,-27,16,11,-2,13,-1,-2,13,-33,-23
13,1,-7,9,6,-13,-6,5,-13,-14,-6,-11
1,-18,-7,11,-2,3,27,2,5,2,-4,-24
-7,19,-5,-9,8,8,2,-1,-15,7,-13,-24
-12,-6,-4,19,14,-10,-2,14,3,27,-34,-18
17,1,15,22,2,5,4,-13,-3,-26,5,-10
14,0,1,1,12,-25,24,3,-20,-3,-6,-9
-2,0,-10,-17,-12,-9,20,2,-12,-2,-16,-16
-3,-21,-12,3,5,-4,-3,-6,-14,-5,1,9
4,-4,-31,18,-4,-15,17,-5,11,-9,1,1
27,19,13,0,-2,9,10,-13,8,10,12,14
-15,-7,22,-12,-16,-13,5,-8,-9,-4,-12,-4
-14,-12,-18,0,12,-2,9,5,-2,-16,0,4
-5,12,-21,3,16,15,15,9,-9,-4,-5,-9
4,2,1,-4,-11,-2,23,-10,-24,-14,-2,5
-29,6,-12,-11,13,-6,-28,4,8,-27,6,12
-12,-1,-2,34,-2,28,3,12,9,-6,1,-17
-5,-15,-11,-1,7,10,12,-18,-5,-20,34,-14
5,8,-1,5,-11,-1,-1,-4,-9,3,-3,6
-15,-2,5,-11,16,8,-8,-8,2,13,-14,-20
6,18,-14,8,-17,6,-6,-12,-1,5,-2,-11
13,-9,1,3,-6,27,-16,15,-1,8,13,7
-1,4,0,9,12,-6,1,19,25,-8,-8,5
-1,-18,-6,17,7,18,3,7,-14,-2,-4,8
-1,-10,-6,-6,3,13,-12,-4,-9,16,6,-2
-11,26,16,-9,-9,6,-1,-12,1,13,-5,17
3,5,42,-18,-1,-7,-7,4,2,-21,22,1
6,-6,-22,-11,-8,5,-8,4,11,8,11,4
16,16,8,-10,1,12,-5,-11,18,4,8,11
-14,22,-1,4,-7,7,-18,-19,7,34,32,18
-13,-3,22,11,-8,2,14,9,-8,6,9,-13
-6,44,40,9,-2,-3,6,-4,18,22,20,15
2,21,8,-35,-11,36,-1,-13,17,-7,29,38
47,28,41,-23,5,19,-52,-20,-7,39,56,7
2,8,19,-17,7,43,-18,-11,23,12,16,25
-2,33,28,-31,-11,14,-21,-23,29,20,23,30
38,40,13,-43,1,27,-20,-14,11,22,33,35
38,39,5,-38,8,45,-15,-13,12,44,41,12
12,56,8,-32,-12,44,-20,-26,6,20,46,28
12,61,54,-47,2,40,-39,0,1,28,64,39
35,65,54,-48,0,39,-29,-7,18,36,57,38
17,86,67,-33,-1,29,-32,-29,15,45,50,54
14,76,43,-38,-9,66,-44,-28,22,56,56,41
29,67,39,-59,-3,79,-30,-46,-6,49,44,65
8,103,62,-70,4,87,-48,-12,11,46,83,62
35,98,62,-63,-18,73,-69,-23,27,83,73,55
32,109,70,-54,-19,88,-64,-46,25,77,58,62
29,106,50,-55,-8,87,-66,-31,16,101,62,84
33,99,71,-70,-15,86,-52,-35,24,70,82,79
37,138,70,-87,-29,98,-71,-25,37,107,104,79
27,104,71,-81,-39,112,-58,-29,34,83,128,96
49,117,86,-82,-13,108,-93,-55,43,110,130,82
52,136,70,-102,-19,120,-79,-66,51,103,134,99
56,163,108,-97,-12,121,-89,-91,36,107,149,96
58,140,107,-114,-6,99,-80,-60,55,112,151,113
43,159,119,-102,-33,122,-90,-58,56,128,156,113
46,183,104,-101,-27,135,-78,-60,43,132,142,109
55,163,109,-112,-39,127,-79,-69,74,94,128,101
76,192,113,-123,-14,170,-115,-67,72,138,158,120
75,180,129,-129,-16,165,-102,-75,55,142,163,131
64,195,125,-145,-18,152,-95,-56,64,156,179,149
76,171,122,-131,-27,161,-138,-75,61,154,183,160
93,211,143,-126,-36,134,-119,-67,43,145,183,129
81,202,151,-134,-16,180,-134,-82,75,170,182,144
56,212,155,-154,-15,166,-98,-103,71,174,210,162
89,229,153,-179,-29,196,-128,-91,54,170,212,157
72,241,165,-145,-35,173,-127,-77,55,183,216,161
71,248,177,-153,-26,229,-126,-83,79,183,224,167
86,235,150,-161,-32,208,-115,-84,73,177,224,155
90,241,147,-153,-15,213,-137,-88,62,184,215,174
93,256,159,-165,-26,201,-138,-93,64,166,213,182
89,231,167,-148,-38,171,-126,-89,89,186,198,158
89,232,153,-167,-62,193,-143,-86,58,168,210,166
104,253,151,-153,-34,195,-127,-78,57,190,212,161
66,231,143,-155,-9,207,-146,-104,51,175,216,179
46,232,145,-139,-23,200,-127,-100,86,160,216,141
81,222,156,-185,-32,191,-118,-105,70,162,224,154
67,233,159,-153,-42,202,-166,-79,62,168,210,153
77,235,143,-131,-54,183,-125,-69,56,158,216,151
84,207,136,-145,-13,178,-120,-89,45,159,194,160
69,217,125,-150,-25,168,-109,-82,83,152,199,166
78,208,136,-131,-16,186,-94,-96,54,147,187,146
53,182,111,-150,-33,157,-108,-88,59,158,157,155
85,185,131,-141,-26,158,-134,-87,38,140,155,131
58,186,107,-126,-39,157,-116,-88,75,129,160,146
72,195,119,-125,-24,128,-93,-84,44,134,162,140
71,187,99,-113,-14,159,-103,-60,58,129,148,125
50,160,110,-101,-26,140,-96,-52,46,111,155,122
59,162,104,-121,-15,144,-93,-79,41,141,136,111
37,151,104,-99,-42,133,-89,-66,38,105,141,110
61,154,87,-90,-5,115,-74,-49,36,104,129,108
55,130,76,-84,-26,126,-91,-47,37,87,106,84
48,132,74,-78,-15,99,-59,-28,20,95,106,94
29,123,74,-81,3,112,-51,-40,26,96,101,83
24,101,75,-75,-8,82,-62,-31,42,71,99,43
39,107,63,-59,-13,102,-61,-62,21,81,86,56
44,83,41,-92,-29,67,-57,-39,25,64,73,75
35,85,46,-87,-12,77,-46,-39,26,62,101,48
17,76,65,-35,13,53,-45,-24,5,67,88,63
12,73,61,-49,-21,72,-43,-34,11,47,88,44
34,44,48,-30,-9,51,-44,-21,16,35,30,29
46,29,41,-30,2,73,-41,-17,7,27,72,34
14,46,41,-19,-6,54,-22,-22,-7,29,30,25
12,46,21,2,-5,12,-17,9,23,44,22,30
8,27,32,-11,-17,25,-30,-31,-7,46,26,24
13,28,5,-27,7,9,-26,-5,6,25,26,7
0,29,-3,-2,16,0,-21,-21,8,-2,16,24
5,23,20,-8,0,34,4,-8,9,22,38,27
-26,0,18,1,-8,15,-25,-3,8,11,21,7
-14,14,4,-9,14,12,-7,-12,11,15,0,3
-10,29,-1,-6,-2,15,-3,-8,11,15,22,23
15,5,-6,1,12,-4,-2,13,18,-12,-9,16
6,-12,-20,-11,23,-13,17,8,2,-14,11,8
4,-20,-14,-10,-1,-17,7,-11,-9,20,-9,-20
-11,-1,2,25,-7,1,17,6,12,11,-2,-1
-1,1,1,11,-11,-1,1,6,-5,-13,-6,-11
-6,-4,-7,12,-17,-16,8,-11,7,-8,-12,-3
-3,2,-10,10,-2,10,-7,3,-2,2,-28,4
-12,-27,-12,26,14,-12,25,-8,0,-4,-21,4
-14,-34,1,25,5,-19,27,-5,-5,3,-1,-24
-5,-12,-23,24,15,-20,17,-13,14,-11,-11,0
-2,-23,-14,24,10,-13,29,1,-6,-3,-29,5
-26,-41,-6,15,14,-10,1,10,-12,2,-30,-17
-18,-27,-14,-5,2,-42,-8,28,-12,-5,-6,-15
-15,-36,-20,24,-15,-26,19,20,-2,-22,-29,-42
-8,-11,-27,5,8,-21,31,20,7,-6,-14,-26
-32,-52,-12,24,12,-31,14,5,-1,-23,-22,6
-8,-30,-26,24,15,-20,26,22,22,-21,-41,-39
0,-46,-34,27,-1,-33,59,16,12,-50,-27,-27
-5,-34,-25,33,14,-45,37,12,-3,-51,-40,-43
4,-21,-45,20,7,-37,46,27,-15,-25,-27,-22
-32,-59,-11,11,-26,-34,18,18,-13,-34,-30,-41
-6,-44,-51,38,10,-46,34,16,0,-72,-42,-46
-16,-44,-41,50,6,-57,40,23,-29,-56,-65,-58
-44,-91,-34,59,17,-38,5,7,-31,-52,-79,-43
-31,-76,-38,54,24,-43,28,26,-23,-77,-65,-49
-41,-82,-51,75,-4,-81,56,32,-14,-65,-76,-42
-38,-99,-77,53,-15,-89,47,45,-23,-71,-99,-53
-31,-124,-69,93,12,-82,51,43,-28,-92,-91,-64
-52,-120,-97,95,23,-97,56,59,-4,-105,-104,-71
-59,-136,-75,83,18,-99,99,53,-40,-105,-111,-87
-35,-165,-97,89,29,-119,81,65,-49,-132,-116,-100
-40,-155,-112,117,22,-126,88,48,-64,-128,-134,-116
-82,-146,-106,108,22,-130,123,43,-48,-98,-162,-127
-51,-187,-84,114,37,-153,86,56,-62,-124,-142,-102
-67,-163,-118,143,30,-147,119,69,-64,-152,-179,-129
-47,-171,-88,103,18,-153,73,58,-75,-141,-161,-112
-51,-159,-107,119,19,-137,83,52,-58,-133,-153,-129
-42,-153,-113,110,-3,-116,69,71,-34,-133,-153,-122
-62,-144,-81,98,4,-122,56,39,-33,-120,-119,-94
-42,-105,-68,64,29,-89,63,57,-38,-87,-105,-64
-30,-90,-43,51,15,-60,42,47,-22,-54,-81,-60
1,-45,-26,13,20,-21,-1,5,-18,-22,-56,-24
2,10,6,-15,-6,5,4,-4,4,8,-1,5
27,66,51,-50,-16,66,-32,-29,16,47,61,69
62,145,74,-114,-15,117,-72,-46,40,109,117,101
81,216,161,-134,-32,176,-131,-89,67,172,193,152
97,309,186,-211,-60,244,-145,-117,78,197,252,201
144,386,249,-255,-56,303,-202,-158,127,261,326,274
161,461,297,-314,-50,399,-258,-186,143,354,441,335
201,565,366,-387,-77,468,-298,-203,139,421,512,377
243,639,431,-441,-99,528,-357,-251,191,483,596,455
259,754,463,-489,-105,603,-402,-292,242,540,651,504
300,810,514,-537,-123,677,-441,-334,218,582,710,560
323,865,564,-594,-146,720,-495,-345,262,653,773,605
332,916,608,-626,-152,762,-505,-357,272,691,837,661
327,936,608,-645,-136,786,-507,-384,262,710,842,675
309,977,637,-659,-142,793,-519,-374,276,721,861,682
339,963,638,-651,-127,799,-555,-381,282,730,863,676
359,930,624,-644,-163,792,-510,-392,287,714,851,665
339,908,614,-611,-133,748,-496,-369,284,655,838,644
306,866,561,-578,-138,713,-464,-347,246,629,763,603
269,800,525,-541,-117,663,-434,-293,234,594,734,529
264,713,462,-482,-106,604,-378,-305,217,521,650,496
220,614,427,-451,-68,508,-350,-265,187,471,554,450
212,543,351,-393,-92,453,-294,-223,154,409,502,360
146,438,289,-295,-62,376,-231,-175,133,318,398,326
119,345,217,-240,-66,280,-177,-138,98,266,301,233
102,267,153,-185,-43,192,-145,-99,65,176,197,175
47,166,96,-109,-37,128,-76,-53,44,119,153,120
34,66,45,-57,19,66,-46,-47,17,57,70,46
-12,-2,-12,0,9,3,13,13,-6,-12,4,12
-27,-72,-39,39,2,-51,63,16,-26,-55,-78,-64
-58,-139,-96,91,29,-133,80,46,-50,-84,-103,-83
-88,-186,-131,119,26,-155,112,98,-59,-161,-151,-142
-70,-224,-156,138,23,-190,113,85,-59,-160,-195,-152
-79,-241,-158,187,39,-209,125,137,-72,-190,-222,-185
-111,-288,-186,197,61,-237,148,116,-86,-215,-265,-214
-110,-317,-206,219,43,-234,159,115,-95,-255,-277,-208
-114,-314,-212,196,50,-271,170,129,-114,-236,-285,-226
-93,-325,-198,236,53,-265,196,113,-121,-235,-281,-223
-110,-312,-204,233,36,-259,172,149,-102,-235,-275,-221
-125,-326,-208,223,63,-262,173,119,-95,-240,-278,-231
-97,-310,-201,207,22,-256,171,130,-83,-223,-259,-202
-94,-296,-187,204,51,-243,146,125,-104,-225,-269,-196
-90,-261,-169,178,26,-214,155,127,-85,-199,-251,-209
-98,-250,-164,175,56,-223,141,105,-77,-180,-227,-166
-82,-228,-142,161,32,-189,131,93,-46,-178,-205,-164
-62,-207,-111,133,27,-180,122,82,-70,-143,-179,-131
-83,-213,-109,102,36,-142,99,71,-56,-148,-167,-121
-71,-165,-92,106,21,-132,117,72,-55,-129,-156,-119
-45,-158,-90,90,23,-106,81,52,-38,-115,-143,-100
-69,-126,-109,101,35,-115,68,52,-31,-131,-129,-108
-67,-134,-87,100,24,-117,89,67,-32,-87,-123,-59
-38,-119,-73,87,22,-108,41,38,-41,-90,-106,-70
-31,-101,-56,79,24,-93,38,43,-29,-74,-109,-75
-45,-100,-47,92,30,-105,51,11,-33,-75,-72,-68
-29,-103,-72,68,21,-102,76,30,-15,-60,-77,-78
-26,-73,-76,87,26,-66,43,28,-31,-47,-94,-79
-21,-71,-57,48,-13,-57,65,13,-32,-70,-72,-91
-14,-78,-69,45,28,-63,50,44,-18,-55,-82,-32
-7,-63,-28,36,16,-60,30,19,-32,-71,-60,-53
-27,-78,-62,61,32,-66,45,24,20,-71,-63,-53
-35,-68,-64,15,9,-29,14,21,-28,-52,-84,-39
-20,-79,-42,42,-11,-56,55,38,-20,-44,-58,-56
-36,-40,-26,60,19,-55,34,38,-50,-53,-71,-47
-20,-46,-33,61,16,-56,23,6,-21,-41,-68,-55
-64,-26,-38,32,0,-41,44,29,-17,-54,-92,-60
-15,-59,-43,40,-4,-52,34,30,-6,-66,-65,-50
-26,-84,-38,60,10,-53,18,29,-28,-45,-61,-56
-20,-62,-44,72,-15,-52,27,15,-31,-62,-73,-42
1,-41,-73,45,-4,-37,37,19,-29,-39,-52,-51
-36,-52,-41,24,15,-32,37,30,-28,-53,-55,-43
-19,-52,-43,52,-21,-35,14,27,-15,-49,-53,-48
-24,-50,-35,35,4,-42,52,13,-17,-33,-48,-54
-19,-40,-50,39,20,-25,32,22,-29,-42,-60,-47
-16,-47,-37,51,13,-50,39,23,-12,-36,-72,-23
-23,-48,-27,34,3,-53,24,-3,-8,-48,-23,-21
-21,-45,-51,27,8,-52,45,36,-2,-32,-34,-48
-9,-44,-36,40,-6,-51,33,19,-33,-48,-61,-49
-24,-25,-26,30,12,-49,19,9,-17,-32,-44,-25
-7,-32,-1,42,6,-22,40,13,-15,-48,-40,-35
-15,-34,-52,32,-9,-51,48,8,-26,-23,-47,-43
-36,-42,-39,41,25,-44,28,-1,-14,-39,-37,-41
-16,-37,-19,13,13,-23,18,22,-11,-12,-40,-27
-11,-44,-21,27,-3,-13,26,16,-2,-39,-46,1
-11,-52,-2,42,-1,-28,26,0,-7,-18,-41,-15
-18,-51,-33,17,13,-26,16,5,-34,-23,-41,-31
-27,-41,-20,17,16,-23,1,10,9,-3,-31,1
-21,-18,-36,27,4,-14,10,12,-18,-11,-10,-17
-27,-10,-18,36,-2,-6,28,17,8,-13,-15,11
11,-22,6,14,5,-33,12,8,-6,-33,-12,-12
-2,-22,3,-2,0,-27,3,12,-16,-6,-36,-7
-27,-16,-7,-17,5,-32,-7,3,-5,-26,-25,-16
-9,14,-13,7,18,-18,21,2,11,-5,14,-5
2,2,0,1,-3,-3,12,10,5,-19,-6,-28
-6,-37,2,9,-5,-9,4,-11,-4,9,-10,-28
-6,1,3,14,1,-12,-6,-8,-5,-5,8,10
9,3,-2,18,8,-4,5,4,11,-6,2,4
-13,-2,-21,3,3,12,5,-3,9,-5,3,-10
-37,10,8,3,7,46,-22,-20,-9,1,8,16
6,25,17,-22,-20,18,-28,-35,19,-5,26,-3
4,24,3,-8,-19,17,21,-25,0,19,12,13
17,8,42,-6,-6,29,-13,-40,28,24,22,14
36,9,23,-8,-13,10,-19,17,18,31,30,33
3,41,23,-38,16,56,-8,-19,21,24,39,28
-2,34,21,-40,0,76,-15,-20,16,33,36,34
17,43,9,-27,-7,42,-53,-16,8,24,35,32
29,57,38,-50,-5,61,-43,-21,8,46,60,37
34,78,51,-38,-26,40,-27,-33,10,63,59,48
16,82,29,-36,-4,49,-24,-35,19,47,70,45
10,88,51,-67,-4,70,-24,-35,31,45,55,64
31,76,52,-58,-31,73,-36,-16,20,71,67,47
12,104,49,-55,10,65,-21,-15,22,63,74,62
27,97,47,-65,-22,82,-84,-62,29,75,85,62
40,106,66,-74,3,81,-66,-39,41,80,83,60
65,102,54,-76,-24,94,-58,-74,30,73,109,86
43,114,90,-72,-25,99,-68,-30,2,82,116,80
38,107,68,-79,-27,108,-56,-36,55,104,112,88
47,132,87,-102,-24,97,-76,-51,33,114,105,107
61,123,60,-89,-12,110,-86,-58,37,108,128,105
56,147,87,-119,-65,127,-70,-54,45,98,146,96
30,154,95,-113,-37,130,-100,-53,35,124,144,122
45,168,91,-98,-34,133,-89,-59,51,121,141,108
70,174,108,-129,-20,136,-90,-73,44,149,160,126
64,183,132,-135,-43,155,-95,-82,23,128,157,124
75,216,120,-134,-23,138,-97,-85,45,149,162,142
69,198,163,-98,-12,174,-94,-79,55,152,153,135
49,209,133,-115,-24,146,-107,-61,49,148,179,129
67,215,160,-149,-15,151,-108,-72,57,177,179,149
79,227,145,-143,-36,189,-123,-101,42,166,180,152
60,226,137,-145,-65,190,-122,-81,65,160,216,167
69,243,154,-146,-19,209,-166,-103,49,166,215,165
55,203,153,-177,-39,208,-121,-89,84,162,224,166
93,255,143,-147,-55,185,-131,-101,72,150,204,188
92,252,154,-176,-44,224,-147,-111,88,177,226,174
102,250,171,-179,-23,206,-136,-89,82,211,234,177
98,274,185,-185,-32,216,-140,-96,79,198,214,212
104,260,168,-188,-58,245,-154,-120,100,204,213,168
82,278,198,-194,-19,225,-144,-84,84,196,239,190
88,282,192,-188,-48,220,-155,-113,85,209,233,185
81,286,174,-196,-52,237,-154,-128,86,202,255,188
118,299,194,-185,-42,229,-147,-110,64,220,259,193
99,281,192,-207,-34,241,-155,-102,99,220,276,199
104,297,188,-209,-41,254,-163,-127,106,239,269,197
90,292,196,-206,-49,276,-147,-131,99,239,268,209
72,314,179,-215,-57,260,-144,-96,89,229,268,184
98,302,203,-219,-37,244,-184,-137,92,224,259,215
107,324,195,-220,-60,254,-173,-120,93,249,291,230
129,291,216,-228,-55,252,-180,-112,90,238,264,218
106,332,217,-241,-48,265,-184,-131,85,235,313,197
127,307,209,-216,-74,256,-189,-112,84,233,290,201
116,313,201,-221,-39,271,-168,-133,115,225,279,243
124,345,222,-222,-40,261,-170,-135,70,232,304,242
99,311,185,-239,-63,247,-182,-106,99,230,312,234
130,308,217,-217,-53,257,-168,-140,85,237,305,220
110,327,217,-212,-49,259,-185,-129,115,240,286,225
122,332,219,-222,-50,279,-195,-122,84,244,289,222
117,334,211,-223,-47,268,-175,-119,105,260,289,228
119,306,205,-215,-54,290,-173,-133,102,250,303,229
107,335,215,-205,-52,266,-171,-144,93,244,282,226
122,322,207,-215,-46,276,-189,-142,92,224,270,233
131,320,191,-244,-37,267,-145,-124,86,255,281,236
114,310,183,-225,-25,256,-163,-109,85,216,276,220
114,313,197,-180,-55,276,-165,-132,95,225,289,227
101,307,179,-204,-50,274,-165,-148,91,214,301,241
109,311,205,-214,-23,230,-166,-112,97,235,274,218
110,308,205,-206,-50,255,-177,-116,109,236,265,203
106,299,197,-219,-49,242,-148,-112,99,224,264,223
97,287,181,-182,-62,247,-174,-120,101,211,256,204
102,289,176,-198,-39,230,-166,-104,84,227,253,190
95,284,167,-213,-76,244,-142,-103,80,200,247,184
67,263,172,-177,-48,252,-143,-104,60,196,249,190
90,251,163,-177,-21,216,-151,-108,93,210,228,195
106,253,157,-178,-30,217,-122,-126,78,188,250,186
111,242,150,-162,-28,213,-141,-114,84,198,208,160
85,256,182,-164,-32,216,-135,-86,85,211,235,168
80,246,149,-159,-35,215,-122,-93,71,160,222,187
72,227,136,-152,-27,190,-140,-84,81,156,201,152
89,215,139,-163,-7,185,-139,-88,73,155,200,133
64,208,107,-124,-32,200,-130,-100,63,174,198,175
83,219,144,-129,-36,188,-120,-104,77,152,183,147
80,220,146,-151,-26,173,-127,-86,55,144,168,148
70,197,134,-138,-15,157,-129,-86,41,115,195,137
35,196,118,-107,-19,138,-109,-74,59,149,181,142
65,174,105,-119,-20,150,-71,-71,54,132,177,118
67,166,84,-107,-24,133,-102,-66,60,114,147,134
39,150,120,-109,-14,151,-104,-70,40,121,129,102
55,153,96,-89,-27,134,-73,-58,58,99,146,102
72,154,76,-93,-13,105,-59,-42,43,105,133,84
49,150,90,-85,-16,113,-80,-60,20,120,133,106
34,127,85,-109,-26,101,-63,-59,41,88,102,86
37,113,71,-85,-24,106,-65,-29,47,72,103,83
58,113,72,-83,-10,90,-72,-42,40,86,103,74
40,113,61,-99,-23,115,-65,-46,37,63,95,73
25,88,72,-72,-9,88,-88,-21,42,77,77,56
30,85,71,-60,-26,89,-36,-20,17,106,85,60
38,63,44,-49,-16,54,-31,-50,8,46,63,50
37,36,33,-30,-4,57,-1,-33,36,54,62,31
30,54,59,-34,-14,64,-2,-45,25,51,60,38
23,53,40,-44,-20,15,-27,-16,7,62,44,37
36,50,11,-30,11,29,-29,-3,9,49,40,32
5,53,23,-42,-15,19,-26,-16,15,40,29,12
-4,28,24,-6,-34,41,-18,-26,17,38,13,26
6,37,6,-33,-1,28,-27,18,19,47,35,32
4,11,29,-4,-2,12,-7,-10,-25,23,24,-2
14,7,15,-20,-20,23,-1,2,2,23,1,18
6,6,10,-13,11,26,-18,-17,0,23,17,1
10,6,-4,-5,4,-11,4,-4,-3,2,-10,-13
-9,7,13,8,14,6,18,-7,-7,2,23,10
-1,-25,-6,22,-11,-5,12,8,-33,-7,-12,8
-2,-26,2,3,20,-31,15,1,21,-12,-11,-3
-6,-26,-14,4,31,4,-18,-9,-28,-24,-25,-28
3,-21,-1,9,10,-10,23,3,-8,-24,-36,-16
-18,-37,-40,25,9,-31,8,-1,-14,-9,-5,-47
-4,-30,-12,38,18,-40,-6,17,-7,-11,-36,-9
-7,-46,-15,12,-8,-31,21,21,-17,-40,-41,-26
-30,-37,-36,22,10,-2,31,31,-16,-27,-19,-27
-37,-49,-36,31,3,-30,28,17,-35,-57,-43,-25
-33,-54,-16,24,27,-59,53,10,1,-31,-45,-48
-17,-52,-29,57,13,-53,24,18,-16,-46,-55,-29
-49,-57,-22,41,16,-52,20,24,-11,-44,-79,-39
-16,-58,-66,43,13,-58,36,6,-30,-63,-50,-22
-25,-70,-53,39,21,-60,18,32,-23,-61,-87,-42
-36,-79,-59,53,2,-46,18,44,-41,-64,-71,-31
-18,-59,-34,38,24,-75,39,39,-36,-58,-66,-57
-8,-64,-35,47,-9,-87,54,46,-19,-63,-72,-51
-19,-87,-60,66,19,-73,48,42,-57,-54,-82,-45
-25,-89,-71,64,19,-72,43,31,-20,-58,-66,-55
-50,-78,-41,33,32,-85,32,57,-17,-74,-76,-43
-33,-62,-42,55,19,-76,63,40,-45,-66,-86,-59
-27,-94,-59,77,-7,-67,40,34,-49,-75,-56,-47
-47,-81,-58,70,14,-75,37,41,-23,-63,-85,-76
-41,-101,-60,51,-9,-90,38,48,-20,-70,-97,-60
-35,-96,-72,63,19,-65,53,44,-6,-88,-78,-51
-39,-84,-58,71,12,-86,58,37,-32,-62,-108,-67
-40,-115,-39,57,7,-79,68,37,-34,-45,-105,-72
-34,-110,-57,80,17,-78,47,26,-33,-63,-83,-61
-19,-101,-54,79,30,-64,70,52,-30,-96,-79,-55
-26,-99,-46,56,14,-105,47,40,-31,-79,-94,-48
-33,-101,-40,72,22,-88,62,37,-36,-87,-93,-74
-45,-123,-62,76,3,-89,74,50,-14,-80,-102,-73
-16,-111,-80,88,11,-78,48,33,-20,-66,-95,-65
-29,-83,-85,62,19,-96,55,45,-32,-70,-106,-71
-46,-104,-77,47,-19,-100,64,34,-45,-87,-112,-86
-44,-102,-66,74,-4,-89,61,53,-36,-95,-81,-69
-45,-102,-66,79,14,-70,54,35,-50,-84,-108,-71
-32,-128,-73,93,9,-81,43,44,-32,-75,-63,-69
-50,-110,-54,64,16,-66,48,19,-17,-74,-80,-67
-29,-90,-77,68,18,-90,60,42,-20,-73,-87,-74
-40,-119,-47,52,7,-104,45,61,-27,-98,-77,-69
-42,-100,-55,78,10,-76,58,46,-35,-74,-87,-70
-47,-108,-63,74,15,-92,62,47,-24,-92,-105,-94
