I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
61,209,128,-148,-43,181,-90,-97,57,157,175,153
64,203,141,-136,-1,177,-129,-64,66,162,170,131
62,208,128,-160,-25,193,-120,-88,71,178,204,146
85,215,150,-160,-32,179,-143,-92,83,197,198,146
67,237,151,-144,-18,206,-106,-85,63,181,208,172
76,225,148,-160,-40,202,-130,-97,94,162,228,162
99,247,150,-161,-47,210,-141,-84,76,182,212,156
88,245,167,-182,-7,217,-143,-108,94,169,240,144
92,240,148,-132,-36,201,-126,-91,78,201,218,178
74,259,158,-166,-50,220,-139,-113,67,166,204,166
84,264,157,-155,-33,217,-132,-81,56,178,242,179
110,256,161,-164,-25,213,-130,-110,82,176,205,156
87,240,158,-181,-30,203,-134,-107,60,185,221,167
72,241,157,-165,-44,199,-137,-97,70,180,212,159
93,259,144,-179,-30,211,-135,-86,70,181,214,168
80,211,160,-158,-20,196,-120,-74,59,162,214,165
91,241,146,-152,-21,201,-109,-89,62,175,206,179
88,221,129,-150,-24,182,-124,-95,57,174,202,134
101,206,139,-154,-10,188,-109,-96,50,151,194,137
92,195,138,-131,-17,173,-119,-77,57,179,183,155
67,181,113,-151,-43,169,-99,-82,61,156,171,124
71,164,128,-114,-12,174,-97,-63,79,129,184,145
74,164,121,-123,-31,140,-121,-59,39,129,159,152
46,184,114,-124,-35,137,-98,-62,38,142,139,114
56,165,116,-108,-22,134,-104,-55,33,123,158,118
43,131,86,-98,-16,110,-76,-31,46,109,132,91
34,142,90,-94,-1,110,-78,-40,45,97,122,104
42,118,72,-89,-39,114,-62,-48,38,90,113,83
18,113,72,-67,-11,88,-69,-59,45,87,85,78
47,111,69,-67,-14,90,-41,-27,20,94,105,84
37,115,87,-65,-17,77,-49,-38,28,79,89,87
36,92,70,-71,-18,79,-38,-45,31,68,94,65
28,86,60,-66,10,89,-44,-21,10,58,54,56
34,48,33,-55,-13,52,-30,-15,26,58,60,39
24,50,39,-14,5,50,-27,-26,16,53,30,36
19,47,23,-34,-29,36,-8,-29,12,36,47,32
8,29,31,-16,16,34,-35,-35,9,26,10,23
27,28,16,-14,-25,38,-16,-6,29,21,35,18
9,36,16,-41,-11,13,-9,-13,4,7,25,23
-1,16,10,-22,-17,17,-8,-21,13,21,11,26
-3,9,21,-7,-5,27,-7,-8,-18,3,9,21
-14,4,11,-28,14,4,5,12,6,5,-6,3
-20,-3,5,-13,-20,12,-6,9,-7,13,-15,-1
17,-9,1,-6,-9,17,-3,3,-2,11,7,14
-6,16,-3,-11,-4,-7,17,-8,-9,10,16,-7
-10,0,-11,1,23,-8,-28,10,-3,-16,-26,-16
0,3,-11,-7,-6,-11,12,-6,6,-9,-15,-16
13,-8,-33,22,7,-21,26,-1,-16,18,-31,-20
-2,-34,-10,23,-4,-24,5,24,-5,-24,-28,-7
-15,-25,-32,15,-11,-33,39,12,-7,-41,-8,-34
-9,-37,5,34,6,-21,23,12,-8,-28,-47,-28
-22,-25,-19,42,12,-35,20,21,-5,-36,-38,-41
-16,-28,-33,25,17,-34,7,49,-7,-53,-30,-33
-49,-53,-52,25,-4,-48,46,59,-16,-24,-53,-58
-46,-78,-41,58,-5,-49,30,10,-40,-77,-66,-64
-21,-101,-46,46,8,-72,61,48,-24,-84,-80,-67
-11,-111,-42,61,9,-108,40,30,-31,-67,-81,-80
-50,-111,-38,83,9,-70,47,59,-44,-91,-120,-82
-55,-111,-86,78,29,-94,62,63,-53,-127,-106,-106
-50,-165,-114,94,23,-130,85,60,-22,-106,-156,-97
-61,-164,-104,131,40,-148,80,94,-59,-132,-144,-119
-51,-192,-144,137,6,-154,105,70,-52,-145,-170,-100
-53,-212,-116,131,33,-159,104,76,-61,-163,-168,-123
-74,-208,-128,123,36,-186,114,79,-34,-132,-169,-144
-72,-168,-121,130,40,-151,103,72,-63,-165,-182,-143
-77,-191,-104,118,40,-157,100,60,-50,-130,-162,-111
-71,-176,-92,100,19,-115,76,48,-52,-108,-125,-103
-50,-135,-76,71,34,-104,59,27,-58,-87,-125,-98
-41,-77,-52,52,13,-89,38,28,-22,-52,-63,-51
-15,-39,-21,39,18,-26,43,9,-1,-13,-30,-15
32,29,3,-13,-10,20,-11,-14,21,23,30,20
74,112,90,-58,-21,76,-58,-44,30,86,99,82
75,197,152,-127,-40,195,-117,-85,73,176,188,161
102,310,212,-205,-50,259,-187,-123,107,246,284,219
122,437,274,-315,-76,350,-234,-164,108,320,382,299
180,548,348,-378,-48,442,-296,-193,156,398,478,395
239,661,418,-448,-104,562,-369,-273,197,502,599,485
255,763,490,-527,-110,610,-437,-305,222,573,697,534
293,837,550,-578,-148,722,-466,-336,252,631,762,597
307,935,590,-626,-120,786,-520,-373,283,679,836,649
352,996,662,-682,-129,822,-525,-387,304,748,911,700
361,1036,662,-703,-148,844,-584,-392,293,781,922,727
380,1063,669,-719,-153,865,-602,-399,287,782,935,721
371,1022,664,-690,-152,861,-565,-410,291,770,941,714
351,961,647,-650,-130,812,-549,-397,285,738,901,687
308,908,581,-618,-129,756,-514,-367,259,665,809,647
264,820,527,-559,-122,669,-432,-315,250,595,725,562
225,696,452,-482,-102,567,-369,-286,204,513,615,482
208,596,366,-388,-84,502,-316,-261,160,452,513,405
174,457,311,-300,-31,384,-273,-185,138,329,410,330
143,323,221,-228,-35,268,-181,-130,121,266,307,228
66,236,155,-156,-31,183,-97,-72,39,196,197,147
41,122,72,-64,-23,109,-71,-45,23,82,92,77
2,25,10,7,-13,11,-5,-10,-7,-1,15,6
-36,-86,-62,53,-6,-58,54,18,-15,-42,-71,-46
-60,-130,-101,72,32,-128,60,56,-45,-101,-137,-98
-70,-199,-121,151,37,-179,95,77,-45,-141,-158,-138
-86,-246,-166,169,34,-200,132,83,-89,-169,-222,-162
-88,-258,-176,171,33,-210,111,117,-68,-186,-219,-203
-96,-292,-188,190,26,-222,138,128,-77,-215,-245,-205
-101,-275,-185,176,39,-250,160,118,-81,-217,-262,-222
-109,-301,-165,200,38,-261,168,128,-93,-219,-262,-201
-88,-311,-188,190,24,-211,141,118,-75,-206,-236,-170
-101,-283,-164,157,29,-235,125,112,-79,-200,-222,-205
-86,-233,-144,155,13,-193,114,90,-65,-176,-189,-161
-87,-213,-136,133,24,-154,106,73,-56,-147,-190,-159
-82,-193,-126,138,8,-175,103,49,-46,-145,-156,-126
-62,-141,-113,83,19,-135,94,61,-45,-130,-126,-122
-49,-133,-92,91,0,-121,47,64,-46,-122,-94,-85
-23,-107,-73,73,17,-105,62,43,-36,-75,-108,-64
-45,-108,-81,71,17,-73,70,42,-20,-80,-79,-53
-34,-74,-58,48,5,-38,40,37,-21,-82,-54,-48
-29,-81,-20,16,-7,-43,46,47,-10,-57,-36,-65
-5,-54,-16,26,21,-39,31,17,-27,-22,-60,-32
-26,-67,-21,51,-2,-62,42,6,-21,-49,-42,-31
-35,-39,-16,57,-4,-56,30,25,13,-34,-28,-24
-12,-38,-10,11,10,-32,24,3,-23,-26,-30,-13
-15,-14,-7,18,-2,-23,27,12,0,6,-13,-43
-17,-42,-23,19,4,-25,21,2,-7,-38,-19,-23
-30,-18,-18,-15,8,-36,17,16,-6,-20,-10,-4
-7,-23,-12,37,-18,-35,20,11,9,-6,-22,0
1,-26,-6,12,15,6,4,2,-3,-15,-9,-24
-19,2,4,3,-12,-13,15,12,2,-20,-25,-20
-17,11,-5,21,4,-17,-8,1,7,-3,-31,-20
2,-11,-6,1,7,-15,3,1,-9,10,-26,-6
1,-19,-13,-9,13,8,-7,9,12,-2,4,16
-5,3,-15,18,-5,-4,-9,-12,11,6,-13,-4
-13,1,-2,-7,8,18,26,-1,-10,-21,7,-9
19,-6,-15,-10,-1,7,-11,4,11,-25,-10,17
2,33,14,-1,-1,-2,-3,8,3,8,16,0
1,27,-4,-6,-11,14,-5,-7,5,5,6,34
-2,31,19,-22,-12,19,-10,-5,9,8,-6,25
3,14,22,-20,-2,8,-25,-11,10,-19,47,23
7,29,25,-20,-15,36,-22,3,0,38,27,24
-2,12,5,-3,-16,21,-2,-27,-4,45,29,39
5,55,30,-40,-2,40,-25,-23,-1,8,35,12
9,57,27,-39,-21,1,-34,-28,6,26,45,13
-9,58,25,-37,-5,38,-21,-21,16,54,35,19
24,69,47,-32,-11,33,-56,-11,38,32,53,38
19,57,38,-56,6,52,-50,-28,-2,38,47,50
26,80,44,-42,-35,37,-21,-24,23,37,62,31
37,72,60,-51,-17,58,-33,-31,51,48,50,73
49,89,37,-61,-23,66,-38,-23,37,76,57,73
32,86,53,-50,10,66,-30,-44,35,67,89,65
41,94,69,-77,-27,81,-51,-37,34,77,86,50
42,95,80,-44,-12,78,-74,-52,51,93,84,72
43,118,68,-86,-16,92,-71,-56,40,72,105,73
49,135,70,-77,-15,97,-63,-57,12,85,100,65
20,117,80,-84,-17,105,-68,-70,24,89,115,73
49,129,88,-94,-5,126,-81,-79,51,115,128,73
59,131,88,-131,-30,112,-76,-62,44,99,110,118
71,157,98,-99,-8,130,-65,-70,59,121,136,106
74,172,118,-118,-19,130,-92,-69,34,131,134,92
66,189,116,-113,-10,152,-102,-85,55,147,150,119
54,180,129,-138,-29,146,-106,-62,59,158,179,144
78,201,121,-133,-36,147,-114,-94,68,153,189,134
78,204,132,-129,-8,170,-109,-91,62,155,174,131
56,184,139,-144,-11,178,-123,-62,60,160,187,154
66,212,108,-150,-27,185,-126,-66,58,158,202,158
81,228,153,-144,-50,186,-129,-104,72,189,214,184
80,256,154,-182,-49,193,-138,-92,80,173,204,147
86,258,156,-160,-42,215,-140,-123,82,210,260,192
91,281,156,-174,-43,213,-144,-96,63,179,246,193
91,290,178,-183,-59,213,-161,-91,102,211,249,190
102,296,180,-183,-57,219,-157,-120,78,223,240,197
120,304,175,-208,-29,250,-169,-105,87,188,262,187
107,288,228,-195,-59,246,-182,-114,58,212,254,207
90,279,209,-171,-34,248,-171,-95,90,235,274,188
111,325,193,-233,-34,294,-187,-139,99,249,275,242
104,322,190,-215,-54,277,-194,-131,102,234,290,239
107,338,217,-223,-70,257,-179,-113,96,224,264,217
124,333,219,-239,-58,267,-191,-142,95,241,300,239
108,352,230,-231,-60,299,-183,-130,103,258,300,249
121,356,239,-240,-56,290,-200,-129,112,259,317,248
118,342,240,-221,-46,298,-195,-143,109,236,311,259
138,371,232,-233,-58,311,-207,-144,96,287,321,257
140,378,235,-239,-62,304,-194,-142,117,299,345,258
135,373,233,-265,-54,291,-224,-139,115,277,333,250
112,365,244,-229,-48,300,-209,-127,121,279,316,283
131,394,242,-264,-54,313,-191,-156,121,260,309,254
121,382,221,-253,-80,294,-195,-139,94,300,365,273
152,373,251,-254,-31,331,-200,-153,101,295,329,270
128,372,230,-264,-65,325,-219,-157,103,284,341,245
121,377,247,-256,-56,333,-199,-142,87,246,318,259
128,371,218,-259,-35,298,-223,-131,113,296,332,259
122,370,236,-241,-55,310,-202,-153,95,285,313,259
148,372,250,-251,-40,314,-209,-165,131,281,319,264
137,370,223,-264,-45,277,-193,-138,99,274,334,257
118,352,226,-259,-39,299,-202,-148,108,275,291,248
130,351,248,-227,-64,299,-200,-134,97,253,325,254
133,354,222,-227,-33,303,-191,-135,118,260,305,247
128,328,234,-235,-36,261,-188,-142,118,263,322,233
129,336,212,-232,-49,299,-180,-140,95,243,332,242
102,338,216,-203,-48,272,-204,-146,100,243,291,222
95,327,225,-224,-55,265,-174,-125,108,227,311,238
106,315,212,-230,-42,268,-161,-125,100,243,288,201
117,310,213,-225,-51,262,-172,-136,97,239,274,219
112,307,206,-189,-58,268,-179,-133,92,237,270,232
95,295,183,-206,-50,244,-167,-102,103,212,262,212
115,293,179,-204,-45,261,-183,-116,91,225,237,221
75,279,192,-210,-29,243,-154,-90,84,197,234,211
103,254,170,-191,-49,232,-153,-120,83,202,234,187
94,269,168,-167,-45,180,-137,-111,64,219,238,169
103,238,156,-162,-19,190,-127,-99,80,185,212,169
49,241,159,-149,-42,205,-154,-106,74,163,226,167
75,231,106,-152,-27,187,-119,-85,66,166,220,149
67,209,129,-128,-42,177,-110,-85,50,156,201,159
62,204,135,-116,-55,181,-126,-112,58,154,195,146
75,182,140,-159,-54,175,-107,-77,52,150,175,117
72,185,119,-102,-13,151,-86,-79,60,126,170,99
67,166,138,-123,-2,145,-93,-71,35,131,169,112
77,167,101,-105,-16,132,-104,-56,51,128,148,106
69,145,117,-100,-20,119,-79,-78,52,101,129,97
52,153,91,-100,-34,112,-82,-60,52,88,118,93
41,125,91,-78,1,105,-62,-37,40,80,107,102
39,146,74,-65,-25,89,-65,-29,31,81,96,62
58,126,75,-89,-25,90,-61,-17,36,77,100,83
46,106,71,-71,-2,94,-64,-42,38,66,103,71
21,100,65,-62,-18,67,-69,-38,31,90,89,55
15,66,51,-59,-12,66,-49,-20,43,69,68,60
40,50,53,-37,-11,49,-17,-36,27,36,84,35
38,52,29,-54,-3,47,-36,-21,30,24,74,43
22,35,49,-30,18,37,-33,-23,13,49,65,32
19,43,37,-16,-11,35,-11,-10,18,44,31,25
7,59,41,-40,-5,23,-41,-12,7,18,47,33
6,40,12,-12,4,25,-19,-29,-15,17,29,35
5,24,25,-23,-16,21,-10,-19,10,10,25,-2
-20,15,13,-22,13,-12,-13,-18,12,35,16,20
8,12,12,-6,-20,6,-22,-16,17,0,0,24
-1,6,-1,11,8,6,1,-7,-14,-3,-13,1
-11,-8,-23,-20,-13,-7,10,0,-3,-19,7,-9
3,-24,3,-7,6,-23,7,15,-3,-17,-21,-3
16,-23,-3,19,-4,-21,0,-1,18,-6,-21,4
1,-24,-13,25,-5,-38,16,-2,17,-27,-21,-28
6,-23,-34,16,-3,-29,-28,13,2,-12,-12,-2
-1,-36,-23,11,5,-20,24,-2,2,-44,-48,-14
-1,-25,-34,-1,15,-53,1,-1,-28,-29,-19,-14
-26,-29,-23,3,6,-25,4,9,-2,-27,-30,-31
-16,-25,-20,32,2,-33,24,8,-23,-39,-23,-34
-21,-45,-7,20,-5,-50,19,7,-15,-57,-39,-28
-20,-20,-37,15,21,-85,35,40,-15,-52,-44,-32
-9,-44,-35,31,24,-33,49,17,-7,-30,-52,-43
2,-51,-42,30,29,-63,39,29,-18,-57,-23,-35
-29,-45,-46,34,26,-43,29,36,-9,-48,-46,-44
-25,-76,-56,32,13,-63,43,8,-3,-56,-43,-30
-24,-65,-47,39,14,-52,44,10,1,-46,-63,-21
-40,-64,-48,37,9,-56,24,17,-1,-63,-79,-49
-37,-61,-52,31,14,-41,32,20,-6,-46,-70,-53
-53,-63,-74,62,23,-69,51,35,-37,-61,-44,-57
-23,-98,-45,70,19,-69,20,37,-7,-31,-30,-55
-4,-88,-53,50,30,-48,29,23,-53,-48,-78,-42
-30,-58,-50,47,23,-70,44,33,-25,-60,-67,-64
-30,-85,-57,57,-5,-57,55,22,-22,-48,-76,-52
-41,-61,-49,33,-7,-42,39,18,-10,-63,-91,-33
-43,-81,-64,59,27,-58,32,36,-17,-53,-84,-59
-28,-69,-43,54,-2,-66,50,21,-36,-51,-83,-78
-49,-71,-60,42,7,-56,34,39,-22,-61,-78,-40
-35,-83,-69,52,31,-84,39,35,-21,-49,-62,-47
-45,-81,-51,60,29,-57,37,52,-28,-54,-59,-65
-13,-71,-50,57,26,-71,42,54,-15,-51,-86,-48
-16,-72,-74,70,6,-70,60,49,-29,-42,-47,-66
-20,-83,-45,50,39,-79,44,31,-28,-70,-66,-64
-9,-100,-49,48,17,-58,38,42,-20,-38,-63,-48
-16,-91,-43,60,20,-77,40,43,-38,-58,-84,-38
-25,-56,-61,58,12,-66,34,33,-46,-55,-53,-67
-50,-90,-71,51,12,-61,47,31,-18,-35,-86,-81
-43,-81,-57,39,30,-49,32,57,-39,-72,-61,-28
-5,-88,-44,41,26,-75,25,21,-20,-65,-70,-72
-50,-85,-62,58,9,-67,63,37,-44,-70,-74,-59
-53,-62,-72,51,8,-75,53,42,-23,-78,-89,-73
-22,-100,-19,63,-6,-75,34,32,-13,-65,-93,-53
-26,-76,-65,77,10,-70,31,14,-40,-52,-77,-52
-30,-69,-42,48,8,-47,38,21,-49,-65,-88,-60
-33,-89,-63,66,12,-70,45,33,-38,-58,-82,-42
-31,-100,-48,88,8,-77,38,19,-32,-52,-91,-49
-11,-82,-49,59,10,-69,34,23,-27,-54,-76,-52
-41,-117,-60,68,18,-67,45,31,-5,-53,-94,-72
-38,-89,-39,77,29,-63,56,38,-41,-73,-61,-53
-28,-80,-61,57,-2,-77,41,10,-26,-59,-71,-57
-43,-80,-64,77,22,-48,51,28,-23,-67,-58,-65
-52,-93,-66,56,13,-51,40,41,-22,-67,-80,-52
-18,-71,-61,63,19,-74,57,33,-25,-58,-64,-24
-7,-98,-73,73,14,-45,64,35,-23,-34,-84,-46
-28,-86,-45,54,21,-58,51,54,-9,-65,-86,-63
-30,-72,-56,85,7,-82,53,36,-26,-76,-76,-56
-39,-98,-57,46,12,-77,49,10,-38,-65,-73,-74
-39,-92,-56,54,17,-71,46,35,-16,-60,-70,-62
-56,-84,-56,51,16,-73,50,35,-36,-84,-69,-59
-27,-69,-61,59,13,-75,36,62,-18,-57,-80,-41
-24,-64,-56,72,10,-58,49,24,-22,-63,-61,-44
-21,-87,-64,68,20,-55,38,32,6,-69,-67,-73
-10,-65,-53,30,21,-60,41,38,-26,-39,-65,-43
-29,-89,-59,62,29,-74,54,10,-22,-89,-73,-32
-14,-95,-53,44,13,-71,37,27,-29,-62,-81,-50
-31,-82,-36,56,-3,-53,40,46,-13,-62,-90,-61
-38,-88,-68,71,-11,-62,40,32,-3,-60,-70,-41
-38,-80,-44,75,21,-71,58,14,-13,-36,-63,-66
-12,-93,-48,68,28,-61,69,45,-22,-28,-69,-42
-51,-70,-53,46,-10,-50,33,15,-27,-70,-56,-66
-35,-78,-51,43,28,-62,39,18,-35,-78,-77,-55
-14,-88,-57,54,18,-55,61,19,2,-73,-79,-44
-15,-85,-87,42,11,-63,30,31,-17,-56,-69,-46
-40,-71,-33,61,14,-74,49,27,-17,-51,-74,-52
-6,-72,-48,31,17,-25,37,14,-25,-72,-32,-36
1,-67,-37,38,8,-44,39,33,-20,-47,-68,-54
-21,-65,-36,41,-12,-52,24,17,-23,-51,-71,-41
12,-63,-43,56,-12,-52,42,34,-24,-40,-56,-50
-7,-72,-46,40,-21,-15,19,26,-28,-49,-85,-39
-3,-47,-28,42,20,-53,-1,20,-1,-57,-25,-39
-15,-52,-49,39,6,-40,44,32,-3,-7,-47,-25
-24,-35,-33,35,6,-12,32,29,-19,-36,-39,-15
-10,-27,-16,53,10,-43,37,9,-16,-21,-44,-18
-7,-33,-16,35,29,-54,18,10,-7,-41,-49,-41
-22,-29,-30,24,-15,-21,18,-19,-2,-25,-32,-24
1,-42,-4,8,4,7,16,26,-36,-22,-33,-39
-6,-35,0,24,-3,-9,17,-13,-10,-9,-25,-7
5,-27,-13,11,22,-2,7,1,6,1,-21,30
-6,0,-15,7,21,1,30,-3,-5,11,-1,-11
0,-6,-4,-13,-11,8,-14,6,-7,-2,16,-4
21,17,8,-10,-2,26,1,-5,13,16,14,14
35,3,12,5,-6,26,-30,-32,17,20,22,21
13,45,9,-10,-9,7,-31,-2,27,15,34,25
18,64,35,-18,4,22,-25,-24,15,32,43,43
0,62,49,-21,-30,34,-25,-11,13,16,31,12
19,70,58,-34,-3,56,-31,-17,33,57,66,57
6,73,34,-63,-34,76,-43,-51,14,49,48,70
37,93,98,-50,-23,52,-35,-39,8,65,60,42
48,89,59,-99,-11,86,-35,-43,28,65,97,49
40,103,74,-57,-15,107,-38,-24,43,80,109,78
58,118,76,-46,-38,88,-62,-49,34,57,92,82
59,128,79,-92,-13,115,-68,-41,57,79,109,94
53,129,84,-74,-7,108,-68,-37,53,103,124,112
37,111,85,-96,-24,113,-95,-38,27,101,90,88
55,162,78,-89,21,127,-78,-86,37,116,143,136
53,169,92,-103,-32,148,-105,-81,42,118,139,112
53,171,114,-127,-35,126,-67,-93,54,127,142,115
57,163,117,-105,-2,135,-107,-62,55,123,163,118
63,188,96,-148,-36,145,-85,-75,56,137,165,146
93,179,106,-133,-27,161,-89,-64,55,153,157,128
81,211,135,-113,-24,171,-101,-84,47,128,158,134
71,179,127,-147,-26,155,-102,-84,52,161,186,121
65,180,120,-132,-37,153,-100,-70,34,128,139,139
71,199,142,-130,-25,130,-106,-91,57,146,166,132
98,179,99,-119,-33,153,-117,-71,92,152,186,154
59,195,122,-103,3,158,-89,-89,33,137,190,144
65,182,129,-126,-33,176,-117,-71,56,125,169,144
64,185,114,-125,-38,140,-98,-76,62,122,148,128
64,170,116,-112,-24,147,-88,-62,61,133,181,129
69,190,108,-113,-31,150,-89,-60,37,138,170,128
47,177,100,-116,-20,150,-83,-65,33,132,134,120
33,156,109,-92,-25,147,-57,-70,59,107,141,108
45,156,82,-85,-17,141,-74,-70,47,110,135,95
51,151,107,-118,-8,123,-76,-43,53,116,145,71
60,138,83,-106,-28,95,-81,-55,27,99,110,94
43,124,86,-99,-31,115,-79,-48,35,88,102,74
49,118,100,-83,-26,91,-50,-30,39,76,120,91
43,94,74,-76,-23,100,-56,-24,50,94,102,100
30,112,64,-57,-21,101,-49,-64,32,66,90,78
35,76,55,-50,-13,53,-42,-32,42,69,74,74
40,72,33,-53,10,57,-36,1,23,54,77,42
20,53,38,-60,-16,47,-62,-25,25,41,76,53
18,47,57,-46,-8,56,-19,-16,23,18,47,48
23,25,61,-42,-8,26,-30,-14,2,55,20,43
17,40,29,-30,-18,20,-31,-18,-1,14,27,11
6,40,33,-2,17,11,-6,-31,14,32,32,15
-6,14,11,-15,3,8,-15,-7,-1,28,30,5
5,11,4,-12,14,18,3,2,-7,8,6,12
-14,23,-9,0,-8,2,12,11,29,20,-2,-23
1,-6,9,6,21,-17,-15,14,8,-1,6,6
7,-6,-20,27,5,-7,-10,12,-22,6,-39,-18
-3,-25,11,33,-6,-14,-7,36,-19,-26,-19,-19
-11,-12,-4,27,13,-22,7,4,12,-17,-17,-20
-1,-31,-29,14,13,-27,39,19,-5,-20,-35,-31
-23,-26,-28,17,2,-22,7,7,-9,-31,-29,-20
3,-49,-16,12,7,-29,21,22,-4,-30,-7,-33
-23,-51,-32,47,-4,-45,35,29,-23,-10,-26,-43
-13,-50,-20,22,0,-14,23,18,-5,-21,-47,-26
-2,-60,-40,30,-15,-45,37,7,-18,-33,-44,-46
-20,-61,-30,20,-11,-41,41,3,-29,-55,-42,-35
-2,-67,-24,65,16,-46,27,31,-23,-24,-38,-27
-14,-73,-26,36,-3,-48,36,40,-5,-57,-79,-34
-29,-79,-34,41,-1,-44,20,28,-11,-54,-51,-52
-35,-76,-54,64,-12,-52,45,29,-9,-37,-43,-62
-31,-89,-51,60,21,-82,48,31,-27,-38,-44,-68
-28,-95,-50,60,8,-57,49,40,-24,-53,-90,-55
-35,-122,-85,68,11,-63,46,48,-25,-96,-80,-84
-47,-119,-83,96,9,-108,76,20,-59,-84,-108,-66
-27,-97,-78,86,32,-96,70,57,-36,-105,-98,-95
-75,-126,-81,79,23,-128,70,45,-20,-92,-114,-86
-73,-159,-86,99,49,-126,80,57,-60,-124,-166,-123
-72,-163,-90,116,15,-140,105,62,-49,-100,-143,-107
-69,-184,-119,122,43,-132,111,74,-57,-144,-165,-132
-85,-222,-134,154,14,-165,119,79,-70,-151,-192,-154
-71,-218,-158,127,24,-171,112,75,-82,-160,-202,-148
-66,-261,-129,165,47,-191,121,87,-79,-157,-207,-167
-92,-226,-152,142,39,-152,111,70,-75,-188,-201,-150
-94,-223,-135,145,17,-171,123,76,-84,-158,-182,-137
-80,-187,-138,145,23,-164,107,61,-56,-176,-168,-146
-75,-162,-110,137,35,-136,75,57,-76,-130,-153,-127
-55,-149,-116,94,16,-121,96,37,-53,-104,-141,-96
-36,-90,-78,69,21,-85,76,17,-8,-99,-66,-64
-3,-41,-34,32,11,-21,14,22,2,-16,-27,-32
18,29,15,-35,-18,31,-16,-39,31,30,13,44
40,135,114,-93,-28,98,-62,-65,26,110,94,79
91,230,170,-172,-27,185,-133,-122,78,176,213,168
133,346,221,-231,-50,262,-196,-164,96,264,304,233
161,444,299,-324,-62,360,-241,-171,120,327,378,309
198,550,373,-378,-82,466,-311,-237,170,451,513,397
202,665,435,-444,-104,583,-369,-244,189,502,628,476
277,780,501,-547,-112,659,-423,-322,216,602,718,542
324,883,569,-595,-134,749,-499,-333,260,696,802,589
351,949,601,-650,-131,805,-518,-412,280,725,847,665
361,1016,660,-665,-167,821,-563,-384,304,736,913,680
335,1006,654,-691,-141,843,-557,-410,303,775,903,714
382,1013,654,-672,-166,844,-565,-419,305,750,908,690
314,967,617,-656,-132,836,-533,-393,306,718,852,681
325,909,579,-610,-123,752,-518,-375,272,693,795,648
265,813,515,-559,-125,692,-458,-324,252,633,720,583
253,718,464,-468,-105,595,-391,-299,216,533,649,513
214,619,386,-417,-83,499,-327,-235,184,461,544,429
175,466,320,-342,-58,400,-267,-203,149,352,422,338
113,349,237,-240,-64,291,-212,-156,122,255,305,251
73,222,142,-168,-22,200,-109,-95,61,163,212,157
43,114,84,-83,3,96,-53,-40,27,92,92,87
-8,10,12,-16,-1,-3,-8,-3,14,27,-3,6
-33,-83,-49,70,-7,-70,42,38,-36,-63,-66,-57
-58,-141,-93,92,36,-107,94,67,-28,-120,-139,-130
-94,-194,-130,159,6,-148,128,100,-67,-184,-201,-161
-79,-278,-192,187,49,-229,147,116,-84,-197,-260,-204
-98,-326,-221,218,28,-256,161,100,-88,-226,-295,-226
-111,-318,-189,224,49,-257,181,105,-88,-248,-281,-243
-102,-344,-207,239,32,-272,185,129,-93,-241,-314,-223
-118,-338,-227,231,70,-276,184,134,-89,-251,-291,-230
-119,-327,-197,213,39,-262,186,134,-99,-227,-300,-221
-95,-308,-193,204,52,-258,151,111,-103,-261,-286,-223
-109,-298,-188,213,47,-252,153,122,-109,-216,-264,-204
-92,-287,-177,196,36,-224,150,102,-74,-196,-264,-167
-84,-225,-168,168,39,-212,133,77,-62,-188,-206,-177
-64,-233,-173,142,11,-200,133,87,-73,-163,-196,-156
-68,-219,-120,145,7,-180,107,90,-75,-132,-176,-127
-71,-163,-102,128,16,-148,102,63,-61,-136,-172,-105
-43,-153,-78,130,19,-132,103,66,-41,-100,-128,-115
-57,-132,-67,134,22,-120,88,48,-54,-98,-133,-94
-51,-131,-96,76,19,-101,81,60,-46,-71,-111,-84
-51,-106,-66,51,24,-102,58,54,-48,-75,-122,-78
-27,-108,-69,76,9,-64,67,35,-17,-87,-77,-82
-45,-77,-60,71,2,-60,71,33,-29,-93,-80,-51
-16,-73,-59,72,4,-79,48,24,-30,-68,-93,-50
-28,-92,-56,44,23,-72,41,33,-36,-61,-74,-59
-37,-70,-64,56,16,-63,28,50,-14,-54,-73,-32
-14,-91,-32,52,-1,-40,28,53,-5,-80,-79,-53
-13,-83,-26,38,18,-68,52,12,-41,-37,-59,-61
-39,-73,-33,44,28,-81,61,33,-23,-51,-62,-52
-33,-40,-58,38,49,-53,58,33,7,-63,-62,-42
-16,-68,-44,45,14,-60,17,37,-10,-72,-54,-23
-23,-43,-56,46,9,-82,27,9,-40,-41,-43,-30
-16,-36,-59,52,-7,-38,43,27,-35,-56,-27,-46
-16,-62,-39,39,-19,-39,25,1,-16,-25,-44,-44
-21,-44,-20,52,5,-54,42,30,-22,-67,-48,-36
-28,-54,-29,29,4,-45,11,35,0,-42,-45,-31
-4,-54,-27,52,4,-28,14,30,-25,-62,-34,-30
-30,-33,-27,20,1,-28,16,35,-19,-34,-48,-23
-2,-39,-20,27,-19,-45,26,-2,-11,-41,-20,-38
-14,-41,-20,22,8,-38,17,-4,-9,-24,-24,-18
-30,-37,-11,14,19,-32,-2,18,-15,-31,-15,-25
-7,-19,-21,17,12,-18,17,15,-13,-27,-25,-2
