I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
104,332,197,-220,-47,263,-173,-111,102,217,278,226
97,301,193,-187,-49,246,-174,-112,87,193,266,214
114,289,203,-202,-56,232,-169,-94,88,204,259,200
93,258,174,-191,-46,221,-185,-137,89,223,243,180
97,274,164,-181,-35,222,-149,-95,73,192,232,176
89,277,172,-189,-50,220,-150,-91,68,170,227,193
75,268,191,-183,-34,213,-146,-103,76,188,237,178
101,241,185,-159,-40,217,-135,-89,77,188,235,182
66,221,166,-146,-47,183,-121,-106,64,177,217,175
70,241,139,-159,-29,200,-122,-92,91,156,207,160
77,212,112,-124,-33,182,-117,-68,83,178,200,151
72,194,144,-138,-26,163,-111,-75,47,139,186,139
65,171,109,-128,-17,147,-114,-77,56,133,164,138
79,182,113,-108,-6,149,-102,-82,78,149,169,116
74,193,120,-117,-30,149,-93,-87,55,139,175,107
48,166,95,-137,-34,141,-78,-66,44,118,151,116
45,137,111,-114,-48,129,-56,-76,52,113,143,113
61,129,93,-92,-46,147,-64,-68,49,92,123,101
43,128,82,-102,-21,141,-66,-25,51,109,115,77
51,148,56,-102,-11,106,-55,-49,43,95,120,85
44,134,94,-87,-22,91,-79,-31,37,107,121,86
36,106,45,-61,-31,85,-58,-51,-1,68,113,90
16,108,68,-60,-22,90,-54,-42,26,73,96,79
35,73,50,-70,-18,79,-33,-59,32,66,62,57
25,74,70,-63,-13,64,-48,-28,-7,60,83,59
29,45,53,-47,-19,53,-23,-55,10,66,67,72
26,70,40,-63,-30,53,-28,-39,6,57,65,28
7,47,35,-32,-7,54,-28,7,0,66,39,61
3,63,36,-44,-21,43,-12,-10,20,55,39,28
34,39,33,-26,1,23,-17,-14,6,33,38,50
2,58,34,-35,18,31,-28,4,10,16,43,41
29,28,6,-19,-11,26,-28,-23,4,27,38,8
-3,43,26,-19,0,25,-4,-11,30,36,17,8
0,7,40,-36,11,-2,-9,-14,7,8,11,-1
2,10,20,5,4,-9,-13,4,4,26,3,-13
15,-2,15,15,-8,-12,-7,6,1,-5,14,12
5,26,-13,6,17,-4,5,-7,-5,-1,8,2
9,-15,7,-2,21,-3,-8,4,12,-13,5,-19
-20,3,8,-10,-9,1,-6,-1,-12,-8,-11,-18
-4,-12,-11,-6,18,-3,1,23,-3,-16,-32,-10
-27,-3,-5,-18,-19,-13,12,15,8,-16,-13,-9
5,-8,-2,12,4,-3,29,7,-6,-19,-22,2
-19,-26,-27,-6,8,-20,3,9,-21,-7,-24,-26
-16,-23,-14,25,17,-33,0,11,1,-17,-25,-8
-10,-37,-13,-1,15,-41,25,14,10,-17,-23,-34
-22,-20,-25,20,2,-19,18,41,5,-34,-22,-15
-12,-61,-25,26,-1,-27,30,-9,8,-14,-26,-19
-1,-7,-25,14,-1,-30,17,16,-10,-31,-27,-4
-20,-49,-30,31,5,-17,21,19,-23,-37,-42,0
-29,-36,-46,29,2,-32,29,18,-25,-35,-43,-39
-27,-36,-37,35,12,-24,30,-10,-18,-34,-39,-42
5,-39,-31,26,22,-51,26,26,-29,-41,-32,-29
-26,-52,-34,26,-8,-30,42,24,-14,-48,-72,-6
-34,-47,-41,57,14,-27,18,20,-25,-32,9,-25
-37,-51,-34,34,35,-46,36,15,-15,-33,-54,-19
-30,-50,-42,58,3,-43,36,24,-21,-39,-54,-35
-27,-64,-2,17,30,-28,46,35,-51,-26,-27,-22
11,-28,-16,35,19,-47,41,19,-25,-41,-55,-43
-5,-43,-35,31,15,-50,36,19,-20,-35,-30,-30
-21,-54,-27,56,3,-53,23,29,-34,-28,-39,-40
-22,-43,-28,27,21,-36,29,24,-20,-51,-41,-51
-11,-68,-51,44,0,-38,42,6,-31,-35,-64,-37
-5,-77,-46,43,-7,-42,22,22,-19,-30,-48,-36
-36,-70,-29,17,5,-32,31,38,-6,-31,-52,-38
-37,-59,-16,37,6,-42,45,26,-14,-33,-56,-54
-15,-63,-39,47,10,-71,41,20,-3,-66,-75,-66
-28,-62,-52,24,15,-46,44,40,-30,-57,-51,-47
-4,-37,-44,56,8,-40,47,16,-9,-45,-70,-28
-34,-51,-22,46,17,-47,28,26,-10,-14,-60,-29
-16,-54,-29,32,8,-27,53,9,-15,-52,-75,-46
-22,-73,-31,32,-8,-68,24,11,-31,-40,-67,-30
-58,-64,-27,50,8,-41,50,5,-15,-34,-78,-30
-34,-75,-39,38,23,-54,26,18,-34,-49,-67,-33
-24,-52,-30,29,10,-50,54,36,1,-57,-27,-29
-18,-73,-41,27,36,-82,60,10,-26,-65,-50,-62
-30,-62,-23,31,5,-61,25,31,-14,-30,-59,-77
-16,-51,-59,55,5,-54,26,37,-17,-57,-45,-48
-45,-73,-70,30,1,-60,36,44,-19,-42,-45,-44
-33,-62,-56,35,20,-38,48,21,-22,-40,-72,-28
-7,-77,-9,44,31,-56,23,38,-21,-50,-52,-24
-10,-49,-32,38,2,-47,32,51,-29,-65,-61,-45
-12,-64,-47,22,27,-77,40,20,-7,-27,-90,-44
-25,-81,-23,46,8,-74,24,35,-13,-48,-50,-49
-11,-51,-49,59,5,-60,39,23,-11,-63,-51,-43
-15,-60,-66,37,3,-62,46,22,-4,-44,-65,-57
-35,-69,-51,15,30,-76,33,3,-32,-49,-59,-36
-6,-57,-57,64,9,-57,42,26,-45,-44,-39,-33
-6,-56,-32,31,18,-71,43,39,-43,-55,-74,-54
-12,-88,-59,23,17,-41,39,41,-19,-39,-61,-57
-31,-63,-37,29,21,-54,25,23,-15,-54,-83,-17
-25,-57,-54,42,40,-41,36,24,-10,-49,-43,-49
-28,-51,-24,47,17,-68,27,-3,-26,-57,-56,-31
-19,-60,-43,48,0,-40,52,43,-38,-57,-67,-72
-38,-76,-53,39,1,-58,63,22,-46,-37,-70,-64
-25,-59,-30,49,-3,-53,29,28,-29,-41,-68,-49
-37,-62,-37,37,20,-43,40,33,-14,-50,-49,-41
-22,-48,-58,47,12,-54,21,7,-29,-58,-68,-21
-61,-74,-72,25,30,-61,24,6,-16,-40,-32,-66
-38,-67,-39,28,24,-55,40,24,-25,-58,-53,-26
-17,-66,-32,79,30,-52,28,36,-21,-50,-53,-38
-39,-67,-59,44,1,-48,35,18,-11,-53,-67,-60
-51,-86,-47,34,20,-73,13,16,-25,-41,-62,-57
-37,-72,-38,40,14,-55,46,27,-27,-56,-47,-43
-34,-74,-66,48,20,-40,30,26,-25,-70,-55,-39
-28,-60,-44,45,9,-69,47,19,-10,-39,-58,-63
-27,-58,-31,43,0,-21,30,30,12,-47,-78,-35
-37,-68,-58,30,-8,-52,47,21,-33,-73,-57,-49
-26,-73,-38,61,-3,-66,42,18,-11,-30,-71,-51
-7,-86,-9,44,37,-73,21,-6,-20,-58,-56,-16
-12,-63,-33,54,-2,-50,42,45,-44,-47,-58,-38
-26,-66,-44,62,-2,-57,34,20,-23,-60,-79,-57
-40,-80,-51,55,27,-51,38,22,-24,-46,-42,-41
-23,-86,-28,41,12,-66,32,24,-28,-61,-52,-36
-17,-59,-43,50,12,-64,40,43,-16,-37,-53,-24
-23,-64,-45,40,-4,-38,40,32,-26,-23,-77,-33
-21,-52,-50,44,14,-61,42,-2,-21,-40,-74,-50
-34,-62,-39,38,11,-66,45,37,-9,-56,-54,-55
-32,-52,-54,36,13,-51,30,33,-8,-64,-66,-45
-22,-60,-27,37,17,-45,14,29,-25,-41,-61,-30
-11,-62,-20,31,-6,-60,16,16,-25,-73,-49,-44
-45,-71,-55,44,12,-72,41,40,-15,-50,-67,-59
-19,-75,-38,28,-9,-51,36,32,-29,-46,-51,-77
-11,-67,-28,71,16,-75,29,19,-15,-28,-73,-60
-26,-51,-56,36,31,-57,26,38,-29,-37,-43,-61
-8,-45,-36,54,-1,-75,11,23,-10,-57,-67,-39
-12,-75,-50,26,13,-46,51,30,-19,-57,-67,-56
-20,-48,-38,43,4,-60,37,12,-19,-53,-55,-50
-10,-52,-44,42,11,-62,23,2,-13,-71,-61,-55
-12,-62,-47,57,0,-59,44,29,-9,-44,-53,-29
-3,-66,-45,43,12,-60,33,31,13,-50,-57,-31
-27,-32,-40,29,8,-57,30,34,-52,-36,-58,-36
1,-58,-40,43,4,-38,32,28,-16,-45,-58,-37
-17,-51,-39,33,19,-26,22,25,-23,-40,-66,-31
-3,-45,-16,32,1,-28,6,29,1,-19,-46,-50
-13,-62,-15,28,30,-20,45,34,-29,-49,-51,-58
-13,-68,-36,37,-3,-55,23,35,7,-53,-50,-31
2,-39,-16,22,-1,-57,31,23,12,-39,-40,-36
-18,-26,-37,32,-18,-33,11,24,-21,-25,-55,-15
-19,-49,-29,15,30,-33,37,-7,-11,-18,-17,-36
1,-16,-58,30,6,-49,1,13,-13,-18,-28,-10
-21,-32,-17,18,-7,-12,39,14,-6,-37,-18,-32
-23,-30,-26,12,12,-1,21,-17,-10,-31,-25,-35
-2,-33,-14,14,12,-38,1,2,-19,-32,-35,-8
5,-34,-33,10,13,-28,11,18,-3,-17,-19,-31
-4,-18,-15,6,-2,-5,-19,23,-15,-13,-24,-4
-4,-20,4,19,7,-14,-27,-4,14,-4,17,-27
-6,-19,-7,5,3,7,4,23,-6,12,-8,19
1,-4,-2,1,-21,-3,-1,25,8,-15,-13,-3
11,-1,15,-4,-15,-10,6,-3,-6,-15,3,23
2,36,2,-1,-4,-4,-6,4,3,1,17,15
34,23,25,-3,-2,12,-8,-11,20,8,7,8
-1,21,9,-10,8,0,-30,-25,9,8,9,17
8,14,8,-11,-5,38,-31,-9,24,36,41,12
17,47,33,-14,-23,45,-39,-23,2,45,47,29
23,52,37,-61,-1,60,-17,-29,6,36,43,50
21,65,19,-35,-6,46,-41,-30,42,45,70,47
37,79,55,-74,-11,95,-50,-16,25,57,70,44
33,77,50,-38,-11,59,-42,-16,32,55,91,62
34,80,49,-44,-16,79,-58,-25,28,78,69,56
25,107,63,-84,-30,81,-66,-38,41,75,80,74
45,112,90,-99,-27,111,-56,-39,40,74,99,65
52,120,75,-61,-16,97,-63,-50,48,86,124,82
60,151,62,-76,-1,90,-81,-66,5,93,103,107
37,112,108,-118,-5,104,-73,-55,57,102,124,102
57,130,109,-109,-25,119,-94,-63,53,109,137,115
73,144,111,-107,-23,126,-88,-50,44,121,157,128
64,167,97,-119,-8,112,-80,-60,67,116,148,113
68,174,127,-121,-24,131,-91,-83,47,105,164,97
58,190,104,-111,-25,143,-95,-74,63,133,163,141
71,192,111,-103,-29,156,-82,-70,55,134,167,115
59,198,117,-140,-46,169,-108,-87,45,161,179,132
64,182,119,-129,-66,171,-89,-102,57,178,205,123
68,217,136,-128,-40,143,-105,-81,57,148,181,141
49,211,143,-133,-23,159,-104,-58,63,152,175,149
93,175,117,-167,-35,179,-108,-70,52,159,203,141
67,223,137,-166,-45,178,-121,-91,86,151,196,135
74,222,133,-149,-38,198,-119,-78,63,158,181,159
83,203,146,-141,-1,177,-116,-92,48,182,185,149
78,231,147,-149,-20,178,-117,-56,77,146,181,145
81,222,133,-131,-27,182,-129,-83,59,172,193,155
71,211,139,-148,-31,185,-108,-109,43,151,185,138
87,218,150,-142,-23,165,-105,-51,67,133,193,150
96,193,158,-129,-25,173,-112,-79,51,154,183,144
65,203,140,-137,-19,158,-92,-69,53,155,184,152
76,181,111,-124,-30,163,-106,-76,48,119,161,116
61,181,129,-137,-28,162,-108,-80,67,151,186,127
64,190,115,-120,-33,127,-123,-68,63,140,158,144
40,178,126,-117,-25,150,-100,-67,41,154,142,104
56,145,119,-135,-13,131,-79,-74,50,121,138,101
91,158,89,-113,-11,122,-85,-65,26,109,138,115
33,132,94,-95,-12,124,-80,-65,51,115,94,104
52,141,83,-92,-6,129,-67,-26,41,75,110,104
61,102,74,-70,-3,103,-48,-61,46,98,125,72
35,121,83,-65,-29,103,-78,-32,40,81,94,73
40,113,51,-80,-24,90,-64,-50,26,70,82,77
29,100,62,-84,-12,91,-55,-43,11,65,64,81
29,85,60,-75,-3,72,-66,-23,15,72,76,82
32,74,26,-71,5,45,-54,-37,15,56,57,57
20,55,45,-31,-15,73,-38,-23,20,42,79,27
26,54,46,-42,3,47,-38,-42,19,48,40,43
27,55,26,-34,5,30,-36,-23,10,24,67,25
5,54,39,-18,-3,35,-10,-23,21,13,44,47
24,18,25,-47,-8,27,-18,-19,-8,30,14,13
22,24,1,-23,-3,20,-17,-19,-4,6,12,-2
-4,8,18,-4,2,17,-4,9,3,19,-2,19
-6,14,7,2,16,-3,1,19,1,4,-11,8
-23,-7,-4,6,-9,5,-9,-10,-7,-29,-12,-21
9,-15,-2,17,10,-13,20,-10,16,-4,-9,-7
0,-11,5,-13,7,-3,11,16,1,-6,-1,2
1,-6,-10,17,-2,-38,14,-7,-12,-25,-23,-2
-15,-29,-9,28,5,-5,19,2,-4,-21,-1,-28
1,-32,-20,14,0,-24,4,16,-1,5,-17,-5
-6,-28,7,22,1,-28,11,15,-29,-10,-21,-27
-11,-19,-29,40,-1,-12,13,11,-6,-11,-37,-40
-6,-40,-37,35,11,-26,25,25,-18,-26,-36,-40
-27,-56,-29,48,-14,-30,9,13,-12,-22,-48,-23
-19,-51,-21,23,10,-48,38,18,-6,-18,-73,-45
-42,-45,-21,39,8,-46,33,6,-20,-37,-46,-44
-4,-65,-51,25,9,-50,44,36,-10,-41,-40,-45
-12,-36,-33,31,2,-52,34,39,-31,-36,-54,-40
-17,-83,-48,44,-36,-49,42,10,-22,-33,-45,-63
-36,-84,-48,36,13,-52,42,32,-26,-58,-53,-36
-19,-72,-55,54,8,-44,38,42,-1,-37,-64,-37
-36,-79,-43,58,10,-45,28,24,-7,-58,-60,-57
-24,-73,-66,53,13,-55,33,26,-27,-35,-63,-50
-19,-104,-69,82,33,-76,40,7,-33,-70,-71,-56
-3,-91,-64,57,31,-91,48,47,-23,-53,-83,-73
-25,-93,-65,62,6,-91,61,42,-33,-93,-77,-82
-55,-122,-77,75,5,-87,84,54,-31,-80,-114,-83
-43,-132,-72,110,21,-97,71,60,-44,-77,-106,-86
-39,-151,-85,80,28,-93,81,49,-39,-111,-134,-99
-43,-171,-97,110,15,-124,102,71,-38,-113,-163,-124
-75,-181,-120,117,33,-154,100,80,-64,-126,-169,-118
-85,-199,-121,108,30,-160,106,82,-61,-156,-169,-129
-85,-177,-138,117,41,-176,113,59,-77,-147,-182,-147
-90,-221,-129,145,26,-168,111,81,-56,-153,-194,-142
-74,-233,-127,151,27,-173,158,93,-64,-145,-202,-170
-93,-226,-169,169,51,-199,114,104,-71,-167,-205,-159
-94,-252,-151,162,34,-194,111,96,-61,-193,-202,-148
-52,-248,-140,148,30,-190,146,99,-74,-151,-193,-176
-61,-203,-154,159,33,-179,125,80,-85,-147,-188,-157
-60,-185,-121,149,7,-176,120,75,-55,-149,-167,-157
-57,-164,-85,98,22,-135,93,77,-62,-132,-155,-119
-38,-135,-71,82,25,-113,75,44,-33,-104,-130,-72
-31,-70,-45,24,23,-60,42,29,-16,-62,-63,-61
-14,-29,-20,-17,-12,3,21,7,0,11,-35,-13
17,54,33,-42,11,39,-39,-24,23,36,72,62
53,132,88,-87,-27,134,-68,-54,34,132,131,103
93,238,163,-171,-50,185,-147,-109,72,159,232,182
110,343,236,-217,-42,280,-204,-147,82,258,300,232
146,461,304,-301,-77,372,-242,-174,119,336,401,305
218,546,354,-388,-82,443,-292,-216,166,405,485,381
229,639,426,-437,-82,543,-355,-274,201,486,579,459
268,776,500,-514,-109,600,-421,-327,231,566,660,538
293,850,552,-571,-135,690,-471,-333,246,639,765,577
326,899,606,-620,-155,779,-498,-392,263,691,844,638
346,967,633,-668,-129,799,-538,-381,323,706,889,697
365,1038,664,-693,-143,865,-587,-393,285,758,893,718
356,1023,665,-709,-162,845,-577,-410,293,778,944,717
365,1004,667,-706,-144,841,-541,-420,300,777,895,716
333,976,636,-659,-149,817,-511,-391,306,736,873,684
329,917,609,-649,-142,770,-499,-362,278,681,823,649
287,847,548,-574,-142,695,-452,-322,255,623,769,595
270,762,486,-521,-102,615,-416,-284,245,564,691,530
221,660,419,-444,-100,514,-373,-244,189,493,564,475
197,537,337,-386,-77,448,-293,-232,147,413,484,385
134,428,288,-292,-84,337,-230,-166,141,311,395,309
122,294,222,-207,-27,263,-152,-129,76,229,265,195
74,201,139,-135,-30,166,-89,-56,46,141,144,130
39,68,83,-59,-14,43,-31,-41,16,74,67,70
-18,-14,-2,1,1,27,12,15,5,-33,-24,9
-29,-93,-53,41,16,-78,72,45,-29,-96,-97,-78
-58,-182,-100,119,27,-151,112,82,-55,-119,-149,-141
-68,-238,-151,173,21,-187,116,98,-71,-167,-232,-180
-110,-305,-186,191,48,-242,158,99,-96,-199,-254,-223
-132,-318,-211,228,45,-273,188,138,-115,-280,-308,-228
-123,-348,-223,252,56,-298,189,134,-105,-295,-323,-239
-135,-360,-243,248,55,-310,205,132,-107,-279,-333,-242
-151,-373,-256,247,54,-306,202,158,-90,-270,-319,-274
-145,-394,-225,253,55,-313,209,140,-113,-284,-350,-258
-143,-375,-237,274,64,-327,197,137,-86,-291,-347,-282
-109,-321,-226,262,37,-288,197,140,-106,-274,-326,-256
-111,-304,-229,242,52,-291,188,164,-99,-241,-294,-225
-109,-302,-197,202,38,-256,157,119,-109,-248,-280,-208
-88,-288,-175,197,65,-232,151,106,-75,-225,-248,-183
-90,-266,-167,186,41,-199,146,103,-95,-193,-246,-179
-65,-240,-151,158,28,-192,127,87,-67,-171,-232,-172
-73,-244,-139,144,59,-201,110,82,-55,-153,-194,-152
-86,-208,-149,146,20,-184,114,72,-45,-152,-169,-166
-63,-186,-135,106,29,-126,120,70,-54,-130,-168,-135
-54,-159,-120,119,21,-137,85,58,-13,-126,-141,-110
-35,-110,-105,92,18,-114,74,43,-60,-116,-152,-97
-49,-147,-76,91,8,-120,82,54,-48,-99,-125,-122
-36,-165,-59,90,12,-94,70,53,-27,-102,-131,-94
-65,-114,-66,91,24,-108,45,44,-42,-103,-92,-85
-29,-111,-40,71,9,-94,45,35,-29,-76,-88,-94
-62,-103,-86,66,14,-105,55,30,-48,-82,-92,-68
-48,-94,-69,82,13,-97,51,43,-36,-75,-94,-65
-30,-116,-59,76,-4,-86,52,60,-14,-78,-81,-84
-26,-113,-60,75,-2,-85,48,6,-32,-74,-88,-74
-42,-86,-74,49,-8,-72,63,48,-38,-78,-81,-82
-56,-101,-34,50,20,-58,57,46,-46,-68,-82,-79
-29,-88,-68,54,1,-92,41,43,-32,-67,-89,-67
-28,-93,-56,64,17,-53,58,45,-24,-51,-86,-53
-34,-91,-47,69,13,-79,47,35,-25,-53,-106,-51
-27,-106,-54,45,6,-63,36,37,-15,-75,-87,-45
-37,-99,-77,76,10,-80,71,30,-42,-66,-64,-68
-31,-71,-63,51,0,-73,61,46,-18,-56,-62,-53
-48,-75,-45,57,3,-72,52,49,-17,-58,-69,-56
-25,-87,-35,66,23,-67,34,38,-12,-36,-75,-39
-48,-68,-60,54,-8,-55,56,12,-32,-43,-69,-23
-26,-77,-37,36,15,-63,19,57,-12,-54,-75,-69
-30,-56,-49,23,6,-72,48,40,-27,-65,-54,-40
-22,-69,-31,54,10,-55,43,35,-10,-47,-68,-41
-31,-64,-22,31,-7,-60,22,11,-29,-50,-43,-50
-21,-64,-14,47,20,-51,47,7,-2,-68,-40,-36
-17,-38,-30,34,30,-38,32,39,-26,-61,-47,-49
15,-66,-20,12,21,-24,22,33,-13,-52,-33,-52
-11,-43,3,18,18,-49,29,29,-20,-30,-45,-17
-26,-28,-7,23,-5,-7,18,4,-20,-39,-34,-31
-2,-47,-28,2,5,-54,16,25,-22,-17,-29,-38
-15,-32,-24,38,-9,-8,22,1,-11,-30,-10,-16
-30,-35,-36,-1,3,-15,24,-18,-11,-34,-20,-24
18,3,-9,27,20,-33,-15,0,4,-9,-24,-2
-19,-34,17,21,3,-14,-4,-1,3,-5,-12,-16
2,-2,-6,6,-2,1,0,-5,2,-6,-12,-10
-8,-4,12,-10,0,-15,0,-8,-13,-25,13,0
8,18,-23,-13,1,-6,-15,3,13,-8,-16,1
-6,14,-8,1,-8,23,-7,-9,-4,3,-11,4
-3,31,22,8,8,10,-6,-4,-15,10,21,-9
15,33,20,-17,7,13,-5,-5,24,8,-1,16
7,43,23,-32,1,41,-21,-17,22,20,35,14
30,28,35,-15,0,43,-18,-17,10,38,34,5
4,40,16,-27,-6,29,-40,-33,29,33,25,38
26,31,34,-25,4,44,-13,-27,20,33,39,30
45,58,60,-37,1,51,-55,-38,4,65,67,44
24,65,41,-29,-37,75,-43,-26,18,67,54,50
21,84,45,-54,3,75,-26,-38,30,61,81,62
36,112,49,-63,-2,84,-42,-34,18,79,87,63
42,103,66,-62,1,83,-57,-64,19,77,78,49
26,95,68,-59,-24,89,-38,-52,33,69,113,73
43,110,87,-83,-23,96,-66,-47,18,84,113,86
35,120,76,-103,-7,104,-70,-53,16,81,118,105
53,151,92,-88,-2,115,-90,-65,33,113,106,82
49,128,74,-94,-36,127,-94,-60,45,127,120,90
53,152,99,-115,-26,111,-85,-78,48,115,135,110
60,158,122,-101,-9,154,-86,-63,54,111,158,109
69,164,103,-97,-46,144,-105,-71,63,110,141,128
68,189,113,-96,-24,160,-79,-78,59,137,154,123
71,166,119,-140,-22,154,-108,-90,62,146,161,146
65,209,105,-135,-20,173,-104,-87,69,145,182,136
84,207,132,-162,-24,188,-141,-104,72,159,189,135
85,221,152,-145,-38,172,-134,-84,55,169,194,167
74,233,156,-150,-23,204,-127,-102,63,174,204,157
73,253,163,-149,-23,202,-133,-94,78,171,223,172
92,251,143,-175,-37,210,-119,-103,75,178,229,143
98,243,176,-192,-47,231,-124,-92,81,185,219,178
107,279,163,-174,-55,231,-156,-103,82,220,227,185
87,277,179,-193,-43,216,-147,-114,82,192,234,211
107,277,190,-198,-54,220,-178,-110,58,192,255,207
97,285,175,-193,-58,236,-166,-115,82,217,265,197
104,297,191,-227,-42,256,-164,-108,94,230,268,194
101,289,189,-195,-67,234,-164,-140,103,230,287,219
106,308,210,-202,-54,262,-175,-123,94,212,276,200
122,301,207,-207,-31,239,-168,-134,92,251,282,211
109,332,203,-208,-40,268,-166,-112,95,236,291,220
141,326,194,-207,-46,266,-170,-120,116,261,275,223
130,303,190,-221,-73,237,-174,-138,96,258,286,247
115,339,213,-233,-31,277,-191,-108,93,237,317,239
122,312,213,-245,-43,271,-177,-107,99,250,287,252
119,333,211,-245,-62,285,-174,-127,106,267,306,232
126,321,232,-244,-45,275,-161,-142,102,241,313,237
110,350,231,-219,-21,271,-174,-137,103,247,311,245
139,328,207,-215,-57,282,-180,-145,102,251,310,251
112,361,238,-235,-47,287,-183,-131,87,272,304,230
120,321,220,-229,-35,291,-176,-131,80,270,294,230
127,333,225,-249,-52,263,-182,-134,84,263,312,228
115,325,221,-247,-48,277,-163,-154,108,251,299,228
120,307,202,-215,-49,272,-193,-130,121,266,291,230
116,333,218,-211,-43,281,-171,-121,83,231,315,227
115,331,212,-237,-23,243,-197,-144,115,240,306,224
123,324,193,-213,-62,277,-161,-128,99,258,285,211
94,295,212,-200,-41,261,-172,-117,97,248,260,226
115,320,205,-248,-34,254,-169,-143,89,243,283,221
130,314,195,-203,-45,267,-187,-127,80,229,301,223
107,316,214,-215,-33,250,-152,-113,98,234,266,205
106,309,181,-221,-21,244,-160,-104,77,240,263,206
110,281,185,-173,-45,250,-172,-113,97,209,251,196
110,298,179,-190,-46,232,-150,-112,88,189,248,212
89,263,181,-225,-47,216,-151,-114,82,229,270,209
109,279,198,-164,-43,219,-166,-117,102,199,241,197
98,262,188,-191,-37,210,-153,-87,84,224,232,185
78,271,167,-174,-34,226,-137,-101,69,205,221,187
82,238,159,-162,-49,192,-139,-109,92,165,223,196
88,245,161,-170,-46,197,-138,-115,81,181,223,168
65,222,171,-149,-46,192,-121,-98,54,145,216,153
100,210,138,-127,-22,177,-127,-84,68,162,206,157
69,205,137,-151,-28,163,-101,-73,51,145,190,152
76,179,140,-123,-32,177,-99,-71,57,151,160,150
87,184,127,-120,-27,167,-117,-71,74,164,164,140
72,158,114,-112,-27,169,-90,-57,58,135,155,113
79,169,113,-116,-18,128,-110,-80,44,113,139,110
61,175,120,-96,-34,150,-89,-66,46,103,146,114
53,156,108,-97,-2,138,-75,-60,35,100,129,81
79,130,91,-99,-35,132,-68,-48,44,107,136,102
48,135,99,-96,-20,107,-93,-67,53,91,78,104
21,101,60,-63,-39,96,-67,-47,29,100,103,78
31,85,96,-82,5,101,-49,-44,46,63,111,103
53,112,78,-65,-17,108,-69,-28,19,74,81,53
37,93,54,-74,-1,73,-69,-41,27,54,88,77
49,65,57,-75,-2,64,-37,-51,57,64,55,58
16,80,33,-50,-9,50,-55,-27,13,45,52,57
33,64,24,-39,-8,61,-40,-21,12,71,75,51
20,57,29,-40,-10,53,-39,-17,21,41,47,44
6,48,4,-35,-23,32,0,-51,1,36,32,2
27,42,14,-25,-14,30,-13,-7,4,46,27,-4
7,32,23,-8,-18,38,-38,-27,2,23,25,19
4,20,14,-17,17,22,-19,-4,-5,32,26,36
-8,21,23,-6,-18,32,-5,-18,19,7,3,6
2,13,13,-8,7,9,-13,9,-5,-4,36,-12
-8,-11,3,-2,-17,-12,7,-16,9,3,-24,8
-5,25,-17,8,14,-5,-1,3,-12,-16,-32,-11
-9,-22,9,16,12,-6,11,11,18,-20,-14,8
-8,-13,-17,18,19,-32,16,10,2,-23,-3,-10
-4,-32,-24,-5,-11,-11,12,3,10,-29,-55,-11
-16,-53,-44,48,0,-32,14,9,-3,-24,-48,-32
-17,-49,-5,18,3,-55,45,24,-26,-34,-63,-17
-27,-41,-44,26,6,-44,38,21,-17,-55,-51,-49
-35,-34,-43,19,4,-46,47,4,-9,-47,-75,-59
-16,-64,-52,37,1,-52,47,32,-16,-48,-53,-33
-14,-56,-37,56,2,-33,61,49,-21,-57,-50,-46
-20,-76,-51,49,17,-50,40,40,-33,-41,-56,-59
-39,-62,-29,31,15,-46,33,22,-43,-63,-75,-40
-24,-71,-47,35,7,-36,29,23,-11,-81,-85,-52
-42,-76,-49,69,-9,-85,53,47,-26,-58,-90,-56
-32,-112,-76,65,4,-75,44,20,-67,-70,-83,-60
-54,-87,-50,56,13,-64,56,37,-27,-61,-81,-83
-43,-89,-69,53,25,-70,39,50,-32,-65,-71,-73
-24,-91,-55,58,19,-85,75,35,-41,-66,-96,-69
-43,-91,-71,50,33,-81,54,31,-22,-59,-97,-70
-27,-112,-76,57,28,-76,56,62,-27,-62,-76,-58
-41,-90,-96,70,3,-81,43,58,-34,-95,-101,-71
-26,-97,-49,67,29,-92,33,19,-38,-78,-102,-60
-40,-107,-33,68,29,-88,73,41,-34,-88,-105,-56
-37,-121,-62,93,28,-87,70,40,-19,-97,-93,-78
-49,-101,-77,91,6,-94,57,48,-22,-89,-106,-72
-43,-99,-87,69,21,-112,46,54,-55,-88,-97,-88
-52,-84,-84,72,11,-108,65,53,-38,-88,-87,-73
-35,-117,-82,105,21,-92,71,56,-11,-87,-108,-76
-59,-120,-87,84,17,-94,60,30,-26,-94,-112,-83
-42,-112,-80,68,-4,-104,54,63,-54,-71,-106,-70
-35,-110,-62,87,24,-91,63,47,-33,-100,-108,-85
-35,-125,-78,68,22,-99,75,72,-30,-97,-106,-90
-65,-120,-74,94,11,-91,65,49,-34,-102,-101,-76
-56,-130,-56,94,22,-118,57,47,-41,-100,-104,-91
-17,-122,-75,85,3,-115,51,45,-29,-97,-122,-93
-58,-129,-89,42,16,-129,52,63,-32,-103,-98,-86
-37,-143,-73,49,16,-107,45,43,-30,-61,-93,-83
-45,-111,-84,76,16,-87,59,55,-31,-92,-111,-76
-54,-150,-70,100,5,-90,72,54,-31,-95,-104,-86
-21,-134,-86,91,5,-95,81,65,-38,-88,-132,-69
-34,-128,-72,79,11,-117,55,57,-59,-91,-106,-75
