I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
263,786,510,-529,-122,633,-414,-288,238,572,713,550
303,842,550,-568,-122,707,-477,-315,259,627,796,603
326,913,590,-601,-128,751,-506,-369,261,681,821,639
329,969,603,-660,-153,807,-546,-374,304,729,841,666
336,1011,631,-688,-153,856,-537,-397,303,741,907,697
341,1032,664,-690,-149,844,-565,-396,306,744,921,726
372,1041,666,-705,-152,857,-571,-379,312,792,932,719
375,1026,688,-696,-131,867,-568,-426,298,774,947,734
337,1014,664,-695,-144,845,-563,-407,315,779,924,705
328,1014,639,-692,-143,836,-553,-405,312,738,909,697
355,955,620,-642,-163,785,-528,-399,301,719,852,687
320,919,584,-599,-142,740,-500,-361,268,672,825,636
294,866,549,-579,-107,708,-432,-345,257,638,771,577
300,800,500,-508,-133,658,-416,-294,223,590,700,552
255,719,472,-474,-104,601,-374,-286,210,532,610,495
207,650,411,-417,-88,534,-345,-238,201,487,563,438
192,535,330,-368,-75,445,-312,-234,173,370,487,369
150,454,289,-304,-54,385,-239,-179,159,320,420,320
123,371,245,-237,-42,301,-174,-131,112,287,319,252
88,260,179,-210,-23,248,-152,-95,83,208,253,214
84,216,146,-136,-32,184,-125,-87,48,170,176,148
60,123,83,-70,-46,93,-86,-48,39,89,120,114
24,63,36,-36,-1,61,-26,-33,27,61,62,38
-7,4,-6,8,25,12,1,8,5,-12,10,-14
-14,-51,-40,23,11,-36,39,18,-10,-31,-67,-46
-57,-116,-60,89,30,-98,58,50,-40,-66,-112,-55
-38,-145,-99,107,22,-129,92,69,-56,-119,-141,-93
-56,-196,-115,127,25,-131,96,81,-60,-146,-153,-135
-65,-213,-152,146,18,-199,119,85,-43,-166,-188,-152
-84,-238,-142,168,37,-195,135,113,-68,-193,-217,-179
-107,-257,-174,187,55,-220,134,102,-71,-200,-221,-172
-108,-280,-174,179,43,-226,158,124,-67,-210,-246,-191
-92,-267,-175,185,41,-234,149,143,-85,-217,-246,-213
-113,-285,-200,199,27,-235,144,124,-97,-210,-239,-210
-96,-274,-173,192,26,-203,166,116,-90,-211,-245,-199
-103,-277,-180,192,68,-216,137,96,-90,-186,-229,-182
-91,-231,-167,186,17,-198,149,87,-62,-187,-228,-170
-87,-235,-174,149,29,-197,145,86,-90,-168,-208,-195
-49,-226,-127,163,18,-170,128,88,-69,-154,-209,-165
-67,-196,-120,127,25,-179,120,88,-49,-162,-176,-148
-61,-205,-115,111,23,-134,108,80,-58,-154,-177,-147
-68,-186,-124,105,55,-160,98,82,-51,-136,-170,-110
-75,-178,-114,107,30,-126,99,89,-32,-114,-161,-109
-49,-128,-93,95,17,-137,81,46,-45,-86,-123,-101
-59,-128,-102,94,26,-127,57,58,-29,-106,-110,-71
-39,-132,-63,54,14,-99,64,32,-30,-67,-95,-86
-11,-106,-45,82,6,-103,62,18,-34,-72,-88,-68
-26,-94,-58,59,6,-55,64,25,-20,-55,-93,-37
-34,-82,-36,31,31,-54,42,37,-32,-47,-51,-67
-44,-72,-26,48,9,-46,56,55,-23,-36,-79,-41
-11,-41,-57,39,6,-71,22,46,-5,-31,-61,-68
-15,-44,-28,33,8,-73,45,23,-30,-38,-48,-45
-2,-51,-19,42,17,-47,30,-14,-18,-26,-67,-21
-5,-50,-42,50,-15,-51,32,-9,-19,-41,-43,-44
-29,-43,-18,35,17,-31,26,28,-24,-40,-36,-22
-13,-44,-11,27,-7,-43,3,43,-8,-10,-31,-36
-12,-45,-38,18,-2,-20,8,1,-13,-36,-45,-26
-19,-40,-35,21,12,-19,34,22,-22,-16,-7,-28
-23,-28,-32,32,5,-27,16,22,-8,-14,-33,-29
-26,-15,-21,29,-10,-13,32,8,-14,-25,-48,-7
-11,-38,-31,18,13,-29,34,-8,-13,-31,-13,-27
3,-26,-29,16,9,-5,-15,16,-8,-23,-45,-34
-5,-20,-27,28,0,-29,-5,-3,-18,-24,-13,-5
-3,-33,-11,41,19,-11,-2,-5,0,-34,4,-10
-21,-41,-27,18,-2,-33,8,5,-2,13,-5,-18
13,-6,-35,19,-1,-9,33,33,-6,-28,-34,-10
-10,-51,-24,6,4,-25,7,10,12,-45,-27,-17
0,-43,-23,15,-12,-4,27,13,8,-19,-28,-33
-9,-34,-8,9,18,-14,36,6,-31,-9,-50,-18
-12,-50,-5,13,26,-25,14,10,11,-15,-17,-26
-14,-38,-15,24,22,-24,18,9,-18,8,-34,-44
-6,-14,-17,15,6,-7,6,16,-1,-14,-24,-15
-4,-11,0,22,13,-17,8,13,3,-14,-20,-21
-6,-39,-22,-2,-17,-14,20,9,-7,-22,-20,-9
-1,-21,-4,29,13,-9,22,19,1,-7,-14,-23
2,-13,-24,26,6,-6,0,-4,-5,-7,-5,-13
-30,-50,-23,7,-22,15,20,1,-5,-4,-29,-7
5,-24,-18,19,-4,-24,24,7,-2,0,-34,-30
-5,-8,-27,1,16,-2,26,18,6,-31,-29,-41
-5,-5,-11,7,1,-11,1,13,-16,-29,-6,-11
-9,-17,-21,8,-17,-13,13,-12,-18,-24,-24,6
2,-25,2,5,-6,6,-11,11,-17,-14,-4,-8
-5,-19,-19,10,-5,3,-2,14,0,-19,-17,-15
-12,-32,-15,31,14,-32,13,3,-3,-12,-25,-6
-4,-10,-36,1,7,-13,5,28,-12,-11,-5,4
-3,-14,2,29,-4,6,0,14,-11,-21,-16,1
-23,-16,-8,-6,-12,-14,8,22,-20,-8,-12,-11
16,-13,-6,-14,-20,-9,6,5,11,7,-6,-8
4,7,26,3,21,17,16,19,-9,-22,11,5
-7,13,-3,19,-2,8,-5,0,0,-29,-21,-20
-4,-10,8,12,3,-19,-3,-14,-7,2,-19,-23
-4,-1,-5,9,17,-9,4,8,5,-4,6,21
-8,9,-9,-9,12,7,17,4,-18,8,16,-9
-14,-5,-8,-24,4,-17,-2,-17,-11,22,12,6
-13,7,31,20,7,5,-9,8,-2,-4,-3,-6
-16,8,1,19,10,9,-2,-25,-12,15,-3,-12
11,23,-5,1,1,-16,-5,2,4,8,2,22
-4,-16,-6,-27,10,-7,9,-13,-6,-11,-4,2
10,-2,-13,-15,23,3,-3,-3,-9,14,5,7
6,-11,14,-1,6,10,2,-11,5,7,6,23
5,4,7,-37,1,26,1,-9,-12,13,7,5
10,34,7,-11,4,24,-2,-14,16,21,2,-3
-2,26,13,-27,5,-2,-6,-17,12,32,13,22
4,16,-1,-26,-6,11,1,3,2,-28,24,1
21,21,4,-8,-6,44,-1,-2,22,22,24,34
-3,28,17,-26,-24,10,7,-20,13,35,29,25
7,30,4,-31,17,16,-27,-9,2,29,9,18
16,41,16,-34,15,34,-12,-7,5,22,24,20
19,24,39,-17,-28,36,-15,-20,-13,46,20,9
1,37,35,-33,-2,31,-27,-18,23,33,45,35
5,30,9,-40,-25,28,-37,-18,10,45,18,29
22,39,29,-4,-8,46,-31,-28,13,20,34,25
4,61,45,-34,-12,63,-34,-40,32,36,27,32
20,41,9,-51,-20,24,-48,-22,17,64,40,19
20,28,34,-32,-4,46,-54,-31,-2,41,47,45
9,76,35,-26,-7,32,-37,-50,-5,44,68,30
23,75,82,-56,-18,60,-35,-14,16,44,87,53
36,68,45,-52,-20,67,-43,-24,23,33,51,37
22,82,45,-56,-22,97,-33,-37,10,30,69,51
21,89,49,-53,-31,62,-44,-22,41,39,78,74
9,67,69,-58,-12,79,-26,-23,18,64,83,65
24,99,59,-53,3,64,-40,-24,13,63,79,70
27,107,60,-59,-3,66,-53,-34,43,72,79,62
44,98,81,-81,-24,53,-68,-49,45,79,80,65
47,73,85,-69,-9,78,-65,-40,42,83,104,72
31,94,53,-92,-12,83,-55,-37,19,96,84,72
52,118,66,-74,-27,99,-61,-35,40,107,87,68
53,109,70,-85,15,104,-64,-28,38,103,113,66
49,121,66,-82,0,102,-84,-42,45,99,111,90
36,124,74,-88,-32,105,-83,-45,39,89,112,97
37,132,90,-103,-19,113,-85,-64,49,120,122,90
64,105,98,-77,-28,141,-89,-65,23,101,139,103
37,156,81,-120,-9,115,-86,-81,28,115,141,108
52,163,93,-101,-29,112,-119,-51,63,110,142,115
68,159,104,-110,-13,134,-106,-64,42,138,148,110
65,188,125,-127,-30,131,-87,-70,67,150,149,126
52,176,147,-142,-25,144,-86,-62,34,122,159,130
72,179,122,-134,-23,147,-97,-75,58,138,167,124
64,200,121,-151,-24,171,-106,-75,66,146,169,136
44,195,149,-151,-33,172,-133,-78,36,127,177,136
77,199,116,-142,-26,168,-111,-60,56,166,208,142
84,211,120,-137,-25,189,-101,-99,45,160,185,160
66,227,133,-141,-46,179,-116,-76,52,167,204,151
72,210,134,-137,-37,150,-123,-77,64,171,195,184
95,233,163,-161,-41,198,-107,-97,79,142,201,173
72,243,139,-147,-31,196,-136,-93,70,164,214,171
78,249,175,-153,-36,203,-125,-85,72,201,218,175
79,237,174,-174,-26,206,-112,-113,61,200,219,179
56,268,172,-184,-46,198,-132,-111,74,203,231,179
112,257,157,-185,-18,228,-140,-99,63,189,228,181
101,283,168,-182,-60,222,-155,-116,116,200,249,182
91,266,185,-206,-27,240,-155,-124,79,220,238,189
106,292,192,-195,-37,238,-138,-110,83,204,257,200
106,301,186,-197,-45,230,-171,-123,93,202,270,192
93,314,191,-195,-31,249,-155,-129,78,222,250,211
85,293,196,-192,-30,219,-156,-115,83,236,269,210
90,306,193,-182,-39,260,-164,-118,88,230,255,202
119,318,208,-207,-63,234,-166,-159,101,218,283,226
119,285,209,-202,-48,275,-163,-101,113,218,277,208
108,321,213,-208,-58,245,-186,-123,95,256,285,211
121,325,203,-218,-58,279,-180,-110,90,229,296,192
77,328,191,-233,-62,239,-196,-133,97,242,282,246
116,349,185,-236,-33,259,-174,-93,97,253,311,221
115,359,201,-254,-60,262,-168,-126,81,246,304,225
131,345,201,-224,-45,272,-198,-134,114,260,293,241
117,349,219,-237,-54,299,-203,-152,82,242,290,263
129,357,209,-217,-66,288,-187,-145,95,264,321,241
112,364,207,-242,-61,280,-190,-133,99,233,311,244
117,355,220,-234,-42,297,-200,-125,99,266,313,244
126,345,246,-236,-53,268,-176,-154,107,248,312,249
106,370,250,-241,-59,293,-192,-159,101,281,303,249
114,331,246,-244,-62,281,-191,-151,93,249,315,251
123,365,246,-261,-58,295,-177,-144,109,256,326,240
109,350,220,-228,-64,304,-207,-128,93,282,333,214
131,346,229,-240,-49,312,-184,-171,121,286,314,245
133,353,237,-252,-68,307,-201,-133,100,254,348,239
111,356,236,-249,-66,286,-204,-153,120,262,336,250
130,357,248,-235,-60,275,-184,-166,120,294,320,225
126,381,243,-217,-76,298,-174,-163,107,253,332,251
109,349,226,-252,-53,288,-199,-122,105,272,337,248
117,365,244,-230,-62,298,-181,-148,104,254,308,244
123,352,239,-242,-59,305,-182,-162,84,240,312,256
114,336,218,-235,-45,280,-165,-149,127,286,308,232
123,355,223,-240,-52,273,-192,-116,103,269,311,234
136,323,210,-234,-53,288,-201,-137,79,238,314,249
118,337,227,-255,-39,289,-182,-137,87,279,300,254
108,344,226,-235,-76,299,-209,-114,118,265,312,239
111,333,202,-245,-60,295,-188,-133,105,255,308,248
111,300,203,-212,-57,293,-188,-136,94,266,279,243
101,333,221,-208,-42,295,-209,-147,83,238,293,254
100,329,223,-245,-40,291,-163,-110,82,251,295,223
109,324,202,-230,-42,272,-194,-129,75,233,293,223
123,324,206,-204,-54,280,-183,-134,98,224,295,233
111,315,220,-204,-53,261,-179,-143,90,249,270,220
106,324,195,-206,-47,267,-191,-128,95,227,278,219
99,297,207,-214,-35,259,-163,-120,91,213,285,223
97,314,172,-202,-36,260,-188,-117,89,205,275,227
111,309,181,-190,-26,230,-169,-112,81,218,274,209
89,291,192,-189,-34,237,-157,-97,92,213,269,191
98,280,191,-183,-36,223,-163,-105,100,192,258,197
99,268,169,-179,-18,226,-164,-120,87,218,257,187
105,256,173,-209,-45,230,-145,-105,77,200,245,184
77,251,160,-178,-43,205,-149,-106,72,171,227,171
83,238,175,-199,-33,215,-148,-94,64,183,221,164
92,233,158,-171,-50,199,-133,-98,72,182,208,147
86,249,154,-174,-29,219,-136,-101,43,157,236,158
75,254,129,-167,-42,206,-111,-88,71,179,195,171
101,236,154,-160,-25,210,-107,-74,59,177,203,155
74,236,141,-160,-41,183,-116,-111,42,174,184,144
61,212,159,-143,-28,170,-113,-81,84,155,184,150
70,194,135,-139,-33,192,-116,-80,44,168,185,133
75,183,128,-127,-26,170,-94,-81,54,137,183,144
56,201,136,-127,-26,167,-102,-91,52,155,173,139
53,186,116,-134,-23,158,-110,-97,35,145,148,127
59,183,102,-126,-3,162,-103,-66,56,114,169,128
64,172,106,-113,-41,135,-85,-84,40,117,148,137
54,152,99,-107,-8,126,-91,-66,42,108,153,101
27,134,74,-130,-16,129,-67,-64,51,126,145,105
53,124,79,-109,8,108,-86,-52,60,111,136,93
48,147,83,-102,-32,94,-61,-43,43,98,135,73
29,119,94,-89,-16,109,-64,-54,25,97,105,83
61,122,83,-103,-28,91,-74,-50,41,99,110,80
46,104,77,-73,-22,92,-51,-33,22,67,101,67
26,91,88,-84,9,84,-33,-39,25,79,103,75
24,98,67,-76,-7,88,-61,-59,39,68,104,62
13,86,73,-63,-12,94,-66,-29,13,68,89,57
16,77,55,-75,-50,86,-20,-26,43,71,79,63
23,73,44,-59,-3,74,-42,-27,42,86,80,47
-8,46,54,-42,-16,56,-45,-44,10,66,82,67
38,65,41,-55,-11,63,-50,-25,21,52,47,39
32,67,51,-38,-27,55,-32,-21,32,44,45,58
3,53,48,-36,-19,52,-34,-16,28,22,65,50
0,49,20,-29,10,61,-42,-27,13,40,34,29
32,46,21,-48,-4,33,-27,-16,4,17,49,30
13,46,-6,-10,-12,50,-30,-19,5,30,11,7
-3,22,28,-25,-3,25,-29,12,0,8,33,31
10,27,11,-32,-1,24,3,-8,-22,10,21,26
20,24,0,-9,7,6,4,-23,-5,37,-4,27
5,11,19,-5,-8,25,-2,-5,-9,12,28,-6
17,5,-17,7,1,-13,-24,-9,17,11,-4,6
-13,4,-3,-19,8,-4,-11,-20,-13,3,24,26
8,-3,-3,-3,8,-6,7,1,3,-12,-3,-8
6,2,-1,24,11,-2,17,15,3,5,-13,-9
-20,-15,2,22,-1,8,-8,-7,-4,-29,-19,-2
-13,-28,2,29,13,-7,9,19,-8,-15,-19,-23
-11,-43,-10,29,7,-5,30,13,-8,-36,-9,-15
-5,-35,-26,10,18,-17,14,26,-16,-25,-37,-12
21,-51,-6,32,7,-17,8,2,-4,-29,-30,-43
14,-27,-20,13,7,-12,-5,23,2,-30,-35,-35
-14,-41,-13,30,-8,-27,27,4,-28,-35,-32,-34
-16,-62,-16,35,-12,-48,24,23,-13,-32,-41,-36
-15,-21,-32,27,12,-30,12,19,-27,-33,-26,-22
-24,-45,-43,34,-24,-63,13,14,-3,-33,-62,-49
-1,-57,-29,49,14,-56,25,17,-29,-44,-62,-47
-46,-64,-35,44,-1,-49,43,3,-18,-47,-31,-55
-22,-79,-34,26,4,-48,45,40,-8,-55,-53,-55
-39,-46,-46,43,14,-55,26,4,-19,-58,-49,-33
-14,-69,-57,42,9,-64,11,41,-23,-27,-48,-50
-41,-67,-47,32,7,-46,31,16,-36,-39,-54,-51
-38,-73,-25,58,-17,-61,40,34,-23,-70,-44,-43
-37,-51,-46,44,5,-41,65,24,-45,-39,-72,-46
-17,-64,-26,75,19,-45,42,50,-16,-63,-68,-66
-30,-66,-65,49,6,-79,52,36,-15,-70,-50,-65
-22,-92,-39,37,11,-65,59,21,-27,-53,-60,-52
-31,-85,-60,52,15,-68,50,27,-31,-69,-91,-57
-21,-103,-66,45,-1,-60,31,46,-19,-65,-68,-64
-20,-72,-63,69,-7,-57,48,43,-27,-63,-76,-61
-35,-104,-57,64,27,-52,33,4,-48,-49,-81,-41
-25,-75,-47,71,4,-80,43,27,-57,-54,-73,-65
-37,-90,-70,59,41,-76,39,13,-20,-68,-82,-59
-31,-87,-64,47,8,-84,41,29,-33,-62,-81,-81
-15,-98,-60,71,13,-63,47,56,-58,-65,-89,-84
-25,-89,-45,80,3,-72,52,45,-26,-74,-81,-64
-27,-99,-44,30,17,-85,44,38,-23,-57,-84,-56
-39,-75,-58,64,1,-66,38,24,-27,-66,-61,-65
-39,-88,-71,78,10,-73,44,37,-18,-45,-81,-83
-27,-100,-73,68,-18,-74,46,19,-23,-70,-66,-64
-31,-91,-72,54,15,-88,60,51,-14,-67,-75,-68
-16,-106,-65,70,13,-81,44,25,-43,-74,-113,-73
-5,-113,-63,75,25,-70,59,43,-19,-97,-99,-77
-51,-91,-59,52,8,-85,46,39,-39,-81,-91,-40
-36,-105,-51,68,28,-96,61,25,-37,-64,-79,-63
-33,-112,-71,75,16,-90,43,39,-37,-76,-87,-75
-35,-100,-82,67,4,-99,41,55,-31,-70,-82,-78
-28,-121,-56,71,16,-75,47,48,-5,-62,-91,-88
-37,-75,-73,47,27,-86,50,43,-16,-89,-95,-72
-38,-98,-27,70,31,-82,74,57,-41,-60,-103,-87
-45,-95,-60,73,9,-94,24,29,-46,-82,-62,-41
-40,-103,-82,77,55,-85,57,64,-42,-79,-81,-67
-23,-102,-67,68,3,-98,66,57,-9,-94,-76,-67
-39,-97,-77,58,27,-60,56,41,-43,-68,-102,-84
-29,-100,-48,97,23,-61,36,42,-45,-57,-101,-84
-43,-87,-77,57,13,-92,48,34,-40,-76,-100,-63
-49,-106,-82,63,-5,-85,61,37,-46,-90,-82,-80
-41,-96,-53,75,24,-83,60,40,-21,-66,-97,-61
-34,-95,-72,76,23,-87,69,44,-24,-55,-97,-67
-41,-98,-66,69,19,-79,34,47,-21,-87,-97,-70
-20,-106,-78,61,14,-93,36,50,-42,-81,-102,-73
-18,-78,-75,79,14,-84,75,4,-37,-69,-97,-81
-20,-91,-67,68,25,-74,50,43,-41,-87,-87,-83
-36,-68,-63,94,11,-90,73,44,-34,-77,-93,-34
-34,-99,-74,78,22,-87,55,29,-11,-69,-81,-69
-30,-79,-68,102,12,-76,64,36,-33,-57,-93,-50
-18,-105,-55,68,18,-101,61,57,-45,-76,-83,-71
-34,-101,-69,71,22,-94,48,38,-9,-84,-95,-57
-29,-120,-67,49,-8,-95,36,53,-44,-71,-89,-58
-69,-109,-61,67,33,-96,71,18,-19,-90,-103,-57
-38,-106,-82,95,11,-83,51,46,-25,-84,-87,-78
1,-96,-80,71,-12,-82,47,40,-26,-56,-94,-70
-18,-92,-74,72,39,-70,65,34,-44,-66,-73,-73
-18,-109,-85,61,30,-94,46,55,-28,-63,-73,-78
-47,-97,-74,64,9,-94,53,29,-56,-78,-102,-75
-29,-91,-75,44,9,-83,41,37,-54,-71,-97,-64
-24,-106,-67,54,0,-74,64,33,-36,-83,-88,-79
-63,-117,-59,68,7,-76,50,62,-21,-89,-99,-57
-64,-82,-47,68,1,-89,46,44,-43,-86,-105,-71
-26,-112,-75,55,2,-72,64,29,-28,-59,-100,-71
-35,-91,-85,55,14,-91,64,25,-55,-78,-88,-72
-49,-112,-81,83,32,-74,69,54,-23,-77,-94,-69
-54,-87,-74,98,2,-74,71,36,-46,-109,-115,-73
-51,-76,-66,66,22,-96,72,60,-34,-73,-86,-64
-38,-112,-66,88,19,-70,63,38,-44,-69,-105,-87
-40,-111,-47,71,-2,-66,58,26,-47,-85,-85,-57
-11,-109,-77,68,14,-78,62,46,-36,-74,-105,-83
-39,-95,-73,76,11,-109,53,30,-30,-82,-78,-74
-20,-115,-71,64,5,-85,62,63,-35,-80,-91,-67
-40,-103,-58,63,2,-75,55,29,-34,-86,-88,-83
-46,-94,-68,55,1,-80,76,68,-42,-69,-96,-67
-42,-103,-52,60,23,-83,43,32,-27,-76,-88,-57
-21,-76,-85,76,11,-100,48,45,-14,-77,-112,-79
-30,-106,-58,59,22,-78,70,61,-29,-66,-107,-79
-55,-102,-42,74,16,-88,39,48,-34,-78,-83,-74
-34,-109,-78,71,-2,-87,48,41,-19,-51,-84,-67
-32,-98,-70,88,19,-81,55,29,-29,-100,-66,-64
-40,-109,-83,79,6,-80,49,30,-37,-86,-55,-86
-49,-83,-82,68,34,-84,37,44,-16,-85,-63,-83
-42,-132,-56,61,21,-84,46,50,-36,-66,-119,-57
-11,-94,-86,77,3,-85,50,31,-20,-78,-94,-70
-31,-117,-42,78,18,-89,66,39,-26,-69,-122,-76
-43,-98,-57,63,26,-74,48,40,-19,-92,-95,-53
-47,-125,-70,72,19,-78,63,20,-39,-62,-98,-63
-36,-94,-68,71,8,-99,50,15,-25,-102,-92,-79
-34,-123,-58,73,13,-67,60,30,-21,-71,-77,-62
-32,-96,-52,63,-4,-101,51,49,-38,-76,-87,-51
-22,-91,-65,83,16,-96,59,43,-27,-74,-98,-54
-38,-92,-56,81,7,-74,51,37,-43,-68,-87,-49
-40,-107,-75,52,32,-89,26,45,-36,-66,-94,-86
-28,-110,-61,59,30,-79,79,37,-38,-76,-77,-68
-47,-111,-69,64,30,-100,71,42,-30,-80,-69,-70
-42,-83,-83,71,4,-101,55,36,-10,-82,-68,-83
-34,-104,-78,59,23,-86,55,26,-35,-67,-85,-84
-37,-76,-77,68,5,-72,66,23,-22,-67,-101,-48
-28,-87,-61,68,21,-59,31,26,-16,-89,-88,-71
-17,-81,-63,84,10,-78,68,42,-29,-86,-87,-62
-29,-102,-80,62,27,-77,77,34,-46,-77,-84,-56
-23,-93,-61,67,31,-83,67,35,-30,-101,-81,-63
-48,-103,-75,60,-4,-75,55,47,-21,-75,-69,-62
-41,-94,-60,55,26,-75,64,36,-26,-77,-87,-36
-44,-112,-65,78,20,-77,50,19,-22,-42,-79,-88
-20,-83,-75,77,29,-87,39,47,-25,-75,-107,-106
-22,-89,-57,75,12,-77,38,48,-25,-58,-97,-68
-34,-104,-65,46,28,-90,49,43,-30,-51,-98,-44
-41,-66,-58,64,7,-80,44,31,-34,-61,-86,-70
-23,-89,-72,60,10,-96,70,57,-27,-78,-101,-56
-24,-83,-57,77,13,-81,39,42,-40,-78,-103,-48
-28,-97,-60,80,7,-81,45,28,-40,-72,-99,-73
-49,-103,-56,66,1,-83,69,51,-35,-73,-86,-53
-35,-103,-63,66,16,-86,66,61,-19,-61,-91,-63
-28,-82,-60,75,3,-78,40,8,-45,-84,-90,-78
-46,-95,-64,69,24,-74,47,35,-24,-80,-95,-69
-40,-82,-41,55,12,-90,66,35,-6,-93,-85,-67
-45,-92,-45,73,28,-64,37,36,-33,-80,-80,-73
-51,-98,-71,88,3,-83,33,40,-37,-75,-88,-64
-20,-95,-58,73,1,-86,46,43,-41,-62,-81,-72
-47,-88,-46,47,20,-73,67,79,-26,-65,-106,-60
-43,-136,-43,77,21,-93,54,46,-24,-78,-83,-62
-65,-101,-53,79,20,-71,56,63,-8,-69,-80,-65
-40,-102,-73,63,8,-76,31,28,-36,-72,-82,-54
-15,-90,-72,43,22,-82,70,53,-36,-80,-71,-56
-35,-105,-57,84,45,-94,60,40,-27,-70,-86,-59
-34,-111,-57,59,26,-97,41,38,-30,-61,-107,-81
-37,-92,-61,67,3,-92,72,57,-50,-54,-91,-49
-46,-111,-38,65,-1,-72,37,34,-18,-78,-102,-59
-53,-87,-61,85,-14,-69,42,53,-19,-57,-119,-65
-39,-84,-55,54,39,-77,68,32,-26,-84,-102,-60
-73,-92,-75,77,25,-69,50,24,-35,-90,-81,-50
-35,-99,-88,58,29,-69,49,39,-24,-56,-87,-65
-37,-96,-79,70,3,-104,63,50,-44,-53,-97,-66
-40,-91,-59,56,3,-75,51,50,-6,-77,-83,-68
-9,-100,-46,82,8,-71,67,33,-11,-71,-84,-67
-33,-93,-64,59,-4,-80,60,38,-27,-95,-84,-80
-25,-94,-67,65,3,-67,57,56,-15,-87,-84,-76
-48,-87,-77,47,9,-75,66,27,-17,-76,-85,-91
-22,-87,-68,58,3,-55,31,48,-46,-68,-95,-91
-24,-105,-66,59,18,-87,40,58,-14,-44,-86,-64
-44,-96,-72,61,19,-66,52,24,-41,-68,-90,-77
-25,-75,-66,61,7,-80,55,53,-25,-93,-78,-87
-31,-86,-75,58,32,-81,50,48,-31,-76,-91,-55
-29,-74,-55,55,6,-92,43,34,-36,-87,-72,-71
-48,-106,-67,64,9,-78,58,36,-38,-69,-75,-76
-57,-87,-50,41,14,-71,51,30,-18,-70,-86,-54
-48,-112,-65,60,15,-68,59,39,-40,-92,-64,-63
-20,-90,-57,66,-3,-95,31,32,-31,-59,-96,-62
-44,-105,-56,79,-4,-89,61,49,-26,-68,-86,-55
-29,-85,-64,44,13,-90,60,40,-25,-79,-107,-73
-38,-99,-86,62,8,-73,41,45,-30,-70,-93,-73
-19,-117,-61,55,-3,-69,52,41,-41,-92,-80,-54
-28,-105,-43,70,-6,-82,56,48,-22,-63,-87,-62
-34,-104,-80,48,22,-81,66,32,-40,-56,-58,-62
-44,-92,-52,71,19,-86,79,41,-25,-56,-75,-70
-25,-100,-74,76,35,-88,50,46,-46,-71,-97,-49
-13,-71,-68,66,18,-61,54,38,-43,-61,-103,-76
-24,-94,-55,67,28,-58,64,20,-11,-80,-92,-76
-18,-94,-57,67,15,-57,68,38,-34,-56,-81,-66
-34,-89,-69,56,19,-54,43,39,-36,-74,-66,-82
-26,-95,-60,74,0,-71,36,40,-28,-64,-73,-55
-29,-78,-40,67,29,-74,42,30,-32,-72,-76,-73
-37,-88,-50,72,32,-78,58,40,-32,-47,-79,-59
-19,-88,-29,49,23,-80,50,37,-29,-77,-77,-74
-31,-90,-51,47,13,-83,41,38,-30,-48,-101,-46
-21,-112,-67,90,17,-58,51,51,-36,-57,-62,-60
-43,-89,-69,60,16,-58,57,42,-24,-65,-82,-74
-31,-76,-52,64,16,-81,55,45,-24,-75,-63,-68
-46,-89,-66,56,20,-67,42,47,-38,-76,-92,-69
-36,-102,-58,32,8,-85,58,23,-15,-79,-74,-77
-20,-112,-52,46,7,-70,35,22,-36,-79,-93,-61
-54,-69,-51,66,4,-94,24,2,-29,-66,-82,-64
-39,-64,-51,74,16,-71,58,36,-30,-68,-75,-53
-31,-63,-70,77,31,-95,47,48,-30,-50,-92,-64
-61,-86,-61,56,8,-72,22,34,-28,-79,-103,-81
-41,-80,-63,73,14,-70,42,34,-13,-65,-77,-83
-27,-96,-36,54,15,-60,44,30,-6,-60,-89,-55
-38,-78,-52,61,12,-54,43,31,-35,-69,-72,-62
-41,-97,-59,52,20,-83,17,31,-27,-66,-56,-62
-50,-85,-62,47,17,-64,48,47,-38,-60,-82,-66
-39,-74,-60,87,14,-70,49,36,-27,-69,-86,-54
-37,-98,-63,58,-12,-45,59,17,-27,-80,-75,-69
-40,-93,-43,59,1,-79,65,43,-40,-64,-77,-67
-22,-100,-52,86,6,-78,65,20,-37,-51,-85,-70
-31,-60,-71,65,14,-67,33,20,-47,-56,-93,-58
-41,-87,-55,38,18,-83,43,32,-26,-56,-85,-47
-30,-85,-45,60,24,-72,50,29,-20,-48,-94,-53
-29,-78,-58,39,21,-60,54,21,-23,-53,-64,-67
-14,-91,-53,55,-8,-79,38,59,-36,-68,-58,-46
-23,-94,-66,66,14,-75,53,10,-25,-54,-64,-58
-33,-66,-65,57,34,-70,66,18,-20,-58,-79,-72
-54,-86,-62,40,7,-88,33,48,-22,-53,-84,-67
-25,-98,-55,47,31,-72,37,33,-9,-43,-48,-49
-27,-102,-61,66,33,-63,36,67,-40,-61,-71,-63
-13,-83,-42,33,7,-59,58,69,-32,-52,-84,-68
-37,-96,-46,65,16,-73,27,36,-34,-51,-73,-62
-11,-101,-56,46,3,-44,55,40,-36,-46,-70,-75
-42,-96,-56,43,35,-76,43,27,-22,-71,-106,-55
-27,-86,-54,50,19,-38,26,29,-31,-64,-77,-58
-30,-74,-37,46,1,-76,31,54,-30,-61,-63,-73
-30,-74,-56,55,9,-53,43,61,-50,-80,-78,-71
-28,-69,-62,67,8,-65,66,52,-32,-67,-73,-59
