I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-67,-170,-109,113,24,-150,103,64,-39,-149,-155,-142
-49,-179,-113,117,30,-127,106,58,-45,-126,-147,-101
-67,-161,-99,110,18,-127,73,55,-29,-107,-156,-110
-31,-137,-91,57,18,-100,74,31,-37,-88,-144,-103
-12,-105,-71,87,35,-85,65,36,-71,-97,-76,-90
-23,-86,-45,51,15,-64,37,35,-23,-54,-77,-59
-16,-21,-22,24,13,-35,21,6,-4,-19,-19,4
22,25,23,-12,-14,17,-11,-12,15,11,24,30
26,103,74,-84,-26,84,-68,-66,46,72,90,60
53,205,137,-144,-39,188,-94,-98,76,154,189,151
109,293,222,-220,-36,248,-175,-113,100,242,272,203
148,437,266,-282,-59,328,-227,-158,115,297,369,276
166,505,339,-365,-73,445,-281,-208,154,412,480,371
222,624,413,-444,-97,518,-352,-257,203,468,590,443
259,740,494,-501,-129,633,-389,-296,218,527,673,513
285,810,543,-576,-109,672,-456,-330,247,601,739,578
331,890,592,-598,-137,731,-473,-354,259,666,798,634
336,947,603,-643,-137,775,-528,-381,287,714,842,682
341,986,650,-670,-135,826,-546,-391,314,751,886,712
331,1019,657,-700,-138,823,-558,-401,297,738,896,695
342,975,657,-664,-170,818,-547,-399,310,729,871,688
331,939,619,-630,-136,813,-530,-377,271,716,846,669
314,865,548,-595,-146,725,-460,-337,278,675,801,619
255,812,506,-545,-127,666,-436,-300,220,583,697,575
252,696,463,-473,-99,574,-369,-293,217,536,609,487
203,594,373,-365,-69,470,-320,-223,178,425,504,388
173,443,278,-330,-89,370,-280,-165,124,362,401,327
131,319,217,-216,-36,280,-196,-130,100,245,296,248
77,227,137,-150,-34,182,-134,-105,67,175,193,141
33,110,78,-76,-16,75,-80,-60,52,113,111,103
3,49,31,-20,1,27,-11,-23,3,3,13,21
-25,-45,-55,57,-12,-75,34,31,-34,-56,-72,-27
-44,-132,-68,97,31,-118,67,58,-18,-103,-139,-70
-63,-206,-130,149,26,-181,87,78,-63,-151,-166,-159
-90,-262,-158,163,42,-192,138,114,-76,-177,-247,-181
-87,-256,-174,192,46,-235,160,107,-58,-195,-256,-183
-99,-295,-168,193,36,-254,173,100,-79,-226,-242,-206
-108,-302,-193,202,33,-243,155,104,-90,-227,-275,-188
-89,-284,-175,173,55,-232,163,126,-84,-218,-263,-208
-95,-271,-175,204,32,-237,160,121,-77,-226,-238,-202
-87,-255,-188,177,56,-221,144,92,-83,-206,-239,-183
-72,-237,-171,174,59,-200,128,87,-90,-170,-223,-171
-62,-222,-140,156,35,-188,112,87,-59,-179,-203,-145
-70,-223,-129,128,38,-148,122,85,-36,-156,-191,-151
-51,-173,-106,120,23,-139,95,78,-58,-146,-162,-142
-60,-171,-103,101,34,-142,91,52,-34,-120,-135,-112
-49,-128,-81,86,36,-131,63,50,-23,-112,-89,-102
-35,-104,-69,71,14,-88,60,55,-25,-73,-98,-86
-47,-89,-51,83,11,-63,71,44,-37,-72,-85,-86
-21,-105,-43,78,14,-75,32,21,-20,-34,-51,-65
-14,-91,-25,57,20,-94,53,29,-32,-36,-59,-42
-37,-80,-48,43,3,-48,32,25,-28,-59,-44,-52
-37,-59,-14,1,32,-23,43,19,-25,-25,-74,-43
-5,-44,-17,16,-1,-40,19,-5,-1,-30,-36,-18
-10,-45,-45,1,15,-52,28,19,-6,-23,-32,-35
-12,-45,-31,31,-23,-35,26,23,-20,-26,-47,-30
-23,-37,-18,34,5,-42,-1,28,-9,-17,-44,-21
4,-13,-35,21,-3,-31,8,25,-7,-3,-23,-10
-9,-11,-31,19,24,-28,8,17,-20,-4,-13,-37
-15,-23,-16,20,21,-8,25,21,-2,-44,-36,-24
-14,-43,-19,25,-17,-9,27,21,-1,-17,-33,-17
-21,3,-20,30,6,-5,16,6,-1,-13,-35,-33
-2,-28,-17,18,14,-33,7,17,-12,-7,-12,-12
-17,-9,-5,17,5,-4,21,18,-13,-11,-4,-2
4,-8,-3,1,18,1,8,-1,1,7,-14,-5
6,-17,2,9,-1,-19,17,-7,-3,-12,-5,-15
8,-4,-14,6,20,-3,23,25,2,-4,6,-14
1,-15,0,-5,3,-8,-6,0,-2,6,-23,-19
-9,2,7,-5,-3,0,-11,-4,3,-1,-2,-5
18,-15,6,-17,-4,21,-4,7,-12,21,-3,-14
-39,-2,20,6,11,4,-10,11,12,10,12,27
2,3,13,-11,-13,26,-38,-4,3,5,5,-20
9,2,19,24,-14,16,-25,2,-3,20,28,14
-10,32,11,-20,20,32,-31,-11,4,30,24,18
10,33,-2,-21,-19,17,-28,-12,1,21,31,27
4,27,32,-35,2,36,-20,-3,20,18,42,40
19,43,22,-42,-14,46,-27,-28,21,28,32,3
35,72,38,-13,-12,54,-25,-21,18,46,33,29
31,47,24,-55,-17,24,-42,-28,2,66,35,36
27,32,46,-34,-23,36,-20,-12,27,48,42,36
-4,60,56,-49,11,51,-33,-24,26,57,74,46
34,65,43,-76,-1,78,-64,-37,20,60,71,30
27,88,66,-51,-18,87,-57,-32,15,74,67,61
56,84,60,-57,-27,58,-47,-39,20,54,79,59
21,91,86,-50,-20,74,-70,-48,36,91,112,63
22,115,61,-57,-23,82,-76,-44,33,92,87,75
50,128,73,-63,-15,87,-76,-22,33,82,94,69
21,126,84,-83,-6,112,-75,-58,31,97,113,94
47,111,101,-77,-26,84,-76,-46,61,97,129,73
44,113,66,-94,-16,129,-77,-52,53,108,126,104
46,141,92,-99,-20,133,-80,-77,57,102,128,134
84,158,116,-115,-3,134,-96,-59,37,135,135,108
61,160,116,-94,-38,134,-96,-82,48,124,155,105
59,164,123,-112,-10,140,-99,-75,58,119,171,115
45,183,138,-145,-40,144,-95,-63,40,157,147,131
65,190,100,-132,-25,187,-113,-68,47,131,183,136
46,190,140,-153,-37,180,-110,-88,77,161,200,161
49,236,147,-131,-43,184,-126,-83,68,186,189,156
79,222,132,-139,-31,186,-123,-79,73,166,202,167
93,244,135,-149,-44,203,-140,-89,56,170,218,169
79,250,155,-179,-45,206,-145,-114,55,193,231,179
89,254,165,-153,-36,215,-139,-126,86,177,230,181
69,258,164,-165,-57,211,-145,-104,90,197,249,180
108,251,173,-170,-45,234,-152,-109,101,223,263,172
97,282,164,-197,-46,225,-160,-128,73,204,241,211
99,295,218,-181,-51,235,-168,-124,86,245,253,215
95,297,209,-208,-36,242,-168,-129,88,200,277,231
85,305,186,-208,-50,246,-173,-134,67,213,289,205
117,330,225,-220,-56,248,-192,-114,101,230,283,224
127,314,218,-210,-27,279,-180,-125,105,251,304,232
115,311,208,-197,-49,265,-163,-120,116,250,309,224
101,324,216,-226,-66,286,-172,-117,104,268,301,233
139,329,223,-235,-43,283,-192,-143,119,259,322,250
96,362,246,-244,-57,253,-189,-160,109,244,327,240
109,362,204,-237,-48,280,-189,-130,109,265,293,237
129,362,243,-245,-60,283,-147,-107,116,254,314,232
113,347,228,-234,-49,290,-197,-156,114,274,336,241
147,381,223,-259,-53,319,-205,-135,108,275,308,258
124,355,231,-251,-58,283,-205,-142,129,272,336,273
127,365,241,-238,-58,302,-184,-168,114,273,338,249
117,375,229,-237,-64,298,-174,-165,131,258,333,263
122,366,232,-246,-58,305,-203,-143,128,283,330,239
136,339,235,-234,-65,304,-165,-168,126,284,319,255
134,365,223,-238,-59,295,-187,-141,97,271,336,238
124,350,230,-250,-43,297,-211,-138,114,271,315,258
115,361,229,-244,-83,298,-212,-138,90,280,326,222
114,353,182,-251,-66,291,-210,-143,113,284,321,242
115,351,195,-248,-41,273,-195,-123,108,276,307,236
138,344,222,-255,-57,282,-197,-151,101,265,310,248
134,352,223,-240,-55,262,-169,-124,112,246,289,228
117,334,230,-228,-48,278,-202,-134,96,264,295,250
104,331,215,-227,-29,261,-180,-143,96,234,295,231
96,318,199,-217,-48,268,-160,-145,93,259,282,232
118,306,202,-215,-44,270,-187,-126,101,224,292,210
98,322,207,-201,-50,260,-192,-126,108,220,293,221
99,303,194,-208,-43,253,-180,-120,82,230,278,219
105,290,194,-180,-36,247,-140,-95,86,217,249,223
95,271,177,-195,-28,241,-150,-111,97,212,258,184
93,253,177,-186,-19,227,-140,-112,98,198,267,179
90,254,147,-195,-59,227,-142,-101,81,186,253,193
93,247,175,-183,-30,210,-134,-101,79,195,229,178
77,255,160,-193,-27,210,-130,-98,79,183,232,182
88,228,160,-159,-26,186,-129,-102,64,179,209,159
80,229,159,-157,-53,210,-155,-97,73,176,238,170
75,230,145,-152,-30,174,-130,-96,65,172,167,168
73,217,125,-156,-26,168,-112,-87,68,161,191,166
59,232,110,-147,-6,147,-118,-55,57,131,182,134
41,186,134,-134,-24,171,-90,-84,49,154,160,115
61,181,114,-117,2,159,-127,-68,58,136,162,131
70,172,108,-119,-21,148,-83,-86,36,122,169,134
64,150,121,-106,-32,135,-93,-59,41,125,144,98
44,159,117,-120,-18,150,-79,-63,62,106,135,115
39,148,96,-112,-10,130,-92,-54,50,99,143,107
63,141,96,-79,-22,99,-70,-28,38,107,124,69
32,118,91,-63,-4,93,-81,-53,39,75,97,79
58,123,75,-53,-26,96,-47,-37,36,63,67,67
26,76,70,-78,1,78,-58,-51,36,80,107,70
40,93,61,-84,-8,77,-58,-45,20,79,71,69
35,84,72,-34,1,85,-56,-28,16,73,101,61
25,86,66,-60,-21,63,-45,-33,21,66,62,75
54,43,28,-45,-38,52,-54,-5,12,44,26,40
38,49,59,-60,7,53,-32,-25,29,36,41,14
27,22,39,-49,-18,28,-33,7,11,30,54,12
9,41,33,-5,-14,58,-8,-26,9,24,20,35
25,55,20,-27,13,28,-35,-23,14,32,20,18
9,28,18,-14,-5,29,1,-5,6,24,31,10
5,27,17,-7,20,32,-4,7,5,29,11,7
11,14,20,-5,-1,28,-24,3,-12,22,18,-28
4,19,23,-10,-5,-5,24,1,-12,-10,24,24
-23,-16,10,-1,10,14,-1,-7,-2,-2,-14,-19
-5,4,-40,8,-6,5,18,-6,6,-2,-12,-18
-5,-19,-39,-6,-5,-7,26,-12,-10,-22,-29,-10
-15,-25,-11,-5,11,-2,6,-2,-27,-26,-24,-11
-16,-21,-10,5,12,-24,19,28,-20,-24,6,-30
-27,-60,-20,26,11,-21,18,26,-17,-10,-24,-30
6,-28,-17,38,8,-10,9,16,-15,-26,-35,-21
-21,-51,-16,24,9,-37,12,25,8,-32,-27,-8
-14,-43,-32,21,-21,-40,38,11,-6,-34,-27,-33
-17,-50,-13,27,7,-25,11,12,-26,-44,-41,-36
6,-34,-42,29,17,-44,38,19,2,-43,-55,-40
-27,-57,-37,29,16,-63,29,23,5,-53,-64,-48
2,-61,-42,44,-5,-44,31,19,-29,-45,-60,-52
-14,-54,-38,21,13,-45,34,33,-12,-44,-40,-37
-28,-57,-33,64,4,-63,44,10,-5,-67,-63,-37
-28,-63,-26,44,29,-53,55,11,-19,-40,-56,-39
-41,-78,-48,54,14,-30,52,13,-28,-40,-54,-51
-27,-47,-28,40,29,-74,26,37,-34,-33,-67,-36
-22,-60,-48,47,13,-57,48,45,-4,-33,-92,-34
6,-75,-46,56,-17,-74,57,30,-30,-54,-76,-62
-20,-77,-31,47,0,-72,73,22,-26,-53,-66,-44
-16,-83,-61,35,30,-64,52,35,-27,-60,-58,-50
-27,-96,-44,48,17,-79,43,30,-16,-68,-72,-41
-48,-90,-47,52,13,-61,47,57,-6,-54,-59,-56
4,-75,-46,57,-1,-58,45,21,-54,-57,-77,-54
-16,-64,-42,24,16,-77,29,42,6,-41,-80,-67
-44,-101,-57,64,7,-53,15,44,-32,-54,-82,-42
-22,-72,-49,43,26,-75,34,19,-32,-77,-52,-70
-4,-86,-56,49,24,-77,34,20,-1,-42,-70,-59
-32,-57,-37,58,-15,-57,38,35,-11,-68,-80,-59
-50,-82,-49,65,6,-68,31,36,-12,-62,-90,-64
-26,-64,-51,45,21,-66,37,11,-27,-62,-85,-50
-24,-89,-60,65,18,-71,27,50,-36,-60,-70,-45
-36,-67,-51,71,12,-71,63,27,-7,-34,-67,-60
7,-80,-28,53,14,-71,49,32,-38,-56,-64,-68
-28,-72,-52,59,-6,-66,50,42,-38,-50,-69,-78
-70,-86,-39,46,20,-66,40,20,-20,-66,-66,-80
-31,-70,-42,56,-8,-105,31,26,-9,-51,-73,-52
-46,-71,-48,34,-10,-50,56,31,-31,-67,-67,-68
-26,-89,-51,40,36,-61,49,34,-8,-55,-67,-46
-23,-86,-61,49,26,-53,55,13,-27,-71,-79,-60
-13,-76,-36,52,17,-89,57,34,-29,-47,-52,-69
-1,-89,-25,64,22,-57,43,38,-20,-73,-64,-59
-11,-83,-48,56,-15,-68,48,25,-24,-45,-85,-69
-54,-94,-52,55,10,-68,32,39,-39,-70,-73,-65
-32,-72,-45,34,18,-56,36,59,-10,-52,-82,-76
-30,-71,-57,65,17,-79,41,-4,-25,-63,-81,-49
-10,-77,-42,59,9,-79,46,13,-42,-46,-73,-62
-38,-82,-30,66,-3,-59,55,25,-37,-68,-80,-65
-9,-96,-28,68,21,-72,49,47,-37,-67,-75,-48
-53,-82,-52,69,22,-77,55,38,-8,-67,-38,-57
-34,-72,-47,72,16,-84,51,29,-25,-60,-71,-72
-35,-84,-56,59,11,-74,47,51,-19,-46,-53,-41
-31,-88,-48,57,11,-57,23,33,-37,-60,-82,-74
-19,-66,-35,86,12,-75,35,33,-2,-66,-75,-46
-32,-58,-77,54,16,-95,25,26,-20,-54,-67,-30
-36,-84,-65,59,-4,-61,56,13,-24,-58,-67,-56
-24,-98,-67,71,28,-89,15,36,-21,-70,-37,-32
-55,-76,-65,50,12,-88,59,45,-22,-70,-72,-57
-27,-75,-46,56,30,-90,13,28,-19,-77,-71,-59
-18,-62,-43,57,11,-52,69,20,-36,-50,-104,-47
-28,-71,-68,56,16,-81,44,44,-29,-49,-80,-42
-35,-104,-38,43,12,-51,45,20,-17,-59,-79,-53
-36,-81,-57,40,32,-31,25,31,-46,-56,-71,-57
-28,-61,-74,48,13,-67,46,25,-3,-69,-68,-51
-6,-68,-78,44,5,-55,42,27,-35,-40,-45,-36
-13,-49,-29,51,7,-45,39,47,-4,-38,-61,-45
-40,-80,-47,68,0,-68,36,38,-19,-64,-59,-64
-40,-83,-54,55,12,-46,28,33,-47,-61,-60,-61
-22,-84,-40,52,12,-65,45,40,-15,-69,-54,-44
-18,-84,-55,53,13,-41,12,33,-25,-50,-75,-49
-40,-72,-30,46,11,-76,41,26,-24,-58,-50,-65
-8,-78,-59,42,19,-58,41,23,-29,-47,-58,-50
-44,-75,-58,26,-14,-56,21,24,-24,-51,-60,-33
-10,-48,-65,44,20,-64,45,51,-18,-42,-57,-37
-36,-67,-43,36,14,-42,32,1,-28,-50,-80,-68
-25,-55,-37,35,-1,-68,34,19,-11,-34,-89,-38
-1,-57,-56,61,-6,-26,25,26,-18,-36,-69,-26
-19,-56,-32,59,3,-43,39,47,-11,-33,-61,-43
-33,-64,-33,26,13,-50,26,15,3,-41,-42,-38
-12,-62,-26,44,6,-16,20,7,-10,-35,-45,-48
-15,-52,-39,42,6,-53,19,28,-17,-45,-21,-33
-16,-38,-23,36,19,-38,20,9,0,-50,-15,-3
6,-27,-29,36,10,-28,27,8,8,-16,-30,-6
1,-25,-41,11,2,-32,32,-11,9,-23,-32,1
-35,-39,4,41,6,-31,15,25,-19,-3,-26,-22
5,-1,-24,-22,16,-21,0,25,-5,10,-9,-9
4,-17,-29,13,20,0,37,7,-32,4,-22,-18
-2,-19,-19,20,17,12,-10,16,-25,-2,-11,-25
-18,0,31,9,-4,-1,0,0,14,-4,6,13
-16,5,13,-17,-15,14,4,5,7,10,32,24
12,14,10,-21,21,6,-7,-3,11,-7,17,17
17,16,21,-5,-14,28,-8,-19,-1,30,29,17
3,20,39,-29,-31,43,-19,-9,3,31,43,44
7,35,27,-45,-4,44,-21,1,28,56,23,18
35,51,37,-31,-2,61,-55,-22,22,52,58,22
13,74,28,-40,-17,65,-6,-22,-5,44,30,43
9,66,45,-40,-15,74,-47,-32,13,72,60,52
19,74,45,-57,1,81,-35,-15,16,58,67,57
23,91,89,-61,0,87,-54,-43,31,45,90,59
30,115,60,-70,-36,97,-44,-56,27,85,96,82
31,137,74,-87,-7,81,-47,-36,38,78,125,101
52,113,61,-67,-19,105,-75,-53,34,83,106,87
32,141,94,-82,-15,109,-62,-45,49,96,97,87
49,130,82,-113,-17,114,-74,-29,51,104,124,89
62,141,85,-93,-18,133,-82,-62,39,102,115,115
70,132,101,-104,-20,119,-85,-79,62,110,141,101
23,138,111,-105,-32,137,-85,-60,58,125,139,109
70,173,91,-92,-28,144,-77,-75,44,121,154,133
68,157,105,-116,-26,139,-91,-61,71,154,144,110
43,177,110,-119,-33,162,-111,-82,21,130,148,127
64,195,100,-140,-17,142,-94,-61,61,139,149,142
49,175,101,-101,-36,152,-119,-70,54,118,180,124
57,183,121,-137,-17,169,-112,-62,54,150,181,117
54,177,116,-122,-36,137,-97,-93,60,122,176,119
69,195,110,-128,-22,135,-94,-71,71,118,163,119
45,171,113,-104,-28,142,-79,-72,50,121,171,130
69,179,111,-114,-39,151,-96,-66,52,141,157,141
66,185,114,-154,-16,152,-105,-55,75,148,159,112
62,187,94,-131,-21,122,-104,-51,45,124,127,116
42,186,100,-109,-27,155,-89,-54,53,117,134,126
31,162,102,-112,-23,129,-72,-63,49,100,158,96
46,125,95,-83,0,109,-73,-49,52,112,137,106
42,107,89,-117,-23,130,-52,-51,64,85,155,119
52,157,91,-100,-10,128,-88,-51,65,92,119,105
43,116,80,-99,-34,120,-58,-28,50,102,105,84
37,117,80,-82,-13,112,-49,-60,56,100,119,65
48,97,66,-78,-14,110,-77,-47,16,75,82,86
24,112,61,-47,-37,81,-63,-18,35,99,80,64
33,72,61,-61,-18,69,-46,-27,32,57,86,68
24,74,32,-50,-29,51,-44,-17,36,48,63,55
34,56,68,-49,-10,72,-18,-17,28,63,67,28
8,76,43,-36,-27,86,-36,-32,37,33,54,43
11,62,33,-36,8,38,-24,-3,17,31,16,32
-1,34,41,-18,-10,38,-10,-4,10,34,47,11
21,20,31,-19,7,31,-22,-3,-4,12,20,23
3,16,-11,-29,-9,8,-32,-11,7,41,21,16
-3,10,-6,6,3,3,-18,9,5,18,15,20
5,8,1,-15,7,-1,-16,-16,10,17,17,1
-22,-1,-25,5,-3,-13,-12,21,-5,13,-16,-11
9,-24,-6,20,-1,-20,8,5,10,-8,12,-24
-11,-14,-3,28,-6,-22,15,7,9,-15,-6,-5
-14,-23,-14,8,6,-9,17,7,0,-10,-30,2
-3,-42,-12,-12,13,-34,35,7,-25,-41,-28,-14
2,-40,-11,24,-5,-42,26,6,-17,-35,-52,-23
-28,-40,-37,41,6,-27,19,21,-3,-31,-59,-61
-18,-69,-33,35,3,-47,21,21,-23,-37,-32,-17
-16,-67,-47,36,-20,-37,20,5,-19,-26,-59,-43
-5,-66,-33,46,14,-55,38,22,-9,-58,-46,-48
-8,-57,-30,33,0,-58,30,33,-28,-26,-28,-42
-2,-53,-28,38,22,-56,40,31,-21,-66,-65,-45
-22,-85,-64,59,44,-49,22,26,-11,-34,-52,-33
-21,-61,-50,54,6,-48,44,37,-10,-68,-61,-47
-23,-76,-63,42,27,-66,40,50,-19,-43,-80,-72
-19,-90,-45,57,10,-32,51,27,-33,-55,-65,-66
-39,-77,-68,47,9,-71,50,21,-26,-76,-89,-49
-29,-114,-56,58,32,-107,57,27,-34,-69,-69,-75
-46,-104,-70,43,-18,-85,71,43,-16,-109,-107,-79
-45,-109,-98,92,8,-91,87,64,-27,-95,-98,-100
-42,-122,-87,85,35,-109,68,44,-43,-95,-120,-86
-32,-123,-107,112,27,-121,77,52,-47,-117,-116,-118
-56,-144,-100,127,23,-144,90,68,-35,-106,-136,-127
-63,-170,-90,116,37,-147,87,82,-59,-117,-156,-122
-67,-176,-124,133,16,-171,113,87,-71,-134,-164,-108
-97,-192,-127,160,36,-175,128,70,-56,-156,-175,-150
-76,-229,-133,155,32,-187,109,74,-42,-161,-212,-165
-75,-219,-159,141,20,-180,126,108,-81,-168,-200,-166
-93,-223,-138,130,35,-207,104,94,-89,-183,-207,-162
-89,-243,-156,158,37,-170,127,107,-71,-186,-202,-151
-71,-211,-157,150,53,-181,137,100,-62,-182,-221,-153
-60,-205,-129,142,50,-165,113,97,-79,-186,-186,-139
-60,-188,-129,111,26,-183,104,118,-48,-148,-173,-146
-41,-159,-115,114,39,-134,98,59,-50,-129,-154,-104
-35,-93,-71,84,25,-107,73,41,-29,-93,-106,-87
-25,-54,-48,14,-7,-28,27,35,-38,-30,-42,-52
9,10,15,-20,-10,-6,3,-7,-3,9,12,8
37,73,84,-69,-31,71,-37,-44,32,69,72,48
53,184,120,-105,-28,145,-101,-87,44,149,161,136
98,304,195,-202,-54,223,-158,-104,69,214,235,210
133,375,245,-252,-65,320,-212,-156,98,279,350,284
176,487,310,-331,-84,414,-262,-223,148,371,453,338
208,585,392,-411,-74,508,-336,-242,178,452,552,406
253,727,470,-471,-108,602,-401,-279,200,516,638,485
290,791,524,-561,-97,648,-447,-312,248,600,707,548
277,883,576,-592,-123,705,-489,-363,284,681,789,615
326,932,623,-649,-156,775,-517,-370,295,687,857,653
335,961,620,-642,-141,774,-530,-389,294,708,862,654
342,966,611,-687,-146,801,-532,-398,285,725,887,666
333,937,617,-627,-156,784,-511,-381,267,725,833,655
326,887,572,-616,-129,752,-527,-362,249,656,811,606
300,821,532,-562,-121,679,-458,-328,241,628,761,583
266,730,481,-503,-117,622,-383,-280,237,554,671,491
217,631,404,-414,-101,518,-344,-266,177,509,554,437
181,556,351,-349,-85,408,-285,-216,159,382,475,380
119,410,268,-276,-63,346,-241,-161,117,306,350,259
95,283,185,-199,-41,232,-155,-120,89,204,274,182
82,145,95,-116,-29,160,-105,-48,58,107,169,126
34,85,60,-47,-18,45,-29,-17,17,77,49,39
-12,-11,-20,44,13,-39,9,19,-15,-40,-12,-25
-61,-110,-88,61,24,-81,57,54,-31,-99,-86,-71
-54,-192,-114,124,54,-151,112,73,-63,-141,-145,-132
-89,-254,-176,169,27,-201,136,102,-73,-179,-230,-140
-105,-275,-169,210,38,-219,155,105,-95,-228,-256,-212
-128,-335,-233,206,34,-251,173,134,-123,-238,-304,-234
-106,-347,-218,247,46,-272,163,147,-101,-248,-324,-246
-109,-365,-217,235,50,-287,182,127,-91,-279,-302,-254
-129,-349,-227,242,34,-285,209,150,-108,-248,-324,-258
-117,-357,-243,241,48,-260,193,137,-109,-270,-302,-240
-122,-336,-206,233,58,-270,195,152,-109,-219,-313,-218
-105,-301,-204,208,33,-267,156,146,-85,-223,-276,-213
-96,-285,-181,197,52,-246,171,111,-70,-216,-260,-192
-84,-251,-176,161,31,-222,137,81,-59,-191,-229,-178
-88,-246,-158,159,45,-185,127,106,-64,-170,-216,-170
-61,-215,-136,134,38,-182,107,99,-72,-159,-188,-155
-69,-206,-132,130,20,-178,121,56,-54,-133,-143,-150
-63,-178,-122,117,43,-160,95,60,-35,-120,-148,-112
-53,-145,-97,97,19,-148,68,64,-48,-105,-146,-125
-53,-147,-95,100,31,-113,75,49,-35,-121,-133,-104
-38,-121,-61,87,4,-125,88,73,-12,-111,-111,-94
-55,-91,-100,76,3,-89,83,43,-34,-65,-121,-79
-44,-116,-67,70,0,-91,65,56,-23,-86,-92,-94
-34,-123,-67,71,13,-75,50,47,-56,-98,-74,-77
-34,-89,-43,48,15,-85,64,51,-26,-71,-103,-63
-37,-107,-59,89,24,-80,53,36,-28,-77,-71,-81
-36,-105,-55,66,-3,-56,47,54,-22,-49,-103,-55
-17,-84,-36,54,8,-85,55,36,-39,-92,-82,-34
-46,-72,-42,58,-2,-73,50,46,-27,-38,-90,-65
-11,-57,-54,68,7,-70,42,26,-17,-79,-82,-34
-23,-101,-56,63,6,-71,49,47,-7,-63,-80,-59
-40,-61,-65,60,8,-37,37,38,-8,-65,-87,-40
-51,-73,-54,69,22,-73,56,31,-31,-67,-52,-35
-13,-85,-36,53,21,-64,29,31,-14,-75,-80,-59
-23,-56,-54,58,14,-41,43,24,-34,-57,-73,-44
-10,-59,-29,46,30,-44,26,20,-15,-49,-87,-36
-41,-51,-63,30,1,-36,34,32,-16,-52,-61,-58
-18,-52,-56,69,22,-52,44,22,-25,-41,-48,-66
-4,-56,-35,36,28,-41,14,35,-24,-42,-45,-39
-12,-55,-19,40,8,-35,29,18,-10,-56,-56,-27
-28,-40,-37,24,0,-33,31,3,9,-36,-10,-45
-21,-52,-21,7,17,-30,51,32,-18,-22,-25,-14
-25,-40,-7,27,-4,-31,27,19,-6,-40,-31,-37
-10,-30,-37,34,19,-16,16,32,-19,-34,-12,-36
-17,0,-19,8,0,-40,20,2,-21,-11,-42,-26
-2,-36,-13,14,5,-12,15,4,-27,-15,-22,-22
-22,4,-11,17,1,-13,14,4,-19,-19,-12,-13
-1,-14,-8,0,11,-23,12,12,7,13,5,10
-28,-4,-2,-5,6,12,-13,4,3,-24,-7,-3
-5,-6,-16,-1,-2,4,13,8,-8,0,-4,-3
2,14,-8,3,3,-9,-14,-14,25,6,15,34
22,27,12,-17,0,18,-12,-6,24,2,-13,23
-15,24,27,-10,4,22,-8,-17,17,31,12,23
-3,28,30,-22,-13,26,7,-18,-9,18,20,14
-11,47,35,-14,-6,30,-24,-16,13,11,38,6
25,49,35,-53,-7,46,-29,-14,16,24,47,30
5,61,55,-32,14,67,-40,-32,36,40,60,18
21,66,58,-31,-18,49,-32,-5,36,24,43,46
36,73,58,-53,-1,47,-41,-26,30,54,71,41
9,93,30,-49,-7,83,-22,-41,26,49,76,66
21,102,59,-32,-18,56,-38,-57,11,81,90,68
29,97,63,-67,-7,100,-53,-53,30,75,105,70
33,106,78,-84,-19,88,-71,-57,46,74,115,61
51,94,87,-82,6,89,-58,-33,19,86,108,75
22,138,79,-65,-25,106,-72,-63,48,94,127,119
54,141,78,-86,-19,121,-54,-46,54,105,128,95
63,150,93,-84,-20,128,-96,-45,54,105,149,105
57,156,96,-109,-14,132,-78,-49,58,113,142,92
61,165,88,-116,9,149,-115,-70,28,95,138,109
68,160,125,-103,-17,149,-103,-56,70,127,155,136
64,184,119,-103,-44,147,-112,-96,53,152,170,123
74,193,121,-127,-24,171,-101,-93,61,152,178,144
37,211,107,-138,-21,172,-118,-82,51,148,189,126
94,219,110,-144,-45,166,-116,-82,59,173,194,144
89,211,143,-150,-27,164,-140,-118,62,161,206,151
82,245,135,-158,-44,191,-128,-84,81,175,201,174
68,250,141,-152,-35,211,-106,-113,80,164,191,179
101,246,159,-166,-22,210,-144,-82,68,173,229,170
86,249,163,-159,-41,219,-143,-80,79,186,237,196
89,261,175,-151,-35,214,-148,-103,85,184,246,187
78,263,161,-162,-26,244,-152,-101,81,192,216,190
118,274,181,-200,-47,230,-158,-110,79,182,242,169
111,283,181,-192,-42,239,-125,-114,78,204,263,200
109,310,186,-204,-42,225,-159,-107,81,248,237,204
119,271,212,-191,-61,233,-160,-106,78,231,247,192
102,291,187,-223,-51,258,-166,-128,77,213,250,206
123,309,194,-222,-31,262,-160,-134,89,236,295,195
96,304,212,-234,-75,269,-175,-100,89,240,277,240
82,320,198,-211,-43,270,-180,-113,83,218,273,189
102,333,191,-208,-44,262,-181,-112,82,236,285,229
118,310,217,-233,-51,262,-160,-131,98,233,295,235
114,302,204,-216,-48,278,-187,-116,75,239,276,202
113,318,210,-222,-40,242,-162,-141,133,241,264,219
111,325,181,-221,-54,274,-157,-144,102,248,289,223
104,321,183,-233,-40,252,-180,-123,113,233,299,252
109,334,198,-203,-50,247,-181,-117,106,236,273,233
112,318,193,-208,-36,242,-174,-119,80,243,297,215
105,303,198,-201,-56,247,-186,-137,98,236,269,197
139,314,204,-191,-63,258,-162,-127,99,213,300,217
129,301,205,-195,-48,241,-175,-105,106,232,279,214
