I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29,-40,-30,36,6,-37,9,20,-5,-30,-36,-25
-16,-42,-12,31,8,-48,17,20,0,-38,-47,-19
-19,-18,-29,20,-8,-46,45,-3,-21,-36,-49,-33
-40,-49,-25,19,-4,-31,25,0,-10,-41,-35,-41
-16,-46,-37,30,28,-15,21,11,-12,-20,-43,-35
-2,-47,-47,28,23,-58,23,25,-13,-35,-41,-30
-14,-37,-39,44,-2,-46,28,34,-31,-35,-31,-12
-20,-47,-21,38,-7,-43,32,33,-31,-45,-24,-43
-20,-32,-15,40,-12,-43,17,9,-9,-27,-35,-39
11,-34,-28,24,17,-28,23,20,-18,-19,-49,-21
-2,-50,-28,21,24,-55,0,34,-27,-40,-52,-5
-17,-32,-24,33,1,-38,22,30,-28,-21,-28,-18
-27,-34,-20,18,12,-27,46,-4,-14,-41,-35,-29
-32,-41,-21,21,9,-60,15,18,1,-39,-44,-24
-7,-36,-35,25,9,-50,21,-7,0,-30,-34,-37
-13,-20,-24,36,16,-36,10,24,-10,-40,-29,-31
-11,-50,-23,32,3,-31,15,23,-22,-29,-6,-37
3,-55,-18,19,15,-31,6,-4,-2,-23,-30,-6
-23,-40,-25,32,10,-47,20,-2,5,-21,-24,-11
13,-49,0,13,6,-32,10,29,-6,-38,-35,-35
-7,-41,-31,30,5,-33,25,16,-8,-40,-39,-45
-14,-58,-14,15,-12,-30,20,5,10,-14,-14,-7
-7,-43,-32,17,9,-31,20,14,-25,-20,-14,-9
-22,-31,-35,16,-3,-29,16,3,-23,-30,-37,-32
-20,-23,-15,21,9,-28,11,-7,-3,-31,-34,-26
-6,-24,-21,-3,-12,-40,15,16,-13,6,-35,-7
-8,-25,-5,8,17,-9,9,19,2,-11,-19,-13
-5,0,-15,3,9,-17,16,-3,-1,7,-21,-8
-12,-6,-26,16,-6,-5,13,4,-8,-2,3,-9
44,1,8,-6,3,-13,-10,-9,18,-36,-17,-5
-5,-6,-5,28,-14,2,5,4,10,-7,4,-13
-6,-11,1,-1,-16,-4,6,18,21,-19,-1,5
-2,14,1,14,11,19,4,-1,6,-25,8,-10
10,-13,20,-6,-2,15,-13,2,-8,6,14,13
18,7,-8,-25,-6,10,-6,-2,15,-6,9,-3
0,26,-12,0,-16,13,-20,-16,-2,33,19,11
-11,28,15,24,-1,4,-9,-14,5,5,16,12
11,22,31,-12,-13,9,-24,-13,-4,17,12,-4
13,41,2,-23,11,7,-16,-10,13,31,19,24
3,43,36,-23,21,36,-25,-27,46,45,55,25
36,47,57,-24,-7,23,-21,-13,19,39,38,24
19,51,16,-46,15,32,-32,-39,20,35,46,73
38,78,55,-49,-12,48,-13,-26,11,40,74,37
25,50,25,-64,-9,64,-58,-15,21,60,79,67
39,62,33,-63,-30,72,-31,-26,6,50,64,76
48,108,47,-58,-10,82,-66,-44,30,67,86,48
41,96,91,-94,4,95,-42,-61,52,96,79,82
42,113,66,-75,-20,87,-60,-39,18,87,91,96
51,124,80,-77,-3,90,-57,-24,16,75,99,72
46,115,66,-87,-22,121,-72,-51,48,82,110,94
40,131,97,-103,-14,123,-84,-58,38,115,113,97
35,151,111,-104,-5,107,-61,-67,29,117,151,122
50,170,113,-114,-14,115,-94,-48,44,114,144,84
49,163,93,-111,-25,117,-87,-41,47,118,151,146
42,176,114,-114,-20,142,-94,-77,59,123,126,134
81,209,115,-118,-20,154,-107,-71,32,145,171,130
60,189,127,-114,-58,170,-72,-83,58,148,173,120
98,208,124,-143,-12,156,-119,-72,58,161,176,134
91,209,132,-148,-35,153,-113,-96,87,153,184,139
94,210,133,-165,-36,176,-126,-79,58,172,218,166
98,206,154,-137,-49,188,-135,-106,74,180,193,150
76,222,173,-148,-12,215,-116,-82,29,167,195,178
57,240,139,-140,-35,190,-108,-91,80,163,200,167
74,240,152,-153,-29,193,-125,-106,73,156,198,169
85,235,180,-143,-19,184,-142,-60,73,172,231,163
100,236,166,-166,-41,191,-132,-100,49,179,205,191
64,229,133,-169,-57,199,-139,-93,62,175,215,179
80,249,150,-146,-47,206,-125,-87,45,191,201,162
102,236,153,-176,-45,192,-119,-84,82,188,206,186
86,230,153,-154,-47,209,-135,-97,57,171,206,139
64,232,154,-144,-29,174,-125,-100,69,170,210,149
77,224,134,-158,-35,194,-136,-86,59,174,216,154
95,217,146,-177,-28,189,-123,-71,55,171,192,159
83,212,143,-130,-62,184,-118,-83,54,168,217,165
70,207,126,-135,-24,183,-102,-79,41,172,190,136
64,205,140,-126,-35,142,-119,-83,43,141,177,135
63,179,136,-136,-35,157,-116,-85,59,154,172,161
74,193,116,-125,-17,148,-110,-72,89,137,178,139
55,162,126,-135,-17,143,-97,-76,47,116,157,114
67,147,114,-108,-9,156,-84,-53,56,117,169,107
66,166,101,-87,-17,144,-110,-53,58,107,160,110
70,147,71,-100,-37,106,-84,-52,33,96,127,107
40,134,93,-106,-15,104,-101,-50,44,120,105,73
47,131,74,-94,-31,115,-59,-57,21,109,78,81
31,117,73,-75,5,108,-48,-54,32,83,92,86
44,101,62,-89,-29,87,-52,-26,10,63,88,63
32,98,65,-48,-24,71,-50,-55,22,68,96,45
15,87,60,-60,-33,52,-57,-26,21,50,76,50
30,84,41,-53,-23,95,-38,-29,6,65,85,60
35,58,31,-46,-14,54,-15,-6,31,73,66,35
17,53,39,-55,-6,59,-21,-32,32,50,55,43
0,35,32,-20,6,39,-32,-15,35,19,61,34
38,29,12,-42,-14,34,-33,-32,-5,16,35,15
-5,4,19,-24,-2,32,-15,-1,-9,14,26,27
22,24,36,-7,8,16,-31,-3,-4,24,22,32
22,-4,31,-6,7,9,-32,-5,9,6,28,11
12,10,-21,-8,8,-2,-18,-15,0,7,29,14
20,-3,5,-16,10,10,33,-14,-16,-9,-3,14
2,-3,17,7,-9,-2,8,-2,1,-6,17,-1
1,-20,-3,-1,-14,15,12,-5,16,6,-3,2
-11,-12,-13,6,-15,-16,16,13,7,-4,-14,-3
-7,-11,-20,21,-16,-7,3,18,1,-15,0,-19
-19,-26,-12,35,-6,-23,7,22,-25,-21,-49,-10
-16,-17,-23,-3,-7,-29,17,17,17,4,0,-27
-12,-30,-8,30,-1,-19,19,15,-26,-21,-28,-14
-8,-37,-7,17,3,-62,21,11,-16,-11,-27,-4
-22,-48,-31,34,-11,-42,23,2,-6,-17,-20,-20
22,-50,-24,28,7,-27,10,24,-3,-15,-36,-11
-26,-24,-29,48,8,-17,8,27,-25,-21,-31,-28
-20,-32,-22,26,13,-56,28,-1,-20,-8,-53,-31
-18,-48,-40,7,-19,-39,66,11,-9,-39,-51,-45
-9,-24,-55,61,12,-37,31,23,-21,-37,-48,-39
-8,-81,-48,32,0,-41,39,42,-28,-41,-89,-58
-20,-74,-47,54,21,-48,27,-11,-29,-55,-82,-40
-22,-92,-51,64,4,-77,67,38,-37,-42,-76,-47
-29,-85,-67,62,15,-84,57,28,-8,-65,-71,-72
-27,-100,-56,81,16,-72,75,29,-13,-83,-109,-61
-59,-99,-78,70,16,-86,54,47,-46,-76,-116,-68
-37,-115,-110,110,16,-114,69,51,-27,-90,-118,-69
-61,-171,-84,88,22,-113,75,47,-41,-110,-135,-90
-55,-148,-103,138,13,-133,83,60,-51,-133,-143,-121
-69,-170,-113,131,21,-149,109,60,-60,-119,-146,-122
-70,-203,-105,125,31,-175,99,66,-65,-141,-191,-141
-55,-180,-133,155,11,-176,101,78,-61,-127,-177,-145
-79,-212,-132,135,32,-181,112,88,-53,-154,-213,-163
-68,-203,-143,132,31,-179,93,70,-64,-151,-200,-174
-85,-216,-139,144,33,-181,120,70,-55,-167,-184,-132
-70,-203,-127,134,37,-164,114,64,-47,-144,-186,-132
-82,-158,-121,129,19,-137,128,78,-50,-148,-163,-141
-69,-147,-97,93,14,-130,73,56,-39,-97,-114,-88
-47,-81,-52,43,28,-86,59,60,-30,-73,-104,-67
-36,-32,-20,35,-17,-34,35,4,1,-30,-51,-8
-9,22,14,-26,0,6,-27,-15,6,21,23,26
43,108,51,-66,2,104,-33,-60,44,99,84,75
65,176,121,-137,-15,156,-75,-74,66,156,171,141
116,300,208,-220,-33,254,-173,-149,84,234,267,189
128,410,267,-282,-69,337,-208,-148,133,309,372,279
180,513,350,-325,-94,409,-286,-182,150,365,452,359
222,611,381,-423,-90,520,-345,-247,201,474,539,432
252,732,484,-485,-112,589,-402,-287,210,536,644,506
268,819,519,-572,-126,694,-453,-313,249,624,745,570
324,902,588,-622,-153,740,-497,-359,258,689,836,618
332,970,633,-662,-148,820,-539,-409,302,732,866,703
375,1037,666,-702,-158,861,-563,-403,336,779,930,737
365,1051,689,-734,-154,839,-582,-435,313,815,947,746
382,1062,695,-730,-170,880,-609,-438,319,796,951,745
367,1044,663,-701,-159,844,-573,-411,290,789,934,727
344,986,649,-678,-151,837,-555,-384,278,730,889,698
321,924,610,-611,-157,765,-490,-369,296,681,816,640
280,809,541,-546,-118,661,-434,-320,228,632,759,577
246,702,484,-470,-120,586,-402,-285,217,514,629,506
211,590,382,-392,-91,490,-334,-243,195,462,514,415
151,472,320,-330,-57,427,-242,-183,146,367,445,348
144,355,257,-246,-58,298,-214,-150,101,259,342,256
96,238,181,-147,-46,217,-141,-99,75,197,238,165
48,149,92,-98,-14,109,-88,-65,43,91,142,88
12,34,42,-30,-16,61,-9,-41,1,30,52,38
-14,-49,-36,28,13,-30,25,5,-25,-56,-50,-10
-50,-129,-90,110,49,-123,69,41,-30,-95,-112,-93
-85,-165,-129,113,36,-151,110,60,-53,-139,-178,-133
-82,-251,-131,161,25,-195,131,78,-60,-174,-217,-170
-117,-261,-181,210,59,-232,166,128,-76,-222,-280,-194
-107,-311,-210,213,55,-242,169,131,-93,-251,-267,-210
-107,-310,-182,206,37,-256,187,130,-106,-217,-267,-194
-81,-326,-185,191,44,-264,178,108,-109,-229,-278,-207
-109,-317,-201,213,33,-254,189,141,-98,-235,-276,-215
-92,-289,-183,186,39,-234,156,118,-124,-202,-278,-231
-95,-298,-200,215,42,-225,170,92,-79,-216,-244,-207
-85,-262,-167,176,37,-209,153,100,-71,-189,-240,-152
-89,-226,-145,183,32,-214,114,78,-75,-172,-210,-143
-55,-202,-123,137,27,-171,112,92,-65,-151,-178,-154
-55,-179,-127,129,41,-122,110,82,-42,-136,-160,-140
-83,-150,-111,116,29,-139,85,76,-46,-136,-148,-128
-61,-117,-102,115,11,-109,69,33,-35,-108,-139,-99
-51,-120,-83,88,29,-107,70,56,-29,-52,-114,-74
-48,-126,-91,52,15,-92,52,46,-48,-81,-94,-76
-33,-72,-62,80,10,-80,53,41,-68,-63,-71,-67
-26,-104,-51,57,8,-90,37,20,-33,-73,-61,-71
-21,-65,-28,35,13,-59,36,27,-28,-46,-62,-26
4,-59,-60,32,9,-55,43,15,-38,-39,-45,-49
-36,-37,-24,36,-5,-34,19,22,-11,-45,-50,-49
-11,-44,-19,15,2,-34,28,25,20,-12,-53,-42
-18,-48,-29,29,6,-39,46,9,-15,-44,-42,-6
-19,-59,-17,8,-22,-33,30,14,-20,-25,-19,-31
-7,-35,-58,28,16,-37,-3,17,-19,-28,-40,-19
-17,-31,-33,30,-2,-35,35,1,-20,-17,-12,-11
1,11,-43,19,-7,-11,22,17,-16,-29,-27,-28
9,-14,-13,5,6,-37,5,8,-23,-11,-25,-15
-3,-20,-43,10,27,-28,36,0,2,-26,-22,0
-2,-13,4,9,-3,-8,3,5,-7,-9,-12,-9
8,-10,-22,22,-12,-9,-5,4,-25,-28,-27,-1
-7,-22,-32,26,-5,-26,24,15,-4,-13,-20,-11
-24,-20,-6,2,14,-19,11,15,1,-16,-16,-21
8,-4,13,7,-4,3,14,2,0,-7,-24,-17
-13,0,5,11,11,-19,31,8,-26,-8,-14,-13
-1,-5,-33,-2,1,-7,-11,8,9,-8,-25,-19
7,-18,-29,4,5,-5,5,8,-8,-18,-9,-18
17,24,-16,5,0,14,-17,3,-12,-9,-24,-17
22,-13,-24,17,-19,-10,-14,-2,-19,-6,8,16
-2,-16,-9,-6,8,-15,3,10,11,20,-17,-3
-21,6,6,4,5,-4,-5,-6,31,12,-1,2
-3,31,2,-18,1,-15,-29,-29,1,-11,14,22
15,8,35,-5,4,18,1,-1,11,26,-5,-10
-26,16,16,-10,13,34,-13,-1,10,-11,9,34
21,5,17,-10,-3,19,-13,-1,1,11,14,14
6,24,-8,-27,-9,49,0,2,5,18,18,39
-4,26,4,-16,13,25,-33,-8,17,29,38,8
-1,34,25,-48,-18,41,-33,-25,30,34,45,18
38,43,36,-33,-9,24,-9,-8,8,21,47,34
23,56,44,-39,-18,30,-35,-25,13,40,47,50
26,52,44,-38,3,63,-18,-28,25,30,52,42
14,71,35,-34,-21,62,-46,-31,28,72,53,38
32,81,59,-43,-14,43,-56,-5,33,31,69,41
37,92,54,-60,-16,53,-50,-22,36,41,90,49
32,72,63,-65,-15,51,-68,-62,22,53,70,33
41,101,55,-55,-40,56,-39,-69,23,81,96,78
45,119,71,-75,-24,81,-65,-40,31,74,104,77
39,94,52,-92,-40,85,-59,-59,21,77,92,82
29,115,68,-94,-31,101,-62,-64,25,92,130,62
40,96,89,-78,-11,97,-86,-31,37,111,114,93
36,123,91,-97,-9,137,-83,-46,33,88,104,94
45,147,106,-98,-26,124,-89,-64,36,87,126,124
42,157,94,-119,-34,133,-93,-82,54,129,143,111
67,165,104,-80,-17,142,-87,-73,54,144,162,114
63,187,120,-135,-18,142,-114,-73,60,145,122,121
63,178,92,-126,-42,162,-114,-74,47,146,156,153
70,168,134,-151,-23,156,-78,-70,66,150,159,136
58,196,131,-136,-14,147,-129,-78,69,156,196,156
87,217,137,-152,-43,186,-119,-88,55,151,204,192
89,221,157,-158,-42,201,-100,-69,67,159,185,141
63,224,140,-192,-34,172,-118,-95,67,142,206,152
87,250,145,-177,-29,205,-118,-97,60,171,216,169
86,254,146,-180,-36,220,-138,-93,68,193,218,195
91,255,154,-185,-59,218,-157,-90,99,205,197,156
86,265,173,-169,-46,203,-144,-95,75,207,234,185
105,284,170,-197,-56,213,-133,-110,88,196,240,198
84,284,186,-195,-53,233,-181,-91,76,210,273,216
104,272,191,-191,-34,246,-167,-99,77,208,264,216
68,308,208,-216,-58,256,-157,-115,103,214,262,198
91,297,206,-188,-41,271,-154,-152,85,232,258,224
109,312,199,-221,-42,229,-170,-124,77,239,277,246
106,337,215,-210,-60,263,-179,-135,102,248,285,219
138,330,218,-229,-58,275,-185,-126,97,260,291,253
116,342,234,-212,-67,286,-181,-140,100,248,293,236
116,326,227,-229,-64,287,-191,-130,97,273,307,241
134,324,241,-242,-64,278,-207,-114,104,268,298,222
135,336,239,-215,-65,286,-178,-123,115,278,328,268
103,361,221,-241,-43,299,-210,-176,103,268,323,237
111,346,228,-231,-52,304,-204,-156,95,263,329,239
111,369,228,-245,-61,299,-211,-127,109,274,331,262
128,354,238,-254,-49,294,-200,-123,116,273,327,262
111,370,237,-261,-34,318,-181,-158,98,266,339,241
127,389,214,-274,-58,305,-209,-128,121,267,338,270
136,378,232,-243,-56,315,-213,-161,110,293,331,268
133,380,250,-269,-68,325,-210,-168,108,288,339,275
110,377,248,-244,-49,293,-195,-143,103,280,328,265
134,368,233,-259,-61,308,-202,-149,117,291,340,267
135,360,235,-230,-41,291,-203,-148,105,290,345,270
134,375,231,-254,-37,305,-205,-134,109,274,338,227
140,350,235,-249,-58,320,-207,-154,91,280,305,250
142,370,228,-232,-36,300,-181,-152,108,284,310,273
127,361,248,-244,-58,313,-194,-158,110,256,344,250
131,341,220,-225,-67,305,-203,-135,101,273,336,242
125,367,228,-253,-63,279,-181,-147,92,246,322,266
120,338,220,-239,-58,293,-182,-144,103,276,312,264
126,339,234,-237,-47,255,-194,-120,108,236,301,225
137,332,203,-217,-56,267,-175,-149,101,251,290,231
98,334,219,-239,-60,269,-190,-143,108,233,279,229
105,334,202,-207,-49,280,-173,-134,95,232,303,229
104,299,200,-217,-64,248,-167,-131,96,220,284,211
92,289,200,-221,-51,242,-160,-142,91,233,286,235
84,325,179,-180,-40,238,-169,-120,62,241,282,179
120,266,203,-197,-42,247,-144,-109,87,209,259,199
100,266,188,-177,-37,228,-153,-99,85,216,269,187
99,249,170,-175,-47,252,-121,-82,72,196,240,191
102,254,160,-169,-74,213,-144,-109,72,180,258,172
80,243,169,-162,-43,209,-149,-105,76,187,237,208
105,243,156,-164,-17,180,-116,-102,62,156,214,146
79,222,151,-156,-52,187,-117,-82,66,165,191,153
70,236,157,-144,-25,187,-119,-89,58,181,190,155
71,213,134,-116,-44,153,-111,-109,63,147,193,162
93,201,117,-128,-33,145,-116,-62,53,152,154,121
76,196,130,-122,-32,173,-97,-75,59,154,163,134
74,185,116,-124,-17,151,-88,-66,42,125,163,122
67,167,83,-139,-25,163,-68,-80,40,124,151,122
64,150,101,-114,-27,141,-72,-69,40,135,131,113
67,144,103,-84,-30,112,-90,-71,27,117,117,111
33,127,78,-76,-30,114,-88,-61,32,99,122,97
45,134,54,-77,-33,98,-54,-29,56,92,110,98
30,106,58,-81,-1,94,-58,-56,6,95,114,72
31,115,46,-65,-16,79,-48,-35,55,87,106,78
29,90,64,-56,4,77,-43,-18,8,65,101,72
51,100,70,-72,-15,81,-45,-24,34,58,73,50
52,83,44,-77,-35,63,-41,-51,8,49,68,45
32,64,49,-36,-2,61,-38,-30,15,61,71,43
9,42,57,-64,1,48,-33,-35,25,33,74,33
33,39,44,-22,15,44,-9,-38,15,28,40,43
1,26,27,-1,-14,12,-30,-17,24,25,41,30
9,28,19,-19,-25,37,-20,-27,-14,9,18,25
-2,32,10,-23,27,28,-10,7,11,8,16,15
1,26,26,-7,-7,17,-25,-8,31,14,4,10
-1,2,-4,-9,-6,37,-14,8,-1,7,14,17
10,26,13,-10,-5,9,15,-18,3,13,-11,19
14,9,15,0,-6,-10,-30,8,-9,-2,12,5
-11,-13,-6,13,-7,-26,10,22,-1,5,-16,-4
-23,1,-15,21,6,-14,-7,-6,11,-21,-27,-22
-19,-14,9,3,27,-23,23,-1,-22,5,-12,-10
11,2,-30,0,-6,-12,11,4,-5,-12,-17,-10
-3,-26,-8,-8,2,-39,0,10,-14,-8,-8,-8
3,-9,-22,-3,20,-52,-1,6,-18,-40,-19,-27
-1,-50,-24,22,18,-24,41,4,-14,-29,-31,-55
-7,-32,-39,36,16,-28,20,14,-10,-14,-42,-21
-17,-44,-58,25,4,11,1,21,-18,-25,-57,-32
-13,-33,0,30,18,-40,19,38,-33,-43,-47,-29
-13,-64,-33,33,0,-31,48,11,-5,-45,-63,-34
-9,-64,-30,36,3,-59,32,17,-13,-31,-68,-39
-24,-68,-26,52,7,-57,35,19,-8,-42,-39,-38
-19,-39,-42,55,16,-42,33,29,-9,-43,-68,-57
-12,-74,-39,43,26,-19,35,30,-11,-74,-41,-22
-25,-74,-46,60,5,-39,27,7,-21,-54,-87,-60
-26,-46,-36,60,9,-50,26,28,-21,-40,-62,-44
-7,-92,-39,62,2,-30,41,29,-11,-87,-55,-58
-19,-71,-45,65,20,-84,28,43,-10,-51,-48,-46
-35,-65,-55,57,36,-47,42,26,-20,-49,-89,-48
-27,-86,-51,51,9,-68,39,30,-23,-63,-63,-66
-27,-53,-40,61,13,-67,63,28,-20,-55,-75,-32
-39,-78,-53,73,-3,-28,48,27,-25,-45,-66,-68
-22,-88,-55,73,0,-79,60,47,-24,-61,-62,-49
-36,-83,-63,54,11,-56,58,46,-44,-68,-74,-76
-7,-83,-59,38,-16,-81,30,21,-20,-56,-77,-50
-46,-74,-54,65,8,-75,51,34,-35,-67,-91,-70
-44,-110,-53,58,22,-92,59,31,-33,-78,-66,-58
-34,-107,-69,66,41,-47,48,25,-33,-87,-76,-66
-38,-95,-51,64,18,-105,45,16,-46,-54,-81,-72
-25,-79,-52,59,16,-83,51,29,-11,-74,-70,-78
-42,-95,-62,54,27,-66,43,37,-39,-61,-81,-69
-25,-67,-54,69,25,-82,52,39,-36,-59,-89,-75
-19,-70,-64,55,0,-80,33,19,-22,-60,-81,-77
-35,-92,-58,78,18,-67,45,34,-20,-79,-71,-65
-10,-78,-57,62,22,-72,47,40,-33,-75,-80,-70
-24,-104,-68,70,8,-83,53,28,-29,-51,-82,-52
-31,-104,-75,30,14,-90,42,57,-11,-68,-66,-63
-44,-70,-50,58,12,-70,49,42,-41,-72,-61,-52
-27,-82,-67,50,-2,-89,52,52,-38,-70,-96,-79
-11,-85,-49,56,12,-75,39,26,-45,-57,-66,-34
-18,-96,-50,16,18,-90,46,23,-14,-52,-86,-62
-21,-84,-62,44,15,-102,42,27,-13,-78,-73,-51
-28,-72,-66,74,8,-85,38,44,-29,-49,-71,-65
-26,-89,-82,58,13,-83,44,47,-16,-55,-76,-55
-39,-88,-63,72,24,-68,43,41,-7,-68,-47,-61
-21,-94,-32,32,5,-63,31,30,-44,-63,-88,-53
-45,-98,-38,65,6,-76,51,55,-36,-79,-93,-87
-24,-105,-71,61,20,-71,36,25,-32,-89,-77,-55
-31,-84,-52,52,13,-61,42,38,-36,-61,-77,-72
-42,-90,-67,39,4,-73,60,20,-38,-71,-93,-57
-29,-90,-74,55,31,-71,56,58,-15,-91,-88,-52
-48,-91,-59,65,15,-60,46,45,-22,-55,-72,-81
-29,-90,-60,76,23,-86,58,41,-16,-67,-83,-70
-28,-88,-71,65,3,-68,28,38,-10,-64,-88,-60
-25,-74,-57,52,25,-71,67,17,-21,-70,-73,-44
-33,-86,-71,65,-14,-71,50,20,-11,-60,-85,-77
-24,-92,-71,47,12,-76,35,39,-43,-77,-106,-67
-31,-87,-58,48,15,-76,56,30,-28,-65,-85,-56
-37,-91,-33,42,14,-73,40,39,-10,-85,-81,-66
-37,-96,-82,54,9,-71,68,29,-11,-42,-76,-69
-64,-58,-60,59,1,-80,72,28,-35,-67,-58,-55
-28,-111,-62,48,13,-62,38,45,-27,-78,-88,-58
-38,-88,-79,79,9,-75,51,-13,-17,-81,-60,-71
-28,-68,-81,86,2,-62,41,30,-38,-84,-83,-63
-48,-112,-67,57,4,-74,36,37,-22,-73,-60,-67
-43,-103,-59,72,13,-78,46,43,-19,-60,-75,-53
-33,-95,-44,40,-1,-95,54,48,-2,-68,-74,-62
-23,-100,-68,62,12,-91,40,29,-46,-53,-100,-58
-58,-98,-48,42,27,-105,43,35,-15,-73,-81,-58
-37,-84,-68,83,23,-90,46,26,-13,-67,-62,-70
-27,-99,-36,60,7,-72,36,45,-17,-70,-80,-64
-23,-89,-58,73,36,-56,51,40,-14,-73,-86,-47
-40,-115,-66,46,6,-58,45,48,-20,-63,-77,-63
-21,-79,-68,46,3,-51,46,29,-22,-61,-91,-61
-29,-80,-45,60,-8,-78,44,55,-34,-69,-61,-67
-26,-93,-73,47,21,-58,57,32,-17,-54,-88,-62
-32,-104,-62,52,21,-67,33,28,-12,-56,-70,-68
-16,-95,-54,77,14,-82,56,41,-46,-56,-83,-54
-17,-80,-64,55,33,-65,61,25,-28,-78,-74,-51
-23,-94,-49,59,6,-74,63,38,-20,-69,-75,-65
-48,-67,-43,59,11,-60,48,35,-7,-80,-96,-56
-38,-75,-58,33,7,-57,39,39,-35,-77,-79,-69
-24,-80,-60,52,4,-72,59,29,-13,-68,-83,-58
-35,-74,-27,72,17,-61,59,28,-40,-55,-71,-62
-25,-103,-61,61,40,-44,58,36,-26,-92,-59,-49
-29,-97,-62,59,-2,-54,50,38,-23,-38,-75,-56
-22,-78,-50,43,25,-54,53,43,-21,-45,-55,-75
-25,-67,-57,24,2,-46,48,40,-2,-62,-74,-59
-30,-86,-36,47,3,-61,31,24,-16,-47,-55,-60
-7,-82,-43,41,33,-64,74,50,-37,-83,-45,-52
-28,-65,-55,48,23,-61,34,25,-20,-33,-56,-59
-11,-80,-35,69,1,-52,34,40,9,-58,-56,-44
-50,-52,-49,42,13,-45,37,12,-11,-42,-55,-27
-21,-62,-35,47,22,-64,26,26,-25,-34,-61,-55
-9,-72,-33,44,-4,-46,33,22,-28,-33,-57,-53
-17,-58,-25,44,16,-42,47,16,-22,-39,-66,-54
-9,-65,-33,22,19,-48,25,34,-14,-53,-30,-49
-9,-60,-42,31,-7,-39,31,15,-5,-23,-43,-10
-16,-30,-14,17,-3,-21,42,3,-11,-22,-36,-54
-17,-42,-31,10,15,-44,21,8,-43,-18,-31,-34
-3,-40,-25,21,-5,-37,19,20,4,-52,-29,-23
-21,-26,-3,-6,4,-36,15,9,-7,-27,-43,-49
14,-38,-27,12,10,-10,34,6,-1,-21,-36,-9
-15,-19,-27,41,-10,1,4,6,-1,2,-13,-9
-2,-4,-32,7,-13,11,12,10,-2,-1,-16,-29
-23,-5,-3,3,-14,8,13,0,5,7,-28,-33
26,33,7,16,-4,13,-6,-5,5,8,6,-18
12,42,5,-1,9,-6,6,11,-3,27,10,6
-7,-3,13,-20,5,13,-20,18,0,-13,12,4
16,31,-9,6,-5,37,-18,-27,-15,16,31,31
28,34,37,-49,-2,39,-22,-3,20,11,19,14
39,54,47,-38,-20,44,-39,-27,3,43,44,22
36,63,41,-28,-7,37,-51,-11,31,44,64,19
5,56,32,-44,-18,46,-15,-21,19,55,57,40
24,67,31,-42,-18,98,-46,-21,18,79,74,53
22,106,46,-53,-24,62,-24,-51,29,57,74,51
52,84,83,-80,-16,114,-63,-39,24,63,91,76
13,94,90,-65,-16,76,-75,-30,18,88,106,54
31,126,94,-72,-33,116,-76,-42,12,82,115,56
52,130,77,-93,-35,102,-40,-18,54,100,120,107
52,145,73,-82,-19,103,-77,-57,21,98,120,93
57,134,95,-102,-25,112,-66,-67,47,116,135,105
60,147,111,-114,-32,115,-88,-80,38,129,113,106
62,169,91,-99,-34,112,-102,-52,39,113,133,121
73,178,93,-105,-17,129,-106,-65,53,135,151,127
67,167,115,-137,-31,128,-97,-65,55,125,142,130
43,173,111,-122,-44,152,-100,-71,60,122,149,97
86,185,115,-131,-20,150,-94,-76,40,140,168,122
30,174,113,-119,-10,144,-95,-87,75,134,170,139
54,193,136,-148,-23,166,-114,-73,57,142,168,138
65,176,109,-136,-28,139,-106,-85,56,157,185,114
63,184,113,-133,-30,164,-96,-90,70,138,159,139
72,193,128,-153,-30,185,-88,-68,70,155,163,122
77,196,135,-120,-17,144,-119,-90,62,146,165,152
71,205,139,-123,-32,165,-99,-68,73,142,186,136
65,189,148,-134,-35,163,-124,-83,61,151,181,139
53,201,120,-133,-30,151,-96,-59,57,155,176,130
51,207,115,-137,-24,156,-100,-87,62,146,165,138
76,181,104,-129,-28,158,-111,-69,76,139,148,149
70,185,130,-116,-26,131,-86,-79,43,136,157,133
63,176,97,-104,-46,137,-99,-72,37,132,163,116
61,164,102,-102,-38,141,-82,-77,60,122,142,106
41,164,95,-92,-16,122,-68,-54,41,118,138,123
55,151,92,-106,-18,106,-95,-51,47,114,131,89
48,127,87,-84,-19,93,-77,-57,13,99,108,87
41,150,65,-90,-20,91,-73,-42,40,110,124,89
37,116,80,-94,-15,71,-57,-37,35,80,100,96
31,133,89,-76,-14,88,-67,-40,34,87,116,93
30,114,88,-71,-5,98,-33,-41,41,94,97,75
28,95,60,-60,-12,89,-65,-31,36,68,87,56
26,55,68,-64,-12,74,-40,-23,26,56,83,48
24,58,43,-28,-13,37,-41,-27,33,52,49,45
12,58,45,-36,1,70,-28,-16,17,49,60,13
31,52,60,-28,-3,57,-26,-27,11,23,49,50
28,51,34,-26,-8,18,-22,-21,2,13,30,27
1,25,6,-17,5,26,-25,0,29,31,32,25
-4,29,34,-10,-17,27,4,-10,8,38,24,14
10,20,2,-23,17,7,-6,4,9,13,-11,3
-7,-1,10,1,18,0,6,8,-4,25,-7,13
-6,-7,-3,-8,-13,-7,11,-16,12,-26,2,-15
-4,1,7,-3,-28,4,3,-24,2,-2,-11,-14
7,-4,-29,9,5,-7,11,22,22,-12,-16,-12
