I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-82,-263,-156,164,48,-220,148,98,-73,-188,-226,-189
-97,-260,-187,197,27,-203,146,104,-83,-202,-240,-193
-80,-263,-169,181,58,-219,147,118,-63,-202,-255,-184
-88,-234,-171,155,51,-210,140,140,-42,-191,-223,-196
-91,-239,-154,176,9,-203,121,78,-72,-202,-207,-165
-79,-221,-136,161,30,-195,115,78,-55,-168,-209,-155
-72,-192,-133,143,25,-161,101,71,-64,-171,-171,-112
-74,-166,-118,100,10,-125,102,71,-39,-127,-157,-117
-53,-143,-100,106,6,-123,89,64,-53,-130,-131,-101
-61,-138,-78,94,34,-102,64,43,-50,-92,-83,-93
-25,-91,-56,73,-4,-89,61,49,-35,-63,-94,-96
-11,-84,-59,69,29,-84,45,26,-49,-66,-82,-72
-14,-74,-36,43,29,-72,37,17,-48,-42,-51,-38
6,-76,-50,45,12,-50,23,24,-38,-34,-38,-42
-26,-33,-31,22,-2,-27,33,17,-24,-33,-54,-50
1,-37,1,28,-12,-13,18,-7,-8,-28,-37,-37
-21,-20,-23,8,33,-29,2,-13,-17,-15,-28,-20
-9,-25,-21,20,6,-21,24,17,6,-16,-29,-8
9,-27,-16,30,16,-28,-1,16,8,-2,-22,-6
7,0,5,4,-25,-13,1,-13,21,-11,18,-5
-24,1,-5,3,15,-12,13,7,10,-8,7,-6
-15,-17,-14,14,-2,8,4,5,2,7,-4,-2
7,-2,1,1,18,19,-11,9,-13,26,-14,-12
-1,18,-10,-39,-4,-2,1,-4,0,0,-7,-8
-7,19,-11,17,16,-12,7,24,-4,-4,12,9
4,13,7,-20,-9,32,3,6,16,-9,8,3
-8,7,-2,-13,1,-5,-20,-21,2,-15,18,-1
9,14,-17,8,2,13,-12,-21,24,-4,10,15
21,-10,-9,9,-5,-2,-5,-29,0,9,6,1
-2,16,12,-12,7,7,-15,-19,-26,18,31,14
32,21,7,26,12,22,-22,-15,-1,33,9,18
14,32,9,-25,8,6,-14,-16,12,9,7,18
13,13,9,-18,8,-4,-14,-22,34,20,10,10
15,38,0,-4,5,27,18,-8,-12,26,0,12
8,33,19,-22,21,14,-22,-8,-1,17,36,10
13,24,14,-10,16,34,-19,-24,7,23,12,23
9,39,20,-62,-16,27,-33,6,9,19,47,30
35,69,10,-17,-23,37,-36,-10,11,17,23,25
23,38,4,-22,-3,49,-40,-12,32,26,44,44
11,37,23,-44,-10,8,-38,-8,12,27,52,32
1,64,21,-31,-14,50,-44,9,35,56,43,62
-6,49,42,-31,-3,31,-31,-28,35,54,69,36
0,37,43,-45,-16,54,-32,-27,22,41,35,43
11,74,31,-26,-16,61,-47,-16,18,49,58,54
20,61,42,-61,-9,48,-44,-32,17,63,60,51
28,64,58,-67,-1,52,-48,-41,24,60,51,62
24,75,48,-56,-2,64,-41,-23,14,58,83,69
21,87,58,-72,-3,84,-47,-45,14,50,93,77
38,68,65,-53,-20,62,-55,-45,16,65,79,81
30,100,30,-67,-4,104,-37,-26,44,71,63,71
30,85,75,-85,-8,90,-47,-25,20,69,98,69
59,102,80,-76,-2,99,-76,-36,51,87,77,81
49,123,90,-97,-27,101,-66,-33,36,95,94,81
50,118,71,-66,-24,108,-62,-67,49,93,91,89
49,127,77,-89,-4,118,-84,-37,49,104,93,93
46,135,93,-110,-15,122,-87,-47,42,88,128,87
67,129,96,-96,-30,119,-85,-64,43,99,129,115
51,148,114,-99,-26,119,-67,-66,66,122,148,91
69,159,116,-129,-12,153,-101,-79,43,120,161,99
54,159,133,-98,-30,121,-120,-59,40,120,162,122
41,179,99,-115,-26,152,-105,-53,61,139,172,124
53,197,103,-141,-35,156,-100,-78,46,126,157,119
64,211,110,-120,-32,165,-107,-73,54,136,175,134
67,205,100,-135,-22,177,-109,-94,90,132,204,136
81,219,129,-133,1,168,-116,-99,58,157,182,130
79,243,140,-140,-48,171,-137,-67,66,179,188,143
86,244,162,-145,-28,185,-140,-99,62,166,227,169
79,239,137,-159,-18,207,-140,-96,51,203,207,165
95,225,163,-172,-27,216,-127,-103,67,177,237,176
80,237,148,-166,-29,235,-138,-103,58,214,197,199
68,266,178,-175,-25,231,-175,-124,80,185,242,190
75,271,165,-203,-44,226,-138,-109,90,214,236,197
82,278,192,-198,-48,230,-155,-114,86,233,224,199
126,302,206,-207,-31,239,-151,-122,96,215,267,200
107,292,177,-205,-71,246,-172,-127,85,220,278,217
88,319,187,-196,-47,230,-166,-118,96,214,275,208
98,313,206,-198,-37,254,-155,-135,102,228,268,225
128,317,202,-213,-53,240,-175,-140,89,246,293,213
134,319,218,-210,-32,293,-175,-124,119,248,259,228
109,342,223,-228,-70,272,-200,-144,82,247,304,236
103,341,214,-230,-62,290,-204,-123,110,263,305,241
138,342,214,-237,-55,302,-189,-128,111,268,302,243
115,334,225,-220,-67,285,-190,-148,89,258,314,265
127,379,254,-259,-62,300,-209,-144,122,261,331,279
161,365,226,-242,-46,312,-202,-161,118,263,307,270
152,374,220,-246,-45,322,-198,-124,100,280,337,238
145,379,248,-250,-64,328,-204,-139,95,278,342,256
124,377,242,-269,-62,331,-214,-148,123,297,337,273
138,395,253,-261,-52,334,-220,-147,141,291,365,287
144,375,244,-270,-62,306,-210,-162,111,285,339,278
129,388,276,-279,-69,328,-224,-150,122,293,361,260
127,400,267,-279,-66,325,-223,-158,114,286,342,288
119,378,259,-282,-69,325,-227,-153,111,306,362,265
139,379,265,-281,-56,314,-234,-153,131,301,326,290
158,396,245,-271,-27,325,-225,-157,134,278,356,284
141,398,263,-274,-51,313,-230,-174,130,291,338,274
146,386,260,-267,-93,327,-227,-136,103,309,366,275
153,381,259,-266,-41,326,-231,-143,114,288,360,291
135,390,258,-277,-68,325,-223,-140,123,303,336,280
152,392,240,-273,-70,313,-217,-139,118,297,363,268
124,371,251,-260,-57,331,-218,-156,114,279,331,285
157,383,241,-258,-63,317,-201,-152,120,291,323,253
135,372,241,-283,-42,301,-193,-149,144,278,339,271
122,377,260,-245,-66,283,-185,-140,115,277,323,259
136,361,262,-231,-52,297,-191,-163,111,277,331,249
127,340,237,-247,-59,286,-172,-150,101,255,316,257
129,336,231,-243,-57,292,-198,-134,114,262,325,259
118,360,239,-230,-43,288,-170,-142,98,252,298,246
118,353,236,-239,-33,302,-206,-154,96,283,315,230
122,330,238,-220,-43,281,-175,-126,97,257,280,232
131,330,211,-210,-60,279,-179,-122,100,254,298,234
105,323,218,-206,-50,254,-174,-118,97,232,296,257
123,327,190,-212,-47,276,-177,-122,102,209,291,203
121,335,175,-229,-41,257,-164,-122,93,234,270,206
115,284,191,-220,-66,250,-163,-120,88,231,258,199
106,286,175,-198,-39,267,-157,-123,84,231,266,203
99,270,191,-182,-44,250,-165,-121,74,212,268,201
84,266,177,-182,-70,228,-155,-107,71,212,270,203
93,258,179,-178,-45,221,-124,-111,89,198,231,187
86,251,164,-163,-47,201,-135,-113,85,182,233,171
85,250,148,-179,-30,204,-123,-84,78,183,216,154
64,226,151,-165,-57,194,-104,-91,64,173,203,191
63,228,161,-128,-52,182,-122,-77,64,189,207,158
95,225,173,-158,-39,181,-136,-75,76,169,208,161
52,202,143,-143,-36,166,-125,-69,67,142,188,133
85,184,151,-122,-40,160,-115,-83,63,148,163,165
62,191,122,-149,-30,155,-122,-61,39,132,191,129
49,187,107,-128,-39,136,-95,-71,75,127,158,115
58,174,111,-108,-22,144,-97,-70,38,131,141,124
61,153,101,-117,-27,138,-87,-51,36,107,137,125
45,163,104,-104,-16,97,-81,-61,28,104,136,116
47,123,72,-85,-24,133,-90,-69,35,124,123,108
56,119,64,-103,-28,115,-69,-58,48,102,116,84
26,139,63,-85,-22,135,-66,-34,24,92,111,79
63,116,81,-70,-24,93,-50,-48,35,101,116,99
32,101,74,-66,-5,85,-45,-47,27,73,122,60
52,100,64,-57,-21,78,-54,-38,36,56,91,89
35,78,54,-58,8,98,-66,-23,29,73,82,37
33,88,68,-54,-10,60,-50,-12,37,51,55,57
44,56,43,-49,-32,50,-53,-42,18,39,65,63
37,71,34,-56,-15,45,-33,-41,20,40,95,63
7,64,30,-45,-22,52,-24,-32,-9,42,47,35
42,53,19,-26,-2,44,-31,-22,10,41,48,30
4,46,24,-37,21,20,-43,-26,22,46,44,17
-3,44,35,-20,-21,28,-15,-28,8,41,46,27
18,24,34,-16,-2,18,-45,-9,14,3,41,18
16,36,30,-3,4,30,-5,-6,11,-5,17,18
23,12,13,-22,2,13,-17,-6,20,19,26,29
15,-7,10,-8,4,5,1,2,14,1,12,10
7,24,16,-8,4,8,6,-12,-7,15,-11,1
3,-25,26,5,-7,6,-31,-20,-2,12,-1,17
4,7,-3,5,7,-11,-6,-14,10,10,-4,4
-17,-4,-6,11,-9,-3,-3,2,-5,-6,5,-8
-8,-8,19,15,-5,-21,13,8,-11,0,-7,-18
-4,0,-26,17,-16,-20,-15,4,10,2,22,-11
-25,-19,-4,0,-11,2,2,10,-19,-5,-8,-2
-19,-17,-5,15,18,-27,15,9,-4,-15,-11,4
-19,-18,-10,17,2,-10,23,11,15,-7,-16,-20
3,-32,-2,-1,20,-31,27,-4,-23,-18,-36,-14
-23,-22,-20,32,0,-17,-7,27,5,-35,-36,0
-27,-21,-26,27,15,-33,25,28,-7,-29,-11,-21
-17,-17,-18,16,-12,-33,25,13,-9,-24,-38,-42
-18,-32,-36,32,10,-17,39,15,-9,-14,-43,-13
-10,-35,-27,32,-24,-43,53,-7,-19,-8,-24,-20
-24,-35,-24,31,10,-29,26,17,-7,-24,-34,-25
-14,-41,-29,37,-8,-48,6,14,-1,-29,-48,-18
-22,-52,-24,35,-3,-59,11,14,-23,-31,-15,-36
-12,-31,-20,21,-13,-33,43,19,-13,-23,-48,-44
-24,-80,-30,36,9,-31,47,18,-19,-37,-39,-21
3,-39,-26,26,20,-40,29,16,-20,-37,-26,-38
-35,-59,-26,58,-10,-51,13,-1,-29,-35,-55,-37
-21,-53,-23,30,3,-52,13,29,-1,-32,-35,-35
-11,-37,-44,37,2,-45,36,28,-48,-22,-56,-31
-26,-45,-50,62,2,-51,13,17,-34,-19,-65,-55
-16,-68,-52,33,-3,-41,33,4,-24,-24,-44,-33
-10,-46,-10,29,26,-42,27,-2,-14,-45,-50,-20
-4,-70,-16,38,-11,-45,28,8,-17,-47,-36,-61
2,-70,-42,30,22,-35,14,21,-4,-40,-21,-35
-15,-48,-39,51,-2,-33,15,39,-27,-37,-45,-32
-26,-64,-28,29,24,-41,10,19,-1,-52,-52,-41
-24,-73,-32,32,9,-46,12,11,-21,-45,-45,-43
-36,-57,-24,43,20,-66,30,9,-4,-35,-43,-41
-24,-52,-51,13,-11,-51,27,15,-16,-31,-46,-45
-7,-50,-28,51,3,-28,26,13,-13,-48,-42,-53
-11,-69,-22,14,15,-68,25,29,-25,-42,-49,-45
-9,-60,-47,24,13,-63,35,40,-50,-35,-56,-48
4,-38,-48,39,34,-24,44,2,-22,-36,-58,-40
1,-50,-46,28,1,-68,34,26,-17,-42,-53,-21
-36,-43,-49,37,23,-42,54,28,-12,-49,-29,-46
-23,-40,-46,29,-2,-50,35,22,0,-32,-67,-53
-16,-41,-21,17,5,-44,23,17,-30,-48,-57,-21
-8,-60,-26,20,16,-60,25,6,-12,-24,-61,-63
-10,-43,-35,33,7,-51,66,21,-21,-43,-58,-25
-30,-39,-28,34,4,-46,42,12,-5,-39,-78,-30
-13,-53,-41,32,18,-54,34,30,-31,-45,-25,-36
-28,-55,-31,45,5,-48,10,20,-34,-38,-33,-38
-32,-64,-19,38,43,-50,33,34,-10,-22,-61,-32
-17,-59,-36,29,12,-31,38,17,2,-64,-58,-41
-17,-49,-33,17,-3,-55,11,35,-20,-29,-43,-40
-11,-93,-23,48,-2,-55,36,29,-30,-44,-57,-53
-23,-65,-45,70,31,-36,37,11,-2,-46,-47,-27
-18,-43,-41,11,27,-29,35,11,-42,-46,-42,-27
-13,-70,-44,44,-1,-53,45,27,2,-44,-52,-45
-15,-43,-37,25,4,-48,4,24,-20,-72,-40,-26
-35,-53,-21,50,16,-52,40,32,-44,-45,-70,-20
-1,-41,-43,30,-8,-47,33,36,-7,-31,-41,-22
-22,-46,-34,21,8,-12,35,41,-3,-33,-58,-44
-13,-70,-48,39,21,-53,36,15,-27,-26,-45,-36
-30,-45,-28,44,-14,-55,20,23,-4,-15,-42,-33
-9,-45,-22,44,-2,-49,23,41,-8,-42,-68,-34
-30,-50,-30,45,-6,-53,25,35,-29,-34,-41,-28
-29,-38,-57,33,9,-40,41,23,-27,-49,-41,-35
-17,-42,-40,29,-9,-39,27,29,-18,-44,-45,-30
-32,-49,-52,22,20,-45,43,18,-29,-28,-41,-45
-34,-42,-36,52,7,-34,29,26,-2,-17,-44,-47
-27,-39,-34,27,-3,-40,37,9,-9,-40,-48,-46
-18,-55,-52,40,20,-29,28,35,-34,-42,-51,-27
-24,-32,-37,35,30,-38,11,16,3,-22,-45,-25
-16,-29,-26,26,-4,-32,14,26,-25,-23,-41,-33
-7,-46,-15,22,13,-39,26,2,-5,-15,-38,-23
-4,-45,-36,20,-1,-46,22,3,-10,-16,-37,-36
-19,-43,-33,27,-4,-55,34,24,-30,-42,-26,-9
-18,-41,-38,45,20,-45,10,-12,-13,-47,-38,-33
-8,-36,-22,11,12,-29,33,33,14,-58,-41,-40
-25,-49,-29,21,-6,-42,24,22,0,-50,-36,-33
-5,-58,-28,55,38,-31,10,21,-16,-24,-45,-30
-29,-40,-37,31,24,-41,19,15,-32,-27,-62,-52
-26,-53,-5,41,23,-31,27,2,-9,-28,-42,-17
3,-41,-22,37,3,-16,33,25,4,-34,-47,-25
-18,-33,-24,59,11,-43,10,5,-5,-37,-35,-21
-12,-31,-30,15,6,-24,33,16,-21,-42,-41,-23
-20,-21,4,33,21,-34,16,20,-18,-29,-36,-26
-11,-41,-21,47,15,-5,10,15,-13,-30,-26,-34
-7,-34,-43,29,-7,-51,30,8,-14,-37,-34,-29
-3,-42,-45,33,-1,-35,17,9,-18,-32,-34,-24
-17,-30,-18,27,-9,-43,23,13,-6,-19,-31,-21
-18,-39,-26,28,-9,-23,37,-5,16,-13,-40,-12
-13,-26,-30,42,-3,-32,37,22,1,-35,-36,-17
-12,-67,-43,23,12,-35,26,23,-11,-31,-31,-26
-24,-51,-31,17,-3,-47,7,7,1,-30,-24,-35
13,-41,-27,13,-21,-30,-5,10,-36,-18,-15,-37
-5,-27,-25,17,12,-36,11,3,-14,-12,-31,-9
-12,-19,-23,0,-2,-29,13,-1,8,-14,-26,-42
10,-23,-22,13,5,-18,32,35,13,-14,-32,-7
-3,-35,-26,28,7,-30,24,24,-4,-2,-14,1
13,-32,-11,1,2,-19,5,3,11,-29,-30,-1
-7,-32,-23,13,-16,13,11,14,-1,-6,-28,-13
2,-6,-15,-3,-1,-38,3,6,3,-17,-11,-6
-1,-7,9,19,-3,-22,13,23,-13,9,4,-11
-2,-1,-4,-3,13,13,3,8,-18,17,-18,-9
9,4,15,-29,-2,-13,24,-7,-2,2,0,-6
-2,7,3,0,25,-9,-16,7,6,6,3,4
-12,27,-3,-3,8,4,16,-2,31,-3,31,-13
-7,8,8,-5,-11,23,18,-2,3,4,4,12
-7,8,6,-35,-11,34,-3,-26,3,3,20,24
26,50,24,-29,-16,12,-5,7,6,9,14,6
11,21,30,-25,1,41,-19,3,16,40,22,24
7,35,31,-10,9,38,-13,-22,6,43,50,33
-1,29,39,-67,0,27,-28,-11,-2,53,42,34
26,27,11,-40,-10,62,-39,-26,11,48,32,31
5,63,37,-41,3,58,-57,-25,0,34,40,45
19,70,41,-55,-22,53,-35,-44,43,70,64,55
24,87,51,-41,-6,30,-45,-24,36,56,74,62
46,99,46,-53,-1,74,-41,-36,28,56,73,64
32,86,68,-74,-9,63,-41,-66,15,64,75,32
36,121,73,-55,-6,85,-61,-39,39,78,90,82
55,107,54,-64,-25,116,-63,-39,41,82,114,86
31,111,59,-104,-29,108,-47,-74,44,78,105,117
52,124,64,-94,-15,146,-93,-53,45,114,122,91
48,140,99,-86,-37,101,-89,-52,33,119,113,100
52,135,94,-124,-16,127,-66,-61,30,94,132,96
62,178,104,-103,-33,128,-90,-56,60,112,135,106
65,159,124,-107,-20,140,-90,-66,60,125,150,107
58,169,97,-117,-11,145,-94,-80,47,137,167,115
55,188,111,-125,-46,156,-85,-52,47,142,152,113
59,182,115,-123,-26,157,-102,-84,58,126,164,125
79,188,114,-110,-57,158,-109,-57,62,156,172,150
48,175,131,-121,-35,153,-113,-82,67,142,164,130
67,184,120,-109,-15,152,-100,-99,61,149,197,134
60,190,135,-146,-2,140,-117,-82,54,148,186,137
83,237,158,-142,-35,157,-121,-83,69,170,212,130
59,230,140,-136,-29,156,-125,-110,42,143,185,161
87,180,135,-173,-33,178,-130,-89,83,163,203,128
73,205,139,-146,-26,184,-129,-86,71,180,202,159
73,211,142,-143,-39,189,-116,-88,71,173,196,151
56,216,144,-148,-19,166,-108,-77,46,158,188,136
78,199,159,-169,-49,176,-119,-93,59,165,196,137
43,208,140,-155,-33,167,-144,-105,59,141,178,151
85,223,144,-131,-32,162,-115,-66,55,174,188,136
69,211,112,-135,-32,178,-112,-66,70,153,191,136
68,196,139,-148,-35,176,-113,-79,60,147,162,148
78,203,118,-123,-30,145,-117,-91,85,146,169,119
73,161,127,-112,-18,154,-106,-81,60,110,174,123
35,189,130,-132,-17,147,-87,-80,67,149,138,125
69,170,130,-124,-39,136,-80,-97,55,125,160,111
57,170,101,-100,-28,153,-85,-63,35,135,144,106
73,157,76,-103,-19,114,-68,-76,52,146,134,122
49,149,82,-112,-10,117,-79,-71,30,106,110,104
45,131,86,-106,-30,112,-76,-66,51,105,117,73
63,113,95,-71,-18,97,-91,-64,40,85,111,86
20,105,74,-82,-3,88,-64,-51,30,91,99,91
51,114,67,-86,-22,73,-56,-40,28,87,91,83
34,100,41,-55,-6,110,-52,-60,35,72,78,64
34,73,61,-56,-22,52,-54,-43,20,87,68,55
-1,70,38,-21,-24,68,-33,-27,32,56,85,50
14,63,37,-35,-27,49,-52,-32,10,56,55,55
38,56,26,-43,-17,46,-15,-13,3,39,50,26
45,74,43,-32,17,40,-20,-14,9,35,46,42
35,39,28,-24,7,39,-30,-35,35,33,42,38
36,43,29,4,-8,49,-12,-28,6,26,7,30
6,31,28,-25,-9,27,-12,-50,10,10,31,23
6,32,15,-38,-14,25,-1,-1,2,16,0,1
12,9,7,-12,12,2,-21,-22,1,-6,30,0
-8,1,6,17,-7,15,-1,1,21,1,5,-2
-20,9,-4,-6,-3,6,-24,12,7,-15,-6,12
-9,-19,-3,10,12,1,-9,-3,2,-2,-18,4
-13,-20,-15,3,-3,-14,-12,7,-11,-33,-22,-13
7,-8,-37,15,8,-6,12,9,-8,-8,-10,-12
-21,-25,-11,15,12,-27,32,12,-6,-2,-21,-10
-25,-28,-24,19,11,-24,18,3,-14,-30,-45,-16
-17,0,-15,25,22,-33,5,11,13,-32,-36,-12
-28,-45,-18,12,8,-29,17,27,4,-25,-38,-24
-20,-28,-44,10,-5,-12,39,10,7,-32,-40,-14
-4,-68,-33,20,13,-29,52,30,0,-39,-37,-41
-1,-48,-25,10,-8,-32,20,18,-22,-32,-33,-30
-30,-37,-11,28,18,-41,21,20,-9,-49,-37,-45
-13,-66,-40,51,38,-66,15,34,-23,-18,-57,-28
-17,-51,-37,29,12,-30,31,14,-26,-37,-33,-34
8,-47,-27,54,-13,-62,26,31,-7,-53,-59,-19
-7,-81,-43,49,6,-51,46,42,-35,-65,-65,-57
-20,-69,-34,63,10,-69,45,35,-19,-54,-59,-47
-10,-90,-59,46,-6,-71,27,39,-7,-65,-62,-64
-29,-80,-49,75,30,-59,77,39,-51,-52,-75,-58
-50,-83,-64,78,24,-85,51,31,-28,-75,-85,-63
-53,-111,-73,64,6,-75,81,58,-19,-79,-96,-69
-36,-120,-77,85,20,-96,64,49,-30,-81,-97,-77
-25,-131,-96,111,18,-89,76,64,-38,-97,-116,-82
-49,-125,-93,71,20,-139,90,58,-68,-111,-139,-93
-56,-147,-104,98,39,-138,74,60,-62,-126,-144,-105
-65,-173,-96,113,21,-140,90,77,-56,-122,-158,-115
-60,-169,-112,108,23,-139,75,94,-97,-148,-171,-120
-67,-197,-133,137,29,-179,119,90,-64,-162,-179,-114
-83,-193,-102,133,55,-166,113,92,-45,-151,-203,-136
-74,-217,-155,143,35,-187,95,99,-69,-149,-185,-141
-78,-197,-147,133,41,-169,126,84,-64,-177,-201,-130
-72,-223,-113,137,56,-180,115,95,-60,-177,-190,-153
-79,-218,-148,127,21,-158,102,80,-63,-162,-196,-131
-74,-220,-117,122,34,-146,107,69,-37,-130,-151,-148
-59,-148,-90,98,49,-146,67,50,-41,-94,-114,-90
-35,-109,-58,72,17,-109,62,51,-42,-97,-104,-95
-19,-62,-47,45,25,-38,45,1,8,-28,-37,-43
1,8,-8,-7,-8,29,12,3,-3,-5,21,-13
24,74,51,-70,-6,56,-41,-26,24,64,64,67
59,156,117,-123,-19,133,-98,-67,47,101,133,115
68,246,145,-167,-12,210,-122,-106,58,189,227,164
121,350,229,-241,-52,290,-166,-132,120,264,305,231
163,442,293,-315,-74,376,-240,-176,140,325,397,295
186,546,354,-368,-84,462,-316,-223,161,411,503,374
234,654,437,-460,-107,534,-344,-273,187,493,587,450
260,751,516,-515,-124,600,-400,-317,212,556,676,521
297,829,536,-561,-123,701,-454,-322,257,627,738,574
337,891,581,-599,-141,743,-500,-365,268,681,824,631
323,952,619,-651,-144,803,-527,-367,300,719,869,675
328,999,647,-656,-146,840,-549,-407,287,746,905,689
380,1005,654,-693,-153,828,-549,-387,295,763,903,700
353,1000,642,-675,-154,826,-532,-387,283,746,910,696
332,967,624,-621,-147,784,-527,-367,277,723,848,655
296,892,576,-620,-145,728,-489,-355,254,673,798,624
299,809,535,-537,-125,688,-467,-330,253,598,738,574
257,715,466,-488,-108,584,-410,-289,220,546,626,512
223,614,408,-416,-92,516,-327,-239,183,442,546,426
189,510,335,-352,-48,415,-283,-227,159,373,451,358
138,406,268,-256,-59,331,-221,-178,117,271,350,285
110,285,182,-199,-38,214,-156,-123,65,201,252,211
50,162,91,-135,-19,161,-107,-55,49,138,161,114
53,62,52,-53,-23,62,-28,-25,29,54,61,52
7,-17,9,5,-17,-9,4,-22,21,-3,-6,-4
-34,-95,-62,51,42,-61,50,51,-54,-64,-65,-57
-36,-146,-117,105,35,-136,84,65,-47,-108,-121,-90
-67,-205,-127,147,15,-165,106,72,-58,-136,-207,-132
-89,-233,-153,212,27,-225,145,79,-67,-187,-213,-196
-109,-263,-177,193,64,-220,152,108,-92,-207,-248,-194
-103,-290,-185,179,41,-240,136,109,-72,-217,-252,-203
-108,-323,-206,191,51,-246,149,113,-83,-241,-265,-203
-101,-296,-194,226,47,-246,179,123,-103,-214,-282,-220
-93,-309,-182,207,51,-241,168,118,-85,-225,-258,-210
-119,-275,-178,162,35,-227,143,123,-97,-206,-260,-189
-86,-271,-185,167,39,-222,147,93,-91,-218,-224,-186
-101,-234,-160,165,44,-204,131,111,-75,-194,-218,-171
-77,-216,-137,151,26,-176,143,112,-45,-196,-183,-173
-62,-182,-126,155,9,-172,111,80,-61,-165,-162,-138
-87,-195,-112,115,23,-156,97,66,-45,-159,-147,-141
-39,-152,-86,105,22,-162,87,74,-60,-106,-152,-129
-49,-122,-87,89,36,-138,66,56,-30,-114,-132,-84
-36,-122,-78,85,22,-116,56,48,-44,-89,-103,-96
-52,-113,-71,77,14,-87,70,37,-36,-61,-115,-64
-44,-92,-51,53,5,-75,56,26,-25,-57,-98,-65
-25,-103,-49,26,8,-68,49,7,-4,-49,-78,-54
-35,-69,-49,40,25,-71,43,19,-23,-53,-74,-49
-40,-53,-35,30,27,-44,27,34,-9,-61,-46,-32
-32,-48,-62,48,6,-48,45,41,-12,-58,-71,-50
9,-49,-18,39,8,-50,31,0,-1,-51,-35,-40
-6,-54,-30,32,-9,-31,22,33,3,-34,-48,-28
-28,-42,-25,31,13,-21,37,-4,-19,4,-25,-38
-14,-57,-36,14,-5,-17,33,50,-6,-45,-42,-22
-8,-51,-32,19,12,-19,18,18,5,-25,-37,-51
-15,-49,-29,33,-17,-19,-3,-8,-11,-30,-45,-39
-15,-44,-22,22,20,-34,-9,26,-10,-27,-38,-28
1,-22,-32,20,-3,-17,14,13,-14,-26,-28,-6
-3,-44,-25,22,5,-31,20,7,-19,-30,-7,-42
-17,-28,-14,30,17,-18,47,20,-17,-30,-36,-7
-25,-33,-30,35,-9,-27,3,15,-25,-19,-23,-34
-2,-30,-33,19,19,-28,7,31,-22,-29,-33,-28
-5,-24,0,15,-14,-23,3,14,-28,-10,-18,-24
-17,-12,-32,37,10,-5,29,3,-18,-6,-21,-28
-24,-16,-13,6,2,-10,13,-6,-13,3,-7,-8
12,-25,17,0,-5,6,2,28,-12,11,-17,-28
-11,2,4,5,5,6,26,-10,19,-18,-21,-12
-1,-1,-17,9,19,-33,12,-14,-16,-14,-17,-6
2,-23,-14,4,-15,1,-10,-9,-4,2,-15,-9
-6,34,-12,-8,-23,-4,8,2,-7,9,16,1
-9,0,-14,-10,-4,1,-1,16,7,-8,-8,-1
9,-13,2,-21,7,-3,6,5,-9,-6,2,5
-3,-2,14,-6,-7,13,9,4,-19,-4,5,3
-15,9,-4,-1,-8,36,-21,5,20,19,27,7
21,6,19,-26,-12,-3,-13,-7,27,33,7,17
6,27,25,4,-4,-8,-13,-25,5,13,11,16
-6,41,29,-37,-16,58,-20,-16,30,17,30,27
16,28,24,-32,-12,38,-20,0,5,12,7,29
16,54,37,-24,-8,29,-2,-26,7,10,24,17
20,38,22,-28,23,39,-17,-16,6,39,41,33
-10,88,22,-43,-24,51,-29,-24,20,36,61,49
29,63,36,-48,-1,57,-48,-24,9,40,76,51
46,80,39,-41,-6,59,-11,-29,7,51,68,34
30,70,68,-60,-18,62,-49,-13,34,56,65,55
55,106,50,-65,-10,90,-44,-51,39,55,72,57
19,98,43,-72,14,72,-68,-43,17,91,66,48
22,111,51,-70,-17,63,-33,-18,21,66,98,52
27,88,61,-51,-16,94,-43,-46,25,72,120,66
22,120,69,-75,-1,94,-64,-32,34,84,90,68
51,119,69,-85,-12,96,-54,-61,30,100,98,85
42,161,70,-89,-5,118,-91,-48,50,111,115,99
39,140,82,-101,-36,96,-76,-65,42,108,121,100
43,170,94,-96,-37,106,-86,-80,64,106,138,105
60,147,98,-101,-27,116,-87,-83,18,111,131,120
71,180,114,-115,-28,128,-90,-49,52,139,137,119
76,165,104,-105,-39,125,-87,-96,63,129,181,123
28,189,116,-130,-36,158,-91,-60,54,139,158,136
66,196,133,-146,-30,176,-70,-73,74,145,155,126
47,197,131,-118,-39,166,-119,-75,77,139,194,147
80,220,140,-159,-13,162,-113,-77,44,185,200,170
73,186,145,-153,-52,184,-131,-108,53,151,201,151
64,205,154,-157,-43,195,-115,-76,60,172,200,148
69,242,139,-144,-57,205,-129,-100,50,173,229,166
62,248,159,-156,-39,204,-134,-87,71,183,226,164
95,259,153,-158,-33,216,-152,-113,76,191,250,172
94,283,157,-189,-54,214,-134,-111,98,195,235,186
105,284,171,-181,-47,228,-131,-139,89,218,264,203
90,241,189,-184,-35,225,-137,-122,77,228,261,206
96,274,183,-192,-23,242,-184,-121,91,214,254,212
101,263,193,-179,-29,242,-170,-109,67,222,267,192
84,264,181,-201,-61,276,-165,-108,92,221,258,215
106,317,186,-198,-46,252,-184,-107,80,246,272,227
99,297,211,-210,-34,257,-172,-144,95,249,263,209
107,326,194,-193,-64,249,-175,-137,117,230,289,214
101,316,210,-232,-35,267,-148,-147,104,236,291,218
130,325,210,-217,-57,294,-181,-124,88,252,299,219
106,345,207,-221,-75,268,-195,-145,123,272,278,248
112,332,221,-236,-27,281,-194,-144,113,247,299,244
