I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
21,61,29,-54,11,64,-52,-14,34,65,63,57
38,56,40,-53,-3,75,-30,-5,24,59,60,58
16,87,42,-80,5,78,-43,-56,12,74,80,40
32,97,61,-64,-31,75,-35,-32,28,47,71,47
32,88,60,-66,-22,69,-42,-29,46,49,80,62
49,66,57,-64,-14,75,-52,-36,24,88,74,54
27,87,45,-69,-18,77,-60,-57,50,77,92,58
-4,97,74,-69,-15,92,-62,-41,42,84,70,60
59,119,79,-63,-14,84,-64,-47,30,89,100,94
43,124,71,-62,-27,103,-41,-46,48,88,118,88
52,127,83,-80,-9,99,-53,-48,55,113,114,105
40,143,99,-99,-8,108,-64,-44,44,92,121,103
55,174,91,-101,-3,122,-84,-72,52,97,136,136
57,147,108,-85,-26,131,-83,-46,32,119,122,116
66,153,118,-120,-17,122,-97,-54,55,129,165,104
62,186,84,-125,-17,148,-97,-78,50,120,153,102
76,192,122,-137,-26,153,-94,-74,59,146,153,127
64,205,131,-118,-16,152,-91,-72,47,152,169,119
85,184,133,-159,-34,171,-108,-84,64,135,175,133
61,218,111,-146,-59,164,-125,-72,72,161,190,132
87,242,142,-127,-24,189,-133,-92,63,177,203,149
86,230,140,-141,-32,201,-130,-114,48,164,206,156
88,244,158,-140,-22,212,-124,-113,90,170,221,171
87,225,141,-154,-26,199,-135,-73,80,180,222,192
92,273,173,-169,-55,216,-137,-95,76,189,219,178
87,264,163,-175,-42,201,-141,-113,94,193,222,198
100,290,161,-195,-32,221,-143,-114,61,192,236,167
96,282,187,-190,-41,214,-173,-99,101,197,257,200
86,285,180,-202,-40,238,-145,-121,101,198,247,218
103,292,195,-188,-49,239,-162,-116,113,193,257,230
104,301,198,-216,-41,229,-176,-109,87,217,274,221
70,295,159,-204,-38,239,-159,-121,79,220,284,216
103,310,205,-197,-27,252,-152,-116,96,246,268,234
123,322,192,-205,-62,251,-154,-138,81,249,277,228
117,325,193,-202,-54,244,-177,-110,90,221,292,214
101,299,205,-193,-50,277,-161,-112,88,223,273,214
113,280,189,-203,-47,237,-176,-155,97,217,261,216
102,296,195,-199,-31,240,-170,-126,86,211,257,203
105,283,183,-210,-62,228,-162,-110,83,205,247,219
89,301,187,-199,-33,237,-167,-112,110,236,272,171
97,287,190,-173,-51,242,-173,-109,69,212,254,207
118,278,162,-200,-42,231,-163,-102,94,239,243,209
89,284,171,-199,-22,230,-144,-101,72,213,259,186
104,265,176,-203,-37,214,-153,-112,72,208,236,170
103,285,166,-161,-46,221,-156,-102,86,185,241,205
79,258,161,-166,-43,215,-131,-124,85,185,217,173
77,218,163,-166,-25,219,-124,-82,70,178,201,202
104,241,160,-160,-32,202,-133,-94,74,206,199,189
82,235,146,-156,-34,206,-133,-95,82,182,219,158
88,234,138,-148,-38,193,-120,-99,68,166,176,165
83,210,143,-127,-47,178,-127,-85,69,173,188,138
65,203,126,-139,-24,159,-99,-80,57,164,178,139
63,184,98,-156,-37,144,-116,-62,45,131,154,124
72,196,121,-142,-7,134,-112,-85,51,137,161,114
62,161,116,-124,-15,150,-88,-74,65,120,170,123
65,151,111,-96,-23,141,-85,-68,45,126,157,126
43,141,91,-92,-19,127,-91,-82,41,114,135,113
44,131,99,-105,-26,114,-60,-75,55,109,128,101
68,127,80,-87,-8,101,-61,-53,63,87,119,89
30,131,73,-75,-15,108,-78,-42,39,85,98,103
18,105,78,-59,-26,101,-43,-59,62,92,106,80
44,99,65,-70,-19,96,-58,-47,21,91,107,63
53,93,43,-71,-24,82,-83,-45,33,62,74,69
49,100,54,-54,-6,87,-58,-35,27,70,82,76
22,93,71,-57,-22,92,-63,-49,32,58,87,73
23,81,54,-57,-7,60,-29,-15,6,60,82,62
25,94,59,-46,-43,66,-37,-21,1,53,50,36
23,48,36,-42,-7,70,-65,-37,9,47,50,48
40,23,46,-49,-11,66,-34,-26,18,35,53,49
22,67,46,-37,-13,53,-39,-21,12,73,58,55
21,60,6,-41,-6,46,-31,-16,-16,57,55,34
23,40,36,-34,-3,69,-45,-19,8,36,66,26
18,33,23,-41,7,46,-29,-10,5,41,41,21
31,45,17,-13,-12,54,-19,-25,3,28,46,32
5,10,37,-45,4,45,-45,-42,16,44,32,28
14,23,25,-37,-4,41,-41,-2,0,49,42,17
29,34,26,-20,-4,36,-24,-20,17,3,23,42
33,41,13,-18,11,17,-21,-11,9,22,46,25
-5,19,10,-13,-11,7,-17,-12,33,34,7,30
-7,40,5,-21,10,12,-16,-11,25,26,12,31
17,10,10,-1,-17,29,-18,-1,-16,27,15,-8
9,12,8,-1,-10,13,-1,0,7,-2,25,-2
11,-6,-26,1,-16,35,-11,-3,-8,2,17,12
-21,-8,0,6,-3,-1,5,-10,-3,11,-14,-5
5,-17,-13,11,5,-10,26,1,-12,2,6,-15
-11,-27,-17,11,21,-1,13,15,-17,-16,-37,-1
-19,-40,-21,25,16,-37,6,34,0,-14,-16,-31
-10,-46,-33,22,12,-66,45,19,-17,-34,-37,-48
-27,-74,-46,54,-5,-72,23,34,-23,-49,-61,-56
-39,-103,-60,53,6,-69,53,19,-28,-67,-53,-47
-29,-86,-60,69,35,-92,59,46,-18,-74,-70,-65
-38,-103,-65,81,26,-88,57,53,-30,-102,-95,-84
-47,-111,-81,82,11,-99,66,51,-46,-82,-110,-82
-51,-146,-75,97,29,-108,60,47,-24,-89,-125,-93
-48,-139,-87,109,13,-102,63,53,-29,-80,-95,-89
-62,-131,-60,100,37,-86,82,51,-36,-80,-121,-87
-32,-109,-82,76,29,-103,64,48,-45,-97,-134,-78
-35,-93,-60,71,24,-69,74,64,-27,-74,-107,-90
-19,-90,-39,85,15,-68,45,44,-25,-55,-93,-41
-27,-45,-41,61,11,-39,32,39,-35,-22,-34,-18
-7,-20,-12,-20,7,17,10,-2,5,-4,8,-9
6,52,45,-27,2,39,-37,-38,9,51,35,41
33,107,80,-78,-8,82,-67,-41,28,83,117,105
72,191,123,-138,-30,173,-116,-78,66,158,188,164
95,285,179,-224,-49,244,-145,-98,80,221,253,191
150,410,243,-264,-73,329,-230,-159,106,316,354,266
163,474,325,-338,-67,395,-268,-190,132,365,449,341
178,596,358,-385,-87,470,-329,-245,184,436,524,408
245,672,431,-484,-118,571,-374,-279,215,535,641,494
277,810,493,-520,-106,640,-436,-312,252,592,723,570
305,902,581,-607,-137,745,-496,-342,259,667,803,633
334,989,649,-661,-157,808,-506,-404,277,722,884,688
366,1021,669,-707,-159,852,-562,-418,313,794,940,721
377,1094,711,-747,-151,915,-598,-453,315,801,973,748
401,1075,711,-757,-151,916,-608,-434,341,827,1000,772
371,1093,689,-755,-184,920,-591,-427,327,835,1003,767
371,1051,713,-736,-130,882,-601,-437,310,838,972,752
357,1014,671,-697,-156,861,-557,-404,333,756,956,711
327,949,610,-643,-142,794,-517,-382,277,708,858,653
285,857,550,-597,-137,704,-466,-358,236,646,742,580
277,745,487,-514,-101,601,-403,-309,218,577,683,517
232,638,405,-431,-98,534,-345,-251,186,491,549,444
193,499,333,-346,-75,421,-277,-203,172,395,448,362
164,375,256,-257,-51,316,-193,-158,118,320,369,277
101,302,198,-200,-47,238,-136,-93,80,207,234,206
66,181,145,-143,-34,150,-108,-83,37,131,165,157
38,107,59,-60,-35,73,-55,-46,19,83,67,64
3,4,-6,7,4,-6,-1,-27,-15,28,2,5
-22,-72,-33,52,16,-69,0,44,-8,-50,-54,-33
-40,-125,-80,64,17,-103,55,39,-36,-112,-99,-86
-40,-165,-113,82,13,-138,127,64,-45,-129,-143,-108
-74,-200,-103,121,31,-155,116,74,-58,-156,-179,-146
-72,-233,-132,134,26,-190,115,92,-79,-193,-187,-162
-94,-242,-146,141,55,-202,130,91,-59,-163,-226,-185
-71,-217,-141,163,61,-192,135,101,-73,-183,-209,-179
-77,-227,-139,167,44,-197,100,92,-58,-170,-195,-167
-73,-207,-131,146,17,-186,112,73,-51,-127,-187,-157
-45,-183,-118,126,31,-156,98,84,-78,-145,-151,-139
-67,-158,-116,137,46,-125,96,57,-57,-137,-169,-95
-64,-161,-74,88,16,-116,85,60,-48,-108,-124,-88
-45,-121,-77,85,10,-104,71,35,-31,-70,-94,-74
-53,-104,-48,72,21,-93,46,36,-11,-62,-94,-66
-38,-89,-47,51,17,-43,33,29,-30,-51,-65,-47
-27,-72,-35,51,8,-52,3,-11,-17,-35,-45,-47
-18,-44,-17,25,13,-58,22,21,-26,-19,-31,-37
-2,-9,-12,9,23,-2,30,30,-18,7,-45,-16
-1,-17,4,4,0,-4,1,0,5,-5,-1,-6
9,12,2,-4,-8,-19,-8,7,-10,28,9,-2
8,-13,9,-11,5,8,-18,13,25,14,-5,6
-12,-4,5,-1,8,15,-32,-4,21,20,16,7
2,18,2,-10,-17,16,-11,9,8,25,15,16
19,37,14,-13,2,12,-44,-4,13,15,19,23
6,37,23,-13,8,6,-7,-33,-6,13,35,15
0,39,4,-14,9,43,-14,20,-9,2,19,2
17,21,13,-20,-15,15,-24,-14,12,2,19,29
26,16,29,-34,6,21,-18,3,30,42,19,44
6,46,13,-30,-15,16,-19,-22,-12,19,0,29
0,29,37,-27,2,18,-19,-23,8,30,37,2
6,55,0,-35,-2,37,-6,7,-17,17,43,38
3,40,35,-11,5,17,-31,4,20,46,35,31
15,27,17,-26,-18,34,-25,-12,9,34,36,45
15,31,5,-9,0,30,-8,-24,23,26,40,37
3,40,37,-24,-10,44,-2,-6,7,28,20,30
21,36,22,-30,10,48,-16,-23,7,48,29,25
-9,42,57,-11,-15,55,-28,-12,26,45,32,35
6,50,33,-28,28,43,-29,-14,20,31,58,32
36,50,34,-21,-7,49,-35,-32,32,67,27,58
7,44,42,-41,-11,41,-27,-16,7,46,58,9
26,65,37,-40,-14,58,-45,-21,22,32,56,36
13,78,65,-32,-4,37,-34,-3,18,56,69,22
29,87,46,-44,-9,78,-57,-18,29,59,70,52
25,70,44,-47,-3,63,-46,-26,10,23,46,54
40,93,43,-47,-7,47,-27,-56,12,75,55,48
39,75,59,-59,-11,60,-51,-19,20,55,69,64
23,100,60,-59,-12,63,-52,-21,9,67,78,44
34,93,43,-56,-24,77,-58,-37,56,90,84,59
38,82,37,-73,-26,108,-48,-60,47,74,77,52
54,110,70,-64,-20,68,-44,-35,29,75,82,46
29,119,48,-66,-32,89,-59,-24,23,97,92,75
52,113,60,-90,-22,81,-48,-32,39,102,107,75
50,142,80,-80,-14,98,-48,-54,33,73,113,104
39,128,82,-100,-27,122,-62,-66,16,104,113,84
57,135,96,-88,-54,119,-59,-42,34,100,127,107
38,150,93,-94,-15,114,-66,-59,61,116,138,93
63,124,74,-84,-29,132,-71,-84,60,101,123,120
41,169,119,-94,-24,120,-73,-66,50,118,156,101
55,162,86,-112,-11,130,-85,-52,49,134,155,112
51,179,146,-108,-7,155,-88,-50,51,137,161,107
64,190,120,-140,-23,167,-101,-89,50,99,189,119
67,204,107,-139,-27,158,-104,-60,80,138,182,114
65,208,124,-147,-12,176,-113,-59,66,128,166,127
75,192,127,-143,-24,148,-116,-79,63,157,195,132
73,224,149,-144,-29,174,-121,-88,69,178,180,138
76,238,168,-164,-49,197,-118,-87,96,166,194,117
86,224,182,-150,-30,199,-120,-101,73,191,213,149
84,260,147,-168,-52,202,-141,-82,96,186,200,156
76,253,187,-182,-48,215,-131,-94,69,176,210,190
81,239,162,-193,-28,175,-132,-116,74,201,231,191
95,284,171,-176,-47,230,-145,-121,77,199,249,203
98,287,190,-186,-40,224,-151,-107,80,232,258,196
93,284,168,-216,-32,227,-161,-121,86,218,252,218
97,309,199,-187,-46,272,-170,-127,91,228,272,200
110,320,212,-210,-57,258,-165,-110,112,211,280,218
113,309,190,-219,-39,251,-164,-125,80,235,273,206
123,341,212,-214,-46,275,-186,-144,93,235,298,242
122,329,205,-225,-59,273,-202,-124,114,235,310,224
114,346,202,-230,-60,281,-188,-135,105,242,321,239
130,357,231,-245,-46,301,-191,-142,81,269,307,242
125,347,215,-230,-55,288,-202,-164,106,285,308,255
146,371,243,-250,-51,299,-203,-132,131,277,327,264
127,377,242,-246,-68,315,-211,-172,100,275,336,259
127,358,260,-255,-64,320,-214,-162,111,271,344,259
111,392,220,-267,-58,348,-218,-159,99,293,343,263
113,396,251,-271,-55,335,-216,-141,102,316,364,269
129,402,252,-285,-60,308,-212,-177,115,307,356,275
123,410,276,-294,-48,316,-211,-170,111,300,373,281
141,423,258,-283,-79,316,-206,-165,121,303,348,263
144,414,264,-275,-42,340,-252,-173,142,348,366,275
136,410,256,-280,-53,329,-220,-185,126,304,376,290
156,417,276,-317,-84,336,-218,-180,133,319,375,307
146,424,283,-290,-64,326,-226,-151,113,320,379,320
139,424,276,-279,-85,320,-208,-181,112,329,403,293
141,428,260,-291,-73,335,-218,-166,118,329,365,278
145,432,271,-272,-46,337,-239,-170,132,324,379,324
163,413,266,-294,-59,346,-232,-171,131,344,375,267
147,417,281,-285,-68,357,-215,-160,130,316,395,312
129,430,253,-283,-57,341,-242,-177,111,315,384,310
128,445,295,-286,-72,372,-234,-190,115,323,377,310
152,429,264,-288,-57,343,-230,-162,117,321,383,290
171,415,269,-289,-97,339,-235,-162,120,323,381,280
133,417,257,-291,-81,331,-206,-164,132,325,372,301
147,406,275,-292,-55,327,-226,-198,134,307,359,295
139,403,262,-298,-51,335,-239,-155,119,304,372,276
150,400,237,-292,-56,340,-218,-164,113,299,367,270
155,369,269,-278,-66,337,-220,-160,125,297,357,251
142,380,247,-269,-54,311,-221,-161,107,270,351,280
149,377,250,-255,-33,310,-204,-151,126,258,323,238
134,384,236,-265,-62,319,-202,-150,106,278,332,269
125,347,239,-230,-51,294,-205,-155,106,259,353,251
156,360,268,-240,-48,301,-179,-153,127,253,336,250
130,335,243,-234,-69,283,-176,-127,109,289,318,240
126,339,236,-250,-46,276,-191,-113,110,257,315,240
112,325,199,-222,-52,299,-195,-116,90,248,290,235
111,324,228,-236,-40,282,-190,-111,99,245,303,236
83,327,216,-228,-47,278,-172,-130,89,234,286,214
109,308,203,-197,-46,243,-164,-103,86,226,294,212
107,288,179,-201,-38,228,-170,-140,108,220,256,208
94,272,175,-159,-41,245,-173,-107,86,215,259,198
81,270,176,-171,-27,250,-153,-96,88,227,232,198
99,276,186,-191,-44,218,-160,-111,75,214,252,177
75,248,167,-170,-49,215,-137,-115,71,208,245,182
96,246,159,-188,-37,214,-128,-105,72,188,202,182
87,242,186,-150,-48,178,-154,-96,72,177,226,149
76,239,147,-144,-34,191,-117,-83,61,175,207,155
93,229,136,-126,-51,171,-145,-99,72,151,210,148
85,227,117,-163,-42,175,-120,-99,51,167,176,133
75,196,145,-132,-38,140,-104,-80,71,129,182,150
85,175,128,-124,-21,151,-137,-70,65,150,176,119
53,188,130,-122,-20,171,-100,-81,46,105,184,147
72,164,93,-108,-27,138,-109,-62,56,133,139,128
77,144,83,-112,-33,144,-90,-53,48,124,148,133
60,152,97,-102,-18,121,-83,-78,55,124,140,120
49,150,103,-69,-8,108,-57,-72,40,105,141,86
50,135,97,-85,-22,112,-70,-50,25,100,109,96
59,127,68,-75,-28,98,-71,-65,40,48,111,109
44,117,76,-74,-12,100,-74,-48,34,105,116,62
37,117,88,-61,-4,104,-58,-37,18,68,94,92
21,101,67,-79,-19,98,-55,-29,42,86,79,56
34,79,59,-72,-8,71,-56,-21,28,65,86,36
9,77,44,-47,-7,64,-81,-23,27,57,65,67
32,97,72,-81,-23,65,-30,-44,8,68,109,46
40,78,43,-43,-13,60,-37,-39,33,68,57,46
32,55,27,-51,15,31,-52,-14,38,39,51,36
10,47,31,-43,-27,33,-34,-17,10,40,65,40
24,41,47,-50,-9,37,-62,4,-10,45,60,30
40,37,23,-17,5,28,-47,-9,9,34,23,36
0,37,17,-15,0,45,-14,2,3,40,47,28
0,62,29,3,22,26,-29,6,-2,10,29,21
2,28,20,-27,-1,32,-14,-8,2,24,37,30
15,26,18,-19,-21,16,-24,1,6,16,22,17
20,20,9,3,7,10,-15,-29,18,25,15,1
-5,-5,29,-23,5,8,3,-20,19,11,0,12
14,14,11,-11,-9,18,-9,-4,10,-2,6,33
-9,-5,41,-22,-7,10,11,-17,-20,3,25,9
12,-6,-3,8,-11,14,-20,11,12,1,-19,22
-8,6,4,-10,10,-6,11,8,15,4,-1,-13
4,8,4,-15,37,2,11,15,1,-4,-3,-2
-13,-13,-15,13,-5,-6,-7,-5,26,12,3,-26
10,-2,-10,23,-7,-4,-10,-1,-8,20,-11,0
-21,-15,-1,-11,8,-15,13,12,15,-10,-14,0
0,-14,5,5,9,-6,15,24,8,-4,-6,-42
5,-6,-20,1,-1,-13,31,16,-7,-22,4,-17
-6,-25,-4,21,24,5,-10,20,-12,-5,-8,8
16,-11,-21,11,8,-7,8,12,-4,-32,-27,-11
-11,-14,-28,12,13,-18,-4,23,12,4,-12,-10
-22,-7,-8,-11,-9,-18,27,-19,8,-13,-8,-18
-4,-29,-6,13,2,-20,9,22,-7,-14,-14,-14
-1,-44,-12,24,-9,-14,10,-11,10,-23,-18,5
8,-29,-30,35,17,-30,0,24,-20,-29,-38,-12
9,-52,-4,47,-4,-26,-3,14,-58,-6,-24,-19
-22,-30,-9,-5,4,-31,12,5,-11,-34,-39,-27
-11,-47,-30,16,11,-27,21,4,-26,-19,-33,-26
18,-29,-26,16,16,-40,-3,17,-18,-19,-4,-16
-1,-24,-28,-8,19,-36,1,0,-21,-30,-6,-36
3,-37,-31,29,-2,-18,20,-22,-24,-32,-31,-20
6,-31,-26,30,2,-5,21,19,-19,-28,-42,-17
-35,-28,-10,22,11,-47,21,2,1,-20,-16,-26
-19,-29,-26,20,5,-15,19,0,-10,-16,-32,-22
-12,-38,-12,17,2,-35,2,30,-10,-15,-15,-18
-24,-32,-28,34,0,-24,0,20,-22,-42,-28,19
-6,-38,-27,18,-2,-39,32,14,-3,-35,-44,0
-14,-13,-11,12,-9,-49,42,-13,-6,-38,-21,-19
-17,-30,-18,37,-1,-25,22,3,10,-18,-8,-19
-8,-37,-20,32,-3,-57,8,27,-13,-28,-23,-26
-13,-42,-26,34,6,-26,16,3,-12,-46,-43,-20
-24,-37,-42,31,-8,-40,13,11,-3,-52,-43,-20
-30,-17,-14,24,20,-35,18,25,-2,-14,-39,-28
-23,-33,-18,35,-15,-33,34,15,-11,-41,-34,-34
14,-29,-39,14,0,-24,22,15,-32,-33,-19,5
0,-35,-26,14,10,-44,32,-4,0,-21,-33,-23
-13,-37,-37,22,21,-32,51,20,-15,-18,-53,-21
-1,-45,-10,36,6,-43,32,19,-19,-19,-29,-31
-13,-16,-39,42,-8,-20,27,17,-10,-37,-34,-24
-18,-38,-14,23,-11,-31,14,-2,-6,-21,-40,-6
-27,-32,-49,31,17,-16,18,13,18,-16,-30,-27
-27,-35,-25,13,-12,-7,5,16,6,-19,-18,-19
-22,-36,-39,15,-20,-41,29,-9,-1,-36,-17,-15
-34,-40,-18,46,10,-40,25,19,-12,-23,-13,-27
-8,-37,-3,18,19,-30,19,-5,-10,-34,-40,-31
-19,-40,-46,9,-7,-12,7,19,9,-40,-43,-14
-24,-28,-29,15,-11,-26,22,14,-24,-17,-31,-20
-10,-32,-34,35,8,-40,31,21,-35,-33,-41,-43
-9,-26,-17,30,-4,-19,7,9,-9,-42,-40,-11
4,-19,-5,30,1,-49,10,16,9,-40,-19,-10
0,-58,-8,20,16,-38,16,14,-18,-32,-37,-4
-22,-46,-25,36,-3,-19,13,7,-24,-28,-59,-20
-7,-35,-26,21,5,-32,14,19,-13,-18,-34,-29
-6,-23,-13,23,18,-26,13,-7,-4,-15,-20,8
-13,-54,-12,59,7,-19,17,-2,-10,-21,-27,-17
-22,-48,-45,11,4,-30,19,14,-10,-4,-9,-28
-24,-46,-26,3,24,-14,38,12,-20,-30,-31,-30
-14,-59,-27,33,34,-17,2,33,-32,-13,-30,-22
-16,-9,-29,34,-4,-28,9,11,-15,-14,-22,-17
-18,-25,2,9,8,-45,10,20,-12,-36,-32,-12
-8,-35,-51,-2,5,-24,30,6,-31,-31,-10,-25
-1,-36,-28,30,0,-35,31,16,-26,-9,-19,-31
-9,-35,-1,15,-3,-34,5,18,-16,-25,-24,-12
-8,-39,-22,27,9,-39,18,19,-5,-26,-32,-32
-24,-39,-19,23,9,-32,15,1,0,-3,-43,-22
-2,-24,-40,43,8,-43,17,15,-21,-42,-16,-24
-17,-52,-18,10,16,-45,7,17,-40,-20,-43,-37
-21,-25,-24,30,13,-26,8,16,7,1,-31,-38
4,-39,-31,16,-5,-27,28,19,12,-26,-38,-7
-22,-40,1,17,11,-4,25,8,-6,-37,-46,-26
8,-42,-24,15,8,-40,44,-8,12,-24,-32,-27
-23,-21,-20,42,-8,-21,26,6,5,-35,-57,-15
7,-10,-8,17,12,-42,3,16,-10,-30,-37,-30
4,-3,-24,22,5,19,24,19,2,-28,-39,-4
-4,-37,15,33,9,-24,24,11,-11,-31,-31,-9
-23,-38,-5,35,-10,-29,6,16,5,-9,-14,-30
-20,-4,-50,15,5,-13,35,26,-2,-36,-14,-2
22,-31,-17,28,10,-22,1,1,-13,-22,-30,-28
-3,-41,-40,6,6,-6,32,2,-5,-32,-17,-9
-26,-13,-27,19,-2,-8,19,11,2,-18,-15,-21
15,2,-5,31,-4,-15,20,-2,16,-33,15,-20
-9,-20,-28,11,-8,7,17,31,-13,-2,-26,-14
9,-14,-16,16,17,-8,13,2,-8,-5,-14,2
-3,-1,-2,3,22,-5,1,0,-5,-1,-19,-13
9,-17,4,-1,12,-6,12,19,-23,-5,-2,-10
-15,-5,-9,-7,5,-9,5,18,3,-16,-4,2
-12,-10,-26,14,3,6,11,0,4,-4,-11,-12
-9,-22,-3,1,0,-8,16,-6,7,5,-4,-12
7,8,-21,-15,18,1,0,-2,2,-6,-2,1
2,-20,15,13,-1,3,30,-24,1,-12,19,-3
5,4,8,6,-4,23,-3,-2,-9,11,-2,-5
19,7,19,7,-7,-8,-3,-18,-2,3,-1,0
-28,10,8,-5,29,17,-12,16,-4,1,26,14
10,10,7,-14,-9,6,-10,7,-16,-5,14,13
9,24,11,1,-26,28,1,0,24,18,18,9
-15,22,12,-26,-13,17,-28,-7,14,16,12,30
3,37,30,-47,-1,42,-33,-10,1,18,7,28
36,22,36,-56,-16,34,-25,-17,4,28,53,15
4,37,17,-42,4,42,-28,-15,14,34,34,44
19,64,11,-48,-8,45,-24,-33,37,51,35,52
19,32,33,-54,12,59,-48,-30,30,49,64,46
5,66,20,-24,-1,52,-46,-17,17,60,69,41
30,91,76,-43,-13,25,-37,-13,34,61,83,58
13,79,60,-69,-3,99,-41,-33,32,55,54,50
21,99,56,-42,2,93,-57,-48,24,59,85,93
23,86,63,-68,-2,65,-70,-32,32,79,83,75
39,114,76,-67,-22,77,-65,-21,29,83,98,60
50,126,76,-101,-40,106,-52,-32,34,98,90,80
37,132,68,-86,-24,108,-68,-58,46,82,121,107
51,111,84,-83,-36,105,-67,-69,47,109,118,97
58,142,92,-94,-61,123,-106,-47,38,99,141,124
66,139,98,-91,-15,138,-81,-89,44,127,127,102
51,168,93,-109,-35,138,-82,-60,61,104,148,90
57,172,100,-134,-26,130,-85,-78,69,108,134,111
59,200,117,-115,-18,164,-99,-81,70,136,158,126
64,192,150,-119,-7,149,-97,-69,41,154,163,138
67,217,131,-128,-35,159,-123,-62,68,135,181,157
74,207,129,-151,-34,184,-114,-87,37,145,182,113
85,211,144,-156,-52,183,-111,-87,81,160,175,153
86,227,156,-162,-39,179,-132,-94,56,152,188,158
80,213,151,-173,-31,180,-137,-91,70,180,194,153
73,213,154,-158,-20,173,-135,-81,72,150,188,153
77,199,155,-153,-37,195,-132,-93,89,162,237,159
83,227,155,-121,-47,200,-116,-92,57,171,211,171
69,228,149,-170,-35,197,-120,-89,89,206,215,165
94,245,162,-186,-13,198,-114,-108,76,181,187,175
90,237,149,-181,-33,193,-121,-73,60,167,183,159
71,240,151,-156,-35,201,-141,-76,63,179,234,152
89,257,157,-142,-47,179,-129,-109,81,149,197,156
82,204,142,-160,-28,194,-104,-91,92,163,223,155
105,231,167,-145,-24,184,-123,-98,65,178,197,152
94,238,165,-154,-23,179,-138,-92,62,155,181,160
93,203,153,-141,-16,174,-114,-78,74,153,213,147
71,219,130,-143,-14,173,-118,-113,47,150,197,129
74,220,145,-160,-26,167,-92,-75,51,157,186,128
62,196,118,-126,-20,165,-109,-70,48,143,170,130
64,189,131,-111,-24,159,-95,-69,73,130,175,132
72,181,114,-101,-29,147,-86,-79,45,137,169,117
70,173,87,-116,-28,165,-94,-76,61,151,151,123
41,149,99,-93,-27,138,-81,-59,65,114,124,92
38,146,80,-104,-25,129,-76,-75,43,110,135,86
44,149,74,-87,-29,111,-54,-66,52,77,139,110
42,134,88,-89,-17,123,-47,-36,16,107,116,95
46,157,72,-100,-25,104,-50,-52,46,86,123,88
30,110,78,-90,-10,113,-75,-65,54,90,85,74
51,102,65,-77,-6,80,-61,-27,25,78,104,74
17,114,16,-62,4,60,-51,-19,41,76,65,54
44,68,53,-51,-53,48,-33,-34,33,77,97,74
38,73,50,-54,-6,72,-38,-44,45,48,66,45
11,81,22,-53,-14,63,-32,-27,12,45,72,30
23,38,53,-46,-23,43,-23,-16,13,43,44,31
17,60,39,-36,-5,52,-29,-12,5,28,67,37
14,52,34,-22,1,33,-39,-8,-10,38,48,41
17,21,22,-47,-19,23,-8,-22,-6,34,41,21
20,29,23,-37,16,37,-43,-36,-8,20,32,30
-1,3,43,-24,7,0,-24,13,-16,25,13,18
23,21,6,1,-16,8,7,-4,1,26,25,27
1,9,-1,2,13,2,-31,-16,3,25,20,12
9,-2,17,-15,14,2,-5,-3,18,18,6,6
2,15,-13,-20,-5,14,-3,13,-1,-3,15,-3
4,11,23,19,-25,-13,7,-6,10,-5,0,13
5,12,3,-16,-5,-13,0,15,16,-7,-20,1
-20,-22,-2,10,-5,1,-17,2,-20,8,-13,-21
-3,-36,-9,28,-11,-22,30,-9,2,-25,-15,-9
-8,-1,-37,11,3,-19,12,5,5,14,-28,-29
-10,4,-5,1,1,-10,12,-17,-11,-21,-18,-4
-6,-16,-32,16,-14,-24,11,11,-14,-11,-27,-20
-2,-30,-9,7,-6,-48,7,-1,-15,-11,17,15
-14,-24,-10,31,8,-38,28,-1,-6,-23,-9,-60
-29,-45,-31,8,-18,-28,29,17,-11,-22,-19,-18
-3,-32,-35,40,14,-38,6,16,-10,-7,-16,-31
-22,-46,-15,31,11,-45,19,7,-12,-29,-40,-31
-12,-44,-28,33,10,-47,47,8,-29,-28,-36,-28
-41,-43,-54,26,-3,-29,35,36,-13,-43,-43,-58
-23,-88,-64,68,8,-54,30,26,-11,-53,-55,-39
-47,-91,-64,51,-3,-59,56,45,-12,-54,-85,-58
-35,-94,-66,70,13,-69,66,29,-14,-50,-93,-61
-14,-109,-88,76,37,-83,64,31,-12,-82,-103,-82
-47,-121,-76,78,13,-116,74,63,-20,-85,-128,-86
-59,-146,-90,101,16,-129,67,68,-79,-108,-146,-114
-75,-152,-90,107,9,-125,102,32,-55,-136,-165,-91
-43,-168,-115,112,24,-134,103,78,-47,-129,-152,-111
-80,-178,-115,140,25,-168,95,70,-55,-136,-150,-129
-62,-197,-102,113,46,-142,94,82,-64,-146,-163,-120
-58,-185,-114,110,24,-153,100,49,-66,-143,-168,-152
-73,-191,-117,121,40,-136,101,64,-35,-156,-162,-126
-60,-173,-114,113,15,-157,93,78,-31,-130,-168,-120
-59,-140,-90,115,17,-139,88,58,-74,-116,-149,-91
-30,-116,-79,101,21,-92,67,52,-24,-87,-104,-56
-45,-68,-40,63,25,-65,18,44,-21,-57,-52,-40
-5,-22,-11,-7,-1,-25,29,49,8,4,-17,-19
16,47,46,-35,-4,41,-31,-23,-1,41,71,46
39,115,80,-84,-25,84,-54,-66,32,84,139,105
