I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
23,110,59,-76,-26,82,-54,-41,41,69,97,59
27,80,54,-63,-18,77,-31,-24,24,92,97,76
20,72,63,-70,-3,88,-37,-34,29,61,72,73
20,87,23,-65,-10,70,-42,-48,23,64,66,56
31,81,40,-29,26,50,-46,-24,20,47,64,62
35,66,36,-54,7,46,-50,-20,19,32,47,38
36,47,21,-20,14,38,-37,-40,25,60,40,44
8,32,34,-17,18,34,-20,-9,24,63,42,22
24,32,36,-38,14,41,-17,-29,3,29,26,41
13,45,28,-24,15,14,-27,-22,11,42,34,15
29,28,23,-25,4,38,-22,-20,18,29,24,23
7,-2,16,0,7,9,-14,-25,21,14,13,18
-3,20,24,-1,2,9,-15,-13,-3,17,14,27
22,4,-21,-13,-16,1,17,-4,14,-11,22,-9
-8,21,2,-12,1,-3,-3,1,-7,-15,6,-2
-2,15,-2,-23,12,2,-1,0,3,3,6,-12
13,-22,8,14,-9,37,-18,-3,-8,-3,7,3
-13,-6,12,15,6,20,-1,15,-2,-11,12,3
-2,12,-18,7,23,-4,8,13,10,-9,-6,20
2,-18,-31,9,9,-18,-1,17,-26,11,-21,-8
-26,-23,-11,7,12,-23,40,18,-8,12,-12,-26
-7,-1,-18,-9,-15,-8,21,5,-9,-22,-21,-16
-23,-13,-9,17,-5,-17,6,-13,-6,-20,-25,-3
-21,-30,-9,5,5,-22,-7,29,6,-2,-36,-23
-15,-31,0,19,7,-25,0,40,3,-13,-37,-32
-13,-28,-19,36,8,-9,7,-2,4,-42,-14,-10
4,-32,-6,24,12,-23,0,16,1,-19,-22,-41
-10,-40,-30,24,17,-37,15,22,-27,-44,-37,-38
4,-34,-4,19,9,-30,17,2,-32,-15,-59,-31
-33,-62,-18,29,2,-40,34,29,6,-24,-28,-26
-19,-59,-49,33,9,-33,28,21,1,-11,-39,-49
-36,-64,-38,52,8,-54,11,13,-18,-50,-62,-11
-23,-38,-67,40,6,-63,33,6,5,-62,-27,-47
-21,-79,-41,59,14,-61,31,33,-26,-69,-70,-46
-40,-83,-57,41,9,-73,40,49,-15,-60,-57,-61
-46,-94,-69,49,19,-83,67,45,-42,-73,-72,-63
-22,-117,-67,74,10,-110,69,38,-38,-69,-98,-73
-22,-140,-89,82,37,-90,61,50,-46,-88,-97,-98
-44,-144,-70,79,24,-109,38,60,-46,-83,-130,-99
-68,-131,-69,90,17,-117,65,61,-43,-80,-116,-74
-16,-151,-106,116,26,-139,70,46,-42,-128,-143,-121
-76,-169,-96,123,15,-148,83,61,-51,-126,-171,-108
-73,-208,-121,150,35,-177,93,91,-66,-153,-181,-123
-96,-213,-135,124,38,-155,106,72,-57,-183,-186,-163
-93,-226,-125,152,21,-167,138,91,-73,-161,-184,-130
-75,-192,-159,124,39,-175,128,93,-61,-169,-181,-158
-72,-208,-141,140,30,-162,113,75,-61,-153,-169,-180
-61,-201,-138,139,41,-148,129,85,-52,-126,-182,-142
-59,-170,-113,115,28,-129,103,66,-44,-119,-152,-119
-53,-148,-96,71,6,-117,84,62,-48,-102,-158,-90
-32,-121,-54,87,27,-99,68,54,-27,-108,-118,-84
-14,-65,-38,49,13,-74,24,45,-18,-50,-65,-54
-6,7,-20,-2,6,-29,40,17,-4,-10,1,-2
23,89,24,-27,-20,39,-33,-5,10,36,42,29
27,120,77,-85,-21,93,-67,-57,45,100,112,83
56,205,115,-120,-12,191,-115,-78,49,150,178,135
102,283,173,-198,-59,238,-170,-142,93,230,249,224
123,362,235,-257,-77,292,-204,-177,121,261,322,263
173,493,322,-327,-78,387,-259,-190,145,340,440,349
191,588,377,-385,-79,480,-317,-248,179,407,527,391
245,692,437,-472,-112,573,-388,-286,226,530,606,485
292,758,514,-547,-112,673,-429,-301,216,579,713,574
326,885,592,-586,-125,731,-478,-352,255,659,771,581
316,966,601,-645,-161,790,-530,-373,272,725,851,678
348,1014,645,-698,-145,851,-558,-399,312,775,913,709
354,1071,698,-710,-157,869,-571,-405,328,796,948,749
367,1118,695,-742,-148,905,-589,-430,321,799,981,761
383,1087,698,-740,-141,919,-604,-440,336,814,982,776
391,1063,710,-746,-152,907,-598,-418,336,809,962,745
377,1039,661,-709,-159,848,-551,-414,304,778,943,731
340,962,620,-647,-133,797,-539,-387,284,730,853,655
313,905,568,-593,-141,771,-477,-353,273,672,808,636
307,818,519,-557,-114,675,-442,-330,236,605,726,570
244,715,466,-470,-116,594,-391,-286,195,515,621,501
218,566,400,-399,-98,502,-338,-245,179,434,544,419
159,493,326,-349,-84,404,-282,-199,149,385,438,368
141,350,262,-251,-47,309,-190,-138,123,303,335,269
71,252,163,-185,-36,243,-150,-102,75,181,225,202
64,143,102,-138,-13,126,-95,-80,60,132,170,104
21,88,51,-44,-2,72,-25,-31,28,64,77,64
0,-14,-3,9,4,-13,2,-17,-7,4,-23,4
-26,-84,-47,66,29,-70,29,42,-17,-59,-77,-57
-51,-170,-97,99,26,-134,84,47,-55,-106,-117,-87
-102,-187,-110,131,37,-162,100,68,-65,-151,-193,-135
-98,-214,-145,170,50,-192,121,89,-51,-186,-203,-140
-96,-273,-162,187,52,-199,168,123,-67,-190,-236,-170
-92,-277,-179,190,47,-220,160,127,-58,-169,-253,-194
-101,-263,-171,166,35,-235,155,110,-91,-214,-245,-213
-99,-285,-186,171,51,-212,156,88,-65,-197,-242,-210
-96,-255,-169,176,30,-225,147,119,-75,-207,-242,-195
-79,-251,-165,173,38,-207,134,103,-74,-177,-232,-167
-81,-231,-147,169,36,-206,128,93,-77,-158,-218,-165
-86,-223,-143,166,28,-199,116,99,-62,-164,-206,-146
-72,-225,-137,149,17,-153,98,93,-53,-167,-174,-156
-55,-199,-139,116,33,-146,83,106,-72,-132,-163,-102
-68,-165,-103,109,35,-132,113,50,-84,-118,-151,-109
-45,-142,-89,99,38,-112,105,45,-53,-111,-141,-107
-24,-131,-108,80,19,-106,83,52,-34,-91,-103,-115
-42,-100,-65,61,24,-115,46,54,-29,-91,-99,-72
-24,-107,-66,85,16,-80,44,61,-16,-66,-79,-66
-26,-85,-38,39,7,-68,38,29,-13,-50,-62,-53
-9,-73,-41,61,-3,-68,69,27,-36,-30,-60,-53
-18,-82,-41,40,-7,-36,50,23,-19,-33,-69,-59
-22,-65,-31,42,-6,-55,16,33,-15,-55,-61,-19
-4,-50,-33,52,-1,-24,30,20,-10,-16,-42,-39
-7,-37,-12,16,9,-42,4,20,-7,-46,-18,-36
-21,-19,-9,11,0,-32,33,6,-18,-38,-31,-16
-16,-15,-15,17,26,-1,24,-17,-5,-9,-19,5
-25,-28,-27,36,-13,-25,25,3,-20,-19,-17,-51
-4,-19,-23,40,3,-41,10,5,-1,-46,-34,-25
-20,-36,-15,23,22,-13,18,18,-1,-23,-26,-27
-16,-37,-11,22,-7,-18,5,14,-4,-22,-37,-9
-6,-25,-15,10,7,-33,-2,19,4,-21,-25,3
6,-28,-15,27,-6,-18,21,-7,-8,-30,-18,-19
-10,-26,-26,9,4,-4,12,3,2,-1,-20,-13
-10,-20,-9,13,8,-38,13,8,-10,1,3,-21
-1,-4,-25,16,12,-15,10,7,-9,-16,-47,-3
8,3,-17,-10,3,-16,3,-8,6,-32,-17,-22
6,-17,12,22,3,-9,28,10,-6,-27,-12,1
-1,0,-17,12,5,11,4,3,-19,-27,-21,3
-16,-9,-30,3,3,-21,10,7,15,-35,-5,-18
12,-4,3,-12,9,-1,-4,18,-3,12,-20,-4
-8,-21,-21,7,-3,2,0,-6,5,-17,-4,-18
1,-3,-3,-3,5,8,6,4,-17,-25,-21,5
9,23,-25,2,31,10,-11,7,3,-4,-8,16
13,6,-24,-6,5,-16,4,-9,-11,-4,-8,-9
11,-5,-12,-42,18,10,27,-1,-20,10,6,-20
4,-19,-3,0,-7,17,-8,4,8,26,-10,15
6,-2,9,1,-14,-3,-19,-5,20,-12,9,-15
-16,15,17,-30,4,-13,12,10,0,0,2,13
-3,5,-3,-18,11,6,-29,16,-16,19,19,7
-22,-20,-14,-11,-7,15,-12,-10,-27,14,9,15
-19,23,22,15,-31,2,-16,-19,21,15,16,16
-3,11,4,9,-12,-7,-22,-13,3,-6,24,37
11,33,6,4,-24,23,-13,-7,3,11,23,18
22,19,5,-13,-17,10,-9,-1,-13,28,38,43
25,40,54,-18,-21,16,-13,-5,37,18,13,25
23,50,25,-36,3,25,-21,-26,16,40,47,29
15,58,26,-23,-7,29,-24,-26,14,32,57,45
11,60,41,-38,-11,48,-18,-5,30,21,34,58
15,58,41,-46,15,54,-23,-26,25,18,66,31
35,65,35,-55,-9,62,-30,-20,-9,55,39,49
21,85,33,-47,-21,59,-23,-34,40,58,38,61
9,88,52,-71,-14,54,-39,-32,28,66,62,66
24,92,52,-48,-5,63,-36,-35,22,61,80,36
53,81,49,-69,-8,59,-23,-26,53,85,84,40
45,96,68,-49,-15,68,-68,-34,55,61,85,76
27,111,79,-88,-37,99,-69,-21,39,69,64,88
65,118,62,-74,-34,93,-38,-34,28,72,85,69
27,111,71,-79,-20,102,-80,-47,64,81,103,97
45,131,86,-92,-5,91,-60,-76,25,89,101,85
59,131,95,-111,-12,98,-91,-43,42,78,128,86
47,121,96,-98,-23,110,-64,-37,28,109,116,106
53,139,98,-90,-12,147,-73,-58,34,98,138,108
65,152,100,-107,-16,130,-89,-39,40,120,161,105
48,145,111,-117,-2,135,-93,-72,52,111,159,105
43,205,107,-117,-24,128,-78,-74,51,138,162,116
52,158,120,-120,-41,167,-107,-46,52,144,181,118
72,168,119,-133,-14,131,-119,-73,53,131,175,118
67,189,133,-115,-32,175,-122,-68,73,138,194,135
80,225,145,-170,-45,138,-112,-84,43,162,188,150
51,217,135,-137,-27,189,-124,-98,39,179,170,137
73,202,138,-141,-53,177,-123,-92,68,169,197,157
68,231,151,-169,-42,208,-150,-89,78,157,199,154
90,235,161,-153,-24,210,-121,-101,53,182,226,168
78,260,184,-179,-24,212,-140,-85,76,187,240,183
101,244,183,-178,-16,228,-116,-88,68,181,237,170
62,261,180,-185,-38,214,-131,-89,50,209,224,193
99,288,178,-206,-23,244,-165,-134,71,193,235,207
112,309,194,-181,-56,237,-158,-118,82,212,261,181
109,294,188,-212,-39,242,-161,-111,80,228,250,194
97,302,186,-223,-44,242,-171,-126,90,220,275,216
110,293,204,-230,-48,264,-174,-135,114,251,286,221
123,336,189,-228,-35,278,-161,-114,88,233,288,208
113,316,219,-217,-50,284,-181,-117,90,256,313,232
105,331,205,-230,-33,256,-192,-140,103,271,307,224
137,350,223,-243,-59,285,-178,-140,67,259,285,239
119,358,224,-238,-67,286,-203,-169,103,263,311,236
147,338,235,-253,-53,284,-194,-120,91,268,303,248
122,350,219,-230,-34,291,-222,-153,112,269,301,248
128,351,230,-238,-53,288,-215,-169,121,278,325,254
102,354,224,-232,-61,293,-216,-134,109,253,306,227
136,366,236,-273,-42,281,-223,-130,104,269,325,254
142,383,256,-243,-56,308,-205,-154,101,271,334,261
133,374,247,-253,-54,289,-190,-137,109,293,312,257
117,371,267,-256,-73,320,-214,-176,118,260,338,277
135,383,237,-265,-54,321,-229,-147,93,267,347,263
144,377,236,-243,-52,299,-221,-141,109,304,324,274
127,388,231,-238,-69,317,-223,-155,113,282,343,269
133,387,225,-281,-31,315,-208,-141,99,282,362,260
122,373,265,-281,-58,336,-208,-173,126,285,370,267
108,375,255,-265,-93,290,-220,-167,102,301,369,270
139,382,240,-256,-31,332,-210,-157,127,296,353,258
137,386,247,-254,-36,310,-204,-158,116,284,359,277
136,377,245,-249,-52,337,-195,-135,108,274,355,262
130,373,252,-279,-61,329,-205,-158,105,309,328,262
135,365,248,-256,-53,331,-218,-132,106,306,343,262
162,364,245,-234,-86,316,-191,-155,131,262,315,257
152,362,241,-254,-54,309,-213,-124,98,281,301,280
138,352,237,-235,-49,304,-193,-155,106,277,335,274
135,338,215,-226,-47,300,-191,-125,90,264,324,268
117,373,240,-246,-27,298,-164,-146,124,267,316,218
128,365,228,-231,-52,273,-182,-134,106,258,313,234
139,343,218,-224,-49,281,-166,-125,102,246,316,252
132,312,224,-224,-67,311,-194,-137,82,239,304,258
120,319,207,-230,-46,264,-189,-118,100,246,299,246
113,321,201,-215,-50,240,-202,-123,74,212,286,216
98,309,219,-189,-54,272,-155,-128,96,250,288,207
105,294,236,-218,-60,266,-155,-126,96,226,270,229
109,302,184,-197,-24,269,-174,-122,92,219,268,209
105,288,181,-192,-39,250,-162,-127,90,223,261,189
112,272,188,-183,-23,235,-148,-126,100,192,273,206
72,255,199,-184,-27,214,-130,-95,80,182,250,197
102,282,157,-169,-39,210,-177,-96,75,200,248,195
68,251,175,-185,-33,207,-147,-99,76,186,230,165
71,236,149,-179,-36,190,-137,-73,67,181,215,162
85,240,113,-185,-24,209,-151,-96,63,190,237,153
78,219,150,-170,-26,191,-99,-100,62,156,187,173
96,221,146,-142,-45,178,-125,-94,66,167,195,147
49,198,135,-167,-45,180,-95,-69,58,126,177,142
75,195,125,-128,-11,174,-99,-76,70,136,175,155
65,194,135,-130,-15,168,-79,-82,57,136,172,137
76,184,123,-111,-19,162,-99,-71,58,147,178,132
49,156,103,-112,-18,153,-99,-62,38,124,146,115
58,166,105,-123,-47,132,-90,-59,58,113,166,99
45,159,118,-99,-23,138,-67,-42,51,124,141,103
68,132,83,-86,-9,111,-69,-44,41,114,130,112
59,111,67,-79,-27,91,-72,-63,36,99,125,91
49,140,86,-87,-36,91,-64,-58,54,103,120,84
56,121,99,-80,-15,103,-70,-41,51,80,109,86
34,110,75,-87,-17,77,-46,-22,39,89,88,81
26,109,66,-68,5,102,-51,-29,28,60,81,63
20,96,80,-79,-39,84,-50,-39,33,80,92,62
43,78,46,-56,2,46,-29,-27,16,71,72,30
11,60,65,-53,-5,52,-55,-15,20,50,63,25
28,65,52,-46,-2,46,-54,-16,0,57,69,38
11,64,38,-54,-17,52,-34,-36,31,45,64,45
17,42,38,-17,-25,68,-48,8,33,37,57,30
17,39,25,-32,-30,42,-13,5,13,45,45,21
15,48,52,-49,-20,41,-9,-30,10,22,23,31
14,49,35,-14,-13,31,-34,-5,14,41,42,25
22,24,2,6,-4,29,-6,33,20,-1,1,24
15,5,12,-8,13,33,-11,-7,2,14,31,23
23,25,-5,-16,-29,-10,16,-3,-5,20,14,31
0,-7,9,3,1,20,6,-26,3,0,-18,5
1,-2,-6,1,-3,-7,-14,-1,13,-1,0,-16
-3,-8,2,20,-4,3,-25,10,-3,-5,-12,-11
-5,15,-12,14,3,-22,9,26,1,-14,-22,-22
4,-19,2,-7,9,-6,13,-9,-23,-3,-24,-7
-3,-18,-30,30,16,-18,9,-4,-20,-24,4,-11
-3,-8,-16,50,10,-12,-9,-8,2,-22,-21,-37
-9,-31,-12,1,16,-19,22,18,4,5,-30,-32
-12,-32,-11,41,36,-31,12,26,-12,-29,-50,-7
-16,-18,-5,25,4,-29,22,2,-16,-23,-58,-26
-19,-29,-16,38,7,-36,16,-2,-5,-38,-29,-22
-26,-36,-42,20,10,-42,22,17,-23,-37,-37,-11
-22,-40,-47,7,27,-32,35,12,-4,-48,-38,-28
-30,-50,-11,26,-24,-37,35,25,-15,-23,-32,-24
-12,-67,-52,32,-7,-14,10,25,12,-34,-55,-37
-33,-62,-28,50,19,-29,25,27,-21,-49,-47,-32
-19,-69,-54,43,9,-13,34,7,-14,-59,-46,-43
-27,-43,-48,49,-14,-67,39,26,-9,-51,-66,-42
-24,-69,-34,45,29,-55,11,3,-30,-32,-63,-32
-30,-57,-46,24,12,-51,28,3,-15,-47,-46,-28
-12,-71,-41,20,4,-48,41,26,-19,-52,-81,-52
-25,-61,-49,39,1,-46,51,24,-10,-64,-65,-58
-41,-44,-67,55,15,-56,27,30,-19,-29,-62,-61
-16,-81,-24,53,12,-60,49,26,-20,-46,-44,-48
-20,-81,-46,41,20,-59,34,32,-17,-40,-50,-76
-26,-68,-35,50,20,-55,39,31,-23,-61,-78,-57
-41,-87,-37,50,4,-50,31,47,-18,-56,-50,-52
-26,-75,-56,41,27,-51,53,49,-16,-60,-83,-47
-27,-68,-48,64,14,-63,43,22,-20,-79,-67,-41
-29,-61,-39,29,39,-58,64,39,3,-44,-72,-47
-16,-103,-42,63,-9,-57,25,36,-40,-52,-40,-52
-10,-82,-57,68,14,-56,48,38,-8,-66,-72,-59
-14,-97,-49,35,43,-79,55,20,-25,-47,-57,-53
-37,-80,-54,69,6,-75,32,34,-24,-68,-77,-56
-21,-78,-56,48,25,-73,27,16,-35,-65,-79,-66
-42,-103,-26,51,36,-71,43,46,-15,-51,-70,-47
-12,-63,-43,51,30,-65,55,32,-32,-73,-63,-66
-16,-84,-48,56,14,-58,24,38,-28,-66,-64,-52
-35,-90,-49,58,-7,-86,52,31,-30,-76,-54,-58
-30,-94,-64,40,8,-83,32,38,-36,-50,-74,-55
-23,-80,-43,57,10,-64,21,20,-22,-77,-75,-44
-30,-74,-64,57,30,-49,48,30,-35,-42,-70,-55
-46,-82,-46,53,-9,-63,52,36,-39,-55,-104,-55
-24,-87,-66,41,18,-82,35,31,-26,-71,-51,-52
-4,-54,-65,57,11,-88,37,19,-18,-44,-75,-66
-14,-73,-65,63,9,-65,41,22,-33,-57,-64,-61
-27,-89,-51,58,10,-76,37,40,-24,-73,-49,-83
-21,-80,-55,63,-3,-74,56,26,-21,-62,-72,-55
-17,-78,-40,51,-1,-55,40,48,-24,-66,-48,-73
-41,-88,-43,48,5,-63,30,23,-20,-49,-70,-40
-20,-95,-46,54,-9,-68,19,20,-27,-64,-57,-57
-30,-79,-50,66,7,-55,32,47,-39,-70,-65,-49
-25,-91,-44,54,7,-44,44,53,-28,-56,-73,-56
-26,-76,-55,57,6,-45,32,40,-13,-66,-62,-64
-19,-87,-44,58,0,-62,64,33,-17,-46,-75,-62
-36,-81,-49,54,4,-73,48,23,-13,-56,-82,-55
-40,-83,-32,45,15,-67,46,44,-6,-62,-69,-59
-20,-104,-45,46,18,-50,37,21,-37,-86,-69,-34
-43,-62,-40,48,11,-84,29,38,-3,-76,-69,-48
-22,-99,-59,70,32,-56,55,42,-40,-33,-85,-48
-15,-71,-24,57,20,-95,35,20,-25,-52,-102,-54
-51,-87,-66,67,-15,-78,36,15,-21,-58,-83,-80
-23,-72,-49,43,2,-62,34,35,-46,-46,-75,-75
-16,-81,-56,25,-14,-62,58,31,-20,-58,-82,-57
-12,-91,-73,47,27,-68,13,65,-31,-54,-70,-52
-41,-81,-58,54,13,-62,34,11,-19,-58,-47,-58
-14,-66,-66,58,-5,-57,41,11,-46,-45,-57,-59
-40,-96,-40,55,-9,-44,32,46,-22,-45,-61,-48
-34,-59,-50,59,12,-66,53,39,-18,-40,-67,-45
-19,-69,-68,56,11,-57,68,34,-17,-63,-66,-53
-8,-86,-32,38,6,-67,26,37,-30,-27,-68,-59
-11,-84,-54,78,15,-49,39,52,-50,-77,-69,-58
-29,-91,-44,39,23,-79,44,38,-24,-54,-82,-47
-28,-75,-49,45,1,-64,37,35,-31,-51,-55,-41
-39,-75,-52,59,17,-32,59,5,-26,-51,-73,-52
-24,-77,-45,51,24,-60,39,45,-30,-55,-65,-46
-31,-81,-40,40,19,-55,62,22,-43,-57,-64,-70
-32,-85,-47,49,3,-69,44,25,-27,-67,-63,-51
-33,-88,-39,65,32,-68,26,44,2,-46,-71,-25
-22,-93,-37,41,10,-61,30,18,-18,-46,-61,-95
-31,-66,-28,16,11,-78,61,32,-24,-57,-77,-61
-28,-89,-50,57,-7,-64,31,19,-28,-71,-58,-58
-16,-49,-50,32,0,-46,26,27,-11,-54,-67,-62
-23,-76,-46,32,29,-60,7,45,-21,-55,-70,-51
-33,-62,-65,45,21,-55,34,29,-28,-47,-66,-75
-45,-66,-58,55,19,-76,24,31,-38,-103,-65,-38
-23,-69,-50,61,20,-31,33,17,-25,-45,-62,-54
-15,-80,-70,73,0,-67,50,8,-41,-43,-83,-49
-25,-81,-53,58,27,-80,45,26,-11,-51,-39,-62
-21,-80,-68,51,-11,-86,41,19,-28,-67,-61,-52
-18,-62,-49,68,15,-67,29,54,-16,-34,-64,-60
-33,-88,-57,38,-2,-42,28,32,-40,-64,-97,-45
-18,-70,-66,46,5,-73,55,15,-21,-34,-51,-57
-32,-86,-38,37,-1,-51,35,28,-16,-62,-43,-65
-38,-79,-43,50,14,-62,42,24,-22,-70,-71,-29
-38,-88,-54,47,-10,-45,53,39,-5,-67,-54,-64
-40,-79,-32,46,2,-73,44,5,-13,-48,-65,-53
-26,-94,-74,59,16,-40,49,11,-44,-52,-52,-57
-41,-60,-60,64,1,-54,21,31,-13,-33,-88,-51
-27,-65,-39,48,3,-80,32,30,-24,-46,-78,-46
-18,-76,-66,67,5,-60,39,45,-19,-58,-65,-80
2,-78,-51,67,-9,-64,64,12,-21,-65,-82,-53
-30,-56,-70,51,13,-39,45,52,-16,-41,-80,-58
-33,-73,-61,56,-8,-68,18,27,-21,-54,-71,-54
-23,-81,-38,53,13,-62,31,36,-18,-77,-80,-49
-31,-72,-52,46,36,-76,58,26,-41,-56,-73,-39
-29,-81,-64,54,19,-66,57,30,-11,-67,-101,-41
-26,-46,-57,56,11,-63,37,25,-25,-74,-68,-20
-15,-69,-39,50,21,-31,45,10,2,-63,-60,-57
-38,-63,-47,37,21,-62,51,28,-16,-41,-51,-52
-15,-62,-41,23,3,-64,23,26,-23,-60,-71,-51
-30,-85,-72,47,-20,-57,45,38,-12,-80,-65,-62
-24,-85,-50,38,16,-56,22,33,-34,-72,-54,-51
-19,-71,-38,41,10,-62,29,25,-31,-38,-69,-37
-29,-85,-29,40,3,-53,36,51,-14,-65,-70,-51
-20,-57,-40,42,28,-44,16,36,-11,-57,-82,-57
-27,-66,-40,41,13,-42,35,19,-25,-47,-59,-49
-20,-79,-55,33,-12,-61,47,13,-19,-51,-65,-35
-34,-60,-24,54,10,-56,26,35,-28,-52,-66,-39
-36,-50,-19,38,-9,-30,42,50,-28,-40,-40,-44
-24,-88,-48,47,-5,-66,30,24,-15,-62,-44,-30
-9,-56,-44,35,-2,-52,47,40,-11,-54,-44,-45
-32,-56,-61,38,32,-68,41,34,-35,-51,-46,-31
-33,-79,-47,54,-13,-64,22,19,-17,-40,-49,-34
-25,-60,-45,37,14,-72,33,19,-22,-45,-48,-35
-31,-38,-42,41,21,-62,29,28,1,-41,-64,-52
-25,-65,-55,37,-2,-40,16,-5,-42,-22,-47,-43
2,-52,-36,30,21,-39,44,35,-17,-33,-38,-49
-17,-11,-35,39,21,-45,50,-6,-9,-57,-52,-51
-5,-51,-41,44,30,-44,16,26,-7,-31,-71,-44
-11,-50,-30,32,4,-43,51,9,-4,-25,-48,-9
-29,-48,-25,41,-3,-58,23,7,-7,-47,-36,-28
-21,-47,-21,25,34,-22,25,15,-7,-28,-31,-36
0,-41,-41,19,12,-14,11,21,-8,-28,-35,-19
-11,-24,-38,35,-2,-43,28,8,-20,-51,-50,-29
-7,-22,-20,18,-4,-22,12,1,-18,-49,-18,-12
-7,-24,-2,29,13,-19,10,9,-3,-10,-28,-31
21,-9,-14,16,18,-26,-13,24,8,-4,8,-11
9,-17,-28,-15,12,-26,10,7,-26,-9,7,-21
2,-14,2,28,-2,8,13,20,-7,-24,1,4
-8,9,11,-1,-7,-11,17,1,17,-14,-12,2
5,17,-28,-12,0,-7,-7,-12,-9,-8,-14,2
-16,16,-4,-24,28,-11,7,14,-25,-7,26,30
9,10,21,-25,-8,1,-31,-18,-8,22,28,11
9,48,11,-18,18,18,-18,-12,-2,30,15,11
25,64,40,-10,-3,18,-5,-19,34,13,23,2
19,32,8,-25,-30,39,-21,-15,-12,33,25,27
2,50,14,-3,-14,43,-9,-25,4,45,44,39
30,64,60,-6,-21,38,-46,-18,22,43,49,35
34,72,37,-21,-14,43,-16,-35,22,46,67,48
38,56,46,-50,-5,33,-40,-19,18,40,46,51
11,96,59,-57,2,59,-56,-44,24,72,96,66
18,111,72,-60,-23,79,-48,-33,47,70,91,66
12,110,85,-68,-34,79,-49,-35,27,68,103,76
63,118,57,-74,-30,97,-49,-39,34,86,95,46
35,105,80,-72,-20,92,-66,-55,42,86,81,43
42,136,91,-77,4,105,-102,-55,21,99,113,80
37,139,93,-91,-6,122,-75,-65,22,105,151,107
54,143,95,-107,-20,132,-64,-72,32,99,124,102
66,159,121,-95,-33,122,-53,-66,59,118,130,105
54,184,122,-119,-9,139,-86,-76,64,133,134,117
60,176,135,-123,-30,154,-108,-80,54,144,136,123
62,182,107,-138,-13,159,-114,-64,59,132,157,144
53,191,112,-94,-25,130,-115,-53,62,149,172,116
66,185,118,-113,1,171,-107,-94,68,130,159,131
90,204,115,-132,-36,138,-121,-70,78,139,158,143
66,178,127,-142,-30,155,-101,-71,72,143,192,156
57,206,123,-134,-22,156,-100,-73,60,144,151,142
65,181,146,-131,-34,171,-130,-93,50,143,181,131
50,201,144,-134,-28,153,-123,-84,72,176,171,131
87,225,135,-151,-60,202,-107,-70,56,139,172,135
69,193,146,-130,-31,165,-122,-103,62,147,184,148
86,206,122,-108,-49,174,-98,-107,33,155,175,163
80,182,115,-134,-19,179,-106,-84,54,135,187,145
78,203,140,-137,-20,172,-97,-90,47,150,165,152
65,194,130,-125,-27,162,-96,-72,45,145,182,159
65,205,120,-137,-9,175,-107,-95,46,161,157,134
69,184,144,-144,-31,131,-93,-54,41,141,151,143
71,184,126,-107,-61,156,-95,-78,30,155,175,117
74,189,116,-109,-15,145,-108,-87,76,154,168,115
61,173,104,-110,-24,142,-98,-56,43,111,154,120
68,181,101,-102,-24,135,-103,-68,56,137,176,119
73,149,101,-109,-25,138,-84,-30,46,110,136,101
72,162,94,-107,-29,121,-76,-62,42,127,129,106
46,157,91,-81,-7,108,-76,-79,26,97,150,79
51,148,112,-58,-33,92,-79,-76,43,104,119,92
43,114,65,-79,-28,126,-70,-45,31,84,102,71
36,111,78,-51,-34,107,-65,-42,29,108,99,71
28,91,80,-74,-18,114,-75,-64,18,72,100,83
32,94,51,-78,-17,63,-62,-53,9,60,79,66
28,78,57,-50,-28,86,-37,-33,20,70,74,67
46,61,47,-29,0,45,-40,-41,-9,68,71,45
22,80,26,-41,-7,32,-44,-19,11,32,80,35
22,63,45,-33,-24,45,-30,-15,29,57,46,44
23,15,6,-18,4,52,-26,-5,-2,42,37,27
-4,37,17,-4,4,36,-28,-9,25,40,37,47
11,38,18,-14,-2,8,-34,-15,7,5,28,13
31,14,-10,-30,-3,12,-25,3,23,19,22,11
-17,20,1,5,-9,13,-26,-8,27,10,2,19
1,-9,13,-18,-16,10,-8,2,5,32,16,1
8,-9,-30,-13,-20,-10,3,13,-17,-5,-9,-6
-3,-34,-8,-4,-11,-12,3,1,-14,-4,-23,-12
25,-10,-8,26,10,-11,-14,-2,-15,-14,-6,-6
-27,-30,-29,12,6,-17,26,-6,-20,-21,-13,-9
-6,-29,-5,13,-8,-22,17,11,-9,-21,-32,-9
-16,-13,-1,12,-6,-11,-1,32,1,-24,-44,-24
-22,-35,-13,29,17,-27,31,6,-16,-39,-42,-33
-26,-20,-32,36,-7,-26,9,30,-7,-18,-49,-24
5,-69,-20,40,12,-51,53,8,-28,-39,-59,-41
-15,-68,-36,43,25,-46,53,12,-32,-43,-50,-52
-38,-41,-19,40,34,-56,33,5,-4,-43,-43,-43
-22,-79,-18,46,10,-49,47,16,-26,-48,-53,-30
-32,-40,-35,70,13,-36,38,18,-27,-36,-71,-41
-26,-72,-48,30,1,-59,19,33,12,-52,-60,-41
-13,-63,-35,22,-1,-49,27,25,-35,-41,-67,-29
-35,-66,-16,43,13,-67,6,31,-25,-55,-71,-52
-16,-99,-68,61,37,-52,68,39,-21,-53,-72,-52
-12,-67,-55,26,-6,-60,31,29,-23,-60,-79,-61
-46,-90,-89,70,29,-54,57,42,-14,-75,-72,-65
