I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
16,58,10,-43,12,34,-20,-9,8,40,55,38
21,60,37,-32,-9,42,-43,-27,0,16,65,50
16,67,38,-48,-15,54,-50,-39,48,71,33,24
12,64,52,-41,-7,70,-30,-18,25,28,54,36
-2,63,34,-51,-12,59,-21,-27,25,44,51,55
32,67,50,-62,-8,69,-31,-33,-4,62,55,53
10,71,46,-63,-13,48,-51,-37,15,60,60,21
22,76,72,-53,-15,61,-35,-22,36,64,80,28
19,96,35,-55,-12,83,-31,-35,22,52,79,57
54,91,46,-52,-34,67,-41,-46,16,62,71,64
28,82,41,-86,4,76,-56,-5,41,57,90,43
51,90,56,-69,-25,71,-50,-51,31,90,64,65
30,108,55,-61,-15,78,-52,-45,36,76,66,54
28,106,68,-67,-14,80,-56,-39,30,82,79,88
33,133,74,-71,-15,87,-37,-31,26,87,107,85
47,121,65,-60,-47,91,-64,-47,46,76,104,74
43,122,85,-77,-37,104,-70,-55,53,98,89,98
35,130,77,-86,-13,137,-82,-51,51,97,131,94
47,147,77,-90,-12,110,-96,-42,51,95,135,74
44,149,95,-87,-20,119,-82,-57,51,107,147,89
51,156,95,-95,-10,149,-92,-55,49,115,134,119
59,138,104,-109,-43,156,-95,-66,73,126,116,102
56,191,95,-110,-23,152,-80,-73,50,122,146,148
59,180,97,-128,-33,152,-93,-50,69,133,178,112
73,191,111,-105,-50,158,-118,-61,44,109,155,140
65,194,118,-120,-30,175,-108,-72,69,135,183,125
66,192,143,-152,-40,141,-95,-106,69,143,184,135
74,187,127,-162,-19,166,-123,-74,61,180,182,157
69,231,136,-155,-42,155,-120,-83,47,169,179,154
75,231,141,-139,-40,178,-143,-93,39,164,208,156
89,231,154,-164,-22,220,-115,-80,83,175,201,168
95,245,153,-176,-47,194,-127,-94,80,164,224,168
92,266,179,-150,-25,219,-132,-91,55,194,236,179
103,258,171,-165,-24,224,-149,-83,72,203,215,169
95,284,165,-181,-53,224,-132,-123,85,222,252,172
99,286,164,-198,-54,252,-144,-132,90,195,281,170
109,310,198,-196,-22,251,-175,-103,69,226,278,221
108,292,214,-198,-59,254,-167,-112,91,231,255,230
117,312,193,-195,-54,261,-167,-127,84,223,273,200
112,324,199,-223,-53,266,-182,-108,99,272,292,215
109,338,198,-230,-57,274,-174,-144,115,256,298,233
105,324,201,-224,-41,270,-177,-131,102,256,278,238
122,360,232,-223,-62,289,-182,-135,112,260,308,221
107,346,224,-241,-63,298,-184,-152,108,277,325,256
142,348,237,-231,-66,293,-193,-164,101,262,319,256
112,361,228,-255,-72,291,-200,-134,103,263,324,227
142,354,251,-271,-74,286,-184,-145,128,273,350,277
136,372,245,-269,-44,291,-205,-165,104,270,351,270
134,379,251,-265,-44,317,-233,-166,106,288,352,260
120,414,231,-247,-34,327,-222,-156,104,289,362,300
141,392,278,-256,-69,335,-218,-145,123,287,370,294
148,411,248,-277,-69,319,-214,-154,99,306,372,290
154,406,264,-267,-55,333,-232,-165,110,296,334,289
147,389,268,-288,-66,328,-231,-150,146,298,367,281
139,417,293,-271,-61,354,-234,-160,147,312,367,290
154,421,251,-282,-43,340,-226,-161,114,329,367,290
149,408,279,-272,-61,356,-221,-177,105,328,390,284
132,432,261,-292,-55,370,-210,-161,127,300,382,301
158,428,282,-284,-93,366,-235,-176,140,309,372,303
132,405,292,-298,-55,323,-235,-158,132,339,370,277
145,418,264,-289,-91,351,-246,-174,137,288,373,292
149,400,281,-279,-75,353,-241,-166,128,310,361,289
140,399,276,-288,-57,352,-247,-163,125,308,371,287
152,416,271,-280,-48,341,-210,-168,145,309,360,296
150,406,270,-288,-65,336,-233,-164,120,313,373,298
156,416,252,-290,-76,328,-228,-147,120,323,345,282
130,386,262,-299,-54,346,-227,-174,120,322,352,292
135,387,225,-282,-66,335,-232,-158,138,291,362,264
173,395,248,-277,-62,328,-206,-150,118,296,350,284
136,403,253,-259,-40,320,-221,-154,110,281,357,291
136,400,240,-256,-31,313,-206,-166,101,271,343,256
125,401,258,-271,-67,305,-192,-145,120,274,321,271
105,357,232,-248,-46,301,-204,-158,138,280,342,254
138,366,220,-242,-54,323,-233,-164,86,280,322,254
119,357,220,-261,-44,301,-188,-167,131,275,306,236
113,362,234,-218,-57,287,-186,-151,97,270,306,236
88,329,214,-235,-64,279,-203,-130,102,225,310,231
135,340,220,-187,-25,273,-174,-122,96,217,310,213
130,335,220,-230,-64,272,-186,-132,90,263,291,217
105,322,221,-214,-49,256,-175,-119,85,241,287,213
94,295,184,-216,-58,250,-182,-141,81,227,277,208
106,309,188,-192,-52,265,-156,-131,71,224,275,211
102,293,192,-212,-62,241,-133,-122,122,189,248,175
111,269,168,-178,-49,220,-172,-109,95,201,223,192
98,250,160,-159,-71,214,-135,-100,70,188,239,181
77,235,178,-186,-67,215,-134,-103,83,194,231,178
68,242,157,-161,-24,213,-134,-99,70,177,203,182
78,233,157,-159,-42,190,-124,-87,66,183,219,165
94,232,138,-165,-19,198,-119,-106,82,192,202,148
67,209,139,-146,-55,170,-122,-85,71,155,197,146
73,206,120,-158,-17,175,-115,-78,54,168,218,158
65,170,115,-136,-45,179,-98,-74,70,152,179,151
65,189,119,-138,-6,159,-123,-65,73,150,158,132
63,191,119,-102,-38,133,-95,-56,65,152,148,114
46,164,111,-120,-23,141,-91,-60,47,144,165,104
40,160,100,-116,-22,126,-101,-84,55,127,145,107
60,174,86,-90,-3,109,-99,-53,31,85,142,122
54,140,79,-94,-26,100,-72,-82,42,123,108,86
32,119,86,-87,-14,88,-90,-51,39,96,112,79
27,111,88,-92,-25,117,-67,-47,33,99,123,79
25,107,57,-77,-18,101,-50,-32,48,70,127,92
21,86,64,-83,-16,81,-53,-22,19,91,97,77
32,89,48,-63,-16,83,-66,-29,44,76,119,70
41,75,60,-57,-30,59,-26,-22,32,63,74,51
7,76,59,-64,-2,61,-46,-24,28,58,54,73
37,86,61,-69,-20,62,-33,-25,24,60,61,51
27,38,55,-50,-16,56,-43,-21,25,49,59,37
26,80,34,-40,1,46,-59,-45,3,23,68,25
0,48,52,-36,-33,45,-39,-7,19,52,46,53
26,57,29,-15,14,63,-42,-32,21,42,41,20
29,43,39,-39,-9,46,-53,-5,28,41,38,22
11,28,13,-45,19,54,-38,-22,14,23,60,38
18,34,32,-17,-18,30,-15,-6,19,18,7,15
14,21,28,-32,-18,42,-15,-33,40,35,58,39
19,33,44,-9,28,9,-30,-4,25,5,34,7
7,39,44,-26,-10,44,-12,4,23,37,42,13
-4,11,23,1,-42,30,-20,11,3,17,37,25
21,3,12,-15,1,23,3,-23,6,4,37,7
0,42,40,-19,10,31,9,-15,1,34,3,4
-10,22,15,-18,-5,1,2,-6,-10,13,6,16
22,16,32,-7,-8,4,-18,-20,5,13,-3,10
9,5,0,-15,0,3,-4,-3,10,-15,5,-14
10,3,7,4,12,4,13,-2,0,-1,-18,14
3,16,-6,-3,25,0,7,17,15,5,-6,19
-5,2,-3,4,-2,3,1,-16,-8,-25,-26,-15
12,-18,7,-4,2,-10,-17,-3,-2,15,12,11
-3,0,-5,-1,1,1,-31,-9,-19,-14,-9,16
1,5,5,14,2,4,-4,4,1,25,-14,-4
-3,6,-8,-6,-3,-3,7,5,-8,-3,-5,7
4,-11,2,-19,-9,-11,20,24,-20,-4,-31,7
-28,-7,-31,27,1,-11,2,11,-7,-7,-35,-5
-23,9,3,-7,1,0,-18,8,8,-21,-23,9
-15,-2,17,16,1,4,11,2,2,5,16,6
-21,-33,-11,24,17,-7,3,10,-2,-5,-25,-8
6,-22,11,2,-1,-20,16,0,-8,-26,-29,2
-16,-14,-22,-10,6,-4,15,5,-8,-13,-32,-15
7,-16,-30,-3,13,13,31,14,-4,-9,-21,-34
-3,-14,-2,13,11,-18,-8,-30,23,-16,-25,12
-4,-23,-4,16,5,-1,-10,4,-8,-4,-24,-19
-4,-16,-2,-1,13,-4,17,13,-13,-22,-34,-23
20,8,4,22,-5,-18,-3,6,-8,-7,-11,-14
9,-26,-3,26,1,-16,16,32,16,-19,-2,-36
-7,-14,-43,9,0,-20,13,29,-32,2,-3,-27
-16,-23,-10,17,6,-8,9,8,-6,-41,-27,-18
-13,1,-7,15,-1,-6,5,-4,6,-13,-16,-2
8,-12,-26,17,8,-16,16,-7,2,-16,-22,-19
14,-40,7,28,4,-25,25,5,-5,-8,-29,-10
-18,10,-13,13,-14,-5,-2,19,-14,-14,-21,-22
-26,-26,-9,-2,-3,-19,-10,-1,-11,-16,-15,-15
-26,-13,-39,19,-12,-4,-6,30,-2,-28,-33,-23
8,-28,-31,26,6,-1,14,11,-1,-13,-22,-28
-13,1,-36,-2,-17,-15,13,15,-9,-27,-3,-18
-11,-13,-39,5,2,-31,25,6,4,-11,-24,-10
6,-20,-20,29,-1,-1,10,13,-4,-18,-7,-3
-18,-17,-40,28,-6,-12,18,15,1,-19,-5,-2
-19,-6,0,10,3,-13,4,-17,-6,-15,-9,-33
4,-30,-3,4,11,-8,0,10,2,-11,-15,-7
-4,-20,-21,34,14,-8,26,0,0,15,-27,-3
-22,-32,-15,6,0,-14,13,-1,-15,13,-40,-22
6,-25,-4,16,10,5,22,16,-14,-28,-8,-13
2,-20,-23,19,-13,-25,24,28,2,-20,-23,-13
-11,-23,2,13,-3,-16,-16,-4,13,-17,-13,-30
3,-8,-15,15,0,-16,23,10,-25,-34,-30,-37
-16,-12,-14,6,4,-23,-6,7,-7,-17,-24,-8
15,-32,-24,35,6,-10,12,8,0,-40,-11,-22
-14,-30,-19,17,5,-6,9,5,6,-18,-6,-2
17,-16,-6,27,8,11,3,8,21,-27,-17,-25
-22,-17,-26,12,-1,-10,6,5,16,-14,-10,-17
4,-33,8,7,7,2,-10,24,9,-10,-9,-38
-15,2,-17,7,-10,-14,-13,8,-20,0,-25,-15
-8,-23,-7,11,15,-4,0,13,-3,-13,6,16
1,-12,-17,10,6,-18,-2,19,-8,-19,9,-2
-26,-29,-10,20,14,-11,26,0,20,-9,-16,-7
-7,-30,-9,19,1,-16,-3,4,-14,-14,-12,-10
-12,-25,-33,25,8,-9,2,-1,-3,-1,-28,9
-24,5,-7,-2,13,-22,-10,4,-18,-19,-10,-7
-3,-14,-9,5,24,-21,13,8,-52,-17,0,-22
1,3,-3,1,12,-15,30,-8,2,-36,9,-18
23,-7,-35,30,-8,-8,10,20,-4,-26,-30,0
-12,23,-18,17,-14,-26,-6,-15,-5,-14,-15,-6
-15,-9,-3,8,-1,-1,3,18,17,-2,2,11
-25,-15,-7,27,-14,-14,-2,10,0,-20,-15,-23
-9,-34,4,21,0,-27,1,-16,6,-7,-6,-8
-18,-8,-3,12,0,-11,4,18,5,-27,-8,-4
10,-13,-1,7,10,-10,12,12,1,-17,10,-1
-19,-7,2,1,6,-4,26,3,6,-14,-28,-2
8,-15,-6,19,13,-6,-1,-8,16,-21,3,-17
-13,8,-24,-9,-11,-9,-1,15,2,24,-8,5
14,25,-16,3,21,0,15,-17,-14,23,12,-6
-8,10,-8,-3,-10,-5,3,-9,14,-13,16,2
-27,-5,-8,7,1,13,10,-13,3,-10,7,2
-2,15,31,22,-2,3,-12,-23,4,3,12,4
24,-2,-10,-21,-20,9,0,-23,14,6,23,15
30,26,-4,-14,-18,-5,-2,-22,2,-6,-1,18
2,12,30,-17,5,17,-9,9,7,12,21,14
-1,40,-1,-9,-17,27,-16,-14,-4,14,22,19
14,49,19,-13,-7,19,-13,-30,0,26,40,20
22,55,13,-17,-22,33,-39,-6,6,37,56,10
5,44,25,-19,-12,38,-36,-21,0,30,34,32
17,31,32,-32,-14,43,-18,-29,41,38,44,36
24,44,42,-40,-35,37,-42,-22,11,39,54,23
62,74,44,-55,-20,47,-21,-32,20,35,63,30
28,83,68,-53,-21,68,-37,-16,29,65,71,56
14,101,67,-64,7,83,-55,-22,46,43,68,58
36,98,58,-68,-11,89,-53,-44,50,88,79,45
22,100,72,-85,-4,97,-54,-42,8,87,71,51
34,116,94,-60,-18,89,-53,-32,23,80,93,75
33,102,56,-87,-24,94,-67,-52,26,98,102,87
44,124,85,-101,-19,108,-88,-61,61,124,128,90
51,161,73,-96,-16,112,-72,-36,23,108,120,104
33,151,102,-105,-23,116,-86,-51,33,115,135,104
57,146,101,-101,-22,120,-78,-44,30,117,164,112
63,177,88,-107,0,146,-82,-68,56,125,147,136
57,197,103,-110,-24,124,-105,-52,72,162,162,104
60,173,132,-147,-18,139,-113,-68,63,126,159,139
72,178,129,-134,-33,129,-117,-73,71,143,174,141
68,199,129,-129,-24,153,-94,-64,74,158,173,144
56,203,132,-150,-15,167,-123,-87,61,148,206,126
68,221,145,-155,-32,175,-114,-91,74,174,202,148
91,212,151,-113,-33,185,-116,-83,59,160,184,144
62,226,144,-164,-58,184,-98,-83,56,184,191,167
86,247,117,-158,-37,186,-138,-92,72,193,222,166
103,240,143,-141,-47,204,-125,-81,80,176,219,153
79,233,163,-156,-56,206,-150,-88,72,178,223,172
63,227,166,-177,-37,202,-133,-94,78,194,201,170
83,230,139,-148,-59,215,-128,-105,59,188,193,151
106,240,157,-164,-40,195,-142,-102,58,173,206,166
59,238,160,-162,-30,198,-146,-96,58,166,201,167
85,225,160,-136,-52,193,-128,-107,77,177,206,165
88,207,140,-175,-43,192,-124,-75,67,172,211,143
75,218,152,-137,-38,204,-135,-102,62,191,208,154
87,220,126,-150,-50,191,-132,-97,64,165,189,149
71,219,129,-133,-22,169,-113,-95,78,168,196,153
61,201,135,-136,-52,179,-119,-93,44,144,174,136
59,201,119,-136,-20,168,-130,-68,66,140,194,150
69,187,117,-130,-21,151,-105,-88,35,185,187,140
56,188,124,-127,-22,163,-90,-57,40,141,183,118
50,177,114,-126,-21,133,-91,-67,41,135,174,108
76,170,130,-105,-11,126,-96,-55,46,146,162,114
86,132,113,-85,-20,131,-70,-42,44,113,124,110
45,151,89,-127,-38,87,-70,-55,40,115,122,109
38,120,97,-93,-14,122,-76,-65,29,120,134,78
52,137,55,-79,-30,105,-56,-51,33,74,116,105
16,149,78,-77,-26,101,-77,-45,34,94,80,67
44,119,69,-97,-40,100,-56,-44,36,83,113,95
28,97,66,-50,1,55,-40,-50,22,69,97,77
20,95,53,-48,23,65,-59,-36,36,63,86,57
25,77,42,-48,-22,51,-39,-41,43,55,72,56
27,68,29,-54,-9,67,-59,-27,33,59,60,46
24,67,46,-71,1,26,-16,-21,22,27,49,21
-4,51,42,-21,-8,46,-23,-22,29,36,52,39
22,55,32,-42,-1,36,-29,-23,3,7,60,37
17,39,45,-33,13,21,-28,-22,12,24,9,26
10,44,11,-13,-13,25,-20,-13,5,28,17,38
8,13,5,-13,-10,15,-22,-6,23,27,38,22
16,12,37,-7,-17,32,-5,-18,-1,8,15,25
6,1,-11,-6,-8,16,-11,-5,1,5,21,5
-10,7,13,-3,-3,8,5,-14,-3,8,-4,2
4,24,-12,7,34,-17,-4,-24,5,-18,-12,-14
-15,-8,-15,3,31,1,27,-1,14,-32,10,-5
2,-25,-6,20,-12,-4,2,8,-7,-2,5,6
-12,-13,9,-3,-11,2,-28,10,-14,-14,-13,-23
7,-15,0,1,3,-6,27,15,-5,-17,-28,-17
2,-2,14,25,24,-8,19,4,-9,-27,-8,-1
-3,-17,-17,37,11,-21,23,14,-29,-30,-23,-1
-13,-18,-12,-2,14,-27,7,1,8,-25,-32,-29
-8,-26,-28,51,9,-49,-4,10,-9,-54,-16,-20
-3,-47,-31,30,-9,-39,11,9,-16,-17,-53,-18
13,-42,-42,34,7,-46,35,3,-12,-36,-31,-29
-9,-54,-40,65,21,-51,49,3,-11,-58,-41,-37
-22,-57,-38,71,11,-73,49,38,-32,-53,-61,-43
-37,-97,-41,31,12,-70,25,16,-25,-84,-56,-60
-32,-92,-61,72,10,-85,66,50,-23,-81,-82,-66
-16,-121,-58,78,23,-95,48,79,-48,-65,-100,-76
-44,-124,-106,83,20,-86,87,62,-22,-84,-109,-62
-71,-149,-81,94,25,-139,96,54,-30,-98,-123,-103
-45,-174,-101,106,25,-143,95,49,-46,-133,-138,-116
-81,-170,-119,113,26,-124,114,80,-60,-121,-182,-104
-66,-190,-115,147,26,-160,96,82,-33,-174,-146,-129
-48,-185,-139,146,19,-140,117,67,-48,-152,-179,-121
-87,-176,-129,133,39,-160,107,64,-47,-143,-174,-130
-47,-190,-138,121,26,-145,82,66,-60,-136,-171,-116
-36,-156,-121,89,20,-131,68,57,-52,-117,-149,-96
-32,-108,-92,82,34,-97,71,64,-21,-83,-103,-118
-29,-91,-57,74,16,-79,43,41,-30,-67,-77,-63
2,-50,-20,25,15,-42,5,23,-11,-50,-49,-26
1,27,21,-13,-12,5,-24,7,-8,12,0,15
26,69,53,-65,2,91,-47,-47,32,56,66,44
60,170,131,-125,-41,146,-104,-53,64,147,177,112
108,261,165,-205,-36,206,-147,-114,89,224,252,195
142,347,242,-249,-64,310,-182,-152,112,262,322,248
172,498,321,-317,-83,420,-266,-187,147,364,445,344
213,581,389,-377,-95,494,-333,-236,175,435,537,426
232,719,435,-483,-100,583,-413,-285,208,514,629,482
288,774,519,-569,-111,651,-443,-312,221,600,716,558
291,873,565,-591,-130,733,-469,-336,260,650,780,614
339,916,610,-623,-121,778,-507,-372,279,696,833,654
346,954,628,-676,-147,791,-542,-397,283,732,858,690
319,987,628,-676,-157,826,-518,-402,287,733,895,682
339,966,637,-621,-171,791,-540,-384,288,734,886,679
298,939,620,-636,-131,766,-519,-366,278,703,838,641
290,871,586,-573,-115,701,-476,-355,231,654,795,627
269,786,528,-529,-105,674,-432,-307,260,600,731,554
248,692,448,-483,-95,557,-383,-280,221,503,621,481
210,599,379,-403,-82,495,-313,-217,165,446,537,422
163,470,312,-341,-65,394,-265,-198,141,361,440,342
127,350,229,-254,-34,296,-208,-136,130,261,303,242
96,251,149,-149,-31,211,-122,-84,78,194,224,167
71,127,76,-95,-13,103,-76,-55,63,108,120,84
22,44,32,-35,13,30,-30,-4,-3,28,38,2
-42,-61,-23,25,9,-33,21,23,-6,-48,-29,-29
-52,-139,-70,77,8,-85,52,39,-33,-92,-119,-75
-52,-176,-104,127,26,-176,121,83,-52,-139,-155,-150
-79,-232,-131,140,28,-192,127,98,-70,-178,-222,-168
-105,-260,-147,174,46,-233,141,114,-83,-183,-238,-176
-117,-280,-199,216,46,-251,173,142,-79,-220,-236,-191
-87,-290,-219,197,28,-241,152,125,-88,-221,-246,-207
-104,-288,-209,189,45,-263,160,109,-66,-219,-256,-231
-105,-294,-183,201,39,-235,169,110,-88,-227,-274,-202
-97,-282,-174,175,36,-217,157,118,-87,-210,-246,-206
-102,-255,-151,185,22,-219,163,98,-85,-184,-211,-176
-78,-226,-140,154,19,-201,131,88,-68,-163,-211,-163
-54,-204,-141,140,28,-169,112,90,-52,-163,-187,-135
-79,-170,-115,115,27,-161,103,79,-62,-144,-141,-126
-56,-181,-107,118,8,-135,85,62,-60,-115,-146,-117
-59,-157,-76,99,31,-114,91,50,-14,-104,-93,-114
-26,-131,-87,86,23,-95,75,36,-17,-88,-114,-64
-36,-87,-58,62,39,-98,62,58,-22,-78,-113,-61
-24,-96,-67,75,32,-51,53,37,-30,-73,-80,-55
-26,-66,-80,61,20,-72,36,37,-27,-78,-86,-58
-15,-77,-48,61,24,-64,38,45,-21,-52,-87,-46
-7,-63,-27,44,21,-46,39,44,-9,-42,-70,-44
-24,-44,-45,36,12,-37,33,21,-17,-35,-45,-40
-40,-72,-45,43,9,-13,36,22,-29,-38,-47,-32
-18,-43,-34,34,7,-43,28,17,-24,-30,-39,-43
-16,-60,-26,38,7,-35,48,13,2,-56,-37,-49
-17,-65,-30,57,1,-32,35,9,-24,-31,-50,-31
3,-41,-21,7,-8,-22,12,14,-8,-43,-38,-25
-25,-33,-15,50,36,-32,21,20,-9,-41,-40,-41
-29,-25,-28,22,-13,-35,24,16,-20,-17,-48,-13
-22,-50,-8,17,20,-31,20,19,-32,-38,-32,-40
-10,-36,-10,22,25,-28,18,15,-18,-17,-11,-39
-19,-21,-18,13,-12,-27,19,23,-15,-14,-18,-21
-7,-20,13,10,8,-5,7,20,-15,-33,-52,5
-8,-39,-29,7,-11,-21,27,15,-25,1,-2,-17
-21,-36,-11,16,-1,-24,5,-7,-13,-8,-25,-7
-15,-22,-20,24,9,1,16,22,-23,-12,-20,-24
-35,-2,-26,37,-21,-3,2,15,3,-16,-12,-5
-6,-23,1,-18,2,-9,21,9,-7,-25,-5,-8
12,-5,-3,-3,2,2,-1,24,27,-3,-14,12
-8,-8,20,2,16,-7,17,-2,24,-4,-11,17
-2,4,6,22,-6,9,0,-14,1,3,-16,23
13,-1,13,5,-12,27,2,-14,-8,28,13,-2
9,4,-2,-6,8,20,-2,-21,17,-4,32,-5
29,8,0,-8,-3,14,-1,-4,-3,20,11,23
25,44,16,-25,9,-2,-7,-14,6,21,-7,34
25,29,35,-17,-21,17,-4,-26,-3,-8,14,22
4,26,40,-21,-21,50,-49,-9,18,33,48,19
4,40,39,-44,-13,43,-31,-20,3,26,25,42
19,61,36,-37,-20,73,-17,-35,5,42,45,29
12,43,44,-19,-12,48,-22,-43,2,35,38,15
39,65,42,-56,6,54,-38,-20,40,26,72,43
30,70,40,-46,-25,59,-52,-26,19,59,67,39
44,73,52,-58,-15,59,-32,-2,29,66,80,33
16,73,55,-59,-14,53,-36,-41,40,62,83,46
33,84,66,-57,18,87,-58,-23,21,74,104,58
31,107,81,-57,9,93,-58,-24,33,89,81,65
41,122,96,-59,-30,109,-55,-51,47,60,102,58
58,117,58,-76,-3,107,-40,-32,70,70,123,69
37,120,90,-84,-20,111,-64,-76,37,88,108,83
48,121,82,-88,-12,101,-71,-61,28,94,97,88
51,145,92,-94,-23,122,-82,-45,24,112,118,95
46,179,94,-108,-32,118,-86,-67,20,122,130,107
63,178,98,-113,-11,149,-91,-48,45,131,153,115
60,159,88,-124,-24,125,-103,-54,61,128,162,96
68,174,99,-105,-34,165,-85,-73,38,110,164,100
62,158,134,-132,-13,176,-75,-52,26,124,185,138
70,207,139,-136,-40,147,-99,-71,39,152,184,137
69,201,131,-138,-27,173,-128,-87,79,139,192,154
75,229,151,-151,-38,196,-104,-70,53,163,173,137
73,241,152,-148,-68,195,-122,-104,73,167,208,161
86,232,153,-182,-11,193,-132,-62,86,191,213,170
58,238,170,-169,-40,192,-134,-88,84,180,215,175
105,262,168,-180,-61,218,-162,-86,76,199,225,182
88,264,171,-175,-29,225,-142,-107,90,195,249,217
91,288,172,-165,-54,238,-162,-132,98,202,243,193
98,269,200,-174,-40,224,-154,-110,81,212,220,194
109,288,199,-216,-47,224,-149,-99,89,205,253,168
104,287,195,-181,-48,247,-147,-119,85,217,262,213
128,324,196,-202,-38,243,-171,-102,97,223,246,194
113,297,197,-222,-48,254,-179,-127,95,239,252,201
125,329,198,-223,-36,236,-154,-124,77,238,296,204
104,304,205,-209,-34,250,-179,-120,97,229,277,218
123,320,184,-220,-48,256,-172,-148,101,242,275,210
133,325,229,-216,-56,291,-179,-119,105,255,304,228
117,318,191,-223,-51,270,-179,-111,97,262,282,210
117,309,209,-243,-60,259,-175,-149,95,233,314,234
111,339,210,-233,-47,267,-172,-129,108,214,314,231
128,317,200,-224,-26,279,-188,-106,122,248,297,267
125,349,232,-222,-60,282,-169,-150,109,252,288,236
112,317,205,-253,-80,291,-177,-137,111,246,299,239
117,337,217,-225,-47,276,-169,-121,98,238,299,237
109,337,211,-228,-51,280,-190,-134,82,250,317,228
126,353,210,-232,-39,273,-182,-161,90,270,307,213
103,332,216,-245,-34,283,-161,-106,111,264,299,239
92,327,207,-231,-49,302,-185,-111,88,247,276,216
130,340,221,-236,-66,272,-171,-126,99,249,298,213
107,319,204,-215,-62,255,-182,-137,104,240,303,217
123,321,216,-226,-55,270,-165,-127,106,267,293,231
108,318,204,-215,-48,256,-192,-133,104,226,280,225
102,294,197,-219,-21,277,-183,-105,121,229,280,201
102,311,202,-211,-51,256,-171,-98,80,222,271,221
96,304,205,-189,-58,240,-177,-137,91,207,266,221
90,287,214,-197,-44,272,-161,-93,92,200,256,175
114,266,169,-200,-30,224,-169,-102,106,225,249,187
107,280,175,-192,-28,225,-162,-107,108,197,234,200
121,258,187,-198,-51,211,-149,-111,106,203,254,199
81,271,173,-172,-52,216,-140,-110,79,185,213,172
84,262,174,-173,-24,215,-133,-108,76,186,238,208
94,244,143,-160,-37,207,-148,-89,69,185,219,170
70,239,162,-162,-33,201,-108,-105,69,176,218,171
77,235,147,-157,-5,196,-100,-92,66,166,193,153
71,221,136,-146,-43,171,-121,-93,63,155,191,144
78,225,138,-137,-38,164,-112,-85,83,163,185,153
79,199,119,-140,-35,150,-117,-93,58,154,194,126
54,183,122,-121,-47,151,-113,-68,52,151,193,138
76,195,102,-132,-40,155,-96,-83,62,110,155,133
54,167,106,-114,-28,143,-76,-75,49,116,157,130
63,146,107,-106,-34,121,-91,-64,52,125,145,104
64,157,87,-94,-21,120,-105,-70,44,122,112,96
44,149,109,-90,-20,109,-53,-57,31,103,108,94
35,143,77,-92,-16,120,-64,-48,49,91,115,86
44,116,82,-101,-13,122,-84,-47,40,105,100,80
45,147,63,-68,-22,89,-64,-58,39,80,100,70
30,114,52,-58,-22,94,-39,-36,50,69,97,83
41,90,62,-66,-43,79,-41,-27,53,85,83,54
44,97,67,-62,-8,83,-46,-51,24,42,67,49
22,81,59,-61,-22,52,-44,-60,24,58,79,76
30,81,35,-46,-26,68,-40,-20,58,70,33,54
35,55,45,-20,-5,59,-30,-21,8,61,51,28
38,62,34,-28,-23,55,-21,-15,14,36,45,43
23,60,24,-27,-9,49,5,-11,7,32,51,24
37,20,28,-16,-23,25,-10,-28,10,13,23,17
25,33,4,-32,-26,0,-24,9,7,20,17,5
16,11,17,-22,2,25,-13,-30,16,29,27,-4
-7,5,10,0,-8,5,1,1,10,13,2,3
13,25,7,0,-17,5,-14,-26,-18,-10,18,9
-5,-1,1,-15,5,-8,-10,15,-14,-11,-11,1
-7,2,8,0,1,9,11,6,5,0,-5,18
0,-3,-18,12,25,-3,5,28,-7,-18,-20,3
-4,-23,-7,8,-9,-29,21,33,-11,-4,-12,-27
14,-18,-40,12,-9,-2,17,6,-3,-35,-15,-25
-25,-40,-23,32,6,-8,11,14,8,-26,-10,-9
-8,-25,-4,6,7,-18,12,16,-13,-13,-44,-57
-29,-35,-26,13,17,-23,23,33,2,-31,-33,-23
-18,-22,-36,52,3,-29,23,44,1,-18,-46,-53
-26,-40,-28,31,4,-33,29,13,-21,-45,-51,-9
-2,-41,-13,47,9,-48,23,20,-3,-46,-41,-41
-33,-75,-31,49,-4,-37,23,22,-7,-33,-50,-52
-30,-62,-60,27,14,-36,22,24,3,-47,-55,-36
-16,-52,-48,47,14,-60,27,6,-42,-29,-67,-43
-5,-59,-11,69,9,-44,23,29,-24,-50,-51,-45
-19,-81,-47,28,24,-39,48,38,-22,-37,-54,-38
-52,-57,-60,30,14,-70,46,41,-27,-52,-69,-53
-19,-68,-37,40,7,-38,15,36,-14,-60,-75,-64
-42,-52,-46,69,8,-65,37,28,-14,-54,-49,-40
-53,-79,-43,48,-14,-50,45,21,-18,-48,-82,-64
-32,-82,-44,68,16,-55,41,38,-7,-58,-59,-45
-33,-70,-33,82,29,-48,38,-2,-7,-36,-85,-43
-40,-74,-48,55,21,-58,38,42,-37,-61,-71,-48
-29,-85,-44,64,3,-66,66,36,-19,-75,-85,-76
-25,-76,-28,54,11,-74,49,42,-40,-53,-69,-60
-23,-63,-61,47,9,-43,46,33,-7,-44,-88,-49
-25,-50,-48,58,22,-52,25,35,-5,-64,-80,-50
-18,-75,-46,65,20,-73,50,29,-17,-71,-57,-59
-32,-79,-68,36,30,-56,51,40,-16,-75,-53,-36
-31,-90,-63,67,35,-93,24,38,-13,-52,-88,-67
